MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
LUK.21.24	Зәрмнь үлдин үзүрлә харһад үкцхәх, зәрмнь нутгин бәрәнд бәргдх. Буру номта әмтнә цаг эс чилтл Ерусалимиг буру номта әмтн эзлх, – гив.
LUK.21.25	– Нарн деер, сар деер болн одн деер кесг өвәрц темдг үзгдх. Орчлң деер бәәсн орн-нутгуд теңгсин шууганас болн көдлҗәсн ик дольганас сүрдцхәх. 
LUK.21.26	Нарт делкәд өөрдҗ йовх юмна өмн әмтн сүмсән алдад, харһцад унх, теңгрин күчн ормасн көндрҗ чичрх. 
LUK.21.27	Тер цагт тедн үүлн деер Күмни Көвүг сүртә күчтәһәр болн мөңк туурмҗтаһар ирҗ йовхинь үзх. 
LUK.21.28	Эн экләд учрхла, нурһан тинилһҗ, толһаһан өргтн, тана аврлт өөрдҗ йовхнь тер мөн, – гив.
LUK.21.29	Исус теднд үлгүрләд иигҗ келв:
LUK.21.29	– Инҗр модыг болн наадк моддыг хәләтн. 
LUK.21.30	Ац деернь хамтхасн һархла, тадн зуна цаг өөрдҗ йовхинь меднәт. 
LUK.21.31	Тегәд чигн тер йовдлмуд учрҗахинь үзхлә, Бурхна йосн өөрдҗ йовхинь медтн. 
LUK.21.32	Би таднд үнәр келҗәнәв, эн улсин уңг-тохм чилтл цуг эн учрх. 
LUK.21.33	Теңгр һазр хойр уга болҗ одх, зуг Мини келсн үгмүд сольгдшго, – гиҗ келв.
LUK.21.34+LUK.21.35	– Тер өдр ирхлә, тана зүркитн согту бәәдл, әрк, җирһлин үүмллһн бичә диилтхә гиҗ саглтн, хавхгт бәргдвзәт. Бийән хәләтн, юңгад гихлә, тер өдр цуг нарт делкәд бәәсн әмтнд генткн учрх. 
LUK.21.36	Цуг тер аюлта йовдлла эс харһхин төләд, Күмни Көвүнә өмн зогсхин төләд, оньдин зальврад сергг бәәтн, – гив. 
LUK.21.37	Исус тедниг сүмд өдр болһн сурһдг бәәҗ, асхн болхла Тер Олив гидг уулур йовад, сөөһән давулдг бәәсмн. 
LUK.21.38	Өрүн эртәр әмтн саак кевәрн Терүг соңсхин төлә сүмд ирдг бәәсмн.
LUK.22.1	Эс искәсн һуйрин өдр эс гиҗ Песах гидг нәр өөрдҗ йовҗ. 
LUK.22.2	Гелңгүд болн ном цәәлһәчнр Исусиг уга кех арһ хәәцхәв. Юңгад гихлә, тедн әмтнәс әәдг бәәҗ. 
LUK.22.3	Тиигхлә эрлг Искериот гиҗ нерәддг Йудан зүркнд орв. Тер Исусин арвн хойр сурһульчнрин негнь бәәсмн. 
LUK.22.4	Йуда ах гелңгүд тал болн сүмин харулчнрин һардачнр тал одад, Исусиг яһҗ бәрүлҗ өгхән келҗ өгв. 
LUK.22.5	Тедн байрлад, Исусиг бәрүлхин төлә Йудад мөңг өгхәр шиидв. 
LUK.22.6	Өгчәх мөңгнд зөвән өгәд, Йуда олн әмтн уга цагт Исусиг теднә һарт бәрүлхәр кергтә цагинь күләв.
LUK.22.7	Эс искәсн һуйрин нәәрин өдр ирв. Тер өдрт әмтн сетрә хурһиг алх зөвтә бәәҗ. 
LUK.22.8	Пётр Йохан хойриг илгәһәд Исус келв:
LUK.22.8	– Ода йовад маднд Песахин хот белдтн.
LUK.22.9	– Тер Песахиг альд белдх кергтә гиҗ санҗант? – гиҗ сурһульчнр сурцхав.
LUK.22.10	Тиигхләнь Исус иим хәрү өгв:
LUK.22.10	– Тадниг балһснур орҗ ирхлә, нег уста буһш авч йовсн күн харһх. Терүг дахад, герүрнь одтн. 
LUK.22.11	Дәкәд герин эзнд: «Намаг сурһульчнртаһан Песахин хот эдлх хора альдв?» гиҗ Багш сурҗана гитн. 
LUK.22.12	Тер белдсн деерк ик хораһан таднд үзүлх, тендән хотан белдтн.
LUK.22.13	Тедн йовад, Исусин келсәр цугинь олҗ авад, Песахин нәәрин хотынь белдцхәв.
LUK.22.14	Цагнь ирхлә, Исус сурһульчнртаһан хамдан ширән өөр цуглрв. 
LUK.22.15	Исус тедндән:
LUK.22.15	– Би эврәннь зовлң үзхәсн өмн таднла хамдан эн Песахин хот идхәр седләв. 
LUK.22.16	Энүг Бурхна орн-нутгт учртл Би Песахин хотыг эдлҗ чадшгов гиҗ таднд келҗәнәв, – гив.
LUK.22.17	Исус ааһ авад, Бурхнд ханлтан өргәд:
LUK.22.17	– Энүг авад хоорндан хуваһад эдлтн! 
LUK.22.18	Би таднд келҗәнәв, Бурхна йосн эс иртл Би дәкҗ уста үзмәр кесн унд уушгов, – гив.
LUK.22.19	Дәкәд Тер өдмг авад, Бурхндан ханлт өргәд, хуһлад сурһульчнртан хуваҗ өгәд:
LUK.22.19	– Тадна төлә өгсн цогцм эн. Намаг санад иигҗ кетн, – гив.
LUK.22.20	Хотын хөөн Тер ааһ авад келв:
LUK.22.20	– Тадна төлә асхрулсн Мини цуснас тогтсн эн шин бооцана ааһ. 
LUK.22.21	Ода Намаг бәрүлҗ өгх күүнә һар Мини һарин өөр бәәнә. 
LUK.22.22	Би, Күмни Көвүн, заясн хаалһарн йовнав. Зуг Намаг бәрүлсн күн басл зовлңган эдлх.
LUK.22.23	Сурһульчнр цуһар нег-негнәсн:
LUK.22.23	– Маднас кень урвач болҗахмб? – гиҗ сурцхав.
LUK.22.24	Теднәс кен хамгин алдр гиҗ тоолгдхмб? гисн зүткән эдн хоорнд болв. 
LUK.22.25	Тиигхлә Исус теднд:
LUK.22.25	– Хаадуд болхла эврәннь әмтиг нойлҗ һардна, йос бәрдг әмтн «әмтнә үүрмүд» гиҗ бийән нерәднә. 
LUK.22.26	Зуг тадн тиим бичә болцхатн, таднас хамгин икнь бичкн болтха, болв кен тадниг толһална, тернь зарцла әдл болтха. 
LUK.22.27	Кень эднәс ах: хот идҗәснь аль хот авч ирәд заргдҗаснь? Хот идҗәснь ах биший? Би болхла тадн дунд зарцла әдл болҗанав. 
LUK.22.28	Тадн ик зеткртә цагла Нанла хамдан түрү-зүдү хувалцлат, 
LUK.22.29	Мини Эцк Нанд орн-нутг белглсн кевәр Би таднд орн-нутг белглнәв. 
LUK.22.30	Мини орн-нутгт Мини ширән өөр сууһад, хот уухит. Тадн арвн хойр ширә деер сууһад, Израилин арвн хойр тохмин зарһинь кехит, – гив.
LUK.22.31	– Шимон, Шимон, эрлг тадниг буудяг хог-богас йилһҗ авдгла әдләр шүүх зөв Бурхнас сурла. 
LUK.22.32	Зуг Би чамаг иткдгән бичә ууртха гиҗ зальврлав. Болв чи бас Нан тал хәрү ирсн хөөн ахнран батрул, – гиҗ Деед Эзн келв.
LUK.22.33	Зуг Пётр келв:
LUK.22.33	– Деед Эзн минь, би Тана төлә түүрмд чигн суунав, үкләс чигн әәшгов!
LUK.22.34	– Би чамд келҗәнәв, Пётр, эндр өрүн күртл эр така хәәкртл, чи һурв дәкҗ Намаг медхшв, гиҗ келхич, – гиҗ Исус хәрүднь келв.
LUK.22.35	Дәкәд Исус теднәс сурв:
LUK.22.35	– Би Тадниг мөңг, түңгрцг, буршмг угаһар илгәсн цагт тадн юмар дутвт?
LUK.22.35	– Уга, – гиҗ сурһульчнр хәрү өгв.
LUK.22.36	– Ода болхла мөңгн бәәхлә автн, бас түңгрцг автн, болв кемр тадн үлд уга болхла, киилгән хулдад үлд автн. 
LUK.22.37	Бурхна Бичгт: «Тер йос эвдсн әмтнә тоод орла», – гиҗ бичәтә. Цуг эн келснь Нанла учрх зөвтә гиҗ таднд келҗәнәв. Мини тускар бичгдсн юмн удл уга учрх, – гиҗ Исус теднд келв.
LUK.22.38	Сурһульчнр:
LUK.22.38	– Деед Эзн, манад хойр үлд бәәнә, – гив.
LUK.22.38	– Болх, – гиҗ Исус келв.
LUK.22.39	Исус саак кевәрн Олив гидг уулур һарад йовв. Сурһульчнр Терүнә ардаснь дахцхав. 
LUK.22.40	Одх һазртан ирәд Исус:
LUK.22.40	– Сөрлһнлә харһшгон төлә зальврад бәәтн, – гиҗ келв.
LUK.22.41	Исус теднәс хооран һарад, шивсн чолун күрх һазрт ирәд, сөгдҗ унад экләд зальврв:
LUK.22.42	– Аав минь, кемр Та эн зовлңгас Намаг гетлгсн болхнь! Зуг Мини таалар биш, Тана таалар болтха!
LUK.22.43	Генткн теңгрәс Бурхна элч бууҗ ирәд, Терүг батрулв. 
LUK.22.44	Исус ик зовлңтаһар болн улм халунар Бурхнд зальврад бәәв. Маңнаһаснь һарчах көлсн цусна дусалла әдләр һазрт унв. 
LUK.22.45	Исус зальврснаннь хөөн босад, сурһульчнр тал хәрү ирв. Тедн үрүдәд унтҗ одсн бәәҗ.
LUK.22.46	– Юңгад тадн унтҗахмт? – гиҗ Исус сурв, – Сөрлһнлә харһшгон төлә босад зальвртн.
LUK.22.47	Терүг келҗәсн цагт кесг әмтн һарч ирв. Теднә өмн арвн хойр сурһульчнрин негнь Йуда гидг күн йовла. Халхаснь үмсхин төлә тер Исус тал өөрдв. 
LUK.22.48	Исус:
LUK.22.48	– Йуда, Намаг, Күмни Көвүг, үмсәд, эднә һарт бәрүлҗәнчи? – гиҗ сурв. 
LUK.22.49	Исусла бәәсн сурһульчнр юн учрхиг үзәд:
LUK.22.49	– Деед Эзн, үлдән һарһхмн болвза? – гив.
LUK.22.50	Теднә негнь үлдән һарһад, ах гелңгин зарцин барун чикинь чавчв. 
LUK.22.51	Зуг Исус:
LUK.22.51	– Болх! – гив.
LUK.22.51	Тер чикән чавчулсн күүнә чикнднь һаран күргәд эдгәв. 
LUK.22.52	Терүг бәрҗ авхар ирсн ах гелңгүдт, сүмин харулчнрин һардачнрт, толһачнрт Исус:
LUK.22.52	– Тадн Намаг деермч гиҗ санҗант? Ю хәәҗ тадн үлд, мод атхад Намаг бәрҗ авхар ирвт? 
LUK.22.53	Би өдр болһн таднла сүмд бәәдг биләв, тер бийнь тадн Мини өмнәс һаран өргсн угат. Зуг ода тадна цаг ирв, ода хар харңһун йосн залҗана, – гив.
LUK.22.54	Тедн Терүг бәрҗ авад, ах гелңгин гер тал авч ирцхәв. Пётр теднә ардаснь өөрдлго йовҗ йовла. 
LUK.22.55	Герин һаза әмтн һал шатаһад эргҗ суув. Пётр бас теднлә хамдан суув. 
LUK.22.56	Һалын хаҗуд суусн зарц күүкд күн терүнә чирә ширтҗ хәләһәд:
LUK.22.56	– Эн күн Терүнлә хамдан бас бәәлә, – гив.
LUK.22.57	Зуг Пётр тер күүкд күүнд:
LUK.22.57	– Би Терүг медхшв, – гиҗ келв.
LUK.22.58	Невчк бәәҗәһәд, дәкәд нег күн терүг үзәд:
LUK.22.58	– Чи бас теднә негнч, – гив.
LUK.22.58	– Уга, – гиҗ Пётр хәрү келв.
LUK.22.59	Нег цаг давсна хөөн дәкәд нег күн маһдлго келв:
LUK.22.59	– Эн күн Терүнлә хамдан бәәлә. Эн бийнь Һалилья һазрин күн.
LUK.22.60	– Тадниг ю келҗәхинь би медҗәхшв! – гиҗ Пётр хәрүцв.
LUK.22.60	Тиигҗ келҗәхлә, генткн эр така хәәкрв. 
LUK.22.61	Деед Эзн ардагшан эргҗ, Пётр тал хәләв. Тиигхлә Пётр «Эр така хәәкртл, чи эндр һурв дәкҗ Намаг медхшв гиҗ келхич» гиҗ Деед Эзнә келсн үгмүд тодлҗ санв. 
LUK.22.62	Пётр цааран һарад, һашута кевәр уульв.
LUK.22.63	Исусиг хәләҗәх харулчнр Терүгәр наад бәрәд зоваҗ цокв. 
LUK.22.64	Терүнә нүдинь кенчрәр бооһад:
LUK.22.64	– Әәлдҗ кел маднд, кен чамаг цокв? – гиҗ некҗ сурцхав.
LUK.22.65	Нань чигн кесг му үг цергүд Исуст келҗ.
LUK.22.66	Өрүн эртәр әмтнә толһачнр, ах гелңгүд болн закана багшнр цуглрад, Исусиг Деед хургт авч ирв.
LUK.22.67	– Кемр Чи Христос болхла, маднд цәәлһҗ кел, – гиҗ тедн Исуст келв.
LUK.22.67	Исус иим хәрүднь:
LUK.22.67	– Кемр Би таднд келхлә, тадн иткхн угат, 
LUK.22.68	болв кемр Би таднас юм сурхла, тадн хәрүһинь келҗ өгхн угат. 
LUK.22.69	Зуг эн цагас авн Күмни Көвүн хамгин Күчтә Бурхна барун һартнь суух, – гив.
LUK.22.70	Тедн цуһар:
LUK.22.70	– Тегәд Чи Бурхна Көвүн болҗахмч? – гиҗ сурв.
LUK.22.70	– Чик! Тадн тиигҗ келҗәнәт, – гиҗ Исус теднә өмнәс хәрүцв.
LUK.22.71	Тиигхлә толһачнр:
LUK.22.71	– Ямаран герчллһн таднд дәкәд кергтә болҗахмб? Бидн цугинь энүнә келсн үгмүдәс медҗ үзҗәнәвидн! – гиҗ келцхәв.
LUK.23.1	Тиигхлә Деед хургт бәәсн әмтн босад, Исусиг Пилатур авч йовцхав. 
LUK.23.2	Тенд Исусиг экләд гемшәв:
LUK.23.2	– Эн күүг мана келн-әмтиг хутхсинь үзвидн, Римин хаанд алв бичә өгтн, эврән бийән «Би ханв болн Христосв» гисинь соңсвидн.
LUK.23.3	– Чи Йудья улсин хан болҗахмчи? – гиҗ Пилат Исусас сурв.
LUK.23.3	– Чи тиигҗ келҗәнәч, – гиҗ Исус хәрү өгв.
LUK.23.4	Тиигхлә Пилат ах гелңгүдт болн олн әмтнд:
LUK.23.4	– Эн күүг гемшәх буру юм би үзҗәхшв, – гив.
LUK.23.5	Тедн болхла зүткҗ келцхәв:
LUK.23.5	– Энтн Һалильяс экләд нааран ирв. Эврәннь номарн цуг Йудья һазрин әмтиг үүмүлҗәнә.
LUK.23.6	Энүг соңсад Пилат:
LUK.23.6	– Эн Һалилья һазрин күний? – гиҗ сурв.
LUK.23.7	Дәкәд Исусиг Херод һардҗасн һазрин күүһинь Пилат медчкәд, Исусиг Херодур илгәв. Херод тер цагт бас Ерусалимд бәәҗ.
LUK.23.8	Херод Исусиг үзәд икәр байрлв. Юңгад гихлә, кезәнәс авн тер Исусиг үзхәр седсн бәәҗ. Тер Исусин тускар дала юм соңсҗ, болв Терүнәс нег өвәрц юм үзхәр нәәлҗәсн бәәҗ. 
LUK.23.9	Тер кесг сурврмуд Исуст өгв, зуг Исус хәрү өгсн уга. 
LUK.23.10	Ах гелңгүд болн закана багшнр зогсад, Исусиг сүркә кевәр гемшәв. 
LUK.23.11	Херод цергүдтәһән Терүг һутаһад, наад бәрҗәһәд, деернь сәәхн хувц өмскәд, хәрү Пилатур илгәчкв. 
LUK.23.12	Херод Пилат хойр урднь хоорндан өшәтн бәәсн болвчн, тер өдр үүрмүд болв.
LUK.23.13	Пилат ах гелңгүдиг болн әмтнә толһачнриг дуудҗ авад келв:
LUK.23.14	– Олн әмтн дунд буцлт өргхәр седдг күүг тадн нанур авч ирвт. Би тана чирәд энүг мөшкләв. Зуг Эн күн тадна гемшәҗәсн нег чигн юмнд бурутаһинь би үзсн угав. 
LUK.23.15	Херод бас эн күүнә һарһсн буру юм олҗ чадл уга хәрү Энүг йовулчкв. Тадн эврән хәләтн, Эн күн үкллә харһулгдх ик гем һарһсн уга. 
LUK.23.16	Тер учрар би Энүг малядад сулдхнав. 
LUK.23.17+LUK.23.18	Зуг цуһар нег дууһар:
LUK.23.17+LUK.23.18	– Эн үктхә! Маднд Бар-Абаг сулдх! – гиҗ хәәкрцхәв.
LUK.23.19	Бар-Аба гидг күн тер балһснд буцлт кеһәд, әмтиг алсн учрар түүрмд суусн бәәҗ. 
LUK.23.20	Зуг Пилат Исусиг сулдххар седв, тегәд чигн тер давтад әмтнәс сурв. 
LUK.23.21	Тиигсн бийнь әмтн:
LUK.23.21	– Кирст хадчк! Кирст хадчк! – гиҗ хәәкрцхәв.
LUK.23.22	Пилат һурвдад сурв:
LUK.23.22	– Ямаран му йовдл эн күн һарһсмб? Үкллә харһулхин төлә кесн гем би олсн угав. Би энүг малядад сулдхнав! – гив.
LUK.23.23	Зуг тедн:
LUK.23.23	– Исусиг кирст хад! – гиһәд улм чаңһар хәәкрәд некәд бәәцхәв.
LUK.23.23	Теднә хәәкрлдәнд Пилат диилгдв. 
LUK.23.24	Пилат теднә некврәр шиидвр авв. 
LUK.23.25	Тер буцлт босхсн, әмтиг алсн, түүрмд сууҗасн Бар-Абаг әмтнә сурсар сулдхад, Исусиг теднә һарт өгв.
LUK.23.26	Исусиг цааҗла харһулхин төлә авч йовцхав. Зууран цергүд Күрәнә балһснас йовҗ йовсн Шимониг бәрҗ авад, ик гидг кирс нурһнднь үүрүлҗ ачад, Исусин ардаснь йовулв. 
LUK.23.27	Исусин ардас кесг әмтн дахла, тедн дунд һашута нульмсан асхрулҗ, уульҗ йовсн күүкд улс бас йовла. 
LUK.23.28	Исус теднүр хәләһәд:
LUK.23.28	– Ерусалимин күүкд улс, Мини төлә бичә уультн, эврәннь үрнәннь, бийиннь төлә уультн! 
LUK.23.29	Юңгад гихлә, берк цаг ирх, күср болн үр эс һарһсн, үрдүд эс көкүлсн күүкд улс буйн кишгтә гиҗ әмтн тер цагт келх, – гив.
LUK.23.30	Тер цагт әмтн уулмудыг: «Мадн деер унтн!», өөдм һазрмудыг: «Мадниг бүрктн» гиҗ эрҗ сурх. 
LUK.23.31	Кемр көк ноһарҗах модыг тиигҗ кехлә, му хумха моднд ю кедг болхмб? – гив.
LUK.23.32	Йос эвдсн хойр күүг Исусла хамднь бас цааҗла харһулхин төлә авч йовла. 
LUK.23.33	Тедн Һавл гидг һазрур ирв. Тер һазрт Исусиг кирсд хадҗ цааҗлсмн, йос эвдсн хойр күүг бас Терүнлә хамднь кирсд хадҗ цааҗлсмн, негинь барун бийднь, наадкинь зүн бийднь. 
LUK.23.34	Исус:
LUK.23.34	– Аав минь! Эднә килнцинь тәвит! Эдн ю кеҗәхән медҗәсн уга, – гиҗ сурв.
LUK.23.34	Әмтн җирв хаяд, Исусин хувциг хувацхав. 
LUK.23.35	Олн әмтн зогсад хәләцхәв. Толһачнр бас Исусар наад бәрәд:
LUK.23.35	– Талдан әмтиг харсҗ аврдг билә. Кемр тер Христос болхла, Бурхна шүүҗ авсн күн болхла, Бийән харсҗ әмән авртха! – гиҗ келцхәв.
LUK.23.36	Цергүд бас Исусар наад бәрцхәв. Тедн Исуст өөрдәд, ишклң чаһр өгәд 
LUK.23.37	келцхәв:
LUK.23.37	– Кемр Чи Йудья улсин хан болхла, әмән харсҗ авр, – гив.
LUK.23.38	Исусин толһаднь кирс деер нег харһа мод хадулҗ, деернь «Энтн – Йудья улсин хан» гиҗ бичҗ. 
LUK.23.39	Хаҗудк кирс деер телгдсн йос эвдсн күүнә негнь Исусиг му келәд:
LUK.23.39	– Кемр Чи Христос болхла, эврәннь әмән авр, мадниг бас харсҗ авр! – гиҗ хәәкрв.
LUK.23.40	Наадкнь болхла өөркән хөрҗ:
LUK.23.40	– Бурхнас әәхнч! Чи бас тиим цааҗ дааҗахан медҗәхшийчи? 
LUK.23.41	Бидн чикәр цааҗлгдвидн, кесн килнцәрн үүлән дааҗанавидн, эн күн болхла му юм кесн уга, – гив.
LUK.23.42	Дәкәд:
LUK.23.42	– Деед Эзн Эврәннь орн-нутгтан ирхләрн мини тускар бичә марттн, – гиҗ тер Исуст келв.
LUK.23.43	Би чамд үнәр келҗәнәв, эндр өдр Нанла хамдан Бурхна садт тусхич! – гиҗ Исус хәрүднь келв.
LUK.23.44	Үдин алднд генткн цуг һазрар харңһурад, һурвн цаг күртл тиим болв. 
LUK.23.45	Нарн харңһурад, һол сүмин көшг хойр әңгрәд шуурв. 
LUK.23.46	Исус:
LUK.23.46	– Аав минь! Тана һарт сүмсән бәрүлҗ өгчәнәв! – гиҗ чаңһур хәәкрв.
LUK.23.46	Эн үгмүдин хөөн Исусин әмн һарв. 
LUK.23.47	Энүг үзсн Римин әңгин цергин ахлач, Бурхиг магтад:
LUK.23.47	– Эн күн йосн чик седклтә күн бәәсмн, – гиҗ келв.
LUK.23.48	Ю болхиг хәләхәр цуглрсн олн әмтн учрсн йовдлыг үзәд, өрчән цокн бәәҗ хәрцхәв. 
LUK.23.49	Зуг Исусиг меддг әмтн, теднә тоод Һалильяс авн Терүг дахҗ йовсн күүкд улс, ик хол биш, тедүкнд хәләһәд зогсв.
LUK.23.50	Йосип гидг нертә нег күн Деед Хургин гешүн бәәҗ. Әрүн цаһан седклтә үннч күн тер бәәҗ. 
LUK.23.51	Йосип Деед Хургин шиидврлә болн кесн йовдлла зөвшәрсн уга бәәҗ. Тер Йудья һазрт бәәсн Ариматья хотна күн бәәҗ. Йосип Бурхна йосн ирхиг бас күләҗәҗ. 
LUK.23.52	Тер Пилатур ирәд, Исусин цогцинь өгтн гиҗ сурв. 
LUK.23.53	Дәкәд тер цогцинь кирс деерәс буулһҗ авад, оршалһна кенчрт ораһад, хад чолунд шин кесн, урднь күн оршагдад уга үкәрт орулҗ тәвв. 
LUK.23.54	Басң өдрин асхн болҗ йовла. Бемб өдр өөрдҗ йовла. 
LUK.23.55	Исусла хамдан Һалильяс дахҗ ирсн күүкд улс Йосипиг дахад, Исусиг оршасн үкәриг хәләһәд, цогцинь тер ормд яһҗ орулҗ тәвсинь үзв. 
LUK.23.56	Тедн хәрҗ ирәд, каңкнсн үнртә тос, түркдг эм белдв. Бемб өдрлә тедн Бурхна зааврар амрцхав.
LUK.24.1	Өрүн өрлә долан хонгин түрүңк өдрт күүкд улс урднь белдсн каңкнсн үнртә тос, түркдг эм авад, Исусиг оршасн үкәрүр ирцхәв. 
LUK.24.2	Зуг Терүг оршасн үкәриг хааҗасн чолун хаҗуднь бәәсиг тедн үзцхәв. 
LUK.24.3	Уулын көндә дотр орсн күүкд улс Деед Эзн Исусин цогц олҗ авсн уга. 
LUK.24.4	Күүкд улс алмацҗ зогсцхав. Генткн гилвксн цаһан хувцта хойр күн теднд үзгдв. 
LUK.24.5	Күүкд улс дегд сүрдәд, һазр элкҗ унцхав. Зуг хойр күн:
LUK.24.5	– Үксн әмтн заагт әмд күүг юңгад хәәҗәхмт? 
LUK.24.6	Тертн энд уга, Тертн әмдрв! Һалильяд Исус таднд ю келсинь мартчквт? 
LUK.24.7	«Күмни Көвүн килнцтә әмтнә һарт бәрүлгдх, кирс деер цааҗлгдх, болв һурвдгч өдртнь Тер әмдрх», – гиҗ келцхәв.
LUK.24.8	Эн Исусин үгмүд генткн теднә уханд орҗ тодлгдв. 
LUK.24.9	Күүкд улс Исусин үкәрәс хәрҗ ирәд, арвн негн сурһульчнрт болн наадк әмтнд цуг учрсн юмна тускар келҗ өгв. 
LUK.24.10	Тер күүкд улсин дунд Магдален хотна Марий, Йохана, Яковин экнь Марий болн нань чигн күүкд улс бәәҗ. Тедн апостолмудт энүнә тускар келҗ өгцхәв. 
LUK.24.11	Зуг эн күүкд улсин үгмүд деми юмн гиҗ теднд сангдв. Тедн күүкд улст итксн уга. 
LUK.24.12	Пётр болхла босад, Исусин үкәр тал гүүв. Тер уулын көндә дотр шаһаҗ хәләһәд, Исусиг орасн һанцхн кенчр бәәсинь үзв. Пётр үзсн юмндан икәр өврәд хәрәд йовв.
LUK.24.13	Тер өдр сурһульчнрас хойрнь Эмаус гидг хотнур йовҗ йовла. Тер хотн Ерусалимас арвн негн дуунад бәәсмн. 
LUK.24.14	Цуг учрсн йовдлын тускар тедн күүндҗәлә. 
LUK.24.15	Тедниг күүндәд йовҗ йовтлнь Исус Бийнь теднүр өөрдҗ ирәд, теднлә хамдан йовв. 
LUK.24.16	Зуг сурһульчнр Исусиг үзвчн таньсн уга. 
LUK.24.17	Исус теднәс:
LUK.24.17	– Юуни тускар тадн күүндҗәхмт? – гиҗ сурв.
LUK.24.17	Тедн гейүртә бәәдлтә зогсцхав. 
LUK.24.18	Теднә негнь Клөп гидг нертә күн:
LUK.24.18	– Шиңкән Ерусалимд ирсн төләдән эн өдрмүдт юн учрсинь һанцхн чи меддго болхич! – гиҗ келв.
LUK.24.19	– Юн учрсмб? – гиҗ Исус сурв.
LUK.24.19	– Назаретин Исусла учрсн йовдлын тускар бидн келҗәнәвидн, – гиҗ тедн хәрүднь келв. – Тер үгдән болн үүлдән ик күчтә, Бурхна болн әмтнә өмн ик алдр әәлдәч билә. 
LUK.24.20	Ах гелңгүд болн мана һардачнр Терүг бәрҗ авад, алх зарһла харһулад, кирс деер цааҗлад әмнәснь хаһцулв. 
LUK.24.21	Болв бидн болхла Израилиг Тер харсҗ аврх гиҗ нәәлҗәләвидн. Тер учрсн йовдлын хөөн һурвдгч өдр болҗана. 
LUK.24.22	Цааранднь иим юмн болв: үкәр талнь йовсн зәрм күүкд улс мадниг икәр өврүлв. Тедн эндр өрүн өрлә тиигәрән одла, 
LUK.24.23	зуг тенд цогцнь уга бәәҗ. Күүкд улс хәрҗ ирәд маднд иим юм келҗ өгв. Тедн оршасн хадын көндә дотр орхла, Бурхна элчнр генткн теднә нүднд үзгдәд, «Исус әмд» гиҗ келҗ. 
LUK.24.24	Хөөннь мана үүрмүдәс зәрмнь үкәр талнь одад, күүкд улс келҗәснлә әдл цугинь үзҗ, зуг әмдрсн Исусиг тедн үзсн уга.
LUK.24.25	Исус теднд:
LUK.24.25	– Яһсн эргү улсвт? Әәлдәчнрин келсн үгмүдт ода күртл иткл уга бәнт? 
LUK.24.26	Христос ик зовлң эдлснәннь хөөн эврәннь туурмҗдан орхм бишви? – гиҗ сурв.
LUK.24.27	Дәкәд Тер Мошеһәс болн әәлдәчнрәс экләд, Бурхна Бичгт Бийиннь тускар цуг бичәтә юмиг теднд цәәлһҗ келҗ өгв. 
LUK.24.28	Тедниг хотнур өөрдҗ йовхлань Исус цааранднь йовхар седсн бәәдл һарв. 
LUK.24.29	Зуг тедн Исусиг:
LUK.24.29	– Маднла хамдан үлд, ора болҗана, өдр чилв, – гиҗ эрҗ сурв.
LUK.24.29	Тер үлдв. 
LUK.24.30	Хот уух цагт Исус болһсн һуйр авад, Бурхнд ханлт өргәд, әңг-әңгәрнь һуйриг хуһлҗ хуваһад теднд өгв. 
LUK.24.31	Тер кемлә хойр сурһульчин нүднь секгдәд, тедн Исусиг таньв. Зуг тер дарунь теднә нүднд Исус үзгддгән уурв. 
LUK.24.32	Тедн нег-негнәсн:
LUK.24.32	– Терүг хаалһдан маднд Бурхна Бичгин чинр-утх цәәлһҗ үг келсн цагт мана зүркн халад, шатсн болҗ эс медгдлү? – гиҗ сурцхав.
LUK.24.33	Сурһульчнр ормасн босад, Ерусалим тал хәрү йовцхав. Тендән тедн арвн негн сурһульчиг болн кесг әмтиг олҗ авв.
LUK.24.34	– Эн үнн! Деед Эзн әмдрв! Шимон Терүг үзв, – гиҗ сурһульчнр келцхәв.
