MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
LUK.24.35	Тер хойр сурһульч хаалһд учрсн йовдлын тускар келәд, Исусиг һуйр хуваҗ өгсн цагт Терүг яһҗ таньсан келҗ өгв.
LUK.24.36	Сурһульчнр күүндҗәсн цагт генткн Исус үзгдәд теднлә мендлв. 
LUK.24.37	Тедн сүмсн үзгдҗәнә гиҗ санад, әәһәд менрәд одцхав. 
LUK.24.38	Исус болхла:
LUK.24.38	– Юңгад тадн тиигҗ икәр әәҗәхмт? Юңгад тадн маһдлҗахмт? 
LUK.24.39	Мини һарм, Мини көлм хәләтн! Эн Бив! Намаг көндәҗ үзтн, сүмсн махмуд уга, ясн уга болна. Намаг хәләтн, Би йосн махмудтав, ястав, – гиҗ келәд, 
LUK.24.40	Исус һар-көлән үзүлв. 
LUK.24.41	Тедн икәр байрлад, иткҗ чадлго алң болад бәәцхәв. Тиигхлә Исус теднәс:
LUK.24.41	– Танад идх-уух юмн бәәнү? – гиҗ сурв. 
LUK.24.42	Сурһульчнр Исуст шарсн заһснас өгв. 
LUK.24.43	Тер заһсиг авад, теднә өмн идв.
LUK.24.44	– Энүнә тускар Би таднла бәәсн цагтан келләлм, – гиҗ Исус келв. – Мини тускар Мошен заканд, әәлдәчнрин дегтрмүдт болн Псалмудын дегтрт бичгдсн тоот күцәгдх зөвтә.
LUK.24.45	Исус теднд Бурхна Бичгин чинр-утх медхд нөкд болв.
LUK.24.46	– Бурхна Бичгт: «Христос дегд икәр зовагдад үкәд, һурвдгч өдртнь әмдрх зөвтә» гиҗ бичәтә. 
LUK.24.47	Ерусалимас экләд әмтн болһнд килнцтә җирһл үлдәлһнә туск, килнц тәвүллһнә туск зәңг Терүнә нернә төлә тадн тархах зөвтәт. 
LUK.24.48	Тадн болхла цуг энүнә герчнр. 
LUK.24.49	Би таднд Мини Эцкм өгнәв гисн юмиг илгәнәв, зуг тадн ик Теңгрәс күч эс автл балһснд үлдцхәтн, – гив.
LUK.24.50	Тер сурһульчнран балһснас дахулҗ һарад, Бетәнья тал авч ирәд һаран өргәд, тедниг әдслв. 
LUK.24.51	Әдслҗ бәәтлән теднәс салҗ, теңгрүр өөд һарв. 
LUK.24.52	Сурһульчнр Терүнд сөгдәд, аһу ик байртаһар Ерусалим тал хәрҗ ирцхәв. 
LUK.24.53	Тер цагас авн тедн һол сүм дотр оньдин бәәһәд, Бурхнд магтал өргцхәв.
JHN.1.1	Орчлң үүдхәс урд Үг бәәҗ. Үг Бурхнла негн бәәҗ. Үг Бурхн бәәҗ. 
JHN.1.2	Орчлң үүдхәс урд Үг Бурхнла бәәҗ. 
JHN.1.3	Цугнь Үгәр дамҗҗ үүдәгдҗ. Терүг угаһар юмн үүдсмн уга бәәҗ. 
JHN.1.4	Цуг үүдәсн юмн Үглә нииләд җирһҗ. Җирһл күмни герл бәәҗ. 
JHN.1.5	Герл харңһуд гилвкнә. Харңһу терүг диилсн уга. 
JHN.1.6	Бурхн кү илгәҗ, күүнә нернь Йохан бәәҗ. 
JHN.1.7	Цуһар соңсад итктхә гиһәд Йохан герлин туск герч болад ирҗ. 
JHN.1.8	Бийнь герл биш бәәҗ. Герлин туск герч болад орчлңд ирҗ. 
JHN.1.9	Үг гисн йосн герл мөн. Герл орчлңд ирәд күмн-әмтнд тусҗ герлтүлнә. 
JHN.1.10	Үг орчлңд бәәҗ. Терүгәр дамҗҗ үүдсн орчлң Бийнь таньсн уга 
JHN.1.11	Эврә һазрур ирҗ. Эврә әмтн терүг седклдән орулсн уга. 
JHN.1.12	Седклдән орулсн әмтнд, Бийднь итксн әмтнд Бурхна үрдүд болх зөв Тер өгв. 
JHN.1.13	Эн үрдүд экиннь геснәс, күүкд күн залу күн хойрин седвәрәс төрсн үрдүд биш, эдн Бурхнас төрсн үрдүд. 
JHN.1.14	Үг күн болҗ, мадн дунд бүүрлҗ. Эн Үг маднд чилшго хәәрлтиг, Бурхна туск үнниг үзүлв. Эцкиннь һанцхн көвүн болҗ Эцкәс авсн Терүнә йосиг бидн лавта үзвидн. 
JHN.1.15	Йохан Терүнә тускар чаңһ дууһар иигҗ герчлҗ: Эн күүнә тускар би иигҗ келләв: Мини хөөн ирхнь нанас ик чинртә, юңгад гихлә Тер нанас урд мөңкиндән бәәдг бәәҗ. 
JHN.1.16	Тер эврәннь ик байлг хәәрлтәс маднд дам-дам сә кеһәд әдслв. 
JHN.1.17	Бурхн Мошеһар дамҗад зака өглә, зуг хәәрлт болн үн Исус Христосар дамҗҗ үзүллә. 
JHN.1.18	Бурхиг күн төрүц үзәд уга, зуг Эцкиннь өөр бәәсн ор һанцхн Бурхн маднд Бурхна тускар медүлв.
JHN.1.19	Ерусалимд бәәдг евреймүдин ахлачнр Йоханур гелңгүдиг болн Левихниг илгәв. Тедн ирәд:
JHN.1.19	– Чи кембч? – гиҗ Йоханас сурв.
JHN.1.20	– Би Христос бишв, – гиҗ тер дарунь Йохан иләр келв.
JHN.1.21	– Тиигхлә кен гидг күмбч? Чи Элья болвзач? – гиҗ тедн сурцхав.
JHN.1.21	– Уга, – гиҗ тер хәрү өгв.
JHN.1.21	– Чи Мошен келсн әәлдәч болвзач?
JHN.1.21	– Уга – гисн хәрү тенд соңсцхав.
JHN.1.22	– Чи кембч? Маднд келич. Бидн мадниг илгәсн улст хәрүһинь келҗ өгх йоставидн. Бийиннь тускар ю келнәч? – гиҗ тедн сурцхав.
JHN.1.23	Йохан теднд әәлдәч Эшьян үгәр келҗ өгв: «Би эҗго көдәд хәәкрҗәх дунв: Деед Эзнә хаалһинь һо кетн». 
JHN.1.24	Тер әмтиг паршмуд илгәсн бәәҗ.
JHN.1.25	– Кемр чи Христос биш, Элья биш, Мошен келсн әәлдәч биш болхла, юңгад чи әмтиг уснд кирслнәч? – гиҗ тедн сурцхав.
JHN.1.26	– Би әмтиг уснд кирслнәв. Зуг тадн дунд таднд таньгддго күн бәәнә. 
JHN.1.27	Тер мини хөөн ирх. Би болхла Терүнә башмгиннь бүчинь тәәлх зөв угав, – гиҗ Йохан хәрүднь келв.
JHN.1.28	Цуг эн йовдл Бетәнья өөр, Йордан һолын дорд үзгин көвәд, Йохан әмтиг уснд кирслсн һазрт, учрв. 
JHN.1.29	Маңһдуртнь Йохан өөрдҗ йовх Исусиг үзәд:
JHN.1.29	– Хәләтн, Эн әмтнә килнц уга кедг Бурхна хурһн. 
JHN.1.30	Энүнә тускар би келләв: Мини хөөн ирснь нанас ик чинртә, юңгад гихлә, Тер нанас урд мөңкиндән бәәдг бәәҗ. 
JHN.1.31	Би чигн Исусиг кенинь медсн уга биләв, зуг би Энүг цуг Израиль орн-нутг медтхә гиһәд, әмтиг уснд кирслхәр ирв, – гиҗ келв.
JHN.1.32	Йохан эврәннь үгән батлад келв:
JHN.1.32	– Әрүн Сәкүсн ик деер Теңгрәс көглҗрһн мет бууһад, Терүнә деер үлдснь би үзв. 
JHN.1.33	Би Терүг меддго биләв. Зуг уснд кирслхәр намаг Илгәснь нанд: «Әрүн Сәкүсн нег күн деер бууһад үлдх. Тер күн әмтнд Әрүн Сәкүс өгх», – гиҗ келлә. 
JHN.1.34	Би цуг энүг үзв, тегәд чигн герчлҗәнәв, Эн – Бурхна Көвүн! – гив.
JHN.1.35	Дарук өдртнь Йохан хойр сурһульчта хамдан бәәсмн. 
JHN.1.36	Аашсн Исусиг үзәд, тер:
JHN.1.36	– Эн – Бурхна Хурһн! – гив.
JHN.1.37	Йохана хойр сурһульч тер үгмүдинь соңсад, Исусиг дахад йовв. 
JHN.1.38	Исус эргәд ардан хәләһәд, тедниг дахҗ йовсинь үзв.
JHN.1.38	– Таднд юн кергтә? – гиҗ Тер сурв.
JHN.1.38	– Рави, [хальмгаһар багш] Тана гер альдв? Келтн, – гиҗ тедн сурв.
JHN.1.39	– Намаг дахад йовтн, эврән үзхит, – гиҗ Исус келв.
JHN.1.39	Цуг эн дөрвн часла болв. Тедн йовад, Исусин герт ирәд, асхн ора күртл бәәв. 
JHN.1.40	Исусин тускар келсн үг соңссн сурһульчнрин негнь Шимон Пётрин дүнь Андрей бәәҗ. 
JHN.1.41	Тер эврәннь Шимон гидг ахан олҗ авад келв:
JHN.1.41	– Бидн Бурхна илгәсн Аврачиг – Христосиг олҗ аввидн!
JHN.1.42	Дәкәд тер ахан Исусур дахулҗ авч ирв. Исус Шимон тал хәләҗәһәд келв:
JHN.1.42	– Йохана көвүн Шимон эндр өдрәс авн Би чамд Кеп
JHN.1.43	Маңһдуртнь Исус Һалилья тал йовхар шиидв. Тер Пилипиг олҗ авад:
JHN.1.43	– Намаг дахад йов! – гив.
JHN.1.44	Пилип Бетсәд гидг хотна көвүн бәәсмн. Тер хотн Андрейин болн Пётрин бас төрскн хотн бәәҗ. 
JHN.1.45	Пилип Натаналиг олҗ авад терүнд:
JHN.1.45	– Бидн закана дегтрт Моше болн әәлдәчнр бичсн кү олҗ аввидн. Тер Назарет хотна Йосипин көвүн Исус бәәҗ, – гиҗ келв.
JHN.1.46	– Назаретас сән юмн ирдви? – гиҗ Натаналь хәрүднь келв.
JHN.1.46	– Эврән йовад хәлә, – гиҗ терүнд Пилип келв.
JHN.1.47	Исус аашсн Натаналиг үзәд:
JHN.1.47	– Эн йосн Израилин күн. Энүнә седклд мек худл төрүц уга, – гиҗ келв.
JHN.1.48	– Та намаг альдас меднәт? – гиҗ Натаналь өврҗ сурв.
JHN.1.48	– Чамаг дуудхас урд Би чамаг инҗр модна сүүдрт суусичнь үзләв, – гиҗ Исус хәрү өгв.
JHN.1.49	– Багш, Та Бурхна Көвүнт. Та Израилин Хант! – гиҗ Натаналь келв.
JHN.1.50	– Би чамаг инҗр модна сүүдрт үзв гиснд чи нанд иткҗәнәч. Зуг чи энүнәс ик өвәрц юм үзхич, – гиҗ Исус хәрү өгв.
JHN.1.51	– Би таднд үнәр келҗәнәв, тадн заагрсн теңгрәс Күмни Көвүнүр бууҗ ирсн болн терүнәс деер өрггдсн Бурхна элчнриг үзхит, – гиҗ Исус немҗ келв.
JHN.2.1	Хойр өдрин хөөн Һалильяд бәәсн Кана гидг балһснд хүрм болҗ. Исусин экнь тенд бас бәәҗ. 
JHN.2.2	Исусиг сурһульчнрта хамднь бас тер хүрмд дуудҗ. 
JHN.2.3	Гиичнр чаһран ууһад чиләхләнь, Исусин экнь Терүнд келв:
JHN.2.3	– Чаһр дәкҗ уга.
JHN.2.4	Исус экдән: – Аак, юңгад Та нанд энүнә тускар келҗәнәт? Мини цаг ирәд уга, – гиҗ хәрү өгв.
JHN.2.5	Исусин экнь зарцнрт:
JHN.2.5	– Энүнә келсинь кетн, – гив.
JHN.2.6	Тенд зурһан ик чолун буһш зогсҗала. Еврей келн әмтн эврәннь йосар юм әрүслҗ уһахин төлә терүг бәрдг бәәсмн. Буһш болһнднь 80–120 литр ус багтдг бәәҗ.
JHN.2.7	– Сав болһниг дүүргәд ус кетн, – гиҗ Исус зарцнрт келв.
JHN.2.7	Тедн буһшмуд дүүргәд ус кев. 
JHN.2.8	Исус:
JHN.2.8	– Ода эн савас ус утхҗ авад, хүрмин ахлачд авч одад өгтн, – гив.
JHN.2.8	Зарцнр келсинь күцәв. 
JHN.2.9	Хүрмин ахлач чаһрт хүврсн усиг амсв, тер чаһриг альдас авсинь медсн уга бәәҗ, зуг һанцхн зарцнр медлә. Хүрмин ахлач күргиг дуудҗ авад келв:
JHN.2.10	– Әмтн сән һара чаһриг нәр эклхләнь хүрмин гиичнрт өгнә. Цуһар согтҗ одхла, му чаһр һарһҗ өгнә. Чи болхла сән чаһриг ода күртл бәрәд суусмч?
JHN.2.11	Эн Исусин үзүлсн өвәрц йовдлмудын түрүңкнь бәәсмн. Цуг эн йовдл Һалильяд бәәсн Кана гидг балһснд учрсмн. Иигәд Исус эврәннь күчтә нерән туурулв, энүнә хөөн сурһульчнр Терүнд икәр иткв. 
JHN.2.12	Цааранднь Исус сурһульчнртаһан Капернам хот темцҗ йовв. Исусин экнь, дүүнрнь Терүнлә хамдан бас һарад йовцхав. Капернамд тедн цөөкн өдр бәәв.
JHN.2.13	Евреймүдин Песах гидг нәр өөрдҗ йовсмн, тегәд Исус Ерусалим балһснур һарад йовв. 
JHN.2.14	Исус Ерусалимин сүм дотр бухмуд, хөд, көглҗрһс хулдсн әмтиг үзв. Мөңг сольдг әмтиг чигн Тер үзв. Тедн ширән өөр сууцхаҗ. 
JHN.2.15	Тиигхлә Исус деесәр маля гүрәд, хөөдиг, бухмудыг көөһәд һарһв. Мөңг сольдг әмтнә ширәһинь хольврулад, теднә мөңгинь тараһад хайв.
JHN.2.16	– Эднән авад цааран әрлтн! Мини Эцкин гериг хулд гүүлгәнә герт бичә хүврүлтн! – гиҗ Исус көглҗрһ хулдҗасн әмтнд келв.
JHN.2.17	Энүг үзсн сурһульчнр, Бурхна Бичгт бәәсн «Би тана герт дуртав. Тер дурн дотрким шатаҗана» гисн үгмүдиг тодлҗ санв.
JHN.2.18	– Иигҗ кех йосн чамд бәәхиг медүлхин кергт онц темдг үзүл, – гиҗ евреймүдин толһачнр Исусин өмнәс келцхәв.
JHN.2.19	– Эн сүмиг хамхлад таратн, Би һурвн хонгин болзгт цуг энүг хәрү тосххв, – гиҗ Исус хәрүднь келв.
JHN.2.20	– Кезәнә эн сүмиг дөчн зурһан җилдән әмтн тосхсмн. Чи болхла Энүг һурвн өдрин туршт босхахар седҗәхмч? – гиҗ евреймүдин толһачнр хәрүцв.
JHN.2.21	Исус болхла сүмин тускар келсн цагт Эврәннь цогцин тускар келсмн. 
JHN.2.22	Хөөннь Исус әмдрснә хөөн Терүнә сурһульчнр Исусин цуг эн үгиг тодлҗ санла. Тедн Бичгт болн Исусин келснд иткв.
JHN.2.23	Исус Ерусалимд Песахин нәәрт бәәсн цагтан өвәрц йовдлмуд үзүлв. Тер учрар кесг әмтн Терүнд иткв. 
JHN.2.24	Зуг Исус теднд икәр нәәлсмн уга, юңгад гихлә, Исус әмтиг сәәнәр меддг бәәҗ. 
JHN.2.25	Исус әмтнә дотрк уха-седклиг сәәнәр меддг бәәсмн. Тер учрар Исуст күүнә тускар юм келх керг уга билә.
JHN.3.1	Паршмуд заагт нег күн бәәҗ. Терүнә нерн Никодим. Тер евреймүдин толһачнрин негнь бәәҗ. 
JHN.3.2	Нег дәкҗ Никодим сөөһәр Исусур ирәд келв:
JHN.3.2	– Багш, Тана кесн өвәрциг нег чигн күн Бурхн угаһар кеҗ чадшго билә. Тер учрар Таниг Бурхна илгәсн Багш болдгинь бидн меднәвидн.
JHN.3.3	– Күн болһн шинәс эс төрхлә, Бурхна ориг үзҗ чадшго гиҗ Би чамд үнәр келҗәнәв, – гиҗ Исус хәрү өгв.
JHN.3.4	– Көгшн күн шинәс яһҗ төрхмб? Тер хойрдад эврәннь экин геснд орад төрҗ һаршголм? – гиҗ Никодим Исуст келв.
JHN.3.5	– Һанцхн уснас төрснь, Сәкүснәс төрснь, Бурхна орнд тусҗ чадҗана гиҗ үнәр келҗәнәв. 
JHN.3.6	Цогц бийәс төрснь, цогц бий болна. Һанцхн Сәкүснәс сәкүсн төрдг мөн. 
JHN.3.7	Шинәс төрх кергтә гисндм бичә өврәд бә. 
JHN.3.8	Салькн дурта һазртан шуугад көдлнә. Чи терүнә шууга соңснач, зуг альдас һарад, альдаран темцҗ үләҗәхинь медх арһ чамд уга. Сәкүснәс төрсн күн лавта тиим болна, – гиҗ Исус келв.
JHN.3.9	– Тиим юмн яһҗ болхмб? – гиҗ Никодим сурв.
JHN.3.10	– Чи Израиль әмтнә багш болнач, зуг цуг энүг эс медхшлмч? 
JHN.3.11	Үнәр келҗәнәв, Бидн медсән келнәвидн. Бидн үзсән герчлнәвидн, зуг тадн Мана герчллһиг үнн гиҗ ухандан авхшит. 
JHN.3.12	Кемр орчлңгин юмна тускар келхлә, тадн нанд эс иткхлә, теңгрин юмна тускар келсн цагт яһҗ нанд иткхмт? 
JHN.3.13	Теңгрәс бууҗ ирсн Күмни Көвүнәс талдан күн Теңгрт бәәһәд уга. 
JHN.3.14	Моше көдәд күрл моһаг модн деер өргсн кевәр Күмни Көвүн өрггдх зөвтә. 
JHN.3.15	Тегәд Нанд иткдг күн мөңк җирһл эдлх. 
JHN.3.16	Юңгад гихлә, Бурхн орчлңд дегд хәәртә болад, Исуст иткдг күн үкл уга, мөңк җирһл эдлтхә гиҗ ор һанцхн Көвүһән өгсн мөн. 
JHN.3.17	Көвүһәрн орчлңгин зарһ кех биш Көвүһәрн орчлңгиг харсҗ аврхин төлә Бурхн Терүг һазрур илгәсмн. 
JHN.3.18	Терүнд иткдг күн зарһла харһҗахш, эс иткдг күн зарһла харһҗ. Яһад гихлә, тер Бурхна ор һанцхн Көвүнд итксн уга. 
JHN.3.19	Зарһнь иим: орчлңд герл тусҗ ирв. Зуг әмтн герлиг һолад, харңһуг таасҗ авсмн. Юңгад гихлә, теднә керг-үүлнь хар. 
JHN.3.20	Хар үүл күцәдг күн герлд дурго, үүлнь герлд илдкх гиһәд, тер герләс зулна. 
JHN.3.21	Зуг үнн чикәр бәәснь герлүр ирнә. Бурхиг соңсад, цаһан үүлинь күцәсинь герл үзүлх гиһәд тер тиигнә, – гиҗ Исус келв.
JHN.3.22	Энүнә хөөн Исус эврәннь сурһульчнрла Йудья һазрур йовв. Тенд бәәҗәһәд, Исус әмтиг уснд кирслдг бәәсмн. 
JHN.3.23	Йохан тер цагт Шалим балһсна өөр Анон гидг һазрт бас әмтиг уснд кирслв. Юңгад гихлә, тер һазрт дала усн бәәҗ. Әмтн Йоханар бийән уснд кирслүлхәр ирдг бәәсмн. 
JHN.3.24	Йоханыг түүрмд суулһхин өмн цуг эн учрсн бәәҗ. 
JHN.3.25	Йохана сурһульчнрин болн евреймүдин хоорнд усар әрүсллһнә хуучн авъясын тускар зүтклдән болв. 
JHN.3.26	Тедн Йоханур ирәд:
JHN.3.26	– Багш, урднь Йордана һолын телтр көвәд танта нег күн бәәлә. Та Терүнә тускар әмтнд келсн биләт. Ода тер эврән әмтиг уснд кирслнә. Цугтан Терүн тал ирнә, – гиҗ келцхәв.
JHN.3.27	– Күн теңгр заяҗ келсәр кергән күцәҗ чадҗана, – гиҗ Йохан хәрү өгв.
JHN.3.28	– Би Бурхна илгәсн Аврач бишв, зуг би Терүнә өмн йовхин төлә илгәгдләв, – гиҗ Мини келсн үгмүдин герчнр тадн эврән боллат. 
JHN.3.29	Хәрд һарчасн күүктә көвүн күргн болна. Күргнә үр күргиг соңсад зогсна. Терүнә ду соңсад, үрнь байрлна. Тиигҗ би ик байрта бәәнәв. 
JHN.3.30	Терүнә чинрнь өсҗ өрггдх зөвтә, мини цаг болхла чилҗ йовна, – гиҗ Йохан келв.
JHN.3.31	Теңгрәс бууҗ ирснь һазр деерк әмтнәс деер. Һазрин үрн болхла һазрин үлмәд бәәнә, һазрин тускар келнә. Зуг Теңгрәс бууҗ ирснь Һазрин әмтнәс деер! 
JHN.3.32	Тер Эврәннь үзсән, соңссан герчлнә. Зуг әмтн Терүнә келснд иткхш. 
JHN.3.33	Терүнә герчллһ седклдән авсн әмтн энүгәрн Бурхн – йосн үнн гиҗ лавта үзүлнә. 
JHN.3.34	Бурхна илгәсн күн Бурхна үгмүдәр келнә. Юңгад гихлә, Бурхн Терүг Сәкүсәрн дүүргнә. 
JHN.3.35	Эцк Көвүндән дегд хәәртә болад, цугинь һартнь бәрүлв. 
JHN.3.36	Көвүнднь иткдг күн мөңк җирһл эдлнә. Көвүнә үгинь эс соңсснь мөңк җирһл үзшго. Бурхна цааҗ терүнә толһа деер буув.
JHN.4.1+JHN.4.2	Йоханур ирдг сурһульчнрас тооһарн даву ик сурһульчнр Исусур ирәд, уснд кирслгдҗәнә гидг зәңг паршмуд медчкв. (Үнәртнь болхла, Исус эврән әмтиг уснд кирслдго бәәҗ, Терүнә сурһульчнр әмтиг уснд кирслдг бәәҗ.) 
JHN.4.3	Исус энүнә тускар соңсад, Йудья һазриг үлдәһәд, хәрү Һалилья тал йовсмн. 
JHN.4.4	Һалилья тал йовҗ йовад, Исус зууран Шамарья һазриг дәврҗ һарла. 
JHN.4.5	Тегәд Исус Шамарья һазрт бәәсн Сухар гидг хотнур орҗ ирв. Кезәнә Яков Йосип гидг көвүндән нег һазр өгсн бәәҗ. Тер һазрин өөр Сухар гидг хотн бәәҗ. 
JHN.4.6	Тенд Яковин нертә худг бәәҗ. Исус хаалһдан муурад, тер худгин өөр ирәд сууһад амрв. Үдин цаг өөрдҗ йовла. 
JHN.4.7	Нег Шамарья күүкд күн тер худгур ус авхар ирҗ.
JHN.4.7	– Нанд уух ус өгич, – гиҗ Исус сурв.
JHN.4.8	Сурһульчнр болхла тер цагт хот хулдҗ авхар, өөрк хотнур йовҗ одсн бәәҗ.
JHN.4.9	– Та, еврей күн, нанас Шамарья күүкд күүнәс уух ус сурдмт? – гиҗ Шамарья күүкд күн Исусас сурв.
JHN.4.9	(Тер юңгад гихлә, евреймүд Шамарья әмтнлә төрүц дуһардго, хәрлцдго бәәсмн.)
JHN.4.10	– Кемр Бурхн әмтнд ю белглҗәхинь, Кен чамас уух ус сурҗахинь чи медсн болхла, эврән Нанас ус сурх биләч, болв Би чамд әмд ус өгх биләв, – гиҗ Исус хәрү өгв.
JHN.4.11	– Ах Нойн минь, Та суулһ угат, худгтн болхла гүн. Әмд ус яһҗ авч чадхмт?
JHN.4.12	Та мана өвк эцк Яковас деер болвзгот? Тертн маднд эн худг өгсн билә, болв бийнь эврәннь үрн-садтаһан, малтаһан энүнәс ус уудг бәәсмн! – гиҗ күүкд күн хәрүднь келв.
JHN.4.13	– Кен чигн эн уснас уухла, дәкәд ундасх. 
JHN.4.14	Зуг Мини өгсн уснас ууснь төрүц ундасшго. Юңгад гихлә, Мини өгсн усн күүнә дотр мөңк җирһл өгдг булгт хүврх, – гиҗ Исус үгинь соңсчкад келв.
JHN.4.15	Тиигхлә күүкд күн келв:
JHN.4.15	– Ах Нойн минь, намаг хөөннь ундасдгоһар, эн худгур дәкҗ ирдгоһар тер уснасн өгит, – гив.
JHN.4.16	– Гер талан йовад, эврәннь залуһан нааран дахулҗ авч ир, – гиҗ Исус хәрүднь келв.
JHN.4.17	– Би залу угав, – гиҗ күүкд күн хәрүцв.
JHN.4.17	– Чи үнәр келвч. Чи залу угач. 
JHN.4.18	Чи тавн залута биләч. Чи үнәр келвч. Ода чамла хамдан бәәсн залу күн, чини залу биш, – гиҗ Исус келв.
JHN.4.19	– Ах Нойн минь, би үзҗәнәв, Та әәлдәчд. 
JHN.4.20	Мана өвк эцкнр эн уулур ирәд, Бурхнд сөгдҗ зальврдг билә. Зуг тадн, евреймүд, Ерусалимд ирәд сөгдҗ мөргх кергтә гиҗ тоолнат, – гиҗ күүкд күн келв.
JHN.4.21	– Эгч, итк Нанд. Тиим цаг ирҗәнә: эн уул деер биш, Ерусалимд биш, тадн Мана Эцкд сөгдҗ мөргхит! 
JHN.4.22	Тадн Шамарья әмтн юундан мөргҗәхән эврән медҗәхшит. Бидн болхла кенд сөгдҗәхән йосндан меднәвидн. Юңгад гихлә, Бурхн евреймүдәр дамҗад әмтиг килнцәснь аврх. 
JHN.4.23	Зуг цагнь өөрдҗ йовна. Цагнь лавта өөрдҗ ирв! Эн цагт Бурхнд йосндан сөгддг арһ Бурхна Сәкүсн әмтнд өгх. Бурхнд тиим сөгдәчнр кергтә. 
JHN.4.24	Бурхн гисн – Сәкүсн. Терүнд сөгдсн улс Сәкүсәр дамҗҗ деерәс төрх зөвтә. Тиим әмтн Эцкд йосндан сөгдх, – гиҗ Исус хәрүднь келв.
JHN.4.25	– Бурхна илгәсн Аврач аашна гисинь би меднәв (Бурхна илгәсн Аврач – Христос). Тер ирхләрн, маднд цугинь цәәлһҗ өгх, – гиҗ күүкд күн келв.
JHN.4.26	Исус:
JHN.4.26	– Би, чамла күүндҗәсн күн, Бурхна илгәсн Аврачв, – гив.
JHN.4.27	Тер алднд сурһульчнр хәрү ирцхәв. Исусиг күүкд күүнлә күүндҗәхинь үзәд, цуһар алң болцхав. Зуг нег чигн күн яһад терүнлә күүндвт гиҗ сурсн уга. 
JHN.4.28	Күүкд күн эврәннь буһшан худгин өөр үлдәһәд, хотн тал йовад әмтнд келв:
JHN.4.29	– Наартн, шулуһар йовтн, тадн мини җирһл бәәдлин тускар келҗ өгсн күүг үзхит. Тер Бурхна илгәсн Аврач болвзго? – гив.
JHN.4.30	Әмтн хотнас һарад, Исусур йовцхав. 
JHN.4.31	Тер цагт Терүнә сурһульчнр:
JHN.4.31	– Багш, буйн болтха, хотан уутн, – гив.
JHN.4.32	Зуг Тер:
JHN.4.32	– Нанд тиим хот бәәнә, тер хот ямаранынь тадн медхшт, – гиҗ келв.
JHN.4.33	Тиигхлә сурһульчнр:
JHN.4.33	– Талдан күн Терүнд хот авч ирсн болвза? – гиҗ хоорндан күүндцхәв.
JHN.4.34	Мини хот гисн – Намаг Илгәснә таалыг күцәһәд, Нанд даалһсн көдлмшиг күцәһәд төгсәх. 
JHN.4.35	Кеер тәрә тәрсн цагт: дөрвн сар болчкад, урһцан хурах цаг ирх, гиҗ тадн келнәт, тиим эсий? Тегәд Би таднд келҗәнәв: сәәнәр хәләтн! Тәрсн тәрән хурахд белн. 
JHN.4.36	Тәрә хадх күн көлстә олзан ода авчана. Мөңк җирһлин төлә урһцан хураҗана. Тегәд тәрснь чигн, хадснь чигн хамдан байрлх. 
JHN.4.37	Негнь тәрнә, дарукнь хадна гидгнь лавта батлгдҗана. 
JHN.4.38	Тегәд Би тадниг көлсән өгч эс көдлсн юмиг хадҗ хуратн гиҗ илгәҗәнәв. Тенд талдан әмтн көлсән өгч көдллә. Тадн болхла теднә көдлмшт орлцад, урһцинь хураҗанат, – гиҗ Исус үгән төгсәв.
JHN.4.39	– Мини кезәнә кесн юмиг Тер келҗ өгв, – гиҗ күүкд күн әмтнд келсмн.
JHN.4.39	Тер учрар тер хотнд бәәсн кесг Шамарья улс Исуст иткдг болв. 
JHN.4.40	Шамарья әмтн Исусур ирәд:
JHN.4.40	– Буйн болтха, маднла үлдтн! – гиҗ сурв. Тегәд Тер теднлә хойр өдр бәәв. 
JHN.4.41	Дәкәд кесг әмтн Исусин келсн үгд иткв.
JHN.4.42	– Түрүләд бидн чини келсиг соңсад итквидн. Ода болхла бидн Терүнд бийднь иткҗәнәвидн, тер юңгад гихлә, бидн эврәннь чикәрн Терүг соңсвидн. Эн Күн орчлңгин Аврач гиҗ бидн йосндан иткҗәнәвидн, – гиҗ тедн тер күүкд күүнд келцхәв.
JHN.4.43	Хойр өдр давхла Исус Һалилья һазрур һарад йовв. 
JHN.4.44	Тер юңгад гихлә, әәлдәчиг төрскн орн-нутгтнь күндлхш, – гиҗ урднь Исус эврән келсмн. 
