MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
JHN.4.45	Исус Һалильяд ирхлә, тер һазрин әмтн байртаһар Исусиг тосв. Тер әмтн Ерусалимд Песахин нәәрт Исусин кесн өвәрциг бас үзлә. 
JHN.4.46	Дәкәд Исус Һалильян Кана гидг хотнур һарад йовв. Урднь тенд Исус усиг чаһр кесмн. Тер цагт Капернамд хаана нег ямта күн бәәдг бәәсмн. Терүнә көвүнь өңгрхин өмн өргнд бәәҗ. 
JHN.4.47	Исусиг Йудья һазрас Һалильяд ирсинь соңсад, тер ямта күн Исусиг олҗ авад:
JHN.4.47	– Капернамд ирәд, мини көвүһим эдгәһит, тер үкн гиҗәнә, – гиҗ Терүг эрәд сурв.
JHN.4.48	– Онц темдгүд Нанас үзлго, тадн иткхн угат! – гиҗ Исус терүнд келв.
JHN.4.49	– Ах Нойн, мини үрн үкәд уга бәәтл шулуһар манаһур ирит! – гиҗ хаана ямта күн сурв.
JHN.4.50	– Хәр, герүрн йов. Чини көвүнчн әмд үлдх, – гиҗ Исус келв.
JHN.4.50	Тер күн Исусин үгд иткәд, герүрн йовв. 
JHN.4.51	Төрскн хотнурн йовҗ йовад, тер күн зууран эврәннь зарцнрлаһан харһв.
JHN.4.51	– Тана үрнтн эрүл-менд бәәнә, – гиҗ тедн келв.
JHN.4.52	– Кезә көвүм сән болв? – гиҗ тер зарцнрас сурв.
JHN.4.52	– Өцклдүр үдлә нег часла халунь уурв, – гиҗ тедн хәрү өгв.
JHN.4.53	Көвүнчн әмд үлдх гисн Исусин үгин хөөн көвүнь эдгсинь эцкнь медв. Энүнә хөөн тер эврәннь гер-бүлтәһән, зарцнртаһан Исуст иткв. 
JHN.4.54	Тиигәд Йудьяс ирснәннь хөөн Исус Һалильяд бәәһәд хойрдгч темдг үзүлв.
JHN.5.1	Удл уга еврей әмтнә нәр болв, тер учрар Исус Ерусалимур йовв. 
JHN.5.2	Ерусалимд «Хөөнә үүдн» гидг ормин өөр еврей келәр Бетсәд гидг бийән уһадг бәәрн бәәҗ. Тенд тав дәкҗ зергләд зогссн бахнс бәәсмн. 
JHN.5.3	Кесг гемтә, сохр, доһлң болн тәкрсн һар-көлтә әмтн тенд бас кевтҗ. 
JHN.5.5	Һучн нәәмн җилдән өвчтә нег күн әмтнә заагт кевтҗ. 
JHN.5.6	Исус терүг үзәд, кесгтән гемнҗәхинь медәд:
JHN.5.6	– Чи эдгхәр седҗәнчи? – гиҗ сурв.
JHN.5.7	Өвчтә күн хәрүднь:
JHN.5.7	– Ах Нойн, усн көндрсн цагт уснд орхар седхлә, нанд нөкд болдг күн уга. Намаг уснур эврән өөрдхәр седхлә, күн мини өмнәһүр орҗ одна, – гив.
JHN.5.8	Тиигхлә Исус терүнд:
JHN.5.8	– Бос! Девскрән авад йов! – гив.
JHN.5.9	Агчмд тер күн эдгәд, эрүл-менд болҗ одв. Тер эврәннь девскрән авад экләд йовв. Цуг эн бемб өдрлә болв. 
JHN.5.10	Тер учрар евреймүдин толһачнр эдгсн күүнд:
JHN.5.10	– Эндр бемб өдр, мана закаһар чи эврәннь девскрән зөөҗ авч йовх зөв угач, – гив.
JHN.5.11	– Намаг эдгәсн күн: «Эврәннь девскрән авад йов» гиһәд нанд келлә, – гиҗ тер хәрү өгв.
JHN.5.12	– Девскрән авад йов гисн күн кен гидг күмб? – гиҗ тедн сурцхав.
JHN.5.13	Эдгсн күн Терүг кенинь эврән медсн уга билә, юңгад гихлә, Исус олна заагт орад, тер дарунь йовҗ одв. 
JHN.5.14	Хөөннь Исус тер күүг сүмд үзәд:
JHN.5.14	– Ода чи эрүл-менд болвч. Энүнәс хооран му юмн чамла учршгон төләд дәкҗ килнц бичә ке, – гиҗ келв.
JHN.5.15	Тер күн дәкәд евреймүдин толһачнр тал йовад:
JHN.5.15	– Намаг Исус эдгәв, – гив.
JHN.5.16	Исус бемб өдрлә кү эдгәсн учрар евреймүдин толһачнр Исусиг көөдг болв.
JHN.5.17	– Эцкм оньдин көдлнә, тегәд чигн Би бас көдлх зөвтәв, – гиҗ Исус келв.
JHN.5.18	Тиигхлә евреймүдин толһачнр Исусиг алх цаг улм шунҗ хәәцхәв. Тер юңгад гихлә, Исус һанцхн бемб өдрин йосиг эвдсн биш, дәкәд Бурхиг «Мини Эцкм» гиһәд Бийән Бурхнла әдлцүлсмн.
JHN.5.19	Исус евреймүдин толһачнрт иигҗ келв:
JHN.5.19	– Үнәр таднд келҗәнәв: Эцкиннь кесн юмиг эс үзтл, Көвүн эврә санаһарн юм кеҗ чадшго. Эцкиннь кеҗәх көдлмшиг Көвүн кенә. 
JHN.5.20	Эцк көвүндән хәәртә болад, кеҗәх кергән Көвүндән даалһҗ үзүлнә. Тер энүнәс ик үүл үзүлх. Тегәд тадн икәр өврхит. 
JHN.5.21	Эцк үксн әмтиг үкәрәснь босхҗ әм орулдгла әдләр Көвүнь дурта күүнд әм орулна. 
JHN.5.22+JHN.5.23	Эцк әмтнә зарһинь кехш. Көвүһинь Эцклә әдл күндләд, тевчтхә гиһәд, Тер Көвүндән әмтнә зарһ кех йос даалһҗ өгв. Көвүг эс тевчдг күн, Терүг илгәсн Эцкиг чигн тевчхш. 
JHN.5.24	Үнәр таднд келҗәнәв: Мини Үгим соңсад, Намаг Илгәсн Эцкдм иткснь мөңк җирһл эдлх. Тер күн зарһла харһшго. Тер үкләс һарад, әмн җирһл эдлҗ. 
JHN.5.25	Үнәр келҗәнәв: цагнь өөрдҗ йовна, цагнь лавта ирв! Үксн әмтн Бурхна Көвүнә дууһинь соңсх. Болв Терүг соңссн әмтн әмдрәд җирһлән эдлх. 
JHN.5.26	Эцк әмн җирһлин булг болдг әдләр Көвүндән әмн җирһлин булг болх арһ өгв. 
JHN.5.27	Тегәд чигн Бурхн Көвүндән Зарһч болх йос өгв. Юңгад гихлә, Терүнә Көвүн – Күмни Көвүн. 
JHN.5.28	Бичә энүнд өвртн. Юңгад гихлә, цагнь өөрдҗ йовна, үкәрт кевтсн, үксн әмтн Күмни Көвүнә ду соңсад, үкәрәсн босҗ ирх. 
JHN.5.29	Сә кедгнь мөңк җирһл эдлхәр әмдрҗ босх. Му кедгнь зарһла харһулгдхин төлә әмдрҗ босх. 
JHN.5.30	Би эврәннь йосарн юм күцәҗ чадхшв. Би Бурхна келсәр зарһинь кеҗәнәв. Мини зарһм үнн чик, юңгад гихлә, Би эврәннь санан-седвәриг күцәхәр шунҗахшв. Намаг илгәсн Эцкин санан-седвәриг күцәхәр шунҗанав.
JHN.5.31	– Кемр Би эврән Бийиннь тускар герчлсн болхла Мини үгд үнн уга. 
JHN.5.32	Зуг Мини тускар келдг дәкәд герч бәәнә. Би меднәв: Терүнә Үгнь йосн үнн. 
JHN.5.33	Тадн Йоханур әмтиг илгәләт. Тер Мини тускар үн келв. 
JHN.5.34	Күүнә герчллһн Нанд юмн биш болвчн, зуг тадниг аврулхин төлә Би энүг келҗәнәв. 
JHN.5.35	Йохан герл өгдг шатҗах шам мет бәәсмн. Тадн болхла цаг зуур терүнә герл авад, герлин толянд байрлхар седләт. 
JHN.5.36	Зуг Би Йоханас даву ик герчтәв. Эцкм Нанд даалһҗ өгсн олн керг-үүл Би күцәҗәнәв. Эн олн керг-үүл Эцкм Намаг илгәсинь герчлҗәнә. 
JHN.5.37	Намаг илгәсн Эцкм Мини тускар бас герчлҗәнә. Терүнә ду тадн төрүц соңсад угат. Терүнә дүр тадн төрүц үзәд угат. 
JHN.5.38	Тегәдчн тадн Терүнә үг зүркндән хадһлҗ бәрхшит. Тер Намаг илгәҗ гиснд тадн иткҗәхшит. 
JHN.5.39	Тадн Бурхна Бичг дасҗ умшнат. Энүгәр мөңк җирһл эдлхит гиҗ саннат. Зуг тенд Мини тускар бичәтә! 
JHN.5.40	Тер бийнь тадн мөңк җирһл эдлхин төлә Нан тал ирхәр седҗәхшит. 
JHN.5.41	Әмтнә магтал нанд керго. 
JHN.5.42	Зуг тадниг Бурхнд дурго болдгиг Би меднәв. 
JHN.5.43	Би тадн тал Эцкиннь нерн деерәс ирв. Тадн Нанд оньган өгчәхшит. Эврәннь нерн деерәс хәр күн ирхлә, тадн терүнд оньган өгнәт. 
JHN.5.44	Яһҗ тадн Намаг иткҗ чадхмт? Тадн иткҗ чадшгот. Учрнь иим: тадн нег-негнәннь буульмҗ магталыг таасҗ ик чинрт тоолнат. Зуг ор һанцхн Бурхна магталыг авхар икәр хәәҗәхшит? 
JHN.5.45	Намаг Эцкиннь өмн тадниг гемшәхәр ирҗ гиһәд бичә сантн. Тадна нәәлҗәсн Моше тадниг гемшәх. 
JHN.5.46	Кемр тадн Мошед итксн болхла, тадн Нанд чигн иткх биләт. Юңгад гихлә, тер Мини тускар бичлә. 
JHN.5.47	Зуг кемр тадн терүнә бичснд эс иткхлә, Мини келсн үгд яһҗ иткхмт?
JHN.6.1	Энүнә хөөн Исус Һалилья (талданар келхд, Тиберәд) нуурин телтр көвә тал һарад йовв. 
JHN.6.2	Терүнә ардас кесг әмтн дахҗ йовцхав, тер юңгад гихлә, гемтә әмтиг эдгәҗ, ямаран өвәрц юм Исус кесинь тедн үзлә. 
JHN.6.3	Исус уул деер һарад, тенд сурһульчнртаһан суув. 
JHN.6.4	Еврей әмтнә Песах гидг нәр өөрдҗ йовла. 
JHN.6.5	Исус эргндән хәләһәд, кесг әмтиг аашсинь үзәд, Пилипд келв:
JHN.6.5	– Эн әмтиг цадххин төлә альдас тиим дала өдмг хулдҗ авхмб?
JHN.6.6	Исус Пилипиг яһна гилч гиҗ сурв, бийнь болхла эврән ю кехән медҗәлә.
JHN.6.7	– Күн болһнд бичкн өдмгин тасрха өгхин төлә маднд бүкл сардан көдләд мөңг шиңгәх кергтә, – гиҗ Пилип хәрү өгв.
JHN.6.8	Талдан нег Андрей гидг нертә сурһульч, Шимон Пётрин дү:
JHN.6.9	– Энд тавн ичмән өдмгтә болн хойрхн заһста нег көвүн бәәнә. Зуг цуг эн тиим олн күүнд дегд бичкн хот болҗана, – гиҗ Исуст келв.
JHN.6.10	– Цуг әмтиг суулһ, – гиҗ Исус келв.
JHN.6.10	Теднә бәәсн һазрт дала ноһан бәәҗ, әмтн тер ноһан деер сууцхав. Тооһарн тедн тавн миңһн бәәҗ. 
JHN.6.11	Тегәд Исус өдмг авад, Бурхиг магтад, тер өдмгиг хуһлад, суусн әмтнд хуваһад өгв. Тиим кевәр Тер заһсиг бас хуваһад, әмтнд түгәҗ өгв. 
JHN.6.12	Әмтн хотан идәд цадсн хөөн Исус:
JHN.6.12	– Цуг үлдсн хотыг үрәшгоһар цуглулҗ автн, – гиҗ сурһульчнртан келв.
JHN.6.13	Әмтн экләд хотан идсн цагт тавхн ичмән өдмг бәәҗ, зуг сурһульчнр хотын үлдл цуглулхла, тернь хулсар гүрсн арвн хойр савд багтв.
JHN.6.14	– Эн күн орчлңд ирх Әәлдәч, – гиҗ әмтн Исусин кесн өвәрциг үзснә хөөн келв.
JHN.6.15	Исус әмтиг цуглрад, Терүг авад хаана ширәд суулһхар седҗәхинь медәд, һанцарн үлдхәр уул темцҗ һарад йовҗ одв.
JHN.6.16	Асхн болхла, Терүнә сурһульчнр уулас нур тал бууһад йовцхав. 
JHN.6.17	Тедн оңһц дотр орад, нур һатлад, Капернам гидг балһснур йовцхав. Харңһурсн цаг билә, зуг Исус хәрү ирсн уга. 
JHN.6.18	Ик салькнас көлтә нуурин дольган буслад, деврәд, усн ормасн һарн гив. 
JHN.6.19	Тавн-зурһан дуунад сурһульчнр оңһцар усч йовхла, генткн нуурин усн деегүр Исусиг теднә оңһц тал йовҗ йовхинь үзв, тедн дегд икәр әәцхәв.
JHN.6.20	– Энтн бив. Бичә әәтн, – гиҗ Исус теднд келв.
JHN.6.21	Тедн Исусиг оңһц дотр орулхар седхлә, оңһц тер алднд дарунь кергтә усна көвәд ирәд зогсв.
JHN.6.22	Маңһдуртнь нуурин телтр көвәд цуглрсн әмтн негхн оңһц бәәсинь үзв. Исусиг оңһц дотр эс орсинь, сурһульчнр Терүн угаһар йовсинь әмтн медв. 
JHN.6.23	Талдан оңһцс Тиберәдәс нег һазрур ирв. Тер һазрт урднь Исус Бурхиг магтҗ, өдмг әмтнд өгәд цадхасн билә. 
JHN.6.24	Исусиг болн терүнә сурһульчнриг тенд олҗ чадлго тедн оңһцсд сууһад Исусиг хәәһәд, Капернам балһснур темцҗ йовцхав. 
JHN.6.25	Нуурин телтр көвәд Исусиг олҗ авад тедн:
JHN.6.25	– Багш, Та кезә нааран ирвт? – гиҗ сурцхав.
JHN.6.26	– Тадн онц темдг үзсн төләд намаг хәәҗәхшит, зуг өдмг идҗ цадсндан хәәҗәнәт гиҗ Би үнәр келҗәнәв. 
JHN.6.27	Дарунь үрҗ оддг хотын төлә бичә көдләд бәәтн, зуг төрүц үрдго мөңк җирһл өгдг хотын төлә көдлҗ бәәтн. Эн хотыг Күмни Көвүн таднд өгчәнә. Яһад гихлә, Тер Бурхн Эцкин онц темдгтә, – гиҗ Исус хәрүднь келв.
JHN.6.28	– Бурхна керг-үүлмүд күцәхин төлә бидн ю кех зөвтәвидн? – гиҗ тедн сурцхав.
JHN.6.29	– Бурхна керг-үүл күцәх гиснь – Бурхна илгәсн күүнд иткх гисн үг, – гиҗ Исус хәрү өгв.
JHN.6.30	– Мадниг Танд итктхә гиһәд Та ямаран өвәрц юм үзүлҗ чадхвт? Терүг үзәд бидн иткх биләвидн. Ямаран кергиг күцәхвт? – гиҗ әмтн хәрүднь сурцхав.
JHN.6.31	– Мана өвк-эцкнр көдә һазрт «манна» гидг хот иддг бәәсмн. Энүнә тускар Бурхна Бичгт иигҗ бичәтә: «Идх өдмг Бурхн теднд теңгрәс өглә», – гицхәв.
JHN.6.32	– Моше биш Мини Эцкм таднд йосн өдмг теңгрәс белглҗәнә. 
JHN.6.33	Эн Бурхна өдмг теңгрәс бууҗ ирәд, күмн әмтнд җирһл өгнә, – гиҗ Исус әмтнд келв.
JHN.6.34	– Деед Эзн! Эн өдмгиг маднд оньдиндан өгч белглич! – гиҗ тедн келцхәв.
JHN.6.35	– Би әмн җирһлин өдмгв. Нан тал ирсн күн төрүц өлсш уга. Нанд иткҗәх күн төрүц ундасш уга. 
JHN.6.36	Зуг Би таднд урднь келләв: Тадн Намаг үзв чигн иткшгот! 
JHN.6.37	Болв Эцкинм өгсн улс Нан тал цугтан ирх. Ирҗәх күүг Би төрүц көөш угав. 
JHN.6.38	Юңгад гихлә, Эврәннь күсл күцәхәр биш Бийм илгәсн Эцкин күсл күцәхәр Би теңгрәс бууҗ ирләв. 
JHN.6.39	Намаг илгәсн Эцкин күсл иим: Нанд даалһсн әмтиг нег чигн кү геелго цугинь сүл өдрт әмдрүлхв. 
JHN.6.40	Мини Эцкин күсл эн: Бурхна Көвүг үздг, Терүнд иткдг күн болһн мөңк җирһлтә болх зөвтә. Сүл өдрт Би тедниг әмдрүлхв.
JHN.6.41	Терүг: Би теңгрәс буусн өдмг гисинь соңсад, евреймүд Исуст дурго болад һундлан келсмн.
JHN.6.42	– Эн Йосипин көвүн Исус биший? Бидн энүнә эк-эцкинь меднәвидн, тиим эсий? Ода юңгад эн теңгрәс бууҗ ирв гиһәд бәәдмб? – гиҗ тедн келцхәв.
JHN.6.43	– Бичә һундл өргтн, – гиҗ Исус келв.
JHN.6.44	– Намаг илгәсн Эцк угаһар, Нег чигн күн Нан тал ирҗ чадшго. Сүл өдрт Би тер күүг әмдрүлхв. 
JHN.6.45	Бурхн күн болһниг дасхх гиҗ әәлдәчнр бичҗ. Эцким соңсад, Терүнә ном авч дассн күн Нан тал ирнә. 
JHN.6.46	Эцкиг күн үзв гиҗ би келҗәхшв. Бурхнас ирсн Һанцхн Тер Эцкиг үзсн мөн. 
JHN.6.47	Иткдг күн мөңк җирһл эдлнә. 
JHN.6.48	Би – әмн-җирһлин өдмгв. 
JHN.6.49	Тана өвк экцнр көдәд «манна» гидг хот идсн бийнь цуһар өңгрҗ одла. 
JHN.6.50	Теңгрәс ирсн өдмг онц йилһрнә. Энүг эдлсн күн төрүц үкш уга. 
JHN.6.51	Би теңгрәс ирсн әмд өдмгв. Эн өдмгиг эдлсн күн мөңк җирһлтә болх. Эн өдмг – Мини цогц-махмуд. Эн махмудан Би орчлңгин әмн җирһлин төлә өгхв.
JHN.6.52	– Эврәннь махмудан идтхә гиҗ маднд тер яһҗ өгхмб? – гиҗ евреймүд заагт зүтклдән болв.
JHN.6.53	– Үнәр келҗәнәв. Кемр тадн Күмни Көвүнә махмудынь эс эдлхлә, Терүнә цусинь эс уухла, бий дотран әмн җирһл уга бәәхит. 
JHN.6.54	Махмудм эдлсн күн, цусим уусн күн мөңк җирһлтә болна. Сүл өдрт Би терүг әмдрүлхв. 
JHN.6.55	Юңгад гихлә, цогц бийим – йосн хот. Мини цусм – йосн ундн. 
JHN.6.56	Мини цогц бийиг эдлдгнь, Мини цусиг уудгнь Нанла негдәд бәәнә. Би терүнлә негдәд бәәнәв. 
JHN.6.57	Би әм өгчәх Эцкин илгәсн күмб. Тер Нанд җирһл өгчәнә. Цогц бийим эдлҗәх күүнд Би тиигҗ җирһл өгхв. 
JHN.6.58	Эн теңгрәс бууҗ ирсн өдмг мөн. Эн тана эцкнр идсн манна гидг хот биш. Тедн идсн бийнь өңгрҗ одла. Зуг эн өдмг эдлҗәх күн мөңкиндән бәәх, – гиҗ Исус теднд цәәлһҗ келв.
JHN.6.59	Исус Капернам хотнд евреймүдин хурлд әмтиг сурһҗасн цагт келсмн.
JHN.6.60	– Эн ном дегд кецү. Кен энүг соңсҗ чадхмб? – гиһәд Исусиг соңссн әмтнә кесгнь келцхәв.
JHN.6.61	– Эн ном таднд харш болҗану? – гиҗ Исус сурһульчнриг хәрүцҗәхинь медәд келв.
JHN.6.62	– Күмни Көвүг урднь бәәсн орн-нутгурнь хәрү өөд болҗ ниссинь үзәд тадн ю келхмт? 
JHN.6.63	Бурхна Сәкүсн әм өгнә, күүнә чидл олз өгхш. Мини келсн үг әм җирһл өгдг Сәкүсәр дүүргнә. 
JHN.6.64	Зуг тадна зәрмнь иткҗәхш. (Исус Терүнд эс иткх болн хөөтндән урвх күүнә тускар урдаснь медлә.) 
JHN.6.65	Кемр Эцкм күүнд зая эс хәәрлсн болхла, тер Нанур ирҗ чадшго. Терүнә тускар Би таднд келләв, – гиҗ цааранднь Исус келв.
JHN.6.66	Эн үгмүдин хөөн сурһульчнрас кесгнь Терүг үлдәһәд хәрү йовҗ одв, дәкҗ тедн Исусиг дахсн уга.
JHN.6.67	– Тадн Намаг бас үлдәх санатавт? – гиҗ Исус арвн хойр сурһульчнрасн сурв.
JHN.6.68	– Деед Эзн минь, бидн кен тал йовхмб? Мөңк җирһл өгдг үгмүд Танд бәәнә. 
JHN.6.69	Та Бурхнас ирсин гидгиг бидн медҗ иткләвидн, – гиҗ Шимон Пётр хәрү өгв.
JHN.6.70	– Тадниг, арвн хойр кү Би йилһҗ эс авлу? Зуг тадна заагас негнтн – эрлг! – гиҗ Исус келв.
JHN.6.71	Тер Шимон Йуда Искериотин тускар келҗ. Тер арвн хойрин негнь болсн бийнь, зуг хөөннь Исусас урвҗ.
JHN.7.1	Энүнә хөөн Исус Һалилья һазр эргәд йовҗ йовла. Евреймүдин толһачнр Терүг алх арһ хәәсн төләд Исус Йудья һазриг эргҗ йовхар седсн уга. 
JHN.7.2	Сегмүд гидг евреймүдин нәр өөрдҗ йовла
JHN.7.3	– Эн һазриг үлдәһәд, Йудья һазр темцҗ байр-нәәрт йов. Тенд сурһульчнр Чини кеҗәх өвәрц йовдлмуд үзх. 
JHN.7.4	Эврәннь кесн үүлән нуухмн биш, әмтнд медүлхин төлә терүгән үзүлх кергтә. Бәәсән олн әмтнд үзүл, – гиҗ Исусин дүүнр Терүнд келцхәв.
JHN.7.5	Исусин дүүнр чигн Терүнд иткдго бәәҗ.
JHN.7.6	– Зөвтә цаг Нанд ирәд уга. Таднд болхла ямаран чигн цаг амр. 
JHN.7.7	Таднд орчлң дурго болҗ чадшго. Тедн Нанд дурго. Тер юңгад гихлә, Би теднә хар йовдлмуд илдкҗ герчлнәв. 
JHN.7.8	Тер нәәрт тадн эврән йовтн, Би тиигәрән йовшгов, Мини цаг ирәд уга, – гиҗ Исус хәрүднь келв.
JHN.7.9	Тиигҗ келәд Тер Һалильяд үлдв.
JHN.7.10	Терүнә дүүнр нәәрт йовцхав. Тедниг йовсна хөөн Исус Бийән медүллго нууцар бас тиигәрән йовв. 
JHN.7.11	Евреймүдин толһачнр нәәрт ирәд:
JHN.7.11	– Тер күн яһсмб? – гиһәд Исусиг хәәцхәв.
JHN.7.12	Терүнә тускар әмтн кесгтән шимлдҗ күүндцхәв. Зәрмнь:
JHN.7.12	– Тер сән күн, – гиҗ келв.
JHN.7.12	Зәрмнь:
JHN.7.12	– Уга, тер әмтиг меклҗәнә, – гив.
JHN.7.13	Зуг цуһар евреймүдин толһачнрас әәһәд, Терүнә тускар күн иләр келсн уга. 
JHN.7.14	Нәәрин өрәлнь давсна хөөн Исус сүмд ирәд экләд әмтиг сурһв. 
JHN.7.15	Евреймүдин толһачнр өврәд:
JHN.7.15	– Эн күн альдас тиим дала юм меддг болхв? Энтн сурһуль дасдг уга биләлм? – гиҗ нег-негнәсн сурцхав.
JHN.7.16	– Эн ном Мини биш, Намаг илгәсн Бурхна ном. 
JHN.7.17	Терүнә таалыг күцәхәр седснь эн номиг Бурхнас эс гиҗ Бийәсм һарчахиг лавта медх. 
JHN.7.18	Эврәннь нернәс келҗәхнь эврәннь нерән дуудулхар шунна. Зуг Илгәснә нериг дуудулхар шунҗ йовсн күн йосн үн келнә. Түүнд худл уга. 
JHN.7.19	Таднд Моше закан өгсн биший? Зуг таднас негн чигн күн тер закаг күцәҗәхш. Тадн юңгад Намаг алхар седҗәхмт? – гиҗ Исус сурв.
JHN.7.20	– Чи хар сәкүстәч. Кен Чамаг алхар седҗәхмб? – гиҗ әмтн хәрүцв.
JHN.7.21	– Би негхн өвәрц үзүлв. Тадн цуһар алң болҗанат. 
JHN.7.22	Моше болхла, таднд әмн бийин үзүрин керчлһнә авъяс өгв. Тер авъяс түрүләд Мошеһәс биш өвк-эцкнрәс ирв. Тегәд тадн бемб өдрлә нилх көвүдин әмн бийин үзүр керчнәт. 
JHN.7.23	Кемр Мошен закаг эвдшгоһар тадн бемб өдрлә нилхдин әмн бийин үзүринь керчдг болхла, Намаг бемб өдрлә күүнә бий цогциг эдгәв гиһәд юңгад тадн уурлҗахмбт? 
JHN.7.24	Өңг-зүсәрнь кү бичә гемшәтн. Үнн чикәр кү гемшәтн, – гиҗ Исус хәрүднь келв.
JHN.7.25	Тер цагт Ерусалимд бәәдг зәрм әмтн:
JHN.7.25	– Эн күүг толһачнр алхар седҗәнә эсий? 
JHN.7.26	Хәләтн, Энтн әмтнлә күүндҗәнә, болв толһачнр Энүг хөрҗ үг келхш. Энүг Бурхна илгәсн Аврач гиҗ тедн бас санҗахий? 
JHN.7.27	Эн күн альдас ирсинь бидн меднәвидн. Зуг йосн Христос альдас ирхинь күн медхш, – гиҗ келцхәв.
JHN.7.28	– Тадн Намаг медвт. Намаг альдас ирсиг бас медвт. Үннәрий? Би эврә санаһарн ирсн угав. Намаг Илгәснь йосн үннч. Зуг тадн Терүг медхшт. 
JHN.7.29	Би Терүнәс ирв. Тер учрар Би Терүг меднәв. Тер Намаг илгәв, – гиҗ Исус әмтиг сүмд сурһсн цагт чаңһар келв.
JHN.7.30	Тиигхлә тедн Исусиг бәрҗ авхар седв. Зуг нег чигн күн Исусиг көндәҗ чадсн уга. Учрнь иим: Исусин цагнь ирәд уга бәәҗ. 
JHN.7.31	Олн заагт ик зунь Терүнд иткәд келв:
JHN.7.31	– Бурхна илгәсн Аврач ирхләрн Эн күүнә үзүлсн онц темдгүдәс үлү онц темдгүд үзүлхий?
JHN.7.32	Исусин тускар әмтн ю шимлдҗ келҗәхинь паршмуд соңсв. Терүг бәрҗ авхар паршмуд, ах гелңгүд харулчнриг илгәв. 
JHN.7.33	Исус иигҗ келв:
JHN.7.33	– Би таднла невчкн зуур бәәҗәһәд, Намаг Илгәснд йовхв. 
JHN.7.34	Тадн Намаг хәәхит. Мини бәәх һазр тал тадн ирҗ чадшго учрас Намаг олҗ чадшгот.
JHN.7.35	Евреймүдин толһачнр нег-негнәсн:
JHN.7.35	– Мадниг ирҗ чадшго гиһәд альдаран эн йовхар седҗәхмб? Грек әмтиг сурһхар еврей әмтн бәәсн грек балһсд тал Эн йовҗахмн болвза? 
JHN.7.36	«Тадн Намаг хәәхит, зуг олҗ чадшгот. Мини бәәх һазр тал тадн ирҗ чадшгот» гисн үгмүд юн үгмүд болҗахмб? – гиҗ сурцхав.
JHN.7.37	– Ундасҗаснь Нан тал ирәд уутн. 
JHN.7.38	Юңгад гихлә, Бурхна Бичгт иигҗ бичәтә: «Нанд иткдг күүнә дотрас әм өгчәх усна булг урсад бәәх», – гиҗ Исус байрин алдр сүл өдртнь босад, чаңһ дууһар келв.
JHN.7.39	Энд Исус Әрүн Сәкүснә тускар келлә. Терүнд итксн күүнд, хөөннь Әрүн Сәкүсн өггдх. Итксн улст тер цагт Әрүн Сәкүсн өггдсн уга билә, юңгад гихлә, Бурхн Исусиг өөдлүләд уга бәәҗ.
JHN.7.40	Зәрмнь Исусин үгмүд соңсад:
JHN.7.40	– Эн йосн әәлдәч! – гиҗ келцхәв.
JHN.7.41	Зәрмнь:
JHN.7.41	– Эн Бурхна илгәсн Аврач, – гив.
JHN.7.41	– Бурхна илгәсн Аврач Һалильяс ирхий? 
JHN.7.42	Бурхна Бичгт, Бурхна илгәсн Аврач Давидин тохмас Давид бәәсн Бетлехем гидг хотнас ирхинь бичәтә эсий? – гиҗ зәрмнь келцхәв.
JHN.7.43	Әмтн Исусин тускар келәд хоорндан әңгрҗ. 
JHN.7.44	Зәрмнь Терүг бәрҗ авхар седлә, зуг нег чигн күн Исусиг көндәсн уга.
JHN.7.45	Аш сүүлднь, паршмуд болн ах гелңгүд тал харулчнр хәрү ирцхәв.
JHN.7.45	– Юңгад тадн Исусиг бәрҗ эс авч ирвт? – гиҗ паршмуд болн ах гелңгүд сурцхав.
JHN.7.46	– Нег чигн күн урднь тиигҗ келсн уга билә, – гиҗ харулчнр хәрү өгв.
JHN.7.47	– Тер тадниг бас меклчкви? – гиҗ паршмуд сурв.
JHN.7.48	– Ода күртл толһачнрас болн паршмудас нег чигн күн итксн уга биший? 
JHN.7.49	Уга. Зуг тер эгл әмтн закана тускар ю медх билә? Теднд Бурхна харал тусҗ, – гиҗ паршмуд хәрүднь келв.
JHN.7.50	Паршмуд заагт бәәсн Никодим гидг күн бәәҗ. Тер урднь Исусла харһдг бәәсмн.
JHN.7.51	– Мана Закаһар бидн түрүләд күүг ю кесинь медхәр сурҗ соңслго бәәҗ, зарһинь кех зөв угавидн, – гиҗ Никодим келв.
