MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
JHN.7.52	– Чи бас Һалильясвч? Бурхна Бичг сәәнәр дасад медхич, Һалильяс нег чигн әәлдәч төрүц ирхш, – гиҗ тедн Никодимд хәрү өгв.
JHN.7.53	Энүнә хөөн цуһар гер талан тарад йовцхав.
JHN.8.1	Исус олив модна уул темцҗ һарад йовв. 
JHN.8.2	Өрүн өрлә Тер дәкн сүмин һаза ирәд зогсв. Цуһар Терүнә өөр ирәд хурцхав. Исус сууһад әмтнд сурһмҗ өгәд дасхв. 
JHN.8.3	Тер цагт ном цәәлһәчнр болн паршмуд нег аля йовдл һарһад бәргдсн күүкд кү Терүнүр авч ирәд, әмтнә чирәд зогсав:
JHN.8.4	– Багш, эн күүкд күн хуульч йовдл кеһәд бәргдв. 
JHN.8.5	Мошен закан тиим күүкд улсиг чолуһар цокҗ алтн гиҗ закна. Та ю келнәт? – гиҗ тедн сурв.
JHN.8.6	Тедн Исусиг сөрҗ тиигҗ сурцхав. Цааранднь Исусиг хәрүһинь өгч эс чадхлань, үгәрнь бәрҗ авхар эн күүндвриг эклцхәв. Зуг Исус өкәһәд, һазр деер юм бичәд суув. 
JHN.8.7	Тедн зогсн бәәҗ сурҗахла, Исус босад:
JHN.8.7	– Тадн дундас килнц угань хамгин түрүн энүг чолуһар шивтн, – гиҗ келв.
JHN.8.8	Дәкәд Исус саак кевәрн өвдглҗ сууһад һазр деер юм бичв. 
JHN.8.9	Энүг соңссн әмтнәс настань экләд йовв, тедниг дураһад наадкснь бас дахлдв. Исус һанцарн үлдв. Күүкд күн Исусин өмн зогса бәәҗ.
JHN.8.10	– Тедн цуһар яһсмб? Зарһичинь кех нег чигн күн үлдсн угай? – гиҗ Исус ормасн босад күүкд күүнд келв.
JHN.8.11	– Уга күн үлдсн уга, Ах Нойн! – гиҗ тер күүкд күн келв.
JHN.8.11	– Би бас зарһичн кешгов. Эврәннь хаалһарн йов, эн өдрәс авн килнц бичә ке, – гиҗ Исус хәрүднь келв.
JHN.8.12	– Би орчлңгин герлв, Намаг дахҗах күн харңһуд йовшго. Тер әмн җирһл өгдг герлтә болна, – гиҗ хөөннь Исус дәкн әмтнд келв.
JHN.8.13	– Чи эврән Бийиннь тускар герчлҗәнәч. Чини герчллһн йосн үнн биш, – гиҗ паршмуд өмнәснь келцхәв.
JHN.8.14	– Би Бийиннь тускар герчлв чигн, Мини үгмүд үнн. Юңгад гихлә, Би альдас ирсән альдаран йовхан меднәв. Тадн Намаг альдас ирсинь альдаран йовҗахинь төрүц медҗ бәәхшит. 
JHN.8.15	Тадн әмтнә хәләцәр кү гемшәнәт. Би кү төрүц гемшәхшв. 
JHN.8.16	Кемр Би кү гемшәхләрн үнн кевәр гемшәнәв. Юңгад гихлә, Би һанцарн бишв. Намаг илгәсн Эцкм Нанла хамдан бәәнә. 
JHN.8.17	Тана закаһар хойр күн герчлхлә, теднә герчллһн чик болна. 
JHN.8.18	Би Бийиннь тускар герчлҗәнәв. Намаг илгәсн Эцкм бас Мини тускар герчлҗәнә, – гиҗ Исус хәрүднь келв.
JHN.8.19	– Чини Эцкчн альдв? – гиҗ тедн сурцхав.
JHN.8.19	– Тадн Намаг чигн болн Мини Эцким медхшит. Кемр тадн Намаг медсн болхла, Мини Эцким бас медх биләт, – гиҗ Исус келв.
JHN.8.20	Цуг энүнә тускар Исус сүмд бәрц өгдг хәәрцгин өөр зогсҗ келсмн. Исусин цагнь ирәд уга бәәҗ, тер учрар нег чигн күн Исусиг бәрҗ авсн уга.
JHN.8.21	Дәкәд Исус иигҗ келв:
JHN.8.21	– Ода Би йовҗанав. Тадн Намаг хәәһәд, килнцдән даргдад үкхит. Мини йовх һазрт тадн ирҗ чадшгот.
JHN.8.22	– Энтн әмән хорлҗ үкхәр седҗәх бәәдлтә. Юңгад гихлә, Мини йовх һазрт тадн ирҗ чадшгот гиҗ келсмн, – гиҗ евреймүдин толһачнр хоорндан күүндцхәв.
JHN.8.23	– Тадн цуһар дора бәәсн орчлңгас болҗанат. Би болхла деед теңгрәс. Тадн эн орчлңгин әмтн. Би эн орчлңгин бишв. 
JHN.8.24	Би таднд келлүсв: Тадн килнцдән даргдад үкхит. Кемр тадн Би бәәнәв гисн үгдм эс иткхлә, тадн килнцдән даргдад үкхит, – гиҗ Исус цаарандан келв.
JHN.8.25	– Тиигхлә Та кембт? – гиҗ тедн сурцхав.
JHN.8.25	– Ю хәәҗ би таднла күүндәд суунав? 
JHN.8.26	Кесг юм тадна тускар Би келҗ гемшәҗ чадх биләв. Зуг Намаг Илгәснәс соңссан орчлңд герчлҗ келҗәнәв. Намаг Илгәснь йосн үннч, – гиҗ Исус келв.
JHN.8.27	Тедн Исусиг Эцкиннь тускар келҗәхинь медсн уга. 
JHN.8.28	Цааранднь Исус келҗ бәәнә:
JHN.8.28	– Күмни Көвүг деер һарсна хөөн Би бәәнәв гисм лавта медҗ авхит. Эврәннь дурарн Би юм кеҗәхшв. Эцкимм дасхсн үгиг Би әмтнд цәәлһҗ келнәв. 
JHN.8.29	Намаг Илгәснь Нанла хамдан бәәнә. Терүнд кергтә юм Би оньдин кедв. Тегәд Намаг һанцараһим Тер үлдәхш.
JHN.8.30	Эн үгмүдин хөөн кесгнь Исуст иткв.
JHN.8.31	– Кемр тадн Мини номар бәәхлә, тадн йосн Мини сурһульчнр болҗанат. 
JHN.8.32	Тадн йосн үнниг медхит, үнн тадниг сулдхх, – гиҗ Исус Бийднь итксн евреймүдт келв.
JHN.8.33	– Бидн Абрахамин үлдл тохм, бидн нег чигн күүнд заргдад мухла болҗ йовсн угавидн. Яһҗ чи мадниг сулдххмч? – гиҗ тедн хәрүднь келцхәв.
JHN.8.34	– Үнәр келҗәнәв, килнц кеҗәх күн килнцин мухла болҗана. 
JHN.8.35	Мухла күн герт оньдиндан бәәҗ чадхш. Көвүн болхла мөңкиндән гертән бәәнә. 
JHN.8.36	Кемр Көвүн тадниг сулдххла, тадн йосндан сул болхит. 
JHN.8.37	Тадниг Абрахамин үлдл тохминь меднәв. Мини үгм тадна седклд багтҗахш, тер учрар тадн Намаг алх санатат. 
JHN.8.38	Би таднд Эврәннь Эцкәсн үзсн юман келҗәнәв. Тадн болхла бас эврәннь эцкәсн соңссн юман келҗәнәт, – гиҗ Исус теднд келв.
JHN.8.39	– Мана эцкмдн Абрахам, – гиҗ тедн хәрү өгв.
JHN.8.39	– Кемр тадн Абрахамин үрдүд болсн болхла, тадн Абрахамла әдл кергән күцәх биләт. 
JHN.8.40	Таднд Бурхнас соңссн үнниг келҗәнәв. Тадн Намаг зөрц алхар седҗәнәт. Абрахам тиигҗ бәәдго билә. 
JHN.8.41	Тадн эврәннь эцкиннь кесн юмиг кеҗәнәт, – гиҗ Исус келв.
JHN.8.41	– Мадн нег эцктәвидн, Бурхн Бийнь – мана Эцк. Бидн йосар һарсн үрдүд, – гиҗ тедн келцхәв.
JHN.8.42	– Кемр Бурхн тадна Эцк бәәсн болхла, тадн Нанд дурта болх биләт. Юңгад гихлә, Би нааран Бурхнас ирләв. Эврәннь санаһарн Би ирсн уга биләв, Намаг Бурхн илгәв. 
JHN.8.43	Мини келсн үгм тадн яһад эс меднәт? Яһад гихлә, тадн Намаг соңсхар седҗәхшит. 
JHN.8.44	Тана Эцктн – эрлг. Тегәд тадн терүнә дурар бәәхәр седҗәнәт. Тер кезәнәс авн үннлә таардго алач бәәсмн. Терүнд төрүц үнн уга, худлч болн худлын эцк. Тегәд худл терүнә төрскн келн. 
JHN.8.45	Би үнәр келҗәнәв, тер учрар тадн Нанд иткҗәхшт. 
JHN.8.46	Тадна негнтн Намаг килнц һарһвч гиҗ гемшәҗ чадхий? Би таднд үнәр келхлә, юңгад тадн эс иткнәт? 
JHN.8.47	Бурхна үрдүд Терүнә үг соңсна. Тадн Бурхна биш болад, Мини үгм соңсҗахшт, – гиҗ Исус келв.
JHN.8.48	– Чи хар сәкүстә Шамарья күнч гиһәд бидн чикәр келсн биший? – гиҗ евреймүд Исуст келцхәв.
JHN.8.49	– Би хар сәкүстә бишв. Би эврәннь Эцкән тевчнәв. Тадн Нанд му нер өгчәнәт. 
JHN.8.50	Би Эврәннь нерән туурулхар седҗәхшв. Зуг Мини туурмҗ хәәҗәх, Мини төлә әмтнә зарһинь кедгнь бәәнә. 
JHN.8.51	Үнәр келҗәнәв: Үгм дахҗ күцәдг күн мөңкиндән үкшго! – гиҗ Исус келв.
JHN.8.52	– Чамаг хар сәкүснд эзлгдсинь ода бидн йосндан үзҗәнәвидн! Абрахам болн әәлдәчнр кезәнә өңгрҗ одв. Зуг үгим дахҗ күцәдг күн мөңкиндән үкшго гиҗ Чи келҗәнәч. 
JHN.8.53	Чи мана Абрахам эцкәс деер болҗахмчи? Абрахам өңгрв, болв әәлдәчнр кезәнә өңгрҗ одв. Бийән кенд тоолад тиигҗәхмч? – гиҗ евреймүд хәәкрцхәв.
JHN.8.54	– Кемр Би Бийдән туурмҗ хәәҗәхлә, тер туурмҗ юмн биш. Зуг Мини Эцкм Намаг туурулҗана! Тадн Терүг Мана Бурхн гиҗ дууднат! 
JHN.8.55	Тадн Терүг төрүц меддго биләт. Зуг Би Терүг меднәв. Кемр Би Терүг медхшв гиҗ келсн болхла, Би таднла әдл худлч болх биләв. Зуг Би Терүг меднәв. Терүнә келсн үгмүдиг соңсҗ күцәдв. 
JHN.8.56	Абрахам эцктн цагм үзх гиҗ байрлҗала. Цагм үзәд ик байрта үлдв, – гиҗ Исус хәрү өгв.
JHN.8.57	– Чи эврән тәв күрәд угач, яһҗ Абрахамиг үзсмч? – гиҗ евреймүд сурцхав.
JHN.8.58	– Абрахам экиннь геснәс һарад уга бәәтл Би Бәәләв, үнәр таднд келҗәнәв, – гиҗ Исус келв.
JHN.8.59	Тиигхлә тедн чолу авад Исус тал шивҗ алхар седв. Зуг Исус теднәс бултад, сүмәс һарад йовҗ одв.
JHN.9.1	Нег дәкҗ Исус йовҗ йовад, нег сохр кү үзв. Тер күн һарснас авн сохр бәәҗ.
JHN.9.2	– Багш, эн күн юңгад сохр һарсмб? Кен килнц һарһсмб, эн күн аль энүнә эк-эцкнь? – гиҗ сурһульчнр Исусас сурцхав.
JHN.9.3	– Тер чигн, эк-эцкнь чигн килнц һарһсн уга. Эн күүг эдгәһәд, әмтнд Бурхна күчиг үзүлхәр цуг эн учрв. 
JHN.9.4	Өдр чиләд уга бәәтл бидн Намаг Илгәсн Эцкин керг күцәх зөвтәвидн. Удл уга харңһу сө болх, тиигхлә күн юм кеҗ чадшго. 
JHN.9.5	Эн һазр деер бәәтл Би нарт делкән герл болҗанав, – гиҗ келәд, 
JHN.9.6	Исус һазрт нульмад, шүлсәрн шора зуурч, сохр күүнә нүднднь түркв.
JHN.9.7	– Ода болхла йовад Шилоах гидг уснд нүүрән уһачк, – гиҗ Тер сохр күүнд келв.
JHN.9.7	(Шилоах гисн – «Илгәгдсн» гисн үг.) Сохр күн йовад, нүүрән уһаһад ирхләрн юм үздг болв. 
JHN.9.8	Хам-хоша бәәсн әмтн терүг һууль һууҗ йовсинь үзсн әмтн сурцхав:
JHN.9.8	– Эн һууль һууҗасн күн мөн биший?
JHN.9.9	Зәрмнь:
JHN.9.9	– Тертн Бив, – гив.
JHN.9.9	– Уга, энтн терүнә дүрстә, – гиҗ зәрмнь келцхәв.
JHN.9.9	Эдгсн күн бийнь келв:
JHN.9.9	– Тертн Бив.
JHN.9.10	– Яһҗ чамд нүднә харан орв? – гиҗ тедн сурцхав.
JHN.9.11	Тер хәрүднь:
JHN.9.11	– Исус гидг нертә күн шораһар бальчг кеһәд мини нүднд түркв. Дәкәд Тер Шилоах гидг уснд нүүрән уһа гив. Би йовад нүүрән уһасна хөөн үздг болв. Нүднә харан нанд орв, – гиҗ келв.
JHN.9.12	– Тер күн альдв? – гиҗ тедн эдгсн күүнәс сурцхав.
JHN.9.12	– Би медҗәхшв, – гиҗ эдгсн күн хәрү өгв.
JHN.9.13	Тиигхлә тедн харан орсн күүг паршмуд тал авч ирцхәв. 
JHN.9.14	Бемб өдр Исус шүлсәрн шора зуурч, эн күүнә нүдн хара орулв. 
JHN.9.15	Паршмуд тер күүнәс:
JHN.9.15	– Нүднә харан чамд яһҗ орсмб? – гиҗ сурцхав.
JHN.9.15	– Исус мини нүдм бальчг түркв, би нүүрән уһаһад юм үздг болв, – гиҗ эдгсн күн келв.
JHN.9.16	Зәрм паршмуд:
JHN.9.16	– Чамаг эдгәсн күн Бурхнас ирсн күн биш, юңгад гихлә, энтн бемб өдриг бемб өдр гиҗ тоолхш, – гицхәв.
JHN.9.16	Зәрмнь болхла:
JHN.9.16	– Килнцтә күн тиим өвәрц юмиг яһҗ чадхмб? – гиҗ келцхәв.
JHN.9.16	Теднә хәләц-тоолврнь онц йилһгдв.
JHN.9.17	– Нүднчн Тер сексн учрас чи эврән Терүнә тускар ю келҗ чадхмч? – гиҗ паршмуд эдгсн күүг мөшкв.
JHN.9.17	Эдгсн күн:
JHN.9.17	– Тер әәлдәч, – гив.
JHN.9.18	Евреймүдин толһачнр терүг сохр бәәсинь, дәкәд нүднә харан орсинь итксн уга бәәҗ. Тедн тер күүнә эк-эцкинь дуудхар шиидв.
JHN.9.19	– Эн тана көвүнтн биший? Энүнә тускар тадн сохр билә гисн бишийт? Ода яһҗ энтн юм үздг болсмб? – гиҗ тедн сурцхав.
JHN.9.20	– Эн мана көвүн гиҗ бидн таньҗанавидн, энүг һарснас авн сохр бәәсинь меднәвидн. 
JHN.9.21	Зуг яһҗ эн юм үздг болсинь, кен нүдинь эдгәсинь бидн медхшвидн. Энүг бийәснь суртн. Мана көвүн нас күрсн күн, хәрүһинь таднд өгч чадх, – гиҗ эк-эцкнь келцхәв.
JHN.9.22	Эк-эцкнь евреймүдин толһачнрас әәһәд тиигҗ келцхәв. Юңгад гихлә, Исусиг Бурхна илгәсн Аврач гиҗ тоолснь хурлас көөгдх гисн шиидвр евреймүдин толһачнр батлсмн. 
JHN.9.23	Тегәд чигн эк-эцкнь:
JHN.9.23	– Энтн наста күн, бийәснь суртн, – гицхәв.
JHN.9.24	Паршмуд эдгсн күүг хойрдад дуудв.
JHN.9.24	– Бурхна чирәд үн кел! – гиҗ тедн келцхәв, – Чамаг эдгәсн күүг килнцтәһинь бидн меднәвидн.
JHN.9.25	– Терүг килнцтә эс килнцтәһинь би медхшв. Урднь сохр бәәһәд, дәкәд харата болсан сәәнәр меднәв! – гиҗ эдгсн күн келв.
JHN.9.26	– Тер чамд ю кесмб? Чини нүдичн яһҗ эдгсмб? – гиҗ паршмуд мөшкв.
JHN.9.27	– Би таднд келҗ өгләв, тадн соңссн угат. Намаг дәкн-дәкнәс соңсх дурн таднд яһад күрәд бәәнә? Тадн Терүнә сурһульчнр болхар бас седҗәхмбт? – гиҗ тер хәрү өгв.
JHN.9.28	Тиигхлә тедн эдгсн күүг шоодад, му келәд:
JHN.9.28	– Чи эврән Терүнә сурһульч! Бидн Мошен сурһульчнрвидн! 
JHN.9.29	Бурхн Мошелә күүндсинь бидн меднәвидн. Эн күүнә тускар болхла бидн юм медхшвидн. Эн күн альдас ирсинь медхшвидн, – гиҗ тедн келцхәв.
JHN.9.30	– Я-а! Акад юмб? Терүг альдас ирсинь чигн медхшийт? Тертн болхла мини нүдм секв. 
JHN.9.31	Бурхн килнцтә әмтиг соңсхш гисинь бидн меднәвидн. Бийинь күндлдг Терүнә дурар бәәдг әмтиг Бурхн соңсдгинь бидн меднәвидн. 
JHN.9.32	Орчлң үүдснәс авн ода күртл кен чигн һарснас авн сохр күүнд хара орулдгинь соңсгдад уга. 
JHN.9.33	Кемр Эн Күн Бурхна Күн биш болсн болхла, Тер иим юм үзүлҗ чадшго билә, – гиҗ эдгсн күн хәрүднь келв.
JHN.9.34	– Чи килнцтә төрләч. Маднд уха заах зөв чамд уга, – гиҗ хәрүднь келәд, тедн эдгсн күүг хурлд ирдгинь уурулв.
JHN.9.35	Исус эдгсн күүг паршмуд тиигсинь соңсад, терүг олҗ авад сурв:
JHN.9.35	– Чи Күмни Көвүнд иткҗәнч?
JHN.9.36	– Тертн кемб, Ах Нойн минь? – гиҗ тер сурв, – Келтн нанд, би Терүнд иткнәв.
JHN.9.37	– Чи ода Терүг үзҗәнәч, Тер чамта күүндҗәнә, – гиҗ Исус келв.
JHN.9.38	Тиигхлә күн:
JHN.9.38	– Деед Эзн, би иткҗәнәв, – гиһәд Исуст сөгдҗ мөргв.
JHN.9.39	Исус келв:
JHN.9.39	– Сохр әмтнд хара орулҗ, харата әмтиг сохрулхар Би эн орчлңд ирв.
JHN.9.40	Өөрнь бәәсн паршмуд:
JHN.9.40	– Бидн бас сохр болҗахмб? – гиһәд сурцхав.
JHN.9.41	Исус:
JHN.9.41	– Кемр тадн сохр бәәсн болхла, тадн эврәннь килнцдән буру уга болх биләт. Зуг тадн үзҗәнәвидн гисн төләдән, тадн деерән буру толһатат.
JHN.10.1	– Хөөнә хаша дотр үүдәр орлго талдан орм олҗ авад орсн күн – хулхач болн деермч, гиҗ үнәр таднд келҗәнәв. 
JHN.10.2	Хашан үүдәр орсн күн эврәннь хөөдин хөөч мөн. 
JHN.10.3	Манач терүнд үүдинь секнә. Хөд дууһинь соңсна. Тер эврәннь хөөдән нерәрнь дуудад, дахулад һазаран һарна. 
JHN.10.4	Хөөч хөөдән цуглулҗ һазаран һарһад, бийнь өмннь һарад уралан йовна. Эзнә ду таньдг учрас тедн хөөчин ардаснь дахҗ йовна. 
JHN.10.5	Күүнә ду хөд медхш. Тегәд күүнә күүг тедн дахшго. Хөд гүүһәд тарад йовҗ одх, – гив.
JHN.10.6	Исус үлгүрлҗ келсмн, зуг Терүнә үгмүдин чинринь әмтн медҗ чадсн уга.
JHN.10.7	– Би хөөнә хашан үүднв, гиҗ үнәр келҗәнәв. 
JHN.10.8	Нанас урд ирсн әмтн хулхачнр болн деермчнр. Хөд тедниг соңссн уга. 
JHN.10.9	Би лавта үүднв. Нанар дамҗҗ орҗ һарснь әмән харсҗ аврх. Тер күн орҗ һарад, урһцта-идгтә һазр олҗ авх. 
JHN.10.10	Хулхач юм хулхалхар, алхар, күүчҗ хамхлхар ирнә. Би болхла әмтнд йосн элвг-делвг әмн-җирһл өгхәр ирв. 
JHN.10.11	Би сән хөөчв. Сән хөөч эврәннь хөөдин төлә әмән әрвллго өгхдән белн. 
JHN.10.12	Ялч болхла йосн хөөч биш. Хөд терүнә биш. Ялч аашсн чоныг үзхләрн, хөөдиг хаяд, әәһәд, зулад йовҗ одна. Тиигхлә чон зәрм хөөдиг шүүрч авна, наадкснь тарад йовҗ одна. 
JHN.10.13	Ялч йосн хөөч биш, тер ялч болад зулҗ одна. Тер хөөдиг йосндан асрҗ хәләхш. 
JHN.10.14+JHN.10.15	Би сән хөөчв. Эцк Намаг меднә, Би Эцкән бас меддв. Тиим кевәр Би Эврәннь хөөдән сәәнәр меднәв, хөөдм Намаг бас меднә. Эврәннь хөөдин төлә Би әмән әрвллго өгхдән белнв. 
JHN.10.16	Талдан хөд Нанд бас бәәнә. Тедн эн сүргин хөд биш. Би тедниг бас дахулҗ авч ирх зөвтәв. Тедн Мини ду бас соңсх. Удл уга цуһар нег хөөчтә нег сүрг болх! 
JHN.10.17	Би әмән хәрү авхин төлә өгхдән белнв. Тер учрар Эцк Нанд хәәртә. 
JHN.10.18	Кен чигн Мини әмиг булаҗ авч чадшго. Би эврә дурарн әмән өгчәнәв. Әмән өгх чигн, хәрү авх чигн йосн Нанд бәәнә. Тиигҗ Нанд Эцкм закв, – гиҗ Исус келв.
JHN.10.19	Эн үгмүдин хөөн еврей әмтн хоорндан хувагдв.
JHN.10.20	– Эн – ухань көндрсн хар сәкүстә күн. Ю хәәҗ Энүг соңсҗант? – гиҗ кесгнь келцхәв.
JHN.10.21	Зәрмнь:
JHN.10.21	– Хар сәкүснд эзлгдсн күн тиигҗ келшго. Хар сәкүсн сохр күүнд хара орулҗ чадхмб? – гицхәв.
JHN.10.22	Үвл болсмн. Ерусалимд һол сүм шинрүлҗ нерәдлһнә нәр болв. 
JHN.10.23	Исус сүмин хашан дотрк Соломон хаана нертә бәәрн дотраһар йовҗ йовла. 
JHN.10.24	Әмтн Терүнә өөрнь зогсв.
JHN.10.24	– Кедү күртл Чи мадниг өврүлҗ зовахмч? Кемр Чи Бурхна илгәсн Аврач болхла, тодрхаһар кел маднд, – гиҗ тедн келцхәв.
JHN.10.25	Исус иигҗ келв:
JHN.10.25	– Би таднд келләв. Тадн итксн угат. Эцкинм күчәр кесн йовдлмуд Мини тускар келҗәнә. 
JHN.10.26	Тадн Мини хөд биш болсн учрас Нанд иткҗәхшит. 
JHN.10.27	Мини хөд дууһим соңсна. Би тедниг таньҗ меднәв. Тедн Намаг дахҗ йовна. 
JHN.10.28	Би теднд мөңк җирһл өгнәв. Тедн мөңкиндән үкшго. Мини хөөдиг Нанас күн булаҗ авч чадшго. 
JHN.10.29	Нанд Эцкин өгсн юмн цуг юмнас деер. Тедниг Эцкәс күн булаҗ чадшго. 
JHN.10.30	Эцк Би хойр ни-негнвидн.
JHN.10.31	Тиигхлә евреймүд саак кевәрн Исусиг алхар чолу һартан авцхав.
JHN.10.32	Зуг Исус:
JHN.10.32	– Би тана чирәд Эцкин даалһсн кесг сән йовдлмуд күцәвүв. Ямаран йовдлас көлтә тадн Намаг чолуһар цокхар седҗәхмт? – гиҗ келв.
JHN.10.33	– Бидн чамаг сән йовдлмудас көлтә цокхар седҗәхшвидн. Чамаг Бурхиг му келснә төләд, эгл күн Бийән Бурхнд тоолсн төләд чолуһар цокхар седҗәнәвидн, – гиҗ евреймүд хәрүцв.
JHN.10.34	– «Тадн – бурхд» гиҗ Бурхн келснь тадна Заканд бичәтә биший? 
JHN.10.35+JHN.10.36	Бурхна Бичгт бәәсн үгмүд мөңкиндән үнн болдгинь бидн меднәвидн. Бурхна Үг авсн улсиг бурхд гиҗ Бурхн нерәдсн биший? Намаг Эцкм шүүҗ авад орчлңд илгәв. Би – Бурхна Көвүнв гиҗ келхлә, Бурхиг муурулҗана гиһәд яһад тадн Намаг гемшәҗәхмбт. 
JHN.10.37	Кемр Мини Эцкин даалһсн йовдлмудыг Намаг эс күцәхлә, бичә Нанд итктн! 
JHN.10.38	Кемр Мини Эцкин даалһсн йовдлмудыг Би күцәхлә, Мини үгд эс итквчн, Мини кесн йовдлмудт итктн. Тиигәд Би Эцклә негдәд, Эцк Нанла негдәд бәәдгинь медхит, – гиҗ Исус келв.
JHN.10.39	Тедн саак кевәрн Исусиг бәрҗ авхар седв, зуг Исус теднд бәргдсн уга. 
JHN.10.40	Цааранднь Исус дәкәд Йордан һолын телтр эрг тал һарч йовад тенд үлдсмн. Тенд Йохан урднь әмтиг уснд кирслсмн. 
JHN.10.41	Олн күн Исусур ирлә:
JHN.10.41	– Йохан өвәрц йовдлмуд эс үзүлв чигн, зуг эн күүнә тускар келснь цугнь үнн, – гиҗ тедн келцхәв.
JHN.10.42	Тенд олн әмтн Исуст итксмн.
JHN.11.1	Йудья һазрин Бетәнья хотнд Лазарь гидг күн гемтҗ. Тер Март Мирьям гидг хойр эгчтә бәәдг бәәҗ. 
JHN.11.2	Мирьям каңкнсн үнртә тосиг Деед Эзн Исусин көлднь түркәд, үсәрн арчдг күүкд күн. Терүнә дү Лазарь күнд гемтә бәәҗ.
JHN.11.3	– Деед Эзн, Тана хәәртә үр икәр гемтҗәнә, – гиҗ эгчнр Исус тал зәңг илгәв.
JHN.11.4	Исус энүг соңсад:
JHN.11.4	– Эн гемәс көлтә Лазарь үкшго. Бурхиг туурулхин төлә цуг эн учрх. Бурхна Көвүг бас туурулхин төлә эн гем ирҗ, – гиҗ келв.
JHN.11.5	Март, Мирьям болн Лазарь һурвнд Исус ик дурта бәәҗ. 
JHN.11.6	Зуг Лазариг гемтә бәәсинь соңсв чигн, Исус бәәсн һазртан хойр өдртән бәәв. 
JHN.11.7	Энүнә хөөн Исус эврәннь сурһульчнртан:
JHN.11.7	– Хәрү Йудья һазрур йовхмн, – гиҗ келв.
JHN.11.8	– Багш, тенд әмтн Таниг чолуһар цокхар седлә. Тер бийнь Та тиигәрән йовх санатавт?! – гиҗ сурһульчнр келв.
JHN.11.9	– Арвн хойр часин кемҗәнд өдр герлтә болна, тиим эсий? Өдрәр йовсн күн бүдршго, тер эн орчлңгин герлиг үзнә. 
JHN.11.10	Ора сөөһәр йовдг күн бүдрх, юңгад гихлә, тер герл уга, – гиҗ Исус келв.
JHN.11.11	– Мана үр Лазарь унтҗ одв, зуг Би терүг серүлхәр йовҗанав, – гиҗ Исус немҗ келв.
JHN.11.12	– Деед Эзн, кемр тер унтсн болхла, тертн эдгҗәх болвза? – гиҗ сурһульчнр сурв.
JHN.11.13	Исус теднд Лазарь өңгрв гиҗ келлә, зуг сурһульчнр Исусиг нөөрин тускар келҗәхинь санв. 
JHN.11.14	Тиигхлә Исус:
JHN.11.14	– Лазарь өңгрҗ одв, – гиҗ иләр келв.
JHN.11.15	– Терүнлә хамдан урднь эс бәәсндән Би байрлҗанав. Энүн деерәс тадн Нанд иткхит. Эн учрсн юмн таднд туста болх. Лазарь тал йовцхай, – гиҗ Исус немҗ келв.
JHN.11.16	Тиигхлә Томас гидг күн (тер Икрин өрәсн бәәсмн) наадк сурһульчнрт келв:
JHN.11.16	– Йовцхай! Исусла хамдан үкцхәй!
JHN.11.17	Исусиг ирхд Лазарин цогцнь дөрвн өдр үкәрт кевтсн бәәҗ. 
JHN.11.18	Бетәнья Ерусалимас һурвн дууна шаху бәәсмн. 
JHN.11.19	Урднь Март Мирьям хойрт кесг евреймүд ирәд, теднә ахиннь тускар һундл төрүлҗ. 
JHN.11.20	Исусиг аашсинь соңсад, Март Терүг тосхар һарв, Мирьям гертән үлдв.
JHN.11.21	– Деед Эзн минь, Таниг энд бәәсн болхла, дүм үкшго билә. 
JHN.11.22	Болв би ода чигн меднәв, Бурхн сурсн юмитн Танд өгх, – гиҗ Март Исуст келв.
JHN.11.23	– Чини дүүчн әмдрх, – гиҗ Исус хәрүднь келв.
JHN.11.24	– Би меднәв, тертн сүл өдрт әмдрллһнә өдрт әмдрх, – гиҗ Март келв.
JHN.11.25	– Би – әмдрллһн болн җирһл. Нанд иткдг күн үкв чигн әмдрх. 
JHN.11.26	Болв әмд деерән Нанд иткснь төрүц үкшго. Чи Мини келсн үгд иткҗәнчи? – гиҗ Исус сурв.
JHN.11.27	– Э, иткҗәнәв, Деед Эзн, Таниг орчлңд ирсн Бурхна Көвүн – Бурхна илгәсн Аврач гисинь иткҗәнәв, – гиҗ Март хәрү өгв.
JHN.11.28	Цуг энүг келәд, Март хәрҗ ирәд, дү күүкән дуудад:
JHN.11.28	– Багш ирв, энд бәәнә. Тер чамаг дуудҗана, – гиҗ шимлдҗ келв.
