MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
JHN.11.29	Мирьям үгинь соңсад, босад Исус тал адһҗ һарад йовв. 
JHN.11.30	Исус тер хотн дотр орад уга бәәсмн. Тер Мартан тоссн ормд зогсҗала. 
JHN.11.31	Мирьямин герт ирсн евреймүд терүнд сана зовҗ төвкнүлҗәлә. Мирьямиг босад йовхлань, терүг үкәр тал уульхар йовҗана гиҗ санад, тедн ардаснь дахв. 
JHN.11.32	Мирьям Исусин бәәсн һазрт ирәд, Терүг үзәд, көлднь киисәд келв:
JHN.11.32	– Деед Эзн минь! Таниг энд бәәсн болхла, дүм үкшго билә, – гив.
JHN.11.33	Исус оркрҗ уульҗах Мирьямиг болн евреймүдиг үзәд, һашудҗ гейүрв.
JHN.11.34	– Терүнә цогцинь тадн альд тәвсмт? – гиҗ Исус сурв.
JHN.11.34	– Йовхм, Та эврән үзхит, – гиҗ тедн келцхәв.
JHN.11.35	Исус уульв.
JHN.11.36	– Энтн үнәр Лазарьт хәәртә бәәҗ, – гиҗ евреймүд нег-негндән келцхәв.
JHN.11.37	Тер бийнь зәрмнь:
JHN.11.37	– Сохр күүнд хара өгсн күн Лазариг өңгрүлшгоһар юңгад юм эс кесмб? – гиҗ келцхәв.
JHN.11.38	Исус гейүрәд үкәр тал йовв. Үкәр гисн хадын көндә билә. Хадын амн чолуһар хаалһата бәәҗ.
JHN.11.39	– Эн чолу түлкәд хооран кетн, – гиҗ Исус закв.
JHN.11.39	Үксн күүнә эгчнь Март:
JHN.11.39	– Деед Эзн минь, тендәс үмкә үнр һарчана, Лазарин цогцнь дөрвн өдр үкәрт кевтнә, – гив.
JHN.11.40	Тиигхлә Исус:
JHN.11.40	– Би чамд келлүсв, кемр иткхләчн, Бурхна туурмҗ чамд үзгдх, – гиҗ хәрү өгв.
JHN.11.41	Чолуг түлкәд хооран кеснә хөөн Исус теңгр хәләһәд келв:
JHN.11.41	– Аав минь, Намаг соңсҗасн төләд Би Чамд ханлт өргҗәнәв. 
JHN.11.42	Би меднәв, Чи Намаг оньдин соңснач. Би цуг энүг энд зогссн әмтнә төлә келҗәнәв. Чи Намаг илгәввч гиснд эдниг итктхә гиҗ келҗәнәв.
JHN.11.43	Эн үгмүд келәд Исус чаңһар дуудв:
JHN.11.43	– Лазарь, һар нааран!
JHN.11.44	Үксн күн һарв. Терүнә һар-көлнь еврей әмтнә заңшалар цаһан кенчрәр, чирәнь альчурар оралһата бәәсмн.
JHN.11.44	– Боодһаһинь тәәләд, йовултн, – гиҗ Исус келв.
JHN.11.45	Мирьям тал ирсн евреймүдин кесгнь Исусин кесн өвәрц үзәд Терүнд иткв. 
JHN.11.46	Зуг зәрмнь паршмуд тал йовад, учрсн йовдлын тускар цәәлһҗ келҗ өгв. 
JHN.11.47	Ах гелңгүд болн паршмуд Деед хург кев:
JHN.11.47	– Эн күн дала өвәрц йовдлмуд кенә. Ода яахмб? – гиҗ тедн сурцхав.
JHN.11.48	– Кемр бидн Терүнд зөв өгәд бәәхлә, Тер кех юман цааранднь кех, тер учрар цуһар Терүнд иткх. Тиигхләнь Римин улс ирәд мана сүмиг болн келн әмтиг уга кеһәд тарах, – гиҗ тедн келцхәв.
JHN.11.49	Кәәп гидг күн тер җилд ах гелң болҗ йовсмн тер:
JHN.11.49	– Тадн юм медҗәхшит. 
JHN.11.50	Нег келн-әмтн үкхин ормд нег күн цуг келн әмтнә төлә үкснь деер болхиг тадн медҗәхшийт? – гив.
JHN.11.51	Тер эврә уханасн эн үгмүд келсн уга, тер цагт ах гелң болсн төләд тер Исус еврей әмтнә төлә үкх гисн әәлдхлиг келҗ өгв. 
JHN.11.52	Болв һанцхн еврей әмтнә төлә биш, цуг олн зүсн нутгт бәәсн Бурхна үрдүдин төлә, тедниг цуглулҗ негдүлхин төлә Исус әмнәсн хаһцулгдх.
JHN.11.53	Тер өдрәс авн тедн Исусиг алх арһ хәәдг болв. 
JHN.11.54	Тер учрар Исус еврей әмтнә заагт ил йовдган уурв. Тер эҗго көдән өөр бәәсн Эпрам гидг хотнур йовҗ одв. Тенд Исус эврәннь сурһульчнртаһан бәәв.
JHN.11.55	Йудья әмтнә Песах гидг нәр өөрдҗ йовла, әрвсллһнә йос күцәхин төлә, кесг әмтн еврей нутгин һазр болһнас Ерусалим балһснур ирцхәв. 
JHN.11.56	Тедн Исусиг хәәлдәд, сүмд ирәд нег-негнәсн:
JHN.11.56	– Эн байр-нәәрт Тертн иршго болвза? – гиҗ сурцхав.
JHN.11.57	– Кемр Исусиг альд бәәхинь күн медхлә, Терүг бәрҗ авхар дарунь теднд келҗ өгх зөвтә, – гисн заквр ах гелңгүд болн паршмуд һарһв.
JHN.12.1	Песах гидг нәр күртл зурһан өдр үлдҗ. Исус Бетәнья гидг Лазарь бәәсн хотнур ирв. Тер хотнд урднь Исус Лазариг әмдрүлсмн. 
JHN.12.2	Энд Исусин төлә байрин хот белдв. Март хотынь зөөһәд ширә деер тәвв. Лазарь талдан гиичнрлә болн Исусла хамдан ширә эргҗ сууҗ. 
JHN.12.3	Мирьям савд [литрин өрәл дүңгә] кесн нард гидг үнтә каңкнсн үнртә тосиг авад, Исусин көл деернь асхад, үсәрн арчв. Гер каңкнсн үнрәр дүүрв. 
JHN.12.4	Исусин нег сурһульч Йуда Искериот (хөөннь тер Исусас урвсмн):
JHN.12.5	– Эн тосиг һурвн зун цаһан мөңгнд
JHN.12.6	Тер энүг һуульһнч әмтнд санань зовад, теднә арһинь хәәхин төлә келсн биш тер хулхач болад тиигҗ келв. Йуда мөңг хадһлдг хәәрцгтә бәәҗ. Тегәд тер мөңгән бәәҗ-бәәҗәһәд эврән эдлдг бәәсмн.
JHN.12.7	– Эн күүкд күүг бичә гемшәтн. Эн тосиг Намаг оршахар эн хоршаҗ хадһлтха! 
JHN.12.8	Тадна өөр угатя яду әмтн оньдин бәәх. Би болхла удл уга таднас салхв, – гиҗ Исус келв.
JHN.12.9	Тер саамд кесг евреймүд Исусиг тенд бәәсинь медчкәд ирцхәв. Тедн һанцхн Исусиг хәләхәр биш дәкәд Лазариг үзхәр ирҗ. Юңгад гихлә, тедн Лазариг Исус әмдрүлҗ гисн зәңг соңсҗ. 
JHN.12.10+JHN.12.11	Евреймүдин ик зунь Лазарас көлтә ах гелңгүдиг үлдәһәд, Исус тал ирәд, Терүнә итклд орсн төләд ах гелңгүд Лазариг бас алхар седв.
JHN.12.12	Маңһдуртнь Песах гидг байрта нәәрт ирсн әмтн Исусиг Ерусалим тал ирҗ йовхинь соңсв. 
JHN.12.13	Тедн шавар зандн
JHN.12.13	– Бурхн тууртха! Деед Эзнә нерн деерәс ирснь әдстә болтха! Израилин Хан әдстә болтха! – гиҗ олн әмтн хәәкрцхәв.
JHN.12.14	Исус баахн элҗгниг олҗ авад унад йовҗ. 
JHN.12.15	«Сиона күүкн бичә ә! Хәлә! Баахн элҗгниг унҗ авсн чини Хан йовҗ йовна» гиҗ Бурхна Бичгт бичәтә бәәнә. 
JHN.12.16	Түрүләд Исусин сурһульчнр яһад тиигҗәхинь медсн уга. Зуг Терүг өврмҗтә кевәр әмдрснә хөөн тедн Исусин тускар Бичгт тиигҗ бичгдсинь тодлв. Яһад иигҗ кесинь бас тедн тодлв. 
JHN.12.17	Исус Лазариг үкәрәснь дуудҗ авад, цогцинь яһҗ әмдрүлсинь үзсн әмтн зогсл уга күн болһнд келдг бәәсмн. 
JHN.12.18	Ода тедн тиим өвәрц йовдл кесн күн аашсиг медәд, һарч Исусиг тосв.
JHN.12.19	– Бидн ю эс кеввчн тус болҗахш. Цуг нарт делкә Терүг дахҗ йовна! – гиҗ паршмуд уурлад хоорндан келцхәв.
JHN.12.20	Тер байрт ирсн әмтн заагт нег цөөкн грек келн әмтн Бурхнд сөгдхәр ирҗ. 
JHN.12.21	Тедн Һалилья һазрин Бетсәд хотна Пилип гидг Исусин сурһульч тал өөрдәд:
JHN.12.21	– Тана зерг, бидн Исусиг үзх саната биләвидн, – гиҗ сурцхана.
JHN.12.22	Пилип Андрей тал йовад энүнә тускар келв, тедн хоюрн тер әмтнә тускар Исуст келв. 
JHN.12.23	Исус иигҗ келв:
JHN.12.23	– Күмни Көвүнә, Мини туурхин цаг ирв. 
JHN.12.24	Би үнәр келҗәнәв: Буудян экн һазрт унад эс үкхлә, негхн болҗ үлднә. Кемр буудян экн үкхлә, олн буудя өгч урһна. 
JHN.12.25	Тер учрар әмән әрвлснь әмән геех. Эн орчлңд әмән әрвлдгонь мөңк җирһл эдлх. 
JHN.12.26	Нанд церглҗәх күн Намаг дахҗ йовтха! Мини бәәсн һазрт зарцм бәәнә. Нанд церглҗәх күүнд Эцкм ачинь хәрүлх. 
JHN.12.27	Мини седклм икәр зовҗ бәәнә. Ю келхв ода? Аав минь, Намаг эн цагас гетлүлит! Зуг Би эн цагин төлә ирсн бәәнәв! 
JHN.12.28	Аав минь, нерән туурултн!
JHN.12.28	– Би туурлав, болв дәкн туурхв! – гисн дун генткн теңгрәс соңсгдв.
JHN.12.29	Тенд зогссн олн әмтнәс зәрмнь тер дууг соңсад, эн оһтрһун дун һарв гиҗ келцхәв. Зәрмнь Бурхна элч Терүнлә күүндв гив.
JHN.12.30	– Эн дун Мини төлә биш тадна төлә, – гиҗ Исус келв.
JHN.12.31	Ода эн орчлңгин зарһ келһнә цаг ирв, эн орчлңгин Нойн цааран көөгдх. 
JHN.12.32	Һазрас деегшән өрггдх цагт цуг әмтнә оньг Нанд тусх. 
JHN.12.33	Эн үгмүдәр Исус ямаран үкләр үкхин тускар цәәлһҗ келв. 
JHN.12.34	Олна заагт бәәсн улс:
JHN.12.34	– Бидн Бурхна Бичгт Христос мөңкинд әмд бәәх гиҗ умшлавидн. Ода юңгад Та Күмни Көвүн деегшән өрггдх гиҗ келҗәхмт? Күмни Көвүн гиснь кемб? – гиҗ келцхәв.
JHN.12.35	– Таднла бәәсн герлд бачм цаг үлдв. Харңһу эс болтл, өдрин герлтәд йовтн. Харңһуд йовсн күн альдаран йовсан медхш. 
JHN.12.36	Герл герлтҗәх кемд герлд итктн. Герлин көвүд болхит! – гиҗ Исус теднд келәд, һарад цааран йовҗ одв.
JHN.12.37	Исусиг кесг өвәрц йовдлмуд үзүлвчн әмтн Терүнд итксн уга. 
JHN.12.38	Цуг эн Эшья гидг әәлдәчин келснь бүтдгәр учрв: «Деед Эзн! Кен мана келснд итксмб, кенә нүднд Деед Эзнә күч секгдсмб?» 
JHN.12.39	Тедн иткҗ чаддго бәәҗ, энүнә учринь Эшья гидг әәлдәч: 
JHN.12.40	«Нүдәрн бичә үзтхә гиһәд, ухаһарн бичә медтхә гиһәд, Бурхн теднә нүдинь сохлҗ, ухаһинь хаав. Тегәд тедн бийән эдгәхәр Нан тал эргҗ хәләшго гиҗ Деед Эзн келв», – гиҗ келв. 
JHN.12.41	Эшья Деед Эзнә туурмҗ үзсн учрар Терүнә тускар иигҗ келсмн.
JHN.12.42	Тер цагт толһачнр дундас кесгнь Исуст иткв. Зуг паршмуд тедниг хурлас салһх гиһәд, эврәннь итклин тускар ил келдго бәәсмн. 
JHN.12.43	Әмтнә магтлһн Бурхна магталас теднд деер бәәҗ.
JHN.12.44	– Нанд иткдг күн Нанд биш Бийим илгәсн Бурхнд иткнә. 
JHN.12.45	Намаг үздг күн Бийим илгәсн Бурхиг үзнә. 
JHN.12.46	Би – Йосн герлв. Нанд итксн күүг харңһуд үлдәшгоһар Би эн орчлңд ирв. 
JHN.12.47+JHN.12.48+JHN.12.49+JHN.12.50	Мини үгм соңсад эс күцәдг күүнд Би зарһч бишв. Би эн орчлңгиг гемшәхәр ирсн угав. Эн орчлңгиг харсҗ аврхар ирв. Намаг һолҗ Мини келсим эс күцәсн күүнд зарһчнь бәәнә. Үгм сүл өдрт терүнә зарһч болх. Би эврәннь нернәс келсн угав. Бийим илгәсн Эцкм иигҗ келх заавр өгв. Терүнә заавр – мөңк җирһл гисинь Би үнәртән меднәв. Мини Эцкимм зааҗ өгсн үг Би таднд келҗәнәв.
JHN.13.1	Песахин байрин өмнк өдр билә. Эн һазриг үлдәһәд, Эцкүрн хәрү йовх цаг ирсинь Исус медәд бәәлә. Исус эн Һазрт бәәх сурһульчнртан дегд эңкр билә, үктлән чигн эңкр билә. 
JHN.13.2	Сурһульчнр Исусла хамдан асхни хот эдлв. Тер цагт эрлг Шимона Искериотин көвүнд Йудад Багшас урвах уха-сана орулв. 
JHN.13.3+JHN.13.4+JHN.13.5	Бурхн Эцк Исусин һарт бәәсн күчән өгсинь болн Тер Бурхнас ирәд ода Бурхн тал хәрҗ йовхинь Исус медв. Исус босад, деерк хувцан тәәлҗ, альчурарн бийән бүслв. Цааранднь Тер савд ус кеһәд, сурһульчнрин көл уһаһад, бүслсн альчурарн арчв. 
JHN.13.6	Шимон Пётр тал Исус өөрдхләнь тернь:
JHN.13.6	– Деед Эзн минь! Та мини көл уһахар седҗәнт? – гив.
JHN.13.7	– Ода Намаг ю кеҗәхинь чи медҗәхшич, зуг хөөннь медхич, – гиҗ Исус хәрү өгв.
JHN.13.8	– Та мини көл төрүц уһашгот! – гиҗ Пётр келв.
JHN.13.8	– Кемр Би Чини көличнь эс уһахла, чи Нанла хамдан негдшгоч, – гиҗ Исус хәрүднь келв.
JHN.13.9	– Тиигхлә, Деед Эзн минь, һанцхн көл биш, һарм, толһаһм бас уһатн, – гиҗ Пётр келв.
JHN.13.10	– Цевр күүнә һанцхн көлинь уһах кергтә, юңгад гихлә, терүнә цогцнь цевр. Тадн цевр бәәнәт, зуг цуһар биш, – гиҗ Исус хәрүднь келв.
JHN.13.11	Терүнәс урвх күүг Исус медлә, тегәд чигн цуһар цевр бишит гив. 
JHN.13.12	Сурһульчнрин көлинь уһаһад, Исус деерк хувцан өмсәд, Эврәннь ормдан ирәд суув. – Тадндан гиҗ Би ю кесинь медгдҗәнү? 
JHN.13.13	Тадн Намаг Багш, Деед Эзн гинәт. Чик, тертн мөн. Би, Деед Эзн, Багшв. 
JHN.13.14	Зуг көлитн уһаҗ өгләв. Ода тадн тиигҗ, нег-негнднь көл уһах зөвтәт. 
JHN.13.15	Тадниг үлгүр автха гиһәд, тиигҗ кетхә гиһәд, уһаҗ өгләв. 
JHN.13.16	Үнәр келҗәнәв. Зарц Эзнәс, элч Илгәснәс деер биш. 
JHN.13.17	Энүг медәд, цугинь күцәҗәх күн буйн-кишгтә! 
JHN.13.18+JHN.13.19	Цугтаннь тускар келҗәхшв. Кениг йилһҗ авсан меднәв. Зуг «Мини өдмг идҗәснь өмнәсм һаран өргв» гисн Бурхна Бичгин үгмүд бүттхә! Энүг учрхин өмн Би әәлдҗ келҗәнәв. Энүг учрсн хөөн БИ БӘӘНӘВ гисндм Тадн дарунь иткхит. 
JHN.13.20	Үнәр келҗәнәв. Мини илгәсн кү седклдән орулдгнь Намаг орулҗахнь мөн. Бийим орулдгнь – Бийим Илгәсиг орулх, – гиҗ Исус келв.
JHN.13.21	Энүг келәд, цааранднь Исус икәр үүмәд:
JHN.13.21	– Тадн дундас негнь Намаг бәрҗ өгх гиҗ үнәр келҗәнәв, – гив.
JHN.13.22	Сурһульчнр нег-негнүрн хәләлдәд, кенә тускар келҗәхинь санад өврәд бәәцхәв. 
JHN.13.23	Исусин хамгин дурта нег сурһульч Терүнә өөр суув. 
JHN.13.24	Шимон Пётр – кенә тускар келҗәхинь сур – гиҗ терүнд докъялҗ келв. 
JHN.13.25	Тер сурһульч толһаһан Исусур өөрдүләд:
JHN.13.25	– Деед Эзн минь! Терчн кемб? – гиҗ сурв.
JHN.13.26	– Мини шүүслҗ өгсн өдмгиг авсн күн тер болх, – гив.
JHN.13.26	Исус өдмг шүүсләд, Шимона Искериотин көвүнд Йудад өгв. 
JHN.13.27	Йуда өдмг авсн цагт терүн дотр эрлг орҗ одв.
JHN.13.27	– Кех юман шулуһар ке, – гиҗ Исус терүнд келв.
JHN.13.28	Юңгад Исус терүнд тиигҗ келҗәхинь нег чигн күн медсн уга. 
JHN.13.29	Йуда мөңгнә хоршалһна хәәрцгтә болсн учрас зәрмнь Исусиг терүг байрин өдрт юм хулдҗ автха, эс гиҗ мөңгнә нег хүвинь угатя әмтнд өгтхә гиҗ зәрмнь санцхав. 
JHN.13.30	Өдмгинь авад, Йуда дарунь гертәс һарв. Харңһу сө бәәҗ.
JHN.13.31+JHN.13.32+JHN.13.33+JHN.13.34+JHN.13.35	Йуда һарад йовҗ одхла Исус:
JHN.13.31+JHN.13.32+JHN.13.33+JHN.13.34+JHN.13.35	– Ода Күмни Көвүн туурв. Терүгәр дамҗад Бурхн туурв. Кемр Бурхн Күмни Көвүһәр дамҗад туурсн болхла, Терүг Бурхн Эврән туурулх, тер дарунь туурулх. Мини хәәртә үрдүд! Таднла бәәх цагм чилҗәнә. Намаг санад хәәхит. Толһачнрт келсн үгән таднд ода келҗәнәв: Мини йовх һазрур тадн ирҗ чадшгот. Шин заавр өгчәнәв: Нег-негндән дурта болтн. Би таднд дурта болсн кевәр нег-негндән дурта болтн. Кемр тадн тиигҗ бәәхлә, Мини сурһульч гиҗ тадниг әмтн медх, – гиҗ келв.
JHN.13.36	– Деед Эзн Мини, Та альдаран йовҗант? – гиҗ Шимон Пётр Исусас сурв.
JHN.13.36	– Мини йовсн һазрур ода чи йовҗ чадшгоч, зуг хөөннь Намаг дахад йовхич, – гиҗ Исус хәрүднь келв.
JHN.13.37	– Деед Эзн минь! Юңгад би Таниг ода дахҗ эс йовҗ чадҗахмб? Би Тана төлә әмән өгхд белнв, – гиҗ Пётр келв.
JHN.13.38	– Чи Мини төлә әмән өгх белнч? Үнәр чамд келҗәнәв, эр така эс хәәкртл, чи һурв дәкҗ Нанас гөрдхч, – гиҗ Исус тиигхлә келв.
JHN.14.1+JHN.14.2+JHN.14.3+JHN.14.4	– Тадна седкл бичә үүмтхә! Бурхнд итктн, Нанд бас итктн! Эцкимм герт хорас дала. Тадндан бәәр белдхәр ода Би йовҗанав. Тиим эс бәәсн болхла, тиигҗ келшго биләв. Одад хорас белдснә хөөн бәәсн ормдан тадниг бәәлһхәр Би хәрү нааран ирҗ тадниг авнав. Альдаран йовх хаалһинь меднәт!
JHN.14.5	– Деед Эзн! Бидн Таниг альдаран йовхитн медҗәхшвидн. Йовх хаалһитн ода яһҗ бидн медхвидн, – гиҗ Томас Исуст келв.
JHN.14.6+JHN.14.7	Би – хаалһв, Би – үнн болн җирһлв, һанцхн Нанар дамҗҗ Эцкүрм күрч чадхит. Кемр тадн Намаг медсн болхла, Мини Эцкиг бас медх биләт. Эн өдрәс авн тадн Терүг медәд үзхит, – гиҗ Исус келв.
JHN.14.8	– Эцкән маднд үзүлтн, дәкҗ юмн керго, – гиҗ Пилип келв.
JHN.14.9	– Эцкән үзүл гиһәд юңгад келҗәхмч? Тиим дала цагт Би таднла бәәнәв, тер бийнь чи Намаг медҗәхшийч. Намаг үзснь Эцким үзнә. 
JHN.14.10	Намаг Эцклә негдҗ бәәдгинь Эцкиг Нанла негдҗ бәәдгинь, чи иткҗәхшийч? Таднд келсн үгән Эврәннь нернәс келҗәхшв. Нанла негдҗ бәәдг Эцк үүлән күцәҗәнә. 
JHN.14.11	Намаг Эцклә негдҗ бәәдгинь, Эцкиг Нанла негдҗ бәәдгинь итктн! Тиим биш болхла Мини кесн үүлин төлә итктн. 
JHN.14.12	Үнәр келҗәнәв Намаг Эцк талан йовҗах учрас Нанд иткснь Мини кесн үүл күцәһәд, энүнәс икәр күцәх. 
JHN.14.13	Мини нерн деерәс юм сурхлань цугинь күцәхв. Көвүһәрн дамҗҗ Эцк туурх. 
JHN.14.14	Кемр Мини нерн деерәс тадн сурхлатн, Би сурсиг күцәхв.
JHN.14.15	– Кемр тадн Нанд дурта болхла, Мини зааврмудыг күцәхит. 
JHN.14.16	Би Эцкәсн сурнав. Тер таднд талдан Туслгчиг илгәх. Тер мөңкиндән таднла үлдх. 
JHN.14.17	Тер Туслгч – Бурхна туск үн медүлдг Сәкүсн. Терүг үнн седкләрн орулҗ авх арһ орчлңд уга. Тер юңгад гихлә, тедн терүг үзҗәхш. Тедн Терүг медҗәхш, һанцхн тадн Терүг меднәт. Ода Тер таднта бәәнә. Цааранднь чигн тадна дотр бәәх. 
JHN.14.18	Тадниг өнчәр үлдәлго, Би хәрү ирхв. 
JHN.14.19	Удл уга орчлң Намаг үзшго. Зуг тадн Намаг үзхит. Би әмд бәәхв, тер учрар тадн бас әмд бәәхит. 
JHN.14.20	Тер өдрт тадн Намаг Эцктә негдҗ бәәдгинь, тадниг Нанта негдҗ бәәдгинь, Намаг таднла негдҗ бәәдгинь медхит. 
JHN.14.21	Мини зааврмудыг хадһлдг, күцәдг күн Нанд дурта болна. Нанд дурта болдг күүнд Мини Эцкм дурлна. Би бас терүнд дурлхв. Бийән медүлхв, – гиҗ Исус хәрүднь келв.
JHN.14.22	– Деед Эзн, юңгад Та орчлңд биш һанцхн маднд бийән медүлхәр бәнт? – гиҗ Йуда (Искериот биш) келв.
JHN.14.23	– Нанд дурта болдгнь Мини заасар бәәх. Эцкм терүнд дурта болх. Терүн тал ирәд, бидн хамдан бәәхвидн. 
JHN.14.24	Нанд дурго болдгнь Мини үгәр бәәшго. Тадна соңсчасн үгмүд Мини үгмүд биш, Намаг илгәсн Эцкинм үгмүд. 
JHN.14.25+JHN.14.26	Энүг Би таднла бәәсн цагт келҗәнәв. Туслгчиг, Әрүн Сәкүсиг, Мини нерн деерәс Эцкм илгәх. Тер таднд цугинь зааҗ өгх. Мини келсн үгиг тадна сананд орулх. 
JHN.14.27	Би таднд эв өгчәнәв. Эврәннь эвән таднд өгчәнәв. Эн орчлңгин кевәр эв өгчәхшв. Бичә үүмтн, бичә әәтн! 
JHN.14.28	Би таднас салад йовҗанав. Зуг Би хәрү ирхв гисн үгмүдм тадн урднь соңслат. Кемр тадн нанд йосндан дурта бәәсн болхла, тадн Намаг Эцкүрн йовҗана гиһәд икәр байрлх биләт. Тер юңгад гихлә, Эцкм Нанас үлү алдр. 
JHN.14.29+JHN.14.30	Би энүг урдаснь келҗәнәв. Цугтан эн күцхлә, тадн Нанд иткхит. Дәкҗ Би таднд юм келҗ чадшгов. Эн орчлңгин нойн аашна. Намаг нойлх йосн терүнд уга. 
JHN.14.31	Зуг Би Эцкдән дуртав, Бурхна заасар үүлән күцәҗәнәв. Энүг орчлң медх зөвтә! Бостн, ода йовий! – гиҗ Исус келв.
JHN.15.1+JHN.15.2+JHN.15.3	Цааранднь Исус иигҗ келв:
JHN.15.1+JHN.15.2+JHN.15.3	– Би – уста үзмин ишв. Уста үзм урһадгнь – Эцкм. Мини деер бәәсн темс өгдго бүчриг Тер чавчад хайчкна. Зуг темс өгдг бүчриг урһцта болтха гиһәд цеврлнә. Тадн болхла ода Мини үгәр цеврлгдвт. 
JHN.15.4	Нанла хамдан негдҗ бәәтн. Би таднла бас негдҗ бәәхв. Бүчр ишин әңг болсн учрас темс өгч чадна. Зуг бүчр эврән бийнь темс өгч чадшго. Тиим кевәр тадн Нанла негдҗ эс бәәхлә, темс өгч чадшгот. 
JHN.15.5	Би ишв, тадн бүчрмүд. Нанла негдҗ бәәдг күн болн Би терүнлә негдҗ бәәхлә, тер олзта темс өгнә. Тадн Намаг угаһар юм күцәҗ чадшгот. 
JHN.15.6	Нанла негдҗ эс бәәдг күн уста үзм урһҗасн ишәс салһад хайгдсн бүчр мет хумхарҗ хагсҗ одна. Тедниг цуглулҗ һалд хайҗ шатана. 
JHN.15.7	Кемр тадн Нанла негдҗ бәәһәд үгм күцәхлә, сурх юман сурхлатн – цугнь таднд өггдх! 
JHN.15.8	Кемр тадн дала темс өгхлә, Мини сурһульчнр болсан үзүлхит. Энүгәр дамҗад Эцкм туурх. 
JHN.15.9	Эцк Нанд хәәртә бәәсн кевәр Би таднд хәәртәв. Мини хәәрнд багтад бәәтн! 
JHN.15.10	Тадн зааврмудм күцәхлә, Мини хәәрнд багтхит. Тиигҗ Би Эцкин зааврмудыг күцәһәд, Эцкиннь хәәрнд багтҗанав. 
JHN.15.11	Эврәннь байрасн таднла хувалцхар, тадниг ик байрта бәәтхә гиһәд энүг таднд келләв. 
JHN.15.12	Мини заавр эн: Би таднд дурлсн кевәр нег-негндән дурлтн. 
JHN.15.13	Үүрмүдин төлә әмән өгх дурнас деер дурн уга. 
JHN.15.14	Мини заасн үгмүд күцәҗ бәәхләтн, тадн Мини үүрмүд. 
JHN.15.15	Дәкҗ тадниг зарцнр гиҗ келҗәхшв. Зарц болхла Эзнә кесиг медхш. Би тадниг Мини үүрмүд гиҗ нерәдҗәнәв. Юңгад гихлә, Эцкәс медҗ авсан таднд медүлҗ өгләв. 
JHN.15.16	Тадн Намаг шүүҗ авсн угат. Би тадниг онц шүүҗ авлав. Орчлңд одад төрүц үрдго темс өгтхә гиҗ Би таднд даалһлав. Тиигхлә Эцкм таднд Мини нерн деерәс сурситн өгх. 
JHN.15.17	Мини заавр эн: Нег-негндән дурта болтн!
JHN.15.18	Кемр орчлң таднд дурго болхла, тодлҗ автн: түрүләд орчлң Нанд дурго болв. 
JHN.15.19	Тадн орчлңгин әмтн бәәсн болхла, орчлң тадниг эврә гиҗ дурта болх билә. Зуг тадн орчлңгин әмтн бишит, Би тадниг онц шүүҗ авад, орчлңгас салһв. Тегәд чигн орчлң таднд дурго. 
JHN.15.20	Зарц эзнәс деер биш гисм тадн тодлвт? Кемр Намаг көөсн болхла, тадниг бас көөх. Кемр Мини үгмүд күцәсн болхла, тадна үг бас күцәх. 
JHN.15.21	Зуг тадниг Нанд итксн төләд тедн тиигҗ көөх. Юңгад гихлә, Намаг Илгәсиг тедн медхш. 
JHN.15.22	Кемр Би орчлңд эс ирсн болхла, теднд эс келсн болхла, тедн килнцдән буру уга болх билә. Зуг ода тедн бурута, яһад гихлә, тедн Мини үгм кергтән авсн уга. 
JHN.15.23	Нанд дурго болсинь Мини Эцкдм дурго болна. 
JHN.15.24	Кемр Би талдан күн күцәҗ чаддго кергиг эс күцәсн болхла, тедн буру уга болх билә. Зуг ода тедн Мини керг-үүл үзв чигн одачн Нанд болн Эцкдм дурго. 
JHN.15.25	Зуг теднә Бичгт бәәсн «Учр угаһар Нанд дурго болҗ» гисн үгмүд бүтдгәр тиигх зөвтә. 
JHN.15.26	Зуг тадн тал Эцкәс һарчах Бурхна туск үнн медүлҗәх Сәкүсн, Туслгч, ирхлә, Би Терүг Эцкәсн тадн тал илгәхв. Тер Мини герч болх. 
