MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ACT.4.15	Апостолмудыг Деед хургин хораһас һарһад әрлтн гиһәд закчкад, тедн хоорндан күүндвр кецхәв.
ACT.4.16	– Ода эн улсиг яахмб? Ерусалимд бәәх олн-әмтн тер хойрин өврмҗтә йовдл һарһсна тускар меднә. Энүнлә бидн зөвшәрл уга бәәҗ чадшговидн, – гиҗ ахлачнр келцхәв, – 
ACT.4.17	Эднә туск зәңг олн-әмтн дунд хөөннь бичә тархатха гиһәд, Исусин нернә тускар күүнд бичә келтн гиҗ теднд закхмн.
ACT.4.18	– Эндр өдрәс авн Исусин тускар келдг болвзат. Исусин әрүн чидлин тускар сурһдг болвзат, – гиһәд ахлачнр апостолмудыг дуудҗ авад закв.
ACT.4.19	Пётр Йохан хойр иим хәрү өгв:
ACT.4.19	– Чик эс гиҗ буру йовдл һарһҗасиг Бурхна нүүрт ухалтн. Бидн тана келсиг аль Бурхна келсиг соңсх йостав? 
ACT.4.20	Хойр нүдәрн үзсән, хойр чикәрн соңссан келл уга бидн бәәҗ чадшговидн.
ACT.4.21	Тедн засглх юм олҗ чадсмн уга. Учрнь олн әмтн. Юңгад гихлә, тедн Бурхна йовдлыг цугтан туурулв. Тегәд тер хойриг әәлһәд сулдхад тәвчкв. 
ACT.4.22	Өвәрц йовдлла харһсн күүнә наснь дөч давад одсн бәәҗ.
ACT.4.23	Пётр Йохан хойриг сулдхсна хөөн тедн эврә баг талан ирәд, ах гелңгүдин болн медәтнрин келсиг, цугинь келҗ өгв. 
ACT.4.24	Теднә келсиг соңсад авчкад, Христост иткдг улс нег дууһар зальврцхав:
ACT.4.24	– Деед Эзн! Цуг күмнә Эзн! Та теңгр, һазр, теңгс һурвиг болн цуг энүнә дотр бәәх тоотыг үүдәләт! 
ACT.4.25	Та Әрүн Сәкүсәр болн Эврәннь зарц мана эцк Давидәр дамҗҗ иигҗ келләт: «Яһад буру номта улс уурлулад, олн-әмтн му йорта уха зүүҗәхмб? 
ACT.4.26	Деед Эзнә болн Бурхна илгәсн Аврачин өмнәс босхар цуг һазрин хаадуд болн нойдуд хамдан цуглрв». 
ACT.4.27	Херод, Понтий Пилат хойр буру номта улсла болн Израилин олн-әмтнлә негдҗ авад, Ерусалимд, Тана әрүн зарц, Танас илгәсн Аврач, Исусин өмнәс сөрлцхәр цуглрна. 
ACT.4.28	Тедн Тана эврә күчәр болн зураһар заях тоотыг күцәхәр цуглрв. 
ACT.4.29	Ода болхла Деед Эзн, әәмшгтә йовдл һарһҗасиг үзәд, зарцдан Тана үг келхд зөрг өг. 
ACT.4.30	Та болхла әрүн зарц Исусин нерәр эврәннь һаран суңһад әмтиг аюл-зовлңгас гетлгҗ, онц темдг, өвәрц һарһад йовнат.
ACT.4.31	Мөргүл кеһәд чиләҗәхләнь теднә бәәсн һазр чичрәд, сүзглдг улс Әрүн Сәкүсәр дүүрв. Түүнә хөөн тедн Бурхна номиг зөргтәһәр олн улст тархав.
ACT.4.32	Христост итксн ик зунь зүркәрн, седкләрн негн болад, чини-мини гиҗ келлго җирһв. Эдн бәәсән хоорндан хувалцхав. 
ACT.4.33	Апостолмуд Исусиг әмдрҗ гисн зәңгиг цааранднь ик күчтәһәр герчлв. Теднд Бурхна цаһан седкл күртв. 
ACT.4.34	Тедн дунд түрү-зүдү улс уга билә. Яһад гихлә, гермүдән, эдл-ахуһан хулдад, мөңгән авч ирәд 
ACT.4.35	апостолмудт өгдг билә. Кергтә улст тедн эврән түгәһәд өгдг бәәсмн.
ACT.4.36	Тегәд Кипр гидг арлас Левихнә Йосипд апостолмуд Бар-Наба гидг бас нег нер өгч. Цәәлһҗ келхлә «төвкнүллһнә көвүн» бәәҗ. 
ACT.4.37	Йосип эврәннь бәәсн һазран хулдад, мөңгинь авч ирәд апостолмудт өгв.
ACT.5.1	Хананий залу Сапр гидг гергтәһән эврәннь һазран хулдҗ. 
ACT.5.2	Тер гергтәһән хоюрн негдәд, авсн мөңгнәннь нег хүвинь бийдән үлдәҗ. Наадкинь апостолмудт күргҗ өгч.
ACT.5.3	– Хананий, эрлг яһад чини зүркнд: «Әрүн Сәкүснд худл кел» гисн сана орулад оркв? Чи һазриг хулдад авсн мөңгнәс нууввч. 
ACT.5.4	Хулдхин өмн тер һазр чини билүс. Терүг хулдад авсн мөңгн бас чини. Юн учр деерәс худл келвч? Чи олн улст биш Бурхнд худл келвч, – гиҗ Пётр келв.
ACT.5.5	Пётрин келсиг соңссн Хананий унад үкҗ одв. Энүг үзсн улс сүрдәд әәлдцхәв. 
ACT.5.6	Дәкәд баахн көвүд өөрдҗ ирәд, цогцинь ораһад һарһад оршав.
ACT.5.7	Һурвн час давхла, гергнь ирнә. Залутань юн болсинь тер медҗәсмн уга бәәҗ. 
ACT.5.8	Орҗ ирхләнь Пётр терүнәс сурв:
ACT.5.8	– Тадн һазран иим үнәр хулдвт?
ACT.5.8	– Э, э, – гиҗ гергн хәрү өгв.
ACT.5.9	– Залутаһан хоорндан үгцәд, Деед Эзнә Сәкүснд худл яһад келвт? Соңсҗанч, чини залуг оршасн улс орад аашна. Тедн чамаг бас һарһх, – гиҗ Пётр терүнд келв.
ACT.5.10	Терүг соңссн Сапр унад үкв. Орҗ ирсн көвүд әмнь һарсн герг үзнә. Тедн терүг өргәд залуһиннь хаҗуд оршав. 
ACT.5.11	Теднә туск зәңг соңссн олн улс сүзгтни багинхн икәр әәҗ бәәцхәв.
ACT.5.12	Олн улс дунд апостолмуд өвәрц болн онц темдгүд күцәв. Христост иткдг улс цугтан Соломонин гидг һол сүмин һазрт цуглрдг болв. 
ACT.5.13	Талдан улс тедниг күндлдг болв чигн теднүр өөрдҗ чадад бәәв. 
ACT.5.14	Деед Эзнд итксн улс улм-улм тооһарн өсәд йовв. 
ACT.5.15	Әмтн гемтә күүһән һазаран орта-дертәһинь һарһад, йовҗ йовсн Пётрин сүүдр чигн тустха гиҗ нәәлцхәв. 
ACT.5.16	Ерусалимин хаҗудк балһсдас әмтн олар ирцхәв. Тедн гемтә болн хар сәкүстә улсан авч ирәд, гем-зовлңгаснь, шалтг-шаваснь һарһҗ эдгәв.
ACT.5.17	Ах гелң, энүнә ханьмуд (тедн цадукмудын багин гешүд бәәҗ) теднд үлү үзв. 
ACT.5.18	Тедн апостолмудыг бәрәд, улсин бәрәнд орулна. 
ACT.5.19	Болв Бурхна элч сөөһәр бәрәнә үүд секәд, апостолмудыг сулдхв.
ACT.5.20	– Йовтн эндәс. Һол сүмд күрәд олн улст шин җирһлин тускар келҗ өгтн, – гиҗ тер келв.
ACT.5.21	Апостолмуд Бурхна элчиг соңсад, өрүһәр һол сүмд ирәд, олн әмтиг сурһна. Тер хоорнд ах гелң болн энүнә ханьмуд теднә йовдлын тускар медәд уга бәәҗ. Эдн эврән Израилин медәтнриг цуглулад Деед хург кеһәд, апостолмудыг бәрәнәс авхулв. 
ACT.5.22	Илгәсн улс тенд ирәд, апостолмуд бәрәнд угаһинь үзәд, хәрү ирәд иигҗ зәңглв:
ACT.5.23	– Бәрәнә үүдн батар хаалһата. Үүднд харул зогсҗана. Болв бидн бәрәнд орхла, дотрнь нег чигн күн уга бәәҗ.
ACT.5.24	Иим зәңг соңссн харулын ахлач болн ах гелңгүд «эн юн гидг юмн болҗахмб?» гиһәд өврв. 
ACT.5.25	Дәкәд нег күн ирәд иигҗ келв:
ACT.5.25	– Тана бәрәнд орулсн улс һол сүмин һаза олн әмтиг сурһҗана.
ACT.5.26	Тиигәд харулын ахлач цергүдтәһән йовад, апостолмудыг дахулҗ ирв. Дахулхларн чидләр биш эвәр авч. Эс тиигхлә олн улс тедниг чолуһар шивх гиһәд саглв. 
ACT.5.27	Апостолмудыг Деед хургин ах гелң тал сурлһанд авч орулв.
ACT.5.28	– Бидн тадниг Исусин тускар бичә сурһтн гиһәд чаңһар заклавидн. Тадн болхла Ерусалимиг эврәннь номарн дүүргәд, Тер Күүнә үклиг маднд даалһхар седҗәнәт, – гиҗ ах гелң келв.
ACT.5.29	– Бидн олн әмт биш Бурх соңсх йоставидн, – гиҗ Пётр болн апостолмуд хәрү өгцхәв. – 
ACT.5.30	Модн деер тадна хадад алчксн Исусиг мана өвкнрин Бурхн әмдрүлв. 
ACT.5.31	Израиль килнцтә җирһлән үлдәтхә гиһәд, килнцинь тәвҗ өгүлхәр Бурхн Исусиг барун талан суулһад, Нойн болн Аврачд Терүг өрглә. 
ACT.5.32	Терүнә герчнр бидн болн Әрүн Сәкүсн. Бурхн Бийән соңссн улст Әрүн Сәкүсиг өгв.
ACT.5.33	Иигҗ келсиг соңссн Деед хургин гешүд ууртан бүтәд, апостолмудыг алчкхар седв. 
ACT.5.34	Тедн дунд олн әмтн күндлдг нег парш бәәҗ. Тернь закана багш Гамалиль гидг нертә бәәҗ. Эн ормасн босад апостолмудыг ахр болзгт һартха гиҗ һарарн докъя өгч закв.
ACT.5.35	– Израилин залус! Эн улсиг яахан сәәнәр ухалтн. 
ACT.5.36	Одахн энд Түд гидг күн ирлә. Тер бийән алдрт тоолҗала. Терүг дөрвн зу шаху улс дахлдв. Болв Түдиг алгдхла түүнә дахачнр цугтан тарад гүүлдәд йовҗ одцхав. Тернь тиигәд төгсв. 
ACT.5.37	Терүнә хөөн Һалильяс Йуда ирнә. Эн олн әмтнә то авчах цагт ирәд нег баг улс дәәлдәнд босххар седв. Йуда бас алгдв. Энүнә үлмәд йовсн улс бас тарлдна. 
ACT.5.38	Тиигәд эн учрт мини селвг эн: Эн улсан сулдхтн. Кемр теднә зурань болн кеҗәхнь күүнәс эклҗәхлә, бас эвдрәд тарҗ одх. 
ACT.5.39	Кемр Бурхнас тернь күцәгдҗәхлә, кен чигн күн эвдҗ чадшго. Зуг эврән Бурхна өмнәс сөрхәс саглтн, – гиҗ Гамалиль келв.
ACT.5.40	Деед хург Гамалилин келсиг иткв. Тедн апостолмудыг дуудҗ авад, маляһар цокв. Дәкәд тедниг Исусин нерн деерәс бичә күүндвр кетн гиҗ бас нег закад сулдхв. 
ACT.5.41	Исусас көлтә бийән даҗрулад цокулсндан байрлад, апостолмуд Деед хургас һарад йовв. 
ACT.5.42	Эврән тедн өдр болһн һол сүмд, гермүдт болв чигн цуглрад, Исус – Бурхна илгәсн Аврач гиһәд байрта зәңг тархаҗ олн әмтнд келҗәв.
ACT.6.1	Сурһульчнр олар ирдг болад, грек келтә евреймүд бәәрн евреймүдлә зүткцхәв. Өдр болһн хот хувахла, теднә белвсн күүкд улст күртхш гиҗ грек келтә евреймүд келлдҗәв.
ACT.6.2	– Бурхна номан үлдәчкәд, идх хотыннь арһан хәәсн сән йовдл биш. 
ACT.6.3+ACT.6.4	Ахнр-дүүнр! Дундасн эврәннь медсн, цецн ухата, Әрүн Сәкүстә долан кү шүүҗ автн. Эн долан күн хот-хоолын туск көдлмшиг күцәх. Бидн болхла цаган үрәл уга мөргәд, ном умшхмн, гиһәд арвн хойр апостолмуд сурһульчнриг дуудҗ авад келв.
ACT.6.5	Апостолмудын селвгиг цуглрсн улс таасад: батар иткдг, Әрүн Сәкүстә Степаныг, Пилипиг, Прохориг, Никәнриг, Тимониг, Пармениг болн Антиохас Николайиг (эн күн Йудья күн биш болвчн Деед Эзнд иткдг бәәҗ) шүүҗ авна. 
ACT.6.6	Тегәд тедниг апостолмудын өмн ирүлв. Апостолмуд һаран тәвәд эднә төлә зальврв. 
ACT.6.7	Бурхна ном Ерусалимд тархагдад, сүзгтә улсин тонь өдр ирвәс өсәд гелңгүд чигн Исусин номиг иткдг болна.
ACT.6.8	Бурхн Степаныг әдсләд, терүнд ик чидл өгв. Степан олн улс дунд күчтә өвәрц, онц темдг һарһдг болна. 
ACT.6.9	Күрәнә, Александрийин, Киликьян, Азийин һазрас «Сул күн» гидг хурлас улс Степана көдлмшт харшлад зүткдг болна. 
ACT.6.10	Әрүн Сәкүсн Степанд цецн уха өгсн учрас зүтклдх арһ теднд уга болад бәәв. 
ACT.6.11	Арһан бархларн, тедн нег цөөкн залуст авлһ өгәд, иигҗ келтн гиҗ дасхна: «Мошег болн Бурхиг му келсинь бидн соңславидн». 
ACT.6.12	Иигҗ тедн закана багшнриг, медәтнриг, олн әмтиг үгдән орулв. Евреймүд Степанад ирәд, терүг бәрәд Деед хургт авч ирв. 
ACT.6.13+ACT.6.14	Тедн худлч күүһәр герч кеһәд иигҗ келүлв:
ACT.6.13+ACT.6.14	– Эн күн Бурхна закаг болн әрүн ормиг муурулад келнә. Назаретин Исус һол сүмиг хамхлад, Мошен өгсн заңшалыг оңдарулх гиҗ тер келсиг бидн соңславидн.
ACT.6.15	Цуглрсн улс цугтан Степаныг хәләһәд, Степана чирәнь Бурхна элчин нүрлә әдл бәәсиг үзцхәв.
ACT.7.1	– Эднә келҗәсн үнний? – гиҗ Степанас ах гелң сурв.
ACT.7.2	– Ахнр-дүүнр болн эцкнр! Намаг соңстн! Мана өвк эцк Абрахам Месопотамьяд бәәсн цагтнь тиигхд, Харан балһсн тал һарчах кемд, Туурмҗта Бурхн үзгдлә, – гиҗ Степан келв. – 
ACT.7.3	«Эврәннь орн-нутган болн эврәннь олн-улсан үлдәһәд, мини заасн орн-нутг тал йов», – гиҗ Бурхн Абрахамд келҗ. 
ACT.7.4	Абрахам Халдейин һазрас һарад, Харанд ирҗ бәәрлв. Хөөннь эцкнь өңгрхлә, Бурхн Абрахамиг тана бәәсн һазрур авч ирв. 
ACT.7.5	Энүнд Абрахамд нег чигн ишкм һазр өгсмн уга. Болв Абрахамд эн һазриг өгх болла. Эн һазр Абрахам болн түүнә хөөтк үйнрнь эзлх гиҗ Бурхн үгән өгсмн. Тер цагт Абрахам үрн уга бәәҗ. 
ACT.7.6	«Чини хөөтк үйнр күүнә орн-нутгт дөрвн зун җилдән мухла болад, күүнд даҗргдад бәәх», – гиҗ Бурхн Абрахамд келв, – 
ACT.7.7	«Би болхла чини тохмин үлдлиг даҗрдг улсиг засглнав. Дәкәд тедн тер орн-нутгас һарч ирәд, эн орнд Нанд мөргх». 
ACT.7.8	Дарунь Бурхн Абрахамла бооца кев. Түүнә темдгнь керчлһн болв. Тегәд Ицхакин эцк Абрахам болв. Һарснаннь нәәмдгч өдртнь Абрахам терүнд керчлһнә керг күцәв. Хөөннь Ицхак Яковин эцк болв. Яков арвн хойр өвк экцнрин эцк болв. 
ACT.7.9	Өвк экцнр Йосипд үлү нүд үзәд, мухлала әдл терүг Египетд хулдна. Болв Бурхн терүнлә хамдан бәәв. 
ACT.7.10	Йосипин үзсн цуг түрү-зүдүднь дөңгән күргнә. Терүнд Бурхн ик цецн уха, Египетин хаанд таасгдх заң белглв. Хаана күчәр Йосип Египетин болн хаана бәәшңгин һардачд залгдна. 
ACT.7.11	Цуг Египетд болн Кенаанд әмтн харһнна. Мана өвкнр йир ик түрү-зүдү үзлә. 
ACT.7.12	Египетд өдмг бәәнә гисиг соңсад, Яков түрүләд тиигәрән эврәннь көвүдән илгәнә. 
ACT.7.13	Хойрдад тедниг ирхләнь Йосип ахнртан бийиннь тускар келнә. Тегәд Египетин хан Йосипин төрл-садна тускар медв. 
ACT.7.14	Тер кемд Йосипин төрл-садн тооһарн далн тавн күн болв. Тиигәд Йосип эврәннь эцк Яковиг болн өрк-бүлән кевтнь авч иртхә гиҗ Египетин хан йовулна. 
ACT.7.15	Яков Египетд одад, тенд мана өвкнрлә насан барв. 
ACT.7.16	Шехемд бәәсн Хаморин көвүдәс цаһан мөңгәр хулдҗ авсн һазрт Абрахам өвкнриннь цогциг авч ирәд оршана. 
ACT.7.17	Абрахамд өгсн Бурхна андһарин өдр өөрдх дутм мана улсин тонь Египетд улм өсв. 
ACT.7.18	Талдан хан ирнә. Тер күн Йосипин тускар мел юм медҗәсмн уга. 
ACT.7.19	Эн аврлт уга күн бәәҗ. Мана улсиг мекләд, мана өвкнриг даҗрдг бәәҗ. Шиңкән һарсн бичкдүдиг үктхә гиһәд гертәснь холҗулад үлдәдг бәәҗ. 
ACT.7.20	Тер цагт Моше һарч. Эн йир сәәхн, өкәр көвүн бәәҗ. Һурвн сардан экиннь көк көкәд бооҗна. 
ACT.7.21	Дәкәд көвүг закврар тиигәд үлдәхлә, хаана күүкн терүг авад, көвү кеһәд өскнә. 
ACT.7.22	Моше тер цага Египетин ном дасад, келх үгдән хурц, кех көдлмштән чаңһ-чиирг болҗ өснә. 
ACT.7.23	Дөчтә болхларн тер Израильд бәәсн ахнран үзхәр шииднә. 
ACT.7.24	Нег дәкҗ Египет күн Израилин күүнлә ноолдҗасинь үзәд, хоорнднь орад, Египетин күүг цокад алчкна. Тиигәд тер израилин күүнә өшәһинь авна. 
ACT.7.25	Бурхна заясар тедниг сулдхад, нег цусн-махн улс медх гиҗ санҗала, болв тедн медсмн уга. 
ACT.7.26	Маңһдуртнь Израилин хойр күн хоорндан ноолдҗахлань, Моше өөрдҗ ирәд тедниг эвцүлхәр келнә: «Ахнр-дүүнр, тадн яһад нег-негән цокҗанат?» 
ACT.7.27	«Маднд кен чамар деерәс ахлач болн зарһч тәвлә?» – гиҗ ноолдҗасна негнь Мошег хооран түлкәд келнә. – 
ACT.7.28	«Эс гиҗ өцклдүр Египетин кү алснла әдләр намаг алхар седҗәнч?» 
ACT.7.29	Иим үг соңссн Моше һарч зулад, Мидьян гидг һазрт ирәд тогтнад, хойр үртә болна. 
ACT.7.30	Дөчн җил давсна хөөн Синай гидг уулын өөр шагшг модна шатҗасн зальднь Бурхна Элч генткн үзгднә. 
ACT.7.31	Моше иим җигтә юм үзәд, сәәнәр шинҗлҗ хәләхәр өөрдхләрн Деед Эзнә ду соңсна. 
ACT.7.32	«Би чини эцкнрин Бурхн, Абрахамин Бурхн, Ицхакин Бурхн, Яковин Бурхнв», – гиҗ келхлә, Мошен кинь давхцад, бийнь чичрәд, хәләҗ чадлго бәәв. 
ACT.7.33	«Көлдән өмссн юман тәәл. Чини зогсҗасн һазр әрүн һазр», – гиһәд терүнд Деед Эзн келнә.
ACT.7.34	– «Египетд Мини олн улсиг даҗрҗасиг Би үзҗәнәв. Тедниг зовҗахинь соңсҗанав. Тиигәд тедниг сулдххар ирүв. Би чамаг хәрү Египет тал илгәҗәнәв. Ода йов». 
ACT.7.35	«Кен чамаг ахлач, зарһч тәвлә?» – гиһәд Израилин олн улс Мошеһәс сурна. «Би чамаг зарһч болн аврач тәвнәв», гиҗ Бурхн шатҗасн бура дотр үзгдсн элчәр дамҗад келәд, һолгдсн Мошег Египет тал йовулна. 
ACT.7.36	Моше олн әмтиг Египетәс дахулҗ һарһна. Тер Египетд Улан теңгст болн дәкәд дөчн җилдән көдәд өвәрц, онц темдг һарһна. 
ACT.7.37	«Намаг илгәснлә әдләр Бурхн таднд әәлдәч илгәх. Тер Күн тадна улсас төрх», – гиҗ тер Израилин улст келснь Моше бәәҗ. 
ACT.7.38	Моше Израилин улсла хамдан көдәд бәәв. Энтн Синайин уулын ора деер Бурхна элчлә харһад, Бурхна келсн әмд үгиг маднд күргәд соңсулхар ирҗ. 
ACT.7.39	Мана эцкнр Мошег соңслго хаяд, хәрү Египтур йовхар седв. 
ACT.7.40	«Маднд нег цөөкн бурх кеҗ өг. Тедниг бидн өмнән бәрҗ йовнавидн. Египетәс мадниг һарһсн Мошелә юн болсинь бидн медхшвидн», – гиҗ әмтн Ахаронд келв. 
ACT.7.41	Тиигәд тер өдрмүдт бүрү дүрстә шүтә кеһәд терүндән бәрц бәрнә. Эврәннь кесндән нәр кеһәд, байрлв. 
ACT.7.42	Теңгрин оддт мөргтхә гиһәд, Бурхн эргәд тедниг үлдәнә. Әәлдәчин номд иигҗ бичәтә: «Израилин улс, тадн дөчн җилдән көдәд бәәһәд мал алад бәрц бәрхләрн Мини төлә күцәсн угат. 
ACT.7.43	Тадн Молкин өргә-гер болн Рейпан гидг тана бурхна одна дүрс авч йоввт. Эн кегдлмүдт мөргтхә гиһәд тадн кеввт. Тиигәд Би тадниг Вавилонас давулад нүүлһнәв». 
ACT.7.44	Мана өвкнрт көдәд герчллһнә өргә-гер бәәҗ. Терүг Моше Бурхна закаһар эврәннь нүдәр үзснлә әдләр босхулҗ. 
ACT.7.45	Мана өвкнр тер өргә-гериг авад, Навина Исусин һардвртаһар булаҗ авсн һазрурн ирнә. Энүнд урднь бәәрлҗ бәәсн олн улсиг Бурхн көөһәд йовулчкҗ. Тер өргә-гер Давидин цаг күртл тенд бәәҗ. 
ACT.7.46	Бурхн Давидт дурта бәәҗ. Тиигәд Давид Яковин Бурхнд гер бәрҗ өгхәр зөвшәл сурна. 
ACT.7.47	Болв Терүнд Соломон гер бәрҗ өгнә. 
ACT.7.48	Күүнә бәрсн герт Бурхн бәәдго. « 
ACT.7.49	Теңгр Мини ширә, һазр Мини көлин девсң. Тадн Нанд ямаран гер тосхҗ чадхвт? – гиҗ Деед Эзн келнә. – Нанд амрх орм альд бәәхмб? 
ACT.7.50	Эн бәәсн тоот цугтан Мини һарар эс үүдәгдлү?» 
ACT.7.51	Тадн зүткә, соңсхвр уга зүрктә, хату чиктә улс бәәҗит. Эврәннь өвкнртәһән әдл Әрүн Сәкүсиг соңсҗахмн угат! 
ACT.7.52	Тана өвкнрин эс көөсн әәлдәч кезә бәәсмб? Чик седклтә күн бууҗ ирхинь зәңглтхә гиһәд илгәсн улсиг тедн алчкв. Тадн болхла ода терүг бәрүлҗ өгәд әмнь таслсн улс болвт. 
ACT.7.53	Таднд Бурхна элчәр дамҗулҗ илгәсн зака авад, терүг күцәсн угат.
ACT.7.54	Степана иигҗ келсиг соңссн улсин цуснь буслад, тедн ууртан бүтәд, араһан зуулдад бәәцхәв. 
ACT.7.55	Степан болхла Әрүн Сәкүсәр дүүрәд, Бурхна туурмҗиг болн Бурхна барун талнь Исусиг зогсҗахинь теңгрт үзв.
ACT.7.56	– Хәләтн! Теңгр секгдәд Бурхна барун бийд Күмни Көвүн бәәхиг би үзҗәнәв, – гиҗ Степан келв.
ACT.7.57	Тиигхләнь тедн чикән бөгләд хәәкрлдәд Степанур дәврв. 
ACT.7.58	Степаныг балһсна захд чирҗ авч одад чолуһар шивлдцхәв. Эн йовдлыг үзсн улс герч болад, Шаул гидг баахн көвүнә хаҗуд хувцан тәәлҗ оркв.
ACT.7.59	– Деед Эзн Исус! Намаг бий талан авхнчн, – гиҗ Степан тедниг чолуһар шивҗәх кемләнь Деед Эзнд зальврв. – 
ACT.7.60	О, Деед Эзн! Эн буру йовдл һарһснднь теднә килнцинь тәвтн, – гиҗ Степан өвдгләд киисәд чаңһар келнә. Иигәд келлһнләнь тер ормдан терүнә әмнь һарв.
ACT.8.1	Степаныг алсиг Шаул чик гиҗ тоолна. Тер өдрмүдт Ерусалимин иткдг улсиг икәр шахад көөнә. Апостолмудас талдан иткдг улс Йудья, Шамарья һазрар йовад тарлдна. 
ACT.8.2	Бурхнд шүтдг улс Степаныг оршаһад икәр уульцхав. 
ACT.8.3	Шаул чонҗиг уга кехәр иткдг улсла ноолдаһан эклнә. Христост иткдг улсин гермүд эргәд, тер залус күүкд улсиг гертнь бәрәд түүрмд суулһна.
ACT.8.4	Ерусалимас көөгдәд тарлдсн иткдг улс йовсн һазртан Бурхна номиг олнд күргәд тархав. 
ACT.8.5	Пилип бас Шамарья һазрин балһснд ирәд, Христосин тускар цәәлһврин көдлмш кев. 
ACT.8.6	Олн әмтн седклән өгәд, Пилипин келсиг соңсцхав. Терүнә кесн онц темдгиг тедн үзв. 
ACT.8.7	Кесг күүнәс хар сәкүсн чаңһар хәәкрәд һарв. Кесг мөч тәкрсн, доһлң улс гемәсн эдгв. 
ACT.8.8	Энүг үзәд балһсна улс байрлцхав.
ACT.8.9	Эн балһснд Шимон гидг бөөтә күн бас бәәҗ. Шамарьян бәәрн улсиг эврәннь эрдмәрн өврүлҗ, бийән алдрт тоолдг билә. 
ACT.8.10	Эн күүнд «Ик Күчн» гидг бурхна хүвлһән күрч гиһәд элгнь чигн, зәәсңгнь чигн терүг өврдг бәәҗ. 
ACT.8.11	Терүг соңсдг учрнь юундв гихлә зөвәр цагтан олн-әмтиг илвәрн авлҗаҗ. 
ACT.8.12	Эн балһсна улс Бурхна орн-нутгин тускар болн Исус Христосин нериг Пилип келснд иткхләрн залус, күүкд улс үлдлго уснд кирслгдв. 
ACT.8.13	Шимон Христост бас иткәд, уснд кирслгдснә дару Пилипин хаҗуд бәәв. Тер Пилипин кесн онц темдгүд болн күчтә йовдлмуд үзәд өврв.
ACT.8.14	Ерусалимд бәәсн апостолмуд, Шамарьян улс Бурхна ном авсинь соңсад, Пётр Йохан хойриг теднүр илгәнә. 
ACT.8.15	Пётр Йохан хойр ирәд, шинәс Бурхнд итксн күүнд Әрүн Сәкүс өгдгәр зальврна. 
ACT.8.16	Яһад гихлә, Исусин нернә төлә уснд кирслгдв чигн Әрүн Сәкүсн тедн деер бууһад уга бәәҗ. 
ACT.8.17	Тегәд Пётр Йохан хойр иткдг улсин толһа деернь һаран тәвнә. Теднь Әрүн Сәкүс авв.
ACT.8.18	Апостолмудын һаран тәвлһәр Әрүн Сәкүсн өггдсиг Шимон үзәд, Пётр Йохан хойрт мөңг өгхәр седнә.
ACT.8.19	– Кемр мини тәвсн һарас күн болһн Әрүн Сәкүсәр бас дүүрхлә, нанд бас тиим күч өгтн, – гиҗ тер сурна.
ACT.8.20	– Бурхна билгиг мөңгәр хулдҗ авхар седсн чи мөңгтәһән хамдан үкх бол, – гиҗ Пётр терүнд келнә, – 
ACT.8.21	Энчнь йосндан чини көдлмш биш. Яһад гихлә, Бурхна нүүрт чини зүркн ода чигн цевр биш. 
ACT.8.22	Эн килнцтә бәәдл үлдәһәд Деед Эзнд үнн седкләсн зальврх кергтә, тегәд Бурхн чини килнцичн тәвҗ өгх. 
ACT.8.23	Чи үлү үзәд, килнцтә тоотын ялчнь болҗанач.
ACT.8.24	Тиигхлә Шимон Пётр Йохан хойрас иигҗ сурна:
ACT.8.24	– Буйн болтха, эрҗәнәв танас, тана келсн тоот нанд хальддгоһар мини төлә Деед Эзнд зальвртн, – гинә.
