MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ACT.8.25	Апостолмуд олн-әмтнд герчләд, Деед Эзнә номан цәәлһҗ медүләд, хәрү Ерусалим тал һарад йовна. Хәрҗ йовад, хаалһдан харһсн Шамарьян селәдт бас Сән Зәңг тархана.
ACT.8.26	– Бос! Өмн үзг тал йов! Ерусалимас Газа тал һарсн хаалһд һарад зогс, – гиҗ Деед Эзнә элч Пилипд келнә. (Эн хаалһар ода күн йовхш.)
ACT.8.27	Пилип босад йовна. Зуурнь Кандаки гидг Эфиопин хатн хаана үнтә тоотыг хадһлдг Ерусалимд мөргүл кехәр ирсн тәәһн һардач күн харһна. Тер күн мөрн тергн деер сууһад, 
ACT.8.28	хәрү йовҗ йовад әәлдәч Эшьян бичсн дегтр умшҗ йовла. 
ACT.8.29	Пилипд Сәкүсн келнә:
ACT.8.29	– Тер тергнүр өөрдәд хаҗуднь йов.
ACT.8.30	Пилип тергн тал гүүҗ өөрдәд, Эшьян дегтрәс умшҗасинь соңсад келв:
ACT.8.30	– Умшҗаснчнь чамд медгдҗәнү?
ACT.8.31	– Күн эс цәәлһҗ өгхлә, яһҗ медҗ чадх биләв? – гиһәд хәрү өгәд, Пилипиг өөрән суухиг эрнә.
ACT.8.32	Умшҗасн халхднь иигҗ бичәтә: «Алулхар дахулҗ йовсн хөн кевтә Тер йовла. Кирһәчиг үзсн хурһн кевтә кииһән авлго бәәҗ. Тер нег чигн үг келсн уга. Чик зарһ кех зөв өглго, 
ACT.8.33	Терүг дорацулад бәәнә. Терүнә тохм-уңгиннь үлдлин тускар кен келҗ өгхмб? Ода болхла Терүнә җирһл һазрас авгдҗана». 
ACT.8.34	Эфиопин һардач Пилипәс сурна:
ACT.8.34	– Эрҗәнәв чамаг, цәәлһҗ өглч нанд. Кенә тускар энд әәлдәч келҗәхмб? Бийиннь тускарий аль талдан күүнә тускарий?
ACT.8.35	Тиигҗ сурхлань Пилип Бурхна Бичгин тер ормас экләд Исусин туск Сән Зәңг цәәлһҗ өгнә. 
ACT.8.36	Тер хоорнд йова йовҗ тедн уста һазрт өөрднә. Ус үзәд һардач:
ACT.8.36	– Хәлә, эн усн. Намаг кирслхд юн харш болҗана? – гиҗ сурна.
ACT.8.38	Тегәд тергән зогсаһад, хоюрн уснд орна. Пилип терүг уснд кирслв. 
ACT.8.39	Тедниг уснас һарсн цаглань Пилипиг Деед Эзнә Сәкүсн деегшән авчкна. Һардач Пилипиг дәкҗ үзсн уга. Тер цаарандан байртаһар йовад йовна. 
ACT.8.40	Пилип Ашдодт үзгднә. Тер Ашдодас Кесәрья тал одна. Зуурнь бәәсн кесг хотна олн-әмтнд Сән Зәңгиг цәәлһәд келәд йовв.
ACT.9.1+ACT.9.2	Шаул Деед Эзнә сурһульчнриг әәлһх, алх-булх санатаһар, ах гелң тал ирнә. Тер Дамаскин Йудья улсин хурлын герин төлә зөвшәлин бичг сурҗ авна. Кемр тенд Деед Эзнә хаалһин дахачнр харһхла, тедниг бәрҗ авад Ерусалимд авч ирдгәр зөвшәлнә.
ACT.9.3	Дамаскур өөрдҗ йовхлань генткн теңгрт йир хурц күчтә герл асна. 
ACT.9.4	Шаул һазрт унна. Теңгрәс ду һарад иигҗ келҗәхинь соңсна:
ACT.9.4	– Шаул, Шаул! Яһад чи намаг гетәд йовнач?
ACT.9.5	– Деед Эзн, Кенвч? – гиҗ Шаул сурна.
ACT.9.5	– Би чини көөҗ йовсн Исусв, – гиҗ Деед Эзн келнә.
ACT.9.6	– Босад, балһснур йов. Ю кехичнь тенд чамд келҗ өгх.
ACT.9.7	Терүнлә хамдан йовсн улс кү үзлго, һанцхн ду соңсад, менрәд бәәцхәв. 
ACT.9.8	Шаул өндәһәд босхларн, мел юм үзхш. Хаҗуднь бәәсн улс һараснь авад Дамаск тал терүг көтлҗ авч ирнә. 
ACT.9.9	Һурвн өдрин туршарт тер сохрар юм үзлго, амндан хот авлго бәәв.
ACT.9.10	Дамаскд Хананий гидг нертә сурһульч бәәҗ. Терүнд Деед Эзн үзгдәд:
ACT.9.10	– Хананий! – гиһәд дуудна.
ACT.9.10	– Би, Деед Эзн! – гиһәд Хананий хәрү өгнә.
ACT.9.11	– Босад, һаза һарад Һо гидг уульнцар йов. Йудан гер олҗ авад, Тарсас ирсн Шаул гидг нертә кү сур. Тер ода зальврҗах зөвтә. 
ACT.9.12	Шаул Хананий гидг нертә кү үзгдлдән үзлә. Тер орҗ ирәд нүднднь герл орулхар толһа деернь һаран тәвлә, – гиһәд Деед Эзн келнә.
ACT.9.13	Хананий иим хәрү өгнә:
ACT.9.13	– Деед Эзн минь! Ерусалимд бәәсн чамд иткдг улст эн күн кесг му өшәтә йовдл үзүлсиг соңслав. 
ACT.9.14	Иигәрән ирхләрн энд бас Чини нер дуудад зальврсн улсиг бәрҗ авдг зөв цаас ах гелңгүдәс авч.
ACT.9.15	– Йов. Яһад гихлә, энчн Мини шүүҗ авсн күн. Эн Израильд, олн-әмтнд, нойдудт Мини нернә тускар келҗ өгх, – гиҗ Деед Эзн келнә. – 
ACT.9.16	Мини нернәс көлтә кедү зовлң үзхиг Би терүнд медүлнәв.
ACT.9.17	Хананий йовад, урднь келҗәсн Йудьян гер олна. Тер Шаулын толһа деер һаран тәвәд келнә:
ACT.9.17	– Ах Шаул! Хаалһдчнь чамла харһсн Исус юм үзтхә гиһәд, чамаг Әрүн Сәкүсәр дүүргхин төлә намаг чам тал илгәв. 
ACT.9.18	Тер дарунь Шаулын нүднәс заһсна хачрсн унсн мет харан орна. Босхларн тер уснд кирслгднә. 
ACT.9.19	Дәкәд Шаул хот ууһад, чидл авна. Кесг өдрмүдт тер Исусин сурһульчнрта Дамаскд бәәв.
ACT.9.20	Тер өдрәс авн евреймүдин хурлд Исусин тускар, Исус Бурхна көвүн гиҗ Шаул әмтнд цәәлһҗ келҗ өгдг болв. 
ACT.9.21	Энүг соңссн әмтн алң болад сурлдна:
ACT.9.21	– Ерусалимд Исуст иткдг улсиг эн көөдг эс билү? Ах гелң тал тедниг бәрәд авч одхар эс бәәлү? 
ACT.9.22	Шаул улм-улм чаңһрад, Исус – Бурхна илгәсн Аврач гиһәд, Дамаскд бәәх Йудья улст цәәлһҗ өгв. Тедн терүг бурушаҗ чадад бәәв. 
ACT.9.23	Зөвәр цаг давна, евреймүд нуувчар цуглрад, Шаулыг алхар хоорндан үгән батлад авчкна. 
ACT.9.24	Болв Шаул теднә нуувчин күүндврин тускар медв. Тедн болхла терүг алхар өдр сө уга балһсна үүднд гетлднә. 
ACT.9.25	Болв сурһульчнр Шаулыг сөөһәр бура модар гүрсн савд суулһад, эрсәр буулһна.
ACT.9.26	Шаул Ерусалимд ирәд, Исусин сурһульчнрла ниилхәр седнә. Болв терүнә урдк йовдлын тускар меддгтән тедн энүг бас сурһульч гиҗ итксн уга. Шаулас цуһар әәлдв. 
ACT.9.27	Бар-Наба болхла Шаулыг апостолмуд тал дахулҗ ирнә. Энүг яһҗ Деед Эзиг зууран үзсиг, ю Деед Эзн терүнд келсиг, яһҗ Дамаскд зөргтәһәр Исусин тускар цәәлһҗ йовсиг теднд келҗ өгнә. 
ACT.9.28	Тегәд Шаул апостолмудла хамдан цөөкн өдр бәәһәд, Ерусалим дотраһар сулдан йовдг болв. Тер Исусин тускар юмнас әәлго олн-әмтнд цәәлһнә. 
ACT.9.29	Грек келтә Йудья улста тер метклдг бәәҗ. Тедн болхла Шаулыг алхар шииднә. 
ACT.9.30	Ах-дүүнрнь эднә шиидврин тускар медчкәд, Шаулыг Кесәрья тал дахулад йовна. Терүнәс цааранднь Тарс тал йовулна.
ACT.9.31	Дәкәд цуг Йудьян, Һалильян, Шамарьян чонҗмудт төвкнүн цаг ирв. Чонҗ Әрүн Сәкүснәс чидл авад, тооһарн өсәд, Деед Эзнәс сүрдәд җирһнә.
ACT.9.32	Пётр орн-нутг эргҗ йовад, хаалһдан Лида гидг балһснд бәәсн иткдг улста харһхар ирнә. 
ACT.9.33	Тенд Еней гидг нәәмн җилдән тәкрәд орнасн бослго кевтсн күн бәәҗ.
ACT.9.34	– Еней! Исус Христос чамаг эдгәҗәнә. Орнасн босад, оран хура, – гиҗ Пётр келнә.
ACT.9.34	Иигҗ келхләнь Еней босна. 
ACT.9.35	Лидад, Шарон һазрт бәәсн улс Әнсиг эдгсинь үзәд, Деед Эзнд иткв.
ACT.9.36	Йопа гидг балһснд нег цаһан седклтә, олн-әмтнд тусан күргдг Табита гидг (грек келәр болхла, Дорка гидг) Христосин дахгч күүкд күн бәәҗ. 
ACT.9.37	Тер цагла эн күүкд күн гемнәд, әмнь һарч одна. Терүнә цогцинь уһаһад, деед хорад кевтүлнә. 
ACT.9.38	Лида Йопас өөрхнд бәәҗ. Сурһульчнр Пётриг Лидад бәәсиг соңсад, терүг шулуһар авулхар хойр кү илгәнә. 
ACT.9.39	Пётр босад, тедниг дахна. Ирхләнь тедниг деед хорад орулна. Олн угатя улс, белвсн күүкд улс һашун нульмсан асхрулад уульлдна. Дәкәд Пётриг бүсләд, Табитан уйҗ өгсн хувц-хунран үзүлҗ. 
ACT.9.40	Хорад нег кү үлдәлго Пётр һарһчкна. Тер өвдгән дарад сууһад мөргнә. Табитан кевтсн цогц тал эргәд келнә:
ACT.9.40	– Табита, бос!
ACT.9.40	Күүкд күн нүдән секнә. Пётриг үзәд, босад сууна. 
ACT.9.41	Пётр һаран өгәд, терүнд босхднь дөң болна. Дарунь иткдг улсиг болн белвсн күүкд улсиг дуудҗ авна. Тедн Табитиг әмд-менд зогсҗасиг үзв. 
ACT.9.42	Эн зәңг цуг Йопа балһсар тарна. Тиигәд олн-әмтн Деед Эзнд иткнә. 
ACT.9.43	Пётр кесг өдртән Йопад арс идәлдг Шимона герт бәәв.
ACT.10.1	Кесәрьяд Италин гиҗ нерәддг цергин ахлач Карнэль гидг күн бәәҗ. 
ACT.10.2	Карнэль Бурхнд шүтдг угатя әмтнд тусан күргдг эврәннь өрк-бүләрн Бурхиг күндлҗ, даңгин мөргдг бәәҗ. 
ACT.10.3	Нег өдр үдин хөөн һурвн часин алднд Карнэльд үзгдл үзгдв. Бурхна элч өөрдҗ ирсиг тер тодрхаһар үзв.
ACT.10.3	– Карнэль! – гиҗ тер келв.
ACT.10.4	– О, Деед Эзн! Танд юн кергтә? – гиҗ келн Карнэль әәмцҗ хәләв.
ACT.10.4	– Чини седкләрн мөргҗәсичнь угатя улст нөкд болдгиг Бурхн деерәс үзҗәлә. 
ACT.10.5	Йопад кү илгәһәд Пётр гидг нертә Шимониг дуудулҗ ав. 
ACT.10.6	Теңгсин хаҗуд бәәх арс идәлдг Шимона герт гиичлҗәнә, – гиһәд Бурхна элч келв.
ACT.10.7	Бурхна элчиг йовҗ одхлань Карнэль итклтә Бурхнд шүтдг нег цергчиг болн эврәннь хойр зарцан дуудҗ авв. 
ACT.10.8	Теднд учрсн йовдлын тускар келәд, Йопа балһснур илгәв.
ACT.10.9	Маңһдуртнь йовулсн улс балһснд күрч йовхла, Пётр үдлә мөргүл кехәр герин деед давхрт һарв. 
ACT.10.10	Тер өлсҗ йовҗ. Әмтн хот кех хоорнд Пётр мөргүлд шүтәд авлгдв. 
ACT.10.11	Генткн терүнд үзгдл үзгдв. Теңгр зааград, ик бүркәгин бәәдлтә юмн һазрур бууҗ ирв. Түүнә дөрвн өнцгиг күн бәрсн мет бәәҗ. 
ACT.10.12	Терүн дотр зүсн-зүүл дөрвн көлтә юмс, шовуд болн мөлкдг тоотс йовҗ.
ACT.10.13	– Пётр, бос! Эднәс негинь алад ид, – гисн дун деерәс соңсгдв.
ACT.10.14	– О, Деед Эзн, төрүц болшго! Би иим бузр әмтә-киитә юмсиг идҗ чадшгов, – болҗ Пётр хәрү өгв.
ACT.10.15	Тиигҗ келхләнь, деерәс хойрдад дун соңсгдв.
ACT.10.15	– Бурхн цеврлсн юмиг бузр гиҗ бичә сан.
ACT.10.16	Иигҗ келсн күүндвр һурв дәкҗ соңсгдв. Дарунь аңгудта ик бүркәг деегшән теңгрт өрггдәд уга болҗ одв.
ACT.10.17	Пётр эн йовдлын тускар ухалҗ бәәтл, Карнэлин йовулсн һурвн күн Шимона гер альд гиҗ әмтнәс сурад, хашан үүднд күрәд зогсв.
ACT.10.18	– Пётр нертә Шимон, гиич, энд бәәнү? – гиһәд хәәкрәд сурлдв.
ACT.10.19	Пётр болхла үзснәннь тускар ухалад зогса билә.
ACT.10.19	– Эн һурвн күн чамаг хәәҗ йовна, – гиҗ Әрүн Сәкүсн Пётрт келв, – 
ACT.10.20	Босад дорагшан бу. Төрүц юмнд алңтрлго, эдниг дахад йов. Эдниг би илгәләв.
ACT.10.21	– Тана хәәҗәсн күүнтн бив. Юн кергәр ирвт? – гиҗ Карнэлин илгәсн улсла Пётр күүндв.
ACT.10.22	– Мадниг цергин ахлач Карнэль илгәв. Әрүн Бурхна элч чамаг гертән дуудҗ авад, чини келхиг соңстха гиҗәнә. Карнэль чик седклтә болн Бурхнд шүтдг күн, Йудья улс цугтан терүг күндлнә, – гиһәд тедн келв.
ACT.10.23	Ирсн улсиг Пётр герт орулад гиичлүлв. Маңһдуртнь Пётр нег цөөкн ах-дүүһән дахулад Йопас һарад йовв.
ACT.10.24	Өдр өнҗәд тедн Кесәрьяд күрв. Карнэль күләҗәсмн бәәҗ. Эдниг ирх гиһәд эврәннь элгн-садан, өөрхн үүрмүдән дуудҗ авад, 
ACT.10.25	Пётриг орҗ ирхләнь, Карнэль тосад көлднь сөгдәд күндлв.
ACT.10.26	– Бос! Би эгл күмбв, – гиҗ Пётр келәд терүг босхв.
ACT.10.27	Пётр Карнэльта күүндн йовҗ герт орв. Тенд олн улс цуглрсн бәәҗ.
ACT.10.28	– Евреймүдт буру номта улсла өөрдҗ күүндх зөв угаг тадн меднәт. Болв Бурхн нанд нег чигн кү бузр гиҗ санх зөв өгсмн уга. 
ACT.10.29	Тиигәд би нег чигн сурвр тәвлго, тана дуудулсар ирв. Ямаран кергәр дуудулсан ода келтн? – гиҗ Пётр сурв.
ACT.10.30	– Дөрв хонҗана. Иим цагла үдин хөөн дөрвн часла эврәннь гертән мөргүл кеҗәләв. Генткн мини өмн гилвксн цаһан хувцта күн ирәд зогсв. 
ACT.10.31	Тер нанд келҗәнә: «Карнэль! Чини седкләрн зальврҗаснчнь угатя әмтнд нөкд болсн тоот, чини үүл цугтан Бурхнд үзгдәд йовҗ. 
ACT.10.32	Йопа тал кү илгәһәд, Пётр гидг нертә Шимониг дуудҗ ав. Тер Теңгсин хаҗуд бәәх арс идәлдг Шимона герт гиичлҗәнә». 
ACT.10.33	Би тер дарунь кү илгәвүв. Ирснчнь әвр сән болв. Ода бидн Бурхна өмн Деед Эзнә келсиг чамас соңсхар хурвидн, – гиһәд Карнэль хәрү өгв.
ACT.10.34	– Ода ирҗ нанд Бурхн кен чигн күүг йилһдгонь сәәнәр медгдҗәнә. 
ACT.10.35	Болв ямаран болв чигн келн улс заагт Терүнәс әәсн, үнн седкләрн чикәр бәәсн күн Терүнд тааста. 
ACT.10.36	Бурхн Израилин улст Исус Христосар дамҗад эвтә җирһлин туск зәңг илгәсиг тадн меднәт. Исус – цуг улсин Деед Эзн болҗана. 
ACT.10.37	Һалильяс экләд Йохана әмтиг уснд кирслснә хөөн Йудья һазрт эргндән учрсн йовдлмудын тускар тадн меднәт. 
ACT.10.38	Назаретин Исусиг Бурхн Әрүн Сәкүсәрн болн күчәрн дүүргв. Тер йовад эрлгт авлгдсн олн улсиг гемәс эдгәв. Яһад гихлә, Бурхн Исусла хамдан бәәв. 
ACT.10.39	Йудьян орн-нутгт болн Ерусалимд Исус ю кесинь бидн герчлҗ чадхвидн. Йудья улс аш сүүлднь Терүг кирст хадад алв. 
ACT.10.40	Болв һурвдгч өдртнь Бурхн Терүг әмдрүлв. Тиигәд Исус Бурхна дурар ончта әмтн тал ирдг болв. 
ACT.10.41	Олн күн Терүг үзсмн уга. Болв бидн, Бурхна шүүҗ авсн герчнр, үзвидн! Бидн Исусиг әмдрснә хөөн хамдан хот идәд уулавидн. 
ACT.10.42	Би әмд улсин болн үксн улсин зарһ кех Бурхна заясн зарһчв, – гиһәд олн-әмтнд герчлҗ цәәлһҗ өгтн гисн заквр маднд өгв. 
ACT.10.43	Терүнд үнн седкләрн иткдг күүнә килнцинь Бурхн тәвҗ өгх гиһәд әәлдәчнр цугтан герчлҗәлә, – гиҗ Пётр келв.
ACT.10.44	Пётриг иигҗ келҗәх цаглань соңсҗасн улс деер Әрүн Сәкүсн буув. 
ACT.10.45	Пётрлә хамдан ирсн Йудья улс буру номта улст Әрүн Сәкүс өгснд алң болв. 
ACT.10.46	Тедниг меддго келәр келәд, Бурхиг буульҗасиг эдн соңсла.
ACT.10.47	– Маднла әдл Әрүн Сәкүсәр дүүрсн эдниг уснд кирслх гихләнь зогсаҗ болхий? – гиһәд Пётр сурв.
ACT.10.48	Исус Христосин нернә төлә уснд кирслхиг Пётр теднд заав. Пётриг бас нег цөөкн өдр хамдан бәәхиг тедн эрв.
ACT.11.1	Цуг Йудьян ахнр болн апостолмуд буру номта улс Бурхна ном авсиг соңсцхав. 
ACT.11.2	Пётриг Ерусалимур ирхлә, Бурхнд шүтдг, керчүлсн улс энүг бурушана.
ACT.11.3	Чи керчүләд уга улсин герүр орад, теднлә хамдан хот уувч, – гиҗ тедн келнә.
ACT.11.4	Тиигхлә Пётр цугиг тодрхаһар иигҗ тәәлнә:
ACT.11.5	– Би Йопа балһснд нег герт мөргҗәһәд, мөргүлд авлгдад, иим үзгдл үзв: Дөрвн өнцгиг күн бәрсн мет бәәсн ик бүркәг мини өмн ирҗ буув. 
ACT.11.6	Дотрнь шаһаһад хәләхлә: дөрвн көлтә аңгуд, зүсн-зүүл шовуд болн мөлкдг тоотс бәәҗ. 
ACT.11.7	Генткн деерәс дун соңсгдв. Тер нанд: «Пётр, бос! Эднәс негинь алад ид», – гиҗ келв. 
ACT.11.8	«Уга, Деед Эзн минь! Би иим бузр юмсиг идҗ чадшгов», – гиҗ хәрү өгв. 
ACT.11.9	Теңгрәс хойрдад дун соңсгдна: «Бурхна цеврлсн юмиг бузр гиҗ бичә сан». 
ACT.11.10	Иигәд һурв дәкҗ давтхла, ик бүркәг теңгрүр өөдләд уга болҗ одв. 
ACT.11.11	Тер кемлә мини бәәсн герин өмн һурвн күн ирәд зогсна. Тедн Кесәрьяс нан тал илгәгдсн улс бәәҗ. 
ACT.11.12	Сәкүсн намаг тедниг алңтрлго дахад йов гиҗ келв. Би болхла зурһан нөкдән дахулад дуудсн күүнә герүр ирв. 
ACT.11.13	Герин эзн күн Бурхна элчиг үзснә тускар маднд келҗ өгв. «Шимон гидг Пётриг Йопас дуудҗ ав», – гиҗ Бурхна элч терүнд келнә, – 
ACT.11.14	«Чамд тер чини болн чини герин улсин әм аврх зәңг келҗ өгх». 
ACT.11.15	Би экләд келҗәхлә, тедн деер Әрүн Сәкүсн ирҗ бууна. Тиигәд теднд бас маднла әдл Бурхн Әрүн Сәкүс өгв. 
ACT.11.16	Тиигхлә нанд Деед Эзнә келсн үг санандм орна: «Йохан уснд кирслдг билә. Тадн болхла Әрүн Сәкүс авхит». Деед Эзн Исус Христост иткхд Бурхн маднд Әрүн Сәкүс өгв. 
ACT.11.17	Кемр Бурхн маднд Христост иткдг болсн цагтвидн өгснлә әдләр белг теднд өгхлә, Бурхна үгд орш уга би кемб? 
ACT.11.18	Пётрин келсиг соңссна хөөн Исуст иткдг евреймүд бурушах арһ уга болад, Бурхиг туурулад иигҗ келнә:
ACT.11.18	– Буру номта улст килнцтә җирһлән үлдәх арһ өгәд, Бурхн шин җирһл белглв.
ACT.11.19	Степаныг үкхлә, Исуст иткдг улс һазран соляд, Поник, Кипр болн Антиох гидг һазрт күрв. Тедн һанцхн евреймүдт Исусин ном цәәлһҗ сурһв. 
ACT.11.20	Болв зәрм Киприн болн Күрәнән улс Антиохд ирәд Деед Эзн Исусин туск Сән Зәңгиг грекмүдт бас келцхәв. 
ACT.11.21	Теднд Бурхна күчн бәәҗ. Келсн үгинь ик зунь иткәд, Исус тал эргәд хәләнә. 
ACT.11.22	Эн йовдлын туск зәңг Ерусалимин чонҗд күрнә. Тендәс Бар-Набаг Антиохд илгәнә. 
ACT.11.23	Бар-Наба Антиохд ирәд, Бурхн олнд цаһан сана күргсиг үзәд байрлв. Тер: «Деед Эзнд батар итктн», гиҗ тедниг сурһв. 
ACT.11.24	Бар-Наба цаһан саната, дотран Әрүн Сәкүстә, Бурхнд иткдг күн бәәҗ. Бар-Набан күчәр олн улс Деед Эзнд иткдг болцхав.
ACT.11.25	Дәкәд Бар-Наба Шаулыг хәәһәд Тарсд одна. 
ACT.11.26	Терүг олҗ авад Антиохд авч ирнә. Бар-Наба Шаул хойр җилдән Антиохин чонҗд бәәцхәв. Эдн Исус Христосин ном улст дасхв. Тер цагас авн түрүн болҗ Антиохд сурһульчнриг Христианмуд гиҗ нерәднә.
ACT.11.27	Тиигәд кесг әәлдәчнр Ерусалимас Антиохд ирцхәв. 
ACT.11.28	Тедн дундас Хагап босад Римин нутгт харһнх цаг ирх гиҗ Сәкүсәр әәлдҗ келв. Энүнә келсн Клаудиг толһалҗах цагла ирлцв. 
ACT.11.29	Тиигәд сурһульчнр Йудьяд бәәсн ахнр-дүүнрт чидләрн дөң болхар шииднә. 
ACT.11.30	Тедн келсндән күрәд, Бар-Наба Шаул хойрар цуглрсн улс Ерусалимд бәәсн иткдг улст демән илгәнә.
ACT.12.1	Эн цагла евреймүдин хан Херод чонҗин гешүдин зәрмнь бәрнә. 
ACT.12.2	Йохана ах тер Яковиг үлдәр чавчад алх заквр өгнә. 
ACT.12.3	Тер йовдл евреймүдт таасгдҗахиг үзәд, Херод Пётриг бас бәрнә. Тер цагт «Исәд уга һуйрин» сән өдрмүд бәәҗ. 
ACT.12.4	Херод Пётриг бәрҗ авад түүрмд суулһна. Түүрмиг дөрвн баг цергүд манв. Баг болһнднь дөрвәһәд кү заав. Песахин байрин чилгчәр Херод олн улсин өмн Пётрин зарһ иләр кехәр шиидв. 
ACT.12.5	Тиигәд Пётр түүрмд бәрәтә. Иткдг улс Пётрт Бурхн туслтха гиһәд мөрглднә.
ACT.12.6	Олн улсин зарһд һарһхин өмн сө Пётриг хойр маначин хоорнд цевәр танлҗ унтулна. Үүдн хоорнднь бас маначнр зогсҗала. 
ACT.12.7	Генткн сөөни өрәллә Бурхна элч үзгдәд, Пётрин бәрәниг герләр асав. Бурхна элч Пётриг хәврһәрнь түлкәд серүлнә.
ACT.12.8	– Шулуһар бос! – гиҗ келхләнь, Пётрин һартнь бәәсн цев эврән шувтрад унҗ одна. – Бүсән бүсләд, буршмган болн хувцан өмсәд намаг дах.
ACT.12.9	Пётр дахад һарна. Бурхна элчин кеҗәх тоот үнндән болҗах угаг Пётр медҗ чадад бәәв. Пётр үзгдл гиҗ тоолв. 
ACT.12.10	Эдн негдгч маначнриг давад һарна. Хойрдгч маначнриг давад һарна. Дарунь балһсн тал һардг төмр үүднд күрнә. Теднә өмн үүдн эврән секгднә. Тендәсн һарад тедн нег уульнциг күццднь давҗ йовтлнь генткн Бурхна элч уга болҗ одна.
ACT.12.11	– Нанд Деед Эзн элчән илгәсиг ода би йосндан медҗәнәв. Намаг евреймүд алх гиҗәсн үкләс болн Херодын һарас тер сулдхв, – гиҗ Пётр ухаһан сергхлә келв.
ACT.12.12	Учрсн йовдлыг сәәнәр медҗ авчкад, Пётр Мирьямин герүр ирнә. Тернь Марк гидг Йохана эк. Тенд олн улс мөргхәр цуглрчксн бәәҗ. 
ACT.12.13	Пётр хашан үүд цокна. Терүг соңссн зарц Рода гидг күүкд күн һарч ирнә. 
ACT.12.14	Пётриг дууһарнь таняд, Рода байрлхларн үүдән тәәллго хәрү гүүнә.
ACT.12.14	– Пётр үүдн хоорнд зогсҗана! – гиҗ тер зәңглв.
ACT.12.15	– Зүүлҗәдг болвзач? – гиҗ теднь келнә.
ACT.12.15	– Мини келсн үнн! – гиҗ Рода дәкн-дәкн давтв.
ACT.12.15	– Пётрин элч болх, – гиҗ тедн санна.
ACT.12.16	Пётр болхла зогсл уга үүд цокад бәәв. Болв үүдиг секхлә, зогсҗасн Пётриг үзәд цугтан өврцхәнә. 
ACT.12.17	Пётр цуглрсн улсиг тогтнулхар һарарн докъя өгнә. Тедн тагчг боллдв. Түүрмәс бийинь Деед Эзн яһҗ һарһсиг әмтнд Пётр келҗ өгнә.
ACT.12.17	– Яковд [Исусин дү чигн болх] болн талдан ахнрт энүнә тускар келҗ өгтн, – гиҗ келчкәд, Пётр һарад талдан һазрур йовна.
ACT.12.18	Өрүнднь цергүд дунд баһ биш үүмлдән болна. Пётрлә юн болсиг цугтан медл уга бәәҗ. 
ACT.12.19	Херод болхла Пётриг сәәнәр хәәҗ олх заквр өгв. Болв Пётр олдсмн уга. Тиигхлә Херод цергүдиг мөшкәд, тедниг алх заквр өгнә. Дәкәд Херод Йудьяс Кесәрьяд одад зөвәр бәәнә.
ACT.12.20	Херод Тир болн Сидон балһсна улсла цүүгәтә бәәҗ. Тедн Херодла харһхар седҗәҗ. Хаана бәәшңгин дааврта цергләч Бластиг бий талан уңһаҗ авад, дән-даҗг угаһар бәәхиг сурлдна. Тиигәрән ирхлә, теднә орн-нутг Херодын орн-нутгас хот-хол авдг бәәҗ. 
ACT.12.21	Херод темдглсн өдртән хаана хувцан өмсәд, ширә деерән сууһад, олн әмтнд үг келнә.
ACT.12.22	– Энтн күүнә дун биш, Бурхна дун! – гиһәд олн улс буульна. 
ACT.12.23	Херод Бурхиг эс күндлснд тер ормдан Бурхна элч терүнд гем өгнә. Херод әмдәр өтнд идүлгдәд үкнә. 
ACT.12.24	Тер цагт Бурхна ном улм өсәд, тарад иткгдв. 
ACT.12.25	Бар-Наба Шаул хойр даалһвран күцәчкәд, Ерусалим тал хәрү ирв. Тедн Марк гидг Йоханыг дахулсмн бәәҗ.
ACT.13.1	Антиохин чонҗд әәлдәчнр болн багшнр бәәҗ: Бар-Наба, Шимон гидг Нигер, Күрәнәс Луки, Херод хаанла хамдан сурһмҗ авсн Менәхем болн Шаул. 
ACT.13.2	Тедниг мацг бәрәд, Деед Эзнд мөргҗәсн цагт Әрүн Сәкүсн иигҗ келнә:
ACT.13.2	– Бар-Наба Шаул хойриг Нанд салһҗ өгтн. Эн хойриг Би онц заквр күцәтхә гиҗ дуудлав.
