MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ACT.13.3	Тиигәд тедн мацган бәрәд зальврад, Бар-Наба Шаул хойрт һаран тәвҗ әдсләд йовулна.
ACT.13.4	Әрүн Сәкүсәр илгәгдсн Павел Бар-Наба хойр Селюкьяд одв. Тендәсн тедн Кипрүр усар йовцхав. 
ACT.13.5	Саламд ирәд тедн евреймүдин хурлд Бурхна Үг цәәлһҗ өгнә. Йохан бас теднлә хамдан бәәһәд, теднд нөкд болна. 
ACT.13.6	Эдн арлын нег захас телтр захд одад, Папост күрнә. Тенд тедн илвтә худлч болн худл әәлдәч еврейин Бар-Исусла харһна. 
ACT.13.7	Эн күн арлын һардач Павел-Сергейин үр бәәҗ. Ухата Павел-Сергей Бар-Наба Шаул хойриг дуудҗ авхларн Бурхна ном соңсхар седнә. 
ACT.13.8	Элүм илвтә худлч (түүнә грек нерн) болхла, Бар-Наба Шаул хойрла зөвшәрсн уга. Тер һардач бичә теднд итктхә гиһәд хар санна. 
ACT.13.9	Павел гидг нертә Шаул, Әрүн Сәкүснәс күч авад, Элүм тал шилтәд хәләнә:
ACT.13.10	– Чи, эрлгин көвүнч. Чи цуг үнн тоотын дәәснч! Чини ухан-седкл мел худл-хууляр дүүрң. Деед Эзнә һол хаалһиг хаҗилһдгән кезә чи зогсхмбч? 
ACT.13.11	Деед Эзн чамаг засглх. Чи сохрад, темдгтә цагт нарна герл үзлго бәәхич, – гиһәд Шаул Элүмд келнә.
ACT.13.11	Генткн терүнә нүднә харань буурад, Элүм нааран-цааран түүрчәд көтлдг кү хәәнә. 
ACT.13.12	Һардач энүг үзәд, Деед Эзнә номд алңтрад Бурхнд иткнә.
ACT.13.13	Павел ханьмудтаһан Папосас Пампулья гидг һазрин Пергә гидг балһснд усар одна. Йохан тедниг тенд үлдәһәд, хәрү Ерусалимур ирв. 
ACT.13.14	Тедн болхла Пергәс цааранднь Писидья һазра Антиох тал йовна. Бемб өдрлә Павел ханьмудтаһан хурлд орад сууцхав. 
ACT.13.15	Церглгч заканас болн әәлдәчнрин бичгәс умшад чиләхлә, хурлын ахлачнр теднд иигҗ келнә:
ACT.13.15	– Ахнр! Таднд эн улст урмд орулх үг бәәхлә, буйн болтха келтн.
ACT.13.16	Павел босад һаран өргәд үгүлв:
ACT.13.16	– Израилин келн улс болн Бурхнас әәдг улс, мини келсиг оньган өгәд соңстн. 
ACT.13.17	Израилин улсин Бурхн мана өвкнриг шүүҗ авч. Тиигәд Египетд бәәршлҗәсн цагт Эврәннь улсин тооһинь Бурхн икдүлв. Бурхн эврәннь күчәр тедниг тер орн-нутгас һарһв. 
ACT.13.18	Дөчн җилин туршарт Бурхн эҗго, эрм-цаһан көдә һазрт тедниг тесҗ даав. 
ACT.13.19	Тер Кенаан һазрт долан келн әмтиг уга кев. Һазринь хуваһад, эврәннь улст өгч. 
ACT.13.20	Энүг күцәхин төлә дөрвн зун тәвн җил давна. Дәкәд әәлдәч Самулин цаг иртл Бурхн теднд зарһчнриг илгәдг билә. 
ACT.13.21	Болв олн әмтн бийдән хааг тәвтхә гиҗ сурна. Тиигхлә Бурхн Беньяминә тохмас Кишан көвү Шаулыг теднд өгнә. Шаул дөчн җилдән хан болв. 
ACT.13.22	Хөөннь Бурхн Шаулыг хаана ширәһәс буулһад, терүнә ормд Давидиг шииднә. Бурхн Давидин тускар иигҗ герчлнә: «Би Ишайин Давид көвүг олҗ авв. Эн күн Мини седклд тааста. Эн Мини зураг кевтнь күцәх күн». 
ACT.13.23	Бурхн келсән күцәнә. Давидин тохмас Израилин Аврач Исус болв. 
ACT.13.24	Исусиг ирхин өмн өргнд Йохан цуг Израилин олн әмтиг килнцтә җирһлән үлдәхиг болн уснд кирслхиг цәәлһҗ сурһна. 
ACT.13.25	Тер кергән күцәхләрн иигҗ келнә: «Би тадна санҗах күн бишв. Тер күн мини дару ирх. Би болхла Түүнә нам башмгин боодһа тәәлх зөв угав». 
ACT.13.26	Ахнр, Абрахамин үрдүд, болн тадн, Бурхнас әәдг улс! Эн әм аврх зәңг маднд илгәгдсмн билә. 
ACT.13.27	Болв Ерусалимин бәәрн улс болн теднә ахлачнр Исусиг таньл уга, зарһар бурушав. Мана бемб өдр болһн умшҗасиг тедн медл уга, әәлдәчин келсиг күцәв. 
ACT.13.28	Терүг алх дүңгә нег чигн буру йовдл һарһсн юм олҗ чадсмн уга. Тер бийнь Пилатас Терүг цааҗлх зөв сурҗ авцхана. 
ACT.13.29	Бурхна номд бичгдсн кевәр цугинь күцәчкәд, тедн кирсәс Исусиг буулһҗ авад, оршахар уулын көндәд кевтүлнә. 
ACT.13.30	Болв Бурхн Исусиг үкләс әмдрүлнә. 
ACT.13.31	Һалильяс Ерусалимур Исусиг дахад йовхар әмтн кесг өдртән Терүг үзнә. Ода болхла, тедн Израилин улсин өмн эн йовдлын герчнр болҗана. 
ACT.13.32+ACT.13.33	Бидн болхла иим Сән Зәңгиг таднд авч ирвидн. Бурхн мана өвкнрт өгсн үгән күцәһәд мана төлә, теднә үрдүдин төлә Исусиг үкләс әмдрүлв. «Чи Мини көвүн. Эндр Би Чини Эцк болв», – гиһәд Бурхна номин хойрдгч псаломд бичәтә. 
ACT.13.34	Терүнә цогц кезәд чигн әгршгоһар Бурхн Терүг әмдрүлв. Энүнә тускар иим үг келв: «Давидт өгсн үгәрн әрүн йоста ач-тусан чамд күргнәв». 
ACT.13.35	Энүнә тускар бас иигҗ бичәтә: «Танд шүтдг зарциг шора кеҗ әгрәхшт». 
ACT.13.36	Давид эврә үйин улсла бәәсн цагтан Бурхна зура күцәҗәв. Давид өңгрв. Терүг өвкнриннь хаҗуд оршав. Давидин цогц әгрв. 
ACT.13.37	Болв үкләс Бурхна әмдрүлсн Исус әгрсн уга. 
ACT.13.38	Тиигәд ахнр, медҗ автн. Эндр тана килнцтн Исуст тәвгдх гиҗ цәәлһгдҗәнә. 
ACT.13.39	Терүнд иткдг улс цуһар килнцәс сулдхгдх. Яһад гихлә, Мошен закан тадниг олн килнцәс сулдхҗ чадсмн уга. 
ACT.13.40	Әәлдәчнрин келсәр һардгоһар бийән саглтн. 
ACT.13.41	«Му йорта улс! Тана өдрмүдт Намаг нег юм күцәҗәхиг үзхләрн тадн алң болхит. Кен чигн эн тоотыг цәәлһҗ өгсн бийнь тадн эс иткснәс иштә үкхит», – гиҗ келв.
ACT.13.42	Павел Бар-Наба хойриг хурлас һарч йовхлань, ирх бемб өдр бас энүнә тускар келҗ өгтхә гиҗ тенд бәәсн улс тедниг сурцхав. 
ACT.13.43	Олна хург чилснә хөөн Павел Бар-Наба хойриг олн евреймүд болн иудаизмд хүврсн улс дахлдна. Тедн эдниг Бурхн хәәрлтхә гиһәд иткүлҗ келҗ өгнә. 
ACT.13.44	Ирх бемб өдрлә Деед Эзнә ном соңсхар балһсна бәәрн улс цугтан гишң цуглрна. 
ACT.13.45	Евреймүд болхла әмтн олар цуглрснд үлү үзәд, Павелын келсиг бурушаҗ му келцхәв.
ACT.13.46	– Түрүн болҗ Бурхна номиг таднд цәәлһҗ өгх зөвтә биләвидн. Зуг тадн энүг һолад, мөңк җирһләр бәәшгоһар седҗәхләтн, бидн буру номта улс тал однавидн. 
ACT.13.47	Деед Эзн маднд иигҗ закв: «Би чамар буру номта улст герл өгчәнәв. Чамар дамҗад Бурхн цуг орчлңгиг авртха!» – гиҗ Павел Бар-Наба хойр зөргтәһәр келцхәв.
ACT.13.48	Энүг соңссн буру номта улс байрлад, Деед Эзнә номиг туурулад, мөңк җирһл өгхәр шүүҗ авсн улс цуһар Христост иткнә. 
ACT.13.49	Деед Эзнә ном тер һазрар делгрв. 
ACT.13.50	Болв евреймүд байн өрк-бүлин күүкд улсиг болн балһсна ахлачнриг түкрәд, Павел Бар-Наба хойриг бурушахар гетлднә. Тиигәд эврәннь һазрас тедниг көөнә. 
ACT.13.51	Павел Бар-Наба хойр эс зөвшәрҗәхән медүлхәр хувцна хормаһиннь шораһинь саҗчкад, Иконь тал одна. 
ACT.13.52	Сурһульчнр болхла байрар болн Әрүн Сәкүсәр дүүрцхәнә.
ACT.14.1	Павел Бар-Наба хойр Иконьд ирәд, евреймүдин хурлд орна. Бурхна Үгән цәәлһҗ эклхлә, евреймүд болн буру номта улс олар Исус Христост иткдг болв. 
ACT.14.2	Христост иткдго евреймүд буру номта улсин экин эргүләд ахнр-дүүнрин өмнәс түркв. 
ACT.14.3	Павел Бар-Наба хойр Иконьд удан бәәҗ. Тедн зөргтәһәр Деед Эзнә тускар цәәлһвр кеҗ. Деед Эзн апостолмудт өвәрц болн онц темдг һарһх чидл өгәд, теднә келсн үг үнн болҗана гиҗ лавлв. 
ACT.14.4	Тер хоорнд хотна бәәрн улс хойр әңгрв. Теднәс нег әңгнь Йудья улсиг дөңнв. 
ACT.14.5	Буру номта улс болн евреймүд эврәннь ахлачнртаһан хамдан негдәд апостолмудыг муурулхар седнә. Тедн апостолмудыг чолуһар цокхар седв. 
ACT.14.6	Энүнә тускар Павел Бар-Наба хойр медчкәд, Луканья һазрт бәәсн Лустр Дербә хотар болн эргнд бәәх хотд орҗ зулв. 
ACT.14.7	Тендән Сән Зәңгән цааранднь цәәлһҗ өгв.
ACT.14.8	Лустр гидг хотнд экәсн төрҗ һарсн өдрәс авн хойр көлнь тәкрсн күн бәәҗ. 
ACT.14.9	Тер күн Павелын келсиг сүзгән өгәд соңсв. Павел терүг хәлән терүнд эдгх иткл бәәсиг медв.
ACT.14.10	– Бос! Көл деерән зогс! – гиҗ Павел чаңһур келв.
ACT.14.10	Иигҗ келхләнь, тер күн босад йовдг болв. 
ACT.14.11	Павелын һарһсн йовдлыг олн-әмтн үзәд Луканьян келәр:
ACT.14.11	– Теңгрәс күүнә дүрстә бурхд бууҗ ирв, – гиһәд хәәкрлдв.
ACT.14.12	Бар-Набад Зүс
ACT.14.13	Хотнас хол биш Зүс бурхна сүм бәәҗ. Тер сүмин гелң болн хотна улс Павел Бар-Наба хойрт тәкл тәкхәр седв. Тегәд тедн Павел Бар-Наба хойрт бухс нерәдхәр, деернь титм өлгәд балһсна үүднд авч ирнә. 
ACT.14.14	Павел Бар-Наба хойр энүг соңсад, деерк хувцан шуулад, олн-әмтн дундаһур гүүһәд иигҗ хәәкрнә:
ACT.14.15	– Залус! Тадн ю кеҗәхмт? Бидн таднла әдл улсвидн. Бидн таднд Сән Зәңг цәәлһхәр ирвидн. Эврәннь шүтән бурхна ормд Әмд Бурхнд итктн. Теңгр, һазр, теңгс һурвиг болн цуг дотрнь бәәсн тоотыг үүдәсн Бурхна тускар бидн таднд цәәлһҗ келҗ өгхвидн. 
ACT.14.16	Бурхн олн-әмтнд урднь эврәннь хаалһар йовх зөв өгчәв. 
ACT.14.17	Бийиннь ач-тусан иигҗ герчлҗ: теңгрәс хур орулад, урһциг элвг-делвг кеһәд, идх-уух хот өгәд, зүркиг байрар дүүргҗ батлв.
ACT.14.18	Иим үг келсн бийнь Павел Бар-Наба хойр улсиг тәкл тәклһнәс әрә гиҗ зогсав. 
ACT.14.19	Цуглрсн улс дунд Антиохин болн Иконин евреймүд ирҗ, апостолмудын келсиг бурушаһад, олн-әмт түкрәд, Павелыг чолуһар шивүлв. Павелыг үкснд тоолад, хотна захд һарһад хайв. 
ACT.14.20	Болв сурһульчнр болхла терүнә цогцин өөр цуглрхла, Павел босад хәрү хотнд одв. Маңһдуртнь Павел Бар-Наба хойр Дербә тал йовцхав.
ACT.14.21	Павел Бар-Наба хойр Дербә гидг хотнд ирәд, Исус Христосин тускар олн-әмтнд цәәлһҗ келҗ медүлв. Эн учрар Христост иткдг сурһульчнр тооһарн икдв. Хәрү һарад Лустр, Иконь, Антиох тал йовв. 
ACT.14.22	Тедн сурһульчнриг Христост иткдгиг улм батлв.
ACT.14.22	– Бурхна орн-нутгт орхин өмн мана хаалһд дала зовлң харһх, – гиҗ тедн келв.
ACT.14.23	Павел Бар-Наба хойр чонҗ болһнд ахлачнр шүүҗ авад, мацг бәрәд, зальврад тедниг итксн Деед Эзнә һарт өгв. 
ACT.14.24	Дарунь апостолмуд Писидья һазрар дәврәд, Пампулья тал ирнә. 
ACT.14.25	Тедн Пергәд Бурхна ном цәәлһҗ келҗ өгәд, цааранднь Аталья тал йовв. 
ACT.14.26	Атальяс һарад, хәрү Антиох тал усар йовв. Урднь тер һазрт тедниг ахнр-дүүнр Бурхнд даалһв. Апостолмуд Бурхна кергиг күцәһәд хәрү ирцхәв. 
ACT.14.27	Павел Бар-Наба хойр Антиохд хәрү ирәд, чонҗин улсиг цуглулад, теднәр дамҗҗ Бурхн ю кесиг, буру номта улсиг Исус Христост иткүлсиг келҗ өгв. 
ACT.14.28	Тенд Павел Бар-Наба хойр Христост иткдг улстаһан удан бәәв.
ACT.15.1	Йудьяс Антиох тал ирсн зәрм улс ахнр-дүүнрән иигҗ сурһв:
ACT.15.1	– Кемр тадн Мошен закаһар эс керчүлхлә, авргдҗ чадшгот.
ACT.15.2	Энүг соңссн Павел Бар-Наба хойр теднлә зүтклдәд, үгин марһлда кев. Тегәд тер хойриг бас Антиохин сүзгтнрлә Ерусалимур илгәҗ. Илгәсн даалһврнь иим: апостолмудас болн чонҗин ахлачнрас селвг сурҗ авх. 
ACT.15.3	Тедн чонҗин даалһврар Ерусалим тал йовад, зууран харһсн Поникин, Шамарьян хотар орад, буру номта улс Исус Христост иткснә тускар цәәлһҗ келҗ өгв. Исус Христост иткдг улст эн зәңг байрта болв. 
ACT.15.4	Павел Бар-Наба хойриг болн теднлә хамдан йовсн улсиг Ерусалимд ирхләнь чонҗин ахлачнр, апостолмуд болн иткдг улс тосч авцхав. Павел Бар-Наба хойрар дамҗад Бурхн ю кесиг тедн цәәлһҗ келҗ өгв.
ACT.15.5	– Ода буру номта улс керчүләд, Мошен закаг күцәдг болһх кергтә, – гиһәд парш багин Исус Христост иткдг улс босад келв.
ACT.15.6	Эн сурврар апостолмуд болн чонҗин ахлачнр хург кехәр цуглрв. 
ACT.15.7	Удан күүндврин хөөн Пётр босад иигҗ келв:
ACT.15.7	– Ахнр-дүүнр! Тадн эс меднт, Бурхн тадна дундас намаг шүүҗ авла. Би буру номта улст Исус Христосин туск Сән Зәңгиг цәәлһҗ келҗ өгв. Тегәд тедн Исус Христост иткдг болв. 
ACT.15.8	Бурхн олн-улсин санан-седклиг медҗ, буру номта улст, маднла әдл Әрүн Сәкүс өгч. 
ACT.15.9	Бурхн теднә мана хоорнд йилһвр кеҗәхш, яһад гихлә, Исус Христост итксәр теднә ухан-седклинь цеврлв. 
ACT.15.10	Тадн мана болн мана өвкнрин эс күцәсн тоотыг сурһульчнрт даалһад Бурх яһад сөрҗәнәт? 
ACT.15.11	Бурхн Христосин үзүлсн хәәрлт дамҗад мадниг аврҗана. Иим кевәр Бурхн буру номта улсиг аврҗана. Терүгинь бидн иткҗәнәвидн.
ACT.15.12	Хургт цуглрсн улс тагчг болад, Павел Бар-Наба хойрин келсиг оньган өгч соңсцхав. Бурхн тер хойрар дамҗҗ өвәрц болн онц темдгүд буру номта улс дунд һарһҗ йовсна тускар тедн келҗ өгв. 
ACT.15.13	Павел Бар-Наба хойр келәд төгсәхләнь, Яков босад иигҗ келв:
ACT.15.13	– Ахнр-дүүнр! Намаг соңстн. 
ACT.15.14	Хамгин түрүнд Бурхн буру номта әмтнд нөкд болад, тедн дундас сурһульчнриг шүүҗ авч гиһәд, Шимон маднд келҗ өглә. 
ACT.15.15	Энүнә тускар әәлдәчнр иигҗ келдг билә: « 
ACT.15.16	Дәкәд Би ирәд Давидин эвдрсн өргә-гериг тосхч өгнәв. Тер өргә-гер эвдрсн бийнь Би терүг шинәс тосхч босхнав. 
ACT.15.17+ACT.15.18	Тиигхлә, Мини болтха гиҗ дуудсн буру номта улс цугтан Деед Эзиг хәәх», – гиҗ энүг урднь медүлсн Деед Эзн келлә. 
ACT.15.19	Тегәд би иигҗ санҗанав: Бурхнд иткхәр шүтсн буру номта улсиг зовал уга, 
ACT.15.20	теднд бичг бичх зөвтәвидн. Бичгтән тедниг шүтәдт нерәдсн хотас бичә идтн, боогдад үксн малын мах, цус бичә амстн, учрх хууляс бийән саглтн гиһәд бичхмн. 
ACT.15.21	Яһад гихлә, бемб өдр балһсн болһнд, евреймүдин хурлмудт, Мошен зака кезәнәһәс авн цәәлһҗ өгдг билә.
ACT.15.22	Апостолмуд болн чонҗин ахлачнр иткдг улсла Антиох тал Павел Бар-Наба хойрта илгәх кү шүүҗ авхар шиидв. Тедн Бар-Себа гидг Йудаг болн Силаг шүүҗ авв. Эн хойр ахнр-дүүнр дунд күндтә улс бәәҗ. 
ACT.15.23	Теднәр иим бичг илгәҗ: «Апостолмудас, чонҗин ахлачнрас болн цуг тана ахнр-дүүнрәс. Антиохин, Сирийин, Киликьян Исус Христост иткдг буру номта улст халун менд илгәҗәнәвидн. 
ACT.15.24	Мана багин улс тадн тал ирәд әмт үүмүләд тадниг зоваҗ гисн зәңг бидн соңславидн. Бидн теднд тиим даалһвр өгсн уга биләвидн. 
ACT.15.25	Тегәд бидн цуглрад, эврәксәсн нег цөөкн кү шүүҗ авад, Павел Бар-Наба хойрла дахулҗ таднур илгәхәр шиидвидн. 
ACT.15.26	Деед Эзн Исус Христосин нернә төлә хәәртә Павел Бар-Наба хойр әмән әрвлсн уга. 
ACT.15.27	Мана бичсиг батлад келхин төлә Йуда болн Силаг бас илгәҗәнәвидн. 
ACT.15.28+ACT.15.29	Шүтәдт нерәдсн хотас бичә идтн, боогдад үксн малын мах, цус бичә амстн, хууляс бийән саглтн. Энүнәс ямаран чигн талдан даалһвр таднд өгшго болҗ Әрүн Сәкүсн болн бидн шиидвидн. Эн бичсн тоотыг күцәхлә, чикәр бәәхит. Тадниг сән бәәхитн йөрәҗәнәвидн».
ACT.15.30	Илгәсн улс Антиохд ирәд, Исус Христост иткдг улсиг цуглулад, бичгән бәрүлҗ өгв. 
ACT.15.31	Урмдта бичгиг умшсн улс байрлв. 
ACT.15.32	Йуда болн Сила әәлдәчнр бәәҗ. Антиохин ахнр-дүүнрт тедн күчтәһәр үг келәд, тер улсин итклиг улм батлв. 
ACT.15.33	Тер хойриг тенд кесг долан хонгт бәәлһҗәһәд, ахнр тедниг йөрәһәд, апостолмуд тал йовулв. 
ACT.15.35	Павел Бар-Наба хойр Антиохд бәәһәд, ахнр-дүүнртәһән хамдан Деед Эзнә тускар олн-әмтнд цәәлһҗ сурһдг билә.
ACT.15.36	– Мана сурһульчнрин бәәсн, урднь Деед Эзнә үг цәәлһҗәсн балһсд эргәд, яһҗ тедн бәәхинь медәд ирхмн, – гиҗ невчк бәәҗәһәд Павел Бар-Набад келв.
ACT.15.37	Тиигҗ келхләнь, Бар-Наба Марк гидг Йоханыг бас дахулхар седв. 
ACT.15.38	Павел болхла терүг авхар седсн уга. Яһад гихлә, өмннь Марк гидг Йохан Исус Христосин тускар цәәлһвр кеҗ йовад, Пампульяд теднәс үлдв. Тер Деед Эзәр дамҗҗ илгәгдсн күцәвриг теднлә хамдан цааранднь кесн уга. 
ACT.15.39	Эн учрар Павел Бар-Наба хойр үгдән багтл уга салв. Бар-Наба Маркиг авад, оңһцд сууһад усар Кипрүр йовла. 
ACT.15.40	Павел болхла Силаг бийдән нөкд авв. Ахнр тедниг Деед Эзнд даалһад, цаһан седклән күртәтхә гиҗ хаалһднь орулҗ йовулв. 
ACT.15.41	Тегәд тер хойр Сирий болн Киликьяд йовад, Исус Христосин ном авсн улсин итклиг батлулҗ өгв.
ACT.16.1	Павел Сила хойр Дербә болн Лустр гидг хойр хотнд ирҗ. Тенд Христост иткдг Тимофей гидг сурһульч бәәҗ. Тимофейин экнь Христост иткдг иудей келнә күүкд күн. Эцкнь болхла грек бәәҗ. 
ACT.16.2	Лустр, Иконьд бәәх сурһульчнр Тимофейин тускар йир сәәнәр келдг билә. 
ACT.16.3	Павел Тимофейиг һазр эргәд, теднлә хамдан йовтха гиһәд, Тимофейд керчлһнә төр күцәв. Эн кергиг тенд бәәсн евреймүдин төлә кев. Яһад гихлә, тедн Тимофейин эцкнь грек күүһинь меддг бәәҗ. 
ACT.16.4+ACT.16.5	Павел, Сила, Тимофей һурвн балһснас балһснур одҗ, Ерусалимин апостолмудын, ахлачнрин шиидврин тускар Христост иткдг улст келҗ өгв. Теднә келсн үг чонҗин итклиг улм батлулҗ, Христост иткдг улсин тоог өдр ирвәс икдүлв.
ACT.16.6	Тедн Пругья, Һалатья һазрмудыг дәврәд һарх болна. Теднд Азийд цәәлһвр кех зөв Әрүн Сәкүсн өгсн уга. 
ACT.16.7	Тиигхлә Мүсья һазрт күрәд, Битүнья һазр тал одхар седхлә, Исусин Сәкүсн Битүнья тал одх зөв бас өгсн уга. 
ACT.16.8	Тегәд тедн Мүсья һазрар йовҗ йовад, Троя гидг балһснур орҗ ирв. 
ACT.16.9	Сөөднь Павелд үзгдл үзгднә:
ACT.16.9	– Македоньд ирәд, маднд дөң бол, – гиһәд нег Македонин залу күн Павелас сурна.
ACT.16.10	Эн үзгдлин хөөн Деед Эзн мадниг Сән Зәңг тархатха гиҗ дуудҗана болһад, бидн тер дарунь Македонь тал йовхар шиидвидн.
ACT.16.11	Бидн Трояс шуудтан Самотрак арлд усар күрәд, маңһдуртнь Неаполь тал һарлавидн. 
ACT.16.12	Тендәсн Македонин Пилип гидг тергүлгч балһснд ирләвидн. Эн балһснд кесг өдртән бәәләвидн. 
ACT.16.13	Бидн бемб өдрлә балһсна захд һарад, һолын хаҗуд мана сансн мөргүлин һазрт ирәд, цуглрсн күүкд улсла күүндләвидн. 
ACT.16.14	Эдн дунд Лидия гидг күүкд күн бәәҗ. Эн Тутыр гидг хотнас улан өңгтә эд хулддг бәәҗ. Лидияг Бурхнд иткдг учрас Деед Эзн Павелын келсиг терүнд илдкәд медүлв. 
ACT.16.15	Тегәд Лидия болн терүнә өрк-бүл уснд кирслгдв. Дәкәд Лидия мадниг герүрн дуудна.
ACT.16.15	– Намаг Деед Эзнд үнндән иткнә гиҗ санҗахла, мини герт орад гиич болтн, – гиҗ келнә.
ACT.16.15	Бидн терүнд иткәд дахад орвидн.
ACT.16.16	Нег дәкҗ бидн мөргүлин орм тал йовҗ йовхла, зуур зарц күүкд күн харһв. Эн күүкд күүнә дотр хар сәкүсн орад, тер иргчиг таадг болв. Энүгәрн тер эврәннь эздүдтән ик олз-ору орулҗав. 
ACT.16.17	Тиигәд эн күүкн Павелыг болн мадниг дахн йовҗ хәәкрв:
ACT.16.17	– Эн улс – Деед Бурхна зарцнр. Эдн таднд яһҗ авргдхиг келҗ өгчәнә.
ACT.16.18	Өдр болһн мадниг дахад, күүкн хәәкрдг болв. Павел дәкҗ тесҗ чадлго, хар сәкүснд закҗ иигҗ келв:
ACT.16.18	– Исус Христосин нерн деерәс энүнәс һар гиҗ чамд закҗанав.
ACT.16.18	Тер дарунь хар сәкүсн күүкнәс һарч одна. 
ACT.16.19+ACT.16.20	Эн учрас иштә күүкнә эздүд олз-оруһан геесән медәд, Павел Сила хойриг бәрәд, Римин һардачнрин өмн балһсна талвңд чирҗ авч ирнә:
ACT.16.19+ACT.16.20	– Эн хойр евреймүд мана балһсиг үүмүлҗәнә. 
ACT.16.21	Римин улс авшго, күцәшго заңшалын тускар цәәлһвр кеҗәнә.
ACT.16.22	Әмтн бас Павел Сила хойриг гемшәнә. Һардачнр болхла Павел Сила хойрин хувцинь тәәләд, модар цокад заквр өгнә. 
ACT.16.23	Эн хойриг үктлнь цокад, түүрмд хайчкна. Харулын ахлачд саг-серггәр эдниг хәләтн гиҗ закна. 
ACT.16.24	Иим заклһ авсн ахлач түүрмин дотрк шишлң бәрәнд тедниг орулад, көлинь цевд тушна.
ACT.16.25	Сөөни өрәллә Павел Сила хойр зальврн бәәҗ Бурхнд магтал дуулна. Бәрәнд бәәсн улс тедниг соңсна. 
ACT.16.26	Генткн һазр чичрәд, бәрәнә ул көндрәд, тер дарунь үүдд секгднә. Тиигхләнь түүрм дотр бәәсн улсин көл тушчасн цевнь сулдад унҗ одна. 
ACT.16.27	Харулын ахлач серәд, үүдд секәтәһинь үзәд, дотрнь бәәсн улс зулад йовҗ одсн гиҗ санад, үлдәрн бийән алхар седнә.
ACT.16.28	– Бийән бичә ал! Бидн цугтан энд бәәнәвидн! – гиһәд Павел чаңһар хәәкрнә.
ACT.16.29	Харулын ахлач герл өгтхә гиҗ закчкад, дотр бәәсн шишлң бәрән тал гүүҗ орна. Павел Сила хойриг үзчкәд, тер чичрәд теднә өмн унна. 
ACT.16.30	Бәрәнәсн тедниг һарһад сурна:
ACT.16.30	– Мини нойдуд! Авргдхин төлә би ода ю кех зөвтәв?
ACT.16.31	Тедн иим хәрү өгнә:
ACT.16.31	– Деед Эзн Исус Христост итк, тегәд чи болн чини өрк-бүл авргдх.
ACT.16.32	Тедн харулын ахлачд болн терүнә өрк-бүлднь Исус Христосин тускар цәәлһҗ келҗ өгв. 
ACT.16.33	Тер сөөднь ахлач Павел Сила хойрин шарх-шавинь уһаҗ өгәд, өрк-бүлтәһән хамдан уснд кирслгдв. 
ACT.16.34	Дарунь тедниг герүрн дуудҗ гиичләд, өрк-бүләрн Бурхнд итксндән икәр байрлна. 
ACT.16.35	Маңһдуртнь Римин һардачнр цергүдиг түүрмүр илгәнә.
ACT.16.35	– Тер улсиг сулдхтн, – гиҗ заквр һардачнр өгнә.
ACT.16.36	– Римин һардачнр тадниг сулдхҗана. Ода эндәс һартн, – гиҗ харулч Павел Сила хойрт келнә.
ACT.16.37	– Мадниг, Римин иргнмүдиг
