MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ACT.16.38	Харулчнр эднә келсн үгиг Римин һардачнрт күргхлә, теднь Павел Сила хойр Римин иргнмүд бәәсинь соңсчкад әәцхәв. 
ACT.16.39	Тер дарунь тедн ирәд, Павел Сила хойрас гемән сурад, түүрмәс сулдхна.
ACT.16.39	– Эн балһснас йовтн, – гиҗ сурна.
ACT.16.40	Павел Сила хойр Лидиян герт ирәд, дүүнртәһән харһад, теднд урмдта үгмүд келәд, эн балһснас йовна.
ACT.17.1	Павел Сила хойр Ампиполь, Аполонья гидг балһсдар орад Тесалокид ирв. Тенд евреймүдин хурл бәәҗ. 
ACT.17.2	Бемб өдрлә хурлур одад, Павел оңдан балһсдт кеснлә әдләр һурвн долан хонгин туршарт Бурхна Бичгин цәәлһвр кенә. 
ACT.17.3	Бурхна илгәсн Аврач зовлңла харһад үкх, дәкәд Бурхн Терүг үкләс әмдрүлх йоста гиҗ цәәлһҗ келҗ өгв.
ACT.17.3	– Мини цәәлһҗ келҗәх Исус – Бурхна илгәсн Аврач, – гиҗ Павел келв.
ACT.17.4	Зәрм евреймүд болн Бурхиг күндлдг олн грекмүд, күндтә олн күүкд улс Павелын келснд иткҗ. Павел Сила хойрта негдв. 
ACT.17.5	Энүнд эс итксн евреймүд үлү үзәд, хар саната улсиг һазаһас цуглулҗ авад балһснд буцлт босхв. Цуглрсн улс Ясона гер тал ирәд, тенд бәәсн Павел Сила хойриг гертәс күчәр һарһхар үүд цокв. 
ACT.17.6	Павел Сила хойриг эс олсн учрар тедн Ясониг болн Исус Христост иткдг дүүнриг балһсна һардачнр тал авч ирәд иигҗ хәәкрлдв:
ACT.17.6	– Эн улс һазр эргәд үүмлдә кеҗәнә. Ода мана балһснд ирлдв.
ACT.17.7	Ясон болхла тедниг гертән тосч авв. Эдн Римин хаана заквриг бурушаһад, Исус Христос гидг хан бәәнә гиһәд келлднә. 
ACT.17.8	Соңсҗасн әмтн болн балһсна һардачнр әәцхәнә. 
ACT.17.9	Ясонас болн ахнрас мөңгәр даавр сурад, һардачнр тедниг сулдхчкна.
ACT.17.10	Сөөд ахнр торл уга Павел Сила хойриг Бэра тал илгәв. Тедн ирәд евреймүдин хурлд орв. 
ACT.17.11	Бэран бәәрн улс болхла Тесалоникин улсас үлүһәр Бурхна үгиг дурлҗ соңсв. Тедн Павелын келсн үгиг оньган өгч соңсад, Павелын келсиг Бурхна Бичглә дүңцүлҗ Павел чик бишинь йилһнә. 
ACT.17.12	Олн евреймүд болн олн күндтә грек күүкд улс, зәрм залус Исус Христост иткдг болв.
ACT.17.13	Тесалоникин евреймүд Павелын йовдлын тускар соңсад, Бэрад ирәд үүмлдә һарһҗ. 
ACT.17.14	Тиим учрас Павелыг ахнр-дүүнр теңгсин эрг тал йовулна. Сила Тимофей хойр Бэрад үлднә. 
ACT.17.15	Павелыг дахсн улс Афинд күрәд, дарунь Бэра тал хәрү ирлднә. Сила Тимофей хойрт шулуһар Павел тал йовтн гисн зәңг авч ирнә.
ACT.17.16	Павел ахнр-дүүнрән күләҗәһәд Афин дотраһар йовхларн, һарар кесн олн бурхд үзнә. Терүнд Павел йир икәр һундрхна. 
ACT.17.17	Тегәд Павел хурлд евреймүдлә, Бурхиг күндлдг улсла болн өдр болһн талвңд харһсн әмтнлә күүндвр кеҗәв. 
ACT.17.18	Нег дәкҗ Павелыг күүндвр кеҗәхлә гүн ухата багин эпикурмуд
ACT.17.18	– Эн «давсн тату» күн әмтнд ю келхәр бәәхмб? – гиҗ зәрмснь сурлдна.
ACT.17.18	– Эн күн талдан орна бурхдын тускар келҗәнә, – гиҗ зәрмснь хәрү өгнә.
ACT.17.18	Тиигн гихнь Павел Исусин болн әмдрллһнә тускар келҗәсн бәәҗ. 
ACT.17.19	Тер кевтән тедн Павелыг Ареопагт
ACT.17.19	– Юн шин номин тускар чи цәәлһвр келҗәхән маднд келҗ өг? 
ACT.17.20	Чини келҗәсн үг йир акад бәәҗ. Ю келҗәхичн бидн медхәр седҗәнәвидн.
ACT.17.21	Афинин бәәрн улс болн тенд бәәсн талдан орна улс шин юмна тускар келхд, шин юмиг соңсхд йир дурта бәәҗ. 
ACT.17.22	Павел ареопагт ирәд, олна өмн зогсад иигҗ келнә:
ACT.17.22	– Афинахн! Тадн бурхдт йир шүтдгиг би үзҗәнәв. 
ACT.17.23	Балһс эргҗ йовад, тана әрүн тоотыг хәләҗәхлә, нег тәвцд «Медгдшго Бурхнд» гиҗ бичәтәг би үзв. Эн тана шүтдг «Медгдшго Бурхна» тускар би таднд цәәлһҗ келҗ өгнәв. 
ACT.17.24	Бурхн делкәг болн дотрнь бәәсн цуг тоотыг үүдәсмн. Тер теңгр һазр хойрин Деед Эзнь һарар тосхгдсн сүмд бәәхш. 
ACT.17.25	Әмтнә дөң Терүнд керг уга. Юңгад гихлә, Эврән олнд җирһл, ки, болн цуг кергтә тоотыг өгчәнә. 
ACT.17.26	Тер Бурхн һазр деер бәәх әмтиг кевтнь негхн күүнәс үүдәв. Һазр деер бәәх улст Деед Эзн җирһх цагинь болн бүүрлх орм күртл йилһҗ өгв. 
ACT.17.27	Әмтн Бурхиг хәәһәд, Терүг олҗ авад, Терүн тал ирәд бәәх санатаһар цугтаһинь күцәв. Юңгад гихлә, Тер оньдинд мана хаҗуд бәәнә. 
ACT.17.28	«Бидн Терүнә күчәр җирһәд бәәнәвидн», «Бидн Терүнәс үүдҗ һарлавидн», – гиҗ тана нег шүлгч энүнә тускар иигҗ келлә. 
ACT.17.29	Тиигәд бидн Терүнәс үүдҗ һарсн болхла, Бурхиг алтнд, цаһан мөңгнд, чолунд, күүнә билг-эрдмәр кесн кегдлмүдт хүврүлх уха зүүхмн биш. 
ACT.17.30	Бурхн кезәңк цага әмтнә медлго кесн тоотан мартхмн. Зуг ода Бурхн олн-әмтнд, альд бәәв чигн цугтаднь килнцтә җирһлән үлдәтхә гиҗ закчана. 
ACT.17.31	Бурхн орчлңгин үнн зарһ кех өдр зааһад, нег Кү шүүҗ авв. Тер Күүһән үкләснь әмдрүләд, цуг олн-әмтнд үзүлв.
ACT.17.32	Үкләс әмдрсн күүнә тускар соңссн зәрм улс наад бәрв. Зәрмнь:
ACT.17.32	– Энүнә тускар дәкәд чамас соңсхм, – гиҗ келлдв.
ACT.17.33	Тиигәд Павел хургас һарад йовна. 
ACT.17.34	Павелын келсиг кесг улс иткнә. Тедн дунд ареопагин гешүн Денис болн Дамарь гидг күүкд күн бас чигн талдан залу улс бәәҗ.
ACT.18.1	Энүнә хөөн Павел Афинас Көринтд одна. 
ACT.18.2	Тенд Павел, Понтд һарсн Әкүль гидг нертә еврейлә харһв. Шидрхн Әкүль Приска гидг гергтәһән Италин орн-нутгас Көринт һарч ирв. Яһад гихлә, Клауд гидг Римин хан цуг Евреймүдт Римәс һартн гиҗ закв. 
ACT.18.3	Тегәд Павел Әкүлин герт одад теднәд үлдәд көдлнә. Яһад гихлә, Әкүль Приска хойр Павелла әдл өргә гер кедг әмтн болв. 
ACT.18.4	Павел бемб өдр болһн хурлд орад, евреймүдт болн грекмүдт Исус Христосин тускар цәәлһҗ келҗ өгәд, тедниг олар үгдән орулхар седҗәв.
ACT.18.5	Сила Тимофей хойр Македоняс ирхлә:
ACT.18.5	– Исус, Бурхна илгәсн Аврач, – гиҗ Павел Йудья улст герчлҗ келнә.
ACT.18.6	Евреймүд Павелын келсиг бурушахла, Павелын тускар му келхлә, Павел хувцна хорманнь шораһинь саҗад келв:
ACT.18.6	– Тадн эврәннь Бурхиг басчанат. Энтн тана гем. Ода би буру номта улс тал йовнав.
ACT.18.7	Павел хурлас һарад, Бурхиг күндлдг Тит Юст гидг нертә күүнә герт ирв. 
ACT.18.8	Крисп гидг нертә хурлын ахлач болн терүнә өрк-бүл Деед Эзнд иткв. Павелын келсиг Көринтин олн улс соңсад, Исус Христост бас иткәд, цугтан уснд кирслгдв.
ACT.18.9	Нег дәкҗ сөөһәр Павелд үзгдл үзгдәд, Деед Эзн иигҗ келнә:
ACT.18.9	– Бичә ә, тагчг бәәлго, номан цааранднь цәәлһҗ келҗ йов. 
ACT.18.10	Би оньдин чамта хамдан бәәнәв, күн чамд хар саншго. Эн балһснд Мини улс олн бәәнә.
ACT.18.11	Павел эн балһснд җил зурһан сардан бәәһәд, Бурхна ном олн-әмтнд сурһв.
ACT.18.12	Тер хоорнд Һалониг Ахья һазрин закрач бәәх цагт евреймүд Павелын келсиг бурушаһад негдҗ авад, Павелыг зарһ кедг герт авч ирәд иигҗ келв:
ACT.18.13	– Мана закаһас талданар олн-әмтнд Бурхиг яһҗ күндлхиг Павел сурһҗана.
ACT.18.14	Павел хәрү өгхәр седҗәхлә, Һалон евреймүдт:
ACT.18.14	– Евреймүд! Таднла һундлта, хар саната йовдл учрсн болхла, би тадниг соңсх зөвтә биләв. 
ACT.18.15	Тана үгмүдин, нердин, тана закана туск кергүдән эврән шиидх зөвтәт. Би тиим зарһ кедгов, – гиҗ келәд, 
ACT.18.16	тедниг зарһин герәс һарһв.
ACT.18.17	Уурлхларн евреймүд хурлын ахлач Состениг бәрҗ авад, зарһ кедг герин өмн цокна. Эн учрсн йовдлар Һалон нам соньмссн уга.
ACT.18.18	Павел Көринтд удан бәәҗәһәд, Приска Әкүль хойриг дахулҗ авад Сирий тал усар йовҗ. Павел йовхиннь өмн Кеңхер балһснд андһар өгәд, толһаннь үсән хәәчлүлв. 
ACT.18.19	Епест ирхләрн, Павел Приска Әкүль хойриг үлдәчкәд, эврән евреймүдин хурлд одад күүндвр кев. 
ACT.18.20	Евреймүд Павелыг бас невчк бәәхиг сурхла, Павел зөв өгсн уга. 
ACT.18.21	Теднлә салҗаһад:
ACT.18.21	– Кемр Деед Эзн зөв өгхлә, би тадн тал дәкн ирхв, – гиһәд Епесәс йовна.
ACT.18.22	Павел Кесәрьяд кермәсн бууһад, Исус Христост иткдг улсла харһчкад, Антиох тал одна. 
ACT.18.23	Павел Антиохд бәәҗәһәд, Һалатья болн Пругья гидг һазрар йовад, Исус Христост иткдг улсин итклиг улм батрулв.
ACT.18.24	Епест Апол гидг нертә еврей ирв. Апол Александрийд һарсн күн бәәҗ. Эн медрлтә күн Бурхна Бичгиг йир сәәнәр меддг бәәҗ. 
ACT.18.25	Тер Деед Эзнә хаалһин тускар соңсад, эврәннь седкләсн Исусин тускар олн-әмтнд цәәлһҗ сурһв. Зуг Йохан уснд кирслснә тускар меддг бәәҗ. 
ACT.18.26	Апол зөргтәһәр евреймүдин хурлд келҗәсиг Әкүль Приска хойр соңсчкад, терүг дуудҗ авад, Бурхна хаалһин тускар тодрхаһар келҗ өгцхәв. 
ACT.18.27	Аполыг цааранднь Ахья һазр тал йовхар седхлә, ахнр-дүүнр тенд бәәсн сурһульчнрт Аполыг тосч автн гисн бичг бичҗ. Апол Ахай һазрт ирәд, Бурхна хәәрлтәр дамҗад Христост иткдг улст ик дөң болв. 
ACT.18.28	Евреймүдлә кесн амн үгин марһанд Исус Бурхна илгәсн Аврач гиһәд Бурхна Бичгәс тер үзүлв.
ACT.19.1	Апол Көринтд бәәсн цагт Павел Һалатья болн Пругья һазрар йовад, Епест ирнә. Тенд нег цөөкн сурһульчнрла харһна.
ACT.19.2	– Христост иткхдән тадн Әрүн Сәкүс авлт? – гиҗ Павел теднәс сурна.
ACT.19.2	– Бидн Әрүн Сәкүснә тускар мел соңсад угавидн, – гиҗ тедн хәрү өгнә.
ACT.19.3	– Юуна төлә тадн уснд кирслгдвт? – гиҗ Павел сурна.
ACT.19.3	– Бидн Йохана сурһсиг дахад, уснд кирслгдвидн, – гиҗ тедн хәрү өгнә.
ACT.19.4	– Килнцтә җирһлән үлдәсн әмтиг Йохан уснд кирслв. Түүнә хөөн ирсн күүнд – Исуст итктхә гиҗ тер евреймүдиг дуудла.
ACT.19.5	Тиигәд тедн энүнә тускар соңсхларн, Деед Эзн Исусин нернә төлә уснд кирслгдлә. 
ACT.19.6	Павел теднә толһад һаран тәвхлә, тедн деер Әрүн Сәкүсн буув. Тедн меддго келәр күүндлдәд, Бурхна тускар келлднә. 
ACT.19.7	Ут турштан тедн арвн хойр шаху күн билә.
ACT.19.8	Павел хурлд орад олн-әмтнлә зөргтәһәр күүнднә. Һурвн сардан хурлд Бурхна орн-нутгин тускар цәәлһәд тер олнд иткүлҗәв. 
ACT.19.9	Зәрм зүткә улс терүнә келсиг итклго, олн дунд Деед Эзнә хаалһиг му келәд бурушацхав. Тиигхлә, Павел тедниг үлдәһәд йовна. Өдр болһн Турана лекц умшдг герт сурһульчнр цуглулад, тер күүндвр кедг болв. 
ACT.19.10	Иигәд хойр җилдән бәәнә. Азийд бәәсн евреймүд болн грекмүд цугтан Деед Эзнә үгиг соңсдг болв.
ACT.19.11	Бурхн Павелар дамҗад өвәрц юм кеҗәв. 
ACT.19.12	Павелын заппу болн альчур гемтә улст күрхлә, тедн гемәсн эдгәд, хар сәкүсн теднәс һардг болв. 
ACT.19.13	Зәрм һазр эргҗ йовсн евреймүд хар сәкүснәс кү сулдхцхав. Тедн Деед Эзн Исусин нерн деерәс тиигхәр седцхәв.
ACT.19.13	– Павелын цәәлһсн Исусин нерн деерәс эн күүнәс һар гиҗ закҗанав, – гиһәд теднә күн болһнь хар сәкүснд келнә.
ACT.19.14	Эднь евреймүдин ах гелң Скевән долан көвүн бәәҗ.
ACT.19.15	– Исусиг би меддв. Павелыг бас меднәв. Тадн кембт? – гиҗ хар сәкүсн сурна.
ACT.19.16	Дотркинь хар сәкүсн эзлсн күн тедниг йир күчтәһәр дәврәд диилнә. Скевән көвүд гертәс шуурха хувцта, шавта һарад зулна. 
ACT.19.17	Энүнә тускар Епест бәәсн евреймүд болн грекмүд медәд әәлднә. Тиигәд одҗ эдн Деед Эзн Исусин нериг күндлдг болв. 
ACT.19.18	Иткдг улсин ик зунь ирәд, олна нүүрт эврәннь хар мөртә йовдлан илдкҗәв. 
ACT.19.19	Урднь илв һарһҗ йовсн зәрм улс эврәннь дегтрмүдән авч ирәд, бас олна нүүрт шатав. Шатасн дегтрмүдин һаруһинь тоолхла, тернь тәвн миңһн цаһан мөңгнд үнлгдв. 
ACT.19.20	Тиигҗ Деед Эзнә ном тарад, энүнд олн күн иткв.
ACT.19.21	Энүнә хөөн Павел Македонь болн Ахья дәврәд Ерусалимд күрхәр шииднә.
ACT.19.21	– Ерусалимд күрснә хөөн би Римд одх седклтәв, – гиҗ тер келнә.
ACT.19.22	Македонь тал тер хойр нөкдән илгәнә. Теднь Тимофей болн Эраст хойр болна. Эврән баахн цагт Азийд үлднә.
ACT.19.23	Тер өдрмүдт Деед Эзнә хаалһ бурушасн ик буцлт болна. 
ACT.19.24	Цаһан мөңгнә дархнч Деметр Артеми
ACT.19.25	– Эн көдлмш мадниг байҗулҗахиг тадн медҗәнт? – гиҗ көдләчнриг болн талдан эрдмчнриг цуглулад тер келнә. – 
ACT.19.26	Тадн Павелыг, энд Епест болн цуг Азийд олн улсиг эврәннь номд орулҗ авсиг бас соңссн болхит. Күүнә кесн шүтән Бурхн биш гиҗ Павел келҗәнә. 
ACT.19.27	Иим зәңг мана кеҗәх көдлмшин чинринь баһрулх биш, нам алдр Артеми гидг шүтәнә сүмин үнинь ген гиҗәнә. Цуг делкән болн Азийин олн әмтнә мөргҗәсн бурхн сүрәһән алдх!
ACT.19.28	Иим зәңг соңссн улс:
ACT.19.28	– Епесин Артеми алдр болтха! – гиһәд һалзурҗ хәәкрлднә.
ACT.19.29	Удл уга балһсн цугтан шуугна. Олн әмтн Македоняс ирсн Павелын Гай болн Аристарх нөкдмүдиг бәрҗ авад, театрур одцхана. 
ACT.19.30	Павел олн әмтнлә күүндхәр седнә, болв сурһульчнрнь терүг хөрнә. 
ACT.19.31	Түүнәс даву бәәрн һазрин йосна зәрм улс, Павелын иньгүд, энүг театрт төрүц бичә одтха гиҗ келүлнә. 
ACT.19.32	Зәрмснь нег юм хәәкрәд, зәрмснь оңгдан юм хәәкрв. Хург үүмҗ одсн бәәҗ. Теднә ик зунь ю хәәҗ ирсән медсн уга бәәҗ. 
ACT.19.33	Александриг һарч иртхә гиһәд евреймүд неклднә. Зәрм улс Александр эн болҗах йовдлыг һардв гиҗәнә. Александр һарч ирәд, һарарн докъя өгәд, олн улсиг тогтнхинь сурна. Эн харсгч үг келхәр седнә. 
ACT.19.34	Болв энүг еврейинь медчкәд, цугтан:
ACT.19.34	– Епесин Артеми алдр болтха! – гиһәд нег дууһар хәәкрҗәнә.
ACT.19.34	Тедн хойр частан хәәкрнә. 
ACT.19.35	Дәкәд балһсна ахлачнрин негнь олн улсиг тогтнулна.
ACT.19.35	– Епесин бәәрн улс, Епес балһсн алдр Артемин сүм болн теңгрәс унсн чолу хадһлҗахиг делкә кевтән меднә эсий? 
ACT.19.36	Энтн бурушаҗ болшго ил юмн. Тадн ода тогтнтн! Адһмта юм бичә һарһтн. 
ACT.19.37	Эн улсиг тадн дахулҗ ирсн бийинь эднәс негнь чигн мана сүмәс хулха кесмн уга. Мана бурхиг муурулсмн уга. 
ACT.19.38	Кемр Деметр болн түүнә көдләчнр кенинь чигн гемшәхәр седҗәхлә, манад зарһин өдрмүд болн йосна улс чигн бәәнә. Тиигәрән ирҗ бурушаҗ чадҗанат. 
ACT.19.39	Кемр таднд ямаран чигн керг бәәхлә, терүг олн улсин хург шиидх йоста. 
ACT.19.40	Эндрк йовдлын ашар мадниг буцлтд орлцвт гиҗ гемшәҗ болҗана. Тиигхлә, бидн бийән мел харсҗ чадшговидн. Яһад гихлә, маднд учр-шалтан уга, – гив.
ACT.19.40	Иигҗ келәд, эн олн улсиг герүрнь йовулна.
ACT.20.1	Буцлт тогтнсна хөөн Павел Исуст иткдг улсиг цуглулҗ авад, тедниг урмдулад мендләд, Македонь тал һарад йовна. 
ACT.20.2	Хаалһдан харһсн Исуст иткдг улсиг бас урмдулад йовв. 
ACT.20.3	Грецд ирәд һурвн сар болна. Павелыг Сирий тал усар йовхин өмн өргнднь евреймүд түүнә тускар нуувчин күүндвр кенә. Түүнәс көлтә Павел Македонь дәврәд хәрү ирхәр шииднә. 
ACT.20.4	Павелыг дахад Бэрас ирсн Пурин көвүн Сосипатр йовв. Тесалоникас Аристарх болн Секүнд, Дербәс Гай, Азийяс Тропим болн Түхк, Тимофей эдн йовлдна. 
ACT.20.5	Түрүләд йовад мадниг Троя балһснд күләҗәв. 
ACT.20.6	Эс искәсн һуйрин сән өдрин хөөн бидн Пилип балһснас кермәр йовад, тав хонад Трояд теднлә негдвидн. Тенд бидн дола хонвидн.
ACT.20.7	Бемб өдр бидн хамдан асхна хот уухар цуглрвидн. Павел цәәлһврин көдлмшән кеҗәлә. Терүг маңһдуртнь йовх учрас иштә хург сөөни өрәл күртл болв. 
ACT.20.8	Мана хурсн деед хорад олн шам шатчав. 
ACT.20.9	Терз деер баахн наста Ютух суула. Павелыг үг келҗәхлә, Ютух үргләд һурвдгч давхрас һазрт унна. Терүг одад көндәхлә, өңгрҗ одсмн бәәҗ. 
ACT.20.10	Павел бууһад, терүн деер өкәһәд теврнә.
ACT.20.10	– Бичә әәтн! – босн йовҗ: – Энтн әмд, – гиҗ келнә.
ACT.20.11	Павел хәрү әмтн цуглрсн хорад орад, өдмг хуһлад иднә. Өрән өмн үгән төгсәһәд Павел цааран йовв. 
ACT.20.12	Баахн көвүн Ютухиг герүрнь әмд-менд авч ирнә. Иим йовдл цугтаһинь йир байрлулна.
ACT.20.13	Бидн кермд сууһад Асыс хотн тал йоввидн. Тенд Павел маднла негдхмн билә. Эн эврән иим зура келә. Яһад гихлә, һазр хаалһар йовхар эн седҗәлә. 
ACT.20.14	Асысд Павел маднла харһад, мана кермд суув. Тиигәд бидн Митулен тал һарвидн. 
ACT.20.15	Тендәс бидн маңһдуртнь цааран йовад, Хөст күрвидн. Бас нег хонад Самост ирвидн, дәкәд нег хонад Мелитд ирвидн. 
ACT.20.16	Павел Ерусалимд күрхәр адһҗ йовсндан, Азийд торшгон төлә, Епес тал йовсмн уга. Тиигәрән тер тәвдгч өдр гидг нәәрлә харһулад ирх саната йовла.
ACT.20.17	Павел Мелитәс әмт илгәһәд, Епест чонҗин ахлачнриг дуудулна. 
ACT.20.18	Тедниг цуглрхла иигҗ келнә:
ACT.20.18	– Намаг Азийд ирәд түрүн өдрәс авн таднла бәәсиг эврән меднәт. 
ACT.20.19	Би номһнар, нүдндән нульмста бәәдләрн Деед Эзнә зарцла әдләр эврәннь көдлмшән күцәвүв. Евреймүдин нуувчин үгцәнәс көлтә би кесг зовлң даавв. 
ACT.20.20	Би гермүдт чигн, һаза йовв чигн, Сән Зәңг цәәлһҗ заалав. Заахларн тус болх тоотыг таднас мел нуусн угав. 
ACT.20.21	Евреймүдт болн грекмүдт килнцтә җирһлән үлдәһәд, Бурхнд нәәләд, мана Деед Эзн Исуст итктхә гиҗ би келләв. 
ACT.20.22	Ода болхла, Ерусалим орхиг нанд Әрүн Сәкүсн заав. Тенд нанла юн болхинь медҗәхшв. 
ACT.20.23	Зуг балһсн болһнд намаг зовлң болн түүрм күләҗәхиг Әрүн Сәкүсн саглҗ зааҗана. 
ACT.20.24	Болв би эврәннь әмән хәәрлҗәхшв. Ода Деед Эзн Исус нанд даалһсн кергиг чиктнь күцәһәд, олнд Бурхна хәәрлтин туск Сән Зәңг күргх санатав. 
ACT.20.25	Таднд Бурхна орн-нутгин тускар цәәлһсн намаг цугтан ода дәкҗ үзшгог би медҗәнәв. 
ACT.20.26	Тер учр деерәс кемр таднас кен чигн күн үкхлә, тертн мини гем биш гиҗ би герчлҗәнәв. 
ACT.20.27	Би таднд әл уга Бурхна бәәсн зуран тускар цәәлһләв. 
ACT.20.28	Күн болһн бийән болн Әрүн Сәкүснә таднд даалһсн улсиг хәләҗ йовтн. Бурхна чонҗин улст килмҗән өгтн. Энүнә төлә Тер Эврәннь Көвүнә улан цус асхла. 
ACT.20.29	Намаг йовхла, тадн тал һалзу чонмуд ирх. Тиигхлә, тедн кениг чигн әрвлш уга. 
ACT.20.30	Тадн дундас чигн сурһульчнриг чик хаалһаснь хаҗилһәд дахулхар седәд, худлахар ном тархах улс бас һарх. 
ACT.20.31	Тиигәд саглҗ бәәтн! Мини һурвн җилдән өдр-сө уга доһлң нульмста таднд келҗ йовсиг бичә марттн. 
ACT.20.32	Би ода тадниг Бурхна болн Терүнә хәәрлтин туск Үгин килмҗд үлдәҗәнәв. Тер тадниг батраһад, Бурхна нерәдәд заасн улсин төлә бәәсн зөөрәсн өгх. 
ACT.20.33	Би кен чигн күүнәс цаһан мөңг, алт чигн, хувц чигн авшгоһар седләв. 
ACT.20.34	Намаг эврән мөңг олад, нанла бәәсн ах-дүүнрән болн бийән теткҗ йовсиг тадн меднәт. 
ACT.20.35	Кесн, күцәсн тоотарн би таднд үлгүр үзүлҗ йовлав. Көдлмш кехләрн бидн түрү-зүдү, мууднь дөңгән күргх йоставидн. Деед Эзнә келсн: «Өгсн авснас буйнта болдмн» гисиг кезә чигн мартхмн биш. 
ACT.20.36	Тиигҗ келн Павел олнла хамдан сөгдәд зальврна. 
ACT.20.37	Цугтан уульн бәәҗ терүг теврәд үмслднә. 
ACT.20.38	Дәкҗ Павел үзгдшго гисн зәңг тедниг дегд гейүрүлв. Павелыг тедн керм күртл үдшәнә.
ACT.21.1	Теднәс салад, бидн теңгст һарад, тустан Көс гидг балһсн тал йоввидн. Маңһдуртнь бидн Родос гидг арлд күрәд, тендәс Патар балһснур йовлавидн. 
ACT.21.2	Тенд бидн Поник тал йовҗах керм олҗ авад, цааран һарвидн. 
ACT.21.3	Бидн Кипр давад, арлыг өмн бийәснь эргәд Сирий тал йоввидн. Тирд бидн зогсад, кермд йовсн ацаһан буулһх биләвидн. 
ACT.21.4	Тенд Исусин сурһульчнриг хәәһәд олҗ авад, теднлә харһад, бидн дола хонвидн. Әрүн Сәкүснә күчәр Павелыг Ерусалимд бичә йовтха гиҗ тедн келҗәв. 
ACT.21.5	Болв цаг ирхлә, бидн цааранднь йоввидн. Мадниг сурһульчнр кевтән теднә гергд болн үрдүднь балһснас үдшәв. Эрг деер бидн сөгдәд сууһад мөргвидн. 
ACT.21.6	Бидн нег-негнләһән мендлдәд, кермдән сууцхавидн. Тедн болхла герүрн хәрцхәв.
ACT.21.7	Тирәс бидн Птолемьяд ирвидн. Тенд бидн ах-дүүнрләһән харһад өдртән бәәввидн. 
ACT.21.8	Маңһдурк өдр тендәс Кесәрья тал йовад, долан нөкдмүдин негнднь, Сән Зәңг тархадг Пилипин герт бәәввидн. 
ACT.21.9	Пилипд мордад уга әәлдәч дөрвн күүкн бәәҗ. 
ACT.21.10	Мадниг тенд нег цөөк хонхла, Йудьяс әәлдәч Хагап ирнә. 
ACT.21.11	Тер мадн тал өөрдәд, Павелын бүс авад, эврәннь көл-һаран бооһад:
ACT.21.11	– Әрүн Сәкүсн иигҗ келҗәнә: «Ерусалимин евреймүд эн бүсин эзиг бас иигҗ бооһад буру номта улст өгчкх», – гиҗ келнә.
ACT.21.12	Тиигҗ келсиг соңсхларн, бидн болн тенд бәәсн улс Павелыг Ерусалим тал бичә одтха гиҗ ээрвидн. 
ACT.21.13	Болв Павел иигҗ хәрү өгнә:
ACT.21.13	– Тадн яһад ууляд, мини зүрк шарклулҗанат? Ерусалимд би Деед Эзн Исусин нернә төлә бийән күлүлх биш үкхдән белмб, – гинә.
ACT.21.14	Павел эврәннь шиидврән нег мөсләд авчксинь медәд, бидн дәкҗ терүг ээрдгән уурад:
ACT.21.14	– Цугнь Деед Эзнә күсләр күцтхә, – гиҗ келҗәввидн.
