MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ACT.21.15+ACT.21.16	Түүнә хөөн хаалһд бийән белдәд бидн Ерусалим тал йоввидн. Маднла хамдан Кесәрьяс зәрм сурһульчнр йовцхав. Тер мадниг Мнасна герт дахулҗ авч ирв. Кипр арлас ирсн Мнасн кезәнә Христосин сурһульч болсн бәәҗ.
ACT.21.17	Ерусалимд ахнр-дүүнр мадниг сәәнәр тосв. 
ACT.21.18	Маңһдуртнь бидн Павелта Яков тал одвидн. Тенд цуг чонҗин ахлачнр бәәҗ. 
ACT.21.19	Павел теднлә мендләд, Бурхн терүнә церглтәр дамҗад буру номта улст ю кесинь тодрхаһар келҗ өгв. 
ACT.21.20	Тедн Павелыг соңсад, Бурхиг туурулна.
ACT.21.20	– Ах Павел, ода миңһәд шаху евреймүд Христост иткҗәнә. Цугтан эдн үнн седкләсн зака харсҗана. 
ACT.21.21	Чи буру номта улс дунд бәәх евреймүдт, Мошен зака бичә төртән автха гиҗ теднд келҗ өгвч. Дәкәд чи үрдән бичә керчүлтхә, мана заң-авъясиг бичә бәртхә гиҗ селвг өгәд йовҗич. 
ACT.21.22	Бидн яахмб тиигәд? Тедн чамаг ирсиг эрк биш соңсх. 
ACT.21.23	Ода мана селвг ав. Мадн дунд андһар өгсн дөрвн күн бәәнә. 
ACT.21.24	Тедниг авад, бийән цеврлһнә керг күцә. Теднә ормд мөңгинь өгәд, толһаннь үсән авхулад таахрулхла, сән болх. Тиигхлә, чини тускар һарсн зәңг худл болад, чамаг закаһар бәәхиг цугтан үзх. 
ACT.21.25	Буру номта улсин итклин тускар бидн теднд эврәннь шиидврән бичләвидн. Тедн шүтәдт нерәдсн хотас, цуснас амсшго, боогдад үксн малын мах идшго, учрх хууляс саглх йоста, – гиҗ чонҗин ахлачнр Павелд келцхәв.
ACT.21.26	Маңһдуртнь Павел эн улсиг дахулад, теднлә хамдан килнцәс цеврлнә. Дарунь Павел һол сүмд орад, кезә цеврлт чилх, кезә күн болһна төлә тәвц тәвгдхинь гиҗ цәәлһҗ өгнә.
ACT.21.27	Килнцәс цеврлснә доладгч өдртнь Азийин нег цөөкн евреймүд Павелыг сүмд үзнә. Тедн әмтиг түкрәд, Павелыг бәрҗ авв.
ACT.21.28	– Израилин улс, дөң болтн! Эн күн мана улсин өмнәс, мана Закана өмнәс эн сүмин өмнәс ном эргндән тархаҗ йовна. Ода болхла мана һол сүмд грекмүд дахулҗ ирәд, терүг бузрдв, – гиҗ тедн хәәкрцхәв.
ACT.21.29	Өмннь тедн Павелыг Епес балһсна ирсн Тропимла хамдан балһснд йовсинь үзәд, терүг һол сүмд дахулҗ одв гиҗ санҗаҗ. 
ACT.21.30	Балһсн кевтән үүмәд бәәв. Әмтн гүүлдҗ ирв. Павелыг бәрәд һол сүмәс чирҗ һарһад, үүдинь хаачкна. 
ACT.21.31	Тедн Павелыг алхар седҗәлә. Болв Ерусалим кевтән үүмҗәх зәңг Римин цергин ахлачд күрнә. 
ACT.21.32	Тер ахлач цергин ахмдмуд нег цөөкн церг дахулҗ авад олн әмтн цуглрсн һазр тал одна. Аашсн ахлач болн цергүдиг үзчкәд, Павелыг тедн цокдган уурв. 
ACT.21.33	Цергин ахлач Павел тал өөрдәд, терүг бәрәд, хойр цевәр цевлх заквр өгнә. Ахлач әмтнәс эн ю-күүһинь, ю кесинь сурна. 
ACT.21.34	Олн цуглрсн һазрт негнь нег үг келәд хәәкрнә, наадк улснь талданар келәд хәәкрцхәнә. Тиим бәәдлд юн учрснь медҗ чадад Павелыг цергин бәәшңд орултха гисн заквр ахлач өгнә. 
ACT.21.35	Тедн шатар йовхларн, Павелыг һар деерән өргв. Тедү дүңгә олн улс шуугад, йовх хаалһ өглго бәәв.
ACT.21.36	– Алхмн энүг! – гиҗ тедн дахад хәәкрлдв.
ACT.21.37	Цергүд Павелыг бәәшң тал авч йовхар седв, болв тернь ахлачас иигҗ сурна:
ACT.21.37	– Танас нег юм сурҗ болхий? – гинә.
ACT.21.37	– Чи, грек келәр келҗ чаддвчи? – гиҗ тер сурна, – 
ACT.21.38	Тиигхлә, чи одахн Египетәс ирәд, буцлт кеһәд, эҗго һазрур дөрвн миңһн алачнриг дахулсн күн биш болҗанчи?
ACT.21.39	– Би Киликьян Тарс балһсна еврейв. Нертә балһсна иргмб. Олн улсла күүндх зөв нанд өгтн.
ACT.21.40	Ахлачас зөв авад, Павел шат деер зогсад олн әмтиг тагчгртха гисн докъя һарарн өгнә. Әмтн төвкнәд тагчгрхла, Павел еврей келәр келнә.
ACT.22.1	– Эцкнр, ахнр-дүүнр! Бийән харсх үг нанд өгтн.
ACT.22.2	Терүг еврейин келәр келҗәхиг соңсчкад, тедн оньган өгцхәв.
ACT.22.3	– Би еврейв. Киликьян Тарс балһснд һарлав. Болв Ерусалим балһснд өсәд бослав. Мана эцкнрин закана туск гүн сурһуль Гамалилас авлав. Тадниг эндр бийән Бурхнд нерәдснлә әдләр би урднь тиигҗ йовлав. 
ACT.22.4	Исусин номиг дахад йовсн улсиг би үктлнь көөһәд зовадг биләв. Залус болн гергчүд бәрҗ авад бәрәнд бәрүлүв. 
ACT.22.5	Энүнә герчнр ода – ах гелң болн Деед хург кевтән. Дамаскд бәәх ахнрт нерәдсн бичг би теднәс авлав. Тиигәд би тиигәрән одад, тер улсиг бәрәд күләд, Ерусалим тал засглхар, авч ирхәр йовлав.
ACT.22.6	Һал үдлә мини хаалһдм Дамаскд күрч йовхлам, генткн теңгрәс күчтә герл асад, намаг герлткв. 
ACT.22.7	Би һазрт унн келҗәх ду соңсв: «Шаул, Шаул! Яһад чи Намаг көөһәд йовнач?» 
ACT.22.8	«О, Деед Эзн, кенвчи?» – гиҗ би сурлав. «Би Назаретин Исусв. Чи Намаг көөҗ йовнач», – гиҗ тер хәрү өглә. 
ACT.22.9	Нанла хамдан йовсн улс бас герл үзлә. Болв Нанд келҗәсн дууг тедн соңссн уга. 
ACT.22.10	«О, Деед Эзн, яахмб ода?» – гиҗ би сурв. «Босад Дамаск ор. Тенд чамд ю кехинь йилһәд келх», – гиҗ Деед Эзн келнә. Күчтә герл мини нүдиг цәәлһчкв. 
ACT.22.11	Мини нөкдмүд намаг һарасм авад, Дамаскур көтләд ирв. 
ACT.22.12	Тенд нан тал Хананий гидг нертә күн ирнә. Закаг цеврәр бәрдгтнь тенд бәәсн евреймүд цугтан терүг күндлдг бәәҗ. 
ACT.22.13	Нан тал өөрдәд Мини хаҗуд тер зогсад иигҗ келлә: «Шаул, ахм, нүдндчнь харан ортха!» Тер кемләнь би үздг болад, нанд үг келсн күүг үзв. « 
ACT.22.14	Мана өвкнрин Бурхн чамаг шүүҗ авч. Чи Терүнә санан-седклиг меддгәр, үннч Күүг үздгәр, Түүнә эврән келсн үгинь соңсдгар шүүҗ авв. 
ACT.22.15	Эврән үзсн, соңссн тоотарн олн улст герч болхич. 
ACT.22.16	Бичә уд! Босад уснд кирслгдәд, килнцән бийәсн һарһад, Деед Эзн Исусин нер дууд», – гив. 
ACT.22.17	Дәкәд би Ерусалимур хәрҗ ирв. Энд һол сүмд мөргүл кеҗәхлә, нанд үзгдл үзгдв. 
ACT.22.18	Би Деед Эзиг үзв. Тер нанд иигҗ келв: «Ерусалимас шулуһар йов. Энд Мини тускар келсн чини герчллһиг эдн учртан авшго», – гив. 
ACT.22.19	Тиигхлә би: «Эн улстн намаг хурлмуд эргәд, Танд итксн улсиг гүвдәд бәрҗ йовсиг меднә. 
ACT.22.20	Чини герч Степана цусн асхрҗасн цагт би тенд зогсҗалав. Би тиим йовдл тавлад, алачнрин хувц манҗалав», – гив. 
ACT.22.21	Тиигәд Деед Эзн нанд: «Йов! Би чамаг холд буру номта улс тал илгәхв», – гив.
ACT.22.22	Иигҗ келҗәтл олн улс Павелыг оньһҗ соңсҗала. Зуг сүүлин үгин хөөн тедн шуугад хәәкрцхәв.
ACT.22.22	– Уга кетн энүг һазр деерәс! Әмд бәәх йосн уга! – гив.
ACT.22.23	Тедн хәәкрлдәд, эврәннь хувцсан тәәлҗ хайлдад, шора цацлдв. 
ACT.22.24	Павелыг цергин бәәшңд орултха гисн заквр цергин ахлач өгнә. Дәкәд терүг малядад, олн улс юн учрар энүнд дурго болҗахинь сурвр кехиг бас закна. 
ACT.22.25	Павелыг цокхар седәд күлхлә, тер хаҗудан зогсҗасн цергин ахмд келнә:
ACT.22.25	– Зарһ кеһәд уга бәәҗ Римин иргниг гүвдҗ болдви?
ACT.22.26	Цергин ахмд келсинь соңсад, ахлачд одад зәңглнә.
ACT.22.26	– Тадн юн гидг юм һарһҗахмт? Энтн Римин иргн бәәҗ, – гиҗ тер келнә.
ACT.22.27	Ахлач Павел тал ирәд сурна:
ACT.22.27	– Чи йосндан Римин иргн болҗахмбчи?
ACT.22.27	– Э, э, – гиҗ тернь хәрү өгнә.
ACT.22.28	Тиигхлә, ахлач:
ACT.22.28	– Римин иргн болхин төлә би йир ик мөңг өгләв, – гиҗ келнә.
ACT.22.28	– Би болхла тиимәр төрҗв, – гиҗ Павел хәрү өгнә.
ACT.22.29	Терүнәс сурлһ авх улс, тер дарунь йовҗ одна. Римин иргниг цевд бәрсндән ахлач бас әәмсв. 
ACT.22.30	Маңһдуртнь ахлач Павелыг цевәс сулдхад, юн учр деерәс евреймүд энүг гемшәҗәхинь медхәр седнә. Энүнә төлә тер ах гелңгүдиг болн Деед хург цуглулна. Дарунь Павелыг орулад, теднә өмн зогсана.
ACT.23.1	– Ахнр-дүүнр! Эндр өдр күртл мини ухан-седкл Бурхна өмн цевр, – гиҗ Павел цуглрсн улсиг хәлән бәәҗ келнә. 
ACT.23.2	Ах гелң Хананий Павелыг амарнь цоктха гиҗ Павелын хаҗуд зогсҗасн күүнд закна.
ACT.23.3	– Бурхн чамаг бийич цокх. Һазаһасн чи цаһалһсн эрслә әдлч. Закаһар болхла, чи нанд зарһ кех йостач. Болв намаг цоктха гиҗ зөв өгәд, терүгән эврән эвдҗәнәч, – гиһәд Павел келнә.
ACT.23.4	– Бурхна ах гелңгиг му келҗәнәч, – гиҗ Павелын хаҗуд зогсҗасн улс келнә.
ACT.23.5	– Ахнр-дүүнр! Би терүгитн ах гелң гиҗ медсн угав. «Эврәннь улсин һардачиг бичә му кел», – гиҗ Бурхна Бичгт бичәтә бәәнә, – болҗ Павел хәрү өгнә.
ACT.23.6	Зәрм улс цадукмуд бәәсинь, зәрмнь паршмуд бәәсинь Павел меддг бәәҗ. Тиигәд Деед хургт тер чаңһар иигҗ келнә:
ACT.23.6	– Ахнр-дүүнр, би парш багин күмб. Мини өвкнр бас тиим улс. Үксн улс әмдрәд ирдгт иткснәс иштә ода мини зарһим кеҗәнә.
ACT.23.7	Терүг иигҗ келлһнлә паршмуд болн цадукмуд дунд ик зүтклдән болад, Хургин улс хойр әңгрнә. 
ACT.23.8	Үксн улсин әмдрлтд Сәкүсн чигн, Бурхна элч чигн бәәнә гиһәд паршмуд келцхәв. Цадукмуд болхла энүнд иткҗәхш. 
ACT.23.9	Эднә шууган өсәд ирв. Зәрм ном цәәлһәчнр (парш багин гешүд) бослдад, эврәннь ухан-седклән келлдв:
ACT.23.9	– Бидн эн күүнәс нег чигн му юм үзҗәхшвидн. Эн күүнлә сәкүсн эс гихлә, Бурхна элч күүндҗәхлә яһнат?
ACT.23.10	Улсин зүтклдән дегд икдәд ирхлә, ахлач Павелыг шуучад авч одхас әәһәд, бәәшңд орултха гиҗ эврәннь цергүдт закв. 
ACT.23.11	Сөөднь Павел тал Деед Эзн ирәд иигҗ келнә:
ACT.23.11	– Юунас чигн бичә ә! Ерусалимд Мини тускар герчлснлә әдләр Римд бас чи үгән келхич.
ACT.23.12	Маңһдуртнь зәрм евреймүд цуглрад Павелыг эс алтл, хот идлго, унд уулго бәәх болҗ андһар тәвнә. 
ACT.23.13	Энүнд дөч даву күн орлцв. 
ACT.23.14	Тедн гелңгүдт болн медәтнрт күрәд иигҗ келцхәнә:
ACT.23.14	– Бидн Павелыг эс алтл нег чигн умш келндән тәвшговидн. 
ACT.23.15	Тадн Деед хургла хамдан цергин ахлачиг сурад, терүнә керг тодрхаһар медхин төлә Павелыг бий талан дуудхит. Бидн болхла бийән белдҗ авад, терүг таднд күртл алхвидн.
ACT.23.16	Эн нуувчин күүндврин тускар Павелын зе көвүн медҗ. Тер бәәшңд орад, Павелд медсән келҗ өгнә. 
ACT.23.17	Павел цергин ахмдыг дуудҗ авад келнә:
ACT.23.17	– Эн көвүг ахлачд күргтн. Эн терүнд нег зәңг соңсххар бәәнә, – гив.
ACT.23.18	Көвүг ахлачд күргнә.
ACT.23.18	– Бәрәнд бәәх Павел намаг дуудад, эн көвүг таднд күргтхә гиҗ сурв. Эн нег зәңг танд келхәр бәәнә, – гив.
ACT.23.19	Ахлач көвүг һараснь көтләд, хооран һарад сурна:
ACT.23.19	– Чи ю келхәр седләч нанд?
ACT.23.20	– Евреймүдин толһачнр маңһдур Павелыг Деед хург тал авч иртхә гиҗ сурхар седҗәнә. Тиигхләрн терүнә тускар тодрхаһар медхәр седсн болх. 
ACT.23.21	Зуг Та тедниг бичә итктн. Терүг бәрҗ алхар дөч һар күн бултад күләҗәнә. Павелыг эс алтл тедн хот эдлшго, унд уушго болҗ андһар тәвҗ. Тедн белн бәәнә, зуг тана шиидвриг күләҗәнә.
ACT.23.22	– Ода нанд келсән дәкҗ бичә күүнд соңсх, – гиҗ закад, ахлач көвүг йовулна.
ACT.23.23	– Харңһурад йисн час давхла, Кесәрья тал йовх хойр зун цергч, далн мөртә цергч, хойр зун саадгта цергч бел кетн. 
ACT.23.24	Павелд унх мөрд белдтн. Энүг эрүл-менд закрач Феликст эрк биш күргтн, – гиҗ ахлач эврәннь хойр цергин ахмдт дуудҗ авад закна.
ACT.23.25	Эн иим бичг бичнә: « 
ACT.23.26	Клауд Лусья эркн күндтә закрач Феликст. Менд бәнт? 
ACT.23.27	Эн күүг евреймүд бәрҗ авад алхар седҗәҗ. Би эврәннь цергүдтәһән цаглань ирәд энүг харсҗ авв. Эн күн Римин иргн бәәҗ. 
ACT.23.28	Юунд энүг бурушаҗахинь медхәр седәд, би Деед хургт дахулҗ ирв. 
ACT.23.29	Евреймүд эн күүг эврәннь заканас иштә бурушаҗана. Болв бәрәнд бәрх эс гихлә алх дүңгә гем энүнд мел уга. 
ACT.23.30	Энүг алхар седәд нуувч йовдл белдҗәхинь медәд, би тер дарунь Тан тал йовулҗанав. Эн күүг бурушахар седҗәх улст эврәннь ухан-седклән танд күргтхә гиҗ заклав».
ACT.23.31	Ахлачин заквр күцәхәр цергүд Павелыг дахулад, сөөһәр Антипатр хотн тал ирнә. 
ACT.23.32	Маңһдуртнь мөрн цергүдтә хамднь Павелыг цааранднь йовулна. Йовһар йовсн цергүд болхла бәәшң талан хәрҗ ирцхәнә. 
ACT.23.33	Кесәрьяд ирн мөрн цергин улс закрачд бичг өгәд, Павелыг үлдәнә. 
ACT.23.34	Закрач бичгиг умшад, Павелас альк һазра күнвт гиҗ сурна. Павелыг Киликья гидг һазраһинь медәд иигҗ келнә:
ACT.23.35	– Чамаг бурушаҗах улс ирхлә, би кергиг хәләхв, – гиһәд Павелыг Херодын бәрсн бәәшңд бәртхә гиҗ закна.
ACT.24.1	Тавн хонг давсна хөөн ах гелң Хананий медәтнртә Тертул йос меддг күүнлә Кесәрьяд ирәд, Павелыг юунд бурушахар седҗәхән закрачд медүлнә. 
ACT.24.2	Павелыг авч ирхлә, Тертул терүнә буруһинь илдкв:
ACT.24.2	– Эркн күндтә закрач Феликс! Тана цецн һардврар мана орн-нутг төвкнүн бәәһәд, олн әмтнә җирһл ясрхин төлә Та олн сән йовдлмуд һарһҗанат. 
ACT.24.3	Бидн танд ханлтан өргҗ темдглҗәнәвидн. Тиигәд әрүн седкләсн Таниг күндлҗәнәвидн. 
ACT.24.4	Таниг уданд цуцрашгон төлә ода мана ахрар келхиг соңсхитн би эрҗәнәв. 
ACT.24.5	Эн күн тогтун бәәдл эвдәд, цуг делкәд евреймүдин буцлт харсад йовсинь меднәвидн. Деернь болхла, Назара гиҗ нерәддг багиг һардҗана. 
ACT.24.6	Нам мана һол сүмиг бузрдахар седв. Тиигәд бидн энүг бәрҗ авлавидн. 
ACT.24.8	Энүнәс сурлһ авад, буру йовдл һарһсинь бидн чикәр темдглсиг Та эврән үзхит. 
ACT.24.9	Келсн тоот мел үнн гиҗ бурушаҗах евреймүд дөңнә.
ACT.24.10	Феликс закрач Павелд үг келх зөв өгнә. Павел эврәннь харсгч үгән иигҗ келнә:
ACT.24.10	– Олн җилд эн орн-нутгт Та зарһч болҗ йовхитн би меднәв. Тиигәд Тана нүүрт бийән харсад нег цөөкн үг келхдән би байрлҗанав. 
ACT.24.11	Арвн хойр хонг өмн би Бурхнд мөргхәр Ерусалимд одлав. 
ACT.24.12	Намаг бурушахар седҗәх улс һол сүмд күүнлә зүткҗәхим, эс гихлә хурлмудт, балһснд буцлт кеҗәсим бәрҗ авсн уга билә. Терүг Та эврән медҗ чадҗанат. 
ACT.24.13	Ода намаг гемшәхәр келҗәх тоотан эднтн бәрмтг зааҗ лавлҗ чадшго. 
ACT.24.14	Би болхла өвкнрин Бурхнд шүтәд, евреймүдин чик биш гиҗ тоолҗах хаалһар дахҗ йовнав. Заканд болн әәлдәчнрин дегтрмүдт бичгдсн тоотынь би иткҗәнәв. 
ACT.24.15	Бурхн Зака күцәдгинь чигн, Зака эвддгинь чигн әмдрүлх гиҗ, эн улсла әдл би бас нәәлҗәнәв. 
ACT.24.16	Тер учрар Бурхна нернд олн улсин өмн би эврәннь ухан-седклән, бийән цеврәр бәрх санатав. 
ACT.24.17	Би Ерусалимас йовад цөөкн җил давсн хөөн хәрү ирв. Тиигхләрн түрү-яду улст мана әмтнәс цуглулсн мөңгәр дөң күргәд, Бурхнд бәрц бәрхәр би ирләв. 
ACT.24.18	Һол сүмд мөргүл кеһәд, бийән цеврлҗәхлә, намаг бурушахар седсн улс тенд бәрҗ авв. Йос-җурм эвддг улс нанта уга билә. 
ACT.24.19	Болв тенд Азийин евреймүд бәәлә. Кемр тедн намаг гемшәхәр седҗәсн болхла, ода тедн нааран ирәд гемшәх йоста. 
ACT.24.20	Эс гихлә, Деед хургт ямаран гем нанд бәәсиг энд бәәх улс Танд келҗ өгтхә. 
ACT.24.21	Мини буру хәәкрәд келсн үгдм бәәввзә. Намаг үксн улс әмдрүлдгиг итксн төләд зарһ кеҗәнә гиҗ келснд болхий?
ACT.24.22	Феликс эн Хаалһин тускар сәәнәр меддгтән зарһан зогсав.
ACT.24.22	– Цергин ахлач Лусья ирхлә, би чини төрәр шиидвр һарһнав, – гиҗ Феликс келнә.
ACT.24.23	Павелыг бәрәнд бәрҗәтн гиҗ цергчд заквр тер өгнә. Зуг Павелыг невчк сулдхвртаһар бәрәд, үр-иньгүднь терүнд килмҗән өгч туслдгар бәртн, – гиҗ келнә.
ACT.24.24	Цөөкн өдр давхла Феликс Друзил гидг еврей гергтәһән ирнә. Тер Павелыг авхулна. Феликс терүг икңкнь Исус Христост иткҗәхинь медхәр седнә. 
ACT.24.25	Павел терүнд чик седклтә бәәдлин, бийән бәрлһнә болн болх зарһин тускар келнә. Иим күүндвр Феликсиг әәлһнә.
ACT.24.25	– Эндр болҗана! Нанд сул цаг учрхла, Би чамаг дәкәд бас дууднав, – гиҗ тер келнә.
ACT.24.26	Феликс Павелыг авлһ өгх гиҗ санад, дару-дарунь терүнә ардас илгәһәд күүндҗәв. 
ACT.24.27	Хойр җил давна. Феликсин ормд Порк Пест орна. Болв евреймүдт сән нүднд үзгдхәр Феликс Павелыг бәрәнд үлдәнә.
ACT.25.1	Пест ям дааһад һурвдгч хонгтан Кесәрьяс Ерусалим орна. 
ACT.25.2	Ерусалимд ах гелңгүд, евреймүдин толһачнр Павелыг бурушаҗахан терүнд келцхәв. 
ACT.25.3	Пестиг тедн яһад болв чигн теднә сурвр күцәһәд, Павелыг Ерусалим тал һарһтха гицхәв. Эврән бийснь болхла, хаалһдан терүг алхар седнә.
ACT.25.4	– Павел Кесәрьяд бәәнә, би удлго бас тенд күрхв. 
ACT.25.5	Кемр тер күн му йовдл һарһсмн болхла, тана ахлачнр нанла хамдан тиигәрән одад, юуһар бурушаҗахинь келҗ өгтхә, – гиҗ Пест хәрү өгнә.
ACT.25.6	Тенд нәәмн-арвн хонгтан хамдан бәәһәд, Пест Кесәрья тал хәрү ирнә. Маңһдуртнь Пест зарһ эклнә, Павелыг орулҗ авч иртхә гисн заквр өгнә. 
ACT.25.7	Павелыг авч ирнә. Ерусалимас ирсн евреймүд Павелыг дааврта төрмүдәр гемшәв. Болв терүгән лавлҗ чадсмн уга. 
ACT.25.8	Дарунь Павелд бийән харсх үг өгцхәв.
ACT.25.8	– Би еврейин закаг чигн, Һол сүмиг чигн, Римин хаана өмнәс чигн эвдх йовдлмуд һарһсн угав, – гиҗ Павел келнә.
ACT.25.9	Пест евреймүдт таасгдхар седәд Павелас иигҗ сурна:
ACT.25.9	– Чамаг Ерусалимд одад бурушасн төрмүдәр зарһ кехд зөв өгчәнч? Зарһ би кехв.
ACT.25.10	– Би Римин хаана зарһд орҗанав. Тиигәд мини керг энд хаһлгдх йоста. Намаг евреймүдт му юм эс үзүлсиг тадн эврән сәәнәр меднәлмт. 
ACT.25.11	Кемр би закаг эвдәд алх дүңгә йовдл һарһсмн болхла, би үкхдән белмб. Болв кемр евреймүдин гемшәлһн буру болхла, нег чигн күн намаг теднд өгч чадшго. Би Римин хаана зарһ болтха гиҗ некҗәнәв.
ACT.25.12	Эврәннь нөкдмүдтәһән селвлцәд Пест келнә:
ACT.25.12	– Чи Римин хаана зарһ некҗәхлә, терүн тал йовулгдхич.
ACT.25.13	Цөөкн хонг давсна хөөн Кесәрьяд Пест тал Агрипп хан Берниктәһән мендлхәр ирнә. 
ACT.25.14	Энд тедн кесг өдр бәәнә. Пест хаанд Павелын кергин тускар келнә.
ACT.25.14	– Энд, Феликсин үлдәсн күн бәрәнд бәәнә. 
ACT.25.15	Намаг Ерусалимд одхла, еврейин ах гелңгүд болн теднә медәтнр юуһар бурушаҗахинь келҗ өгцхәв. Тедн эн күүнә зарһ кетхә гиҗ неклә. 
ACT.25.16	Тиигхд би теднд зөв буруһинь йилһлго бәәҗ засглх, дәкәд бийән харсх зөв өглго шиидвр авна гисн, Римин авъясла ирлцҗәхш гиһәд цәәлһҗ өгләв. 
ACT.25.17	Тедн нааран ирв. Би тер дарунь маңһдуртнь зарһ эклләв. Тиигәд тер күүг нааран авч иртхә гиләв. 
ACT.25.18	Павелыг гемшәхәр седҗәсн улс, мини сансар, нег чигн буру һарһсн йовдл зааҗ чадсмн уга. 
ACT.25.19	Тедн шаҗна туск төрәр, бас үксн Исусин тускар зүтклдв. Павел Терүг әмд бәәнә гив. 
ACT.25.20	Эн кергәр би ямаран шиидвр авхан медҗ чадад бәәвв. 
ACT.25.21	Павелыг Ерусалимд одад зарһан келһүлхмн болвза гиһәд сурв. Павел бийән бәрәнд бәрәд, Римин хаана зарһ некв. Тиигәд би: «Энүг Римин хан тал йовултл түүрмд бәртн гиҗәнәв».
ACT.25.22	– Би эврән эн күүг соңсхар седләв, – гиҗ Агрипп Пестд келнә.
ACT.25.22	– Маңһдур соңсхич, – гиҗ Пест хәрү өгнә.
ACT.25.23	Маңһдуртнь Агрипп хан болн Берникә хатнтаһан зарһин герт сүртә өргмҗтә кевәр орҗ ирв. Терүнлә хамдан балһсна ахлачнр болн дәәчнрин хамгин нертәнь ирцхәв. Пестин закврар Павелыг орулҗ авч ирнә.
ACT.25.24	– Агрипп хан! Энд суусн гиичнр! Тадна өмн зогсҗах күүг Ерусалимин евреймүд болн энд Кесәрьяд бәәхнь чигн һазр деер бичә бәәтхә гиҗ некв. 
ACT.25.25	Би болхла энүг бурушаһад алх дүңгә гем энүнә бәәдлд үзҗәхшв. Эн күн эврән Римин хаана зарһ кетхә гиһәд сурсар Рим тал йовулх шиидвр авв. 
ACT.25.26	Болв Римин хаана нернд бичәд илгәх төр ода чигн йилһрәд уга. Тиигәд би Павелыг иигәрән авч ирәд, тадниг цугтан, шишлң Агрипп хан үзәд тодрхаһар медтхә гиҗ санлав. Сурврин ашар негн талан һарад, ю бичхән йилһхвидн. 
ACT.25.27	Ода деерән бурушахинь медәл уга бәәҗ энүг йовулхд дегд эргү болҗ нанд медгдҗәнә.
ACT.26.1	– Чамд үг өггдҗәнә. Бийән харсад кел, – гиҗ Агрипп хан зәңглв.
ACT.26.1	Павел һаран өргәд экләд келнә:
ACT.26.2	– Агрипп хан! Эндр тана өмн зогсад, евреймүдин гемшлтәс бийән харсх үг өгсндтн би бийән хүвтәд тоолҗанав. 
ACT.26.3	Евреймүдин авц-бәрциг болн теднә зүткәтә төрмүдиг та йир сәәнәр меднәт. Тер учрар Таниг тесвртәһәр намаг соңсхиг эрҗәнәв. 
ACT.26.4	Мини орн-нутгт болн Ерусалимд бәәсн цагин мини җирһлин бәрц-бәәдлиг евреймүд меднә. 
ACT.26.5	Тедн намаг бичкнәс авн меднә. Шаҗна дааврта диг-дараг күцәҗ, намаг парш багин гешүн бәәсиг тедн герчлхәр седхлә, герчлҗ чадхмн. 
ACT.26.6	Эндр би зарһин өмн зогсхларн, мана өвкнрт Бурхна өгсн үгән күцхиг иткҗәнәв. 
ACT.26.7	Эн өгсн үг бүтхин төлә мана олн улсин арвн хойр ясн Бурхнд өдр-сө уга шүтҗ мөргҗәнә. Агрипп хан! Эн иткмҗәс көлтә евреймүд намаг гемшәҗәнә. 
ACT.26.8	Үксн күүг йосндан Бурхн әмдрүлҗ чадхиг яһад евреймүд күцәҗ болшго гиҗ тоолҗахмб? 
