MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ACT.26.9	Би бас Назаретин Исусин нернә өмнәс ю болв чигн күцәх кергтә гиҗ сандг биләв. 
ACT.26.10	Ерусалимд би гелңгүдәс зөв авад Бурхна улсиг бәрәнд орулад алхар шиидхләнь бас дөңнләв. 
ACT.26.11	Хурлмуд эргәд йовҗ, Исус Христост бичә итктн гиһәд, би тедниг закад засгллав. Ууртан дегд бүтхләрн, талдан балһсд кеддг болв.
ACT.26.12	Нег декҗ би ах гелңгүдин зөвәр болн йосар Дамаск тал йовв. 
ACT.26.13	Тана зергәс, хаалһдан йовҗ йовад, һал үдлә би нарнас хурц герл бийиннь хаҗудан йовсн әмтнә эргнд үзв. 
ACT.26.14	Терүнәс нүдн цәәһәд, бидн һазрт унн киисвидн. «Шаул, Шаул, чи юңгад Намаг көөлдәд йовнач? Му бух бийән зовадмн», – гиҗ нанд еврей келәр келснь соңсгдв. 
ACT.26.15	«Эзн минь, Та кембтә?» – гиҗ сурв. «Би чини көөлдҗ йовх Исусв», – гиҗ Деед Эзн хәрү өгнә. « 
ACT.26.16	Ода бос! Чамаг Би Эврәннь зарц болн герч кехәр ирв. Чи Намаг үзләв гиҗ келх йостач. Дәкәд чи Мини үзүлхиг бас келх йостач. 
ACT.26.17	Би чамаг евреймүд болн буру номта улс тал йовулхан харсхв. 
ACT.26.18	Теднд медрл өгәд, харңһу ормас герлтә һазрт чи һарһ, эрлгин үлмәһәс көтләд Бурхна үлмәд орул. Нанд итксәр теднә килнцнь тәвгдәд, Бурхнд нерәдәд заасн улс дунд бас йовтха».
ACT.26.19	– Агрипп хан, теңгрин үзгдлиг соңслго бәәҗ болшго болв. 
ACT.26.20	Би тер үгиг түрүләд Дамаскд, хөөннь Ерусалимд, Йудьяд болн буру номта улс дунд йовҗ цәәлһв. Тиигхләрн би тедниг килнцтә җирһлән үлдәһәд, Бурхнд итктхә гиләв. Эврәннь итклән тедн кергәрн батлтха гиҗ заавв. 
ACT.26.21	Түүнәс көлтә намаг евреймүд Ерусалимин һол сүмд бәрәд алхар седлә. 
ACT.26.22	Болв Бурхн эндр өдр күртл нанд дөңгән күргв. Ик баһ уга намаг соңсҗанат. Әәлдәчнр болн Мошен әәлдҗ келснәс үлүһәр би келҗәхшв. 
ACT.26.23	Бурхна илгәсн Аврач зовлң-зөвүр эдләд, үкләс түрүләд әмдрхмн билә. Эн болхла евреймүдт болн буру номта улст аврлтын туск зәңг күртәҗәнә.
ACT.26.24	– Павел, чи һалзурҗадг болвзач? – гиҗ Пест хәәкрнә, – Чини ик ном чамаг адрулн гиҗәнә, – гив.
ACT.26.25	– Эркн күндтә Пест, би һалзу күн бишв. Би зөвтәһәр үн келҗәнәв. 
ACT.26.26	Мини келх тоот цугтан хаанд темдгтә, тиигәд би сулдан келҗ чадхв. Учрсн йовдлын тускар түүнә эс меддгнь уга. Мел кевтән нуувчар биш түүнә нүднд давла. 
ACT.26.27	Агрипп хан, Та әәлдәчнрт иткҗәнт? Таниг иткҗәхиг би медҗәнәв.
ACT.26.28	– Чи иим ахр цагин зуур намаг Исус Христост иткдг кү кехәр бәәнчи? – гиҗ Агрипп сурна.
ACT.26.29	– Болзг ахр болну, удан болну, эндр Та болн намаг соңсҗах улс нанла әдл болтха гиҗ би Бурхнд зальврҗанав. Би зуг таниг бичә цевлтхә гиҗәнәв.
ACT.26.30	Агрипп хааг дахад закрач болн Берникә эдн, зарһд суусн улс цугтан босцхав. 
ACT.26.31	Тедн тендәс һарн йовҗ хоорндан күүнднә.
ACT.26.31	– Эн күн алгдх, эс гихлә бәрәнд бәргдх дүңгә му йовдл һарһсн уга.
ACT.26.32	– Кемр Римин хаана зарһ эс сурсмн болхла, энүг сулдхҗ чигн болхмн билә, – гиҗ Агрипп Пестд келв.
ACT.27.1	Мадниг Италь тал кермәр йовулхиг шиидхлә, Павелыг болн талдан бәрәнд бәәсн улсиг Римин хан Августин 600 шаху цергин ахлач Юлин һарт орулна. 
ACT.27.2	Адрамутнас Азийд бәәсн порт дәврәд орх кермд бидн йовлавидн. Маднла хамдан Македонь һазра Тесалоники балһсна Аристарх йовла. 
ACT.27.3	Маңһдуртнь бидн Сидон гидг портд күрвидн. Юли Павелыг һундаҗ йовсн уга. Тиигәд дөң күргвзә гиһәд, терүнд үүрмүдләһән харһхднь зөв өгв. 
ACT.27.4	Бидн дәкн теңгст һарвидн. Зөрц салькнас зулад, мана керм Киприг үрү таласнь давв. 
ACT.27.5	Киликья болн Пампулья хаҗуһар теңгс керчәд Луки һазрин Мур балһснд ирүвидн. 
ACT.27.6	Терүнд цергч ахлач Юли Италь тал йовҗах Александрий балһснас ирсн керм олад, мадниг терүнд суулһв. 
ACT.27.7	Әрә-әрә уралан керм теңгсәр йовад, түрү-зүдү үзсмн бийнь Книд балһснд күрвидн. Цааранднь салькн маднд харш болад йовв. Тер учрар мана керм Критиг үрү бийәснь эргәд Салмонд күрв. 
ACT.27.8	Цааранднь эрг дахад зөвәр түрүһәр усчад, Ласья балһсна өөр шидр бәәх «Керм зогсдг сән көвә» гидг нег һазрт ирвидн. 
ACT.27.9	Бидн кесг цаг давулвидн. Деед Эзнә хәәрлдг өдр давв. Цааран усчхд әәмшгтә болад бәәв. Тиигәд Павел саглна:
ACT.27.10	– Залус! Мана теңгсәр йовсн йовдл йир күчр күнд бәәдлтә болх. Тиигәд иим йовдл кермд чигн, терүнә ацанд чигн һарута болх, терүнд йовх улс әмнәсн хаһцад чигн бәәх.
ACT.27.11	Цергин ахлач Павелыг соңсхин ормд кермин эзнә болн залачин селвг дөңнә. 
ACT.27.12	Теднә күрсн портд үвлзҗ болшго болв. Йовсн улсин ик зунь цааран йовхар шиидв. Тедн Поникт күрәд, үвлзх сана зүүв. Поник портд барун өмн үзгин болн барун ар үзгин салькн көдлнә.
ACT.27.13	Өмн үзгәс номһн салькн экләд үләнә. Өдрин иим бәәдл таасад, җахр өргәд, матросмуд Критин эрг дахад кермән зална. 
ACT.27.14	Бичкәхән цаг давхла, арл талас аюлын шүрүн салькн көдлв. Тиим салькиг дорд ар үзгин салькн гиҗ келнә. 
ACT.27.15	Мана кермиг тер салькн дор ормднь таг кеһәд зогсав. Сальк зөрҗ усчҗ болшго болад бәәв. Терүнд чидлмвидн күрч чадлго салькн көөсн талнь йоввидн. 
ACT.27.16	Бидн Кауд гидг бичкн арлын үрү бийднь тусвидн. Тенд әрә гиҗ дөңнлһнә хооһш һарһҗ батлвидн. 
ACT.27.17	Терүг керм деер тәвәд, матросмуд ик арһмҗар ораһад таг кеһәд боов. Суртин тасрха һазрин элснд суушгон төлә тедн җилкән буулһад салькнд көөгдсн талан цаарандан усчв. 
ACT.27.18	Теңгсин усна дольган дегд күчтә болад, маңһдуртнь кермән экләд невчк гиигрүлвидн. 
ACT.27.19	Һурвдгч өдртнь матросмуд эврәннь һарарн кермин зер-зевән һарһад хайв. 
ACT.27.20	Кесг өдртән нарн чигн, одд чигн үзгдсн уга. Салькн тер кевтән көдлв. Әмд үлдх гиҗ нам уханд уга.
ACT.27.21	Кермд йовсн улс удан хот уга бәәв. Тиигхлә Павел босад иигҗ келв:
ACT.27.21	– Мини үг соңсад Критас һархмн биш билә. Тиигхлә эн аюлла харһшго, иим һару һаршго бәәсмн. 
ACT.27.22	Болв ода бичә әәтн, буйн болтха! Керм хамхрсн бийнь таднас нег чигн күн хоршго. 
ACT.27.23	Давсн сөөһәр нан тал Бурхна элч ирв. Би Бурхна күмб, Терүнд би мөргнәв. 
ACT.27.24	Тер нанд: «Павел бичә ә. Чи Римин хаана өмн зарһд зогсхич. Эврәннь өр-өвч седкләс иштә Бурхн чамла эн керм деер хамдан йовсн улсиг әмд үлдәҗәнә», – гиҗ келв. 
ACT.27.25	Тиигәд бичә әәтн! Би Бурхнд иткҗәнәв. Түүнә келсәр цугнь күцх. 
ACT.27.26	Мана керм нег арлын өөр зогсх, – гиҗ келв.
ACT.27.27	Адрья теңгсәр мадниг йова йовтл, арвн дөрвдгч өдртнь сөөни өрәллә матросмуд эрг тал керм өөрдҗ йовсиг тааһад медцхәв. 
ACT.27.28	Тер ормдан усна гүүниг кемҗәләд хәләхлә, теңгс дөчн метр гүн бәәҗ. Керм цааран йовад, матросмуд дәкәд усна гүүниг кемҗәләд хәләхлә, һучн метр бәәҗ. 
ACT.27.29	Усн дотр бәәсн чолуд харһх гиһәд, матросмуд саглад, кермин өмн нүүрәснь дөрвн җахр хайв. Цугтан шулуһар өр цәәһәд, өдр урһтха гиҗ зальврцхав. 
ACT.27.30	Кермәс матросмуд зулхар седәд, дөң күргдг хооһш уснд буулһад белдцхәв. Әмтн бичә әәтхә гиһәд, җахр буулһсн болҗ шалтглв.
ACT.27.31	– Кемр эн улсиг керм деер эс үлдәхлә, тадн әмд үлдшгот, – гиҗ Павел цергүдт келнә.
ACT.27.32	Тиигхлә цергүд хооһш бәрҗәсн арһмҗиг чавчна, хооһш теңгст унна. 
ACT.27.33	Өрән өмн Павел керм деер йовсн улсиг хотан уухинь сурна:
ACT.27.33	– Арвн дөрвн өдрин туршт тадн күләһәд, хот уга йовнат, – гиҗ тер келнә, – 
ACT.27.34	Би таниг хотан уухиг эрҗәнәв. Әмд үлдхин төлә тиигх кергтә. Нег чигн күүнә толһаһас нег чигн үсн уншго.
ACT.27.35	Тиигҗ келн Павел өдмг авад, цуг улсин нүүрт Бурхнд ханлтан өргәд, терүгән хуһлад иднә. 
ACT.27.36	Терүг үзсн улс сергәд, өдмг авад идцхәв. 
ACT.27.37	Керм деер хойр зун далн зурһан күн йовла. 
ACT.27.38	Цугтан цадтлан хотан идчкәд, кермиг гиигрүлхин төлә ачата буудяг теңгст хайв.
ACT.27.39	Өр цәәв. Тедн элстә эрг үзнә. Болв эн юн һазринь эдн медҗәхмн уга. Арһта болхла, кермән тедн хәр уснд орулхар шиидв. 
ACT.27.40	Матросмуд җахрмуд бәрҗәсн арһмҗиг чавчхла, җахрмуд уснд унв. Тедн кермин җолаг боолһата арһмҗас сулдхцхав. Өмн җилкән өргәд, салькар эрг тал усчв. 
ACT.27.41	Зуг керм элстә хәр һазрт тулв. Терүнә өмнк бийнь элснд шигдәд, таг болв. Ардаснь кермиг күчтә дольган цокҗ хамхлҗав. 
ACT.27.42	Цергчнр бәрәнд бәәсн улс һарад зулҗ гүүхәс саглад, тедниг алхар шиидв. 
ACT.27.43	Болв цергин ахлач Павелыг хәәрлхин төлә цергүдиг зогсав. Өөмҗ чаддгнь түрүләд уснд һәрәдҗ орад, эрг тал усчтха гиҗ тер закв. 
ACT.27.44	Наадкснь хамхрха кермин үлдл болн салу модд олзлад, бас эргд күрх зөвтә бәәсмн. Тиигәд цугтан теңгсин эргд күрцхәв.
ACT.28.1	Теңгсин көвәд усчад күрхләрн, бидн Мальта гидг нертә арлд күрсән медвидн. 
ACT.28.2	Эн арлын бәәрн улс мадниг йир сәәнәр тосв. Тер өдр киитн, хурта билә. Ик һал шатаһад мадниг дуудв. 
ACT.28.3	Павел тевр хагсу бүчрмүд авч ирәд һалд хайсн цагт бүчрмүдәс хорта моһа һарч ирәд, түүнә һар деер унҗсинь цугтан үзнә. 
ACT.28.4	Арлын бәәрн улс Павелын һар деер хорта моһа үзчкәд, хоорндан шууглдад одна:
ACT.28.4	– Эн күн алач-махч күн бәәдлтә. Теңгсин аюлас һарла, болв Үнн гидг бурхн энүг әмд үлдәшго бәәдлтә.
ACT.28.5	Болв Павел моһаг һалд хайна. Моһа терүг хатхв чигн, болв хорнь Павелд харш болсн уга. 
ACT.28.6	Әмтн терүг хавдрлх, эс гихлә үкҗ одх гиҗәлә. Тиим юмн учрхиг эдн удан күләв. Болв цааранднь Павелыг эрүл-мендинь үзәд, олн-әмтн ухан-седклән соляд, терүг бурхн гиҗ келцхәв.
ACT.28.7	Тер ормас хол биш арлын толһач Пуплин эдл-аху бәәҗ. Мадниг тер тосҗ авад, һурвн хонгтан гиичлв. 
ACT.28.8	Пуплин эцкнь гемтә бәәҗ: халу дүрәд, геснь өвчәҗ. Павел терүн тал ирәд, зальврад, һаран тәвәд өвгиг эдгәв. 
ACT.28.9	Түүнә дару тер зәңг соңссн гемтә-хуучта улс Павел тал ирлдәд бийән эдгәв. 
ACT.28.10	Эдгсн улс маднд ханлтан өргҗ, йир сәәнәр тоов. Мадниг хәрү теңгсүр һарчахла, хаалһд олн зүсн кергтә юм өгцхәв.
ACT.28.11	Һурвн сар болад бидн арл деер үвлзсн Александрийин «Икр бурхд» гидг кермәр теңгст һарвидн. 
ACT.28.12	Тер кевтән Сиракуз балһснд ирәд һурвн өдр хонвидн. 
ACT.28.13	Тендәс бидн Регин балһснд күрвидн. Өмн үзгин салькн көдлхлә, хойрдгч өдртнь бидн Путиол балһснд ирвидн. 
ACT.28.14	Энд бидн ах-дүүнрлә харһвидн. Теднә эрлһәр бидн дола хонвидн. Түүнә дару Рим балһсн тал йоввидн. 
ACT.28.15	Римд бәәх ах-дүүнр мадниг ирхиг соңсад, өмнәсмдн тосад, зәрм Апин гидг талвң тал ирцхәв. Зәрмнь «Һурвн гиичлүр» гидг хотн тал ирцхәв. Павел тер олн улсиг үзәд, Бурхнд ханлтан өргәд, урмд күргв.
ACT.28.16	Мадниг Римд ирхлә, Павелд көлслгдсн герт талдан маначта бәәх зөв өгцхәв. 
ACT.28.17	Һурв хонад Павел еврейин ахлачнриг цуглулв. Тедниг ирхлә, Павел иигҗ келнә:
ACT.28.17	– Ахнр, намаг евреймүд Ерусалимд бәрәд Римин улст өглә. Мана улст му йовдл эс үзүлсн бийнь, өвкнрин авъясинь эс эвдсн бийнь намаг тедн бәрв. 
ACT.28.18	Римин улс мини кергәр шинҗлт кеһәд, намаг сулдххар шиидв. Яһад гихлә, Намаг алх дүңгә гем уга бәәҗ. 
ACT.28.19	Евреймүд энүнлә зөвшәрсн уга. Эн учрас би Римин хаана зарһ сурв. Тиигҗ керг күцәхәр седхләрн, би эврәннь олн улс гемшәхәр седсн угав. 
ACT.28.20	Тиигәд би эндр тадниг цуглулад күүндхәр седләв. Израилин улсин иткмҗин төлә би эндр көл-һартан цев зүүҗ йовнав.
ACT.28.21	Павелыг соңсҗасн улс иигҗ хәрү өгнә:
ACT.28.21	– Йудьяс чини тускар нег чигн бичг авсн угавидн. Нааран ирҗәх улсас нег чигн күн чини тускар му келҗәсмн уга билә. 
ACT.28.22	Болв бидн эврән чамаг соңсхар седләвидн. Эн багин тускар бидн мел оңдан мууһинь соңсвидн.
ACT.28.23	Павелла харһх цагинь батлад авчкад, заасн өдртнь Павелын бәәсн ормд улм олар әмтн хурна. Өрүнәс асхн күртл Павел теднд Бурхна орн-нутгин тускар келҗ өгв. Мошен заканас болн Әәлдәчнрин бичгәс Исусин тускар тедниг иткүлв. 
ACT.28.24	Терүг соңссн улсин зәрмснь иткәд, зәрмснь итклго бәәв. 
ACT.28.25	Хоорндан тедн үгдән багтлго бәәцхәв.
ACT.28.25	– Тана өвкнрт әәлдәч Эшьяр дамҗулад Әрүн Сәкүсн келҗәв: « 
ACT.28.26	Тер улст күрәд кел: келҗәсиг тадн соңсхт, болв ю келҗәхинь медсн угат. Тадн нүдәрн хәләхит, болв юуһинь үзсн угат. 
ACT.28.27	Эн улсин зүркнь хатурҗ одҗ. Тедн чикәрн соңсҗахш. Нүдән аньчкад, сохрар бәәнә. Тедн нүдәрн үзәд, чикәрн соңсад, зүркәрн медәд Намаг сурсмн болхла, би тедниг эдгәх биләв». 
ACT.28.28	Бурхна аврлһна туск үг буру номта улст илгәгдҗәхинь тадниг медтхә гиһәд келҗәнәв. Тедн Намаг соңсх, – гиҗ Павел келв.
ACT.28.30	Павел Римд хойр җилдән нег гер көлсләд бәәв. Ирсн улсиг цугтаһинь сәәнәр тосчав. 
ACT.28.31	Зөргтәһәр тер Бурхна орн-нутга тускар, Деед Эзн Исус Христосин тускар олн улст цәәлһҗ келҗ өгчәв. Нег чигн күн терүнд харшлсн уга.
JAS.1.1	Би Бурхна болн Деед Эзн Исус Христосин Яков, таднд олн келн улс дунд тарсн арвн хойр уңг-тохмин улст менд илгәҗәнәв.
JAS.1.2	Ахнр-дүүнрм! Ямаранчн сөрлһнлә харһсн цагт байрлтн. 
JAS.1.3	Тана итклиг сөрснә хөөн та тесвртә болдгиг тадн меднәт. 
JAS.1.4	Тана тесвр оньдиндән икдтхә. Тиигәд тадн бөдүн болн юмнд дуту уга болҗ чадхит. 
JAS.1.5	Кемр тадн дундк улсин кенд чигн цецн ухан эс орхла, Бурхнас суртха. Бурхн терүнд өгх. Бурхн өгәнч, сурсн күүг гемшәлго, цецн уха өгнә. 
JAS.1.6	Зуг сурсн цагт тадн алмацл угаһар иткх зөвтәт. Алмацсн күн салькар өрггдҗ көөгддг теңгсин дольган мет болна. 
JAS.1.7+JAS.1.8	Шиидвр авх арһ уга күн, шуд хаалһар йовҗ чаддго күн Деед Эзнәс юм авч чадхв гиҗ бичә сантха.
JAS.1.9	Иткдг номһн күүг Бурхн деегшлүлхлә, тер байрлх зөвтә. 
JAS.1.10	Байн күүг Бурхн номһрулхла, тер күн байрлх зөвтә. Яһад гихлә, цагтнь тер кеер урһдг ноһана цецгә мет уга болҗ одх. 
JAS.1.11	Нарн һарад, һаң халун шатаһад, ноһаг хагсана. Терүнә цецгәнь унад, сәәхн бәәдлнь уга болҗ одна. Тиим кевәр байн күн эврәннь кергән кеҗәһәд уга болҗ одна.
JAS.1.12	Сөрлһнлә харһад, терүг дааҗ һардг күн буйн кишгтә болдг. Яһад гихлә, цугинь даасн хөөн тер мөңк җирһл эдләд ачлгдх. Эн ачиг Бурхн Бийднь дурта улст өгнәв гив. 
JAS.1.13	Тадн сөрлһнлә харһхларн, Бурхн намаг сөрҗәнә, гиҗ бичә келтн. Бурхн Бийнь хар санаһар сөргдхш, әмтиг бас сөрхш. 
JAS.1.14	Күн му седвәрт авлгдад, терүнә хавхд торна. 
JAS.1.15	Энүнә хөөн му седвәр күүнә седклд батрад, күүг килнцд уңһана. Кесн килнцнь күүг үкллә харһулна.
JAS.1.16	Хәлән бәәтн, хәәртә ах-дүүнрм, меклгддг болвзат! 
JAS.1.17	Сән болн йосн белг теңгрәс ирнә, нарн, сар, одд үүдәсн Эцкәс өггднә. Тер төрүц сольгдхш, хүврснә бәәдл чигн уга. 
JAS.1.18	Бурхн эврәннь таалар үннә үгәр дамҗад, маднд шин җирһл өгв. Мадниг Терүнә олн үүдәврин хамгин түрүңкнь болтха гиҗ тиигв.
JAS.1.19	Хәәртә ахнр-дүүнрм! Энүг тодлтн: Оньган өгч соңсхд белн болтн, зуг келхәр, уурлхар бичә адһтн. 
JAS.1.20	Яһад гихлә, күн уурлхла, Бурхнд тааста юм кеҗ чадшго. 
JAS.1.21	Эн учрар ямаран чигн бузр авъясан болн му йовдлан хайтн. Бурхна келсн үгиг номһн седкләр тогтаҗ автн. Эн үг таниг аврҗ чадх чинртә.
JAS.1.22	Бурхна үгиг харҗахар гиҗ бичә соңстн күцәтн. Тиим эс болхла, тадн бийән меклҗәнәт. 
JAS.1.23	Үгиг соңсдг, зуг күцәдго күн нүр үздгт бийән ширтҗ хәләдг күн мет. 
JAS.1.24	Бийән хәләчкәд, һарад йовҗ одна. Тиигәд ямаран бәәдлтә болдган мартчкна. 
JAS.1.25	Болв сулдхврин туск дуту уга номиг шинҗлҗ күцәдг күн буйн кишгтә. Тер мартмха соңсач биш, соңссан күцәдг күн болҗана.
JAS.1.26	Би шаҗна йосар бәәдв гиҗ тоолдг, зуг келән бәрҗ чаддго күн бийән меклнә. Терүнә шаҗна бәәдлнь юмн биш. 
JAS.1.27	Өнчн күүкд болн белвсн күүкд улс зовхла, теднд нөкд болад, орчлңгин хар санаһар бийән бузрдалго бәәдгиг Бурхн Эцк йосн цевр шаҗнд тоолна.
JAS.2.1	Ахнр-дүүнр минь! Мана туурмҗта Деед Эзн Исус Христост иткдг улс болад, әмтнә чирә хәләҗ, тедниг йилһх зөв угат. 
JAS.2.2	Үлгүрлхд: Тана хургт байн хувцта, хурһндан алтн билцгтә, байн күн орҗ ирнә. Шуурха хувцта, угатя яду күн бас орҗ ирнә. 
JAS.2.3	Кемр тадн байн хувцта күүг күндләд: «Буйн болтха ортн, деегшән һарад суутн», гиһәд угатя күүнд: «Тенд зогсҗа эс гиҗ көлдм су», гиһәд келәд бәәхлә, тадн буру юм кеҗәснтн тер. 
JAS.2.4	Негдвәр, әмтиг хоорнднь йилһҗәнәт, хойрдвар, му ухата зарһчла әдл зарһ кеҗәнәт.
JAS.2.5	Хәәртә ахнр-дүүнрм! Соңстн: Бурхн угатя улсиг иткләр байн болтха гиһәд болн Бурхна орн-нутга өнч автха гиһәд шүүҗ авла. Бурхнд дурта улс теңгрин орна өнч авх гиҗ Бурхн үг өгв. 
JAS.2.6	Тадн болхла угатя улсиг басад тевчхшт. Байн улс тадниг даҗрад күчәр зарһд орулна, тиим эсий? 
JAS.2.7	Тедн таднд өггдсн сән неритн муурулна, тиим эсий? 
JAS.2.8	Кемр тадн хаҗудк күүндән бийдән дурта кевәр дурл гисн хаана заавриг күцәһәд бәәхлә, тертн чик. 
JAS.2.9	Зуг кемр тадн әмтнә чирә хәләһәд, тедниг йилһхлә, тадн килнц кеҗәнәт. Закан тадниг йос эвдәчнр гиҗ гемшәҗәнә. 
JAS.2.10	Кен чигн цуг зака күцәв чигн, зуг закана негхн заавриг эвдхлә, тер күн цуг зака эвдлһнд бурута. 
JAS.2.11	«Күүнә гергнлә дерән бичә негдүл», – гисн Бурхн «Кү бичә ал», – гиҗ бас келлә. Кемр чи күүнә гергнлә дерән эс негдүлв чигн, зуг кү алхла, чи йос эвдәч болҗанач. 
JAS.2.12	Сулдхврин закаһар зарһла харһх улсла әдл келәд кергән күцәтн. 
JAS.2.13	Яһад гихлә, өршәңгү угаһар зарһ кесн күн бас өршәңгү уга зарһла харһх. Өршәл зарһас деер.
JAS.2.14	Ахнр-дүүнрм! Би иткнәв гисн күн сән йовдл эс кесн болхла, түүнәс олзнь юмб? Итклнь терүг аврҗ чадхмб? 
JAS.2.15	Үлгүрлхд, тана ахтн эс гиҗ эгчтн хувцн уга, хот уга бәәнә. 
JAS.2.16	Тадна негнтн: «Менд йовтн, дулан хувцан өмсәд, хотан ууһад амулң менд бәәтн», – гиһәд, зуг ах, эгчдән кергтә юм эс өгхлә, ямаран олз болхмб? 
JAS.2.17	Кемр тадн иткдг болв чигн, зуг сән йовдлмуд эс кехлә, тана иткл тус уга хоосн.
JAS.2.18	«Негнь иткнә, дарукнь сән йовдл кенә», – гиҗ нег күн келнә. «Сән йовдл келго иткҗәсән нанд үзүл. Зуг би чамд сән йовдлар дамҗҗ иткҗәсән үзүлнәв», – гиҗ би терүнд хәрү өгнәв. 
JAS.2.19	Чи Ор һанцхн Бурхнд иткнәч, терчн чик. Зуг хар сәкүсд бас иткнә, икәр әәҗ чичрнә. 
JAS.2.20	Эргү күн! Сән йовдл келго иткдгнь хоосн юмн гисиг чамд үзүлтхә, гиҗ седҗәнч? 
JAS.2.21	Абрахам көвүһәрн Ицхакар тәкл кеҗ тәклин бәәрнд тәвсн цагт, Бурхн терүнә сән йовдлар дамҗад, терүг чик седклтә күүнд тоолсн биший? 
JAS.2.22	Абрахам сән йовдл күцәһәд, тер саамд иткҗ бәәсинь үзҗәнч? Йовдларн тер йосн итклд күрч. 
JAS.2.23	«Абрахам Бурхнд иткәд, Бурхн терүг чик седклтә күүнд тоолв» гисн Бурхна Бичгт бичсн үгмүд бүтв. Болн Абрахам Бурхна үр гиҗ нерәдгдв. 
JAS.2.24	Күн һанцхн иткләрн биш, зуг сән йовдларн чик седклтәд тоолгдна. 
JAS.2.25	Тиим юмн Рахаб гидг аля күүкд күүнлә учрв. Тер Израилин туршулчнриг гертән бултулад, дәкәд тедниг хәрү йовулҗ нөкд болсн цагт
JAS.2.26	Тегәд күүнә цогц, сүмсн угаһар әмн уга болсн метәр, иткл йовдлмуд угаһар хоосн юмн болна.
JAS.3.1	Ахнр-дүүнр минь! Таднас ик зунь багш болхар бичә зүтктхә. Яһад гихлә, бидн, багшнр, талдан улсас үлү шүрүтәһәр зарһла харһхиг тадн меднәт. 
JAS.3.2	Бидн цуһар ик зуудан килнц һарһнавидн. Келәрн килнц һарһдго күн иткләрн бөдүн болн бийән бәрҗ чаддг күн гиҗ тоолгдна.
JAS.3.3	Мөриг үлмәдән орулхин төлә бидн терүг хазарлнавидн. Тиигәд бидн мөриг кергтә хаалһарн залнавидн. 
JAS.3.4	Кермиг хәләтн: Тер ямаран ик болвчн, шүрүн салькнд туугдв чигн, зуг кермин җолач бичкн мод олзлад, кергтә хаалһар терүг зална. 
JAS.3.5	Келн бас тиим. Энтн бичкн болвчн ик юмна тускар көөрнә. Нег бичкн һал зөвәр ик ө-шуһу модыг шатаҗ чадна. 
JAS.3.6	Келн болхла һал мет. Келн хар санана күчн болад наадк мөчмүдин заагт эврәннь орман эзлнә. Эн цуг цогц-бийиг бузрдана. Келн мана җирһл бәәдлиг мөңк һалар шатана.
JAS.3.7	Ямаранчн аң-аһрусиг, шовудыг, мөлкдг болн теңгс усна аңгудыг күн номһрулҗ чадна, номһрулв. 
JAS.3.8	Зуг келиг номһрулҗ чадхш. Келн бәрҗ болшго хар саната юмн, тер үклд орулдг хорар дүүрң.
JAS.3.9	Келәрн бидн мана Деед Эзиг болн Эцкиг йөрәнәвидн, тер келәрн бас Бурхна дүрәр үүдәгдсн әмтиг харанавидн. 
JAS.3.10	Нег амнас дегц йөрәл болн харал һарна. Ахнр-дүүнр минь! Тиим юмн болх зөв уга. 
