MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
JAS.3.11	Нег булгас дегц әмтәхн болн һашун усн һооҗдви? 
JAS.3.12	Ахнр-дүүнр минь! Инҗр модн олив темс, уста үзм инҗр темс өгч чадхий? Тиим учрар һашун усиг әмтәхрүлҗ болшго.
JAS.3.13	Тадн дундас күн цецн ухата болн медрлтә болхла, цецн ухаһар үүдсн номһн бәәдләр дамҗад һарчах сән җирһләрн, цаһан йовдларн энүг үзүлтхә. 
JAS.3.14	Кемр тана седкл үлү үздг, һашуддг, бив гисн саната бәәхлә, би цецн ухатав гиҗ бичә көөртн, үннә өмн бичә килнц һарһтн. 
JAS.3.15	Тиим цецн ухан теңгрәс һарчахш, энтн орчлңгас, күүнә килнцтә бәәдләс, хар сәкүснәс һарчана. 
JAS.3.16	Үлү үздг, бив гиһәд бәәдг әмтн бәәсн ормд оньдин диг-даран уга, ямаран чигн хорта йовдл һарна.
JAS.3.17	Теңгрәс һарчах цецн ухата күн болхла, цевр, эвд дурта, номһн, тоолврта, өршәңгү, дала сән йовдл кенә, әмтнә чирә хәләҗ тедниг йилһхш, үннч седклтә. 
JAS.3.18	Үнн чик бәәдл гиснь – эвтәһәр тәрсн экнәс һарсн эвин көдләчнрин хадсн урһц.
JAS.4.1	Тадн дунд цүүгән, керлдән альдас һардви? Цуг эн тана дотр дәәләд бәәдг тана седвәрмүдәс һарчана. 
JAS.4.2	Тадн юм авхар седнәт, зуг танад тиим юмн уга. Иим учрар тадн кү алнат. Тадн күүнә юмнд җилвтнәт, зуг терүг авч чадхшт. Иим учрар тадн цүүгәд керлднәт. Бурхнас эс сурсндан таднд тиим юмн уга. 
JAS.4.3	Болв сурхларн авхшт. Яһад гихлә, тадн буру учрар сурнат. Эврәннь седвәрмүдән хаңһахар тиигнәт.
JAS.4.4	Итклтә биш улс! Кемр күн орчлңла үүрлхлә, Бурхнла өшәркнә. Энүг тадн медхшийт? Тегәд орчлңгин үр болхар седдгнь Бурхна өшәтн болна. 
JAS.4.5	Мана дотр Бурхна орулсн Сәкүсн мадниг һанцхн Терүнә болтха гиҗ седҗәнә, – гисн Бурхна Бичгин үгмүдиг хоосн үгмүд гиҗ санҗант? 
JAS.4.6	Зуг Бурхн маднд ик хәәртә. Тегәдчн Бурхна Бичгт иигҗ бичәтә: «Бурхн омгта улсин өмнәс сөрүцнә, зуг номһн улсиг хәәрлнә».
JAS.4.7	Иим учрар Бурхна үгд орад, эрлгин өмнәс сөрлцтн, тер таднас цааран зулад әрлх. 
JAS.4.8	Бурхн тал өөрдтн, болн Бурхн таднур өөрдх. Килнцтә улс һаран уһатн, хойр ухатань седклән цеврлтн. 
JAS.4.9	Гейүртн, уультн, оркртн! Инәхин ормд уультн. Байрлхин ормд зовтн. 
JAS.4.10	Деед Эзнә өмн номһртн. Тиигхлә Тер тадниг деегшлүлх.
JAS.4.11	Ахнр-дүүнр! Нег-негән бичә му келтн. Эврәннь ахин тускар му келәд, терүг гемшәдг күн закана тускар му келнә, закаг гемшәнә. Кемр чи Закаг гемшәхлә, Закаг күцәдг күн биш зарһч болҗ һарчанач. 
JAS.4.12	Һанцхн Зака Өгәнч болн Зарһч бәәнә. Тер Бурхн болҗана. Тер аврҗ чигн чадна болн уга кеҗ чадна. Хаҗудк күүһән гемшәдг кенвчи?
JAS.4.13	Эндр эс гиҗ маңһдур тиим балһснд однавидн, тенд җилдән бәәһәд, юм хулдад, олз авхвидн гидг улс, соңстн. 
JAS.4.14	Маңһдур яһҗ бәәхән тадн медхшт. Тана җирһл-бәәдл утан мет невчкн зуур бәәҗәһәд тарҗ одна. 
JAS.4.15	Энүнә ормд тадн: «Кемр Деед Эзнә таал болхла, бидн невчкн зуур бәәҗәһәд кергән күцәнәвидн», – гиҗ келх зөвтәт. 
JAS.4.16	Тадн болхла омглад көөрнәт. Тиим көөрлһн му юмн. 
JAS.4.17	Сә кех зөвтәһән медә бәәҗ, сә эс кедг күн килнц һарһҗана.
JAS.5.1	Ода, тадн баячуд, намаг соңстн! Оркрҗ уультн! Тадн зовлңла харһхит. 
JAS.5.2	Тана байн зөөртн илҗрәд одҗ, хувц-хунритн гүр идчкҗ. 
JAS.5.3	Алтнтн, цаһан мөңгнтн зеврҗ одҗ. Эн зев тана өмнәс герч болад, һал мет тадниг шатах. Эн сүл өдрмүдт эн зөөриг тадн цуглуллат. 
JAS.5.4	Тана һазрин урһц хурасн көдләчнрт тадн җалвинь өгл уга хулхалҗ авлат. Соңстн: тана көдләчнр хәәкрәд, һундлан өргнә. Теднә һундл Теңгрин цергин Деед Эзнд күрч. 
JAS.5.5	Тадн һазр деер элвг-делвгәр бәәҗ бахан хаңһадг биләт, аллһна өдрин төлә тадн бийән бордсн биләт. 
JAS.5.6	Тадн нүл уга улсиг гемшәһәд алсн биләт, болв тедн тана өмнәс төрүц сөрүцсн уга.
JAS.5.7	Ахнр-дүүнр минь! Деед Эзиг иртл тесвртә бәәтн. Хәләтн! Яһҗ тесвртәһәр тәрә тәрсн күн үнтә урһциг һазр кезә өгхинь, намрин болн хаврин хур орхинь күләнә. 
JAS.5.8	Тадн бас тесвртә кевәр бәәтн, зөргтә кевәр итктн, яһад гихлә, Деед Эзн ирхнь өөрхн. 
JAS.5.9	Гемшәгдшгон төлә нег-негнәннь тускар бичә һундл өргтн. Зарһч үүднә өөр зогсна.
JAS.5.10	Ахнр-дүүнр минь! Деед Эзнә нерн деерәс келдг әәлдәчнрәс яһҗ тесвртә кевәр зовлңган даахинь үлгүр автн. 
JAS.5.11	Зовлң даадг улсиг бидн буйн кишгтә улс гиҗ келнәвидн. Иов яһҗ зовлң даасинь тадн соңслат. Сүүлднь Деед Эзн терүг яһҗ ачлсинь тадн бас соңслат. Яһад гихлә, Деед Эзн өршәңгү болн өр-өвч.
JAS.5.12	Ахнр-дүүнр минь! Хамгин түрүнд үг өгхләрн бичә андһар тәвтн. Теңгрәр чигн, һазрар чигн, нань чигн юмар андһар бичә тәвтн. «Э» гиҗ санхларн, «Э» гитн, «уга» гиҗ санхларн, «уга» гитн. Эс тиигхлә, Бурхн тадниг гемшәх. 
JAS.5.13	Тадн дунд зовлңла харһсн күн бәәнү? Зальвртха! Тадн дунд байрта күн бәәнү? Магталын дуд дуултха! 
JAS.5.14	Тадн дунд гемтә күн бәәнү? Чонҗин һардачнриг дуудтха! Тедн ирәд, Терүнә төлә зальврад, Деед Эзнә нерн деерәс олив тос түрктхә. 
JAS.5.15	Тедн Бурхнд иткәд зальврхла, гемтә күн эдгх. Деед Эзн терүг эдгәх. Кемр гемтә күн килнц кесн болхла, Бурхн терүнә килнцинь тәвх. 
JAS.5.16	Тегәд эдгхин төлә нег-негндән килнцән илдкҗ келтн. Нег-негнәннь тускар зальвртн. Чик седклтә күүнә зальврлһн күчтә юм күцәҗ чадна.
JAS.5.17	Әәлдәч Элья маднла әдл күн билә. Хур бичә ортха гиҗ тер шунҗ зальврла. Цуг нутгт һурвн җил дундуртан хур ордган уурч. 
JAS.5.18	Дәкәд терүнә зальврсар теңгрәс хур асхрв, һазр урһц өгв.
JAS.5.19	Ахнр-дүүнр минь! Кемр тадн дундас кен чигн күн үнн хаалһас хаҗиһәд төөрхлә, талдан күн терүг хәрү Бурхн тал ирүлхлә, 
JAS.5.20	тодлтн: килнцтә күүг чик хаалһур ирүлсн күн терүнә седкл аврх. Энүнәс көлтә кесг килнц тәвгдх.
1PE.1.1	Исус Христосин апостол Пётрәс Понт, Һалатья, Кападокья, Азий болн Битүнья гидг һазрмудар тарсн Бурхна шүүҗ авсн улст. 
1PE.1.2	Бурхн Эцкин медрләр тадн шүүҗ авгдсн биләт, Исус Христосин үгд орхин төлә, Терүнә цусар цеврлгдхин төлә Әрүн Сәкүсәр әрүлгдсн биләт. Цаһан сана, эвтә җирһл таднд элвгәр өггдтхә!
1PE.1.3	Мана Деед Эзн Исус Христосин Эцк Бурхнд магтал! Эврәннь хәәрлтәр Бурхн Исус Христосиг әмдрүләд маднд шин җирһл өгсмн. Цуг эн маднд әмд нәәлвр өгчәнә. 
1PE.1.4	Тегәд чигн цевр болн төрүц үрдго, цагин аюлар уга болдго, тана төлә теңгр деер хадһлгдсн зөөриг бидн авхар нәәлҗәнәвидн. 
1PE.1.5	Иткләр дамҗад, Бурхн күчән олзлад, мадниг аврхар хадһлна. Эн аврлт сүл цагт үзгдх. 
1PE.1.6	Олн зүсн сөрлһнәс көлтә тадн невчкн зуур зовад бәәвв чигн, энүнд байрлтн. 
1PE.1.7	Тана иткл йосн иткл мөн гидгнь лавлхин төлә сөрлһнлә харһна. Тана иткл уга кегдв чигн, зуг һалар сөргдҗәх алтнас үнтә. Сөрлһ үзсн тана иткл йосн иткл болҗ үзгднә. Тегәд тер иткл Исус Христосин ирх өдр таднд туурмҗ, магтал, ач өгх. 
1PE.1.8	Тадн Христосиг эс үзвчн Терүнд дурта болнат. Терүг ода эс үзвчн тадн Исуст иткнәт. Туурмҗар гилвксн келҗ болшго байрар байрлнат. 
1PE.1.9	Тана итклин күсл болдг аврлт тадн авчанат.
1PE.1.10	Әәлдәчнр кинән кевәр хәәҗ аврлһна туск шинҗлтин көдлмш күцәсмн. Тедн таднд өггдх хәәрлтин тускар әәлдсн билә. 
1PE.1.11	Христосин Сәкүсн теднә дотр Христосин зовлңгин тускар болн хөөтк ирх туурмҗин тускар герчлҗәв. Тер цагт тедн кезә, яһҗ аврлт туслхиг шинҗлсмн. 
1PE.1.12	Теңгрәс илгәгдсн Әрүн Сәкүсәр таднд Сән Зәңг цәәлһҗәх улсин келснь әәлдәчнрт биш, таднд тус күргҗәхиг әәлдәчнрт медүлгдсн билә. Эн юмна тускар Бурхна элчнр чигн медхәр седнә.
1PE.1.13	Тиим учрар ухан седкләрн юм күцәхд белн бәәтн, серглң бәәтн. Исус Христосин ирх өдр таднд өггдх хәәрлтд бүклдән нәәлтн. 
1PE.1.14	Соңсхврта үрдүд мет бәәтн. Бурхиг медхин өмн бәәсн му седвәрәр бичә бәәтн. 
1PE.1.15	Ю эс күцәв чигн, таниг дуудсн Бурхнла әдл әрүн кевәр бәәтн. 
1PE.1.16	Энүнә тускар Бурхна Бичгт иигҗ бичәтә бәәнә: «Нанла әдл әрүн болтн, яһад гихлә, Би әрүнв».
1PE.1.17	Кемр тадн күүнә чирә хәләлго керг-үүләрнь әмтнә зарһ кедг Бурхиг «Аав» гиһәд нерәддг болхла, эн орчлң деер бәәх үлдсн насан Бурхиг күндләд давултн. 
1PE.1.18	Тана өвк эцкнр өгсн хоосн җирһләс түргн уга кегддг алтар болн цаһан мөңгәр хулдҗ эс авгдсан тадн меднәт. 
1PE.1.19	Зуг тадн дуту уга цевр хурһн мет Христосин ик үнтә цусар хулдҗ авгдлат! 
1PE.1.20	Христос орчлң үүдснәс өмн шүүҗ авгдсн билә, болв тана төлә эн сүл цагт ирсн бәәнә. 
1PE.1.21	Христосин нилчәр тадн Бурхнд иткдг болвт. Бурхн Исусиг әмдрүлҗ туурулсмн. Эн учрар тадн Бурхнд иткнәт, нәәлнәт.
1PE.1.22	Үннә үгд орад, ахнр-дүүнрин йосн дуриг үзүлхәр тадн седклән цеврүлвт. Иим учрар тадн әрүн седкләрн оньдиндән нег-негндән дурта болтн. 
1PE.1.23	Тадн үрдг экнәс биш, мөңк бәәдг Бурхна үгәс төрсн биләт. 
1PE.1.24	Яһад гихлә, «орчлңгин әмтә-киитә юмн ноһан мет, теднә туурмҗ теегин цецгә мет. Ноһан хумхарна, цецгәс хагсад унҗ одна, 
1PE.1.25	Зуг Деед Эзнә үг мөңк болна». Эн үг тадн дунд тархагдсн мөн.
1PE.2.1	Тадн ямаран чигн худл келдг, хар саната, хойр чирәтә бәәдлән, үлү үзлһнә, худл герчллһнә заңган хайтн. 
1PE.2.2	Нилх үрн үс уухар седдг метәр, тадн Бурхна үгәс уухар седтн. Тегәд тадн өсәд аврлтд күрхит. 
1PE.2.3	Яһад гихлә, тадн Деед Эзн цаһан саната болдгинь бийстн медҗ аввт.
1PE.2.4	Деед Эзн тал өөрдтн. Тер әмтнә һолсн әмд чолун болвчн, Терүг Бурхн шүүҗ авла. Тер Бурхна хәләцәр үнтә болҗана. 
1PE.2.5	Бурхн тадниг әмд чолун кевтә олзлад, Эврәннь сүмиг тосхҗана. Тегәд тадн әрүн гелңгүд болад, Әрүн Сәкүснәс һарчах бәрц бәрхит. Эн тәкл Исус Христосар дамҗад Бурхнд тааста. 
1PE.2.6	Бурхна Бичгт иигҗ бичәтә: «Хәләтн! Ода Би Сион деер шүүҗ авсн сүүрин эрдни һол чолу тәвҗәнәв. Терүнд иткдг күн төрүц һутагдшго». 
1PE.2.7	Тегәд таднд, иткдг улст, эн чолун ик үнтә болҗана. Зуг эс иткдг улст: «Эн чолун тосхачнрин һолсн чолун, герин сүүрин һол чолун болҗ», – гиҗ Бурхна Бичгт бичәтә. Бас иигҗ бичәтә: «Эн чолунд әмтн бүдрәд унна. Эн харш чолун». 
1PE.2.8	Тедн Бурхна үг эс соңссндан бүдрнә. Тиим заята улс тедн.
1PE.2.9	Тадн болхла, Бурхна келн-әмтн, шүүҗ авгдсн әрүн болн Бурхна алдр йовдлмуд зәңглх улс болн Хаана гелңгүд мөн. Бурхн тадниг харңһуһас Эврәннь һәәхмҗтә герлүр дуудсн билә. 
1PE.2.10	Урднь тадн келн-әмтн биш биләт, ода Бурхна келн-әмтн болвт. Урднь Бурхн тадниг хәәрлсн уга билә, ода болхла хәәрлнә.
1PE.2.11	Хәәртә үүрмүд! Би тадниг зуульч болн хәр улс метәр эрҗәнәв: Тана ухан-седклтә дәәлддг килнцтә тачалмудас хол йовтн. 
1PE.2.12	Буру номта улс дунд чикәр бәәтн. Тегәд тадниг хар сана һарһдг улс гиҗ гемшәдг әмтн тана цаһан йовдлмуд үзә бәәҗ Бурхиг ирхлә, Терүг туурулх.
1PE.2.13	Деед Эзнә төлә эн орчлңгин йосн болһнла соңсхврта бәәтн. Һол йосн болҗах хааг соңстн. 
1PE.2.14	Му йовдл һарһдг улсиг цааҗлхин болн сә кедг улсан ачлхин төлә хаана тәвсн ахлачнриг соңстн. 
1PE.2.15	Бурхна таал иим: Сә кеҗәсәрн эргү әмтнә меддгоһас һарсн күүндвриг уурултн. 
1PE.2.16	Тадн сул улс кевтә бәәтн. Зуг хар санаг нуухин төлә, сул бәәдлән бичә олзлтн. Бурхна зарцнр мет бәәтн. 
1PE.2.17	Цуг улсиг күндлтн эврәннь ахнр-дүүнртән дурта болтн, Бурхнд сөгдтн, хааг күндлтн.
1PE.2.18	Зарцнр, эврәннь эздүдән күндлҗ соңстн. Һанцхн сән болн номһн эздүдән биш, шүрүн заңгта эздүдән бас соңстн. 
1PE.2.19	Кемр тадн Бурхна тускар ухалад, буру юм кел уга, зовлң даахла, эн Бурхнд тааста. 
1PE.2.20	Кемр тадниг буру кесн учрас цокснд тадн тесхлә, ямаран олз бәәхмб? Зуг кемр сә кеснәс көлтә тадн тесҗ, зовлң даахла, Бурхнд тааста. 
1PE.2.21	Иигҗ бәәтхә гиһәд Бурхн тадниг дуудсн билә. Христос тана төлә зовлңган эдлв. Мадниг Терүнә ишксн хаалһар йовтха гиҗ Христос маднд үлгүр болҗ үлдлә. « 
1PE.2.22	Килнцтә йовдл Тер төрүц кесн уга, Терүнә үгд худл уга билә. 
1PE.2.23	Терүг му келсн цагт хәрүднь кү му келсн уга. Зовлң дааҗаһад, Тер кү әәлһсн уга. Зуг үнн, чикәр зарһ кедг Бурхнд нәәлдг билә. 
1PE.2.24	Мадниг килнцин үлмәһәс һарад, чикәр бәәтхә гиһәд, Тер Бий деерән мана килнц авад, кирсд әмән өгсмн. Терүнә шавар бидн эдгләвидн». 
1PE.2.25	Тадн төөрсн хөд мет биләт. Зуг ода эврәннь Хөөч талан, тана седклин Харулч талан хәрү ирвт.
1PE.3.1+1PE.3.2	Гергчүд, Бурхна үгиг иткдго залус тадна Бурхиг күндлдг болн цевр бәәдл җирһл үзәд, тана үг угаһар Бурхнд итктхә гиһәд, эврәннь залусин үгд ортн. 
1PE.3.3	Тана йосн сәәхнь гүрсн үснәс, алтнас болн хувцнас һарчах һазак сәәхнь биш болтха. 
1PE.3.4	Зуг тана седклин төвкнүн заңгас һарчах мөңк сәәхнь йосн сәәхнь болтха. Эн сәәхнь Бурхнд ик үнтә. 
1PE.3.5	Тиигәд одҗ кезәңк әрүн күүкд улс Бурхнд итксәрн болн залусин үгд орсарн бийән кеерүлдг билә. 
1PE.3.6	Сарра тиим күүкд күн билә. Тер Абрахамин үгд орад, терүг «Мини Эзн» гиҗ нерәддг бәәҗ. Кемр тадн юмнас әәлго сә кехлә, Сарран күүкд болхит.
1PE.3.7	Тиим кевәр, залус, гергчүдән тевчтн. Тана гергчүд таднас чидләрн баһ болдгинь медтн. Эдн таднла әдл Бурхна җирһлин билг бас авхинь медә бәәҗ теднлә җирһтн. Тана зальврлһнд саалтг бичә болтха гиһәд тиигҗ бәәтн.
1PE.3.8	Аш сүүлднь, цуһар нег ухаһар бәәтн, нег-негндән сана зовтн, нег-негндән ахнр-дүүнр мет дурта болтн, цаһан седклтә болн номһн заңгта болтн. 
1PE.3.9	Таднд му кесн күүнд му бичә кетн, таниг му келсн күүг бичә му келтн. Зуг тедниг йөрәтн. Яһад гихлә, Бурхн таниг әмтиг йөрәхин төлә дуудв. Таднд әдс өгнәв гиҗ Бурхн үг өгв. 
1PE.3.10	Бурхна Бичгт иигҗ бичәтә: «Җирһлд дурта күн, сән цаг үзхәр бәәх күн эврәннь келән татҗ, худл келдгән уурх зөвтә. 
1PE.3.11	Тиим күн хар саната йовдлмудан үлдәһәд, сән йовдлмуд күцәһәд, әрүн седкләрн эвәр бәәхәр шунтха. 
1PE.3.12	Деед Эзн үнн чик седклтә улсиг хәләнә, теднә зальврсиг соңсна, зуг му кедг әмтнлә сөрүцнә».
1PE.3.13	Таниг сә кехәр седәд бәәхлә, кен таднд му кехмб? 
1PE.3.14	Зуг кемр тадн сән йовдл кеснәс көлтә зовлңган эдлхлә, тадн буйн кишгтәт. Күүнәс бичә әәтн, бичә зовтн. 
1PE.3.15	Болв седкләрн Христост сөгдтн, Деед Эзн гиҗ Терүг күндлтн. Тана нәәлврин тускар сурҗасн кен чигн күүнд кезәчн хәрү өгхд белн болтн. 
1PE.3.16	Зуг номһн кевәрн болн тевчңгүһәр энүг кетн. Тана зүркн бийитн гемшәгддгоһар тиигҗ кетн. Яһад гихлә, Христосла ниилҗ бәәсн цаһан саната тана җирһлин тускар му келсн әмтн худл келсн төләдән ичр үзх. 
1PE.3.17	Кемр эн Бурхна таал болхла, му кеснәс көлтә зовхин ормд сә кеснәс көлтә зовснь деер. 
1PE.3.18	Килнцәс көлтә цуг әмтнә төлә Христос нег дәкҗ үксмн. Тер чик седклтә күн килнцтә улсин төлә үксмн. Тедниг Бурхн тал авч ирхәр үксмн. Христос күн болад алгдв. Зуг Тер Сәкүснлә негдәд әмдрсмн. 
1PE.3.19	Исус Сәкүсәрн йовад, бәрәнд бәәсн хар сәкүсдт
1PE.3.20	Ноахиг керм тосхсн цагт, Бурхн сәкүсдиг тесвртәһәр күләсн цагт, тедн Бурхна үгд орсн уга. Керм дотр цөөкн улс, нәәмхн күн орад, усар дамҗад авргдсмн. 
1PE.3.21	Эн ода тадниг аврдг кирсллһнә зург. Уснд кирсллһн цогц махмудын кир уһалһн биш, эн намаг гемшәдго зүрк өгтн гиҗ Бурхнас сурлһн. Кирсллһн Исус Христосин әмдрлһәр дамҗад тадниг аврна. 
1PE.3.22	Исус теңгр деер һарад, Бурхна барун һарт сууна. Залдг болн йос бәрдг Бурхна цуг элчнр Христосин медәнд бәәнә.
1PE.4.1	Кемр Христос цогц-махмударн зовагдсн болхла, тадн бас зовлң эдлхәр белн болтн. Цогц бийәрн зовдг күн килнц кедгән уурна. 
1PE.4.2	Тегәд тер цагас авн күн эврәннь седвәрәр биш Бурхна таалар насни туршт бәәнә. 
1PE.4.3	Урднь тадн буру номта улсин дурта юм кеһәд дала цаг үрәввт. Тана бәәдл-җирһл ичр уга бәәдләрн, седклин тачаларн, согтхин төлә цуглрдгарн, согтуһар дала бузр юм кедгәрн, шүтәдт ичртә кевәр сөгдлһәрн темдгтә билә. 
1PE.4.4	Ода болхла буру номта улс тадниг теднә зерлг, ухан уга йовдлмудт эс орлцхла өврмҗ кенә. Тегәдчн тадниг тедн му келнә. 
1PE.4.5	Зуг әмд болн үксн улсин зарһ удл уга кех Бурхна өмн тедн кесн үүләрн тооцаһан өгх. 
1PE.4.6	Эн учрар Сән Зәңг үксн улст цәәлһгдсн билә. Тегәд теднә цогц-махмуд үкләр цааҗлгдвчн, тедн Бурхнла әдл сәкүсәрн бәәҗ чадна.
1PE.4.7	Удл уга цугин чилгч ирх. Эн учрар бийән бәртн, серглң ухата бәәтн, зальврхар белн болтн. 
1PE.4.8	Хамгин түрүнд әрүн седкләрн нег-негндән дурта болтн, яһад гихлә, дурн дала килнц тәвнә. 
1PE.4.9	Һундл өрглго нег негән гиичлүлтн. 
1PE.4.10	Тадн дундас кен чигн күн Бурхна олн-зүсн билгин залач мет Бурхнас авсн онц билгиг талдан әмтнә сәәһин төлә олзлх зөвтә. 
1PE.4.11	Үг келҗәх күн Бурхна үг олзлх зөвтә. Талдан улст нөкд болҗах күн энүг Бурхна өгсн күчәр кех зөвтә. Тиигхлә Бурхн цуг юмнд Исус Христосар дамҗад туургдх. Терүнә туурмҗ болн күчн мөңкиндән бәәтхә. Тиигтхә!
1PE.4.12	Хәәртә үүрмүд, таниг сөрхин төлә илгәгдсн һал шүрүн зовлңд орсн цагтан бичә алң болтн. Энд өврмҗтә юмн уга. 
1PE.4.13	Зуг Христосин зовлңд орлцсндан байрлтн. Тиигәд Терүнә туурмҗ үзүлгдх цагт, тана седкл күццднь байрар дүүртхә. 
1PE.4.14	Кемр тадниг Христосас көлтә му келхлә, тадн буйн кишгтәт, яһад гихлә, Бурхна Туурмҗта Сәкүсн таднла хамдан бәәнә. 
1PE.4.15	Зуг тадн дундас кен чигн алач, хулхач, хар саната йовдл кедг, күүнә кергт орлцдг күн болҗ зовлң бичә эдлтхә. 
1PE.4.16	Кемр тадн христиан болҗ зовлң эдлхлә, энүнәс бичә ичтн, зуг тиим ач эдлсндән Бурхиг туурултн. 
1PE.4.17	Яһад гихлә, Зарһин цаг ирв. Бурхна гер-бүләс зарһ эклх. Кемр зарһ маднас эклхлә, Бурхна Сән Зәңгд эс иткдг улсла юн учрхмб? 
1PE.4.18	Кемр «чик седклтә күүнд аврлт авхд күчр-күнд болхла», Бурхнд иткдго улсиг, килнцтә улсиг юн күләҗәхмб?
1PE.4.19	Эн учрар Бурхна таалар зовҗасн улс эврәннь әмән итклтә Үүдәчд даалһад, цааранднь чигн сә кеһәд бәәтхә.
1PE.5.1	Би Христосин зовлңгиг үзсн болн үзүлгдх зөвтә туурмҗ хувах чонҗин һардачв. Тадн дунд бәәсн чонҗин һардачнриг онц кевәр сурҗанав. 
1PE.5.2	Таднд даалһсн Бурхна сүрг хәрүлтн. Күчәр келгҗәх көдлмш мет биш седкләрн эн кергән күцәтн. Мөңгнә төлә биш әрүн седкләрн церглтн. 
1PE.5.3	Таднд даалһсн улст нойн бичә болтн, зуг Бурхна сүргт үлгүр болтн. 
1PE.5.4	Тиигхлә Ах Хөөч ирхлә, тадн туурмҗин төрүц үрдго титм авхит.
1PE.5.5	Тиим кевәр баһчуд чигн чонҗин һардачнрин үг соңстн. Хоорндан цуһар номһн кевәр бәәтн. Яһад гихлә, «Бурхн омгта улсин өмнәс сөрүцнә, зуг номһн улст хәәрлт өгнә». 
1PE.5.6	Эн учрар күчтә Бурхна өмн бийән номһрултн. Цагнь ирхлә, Бурхн тадниг деегшулх. 
1PE.5.7	Зовҗах седклин ацаһан Бурхнд өгтн, яһад гихлә, Тер таднд килмҗән өгнә.
1PE.5.8	Бийән бәрәд, серглң бәәтн. Тана өшәтн эрлг, өөртн күүг зальгхар хәәҗәх арслң мет күркрәд йовад бәәнә. 
1PE.5.9	Бат итклтә бәәтн. Эрлгин өмн зөрлцҗ зогстн, нарт делкәд бәәсн тана ахнр-дүүнр тиим кевәр бас зовлң дааҗахинь тодлтн.
1PE.5.10	Зуг невчкн зуур зовлң үзсн хөөн тадниг Исус Христосла негдснд мөңк туурмҗ автха гиҗ дуудсн хәәрлтин Бурхн тадниг күццднь сәәрүләд, итклд батрулад, күч өгх. 
1PE.5.11	Терүнә цуг йосн мөңкиндән бәәтхә. Тиигтхә.
1PE.5.12	Эн ахр бичгиг би Силуанар дамҗад бичв. Миниһәр болхла, эн итклтә ах. Мини бичсн үгмүд Бурхна йосн хәәрлтин герч гиҗ би таднд урмд өгхәр герчлҗәнәв. Эн хәәрлтд батар зогсхитн эрҗәнәв.
1PE.5.13	Таднла әдл шүүҗ авгдсн Вавилон балһсна чонҗ болн Марк гидг көвүм таднд менд илгәҗәнә. 
1PE.5.14	Нег-негнтәһән ахнр-дүүнрин дурна үмслһәр мендлтн. Христос Исусла негдсн таднд эв иртхә!
2PE.1.1	Би Шимон Пётр Исус Христосин зарц болн апостол эн бичгиг таднд бичҗәнәв. Тадн мана Бурхн болн Аврач Исус Христосин үнн чик бәәдләр дамҗад, маднла әдл үнтә иткл авсн улс мөн. 
2PE.1.2	Бурхн Эврәннь болн мана Деед Эзн Исусин туск медрләр дамҗад, хәәрлтән болн амулң җирһлән таднд элвгәр өгтхә!
2PE.1.3	Бурхна таалар бәәхин төлә цуг кергтә юмиг Бурхна күчн маднд өгсмн. Бурхна туск медрләр дамҗад тиигсмн. Эврәннь туурмҗарн болн күчтә үүләрн маднла хувалцхар Тер мадниг дуудсмн
2PE.1.4	Энүгәр дамҗад Бурхн маднд алдр болн үнтә юм өгх гисмн. Тадниг кү үрәдг орчлңгин му седвәрмүдәс сулдад, Бурхна бәәдлд орлцҗ чадтха гиҗ тиигсмн.
