MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
2PE.1.5+2PE.1.6+2PE.1.7	Эн учрар эврәннь итклдән сән седклтә бәәдл немхәр зүтктн, сән седклтә бәәдлд медрл, медрлд бийән бәрлһн, бийән бәрлһнд тесвр, тесврт Бурхнд нерәддг бәәдл, Бурхнд нерәддг бәәдлд ахнр-дүүнрин цаһан санан, цаһан сананд дуриг немтн. 
2PE.1.8	Кемр цуг эн тана седклд тогтҗ өсхлә, тадн Исус Христосиг медлһнд күцәмҗтә болн олзта болхит. 
2PE.1.9	Кемр цуг эн седклд уга болхла, тиим күн сохр эс гиҗ мууһар үздг күн мет болна. Тер урдк килнцәсн цеврлгдсән мартв.
2PE.1.10	Тегәд ахнр-дүүнр, Бурхн таниг шүүҗ авсиг болн дуудгсиг лавлхар улм икәр шунтн. Яһад гихлә, иигҗ кехлә, тадн кезәчн бүдрҗ уншгот. 
2PE.1.11	Тиигхлә Мана Деед Эзн Аврач Исус Христосин мөңк орна үүдн тана өмн икәр секгдх.
2PE.1.12	Тадн цуг энүг медвчн, авсн үннд батар итквчн, би таднд эн тоотыг оньдиндән тодлулнав. 
2PE.1.13	Зуг би әмд бәәтлән таднд энүг тодлулхла, чик болх гиҗ санҗанав. 
2PE.1.14	Удл уга бас эн цогцан үлдәһәд, насан бархв. Тиигҗ нанд Мана Деед Эзн Исус Христос медүлв. 
2PE.1.15	Намаг өңгрснә хөөн энүг тадн оньдиндән тодлҗ йовтха гиҗ би арһ-чадсарн цугинь кехв.
2PE.1.16	Исус Христосин күчнә тускар болн Терүнә ирлһнә тускар келхләрн, бидн күүнә уханас һарһсн туульс олзлҗ келсн уга биләвидн. Түүнә алдр туурмҗиг бидн нүдәрн үзләвидн. 
2PE.1.17+2PE.1.18	Бурхн Эцк Христосиг күндләд туурулсн цагт бидн Терүнлә хамдан әрүн уул деер биләвидн. Мадниг тенд бәәсн цагт Деед Эзнә туурмҗин дун Исуст иигҗ келсмн: «Эн Мини хәәртә Көвүн. Эн Намаг байрлулна». Бидн эн дууг теңгрәс соңсвидн.
2PE.1.19	Эн учрар бидн әәлдәчнрин үгд улм икәр нәәлҗәнәвидн. Тадн энүнд оньган өгсндтн йир чик юмн, яһад гихлә, эн үг харңһуд шачах герл мет. Өдр ирхин өмн, өрүни одн тана седклд герл өгхин өмн әәлдәчнрин үгмүд герл өгч гилвкнә. 
2PE.1.20	Хамгин түрүнд тодлтн: Бурхна Бичгт бәәсн әәлдхлиг күн эврән цәәлһҗ чадхш. 
2PE.1.21	Яһад гихлә, әәлдхлин үгмүд күүнә дурар келгддго бәәҗ. Зуг Әрүн Сәкүсәр залгддг улс әәлдхлиг Бурхнас келдг бәәҗ.
2PE.2.1	Әмтнә дунд деми әәлдәчнр бас бәәдг билә. Ода чигн тадн дунд бас деми багшнр һарч ирх. Тедн итклиг уга кедг буру ном нууцар авч ирәд, тедниг хулдҗ авсн Деед Эзиг һолх. Тиигәд тедн бийән шулуһар цааҗла харһулх. 
2PE.2.2	Кесг улс теднә аля йовдлыг дахх. Теднәс көлтә әмтн Үннә хаалһиг муурулх. 
2PE.2.3	Иим багшнр хармч заңгасн көлтә худл үг келәд танас олз авх. Кесг цагтан теднә Зарһчнь белн билә. Тедниг цааҗлх Алач нөр уга сууна.
2PE.2.4	Яһад гихлә, Бурхн нам килнц кесн элчнрән чигн хәәрллго үксн улсин ормд хайсмн. Тендән тедн цевәр күләтә харңһуд сууна, Зарһин өдр күләҗәнә. 
2PE.2.5	Бурхн кезәңк орчлңгиг чигн хәәрлсн уга. Тер килнцтә улсин һазрур усна аюл илгәв. Зуг Бурхнла чик седкләрн бәәтн гиҗ әмтиг сурһдг Ноахиг болн дәкәд долан күүг Бурхн аврсмн. 
2PE.2.6	Бурхн Содом болн Гомора гидг балһсдиг гемшәһәд, хөөтк килнцтә улст үлгүр болтха гиһәд һалар шатасмн. 
2PE.2.7	Зуг чик седклтә Лотыг аврсмн. Килнцтә улсин цалдң йовдлмуд Лотын седклинь дарсмн. 
2PE.2.8	Эн чик седклтә Лот тедн дунд бәәһәд, йос эвддг йовдлмудынь үзәд, теднә тускар соңссн цагтнь өдр ирвәс седклднь му болдг бәәҗ. 
2PE.2.9	Деед Эзнд иткдг улсин сөрлһнәс яһҗ харсхинь болн хар саната улсиг Зарһин өдр иртл яһҗ оньдиндән бәрҗәхинь Деед Эзн меднә. 
2PE.2.10	Цогцин бузр седвәрмүдәр бәәдг болн Бурхна йосиг һолдг улсиг Бурхн онц кевәр цааҗна.
2PE.2.10	Тиим улс әср болн ик саната. Тедн Бурхна алдр элчнриг
2PE.2.11	Бурхна элчнр тиим улсас улм ик күчтә болвчн, деми багшнриг му келхш Деед Эзнә өмн гемшәхш
2PE.2.12	Эн улс ухан уга, бәргдәд алгдх мал мет төрхәрә медсәрн йовдлмуд һарһна. Эдн бийснь эс меддг юмиг му келнә. Эдн мал кевтәһәр алгдх. 
2PE.2.13	Эдн талдан улсиг яһҗ зовала, тиигҗ бийснь зовлңган эдлҗ цааҗлгдх. Эдн өдрин дуусн нәр-наадан кеһәд байрлна, әркдәд хуульч йовдлмуд кенә. Эн учрар эдн таднла хамдан хот уусн цагт тадниг һутаһад неритн муурулна. 
2PE.2.14	Эдн күүкд улсиг үзхләрн, аля яһҗ кехән ухална. Эн улс килнц кеһәд цадцхахш. Эн деми багшнр батар иткдго улсиг килнцд уңһана. Эдн хармч болхд дасхгдсмн. Эдн харалд туссн улс. 
2PE.2.15	Деми багшнр чик хаалһасн хаҗиһәд, Босрин көвүн Балам гидг әәлдәчин хаалһар йовна. Эн әәлдәч мөңгнд дурта билә, тер мөңгиг хар саната йовдл кесндән авдг билә. 
2PE.2.16	Балам эврәннь килнцәсн көлтә бурушагдҗ. Энүнә элҗгн күүнә келәр келәд, әәлдәчин ухан уга йовдлыг зогсав.
2PE.2.17	Эн улс хагсҗ одсн булг мет, салькнд туугдсн үүлн мет. Бурхн теднд харңһуһар бәәдг орм белдҗ. 
2PE.2.18	Эдн ик саната, эргү үгмүд келәд, цогц махмудын му седвәрмүд олзлна. Хаҗһр хаалһасн чик хаалһд шиңкән орсн улсиг хавхдан бәрҗ авхар тиигнә. 
2PE.2.19	Эдн әмтнд сул җирһл өгнәвидн гилднә, зуг бийснь кү үрәдг му авъясмудын мухла болна. Яһад гихлә, күн юмнд диилгдсн болхла, тер юмна мухла болҗ үлднә. 
2PE.2.20	Кемр күн Мана Деед Эзн болн Аврач Исус Христосиг медсәр орчлңгин бузр йовдлмудас сулдсн хөөн дәкн терүндән оралдҗ диилгдхлә, тер күүнә бәәдл урдк бәәдләсн улм му болна. 
2PE.2.21	Учрнь эн: тедн чик бәәдлин хаалһиг медәд, әрүн заавриг үлдәхин ормд эн хаалһиг эс медсн деер болх билә. 
2PE.2.22	Эн учрсн йовдлын тускар үлгүрт: «Ноха бөөлҗсндән хәрү ирдг», болн «Уһагдсн һаха дәкн бальчгт ордг» – гиҗ чикәр келгдҗәнә.
2PE.3.1	Хәәртә үүрмүд, хойрдгч бичгән таднд бичҗәнәв. Эн хойр бичгт би тана уханд тодлулҗ цевр сана-седкл сергәхәр бәәләв. 
2PE.3.2	Әрүн әәлдәчнрин кезәнә келсн үгмүдиг болн тана апостолмудар дамҗҗ келсн Деед Эзнә болн Аврачин заквриг тадн тодлтха гиҗәнәв. 
2PE.3.3	Хамгин түрүнд медтн: Сүл өдрмүдт танар наад бәрдг му седвәрәр бәәдг кесг улс һарч ирх. 
2PE.3.4	Тедн: «Исус Христос ирнәв гилү? Тертн альдв? Мана өвкнр кезәнә үкҗ одла. Зуг орчлң үүдснәс авн цугнь нег кевәрн бәәһәтә», – гиҗ келцхәх. 
2PE.3.5	Теңгр һазр хойриг Бурхн үгәрн кезәнә үүдәҗ гисн үнниг тедн медә бәәҗ керглхш. Һазр уснас болн усар дамҗад үүдәгдҗ. 
2PE.3.6	Эн учрар бас усар эс гиҗ усна аюлар тер цагт бәәсн орчлң уга кегдҗ. 
2PE.3.7	Һалар шатагдхин төлә өдгә цагин теңгр һазр хойр тер Үгәр чигн хадһлгдҗ бәәнә. Килнцтә улс засглгдх болн уга кегдх цаг күртл теңгр һазр хойр хадһлгдҗ бәәнә.
2PE.3.8	Зуг энүг бичә марттн, хәәртә үүрмүд. Деед Эзнд нег өдр миңһн җил мет болна, миңһн җил негхн өдр мет болна. 
2PE.3.9	Деед Эзн ирхв гиҗ өгсн үгән күцәхдән удхш. Зәрмснь Энүг удҗана гинә. Зуг Деед Эзн тадниг уданд теснә. Яһад гихлә, Деед Эзн иим саната: Кен чигн күн бичә үктхә, цуг улс килнцтә җирһлән үлдәтхә. 
2PE.3.10	Деед Эзнә өдр генткн сөөһәр ирдг хулхач метәр ирх. Теңгр ик күркрәнд уга болҗ одх. Теңгрт бәәдг тоотнь: нарн, сар, одд һалд шатҗ одх. Һазр деер бәәсн юмн һазрта хамдан шатх. 
2PE.3.11+2PE.3.12	Кемр цугнь тиигҗ каархла, тадн ямаран улс болх зөвтәвт? Бурхна өдриг күләһәд, Терүнә ирлһиг әрүн седкләрн үзхәр седҗәх цагт бийән Бурхнд нерәдәд әрүн җирһләр бәәтн. Тер өдрт теңгр шатад уга кегдх, сар, нарн, одд һалд хәәлҗ одх. 
2PE.3.13	Зуг бидн шин теңгр һазр хойриг күләҗәнәвидн. Энүг Бурхн өгнәв гилә. Тенд әмтн Бурхна заасар оньдиндән бәәх.
2PE.3.14	Эн учрар ирхинь күләһәд, Бурхна өмн цевр болн буру уга болхар зүтктн. Бурхнла эвәр бәәхәр шунтн. 
2PE.3.15	Деед Эзнә удан тесвр маднд авргдх арһ өгчәнә гиҗ тоолтн. Мана хәәртә ах Павел бийднь өггдсн цецн ухаг олзлад, эн төрин тускар бас бичлә. 
2PE.3.16	Павел энүнә тускар бичг болһндан бичлә. Павелын бичгүдт зәрм медгддго юмн бәәнә. Кесг муңхг болн батар иткдго улс энүг Бурхна Бичгин нань чигн тасрхала әдл хаҗһр цәәлһнә. Тиигәд тедн бийән үклүр өөрдүлнә.
2PE.3.17	Тегәд хәәртә үүрмүд, энүг медәд бийән саглтн: Йос эвддг улсин эндү тадниг авлдг болвза, тадн бат итклән гееввзәт. 
2PE.3.18	Зуг Мана Деед Эзн болн Аврач Исус Христосиг медлһнд болн Терүнә цаһан сананд цааранднь өстн. Эндр өдр болн оньдиндән Тер тууртха! Тиигтхә!
1JN.1.1	Орчлң үүдхәс өмн бәәсн әмн җирһл өгдг Үгин тускар бидн зәңглҗәләвидн. Бидн Тер Үгиг соңславидн, эврәннь нүдәрн үзләвидн. Терүг лавтаһар харҗ, бий цогцинь һарарн бәрҗ үзләвидн. 
1JN.1.2	Әмн җирһл үзгдв, бидн энүг үзвидн. Тер учрар бидн энүнә тускар герчләд, мөңк җирһлин тускар зәңглҗәнәвидн. Эн мөңк җирһл Эцктә бәәһәд маднд үзгддг болв. 
1JN.1.3	Тадниг маднла үүрлҗ бәәтхә гиһәд, үзсән, соңссан таднд зәңглҗәнәвидн. Мадн болхла Эцктә болн Терүнә Көвүтә Исус Христоста үүрлҗ бәәнәвидн. 
1JN.1.4	Бийән икәр байрлулхар бидн энүг бичҗәнәвидн.
1JN.1.5	Исус Христосас соңссн номиг ода таднд бидн зәңглҗәнәвидн. Эн ном: Бурхн гисн герл, Түүнд төрүц харңһу уга. 
1JN.1.6	Кемр бидн Терүнлә үүрлҗәнәвидн гиһәд, харңһуд бәәхлә, бидн худл келҗәнәвидн, болв үнниг даххшвидн. 
1JN.1.7	Кемр бидн Бурхнла әдл герлтә йовхла, бидн хоорндан үүрлҗ бәәнәвидн, болв Терүнә Көвүнә Исусин цусн мадниг ямаран чигн килнцәс цеврлнә. 
1JN.1.8	Кемр бидн килнц угавидн гихлә, бидн бийән мекләд, Бурхна үнн угаһар бәәнәвидн. 
1JN.1.9	Кемр бидн килнц кесндән Бурхнд медүлхлә, Бурхн мана килнциг тәвҗ өгх, ямаран чигн буру йовдлас цеврлх. Яһад гихлә, Бурхн итклтә болн үнн чик. 
1JN.1.10	Зуг кемр бидн килнц кесн угавидн гихлә, Бурхиг худлчд тоолҗанавидн, тиим учрас тегәд Терүнә үг маднла бәәхш.
1JN.2.1	Үрдүд мини! Тадниг килнц бичә кетхә гиҗ энүг бичҗәнәв. Зуг тадн дундас күн килнц кехлә, чик седклтә Исус Христос бәәдгинь медтн. Тер Эцкиннь өмн мана Харсач болҗ йовна. 
1JN.2.2	Исус Христосин үкләс көлтә мана килнц тәвгдв, һанцхн мана килнц биш, цуг орчлңгин килнц тәвгдв. 
1JN.2.3	Кемр бидн Бурхна зааврмуд күцәхлә, бидн Бурхиг меднәвидн гиҗ лавлҗанавидн. 
1JN.2.4	Кемр күн «би Бурхиг меднәв» гиһәд, зуг Терүнә зааврмудыг эс күцәхлә, тер үнн уга, худлч күн. 
1JN.2.5+1JN.2.6	Кен чигн күн Бурхна үг соңсхла, тер Бурхнд күццднь дурлдг күн. Бидн Бурхнла ни-негн бәәдгиг иигҗ меднәвидн. Бурхнла ни-негн бәәнәв гидг күн Исус Христосла әдл бәәх зөвтә.
1JN.2.7	Хәәртә үүрмүд мини! Би таднд шин биш, кезәңк заавр бичҗәнәв. Эн кезәңк заавриг тадн эклцәс авн меднәт, эн мана соңссн үгмүд болҗана. 
1JN.2.8	Эн саамд шин заавр бас бичҗәнәв. Эн заавр чик болдгинь Христосин болн тана җирһл үзүлҗәнә. Яһад гихлә, харңһу тархаһад, йосн герл ирнә. 
1JN.2.9	Ахдан дурго болдг, зуг би герлд бәәнәв гидг күн харңһуд бәәнә. 
1JN.2.10	Ахдан дурта күн герлд бәәнә. Тер эврәннь бәәдләрн килнцд орх учр хаҗудк күүнд өгхш. 
1JN.2.11	Ахдан дурго күн харңһуд бәәһәд төөрч йовна, альдаран йовҗ йовхан тер медхш, яһад гихлә, терүг харңһу сохлҗ. 
1JN.2.12	Бичкдүд! Би таднд бичҗәнәв. Яһад гихлә, тана килнц Христосин төлә тәвгдв. Эцкнр! Таднд бичҗәнәв. Яһад гихлә, орчлң үүдснәс авн Бәәдгиг тадн меднәт. 
1JN.2.13	Эцкнр! Таднд бичҗәнәв. Яһад гихлә, тадн эрлгиг диилвт. Уйн наста көвүд! Таднд бичв. Яһад гихлә, тадн Эцкиг медвт. 
1JN.2.14	Бичкдүд! Таднд бичв. Яһад гихлә, тадн орчлң үүдснәс авн Бәәдгиг меднәт. Уйн наста көвүд! Таднд бичв. Яһад гихлә, тадн чидлтәт. Бурхна үг таднта, тадн эрлгиг диилвт. 
1JN.2.15	Эн орчлңд болн орчлңд бәәсн юмнд бичә дурлтн. Кемр тадн орчлңд дурта болхла, Эцкд дургот. 
1JN.2.16	Яһад гихлә, орчлңд бәәсн юмн: күүнә тачал, нүднә тачал болн эн җирһлин омг Эцкәс биш, орчлңгас һарчана. 
1JN.2.17	Орчлң уга болҗ одх, терүнә тачал уга болҗ одх, зуг Бурхна таалыг күцәдг күн мөңкиндән бәәх.
1JN.2.18	Үрдүд мини! Цагин чилгч өөрдҗ йовна. Эн цагт Христосин өшәтн ирхиг тадн соңслат. Өдгә цагт Христосин кесг өшәтнр һарч ирв. Эн учрар цагин чилгч өөрдҗ йовхинь бидн меднәвидн. 
1JN.2.19	Эн улс маднас салад йовҗ одла, яһад гихлә, эдн манахна биш билә. Кемр эдн манахна бәәсн болхла, маднла хамдан үлдх билә. Эдн маднас салад, манахна бишән медүлв. 
1JN.2.20	Зуг Әрүн Сәкүсиг Бурхнас авсн учрас тадн цугтан үнниг меднәт. 
1JN.2.21	Таниг үнниг эс медсн болхла, би энүг бичшго биләв. Зуг тадн үнниг болн ямаранчн худл үннәс эс һарчахиг меднәт. Эн учрар би бичҗәнәв. 
1JN.2.22	Худлч гиснь кемб? Исусиг Христос биш гиҗ тоолдг күн худлч. Эцк Көвүн хойрт иткдго күн Христосин өшәтн. 
1JN.2.23	Көвүнд иткдго күн Эцк уга бәәнә. Көвүнд иткдгнь Эцклә хамдан бәәнә. 
1JN.2.24	Тегәд эклцәс авн соңссн юмнд цааранднь чигн итктн. Кемр тадн энүнд цааранднь чигн иткәд бәәхлә, Көвүн Эцк хойрла ни-негн бәәхит. 
1JN.2.25	Христосин өгхәр бәәсн юмн – мөңк җирһл. 
1JN.2.26	Тадниг меклхәр седсн улсин тускар би энүг бичв. 
1JN.2.27	Бурхнас авсн Әрүн Сәкүсн тана седклд бәәнә. Тегәдчн тадн күүһәр дасхулх керг угат. Яһад гихлә, Әрүн Сәкүсн тадниг цуг юмна тускар дасхна, тер үн келнә, худл төрүц келхш. Иим учрар Әрүн Сәкүснә дасхсар Исус Христосла ни-негн бәәтн.
1JN.2.28	Тегәд, үрдүд мини, Деед Эзнә ирх өдрт тадн ичҗ бултлго, әәмшг угаһар бәәхин төлә Терүнлә ниилҗ бәәтн. 
1JN.2.29	Христос чик седклтә болдгинь медхлә, чик седкләрн бәәдг улс Бурхнас төрсинь бас медтн.
1JN.3.1	Эцкин дурн ямр ик болдгинь сантн! Тер мадниг Эврәннь үрдүдт тоолна. Бидн үнндән Бурхна үрдүд. Орчлң Бурхиг төрүц эс меддг учрас мадниг медхш. 
1JN.3.2	Хәәртә үүрмүд мини! Бидн Бурхна үрдүд, болв ямаран бәәдлтә болхан медҗәхшвидн. Болв Христосиг ирхлә, Терүнлә әдл болхвидн гиҗ меднәвидн. Яһад гихлә, Терүг ямаран болдгинь үзхвидн. 
1JN.3.3	Христост нәәлдг күн бийән цеврлдг, яһад гихлә, Христос Бийнь цевр. 
1JN.3.4	Килнц гиснь – зака эвдлһн болдг учрас килнц кесн күн Бурхна закаг эвднә. 
1JN.3.5	Әмтиг килнцәснь сулдххар Христос ирв. Христос Бийнь нүл уга. 
1JN.3.6	Терүнтә негдҗ бәәдг күн болһн килнц кедг авъясан хайна. Килнц кедг күн болхла, Терүг үзхш, Терүг төрүц медхш. 
1JN.3.7	Үрдүд мини! Күн тадниг бичә меклтхә! Чик йовдлар бәәдг күн Христосла әдл чик седклтә болна. 
1JN.3.8	Эклцәс авн эрлг килнц кедг учрас килнц кедг күн эрлгәс болҗана. Эрлгин кесн йовдлмудыг эвдхәр Бурхна Көвүн орчлңд ирҗ. 
1JN.3.9	Бурхнас төрсн күн килнц кедг авъяс уга. Яһад гихлә, тер Бурхна өгсн шин җирһл эдлнә. Бурхн терүнә Эцк болсн учрас тер күн цааранднь килнц кеҗ чадхш. 
1JN.3.10	Бурхна эс гиҗ эрлгин үрдүдиг иигҗ медҗ чадхит: чик кергән эс күцәдг күн, эс гиҗ ахдан дурго күн Бурхна үрн биш.
1JN.3.11	Бидн нег-негндән дурта болх йоставидн. Энүг бидн экнәс авн соңславидн. 
1JN.3.12	Кәнлә әдл бичә болтн. Тер эрлгәс болсн төләд дүүһән алсмн. Яһад алҗ гихлә? Терүнә йовдлмуднь хар бәәҗ, дүүһиннь йовдлмуднь болхла чик бәәҗ. 
1JN.3.13	Ахнр-дүүнр, кемр орчлң таднд дурго болхла, бичә өвртн. 
1JN.3.14	Эврәннь ахнр-дүүнртән дурта болдг учрас бидн үкләс әмн-җирһлд орсан меднәвидн. Ахдан дурго күн үклин үлмәд бәәнә. 
1JN.3.15	Ахдан дурго күн алач болдг мөн. Ямаран чигн алач мөңк җирһл эдлшгоһинь тадн меднәт. 
1JN.3.16	Христос мана төлә әмән өгснд бидн дуриг үзвидн. Бидн бас эврәннь ахнр-дүүнриннь төлә әмән әрвллго бәәх йоставидн. 
1JN.3.17	Кемр элвг-делвгәр бәәсн күн эврәннь ахан түрү бәәдгинь үзв чигн терүнд санань эс зовхла, «Би Бурхнд дуртав» гиҗ тер яһҗ келҗ чаддмб? 
1JN.3.18	Үрдүд мини! Үгәрн болн хоосн келәрн биш, зуг керг-үүләрн үнндән дурлхмн.
1JN.3.19+1JN.3.20	Бидн Бурхна өмн әәмшг угаһар бәәдгиг болн үннә улс болдгиг иигҗ медхвидн: кемр мана зүркн мадниг гемшәхлә, Бурхн мана зүркнәс үлү ик болад, цугинь меднә. 
1JN.3.21	Хәәртә үүрмүд мини! Кемр мана зүркн мадниг эс гемшәхлә, бидн зөргтәһәр Бурхна өмн зогсҗ чадҗанавидн. 
1JN.3.22	Бурхна зааврмуд күцәдг болн Терүнә таалар бәәдг учрас бидн зальврад, Бурхнас юм эс сурв чигн, цугинь авч чадҗанавидн. 
1JN.3.23	Терүнә Көвүнә Исус Христосин нернд иткәд, Христос Бийнь маднд заасар нег-негндән дурта болх йоставидн. Эн Бурхна заавр. 
1JN.3.24	Бурхна зааврмуд күцәдг күн Бурхнла негн. Бурхн терүнлә бас ниилҗ бәәнә. Бурхн маднд Сәкүс өгсн учрас бидн Бурхиг маднла ниилҗ бәәдгинь меднәвидн.
1JN.4.1	Хәәртә үүрмүд мини! Сәкүсн болһнд бичә итктн! Зуг сәкүсн болһниг Бурхнас эс гиҗ Бурхнас бишинь шүүҗ медтн. Яһад гихлә, эн орчлңд ода деми әәлдәчнр олн болҗ. 
1JN.4.2	Бурхна Сәкүсиг иигҗ медтн: Исус Христосиг күн болҗ ирв гиҗ келдгнь Бурхна Сәкүсн. 
1JN.4.3	Болв Исус Христосиг күн болҗ ирв гиҗ эс келдгнь Бурхна Сәкүсн биш. Тер Христосин өшәтнә сәкүсн. Терүг ирх гиҗ тадн соңслат, ода тер орчлңд ирсн бәәнә. 
1JN.4.4	Үрдүд мини! Тадн Бурхнас, тадн деми әәлдәчнриг диилвт. Яһад гихлә, тана седклд Бәәдгинь орчлңд бәәдгәс деер. 
1JN.4.5	Тедн эн орчлңгин улс, орчлңгин тускар келнә, орчлң тедниг соңсна. 
1JN.4.6	Зуг бидн Бурхнас. Бурхиг меддг күн мадниг соңсна. Бурхна биш күн мадниг соңсхш. Тиигәд бидн үннә хаалһ заадг Сәкүсиг хаҗһр хаалһд орулдг сәкүснәс йилһҗ чадҗанавидн.
1JN.4.7	Хәәртә үүрмүд мини! Нег-негндән дурта болхмн. Дурн Бурхнас. Тер учрар дурлдг күн Бурхнас төрсн болн Бурхиг меднә. 
1JN.4.8	Кү эс дурлдг күн Бурхиг медшго, яһад гихлә, Бурхн гисн дурн. 
1JN.4.9	Ор һанцхн Көвүһән орчлңд илгәһәд, Бурхн Эврәннь дуран маднд үзүлв. Терүнә нилчәр мадниг мөңк җирһлтә болтха гиҗ Бурхн тиигҗ. 
1JN.4.10	Дурн гисн эн: бидн Бурхнд дурлсн биш, Бурхн маднд дурлҗ, әмтнә килнциг Эврәннь Көвүһәрн тәвҗ өгүлхин төлә Терүг орчлңд илгәҗ. 
1JN.4.11	Хәәртә үүрмүд мини! Кемр Бурхн маднд тиигҗ дурлхла, бидн бас нег-негндән дурта болх зөвтәвидн. 
1JN.4.12	Бурхиг күн төрүц үзәд уга. Зуг кемр бидн нег-негндән дурта болхла, Бурхн маднла нииләд бәәнә, болв Бурхна дурн мадниг, талдан улсиг улм икәр дурлхиг дасхна. 
1JN.4.13	Бурхн маднд Сәкүсән өглә. Тиим учрар Бурхн маднла ни-негн бәәдгинь болн мадн Терүнлә ни-негн бәәдгинь бидн меднәвидн. 
1JN.4.14	Бурхн Эцк Көвүһән орчлңгин Аврач кехәр илгәсиг үзәд бидн герчнр болҗанавидн. 
1JN.4.15	Исусиг Бурхна Көвүн гиҗ иләр келдг күн Бурхнла ни-негн бәәнә. Бурхн терүнлә бас ни-негн бәәнә. 
1JN.4.16	Бидн Бурхиг маднд дурта болдгинь медвидн, Тер дурнд итквидн. Бурхн гисн дурн. Бурхнд болн хаҗудк улстан дурта күн Бурхнла ни-негн бәәнә. Бурхн терүнлә бас ни-негн бәәнә. 
1JN.4.17	Бидн Бурхнд йосндан дуртавидн. Иим учрар бидн Зарһин өдрт әәмшг угаһар бәәхвидн. Яһад гихлә, бидн Исус Христосла әдл эн орчлңд бәәнәвидн. 
1JN.4.18	Дурн әәнә гидг юм медхш. Зуг төгс дурна учрар әәмшг көөгднә. Яһад гихлә, күн цааҗ ирх гиһәд әәнә. Әәдг күн Бурхиг күццднь дурлхш. 
1JN.4.19	Бурхн түрүләд маднд дурлсн учрар бидн Бурхнд дуртавидн. 
1JN.4.20	Би Бурхнд дуртав гисн, зуг ахдан дурго күн худлч болна. Яһад гихлә, үзгддг ахдан дурго күн үзгддго Бурхнд дурлҗ чадшго. 
1JN.4.21	Христос маднд иим заавр үлдәв: Бурхнд дурта күн ахдан дурта болх зөвтә.
1JN.5.1	Исусиг Бурхна илгәсн Аврач гиҗ иткдг күн Бурхнас төрҗ. Эцкд дурта күн үрнднь дурта болдг мөн. 
1JN.5.2	Бурхнд дурта болад, Терүнә заавриг күцәдг учрас бидн Бурхна үрдүдт дурта болдган меднәвидн. 
1JN.5.3	Яһад гихлә, Бурхна заавриг күцәдг күн Бурхнд дуртаһан медүлнә. Бурхна зааврмуд маднд кецү биш. 
1JN.5.4	Яһад гихлә, Бурхнас төрсн күн орчлңгиг диилҗ чадна. Бидн иткләрн орчлңгиг диилнә гидгнь эн: мана иткләр диилнәвидн. 
1JN.5.5	Орчлңгиг кен диилхмб? Исусиг Бурхна Көвүн гиҗ иткдг күн.
1JN.5.6	Исус Христос усн цусн хойрар дамҗҗ ирҗ. Тер һанцхн усар биш, зуг усн цусн хойрар дамҗад ирҗ. Әрүн Сәкүсн энүг үнн гиҗ герчлҗәнә, яһад гихлә, Әрүн Сәкүсн бийнь үнн болҗана. 
1JN.5.7	Һурвн герч эн: 
1JN.5.8	Әрүн Сәкүсн, усн болн цусн. Эн һурвн нег юмна тускар герчлҗәнә. 
1JN.5.9	Бидн әмтнә герчллһнд иткнәвидн, зуг Бурхна герчллһн деер. Бурхн Бийнь Көвүнә тускар герчлҗәнә. 
1JN.5.10	Бурхна Көвүнд иткдг күүнә седклд эн герчллһн бәәнә. Бурхнд эс иткдг күн Бурхиг худлчд тоолна, яһад гихлә, Бурхиг Эврәннь Көвүнә тускар герчлснд тер иткҗәхш. 
1JN.5.11	Герчллһн эн: Бурхн маднд мөңк җирһл өгв, Терүнә Көвүн мөңк җирһлин булг. 
1JN.5.12	Бурхна Көвүтә бәәдг күн мөңк җирһл эдлнә. Бурхна Көвүн уга күн мөңк җирһл эдлхш.
