MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
1JN.5.13	Тадниг мөңк җирһл эдлдгиг медтхә гиҗ би энүг Бурхна Көвүнә нернд, иткдг таднд бичв. 
1JN.5.14	Бидн зөргтәһәр Бурхна өмн зогсҗанавидн. Яһад гихлә, Бурхна таалар ю эс сурв чигн, Бурхн мадниг соңсх. Энүг бидн Бурхна өмн лавта меднәвидн. 
1JN.5.15	Кемр юуна тускар эс зальврв чигн, Терүг соңсдгинь бидн медхлә, сурсан авч чадхиг бас меднәвидн. 
1JN.5.16	Кемр кен чигн ахан үклд орулдго килнц кеҗәхинь үзхлә, терүнә төлә зальвртха. Бурхн терүг әмд үлдәх. Зуг энд би үклд орулдго килнц кесн күүнә тускар келҗәнәв. Зуг үклд орулдг килнц бәәнә. Үклд орулдг килнц кесн күүнә төлә бичә зальвртн. 
1JN.5.17	Ямаранчн буру йовдл килнц мөн. Болв үклд орулдго килнц бас бәәнә. 
1JN.5.18	Бурхнас төрсн күн болһн цааранднь килнц кехш. Бурхна Көвүн терүг әрвлнә. Тиим күүнд эрлг му юм кеҗ чадшго. 
1JN.5.19	Бидн Бурхна үрдүд болдган меднәвидн. Зуг эн орчлң эрлгин үлмәд бәәнә. 
1JN.5.20	Мадниг йосн Бурхиг медтхә гиһәд, Бурхна Көвүн ирәд маднд медрл өгв. Энүг бидн меднәвидн. Бидн йосн Бурхнла болн Терүнә Көвүн Исус Христосла ни-негн бәәнәвидн. Исус Христос болхла, йосн Бурхн болн мөңк җирһл. 
1JN.5.21	Үрдүд мини! Шүтәнәс хол йовтн.
2JN.1.1	Шүүҗ авсн аһ болн тана үрдүд! Би чонҗин ахлачин негньв, таднд менд илгәҗәнәв. Би үнн седкләрн таднд дуртав. Һанцхн би биш, Бурхна үн медсн улс чигн бас тиигҗ таднд дурта. 
2JN.1.2	Яһад гихлә, Бурхна үнн маднла. Тер маднла мөңкиндән бәәх. 
2JN.1.3	Бурхн Эцк болн Эцкин көвүн Исус Христос йосндан иткдг болн хоорндан дурта болдг маднд цаһан сана күргҗ амулң-менд бәәхиг өршәтхә!
2JN.1.4	Зәрм Тана үрдүдиг Эцкин заасн зааврар Бурхна үн дахҗ бәәдгинь соңсад, икәр байрлв. 
2JN.1.5	Күндтә аһ! Нег-негндән дурта болтн, гиҗ сурҗанав. Би Танд шин заавр бичҗәхшв. Эн заавриг бидн эклцәс авн авлавидн. 
2JN.1.6	Дурта болх гиснь, Бурхна заавриг күцәх. Тер заавр иим: нег-негндән дурта болтн. Энүг күцәхин төлә эн заавриг тадн эклцәс авн соңслат. 
2JN.1.7	Кесг худлч улс һазрт ирҗ. Тедн: «Исус Христос һазр деер күн болҗ төрсн уга», – гиҗ келнә. Тиигҗ келсн күн худлч болн Христосин өшәтн мөн. 
2JN.1.8	Болһатн! Мана кесн көдлмшиг бичә үрәтн. Болв ач-тусан күццднь эзлтн. 
2JN.1.9	Христосин номас хаҗиһәд, Терүг дахҗ бәәдго күн Бурхн уга бәәнә. Христосин номиг дахҗ бәәдг күн Бурхн Эцклә болн Көвүнлә ниицңһү бәәнә. 
2JN.1.10	Христосин номиг заадго күн тадн тал ирхлә, бичә гертән орултн, бичә терүнлә мендлтн. 
2JN.1.11	Терүнлә мендлдг күн терүнлә хамдан му йовдл кенә.
2JN.1.12	Би дала үг чамд келхәр бәәләв: Зуг цугинь цааснд бекәр бичхәр седҗәхшв. Чамла чирәһәрн харһад йир икәр байрлхвидн гиҗ нәәлҗәнәв. 
2JN.1.13	Шүүҗ авсн Тана эгчин үрдүд Танд менд илгәҗәнә.
3JN.1.1	Хәәртә үр Гай! Би чонҗин ахлачин негньв. Халун менд чамд илгәҗәнәв. Би үнн седкләрн чамд дуртав. 
3JN.1.2	Хәәртә үр! Чи санан-седкләрн сән-сәәхн бәәнәч. Тиим кевәр җирһлчн сән-сәәхн болтха гиҗ чамаг оньдин эрүл-менд бәәтхә гиҗ зальврҗанав. 
3JN.1.3	Чи оньдин Бурхна үн дахҗ бәәдг кевәрн ода Бурхна үнәр бәәдгинь соңсад ик байрта бәәнәв. Эн зәңг нанд ирҗәх ахнр-дүүнр авч ирлә. 
3JN.1.4	Мини нилчәр Христост итксн үрдүдм Бурхна үнниг дахҗ бәәдгинь соңсхла, би йир икәр байрлнав. Тер байрас даву байр нанд уга.
3JN.1.5	Хәәртә үр! Кемр чи ахнр-дүүнрт, онц кевәр зуульч улст нөкд болҗахла тернь чик. 
3JN.1.6+3JN.1.7	Чини хәәрлтин тускар тедн энд чонҗин өмн келсн билә. Тер ахнр-дүүнрчн Христосин тускар ном цәәлһҗәнә, тедн буру номта улсас дөң авхш. Тер учрар, буйн болтха, цааранднь йовх хаалһднь Бурхнд таастаһар теднд дәкәд нөкд болыч. 
3JN.1.8	Теднлә хамдан көдлхин төлә бидн тиим улст нөкд болх зөвтәвидн.
3JN.1.9	Би тана чонҗд нег бичг бичләв. Зуг әмтиг нойлхдан дурта Детреп мини бичсн юмиг керглшго. 
3JN.1.10	Детреп намаг оньдин му келнә, мини тускар худл, хов зөөнә. Эннь цугнь биш. Дәкәд болхла, холас ирсн ахнр-дүүнриг тосҗ нөкд болхш. Теднд нөкд болхар седсн улст харш болад, чонҗас көөнә. Ирхләрн би терүнд эн хар үүлмүдин тускар илдкҗ келхв. 
3JN.1.11	Хәәртә үр! Му кедг әмтиг дураҗ тиим юм бичә ке. Зуг сә кедг улсиг дураҗ теднәс үлгүр ав. Сә кедг күн Бурхна күн болна. Му кедг күн Бурхиг үзәд уга. 
3JN.1.12	Цуһар Деметрин тускар сә келнә. Үнн бийнь энүг үзүлнә. Би эврән Деметрсин тускар сә келнәв. Мини үгмүдиг чикинь чи меднәч.
3JN.1.13	Би дала үг чамд келхәр бәәләв. Зуг цугинь хулсн үзгәр болн бекәр бичхәр седҗәхшв. 
3JN.1.14	Удл уга чамла чирәһәрн харһад, үзлцәд күүндхв гиҗ нәәлҗәнәв. 
3JN.1.15	Санан-седклчн амр таварн бәәх болтха! Энд бәәсн үүрмүдчн чамд менд илгәҗәнә. Хаҗудан бәәсн үүрмүдтән нанас менд кел!
JUD.1.1	Би, Йуда, Исус Христосин зарц, Яковин дү, Бурхн Эцкәр дуудгдсн, хәәрлгдсн, Исус Христосар хадһлгддг таднд бичҗәнәв. 
JUD.1.2	Бурхн өршәлһән, амулң җирһлән болн хәәрлтән таднд элвгәр өгтхә!
JUD.1.3	Күндтә үүрмүд мини! Маднд өггдсн аврлһна тускар би таднд бичхәр икәр седвәртә биләв. Зуг ода Бурхна улст оньдиндән даалһгдсн итклиг харстн гиҗ таднд урмд өгх кергтәһинь тоолад бичҗәнәв. 
JUD.1.4	Яһад гихлә, Бурхиг соңсдго зәрм улс тадн заагт медмҗән угаһар орсн бәәнә. Эдн аля, бузр йовдлан кехд бийдән зөв өгхәр Мана Бурхна хәәрлтин туск номиг хаҗилһнә. Эн улс мана ор һанцхн Нойн болн Деед Эзн Исус Христост иткдго улс. Эдн цааҗла харһх гиҗ Бурхна Бичгт эднә тускар кезәнәс авн бичәтә бәәнә. 
JUD.1.5	Деед Эзн Египетәс Эврәннь келн-улсан һарһҗ аврла. Зуг эс иткдг улсиг хөөннь уга кеҗ. Тадн энүнә тускар цуһар меддг болвчн тодлтха гиҗ келҗәнәв. 
JUD.1.6	Бурхна өгсн сән чинриг юмнд тооллго, бәәсн орман үлдәсн Бурхна элчнрин тускар бас тодлтн. Бурхн эдниг мөңк цевәр күлҗ алдр өдр күртл таг харңһуд бәрҗәнә. Тер өдрт тедн цааҗлгдх. 
JUD.1.7	Содом, Гомора болн өөрк балһсдын залус эн элчнрлә әдл аля йовдл кеһәд, нег-негнләһән унтсн учрас мөңк һалар цааҗлгдсмн. Энүг бас тодлтн. Эн әмтнд сагллһна үлгүр болҗана. 
JUD.1.8	Тедү мет эн улс онц зүүд зүүдләд, цогцан бузрдаһад, Бурхна йосиг һолад, Бурхна элчнриг му келнә. 
JUD.1.9	Бурхна ах элч Михаил бийнь чигн эрлгтә марһлдад, Мошен цогцин тускар зүткҗәсн цагт терүг му келх, гемшәх зөв бийдән өгсн уга. Тер:
JUD.1.9	– Деед Эзн Бийнь чамаг хөртхә! – гиҗ келсн билә.
JUD.1.10	Эн улс эврән чигн эс меддго юмиг му келҗәнә. Эдн ухан уга малмуд кевтәһәр төрхәрә медсн йовдл һарһна. Эн йовдлмудар бийән үрәнә. 
JUD.1.11	Эдн басл зовлңган эдлх. Яһад гихлә, эдн Кәнлә әдл бәәнә. Икәр байҗхар седәд, Баламла әдл хаҗһр йовдл кеһәд, Корла әдл буцад үкцхәх. 
JUD.1.12	Тиим улс тана хургт хот эдлсн цагт ичр угаһар икәр хот идәд, хар толвс
JUD.1.13	Далан дольган көөсрсн мет эдн олна нүднд ичр уга йовдл һарһҗана. Эдн хаҗисн одд мет. Бурхн эднд таг харңһуд бәәдг мөңк орм белдҗ
JUD.1.14	Аадмин зурһадгч үйд бәәсн Ханок эднә тускар иигҗ әәлдҗ:
JUD.1.14	– Хәләтн! Бурхна миңһн, миңһн элчнртә Деед Эзн йовҗ йовна. 
JUD.1.15	Учрнь эн: Орчлңгин әмтнә зарһинь кех, Бурхиг соңсдго улсиг хар йовдл кеснәс көлтә, Терүнә өмнәс хорта үг келснәс көлтә Тер цааҗлх. 
JUD.1.16	Эн улс Бурхна өмнәс үг келәд оньдин хүвдән өөлнә. Бийдән олз авхар талдан улст зуһудна, дәкәд болхла көөрнә. Эврәннь хар сансн санаһан оньдин күцәнә.
JUD.1.17	Зуг тадн, хәәртә үүрмүд мини! Деед Эзн Исус Христосин апостолмудын урдын келсиг бичә марттн. 
JUD.1.18	Тедн иигҗ келсн бәәнә: Сүл цагт эврәннь хар сансн санаһан күцәдг, таднар наад бәрдг улс һарч ирх. 
JUD.1.19	Эн улс иткдг улсиг баг-багар салһх. Эдн төрхәрә бәәсн му седвәртән авлгдад, Бурхна Сәкүсн угаһар бәәнә. 
JUD.1.20	Болв тадн, хәәртә үүрмүд мини! Хамгин әрүн итклән олзлад, нег-негән сурһтн. Әрүн Сәкүснә күчәр зальвртн. 
JUD.1.21	Бурхн таднд хәәртә болдгиг улм гүүнәр медҗ йовтн. Мана Деед Эзн Исус Христос эврәннь хәәрлтәр таднд мөңк җирһл өгхиг күләтн. 
JUD.1.22	Итклдән маһдлдг улсла өршәңгү бәәтн. 
JUD.1.23	Зәрмнь һалас һарһҗ авртн. Зәрмстнь цаһан санаһан күргтн, зуг бийән саглтн. Эднә килнцтә седвәрмүдәр бузрдсн хувцнднь дурго болтн. 
JUD.1.24+JUD.1.25	Ор һанцхн Бурхн Мана Аврач килнцәс әрвлҗ, Эврәннь туурмҗин өмн тадниг буру уга бәәдлтә байр өгч зогсах арһта. Исус Христосар дамҗад, әмтн Бурхиг магтад күндлтхә! Эклцәс авн өдгә цагт болн мөңкиндән Бурхн хамгин күчтә болн йоста болдгиг әмтн медтхә! Тиигтхә!
ROM.1.1	Исус Христосин зарц болн апостол болтха гиҗ дуудгдсн Павелас. Бурхн намаг Сән Зәңг тархатха гиһәд шүүҗ авв. 
ROM.1.2	Бурхн кезәнә Сән Зәңг өгх болад әәлдәчнрәр дамҗулад үг өглә. Әәлдәчнр энүнә тускар Әрүн Бичгт бичлә. 
ROM.1.3+ROM.1.4	Сән Зәңгд Бурхна Көвүн мана Деед Эзн Исус Христосин тускар келгдҗәнә. Күүнә заң-бәрцин тускар келхлә, төрсн үүдәлтәрн Тер Давидин хөөт үй бәәҗ. Бурхна заң-бәрцин тускар келхлә, Бурхн Христосиг үкләс әмдрүлхләрн Эврәннь Көвүн болҗахиг күчтәһәр үзүлв. 
ROM.1.5	Бурхн Христосар дамҗад намаг апостол болтха гиҗ, шишлң билг өгв. Учрнь иим: Терүнә нернә төлә цуг келн улсиг иткдг болн соңсхврта кетхә гив. 
ROM.1.6	Исус Христосар дуудгдсн Римд бәәх тадн бас теднә тоод орҗанат. 
ROM.1.7	Тиигәд Бурхна дурта Римд бәәх улс болн Терүнә улс болхар дуудгдсн цуг таднд эн бичг бичҗәнәв. Бурхн мана Эцк болн Деед Эзн Исус Христос таднд хәәрлт болн төвкнүн бәәдл өгтхә.
ROM.1.8	Хамгин түрүнд, би цуг таднаннь төлә мини Бурхнд Исус Христосар дамҗулад ханлт өргҗәнәв. Яһад гихлә, тадна итклин тускар делкәд соңсгдҗана. 
ROM.1.9	Зальврхларн кезә чигн би тадна тускар ухалдгиг Бурхн герч. Би Бурхна Көвүнә тускар Сән Зәңг тархахларн, әрүн зүркнәсн Бурхнд церглҗәнәв. 
ROM.1.10	Таднд күрх арһ нанд Бурхна таалар учртха гиҗ би зальврҗанав. 
ROM.1.11	Би тадниг йир икәр үзхәр седләв. Тадниг батлхин төлә Бурхна билгәр хувалцхар седләв. 
ROM.1.12	Би таднд, тадн нанд хамцу иткләрн урмд өгх гиҗ санҗанав. 
ROM.1.13	Ахнр-дүүнр, би кесг дәкҗ тадн тал одхар седхлә, мел нег юмн ода күртл сад-боомтг болад бәәсиг тадн медтхә гиҗәнәв. Буру номта әмтиг итклд орулснла әдләр би тадн дунд тиим көдлмш кех санатав. 
ROM.1.14	Би цугтаднь өгцтәв: делгрсн сойлта улст болн зерлг улст, сурһульта болн сурһуль уга улст. 
ROM.1.15	Тиигәд би Римд бәәх таднд Сән Зәңг цәәлһхдән белмб.
ROM.1.16	Би Сән Зәңгәс ичҗәхшв. Энтн иткдг улсиг цугтаһинь аврхин төлә бәәх Бурхна күчн. Хамгин түрүнд Сән Зәңг евреймүдиг, дарунь буру номта улсиг аврна. 
ROM.1.17	Бурхн яһҗ күүг чик седклтә кедгиг Сән Зәңг үзүлҗәнә. Энүг эклцәс авн сүл күртл Бурхн иткләр дамҗад кенә. Энүнә тускар: «Иткләр дамҗад чик седклтә болсн күн җирһх» гиҗ бичәтә. 
ROM.1.18+ROM.1.19	Күүнә зарһ яһҗ кехән Бурхн үзүлв. Цуг кесн килнцәрнь болн му йовдл һарһсарнь Бурхн әмтиг засглх. Учрнь: Бурхна туск медрл теднд ил, яһад гихлә, Бурхн эн медрл теднд секв. Зуг тедн хар саната йовдл һарһхларн, талдан улс үнниг бичә медтхә гиҗ бәрнә. 
ROM.1.20	Делкә үүдснәс авн Бурхна үзгддго бәәдл, Терүнә мөңк күчн болн заң-бәрц үүдәлтәрнь хәләхлә медгднә. Тиигәд әмтнд бийән харсхин төлә келдг үг уга. 
ROM.1.21	Бурхиг тедн медсн бийнь Бурхн гиҗ туурулсн уга, Терүнд ханлтан өргсн уга. Теднә ухань хоосн. Теднә ухан тату, толһань хар санаһар дүүрв. 
ROM.1.22	Тиим улс бийән цецнд тоолҗана, болв йирдән һәргтә болҗ һарв. 
ROM.1.23	Үкл уга Бурхнд мөргхин ормд тедн үкдг күүнә, шовудын, мал-аһрусна, мөлкдгүдин бәәдлтә кегдлмүдт шүтнә. 
ROM.1.24	Тиигәд зүркнә килнцтә седвәр тедниг һарһтха гиҗ Бурхн бәрүлв. Нег-негнләһән тедн ичртә йовдл һарһдг болв. 
ROM.1.25	Иим улс Бурхна туск үнниг худлас сольв. Үүдәчд биш үүдәврт тедн шүтәд церглдг болв. Олн әмтн Үүдәчиг мөңк туурултха. Тиигтхә! 
ROM.1.26	Иигәд Бурхн тедниг бийсиннь ичртә бахмҗднь бәрүлв. Күүкд улс чигн хоорндан бузртаһар холвата болв. 
ROM.1.27	Залус бас күүкд улсла биш нег-негнләһән зута юм һарһҗ ниилцхәв. Тедн эндү йовдл һарһсндан авх йоста засквр авцхав. 
ROM.1.28	Әмтн Бурхна туск медрлиг ухандан эс бәрсәр Бурхн тедниг ичр уга сананднь бәрүлв. Тиигәд тедн ичр уга йовдлмуд һарһна. 
ROM.1.29	Тедн үнн биш юмар дүүрв: хар санан, ховдгллһн, нег-негндән му йовдл үзүллһн, үлү үзлһн, аллһн, цүүгән, худл келлһн болн өшән, хов зөөлһн. 
ROM.1.30	Әмтн нег-негән му келнә, Бурхна өшәтнр караг, бийрхг, яһҗ хар саната йовдл һарһхиг ухална, эцк-экән соңсхш. 
ROM.1.31	Әмтн ичр уга, келсән күцәхш, дурн, хәәрлт уга. 
ROM.1.32	Бурхна заканд юуна тускар бичәтәг тедн меднә. Тиим йовдл һарһҗах улс үкх йоста, гиҗ терүнд бичәтә. Тер бийнь тедн тиим йовдл цаарандан һарһна. Дәкәд тиим йовдл һарһдг улсла тедн зөвшәрнә.
ROM.2.1	Тер төләд талдан күүнә зарһ кехләрн, чамд бийән харсхин төлә келдг үг уга. Яһад гихлә, талдан улсин зарһ кехләрн, чи теднлә әдл йовдл һарһҗанач. Терүгәрн чи бийән засглҗанач. 
ROM.2.2	Болв иим йовдл һарһҗах улсиг Бурхн чикәр засглҗана. Терүгинь бидн меднәвидн. 
ROM.2.3	Тиигәд чи иим йовдл һарһсн улсин зарһ кеһәд, эврән терүнлә әдл йовдл һарһҗанач. Бурхна зарһас чи алдрҗ һархар седҗәдг болвзач? 
ROM.2.4	Бурхна кемҗән уга цаһан санаг, Терүнә тесвриг чи һазалҗанчи? Бурхн чамаг ода күртл засгллго бәәнә. Бурхн цаһан санатаг чи меднәлмч. Тер чини килнцтә җирһличнь хайулҗана. 
ROM.2.5	Чи бөдүн күзүһән үзүләд, эн килнцтә җирһлән хайхар седҗәхшич. Тиигәд Бурхн эврәннь ууран һарһх болн чик зарһ кех өдр чи эврәннь засган улм икдүлҗәнәч. 
ROM.2.6	Тер өдр Бурхн күн болһниг күцәсн кергәрнь ашлх. 
ROM.2.7	Зәрм улс сән кергән цаарандан һарһад, Бурхнас туурмҗ, күндллһ болн мөңк җирһл хәәҗәнә. Бурхн теднд мөңк җирһл өгх. 
ROM.2.8	Эврә сә хәәдг зәрм улс үнниг һолад, хар саната йовдлмуд цаарандан һарһҗана. Бурхн цухлан үзүләд тедниг засглх. 
ROM.2.9	Хар саната йовдл һарһҗах күн болһн – түрүләд евреймүд, дәкәд буру номта улс – зовлңла болн өвдкүрлә харһх. 
ROM.2.10	Сән йовдл һарһҗах күн болһн – түрүләд евреймүд, дәкәд буру номта улс – Бурхнас туурмҗ, күндллһ болн эв авх. 
ROM.2.11	Бурхн зарһ кехләрн, кенинь чигн татшго. 
ROM.2.12	Мошен закан угаһар буру номта улс килнц һарһна. Тедн закан угаһар үкх. Евреймүдт закан бәәнә. Тедн килнц һарһна. Тиигәд закаһар зарһла харһх. 
ROM.2.13	Закаг соңсдг күүг биш, терүг күцәдг күүг Бурхн чик седклтәд тоолна. 
ROM.2.14	Буру номта улст Мошен закан уга. Болв тедн закана неквр төрхәрә бәәдг седвәрәр күцәхләрн, закан уга бийнь эврән закан болна. 
ROM.2.15	Энүгәрн тедн закана неквр теднә зүркнд бичәтә бәәнә гисиг медүлҗәнә. Теднә зүркн энүг үнн болсинь герчлҗәнә. Яһад гихлә, теднә ухан-седвәр зәрмдән теднд зөв өгнә, зәрмдән гемшәнә. 
ROM.2.16	Бурхн Христос Исусар дамҗулад, әмтнә цуг нуувч ухан-седвәрин зарһ кех. Эн тоот мини цәәлһҗәх Сән Зәңглә ирлцҗәнә.
ROM.2.17	Чи заканд нәәләд, Бурхарн бардмнад, бийән еврейв гиҗ нерәддг болхич. 
ROM.2.18	Чи Бурхна таал меднәч, заканас дассн учрас чикинь йилһҗ чадхич. 
ROM.2.19	Чи бийән сохр улсин көтлврчд болн харңһуд бәәдг улсин герлд тоолҗанач, эргү улсин сурһмҗлач болн баһчудын багшв гиҗәнәч. 
ROM.2.20	Заканд бәәх цуг медрлиг болн үнниг чи эврәһән гиҗ тоолҗанач. 
ROM.2.21	Чи талдан улс сурһнач, яһад бийән эс сурһнач? Чи хулха бичә ке гиҗ цәәлһнәч, эврән хулхалдвчи? 
ROM.2.22	Залу гергн хойрин хоорндк иткл бичә эвдтн гиҗ сурһнач, эврән тиигдвчи? Чи һар кегдлмүдәс җигшнәч, эврән болхла буру номта улсин сүмәс хулхалдвчи? 
ROM.2.23	Чамд закан бәәсәр бардмннач, болв терүнә неквр эвдәд, Бурхиг чи һутаҗахшвчи? 
ROM.2.24	Бурхна Бичгт иигҗ бичәтә: «Таднас көлтә Бурхна тускар буру номта улс му келҗәнә». 
ROM.2.25	Кемр зака күцәхлә, чини керчлһн туста болна. Болв кемр чи зака эвдҗәхлә, керчлһн тус уга. 
ROM.2.26	Кемр керчгдәд уга буру номта күн зака күцәхлә, керчгдсн болҗ тоолгдшгой? 
ROM.2.27	Чамаг керчгдәд уга зака күцәҗәх күн засглх. Яһад гихлә, чамд бичгдсн закан болн керчлһн бәәсн бийнь чи зака эвдҗәнәч. 
ROM.2.28	Зүс зүркәрн еврей болв чигн йосн еврей биш. Йосн керчлһн цогц-махмудт кегдсн керчлһн биш. 
ROM.2.29	Йосн еврей ухан-санаһарн еврей болҗана. Эс гихлә, тиим еврей седкләрн керчгдсн күн болҗана. Бичәтә закан биш Бурхна Сәкүсн тиим күүнә уха-санаһинь еврей кенә. Тиим күүнд әмтнәс биш Бурхнас буульмҗ ирнә.
ROM.3.1	Тиигәд еврей болсн юуһарн деерв, керчлһнәс ямаран тус болҗахмб? 
ROM.3.2	Альк халхарн чигн ик туста. Хамгин түрүнд Бурхн евреймүдт эврәннь үг иткҗ өглә. 
ROM.3.3	Кемр ода теднә зәрмнь Бурхнд итклтә эс болхла, терүнәс көлтә Бурхн бас тиим болхий? 
ROM.3.4	Мел уга. Күн болһн худлч болв чигн Бурхн итклтә. Энүнә тускар Бурхна Бичгт иигҗ бичәтә: «Тана үг үнн, Та эврәннь зарһдан диилвр бәрхит». 
ROM.3.5	Тадн му йовдл һарһҗаснас көлтә әмтн тодрхаһар Бурхна чикәр кеҗәсиг үзхий? Бидн ю келхвидн? Мадниг засглхларн Бурхн чикәр кеҗәнү? (Эн сурвр би әмтнә хәләцәр тәвҗәнәв.) 
ROM.3.6	Э-э, кеҗәнә. Кемр Бурхн тиим чик эс болхла, яһҗ Тер делкән зарһ кех бәәсмб? 
ROM.3.7	Кемр мини һарһҗах буру Бурхна туурмҗиг улм өскҗәхлә, яһад намаг килнцтә күн гиҗ засглхмб? 
ROM.3.8	Тиигхлә яһад иигҗ эс келҗәхмб? Бурхна туурмҗиг улм өскхин төлә му йовдл һарһхмн. Зәрм улс нам тиигҗ келҗәнә гиһәд хов зөөв. Бурхн тиим улсиг засглхла чик болх. 
ROM.3.9	Тиигхлә ю келхмб? Бидн, евреймүд, буру номта улсас деер болҗахмб? Мел уга! Евреймүд болн буру номта улс – цугтан әдләр килнцин үлмәд бәәхиг урднь үзүлләв. 
ROM.3.10	Бурхна Бичгт иигҗ бичәтә: «Нег чигн чик седклтә күн уга, нег чигн! 
ROM.3.11	Нег чигн меддг күн уга. Бурхиг хәәҗәх нег чигн күн уга. 
ROM.3.12	Цугтан Бурхнас эргәд холдв, цугтан тус уга болв. Сән йовдл һарһҗах күн уга. Мел уга. 
ROM.3.13	Теднә хоолнь секәтә үкәрин бәәдлтә. Келнь худл келнә, урл деернь хорта моһан хорн бәәнә. 
ROM.3.14	Теднә келсн үгмүдәс зуг харал болн һундл соңсгдна. 
ROM.3.15	Тедн оньдин алхдан белн. 
ROM.3.16	Йовсн һазртан тедн мел эвдрл болн зовлң авч ирнә. 
ROM.3.17	Төвкнүн бәәдл тедн медсмн уга. 
ROM.3.18	Ухан-санаһарн Бурхиг күндлхш». 
ROM.3.19	Заканд бичгдсн тоот закана неквр күцәх йоста күүнә төр болҗахиг бидн меднәвидн. Тер учр деерәс әмтнд бийән харсхин төлә үгән уга болад, делкә кевтән Бурхна өмн бурута болҗахиг үзх. 
ROM.3.20	Закана неквр күцәсәрн нег чигн күн Бурхна өмн чик седклтә болшго. Һарһсн килнциг закан күүнд медүлҗәнә.
ROM.3.21	Бурхн күүг яһҗ чик седклтә болхиг ода медүлҗәнә. Эн йовдл заканла холвата биш. Зуг энүнә тускар закан болн әәлдәчнр лавлҗана. 
ROM.3.22	Исус Христост итксәр дамҗад, Бурхн әмтиг чик седклтә кенә. Христост итксн улсиг цугтаһинь Бурхн тиигнә. Яһад гихлә, йилһл уга. 
ROM.3.23	Әмтн цугтан килнц һарһв, цугтан Бурхна туурмҗас салцхав. 
ROM.3.24	Әмтиг сулдхх Исус Христосар дамҗулад тедн Бурхна хәәрлтәр чик седклтә болв. Бурхна хәәрлт теднд белг болҗана. 
ROM.3.25+ROM.3.26	Христост итксәр әмтнә килнциг тәвүлхин төлә Бурхн Терүг шиидв. Христосин үкләс иштә Бурхн әмтнә килнц тәвнә. Бийинь үннч болҗахан үзүлхин төлә Бурхн Христосиг шиидв. Урднь Бурхн тесвртә билә, әмтнә килнцд оньган өгчәсмн уга. Болв Бурхн үнән үзүлхин төлә ода әмтнә килнц тәвнә. Бийнь үннч болҗахан болн Христост иткдг күн болһниг чик седклтә кеҗәхән Бурхн үзүлнә. 
ROM.3.27	Юуһарн бидн ода бардмнхмб? Юуһар биш. Яһад бидн эс бардмнҗ чадхмб? Бурхн мадниг зака күцәлһәр биш һанцхн иткләр чик седклтә кеҗәнә. 
ROM.3.28	Бурхн күүг закана неквр күцәҗ биш, зуг иткләр дамҗад чик седклтә кедгиг бидн зөвшәрҗәнәвидн. 
ROM.3.29	Бурхн һанцхн евреймүдин Бурхмби? Тер бас буру номта улсин Бурхн биший? Э, буру номта улсин Бурхн бас болҗана. 
ROM.3.30	Бурхн һанцхн болдмн. Евреймүдиг тер итклин улар чик седклтәд тоолна, буру номта улсиг иткләр дамҗад тиигнә. 
ROM.3.31	Болв бидн иткләрн закаг уга кеҗәнү? Уга, мел уга. Бидн закаг батлҗанавидн.
ROM.4.1	Мана өвк Абрахамин тускар бидн ю келхмб? Терүнә дамшлтнь ямарамб? 
