MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ROM.4.2	Кемр Абрахам эврәннь кесн-күцәсәрн Бурхна өмн чик седклтә болхла, тер бийәрн бардмнҗ чадх билә. Зуг эн тоотс Бурхна өмн болшго. 
ROM.4.3	Бурхна Бичгт иигҗ бичәтә: «Абрахам Бурхнд иткәд, Бурхн терүг чик седклтәд тоолв». 
ROM.4.4	Кемр көдлмштән җалв авхла, тернь белг биш, олсн мөңгнь болҗана. 
ROM.4.5	Килнцтә улсиг чик седклтәд тоолдг Бурхнд иткдг күн кесн кергәрн биш, иткләрн чик седклтәд тоолгдна. 
ROM.4.6	Кесн-күцәсинь тоод авлго, чик седклтәд тоолгдҗах күүнә авчах буйн кишгин тускар Давид бас тиигҗ келҗәнә. « 
ROM.4.7	Зака эвдсинь тәвҗ өггдсн болн килнцинь тәвҗ өггдсн күн буйн кишгтә. 
ROM.4.8	Һарһсн килнцинь Деед Эзн эс тоолҗахла, тер күн буйн кишгтә». 
ROM.4.9	Давидин келсн буйн кишг зуг керчүлсн улсин болҗахмб? Уга. Энтн эс керчүлсн улсин бас болҗана. Абрахамиг иткләр дамҗад Бурхн чик седклтәд тоолв гиҗ бидн келнәвидн. 
ROM.4.10	Бурхн Абрахамиг чик седклтәд кезә тоолв? Эннь керчүлхәс өмн, эс гихлә хөөннь болсмб? Хөөннь биш, керчүлһнә өмн тоолв! 
ROM.4.11	Абрахам хөөннь керчүлгдлә. Керчүлгдәд уга цагт иткләр дамҗад Абрахамиг Бурхн чик седклтәд тоолв гисн темдг эн керчлһн болв. Тегәд эс керчүлгдв чигн Бурхнд иткдг болн Бурхн чик седклтәд тоолсн цуг улсин эцк Абрахам болҗана. 
ROM.4.12	Тиигәд Абрахам эс керчүлсн улсин эцкнь болҗана. Иим улс Бурхнд иткнә. Тедниг эс керчүлгдсн бийнь Бурхн тедниг чик седклтәд тоолна.
ROM.4.13	Абрахам болн терүнә хөөт үйнр делкә эзлх гиҗ Бурхн үгән өглә. Абрахам зака күцәсәр биш иткәд чик седклтәд тоолгдсар Бурхн терүнд үг өгсмн. 
ROM.4.14	Кемр Бурхн закаһар бәәдг улст үг өгсмн болхла, тиигхлә иткл мел чинр уга болх билә, Бурхна өгсн үг чигн чинр уга болх бәәсмн. 
ROM.4.15	Закаг Бурхна зарһ көдлгнә, закан уга болхла, закана эвдлһн уга болх билә. 
ROM.4.16	Тиигәд итклин ул деер үг өггдсн учрас Абрахамин хөөт үйнрт цугтаднь Бурхна өгсн белг болҗана. Абрахамин зака күцәх хөөт үйнрт өгсн үг һанцхн теднә биш, зуг Абрахамла әдл иткдг улст бас өггдлә. Яһад гихлә, Абрахам Бурхна өмн цугтаннь эцк. 
ROM.4.17	Бурхна Бичгт иигҗ бичәтә: «Би чамаг олн келн-улсин эцкд шиидв». Абрахам Бурхнд итклә. Бурхн үксн улсиг әмдрүлнә, үзгдәд угань үзгдтхә гиҗ закна. 
ROM.4.18	Мел нәәлвр уга цагт Абрахам нәәлвртәһәр иткв. Тер учрар Абрахам олн келн улсин эцк болв. Бурхна Бичгт иигҗ бичәтә: «Чини хөөт-үйнр тиим йир олн болх». 
ROM.4.19	Абрахам зу шаху наста билә. Эврән тер цогц-махмудыннь җирһлин чидл хәрсинь медә бәәсн бийнь Сарра бас күүкд һарһхдан дегд көгшн болв чигн Абрахамин иткл баһрсмн уга. 
ROM.4.20	Абрахам Бурхна өгсн үгд цаарандан иткв. Тер маһдлсн уга. Абрахамин иткл күч өгәд, Бурхиг тер туурулв. 
ROM.4.21	Бурхн өгсн үгән күцәҗ чадх чидлтә гиҗ тер йир икәр иткв. 
ROM.4.22	Тиигәд Бурхн Абрахамиг терүнә иткләр дамҗад чик седклтәд тоолв. 
ROM.4.23+ROM.4.24	«Чик седклтәд тоолв» гиҗ бичгдсн үгмүд һанцхн Абрахамд келгдҗәхш, маднд чигн келгдҗәнә. Бидн бас чик седклтәд тоолгдхвидн. Яһад гихлә, мана Деед Эзн Исус Христосиг әмдрүлсн Бурхнд иткҗәнәвидн. 
ROM.4.25	Мана килнцәс көлтә Исус Христос үкллә харһв, мадниг чик седклтә кехин төлә тер әмдрв.
ROM.5.1	Тиигәд иткләр бидн чик седклтәд тоолгдад, мана Деед Эзн Исус Христосар дамҗад Бурхнла эвтәһәр бәәнәвидн. 
ROM.5.2	Исус Христосар дамҗад бидн иткәд, Бурхна хәәрлтд күрвидн. Ода бидн тер хәәрлтәр бәәнәвидн. Бидн Бурхна туурмҗиг авх улс болад нәәләд байрлҗанавидн. 
ROM.5.3	Мана байр зуг иим биш. Бидн зовлң эдлҗәсндән байрлҗанавидн. Зовлң маднд тесвр өскдгиг меднәвидн. 
ROM.5.4	Мадниг тесвртәһәр бәәдг дасҗахиг Бурхн лавлҗана. Бурхн мадниг лавлсн учрар бидн нәәлҗәнәвидн. 
ROM.5.5	Нәәлвр мадниг ичәҗәхш. Яһад гихлә, Бурхн мана зүркиг Бурхнас авсн Әрүн Сәкүсәр дамҗад дурар дүүргв. 
ROM.5.6	Мадниг бас күч уга улс болҗахт, Бурхна темдглсн цагла Христос килнцтә улсин төлә үклә. 
ROM.5.7	Чик седклтә күүнә төлә үкхд күчр. Сән күүнә төлә үкх белн күн олдад чигн бәәх. 
ROM.5.8	Болв Бурхн маднд йир дуртаһан үзүлв. Мадниг бас килнцтә бәәхит Христос мана төлә үкҗ. 
ROM.5.9	Христос цусан мана төлә асхнас иштә ода бидн чик седклтә болвидн. Түүнәс даву Христос мадниг Бурхна цухлас аврх. 
ROM.5.10	Урднь бидн Бурхна дәәсн биләвидн. Ода Энүнлә Көвүнәннь үкләр эвцлдвидн. Терүнәс даву эвцлдәд бидн Христосин җирһләр аврлтд күрхвидн. 
ROM.5.11	Болв эннь цугтан биш. Мана Деед Эзн Исус Христосар дамҗулад Бурхнла эвцлт авсндан бидн Бурхндан нииләд байрта бәәнәвидн.
ROM.5.12	Нег күүһәр дамҗад делкәд килнц ирв, килнц үкл авч ирв. Аштнь үкл цуг әмтст күртв. 
ROM.5.13	Зака һарһтл делкәд килнц бәәсмн. Болв закан угад килнц – килнц болҗ тоолгдхш. 
ROM.5.14	Зуг Аадмин цагас Мошен цаг күртл әмтн цугтан үкх зөвтә бәәсмн. Нам Аадмла әдл Бурхна заквр эс эвдсмн бийнь әмтн үкх зөвтә билә. Аадм делкәд ирх күүнә дүр болҗ бәәсмн. 
ROM.5.15	Аадмин килнц Бурхна цаһан санана белгәс йилһрнә. Яһад гихлә, һанцхн күн буру йовдл һарһснас көлтә олн улс үксмн. Болв терүнәс даву талдан күн – Исус Христос Бурхна белгәр дамҗад олна килнциг тәвҗ өгв. 
ROM.5.16	Һанцхн күүнә килнц Бурхна белгәс йилһрнә. Аадмиг килнц һарһхла, Бурхн терүг бурута гив. Болв олн улс килнц һарһхла, Бурхн теднд цаһан санаһан күргәд, буру уга гив. 
ROM.5.17	Үнндән болхла, нег күүнә килнцәс көлтә цугтан үкх зөвтә бәәсмн. Болв һанцхн күн Исус Христос күцәҗ чадснь өмнкәс үлү болҗана. Бурхна элвг хәәрлт болн чик седклтә болх белг авсн улс җирһлд Исус Христосар дамҗулад залх. 
ROM.5.18	Тиигәд негхн килнц цугтаһинь бурушав. Тедү мет нег үнн йовдл цугтаһинь чик седклтә кеһәд, җирһл өгнә. 
ROM.5.19	Һанцхн күүнә соңсхвр уга йовдлас көлтә әмтнә ик зунь килнцтә болв. Тиигҗ соңсхврта негхн күүнә йовдлар олн улс чик седклтә болх. 
ROM.5.20	Закан му йовдлмуд делгрүлхин төлә күчәр орулгдв. Болв килнц өссн һазрт Бурхна хәәрлт бас өснә. 
ROM.5.21	Юңгад гихлә, килнц әмтиг үкләр дамҗад залсн әдләр тиигҗ Бурхна хәәрлт зална. Мана Деед Эзн Исус Христосар дамҗад Бурхна хәәрлт мадниг мөңк җирһлүр көтлҗ йовна.
ROM.6.1	Тиигәд бидн ю келхмб? Бидн Бурхна цаһан сана өскхәр цаарандан килнц һарһад бәәхмб? 
ROM.6.2	Төрүц тиигхмн биш. Килнцтә җирһләс үкҗ салсн мет бидн бәәнәвидн. Бидн яһҗ цаарандан килнц һарһхмби? 
ROM.6.3	Бидн уснд кирслгдхләрн, Исус Христосла нииләд ни-негн болвидн. Уснд кирслгдхләрн бидн Терүнлә хамдан үксн болвидн. Терүг тадн медвт? 
ROM.6.4	Уснд кирслгдхләрн бидн Терүнлә хамдан үксн болвидн, терүнлә хамдан оршагдвидн. Тиигәд Христос үкснә хөөн Эцкин туурмҗин күчәр әмдрүлгдснлә әдләр бидн бас шин җирһләр бәәҗәнәвидн. 
ROM.6.5	Кемр бидн Терүнлә үкәд ниилсн болхла, Терүнлә әдл әмдрхвидн. 
ROM.6.6	Мана хуучн җирһл Исусла хамдан кирс деер үкҗ уга болв. Тиигәд килнцтә цогц-махмудын йосн хольврад, бидн дәкҗ килнцин мухла болшговидн. 
ROM.6.7	Яһад гихлә, үксн күн килнцәс сулдхгдна. 
ROM.6.8	Кемр бидн Христосла үксн болхла Терүнлә хамдан җирһхвидн гиҗ иткҗәнәвидн. 
ROM.6.9	Үкләс әмдрәд, Христос дәкҗ үкшгог бидн меднәвидн: үкл Терүг авлҗ чаддмн биш. 
ROM.6.10	Христос үксн учрас килнц Терүг мел авлҗ чадшго юмн. Ода Христос Бурхнла үүрләд бәәнә. 
ROM.6.11	Тадн ода бийән килнцтә җирһләс үкҗ салснд тоолх зөвтәт. Бийән Исус Христосар дамҗулад, Бурхнла үүрләд бәәҗәхән тадн тоолх зөвтәт. 
ROM.6.12	Цогциннь седвәр дахҗ дөңндгоһар тана күүрх цогц-махмуд килнц бичә залтха! 
ROM.6.13	Му күслиг күцәхин төлә цогц-махмудыннь мөчмүдиг килнцд бичә бәрүлтн. Терүнә ормд тадниг олзлхд Бурхнд зөв өгтн. Тадн үкләс әмдрҗ ирвшт. Эврәннь цогцин мөчмүдиг чик йовдл һарһхин төлә Бурхнд өгтн. 
ROM.6.14	Таниг килнц бичә эзлтхә. Яһад гихлә, тадн закана үлмәд биш, зуг Бурхна хәәрлтин үлмәд бәәнәт.
ROM.6.15	Тиигхлә юн болҗахмб? Ода бидн закана үлмәд биш, Бурхна хәәрлтин үлмәд бәәсн учрар килнц һарһҗахмби? Төрүц уга. 
ROM.6.16	Тадн бийәрн талдан улсин ялч болхларн, йосндан тер эздүдин мухла болнат. Тедниг соңснат. Тадн эс гихлә, килнцин мухла болад үкнәт, эс гихлә, Бурхиг соңсдг мухла болнат. Тегәд Бурхн тадниг чик седклтә кенә. 
ROM.6.17	Тадн килнцин мухла болсн бийнь өггдсн номин үнниг халун зүркәрн дахвт. Бурхн тууртха! 
ROM.6.18	Килнцәс тадн сулдхгдад, чик седклтә җирһлин мухла болвт. 
ROM.6.19	Тадниг медтхә гиһәд, би энүнә тускар амр үгәр келҗәнәв. Урднь хар саната күсл күцәхин төлә тадн бийән кевтнь бузр болн му йовдлын ялч келәт. Ода тадн әрүн керг кевтнь күцәхин төлә чик седклтә җирһлин ялч болтн. 
ROM.6.20	Килнцин ялч болҗасн цагт тадн чик седклтә җирһләс сул йовлат. 
ROM.6.21	Энүнә ашт тадн ю аввт? Ода тадн кеснәсн ичнәт, олз мел авсн угат. Кесн йовдлмудын ашнь үкл болв. 
ROM.6.22	Ода тадн килнцәс сулдхгдад, Бурхна мухла болвт. Бурхнд кевтнь нерәдсн җирһл аввт. Эн җирһлин ашнь мөңк җирһл. 
ROM.6.23	Килнцин ашнь үкл болҗана, Бурхна белг – мана Деед Эзн Исус Христосла хамдан бәәх мөңк җирһл болҗана.
ROM.7.1	Ахнр-дүүнр, әмд бәәх күүг кезә чигн Закан залдгиг тадн меддговт? Би Зака меддг улст келҗәнәв. 
ROM.7.2	Күүкд күн эврәннь залутаһан терүг үктл закаһар холвата бәәнә. Кемр залунь үкхлә, тер гер-мал болҗ бәәсн даалһврас сулдна. 
ROM.7.3	Залуһан әмд деер күүкд күн талдан залула бәәхлә, тер күүкд күн аля нертә болҗана. Кемр залунь өңгрсмн болхла, тиигхлә тер заканас сулдад, талдан залуд одхла, аля нертә гиҗ терүг келҗ болшго. 
ROM.7.4	Түүшң, ахнр-дүүнр, таднла бас тиим юмн учрҗана. Тадн Заканас сулдхгдвт, яһад гихлә, тадн Исус Христосин цогц-махмудын әңгнь болҗанат. Ода тадн үкәд әмдрсн Христосин улс болҗанат, тиигәд Бурхнд цергләд сән йовдл һарһхит. 
ROM.7.5	Бидн эврәннь дурарн бәәсн цагт закаһар сергәгдҗәх килнцтә седвәр цогцд көндрв. Эн седвәрин ашнь үкл болҗана. 
ROM.7.6	Ода бидн мадниг бәрҗәсн заканас сулдвидн. Яһад гихлә, закана тускар келхлә, тадн үкҗ одлат. Тиигәд бидн хуучн кевәр бичәтә закаһар дамҗад Бурхнд церглҗәхшвидн. Бидн шин кевәр Сәкүсәр дамҗулад Бурхнд церглҗәнәвидн.
ROM.7.7	Тиигәд ю келхмб? Закан килнцтә болҗахмби? Мел уга. Болв закан уга болсн болхла, килнц юн бәәсинь би медшго биләв. Закан «Күүнә юмнд бичә седклән тәв», – гиҗ эс келсмн болхла, седвәр гисиг медшго биләв. 
ROM.7.8	Закана заавр олзлад, мини дотр килнц зүсн-зүүл седвәр үүдәв. Болв закан угаһар килнц үксн юмн. 
ROM.7.9+ROM.7.10	Урднь би закан угаһар бәәләв. Болв закана заавр ирхлә, килнц әмдрв, би болхла үкҗ одв. Тиигәд закана заавр җирһл өгх йоста бәәсмн, терүнә ормд үкл авч ирв. 
ROM.7.11	Закана заавриг олзлад, килнц намаг мекләд алв. 
ROM.7.12	Закан әрүн, заавр бас әрүн, чик, сән. 
ROM.7.13	Эн сән заавр нанд үкл авч ирвү? Уга! Килнц тиигв. Килнц сән заавриг олзлад, нанд үкл авч ирв. Тиигәд килнцин учр-утхнь медүлгдв. Зааврар дамҗад, килнц улм килнцтәһән үзүлҗәнә. 
ROM.7.14	Закан Бурхнас һардгиг бидн меднәвидн. Би үкх күн болад, килнцин ялчд хулдгдв. 
ROM.7.15	Би ю кеҗәхән эврән медҗәхшв. Кехәр седсән би кеҗәхшв, терүнә ормд дурго юман кенәв. 
ROM.7.16	Кемр би дурн уга юман кехлә, терүгәрн закан цаһан саната гиҗ зөвшлҗәнәв. 
ROM.7.17	Тер учрар энүг би эврән кеҗәхшв, мини дотр бәәх килнц кеҗәнә. 
ROM.7.18	Бийдм, мини килнцтә бәәдлд сән юмн уга, яһад гихлә, би цаһан саната йовдл һарһхар седнәв, болв кеҗ чадхшв. 
ROM.7.19	Би кехәр седсн сән юман кеҗәхшв. Болв эс кехәр седсн му йовдл һарһад бәәнәв. 
ROM.7.20	Кемр би дурго юман кеҗәхлә, тертн би бишв, мини дотр бәәх килнц кеҗәнә. 
ROM.7.21	Энд иим закан бәәхиг би меднәв: кемр би сән йовдл һарһхар седхлә, нанд негхн арһ бәәнә – хар сана һарһх. 
ROM.7.22+ROM.7.23	Дотран би Бурхна зака тавлҗанав, болв мини цогц дотр талдан закан көдлнә. Эн закан мини уханла дәәлднә, намаг килнцин закана бәрәнд орулна. Килнцин закан мини цогц-махмудыг авлад көдлнә. 
ROM.7.24	О, ямаран кишг уга күн бәәҗв би! Кен намаг эн үкх цогцас сулдххмби? 
ROM.7.25	Мана Деед Эзн Исус Христосар дамҗад, би Бурхнд ханлтан өргҗәнәв. Тиигәд би эврәннь ухаһар Бурхна заканд церглҗәнәв, цогциннь бәәдләрн болхла, би килнцин заканд церглҗәнәв.
ROM.8.1	Исус Христосла ниилсн улсиг кен чигн засглшго. 
ROM.8.2	Яһад гихлә, Әрүн Сәкүснә закан таниг килнцин болн үклин заканас сулдхв. Эн Әрүн Сәкүснә закан Исус Христосла нииләд бәәх танд җирһл өгнә. 
ROM.8.3	Тана килнцтә бәәдләс көлтә закан эс кеҗ чадсиг Бурхн кев. Эврәннь Көвүһән илгәһәд, Бурхн әмтнә килнциг бурушав. Тер Көвүнь күүнлә әдл цогц-махмудта болад, килнциг уга кехәр ирв. 
ROM.8.4	Бидн килнцтә бәәдләрн биш Әрүн Сәкүснә таалар бәәсәрн закана йоста неквр күцәдгәр Бурхн тиим йовдл һарв. 
ROM.8.5	Килнцтә бәәдләр бәәҗәх улс цогцин седвәрин тускар ухална, Әрүн Сәкүснә таалар бәәҗәх улс Әрүн Сәкүснә таалын тускар ухална. 
ROM.8.6	Цогцин седвәрин тускар ухалҗах күн үклд күрх, Әрүн Сәкүснә таалын тускар ухалҗах күн җирһлд күрәд төвкнүн бәәх. 
ROM.8.7	Цогцин седвәрин тускар ухалҗах күн Бурхна дәәсн. Яһад гихлә, тернь Бурхна зака күцәхш, йосндан күцәҗ чадхш. 
ROM.8.8	Цогцин седвәрәр бәәдг күн Бурхнд таасгддгар кеҗ чадшго. 
ROM.8.9	Кемр Әрүн Сәкүсн тадн дотр бәәхлә, тадн цогцин седвәрәр биш Әрүн Сәкүснә таалар бәәнәт. Христосин Сәкүсн уга күн Христосин биш болҗана. 
ROM.8.10	Кемр Христос таднла нииләд бәәхлә, тадна цогц килнцәс көлтә үкв чигн Әрүн Сәкүсн таднд җирһл болҗана. Яһад гихлә, тадн Бурхна өмн чик седклтә болвт. 
ROM.8.11	Кемр тадна дотр Исусиг үкләс әмдрүлсн Бурхна Сәкүсн бүүрлҗ бәәхлә, Христосиг әмдрүлсн Бурхн дотртн бәәҗәх Сәкүсәрн тадна цогциг әмдрүлх. 
ROM.8.12	Тиигәд бидн, ахнр-дүүнр, цогциннь седвәрәр бәәшго болҗанавидн. 
ROM.8.13	Кемр цогц-махмудыннь седвәрәр бәәхлә, тадн үкхит. Зуг кемр килнцтә йовдлмуд Әрүн Сәкүсәр уга кехлә, цаарандан җирһәд бәәхит. 
ROM.8.14	Бурхна Сәкүс дахҗ йовх улс Бурхна үрдүд болҗана. 
ROM.8.15	Бурхнас авсн Сәкүсн таднар ялч кеҗәхш, тадниг әәлһҗәхш. Болв Әрүн Сәкүсн таднар Бурхна үрдүд кеҗәнә. Әрүн Сәкүснә күчәр бидн Бурхиг дуудҗанавидн: «Аав, Эцкм!» 
ROM.8.16	Мадниг Бурхна үрдүд гиҗ Бурхна Сәкүсн болн мана седкл герчлҗәнә. 
ROM.8.17	Кемр бидн Бурхна үрдүд болхла Терүнә улсин төлә хадһлҗах зөөр авхвидн. Тедү мет бидн Христосла хамдан Энүнә төлә Бурхна хадһлҗах зөөриг бас авхвидн. Кемр бидн Христосла хамдан зовлңган эдлҗәхлә, Энүнлә хамдан туурхвидн.
ROM.8.18	Маднд үзгдх туурмҗиг ода мана эдлҗәх зовлңла әдлцүлхлә, мана зовлң юмн биш. 
ROM.8.19	Эврәннь үрдүдән Бурхн үзүлхиг цуг үүдәсн юмс йир икәр күләҗәнә. 
ROM.8.20+ROM.8.21	Үүдәгдсн юмс цугтан эврәннь седвәрәр биш Бурхна таалар керг уга болв. Зуг цуг үүдәлмүдт үклин үлмәһәс һарх нәәлвр бәәнә. Тиигҗ тедн Бурхна үрдүдтә әдл алдр сулдхвр авх. 
ROM.8.22	Үүдәсн юмс кевтән ода күртл зовлңдан түңшҗәхиг бидн меднәвидн. Теднә зовлң күүкд һарһҗах өвдкүрлә әдл болна. 
ROM.8.23	Һанцхн тедн биш Әрүн Сәкүстә бидн бас зовлңгас түңшҗәнәвидн. Бурхн маднд хамгин түрүн белгүдин негнь гиһәд Әрүн Сәкүс өгв. Бурхн маднар үрдүдән кех болн мана цогциг кевтнь сулдхх кем күләһәд бидн түңшҗәнәвидн. 
ROM.8.24	Эн ицләр бидн авргдвидн. Кемр бидн нәәлҗәх юман үзҗәхлә, Тер нәәлвр болдмн биш. Яһад гихлә, үзҗәх юмндан кен нәәлҗәнә? 
ROM.8.25	Кемр бидн эс үзҗәх юмндан нәәлҗәхлә, тиигхләрн бидн энүг тесвртәһәр күләҗәнәвидн. 
ROM.8.26	Мел энүнлә әдл Әрүн Сәкүсн мадн тал дөң болхар ирнә. Яһад гихлә, бидн чидл тату болҗанавидн. Бидн нам яһҗ зальврхан медҗәхшвидн. Болв Сәкүсн мана ормд үгәр келлго, әәһәр Бурхнас сурна. 
ROM.8.27	Зүркд шинҗлҗәх Бурхн Әрүн Сәкүснә сана меднә. Яһад гихлә, Әрүн Сәкүсн Бурхна таалар Терүнә улсин төлә зальврҗана. 
ROM.8.28	Бийдән дурта улсла болн күслләнь ирлцҗ дуудгдсн әмтнлә цуг учрсиг Бурхн олзд орулна. 
ROM.8.29	Урдаснь Эврәннь шүүҗ авсн улсиг Бурхн Көвүнләһән әдл болх гиҗ шиидв. Тиигәд Исус олн ахнр-дүүнр дунд түрүңкнь болв. 
ROM.8.30	Бурхн шиидсн улсиг дуудв, дуудсн улсан чик седклтәд тоолв, чик седклтәд тоолсн улсан туурулв. 
ROM.8.31	Энүнә тускар бидн ю келхмб? Кемр Бурхн маднла негн болхла, кен мана өмнәс юм кеҗ чадхмб? 
ROM.8.32	Бурхн Көвүһән хармнл уга цуг мана төлә Терүгәрн тәкл тәкв. Көвүһән маднд өгсн Бурхн наадкинь кевтнь маднд өгшгой? 
ROM.8.33	Бурхна шүүҗ авсн улсиг кен гемшәхмб? Бурхн тедниг чик седклтәд тоолв. 
ROM.8.34	Кен тедниг засглхмб? Тиим күн уга. Яһад гихлә, Христос Исус мана төлә үкәд әмдрсмн, ода Бурхна барун тал бәәнә, мана тускар зальврҗана. 
ROM.8.35	Христосин дурнас мадниг юн салһхмб? Зовлң эс гихлә харһсн төрий? Көөлһн эс гихлә харһнлһн болвза? Күнд түрү бәәдл, әәмшг эс гихлә үклий? 
ROM.8.36	Бурхна Бичгт иигҗ бичәтә: «Чини төлә мадниг өдр болһн ална. Алгдх хөөдлә әдл мадниг тоолна». 
ROM.8.37	Кемҗән угаһар маднд дурлҗах күүнә күчәр цугтаһинь бидн диилҗәнәвидн. 
ROM.8.38+ROM.8.39	Үкл чигн биш, җирһл чигн биш, Бурхна элчнр чигн биш, залҗах болн һардҗах сәкүсд чигн биш, өдгә чигн биш, иргч тоот чигн биш, теңгр деер юн чигн биш, һазр дор юн чигн биш, үүдәсн тоотас юн чигн биш, мадниг Бурхна дурнас цугтан салһҗ чадшгог Би лавтаһар меднәв. Эн дуран Бурхн мана Деед Эзн Исус Христосар дамҗулад үзүлв.
ROM.9.1	Би үнндән келҗәнәв, худл келҗәхшв. Яһад гихлә, би Христосин күмбв. Әрүн Сәкүснә залҗах мини седкл, намаг худл эс келҗәхиг лавлҗана. 
ROM.9.2	Би дегд гейүрҗәнәв. Мини зүркн чилшго зовлңгар дүүрв. 
ROM.9.3	Ахнр-дүүнриннь төлә, эврәннь төрскн улсин төлә би Христосас салхар седләв. 
ROM.9.4	Тедн Израилин улс. Бурхн теднәр Эврәннь үрдүд кеһәд, туурмҗан үзүлв. Теднлә Бурхн бооцас батлв, теднд зака өгв. Израилин улс йосндан Бурхнд яһҗ мөргхән меднә. Бурхн теднд олн юм күцәх болҗ келлә. 
ROM.9.5	Израилин улс алдр өвкнрәс үүдлә. Күүнә уңг-тохмин тускар келхлә, Христос еврей күн бәәсмн. Энтн цугтаг залҗах Бурхн болҗана. Христос мөңкинд тууртха!
ROM.9.6	Бурхна өгсн үг эс күцәгдв гиҗ би келҗәхшв. Юңгад гихлә, Израилин улс цугтан Бурхна шүүҗ авсн улс биш. 
ROM.9.7	Абрахамин хөөт үйнр цугтан йосндан терүнә үрдүд биш. Бурхна Бичгт иигҗ бичәтәлм: «Зуг Ицхакин хөөт үйнр чини үйнр болҗ тоолгдх». 
ROM.9.8	Талданар келхлә экәс һарсн хөөт үйнр Бурхна үрдүд болҗахш. Болв Бурхна өгсн үгәр төрсн үрдүд йосн хөөт үйнр болҗана. 
ROM.9.9	Бурхн иим үг өглә: «Би хөөтндән иим цагла ирхв, Сарра көвүтә болх». 
ROM.9.10	Дәкәд келхлә, Ребекин хойр көвүн нег эцктә. Тер мана өвк Ицхак бәәҗ. 
ROM.9.11+ROM.9.12	Болв икр үрн төртл болн тедн сән, му йовдл һарһтл, Бурхн Ребект иигҗ келв: «Ах күн дү күүнд заргдх». Бурхна күсл Терүнә шүүҗ авлһар дамҗад күцдгәр эннь болв. Терүнә шүүҗ авлһн Яковин болн Эсав йовдлас эклҗәхш, Бурхна дуудврас эклҗәнә. 
ROM.9.13	Энүнә тускар Бурхна Бичгт иигҗ бичәтә: «Би Яковд дурлад, Эсавд дурго болв». 
ROM.9.14	Тиигхлә бидн ю келхмб? Бурхн чикәр кеҗәхший? Мел уга! 
ROM.9.15	Мошед эн иигҗ келв: «Хәәрлхәр седсн күүһән хәәрлнәв, сана зовхар седсн күүндән сана зовнав». 
ROM.9.16	Бурхна шүүҗ авлһн күүнә седвәрәс болн күүнә йовдлмудас учрхш. Зуг Бурхна хәәрлтәр күцәгднә. 
ROM.9.17	Бурхн Эврәннь Бичгт фараонд иигҗ келҗәнә: «Би чидлән чамар дамҗад үзүлхин төлә мини нериг делкәд меддгәр чамаг Египетин хаана ширә деер суулһв». 
ROM.9.18	Тиигәд Бурхн хәәрлхәр седсән хәәрлнә, буцдг заңгта кехәр седхләрн буцулна.
ROM.9.19	Нанд таднас негнь келх: «Тиигхлә яһад күүг Бурхн гемшәҗәхмб? Терүнә таалла кен сөрүцҗ чадхмб?» 
ROM.9.20	Бурхнла зүтклдх кемб чи, күн? Шавр сав терүг кесн күүнд: «Чи яһад намаг иимәр кеввч?» – гиҗ келдви? 
ROM.9.21	Шаврар сав кеҗәх урч күн нег мокар хойр сав кеҗ чадшго: негинь – кееһин төлә, хойрдгчинь – йирин бәәдлин төлә. 
ROM.9.22	Тиигхлә Бурхнд ууран үзүлх болн чидлән медүлх зөв бәәнү? Зуг зарһинь ууртаһар кех болн алгдх улсиг Бурхн тесвртәһәр дааҗав. 
ROM.9.23	Бурхнд Эврәннь алдр туурмҗан үзүлх зөв бәәнү? Тер туурмҗарн Терүнә хәәрлт авх әмтнлә хувацв. Бурхн тедниг туурулхар белдв. 
