MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ROM.9.24	Иигҗ хәәрлт авсн мадниг Бурхн, зуг евреймүд дундас биш нам буру номта улс дундас дуудв. 
ROM.9.25	Әәлдәч Хөөзин дегтрт Бурхн иигҗ келҗәнә: «Мини биш улсиг – Мини гиҗ келхв. Мини дурго улсиг – Мини дурта улс гиҗ келхв. 
ROM.9.26	Мини улс бишит гиҗ келхин ормд тедниг әмд Бурхна үрдүд гиҗ келхв». 
ROM.9.27	Эшья Израилин улсин тускар чаңһар келҗәнә: «Израилин улс теңгсин элсн мет олн болв чигн теднәс зуг зәрмнь авргдх. 
ROM.9.28	Юңгад гихлә, Деед Эзн һазр деер бәәх улсиг агчмд болн мөңкинд засглх». 
ROM.9.29	Эшья урднь бас иигҗ келлә: «Кемр теңгрин цергин Деед Эзн мана хөөт үйнриг хадһлсн болхла, тиигхлә бидн цугтан Содом болн Гомора балһсдла әдл болх биләвидн».
ROM.9.30	Ода бидн ю келхмб? Бурхна өмн чик седкл зүүхәр эс седҗәсн буру номта улс эврәннь иткләр чик седклтә болв. 
ROM.9.31	Израилин улс чик седклтә кедг зака хәәһәд олсн уга. 
ROM.9.32	Яһад эс олҗахмб? Тедн терүг иткләрн биш кергәрн хәәв. Көндлң чолунд тедн бүдрв. 
ROM.9.33	Эн чолуна тускар Бурхна Бичгт иигҗ бичәтә: «Сион уул деер би көндлң чолу тәвҗәнәв. Терүнәс көлтә зәрм улс бүдрәд унх. Болв терүнд иткдг күн мел һутагдшго».
ROM.10.1	Ахнр-дүүнр, Израилин улс аврлт автха гиһәд, би әрүн зүркнәсн Бурхнд зальврҗанав. 
ROM.10.2	Би тедниг бийән йир икәр Бурхнд нерәдсиг герчлҗәнәв, болв теднә нерәдлһн медрләс һарчахш. 
ROM.10.3	Бурхн яһҗ күүг чик седклтә кедгиг тедн медсмн уга. Энүнәс даву тедн бийән Бурхна өмн чик седклтәд тоолхар седцхәв. Бурхн яһҗ күүг чик седклтә кедгиг евреймүд төртән авсмн уга. 
ROM.10.4	Иткдг күн болһн чик седклтә болхин төлә Христос Закана көдлмш чиләв.
ROM.10.5	Зака күцәсәрн күн болһн яһҗ чик седклтә болхин тускар Моше иигҗ бичҗ: «Закаг күцәҗәх күн терүгәр әмд бәәх». 
ROM.10.6	Иткләр күн болһн яһҗ чик седклтә болхин тускар Бурхна Бичгт иигҗ бичәтә: «Кен теңгрт һархмб? – гиҗ бичә бийәсн сур». (Христосиг теңгрәс һазр деер буулһхин төлә кен тиигәрән һархмб, – гиҗ бичә бийәсн сур.) 
ROM.10.7	Эс гихлә: «Кен хар йорал уга һазрт буухмб?» (Христосиг үкснә хөөн әмдрүлхин төлә кен хар йорал уга ормд буухмб?) 
ROM.10.8	Бурхна Бичгт иигҗ бичәтә: «Бурхна үг чини хаҗуд бәәнә. Тер үг чини келнд болн зүркнд бәәнә». Эн үг мана цәәлһҗәх итклин үг мөн. 
ROM.10.9	Кемр чи, Исус, мини Деед Эзн гиҗ иләр келхлә, кемр Терүг үкснә хөөн Бурхн әмдрүлсиг зүркәрн иткҗәхлә чи авргдхч. 
ROM.10.10	Юңгад гихлә, зүркәрн иткәд бидн чик седклтә болҗанавидн. Исус мини Деед Эзн гиҗ иләр келсәрн бидн авргдхвидн. 
ROM.10.11	Бурхна Бичгт иигҗ бичәтә: «Терүнд иткдг күн мел һутагдшго». 
ROM.10.12	Иигҗ цугтаднь келгдҗәнә. Юңгад гихлә, евреймүдин болн буру номта улсин хоорнд мел йилһл уга. Бурхн цугтаннь Деед Эзн болҗана. Терүг дуудҗах улсиг Бурхн йир икәр әдслҗәнә. 
ROM.10.13	Бурхна Бичгт иигҗ бичәтә: «Деед Эзнә нер дуудҗах күн болһн авргдх». 
ROM.10.14	Кемр Терүнд эс иткҗәхлә, яһҗ тедн неринь дуудхмб? Кемр Терүнә ном эс соңссн болхла, яһҗ тедн иткхмб? Кемр тер номиг эс цәәлһсн болхла, яһҗ тедн терүг соңсхмб? 
ROM.10.15	Кемр цәәлһәчнр эс илгәгдсн болхла, тиигхлә яһҗ тер ном цәәлһгдх бәәсмб? Бурхна Бичгт иигҗ бичәтә: «Сән Зәңг цәәлһҗәх улсин ирлһн ямаран сән!» 
ROM.10.16	Сән Зәңгиг евреймүд цугтан төрүц авчасмн уга. Әәлдәч Эшья иигҗ келҗ: «Деед Эзн! Мана цәәлһсн номд кен иткҗәнә?» 
ROM.10.17	Сән Зәңг соңсхла, иткл ирнә. Христосин тускар цәәлһҗ келхлә, күн Сән Зәңгиг соңсна. 
ROM.10.18	Болв би сурхар седҗәнәв: «Тедн номиг соңсад угай?» Э-э, соңсла. Юңгад гихлә, Бурхна Бичгт иигҗ бичәтә: «Теднә дун цуг һазрар соңсгдна. Теднә үгмүд һазрин көдә күртл күрнә». 
ROM.10.19	Тиигхлә би дәкәд нег юм сурхар седҗәнәв: «Израиль энүг медлго бәәсмн болвза?» Моше түрүлҗ хәрү өгнә: «Би таднд йосн биш келн улсар дамҗулад үлү үзүлһ сергәнәв. Би эргү улсар тадна ур босхнав». 
ROM.10.20	Эшья болхла зөргтәһәр иигҗ келҗәнә: «Эс хәәсн улс Намаг олв. Мини тускар эс сурсн улст Би Бийән үзүлүв». 
ROM.10.21	Болв Израилин тускар тер иигҗ келҗәнә: «Өдрин туршарт Би соңсдго болн буцдг улс тал һаран дуудҗ суңһв».
ROM.11.1	Тиигәд би сурхар седҗәнәв: Бурхн эврә улсан хайви тиигәд? Мел уга. Би эврән Израилин күмб, Бәәньяминә уңг-тохмас Абрахамин хөөт үйв. 
ROM.11.2	Эклцәснь шүүҗ авсн улсан Бурхн хайсн уга. Израилин улст һундсан Элья Бурхнд келсиг тадн Бурхна Бичгәс меднәлмт. 
ROM.11.3	«Деед Эзн, тедн чини әәлдәчнриг алв, бәрц тәвдг чини ормиг тедн хамхлв. Би һанцарн үлдв, намаг тедн бас алхар седҗәнә». 
ROM.11.4	Болв Бурхн терүнд ю келв? «Би бийдән долан миңһн кү үлдәвв. Тедн Баалын өмн сөгдсн уга». 
ROM.11.5	Тиигәд ода Бурхна цаһан санаһар шүүҗ авгдсн улсин үлдл бәәнә. 
ROM.11.6	Кемр Бурхн цаһан санаһар әмтиг шүүҗ авсн болхла, тиигхлә тер кесн кергәрнь тиигҗәхш. Кемр Бурхна әмтиг кесн кергәрнь шүүҗ авсн болхла, тиигхлә терүнә цаһан санан үнн цаһан санан болҗ һаршго билә. 
ROM.11.7	Тиигәд юн болҗахмб? Израилин улс хәәҗәсн юман олсмн уга. Бурхна шүүҗ авсн улс хәәҗәсән олҗ авв, наадксинь Бурхн Эврәннь дуудвриг соңсҗ чаддго кев. 
ROM.11.8	Энүнә тускар Бурхна Бичгт иигҗ бичәтә: «Бурхн теднә ухан-седклиг унтулв, нам эндр өдр күртл теднә нүднь юм үзҗәхш, чикнь юм соңсҗахш». 
ROM.11.9	Давид иигҗ келҗ: «Нәәрлҗәх цагтан тедн бәргдәд хавхд тортха! Тедн унад засгла харһтха! 
ROM.11.10	Теднә нүднә харань уурад, юм бичә үзтхә! Теднә нурһнь мөңкинд бөгчитхә!»
ROM.11.11	Дәкнәс би сурхар седҗәнәв: Евреймүд бүдрәд унхларн мөңкинд унсн болхви? Уга. Буру номта улс евреймүдиг унснас иштә аврлт авв. Евреймүдт үлү үзүлһ сергәхәр буру номта улс тиигв. 
ROM.11.12	Евреймүдин бүдрәд унсн бәәдл делкәг байҗаҗ, теднә цөөкн то буру номта улсиг бас тиигҗ, тиигәд кемр евреймүд цугтан аврлтд күрсмн болхла, зөөрнь ямаран ик болх! 
ROM.11.13	Буру номта улс, ода би таднд келҗәнәв: буру номта улсин апостол болсарн би эврәннь церглтән магтҗанав. 
ROM.11.14	Тиим юм кехләрн, би эврәннь улсин үлү үзүлһиг сергәһәд, нам зәрмсинь аврҗ чадхв болвза. 
ROM.11.15	Юңгад гихлә, Бурхн тедниг бийәсн хольҗулсн цагт делкән әмтн Терүнлә эвцлә. Болв Бурхн тедниг орулҗ авхла, юн болх? Эннь үкснәс әмдрҗ һарснла әдл болх. 
ROM.11.16	Кемр өдмгин түрүн зүсм Бурхнд нерәдгдхлә, өдмг кевтән Бурхнд нерәдгднә. Кемр модна уңг Бурхнд нерәдгдхлә, ацмуднь бас Бурхнд нерәдгднә. 
ROM.11.17	Асргдҗасн олив модна зәрм ацмуднь хуһрҗ одҗ. Зерлг олив модна ацмуд тер моднд наалдулгдла. Тадн, буру номта улс, тер зерлг олив моднла әдл болҗанат. Ода тадн евреймүдин күч болн байн җирһл хувалцҗанат. 
ROM.11.18	Тиигәд хамхрсн ацмудыг тадн бичә һазалтн. Яһҗ чи тедниг һазалҗахмбчи? Чи зуг ацнь болҗанач, уңгиг чи асрҗахшч, уңг чамаг асрҗана. 
ROM.11.19	Ода чи келҗәдг чигн болхич: «Намаг наалдулҗ урһатха гиһәд ацмуд хуһрсмн билә». 
ROM.11.20	Э, тедн эс итксндән хуһрсн болхла, зуг чи иткләрн эн ормдан үлдҗәнәч. Тиигәд чи бичә карагл, болв ә! 
ROM.11.21	Бурхн йосн ацмуд хармнсн уга, чамаг хармнх гиҗ санҗанчи? 
ROM.11.22	Энүнд бидн Бурхн яһҗ цаһан санаһан күртәҗәсиг болн цааҗлсиг үзҗәнәвидн. Килнц һарһсн улсиг Бурхн цааҗлна. Терүнә хәәрлтд чи үлдхлә, Бурхн чамд цаһан санаһан күртәх. Эс гихлә чамаг тер моднас хуһлад авх. 
ROM.11.23	Кемр йосн олив модна ацмуд оңдарад иткхлә, дәкн тедниг Бурхн наалдулад урһах. Яһад гихлә, Бурхн дәкн тедниг наалдулҗ урһах күчтә. 
ROM.11.24	Чи эклцәсн авн зерлг моднас хуһлгдҗ авгдлач. Дәкәд болхла, асргдҗасн олив моднд күчәр наалдулгдҗ урһагдлач. Тиигәд йосн ацмудыг эңкр моднднь хәрү наалдулхд йир амр. Бурхн цугтад цаһан санаһан күргҗәнә. 
ROM.11.25	Ахнр-дүүнр, тадн бийән цецн улст эс тоолшгон төләд, тадниг нуувч медҗ автха гиҗ би санҗанав. Нуувчнь иим: Израилин улс оньдин иткләс хөөһсн уга. Тедн, зуг тоота буру номта улс Бурхнд иртл тиигв. 
ROM.11.26	Тегәд Израилин улс цугтан авргдх. Бурхна Бичгт иигҗ бичәтә: «Сионас Аврач ирх. Тер Яковин хөөт үйнриг Бурхн уга җирһләс харсх. 
ROM.11.27	Би теднлә бооца кеһәд, теднә килнцинь тәвҗ өгхв». 
ROM.11.28	Буру номта улс, таднд олз ортха гиһәд евреймүд Сән Зәңг авсн уга. Тиигәд тедн Бурхна дәәсн болв. Зуг Бурхн евреймүдиг шүүҗ авсар болн теднә өвкнрт үг өгсәр тедн Бурхна улс болҗана. 
ROM.11.29	Юңгад гихлә, Бурхн эврәннь белгән хәрү авхш, эврән шүүҗ авсан сольхш. 
ROM.11.30	Урднь тадн, буру номта улс, Бурхиг соңсдго биләт. Зуг ода евреймүд Бурхиг эс соңссар Бурхнас тадн хәәрлт аввт. 
ROM.11.31	Ода евреймүд Бурхиг соңсҗахш. Зуг тадн хәәрлт авсн учр деерәс евреймүд хәәрлт авх. 
ROM.11.32	Цуг әмтиг хәәрлхин төлә Бурхн тедниг соңсдго бәәдлд бәрүлв. 
ROM.11.33	О! Бурхна зөөр ямаран ик! О! Бурхна цецн ухан болн медрл ямаран ик! Терүнә шиидвриг кен цәәлһҗ чадхмб? Терүнә хаалһиг кен медхмб? « 
ROM.11.34	Деед Эзнә ухаг кен медсмб? Кен Терүнд селвгч болсмб? 
ROM.11.35	Бурхиг өгцтә болтха гиһәд, кен Терүнд юм өгсмб?» 
ROM.11.36	Юңгад гихлә, цугтаһинь Тер үүдәлә. Цугтан Терүгәр дамҗад Терүнә төлә бәәнә. Бурхн мөңкинд тууртха! Тиигтхә!
ROM.12.1	Тиигәд, ахнр-дүүнр, Бурхна хәәрлтин төлә би таднас сурҗанав. Бийәрн Бурхнд әмд, әрүн болн Терүнд тааста тәкл тәктн. Эннь Бурхнд йосндан цергллһн болҗана. 
ROM.12.2	Эн делкән му авъясар бичә бәәтн. Болв Бурхнд тана ухаг шинрүлх зөвән өгтн. Тегәд одҗ тадн Бурхна сән, тааста болн күцц таалыг медҗ чадхит. 
ROM.12.3	Нанд өггдсн белг олзлад би күн болһнд иигҗ келҗәнәв: Өгсн зөвәс үлүһәр эврәннь тускар бичә сан. Болв бийиннь тускар ик санан угаһар ухал. Чамд Бурхна өгсн иткллә ирлцүлҗ бийиннь тускар ухал. 
ROM.12.4	Күүнә цогцд олн мөчмүд бәәнә. Мөч болһн зүсн-зүүл зааврта. 
ROM.12.5	Терүнлә әдл бидн олн болсн бийнь Христосла нииләд нег цогц-махмуд болҗанавидн. Бидн нег-негнләһән зүсн-зүүл мөчмүд мет хоорндан залһлдатавидн. 
ROM.12.6	Маднд Бурхна өгсн хәәрлтлә ирлцүлҗ бидн олн зүсн билг олзлх йоставидн. Чамд Бурхна үг келх белг бәәхлә, эврәннь иткллә ирлцүлҗ Терүг кел. 
ROM.12.7	Кемр талдан улст нөкд болх билг чамд бәәхлә, нөкд бол. Кемр багш болх билгтә болхла, багшлтха! 
ROM.12.8	Кемр урмд өгх билгтә болхла, урмд өгтхә. Кемр бәәснәсн хувалцх билгтә болхла, асхрулад хувалц. Кемр һардх билгтә болхла, йир сәәнәр һард. Кемр цаһан седкл һарһх билгтә болхла, байртаһар цаһан седклән һарһ.
ROM.12.9	Тана дурн үнн болтха. Хар саната йовдлмудт дурго болтн, сән йовдл цаарандан һарһтн. 
ROM.12.10	Ахнр-дүүнрлә әдләр нег-негндән дурлтн. Нег-негән күндләд бийәсн үлүһәр үнлтн. 
ROM.12.11	Бичә залхуртн. Зуг гүҗрҗ көдлтн. Деед Эзнд халун зүркнәсн церглтн. 
ROM.12.12	Ицлдән тадн байрлтн! Зовлңд тесвртә болтн. Оньдин зальвртн. 
ROM.12.13	Бурхнд иткдг улс түрү-зүдү бәәхлә, теднлә бәәснәсн хувалцтн. Зуучлҗ йовх улсиг гиичлүләд тоотн. 
ROM.12.14	Тадниг көөлдҗ йовх улст Бурхн әдс өгтхә гиҗ зальвртн. Дәкәд нег давтад келҗәнәв: Бурхн тедниг бичә харатха, әдс өгтхә гиҗ зальвртн. 
ROM.12.15	Байрлҗах улсла байрлтн. Уульҗах улсла уультн. 
ROM.12.16	Күн болһниг йилһлго әдләр бәәтн. Бичә караглҗ деерлктн. Зуг номһн заңгта улсла үүрлтн
ROM.12.17	Чолуһар шивсиг – өөкәр шивтн. Әмтн цугтан сән гиҗ келх йовдл һарһтн. 
ROM.12.18	Кемр арһ бәәхлә, әмтнлә цугталань эвтәһәр бә. 
ROM.12.19	Үүрмүд минь! Бичә өшә нектн. Бурхн тиим күүг засглтха. Юңгад гихлә, Бурхна Бичгт иигҗ бичәтә бәәнә: «Би өшәһинь авхв. Күүнә һарһсн буруһин ашар Би терүг засглхув гиҗ Деед Эзн келҗәнә». 
ROM.12.20	Бурхна Бичгт бичәтәг күцәтн: «Кемр тана өшәтн өлн болхла, хот өгәд цадхтн. Кемр унд уухар седҗәхлә, ундынь кеҗ өгтн. Тиим йовдларн тадн терүнә толһа деер цог цуглулҗанат». 
ROM.12.21	Хар санан чамаг бичә авлтха! Болв хар санаг сән кергәр диил.
ROM.13.1	Күн болһн шаңһа йоснд соңсхврта болх йоста. Юңгад гихлә, Бурхна зөв уга йосн уга. Бәәсн цуг йосиг Бурхн тогтала. 
ROM.13.2	Тиигәд йосна өмнәс буцсн күн – Бурхна тогтасна өмнәс буцҗана. Тиим йовдл һарһҗах күн цааҗла харһх. 
ROM.13.3	Сән йовдл һарһҗах күн биш, хар саната йовдл һарһҗах күн йосна һардачнрас әәнә. Йоснас әәшго седклтәвч? Сән йовдл һарһҗ йов, тиигхлә йосн чамаг буульх. 
ROM.13.4	Йосна һардач чамд сә кехәр Бурхна зарц болҗана. Кемр чи хар саната йовдл һарһдг болхла, йосна һардачнрас ә. Яһад гихлә, чамаг засглх зөв терүнд бәәнә. Терчнь Бурхна зарц болад, хар саната йовдл һарһсн күүг Бурхна нерн деерәс засглна. 
ROM.13.5	Чи йосна һардачнриг зуг засглһнас әәһәд биш, болв Бурхнд церглх эврәннь дааврас соңс. 
ROM.13.6	Тиигәд тадн алван өгнәт. Йос һардҗах улс Бурхна зарцнр болҗана, тедн эврәннь даалһвр күцәҗәнә. 
ROM.13.7	Теднд өгх зөвтә юмиг өгтн: зүсн-зүүл алв өгтн, тедниг йир икәр күндлтн.
ROM.13.8	Кен чигн күүнд өгцтә бичә болтн. Зуг нег-негндән дурарн өгцтә болтн. Юңгад гихлә, хаҗудк күүндән дуртань зака күцәҗәнә. 
ROM.13.9	«Гергн залу хойр эврәннь иткл бичә эвдтн», «Бичә ал», «Бичә хулха ке», «Талдан күүнә эдл-ахуд седкл бичә тәв», – эн болн нань чигн зааврмудын һол төрнь иим: «Талдан улст бийләһән әдл дурта бол». 
ROM.13.10	Талдан улст дурта күн му юм үзүлшго. Талдан улст дурта болсн күн – Зака күцәнә. 
ROM.13.11	Тадн тиигҗ кех зөвтәт, яһад гихлә, нөөрәсн серх тадна цаг ирсиг меднәт. Деед Эзн иткҗәснәс ода таниг аврх цаг өөрхн бәәнә. 
ROM.13.12	Сө чилҗ йовна, өдр эклҗ бәәнә. Тиигәд харңһуһин йовдлмуд үлдәһәд, ода герлин зер-зев авий! 
ROM.13.13	Өдрин герлд бәәх әмтнлә әдл дигтәһәр бәәхмн. Тер төләд буру номта улсин шаҗна нәәрт орхмн биш, согтҗ әрк уухмн биш, цалдң йовдл һарһҗ аля кехмн биш, дәәлдҗ, үлү үзхмн биш. 
ROM.13.14	Деед Эзн Исус Христосин зер-зев автн. Тадн эврәннь килнцтә бәәдлд оньган өгдгән ууртн. Терүнә му седвәр бичә күцәтн.
ROM.14.1	Итклдән бат биш күүг тадн иткдг ах гиҗ сантн. Терүнә итклин хәләцин тускар бичә зүтктн. 
ROM.14.2	Нег күүнә иткл ю болв чигн идх зөв өгнә, талдан күүнә иткл бат биш болад, тер һанцхн темсин хот эдлнә. 
ROM.14.3	Хотыг йилһвр угаһар иддг күн, тиигҗ эс кеҗәх күүг бийәсн дор гиҗ бичә тоолтха. Зуг темстә хот иддг күн хотыг йилһлго иддг күүг буру һарһҗана гиҗ бичә гемшәтхә. Яһад гихлә, Бурхн хойраһинь орулҗ авчана. 
ROM.14.4	Талдан Эзнә зарциг гемшәх чи кембвч? Эзнь эврән терүг сәәнәр мууһар көдлсинь йилһх. Тер зарц сәәнәр көдлх, яһад гихлә, Деед Эзн терүнд тиим арһ өгч чадх. 
ROM.14.5	Нег күүнд талдан өдрмүдәс нег өдр чинртә болҗана. Оңдан күүнд өдрмүд цугтан чигн әдл болх. Күн болһн эврәннь санҗасн санаһан чик гиҗ лавтаһар медтхә. 
ROM.14.6	Талдан өдрмүдәс нег өдриг чинртә гиҗәсн күн энүгәрн Деед Эзиг күндлҗәнә. Хотыг йилһлго иддг күн Деед Эзиг күндләд тиигнә. Тиим күн хот идсндән Бурхнд йөрәл тәвҗәнә. Темстә хот иддг күн бас Деед Эзиг күндләд тиигнә. Тиим күн Бурхнд бас йөрәл тәвҗәнә. 
ROM.14.7	Маднас нег чигн күн бийиннь төлә бәәхш, бийиннь төлә үкхш. 
ROM.14.8	Кемр бидн җирһҗ бәәхлә, Деед Эзнә төлә бәәнәвидн. Кемр үкхләрн бас Деед Эзнә төлә үкнәвидн. Җирһҗ бәәв чигн эс гихлә үкҗ бәәв чигн, бидн Деед Эзнә улс болҗанавидн. 
ROM.14.9	Яһад гихлә, әмд улсин болн үксн улсин Деед Эзн болхар Христос үкәд әмдрлә! 
ROM.14.10	Чи темсәр хот кеҗәх күн эврәннь иткдг дүүһән яһад гемшәхмбч? Эс гихлә, хотыг йилһлго эдлҗәх күн яһҗ дүүһән бийәсн дор тоолҗанач? Бидн цугтан Бурхна зарһд зогсхвидн. 
ROM.14.11	Юңгад гихлә, Бурхна Бичгт иигҗ бичәтә: «Күн болһн Мини өмн сөгдх, күн болһн Намаг Бурхн гиҗ келх. Энүг Би лавлҗанав гиҗ Деед Эзн келҗәнә». 
ROM.14.12	Маднас күн болһн Бурхнд эврән тооцаһан өгх. Эврәннь ахнр-дүүнрән килнцд бичә орултн. 
ROM.14.13	Тер төләд нег-негән гемшәхмн биш. Тадн иигҗ шиидх йоста. Тана иткдг ахнр-дүүнр бүдрәд килнцд ордгоһар тадн бичә му йовдл һарһтн. 
ROM.14.14	Би Деед Эзн Исуста ниилсн учрас эврән бийәрн бузр юмн уга болдгиг лавта меднәв. Кемр кен негнь ю болв чигн цевр биш гиҗ тоолҗахла, терүнд тернь бузр болҗана. 
ROM.14.15	Кемр чи хот йилһлго эдлҗәх учрас эврәннь дүүһән һундаҗахла, тиигхләрн дурлҗ кеҗәхшич. Чини эдлҗәх хот дүүһичнь бичә алтха! Яһад гихлә, Христос терүнә төлә үклә. 
ROM.14.16	Тана сән гиҗ тоолҗасиг талдан улс му келдгоһар бийән сәәнәр бәртн. 
ROM.14.17	Бурхна йосн мана эдлҗәх хотд, ууҗах унднд бәәхш, чик бәәдлтә, эвтә болн байрта җирһлд бәәнә. Тиим җирһл Әрүн Сәкүсн өгнә. 
ROM.14.18	Тиигәд Христост церглҗәх күн Бурхнд байр үүдәҗәнә, әмтнәс зөвшәл авчана. 
ROM.14.19	Тер учрар, бидн эв авч ирх болн нег-негән батлх йовдл оньдин һарһхар седхмн. 
ROM.14.20	Хотын төлә Бурхна күцәҗәхиг бичә хамхлтн. Хот кевтән цевр. Болв эврән эдлҗәх хотарн талдан күүг килнцд уңһахла чик биш. 
ROM.14.21	Мах эс идхлә, чаһр эс уухла, дүүһән килнцд уңһах йовдл эс һарһхла чик болҗана. 
ROM.14.22	Бурхна болн чини хоорндк төр чини итклин төр болтха. Эврән шүүҗ авчасндан бийән эс гемшәҗәх күн буйн кишгтә. 
ROM.14.23	Хот идҗәһәд, эврәннь шиидврән чик угай гиҗ маһдлсн күүг Бурхн зарһла харһулх. Яһад гихлә, терүнә кесн керг иткләс үүдхш. Иткләс эс үүдсн керг килнц болҗана.
ROM.15.1	Бидн, итклдән күчтә улс, итклдән бат биш улст түрү-күнд төринь хаһлхд дөң болхмн. Зуг бидн һанцхн бийдән тааста юм кех зөв угавидн. 
ROM.15.2	Талдан улсин сә хәәҗ, теднә иткл батрахин төлә маднас кен чигн күн теднд тааста юм кех зөвтә. 
ROM.15.3	Христос бас һанцхн бийдән тааста юм кеҗәсмн уга. Бурхна Бичгт иигҗ бичәтә: «Бурхиг му келҗәсн улсин му үгнь нанд күртв». 
ROM.15.4	Бурхна Бичгт урднь бичәтә цуг тоот мадниг сурһхин төлә өггдлә. Мадниг тесврәр, урмдар нәәлвртә болтха гиҗ тииглә. 
ROM.15.5	Тесвр болн урмд өгчәх Бурхн тадниг Исус Христосас үлгүр авад, нег ухан-седклтә болтха гиҗәнә. 
ROM.15.6	Тегәд тадн ни-негәр, нег дууһар Бурхиг болн мана Деед Эзн Исус Христосин Эцкиг туурулҗ чадхит.
ROM.15.7	Тер учрар Бурхна туурмҗин төлә нег-негнләһән Христос таднла бийән бәрснлә әдләр тадн бийән сәәнәр бәртн. 
ROM.15.8	Христос Бурхна үнниг үзүлхин төлә, өвкнрт өгсн үгән күцәхин төлә евреймүдин зарц болв гиҗ би келҗәнәв. 
ROM.15.9	Буру номта улст Бурхна хәәрлт өгсн учрас тедн Бурхиг туурултха гиҗ Христос евреймүдин зарц болв. Бурхна Бичгт иигҗ бичәтә: «Тер учрар чамаг би буру номта улс дунд туурулхв, чамд магтал дуулнав». 
ROM.15.10	Бурхна Бичгт бас иигҗ бичәтә: «Тадн, буру номта улс, Терүнә әмтнлә хамдан байрлтн!» 
ROM.15.11	Бурхна Бичгт бас иигҗ бичәтә: «Тадн, буру номта улс, цугтан Деед Эзиг туурултн! Олн келн улс цугтан Терүг туурултн». 
ROM.15.12	Эшья иигҗ келҗәнә: «Әмтиг һардхин төлә Ишайин хөөт үй төрәд өсх. Буру номта улс терүнд нәәлх». 
ROM.15.13	Таднд ицл өгсн Бурхн тана иткләр дамҗад байрар болн эвәр дүүртхә. Тиигәд тана ицл Әрүн Сәкүснә күчәр цаарандан өстхә.
ROM.15.14	Ахнр-дүүнр мини, тадна зүркн сән-сәәхн кергәр дүүрң, таднд цуг медрл бәәнә, тадн нег-негән сурһҗ чадхиг би меднәв. 
ROM.15.15	Тер бийнь би бас йир зөргтәһәр зәрм сурврмудин тускар келҗәнәв. Би таднд терүнә тускар тодлвр орулҗанав. Иим зөргтә болдгм нанд Бурхн онц билг өглә. 
ROM.15.16	Намаг буру номта улсин төлә Христосин цергләч болтха гиһәд Бурхн нанд иим белг өглә. Би теднд Бурхна Сән Зәңг цәәлһҗәнәв. Әрүн Сәкүсәр Бурхнд нерәдгдсн буру номта улс Терүнд тәкл мет тааста болтха гиҗәнәв. 
ROM.15.17	Тиигәд би Христос Исусла ниилсндән Бурхнд церглҗәхәрн бийән буульҗ чадхв. 
ROM.15.18	Би зөргтә болнав. Буру номта улсиг Бурхна соңсхврт орулхин төлә Христос нанар дамҗад ю кесиг би зуг энүнә тускар келҗ өгнәв. Энүг Тер үгәр болн кергәр, өвәрц йовдлын болн онц темдгин күчәр, Бурхна Сәкүснә күчәр кев. 
ROM.15.19	Би Ерусалимас Илирик һазр күртл эргндән Христосин туск Сән Зәңг күццднь цәәлһв. 
ROM.15.20	Христосиг меддго һазрт Сән Зәңг тархах седкл кезә чигн мини күсл болҗана. Зуг бурунь күүнә тәвсн ул деер тосхлт кехәр седҗәхшв. 
ROM.15.21	Бурхна Бичгт бичәтә: «Терүнә тускар келгдәд уга улст Тер үзгдх, Терүнә тускар соңсад угаднь медгдх».
