MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
ROM.15.22	Сән Зәңг тархалһна көдлмш кеһәд, би тадн тал ирҗ чадсн угав. 
ROM.15.23	Ода би эн һазрт эврәннь көдлмшән төгсәвв. 
ROM.15.24	Олн җилин эргцд тадн тал орхар седҗәсн күслән би Испань орхларн күцәхәр бәәнәв. Таднла харһсарн би байрлхв. Дәкәд цааранднь Испань орхд тадниг дөң болтха гиләв. 
ROM.15.25	Би ода Ерусалимд бәәх Бурхна улст церглхәр йовҗанав. 
ROM.15.26	Ерусалимд бәәх Бурхна улс дунд түрү әмтнә төлә Македонь болн Ахьяна улс дем күргхәр шиидҗ. 
ROM.15.27	Иим йовдл һарһлһн теднд тааста болв. Йосндан болхла, тедн евреймүдт өгцтә болҗана. Юңгад гихлә, евреймүдт буру номта улсла Бурхна әдс хувацв. Тер учрар буру номта улс эврәннь эдл-уушасн евреймүдлә хувалцх зөвтә. 
ROM.15.28	Эн даалһвр күцәһәд өгсн демиг Ерусалимд өгснә хөөн би Испань орнав. Хаалһдан тадн тал орнав. 
ROM.15.29	Намаг ирхлә, Христосин әдслт күццднь авхитн би медҗәнәв. 
ROM.15.30	Ахнр-дүүнр, мана Деед Эзн Исус Христосар болн Әрүн Сәкүснә дурар нанла хамдан мини төлә икәр шунҗ зальвртн гиҗ танас эрҗәнәв. 
ROM.15.31	Йудьяд Христост иткдго улсас би мөлтрҗ һардгар Ерусалимд мини кех көдлмш тенд бәәх Бурхна улс авдгар зальвртн. 
ROM.15.32	Тиигәд би тадн тал байртаһар ирхв. Кемр Бурхна таал учрхла, бидн хамдан амрхвидн. 
ROM.15.33	Эв өгчәх Бурхн цуг таднла бәәтхә. Тиигтхә!
ROM.16.1	Кеңхерт бәәх иткдг улсин дунд көдлҗәх мана эгч Пөбәг сән үгәр таднла таньлдулхар седнәв. 
ROM.16.2	Бурхна улсиг тосдг кевәр Деед Эзнә нерн деерәс терүг тосҗ автн. Тер таднас сурҗах тоотднь дөң болтн. Юңгад гихлә, тер олн улст дөңгән күргнә, тер дотр нанд бас күргнә. 
ROM.16.3	Нанла хамдан Христос Исуст церглҗәх Прискад болн энүнә залу Әкүльд менд келтн. 
ROM.16.4	Эдн мини төлә әмәрн шордхдан белн билә. Теднд һанцхн би биш, цуг иткдг буру номта улс ханлтан өргҗәнә. 
ROM.16.5	Теднә герт цуглрдг иткдг улст мини менд бас келтн. Азийд түрүн болҗ Христост итксн мини хәәртә үр Эпәнәтд менд келтн. 
ROM.16.6	Тана төлә йир икәр көдлсн Марийд мини менд күргтн. 
ROM.16.7	Нанла хамдан бәрәнд бәәсн мини келн улсин Андраникд болн Юнид менд келтн. Апостолмуд тедниг сәәнәр меднә. Тедн нанас эрт Христост итклә. 
ROM.16.8	Деед Эзнлә ниилснд мини хәәртә Амплитд менд келтн. 
ROM.16.9	Маднла хамдан Христост церглҗәх Урбанд болн мини хәәртә үр Стахд менд келүлҗәнәв. 
ROM.16.10	Әпельд менд келтн. Тер Христост итклтә болсиг цугтан меднә. Аристобулын өрк-бүлд бас менд келтн. 
ROM.16.11	Мини келн улсин Херодөнд болн Нәркисин өрк-бүлд менд келтн. 
ROM.16.12	Деед Эзнә төлә көдлҗәсн Трупанад болн Трупосад гидг күүкд улст менд келтн. Деед Эзнә төлә дала көдлмш кесн күндтә Персидад бас менд келтн. 
ROM.16.13	Деед Эзнә шүүҗ авгдсн Рупд болн мини эк болҗ йовсн терүнә экд менд келтн. 
ROM.16.14	Би Асуңрытд, Пелегонд, Гермест, Патропд, Гермаст, болн теднлә хамдан хурдг ахнр-дүүнрт менд илгәҗәнәв. 
ROM.16.15	Пилологд болн Юлид, Нерүст, терүнә дү күүкнд болн Олимпд, теднлә хамдан хурдг Бурхна цуг улст менд келтн. 
ROM.16.16	Нег-негән әрүнәр үмсҗ мендлтн. Христост иткдг цуг улс таднд менд илгәҗәнә. 
ROM.16.17	Ахнр-дүүнр, иткдг улсиг салһхар болн тедниг килнцд уңһахар седҗәх улсас саглтн гиҗ би эрҗәнәв. Таднд дасхсн номас тас оңдан ном тедн дасхҗана. Тиим улсас хол йовтн. 
ROM.16.18	Тиим улс мана Деед Эзн Христост биш эврәннь олз хәәнә. Тедн эгл улсиг әмтәхн зуһу үгәрн меклҗәнә. 
ROM.16.19	Тадниг соңсхврта улс болсиг цугтан меднә. Энүнә төлә би йир байрлҗанав. Би тадниг юнь чик болҗахиг тодрхаһар үзтхә гиҗәнәв. Му йовдл бичә һарһтн. 
ROM.16.20	Удл уга эв өгчәх Бурхн эрлгиг тана көл дор үүләд уга кех. Мана Деед Эзн Исусин хәәрлт таднла бәәтхә. 
ROM.16.21	Нанла хамдан көдлҗәх Тимофей болн мини келн-улсин Луки, Ясон, Сосипатр таднд менд илгәҗәнә. 
ROM.16.22	Эн бичг Павелын келсәр бичҗәх би, Терт, Деед Эзнлә ниилсндән таднд менд илгәҗәнәв. 
ROM.16.23	Мини герин эзн Гай менд илгәҗәнә. Терүнә герт иткдг улс цуглрна. Тадн балһсна хазн бәрдг Эраст болн ах Куарт менд келүлҗәнә.
ROM.16.23	[
ROM.16.25	Бурхн тадниг батрулҗ чадна. Исус Христосин туск мини цәәлһсн Сән Зәңг энүнә тускар келнә. Медүлсн нуувч энүг бас үзүлҗәнә. Урднь тер нуувчиг Бурхн бултулла. 
ROM.16.26	Зуг ода Бурхн, әәлдәчнрин бичсәр, эн нуувчиг медүлв. Цуг келн-улс Бурхнд итктхә, Терүг соңстха гиҗ мөңк Бурхна зәрлгәр эн нуувч секгдв. 
ROM.16.27	Һанцхн цецн Бурхн Исус Христосар дамҗад мөңкиндән тууртха! Тиигтхә!]
1CO.1.1+1CO.1.2+1CO.1.3	Бурхна таалар Христос Исусин апостол болтха гиҗ дуудгдсн Павелас болн мана ах Состенас Көринтд бәәх Бурхна баг улст менд. Мана Эцк Бурхн болн Деед Эзн Исус Христос цаһан сана болн амулң бәәдл таднд өгтхә. Христос Исусла нииләд Бурхна болсн цуг улсла, талдан һазрмудар цугталань хамдан мана Деед Эзн Исус Христосин нер дууддг улсла тадн Бурхна улс болтха гиҗ Терүнә дуудсн улс болҗанат. Исус Христос – теднә болн мана Деед Эзн.
1CO.1.4	Би тана төлә Бурхнд кезә чигн ханлтан өргнәв, яһад гихлә, Бурхн таднд Христос Исусар дамҗулад цаһан сана күртәлә. 
1CO.1.5	Исус Христосла ниилсндән тадн цуг халхар, зүсн-зүүл үгтә болн медрлтә болсарн байн болвт.
1CO.1.6	Христосин туск ном таднд батрв. 
1CO.1.7	Тиигәд тадн мана Деед Эзн Исус Христос ирхиг күләҗәхлә, Әрүн Сәкүснә альк чигн билг таднд бәәнә. 
1CO.1.8	Христос тадниг тана итклд сүл күртл бәрх. Мана Деед Эзн Исус Христосин ирх өдрлә тадн буру уга болхит. 
1CO.1.9	Бурхн итклтә. Тадниг Эврәннь Көвүн Исус Христосла – мана Деед Эзнлә – иньглтхә гиҗ Бурхн дуудвр кев.
1CO.1.10	Ахнр-дүүнр, мана Деед Эзн Исус Христосин нерн деерәс би тадниг хоорндан зөвтән багтад бәәтн гиҗ эрҗәнәв. Тадн хоорндан бичә хувагдтн. Болв тадн ухан-седкләрн болн тоолврарн ни-негн болтн. 
1CO.1.11	Мини ахнр-дүүнр, Хлоин төрл-садн тадна хоорнд болҗах зүтклдәнә тускар нанд келлә. 
1CO.1.12	Эн метклдән иим болҗана: негнь – би Павелынв гиҗәнә, хойрдгчнь – би Аполынв, һурвдгчинь – би Кепинв, дөрвдгчнь – би Христосинв гицхәнә. 
1CO.1.13	Христос тиигтлән хувагдви? Эс гихлә Павел тадна ормд кирст хадата билү? Эс гихлә тадн Павелын нернә төлә уснд кирслгдвт? 
1CO.1.14	Крисп болн Гайяс талдан нег чигн күүг тадн дундас уснд эс кирслсндән би Бурхнд ханлтан өргҗәнәв. 
1CO.1.15	Тер учр деерәс таднас нег чигн күн мини нернә төлә кирслгдлә гиҗ келҗ чадшго. 
1CO.1.16	Э, би Степаниг болн терүнә өрк-бүлин улсиг бас уснд кирслләв. Дәкҗ нам кениг кирслсән би мел тодлҗ чадҗахшв.
1CO.1.17	Яһад гихлә, Христос намаг уснд кү кирслх көдлмш кетхә гиҗ биш, Сән Зәңг тархатха гиҗ илгәлә. Тиигхләрн Тер Христосин кирсин күч уга кешгоһар Сән Зәңгиг күүнә цецн ухана кел олзллго тархатха гиҗәнә.
1CO.1.18	Яһад гихлә, мөңк зовлңд орх улст кирсин туск ном эргү ном болҗана. Бурхн аврчах маднтн болхла, энтн Терүнә чидл-күчнь болҗана. 
1CO.1.19	Бурхна Бичгт иигҗ бичәтә: «Би цецн улсин медрлинь уга кехв, Би ухата улсин серлинь һазалхв». 
1CO.1.20	Тиигхлә цецн күн альдв? Эс гихлә ном цәәлһәч альдв? Эс гихлә эн делкән меткәч альдв? Эн делкән цецн гисн юмиг һәргтә болҗахиг Бурхн үзүлв. 
1CO.1.21	Яһад гихлә, Бурхн Эврәннь цецн ухаһан олзлад, Терүг әмтн цецн ухаһарн медҗ чадшгоһар кев. Болв Бурхн мана тархаҗах эргү номар Христост иткдг улсиг аврхар шиидв. 
1CO.1.22	Евреймүд өвәрц юм некнә, грекмүд цецн уха хәәнә. 
1CO.1.23	Бидн болхла кирст хадгдсн Христосин тускар цәәлһҗәнәвидн. Евреймүдт Христосин туск цәәлһвр басгч болҗана, буру номта улст Эннь эргү болҗ медгдҗәнә. 
1CO.1.24	Болв Бурхна дуудсн улст, евреймүдт, буру номта улст Христос Бурхна чидл-күчнь болн Терүнә цецн ухань болҗана. 
1CO.1.25	Яһад гихлә, Бурхна чинән татунь күүнә чидл-күчнәс күчтә болҗана, Бурхна һәргнь күүнә цецн уханас цецн болҗана. 
1CO.1.26	Тиигәд, ахнр-дүүнр, Бурхн тадниг дуудсн цагт кен болҗ йовсан ухалтн. Күүнә медләр, тадн дунд цецн улс олн биш билә, чидл-күчтәнь олн биш билә, уңг-тохмарн бәәхтәнь олн биш билә. 
1CO.1.27	Болв цецнинь ичәхин төлә эн делкән улс һәргтә гиҗ тоолҗасн әмтиг Бурхн шүүҗ авв. Чидлтәһинь ичәхин төлә эн делкән улс күчн уга гиҗ тоолҗасн әмтиг Бурхн шүүҗ авв. 
1CO.1.28	Тоомсрта чинринь уга кехәр эн делкән һәәлҗәсн, күн биш гиҗ тоолҗасн болн эгл улсиг Бурхн шүүҗ авв. 
1CO.1.29	Эн учр деерәс Бурхна өмн кен чигн күн бийән буульҗ чадшго. 
1CO.1.30	Бурхн тадниг Исус Христосла ниилүлв, Бурхн Христосар мана цецн уха кев. Христосар дамҗад Бурхн мадниг чик седклтә Эврәннь улс кев, мадниг килнцәс сулдхв. 
1CO.1.31	Тиигәд Бурхна Бичгт иигҗ бичәтә: «Бийән буульҗах күн Деед Эзән буультха!»
1CO.2.1	Ахнр-дүүнр, би Бурхна нуувчиг цәәлһхәр тадн тал ирхләрн, онц үгмүд болн цецн уха олзлсн угав. 
1CO.2.2	Тегәд би танад бәәхләрн, Исус Христосас болн Терүнә кирс деер үкснәс талдан юм медшго болҗ шиидләв. 
1CO.2.3	Тиигәд би танад ирхләрн, чинән тату биләв, әәдг, үүмдг биләв. 
1CO.2.4	Мини ном болн Христосин туск цәәлһвр күүнә цецн ухана иткүлҗәх үгмүдт бәәсмн биш. Терм Әрүн Сәкүснә күч үзүллһнд бәәнә. 
1CO.2.5	Тиим учрас тана иткл күүнә цецн ухаһар түшг кеҗәхш, Бурхна чидл-күчиг түшҗәнә.
1CO.2.6	Итклдән батрсн улс дунд цецн уха бидн тархаҗ йовнавидн. Болв эн цецн ухан эн делкән болн эн делкәг һардҗах, даруһас алгдх йосна улсин цецн ухан биш. 
1CO.2.7	Бидн Бурхна бултулҗасн нуувч цецн ухаг тархаҗанавидн. Болв делкә үүдәтл эн мана туурмҗин төлә бәәсмн. 
1CO.2.8	Эн делкәг залҗах йосна һардачнр эн цецн ухаг медсн уга. Яһад гихлә, кемр тедн медсн болхла, туурмҗта Деед Эзиг телҗ кирст хадшго билә. 
1CO.2.9	Болв Бурхна Бичгт бичгдсәр: «Кен чигн күн үзәд уга, соңсад уга, ухаһарн эс медсн юмиг Бурхн бийдән дурта улст белдв». 
1CO.2.10	Маднд терүг Әрүн Сәкүсәр Бурхн секҗ өгв, яһад гихлә, Сәкүснд цугтан темдгтә, нам Бурхна мергн ухань кевтән темдгтә. 
1CO.2.11	Күүнә ухан-седклиг терүнә сүмснәс талдан кен медхмб? Тер кевәр Бурхна зүүҗәх ухаг Бурхна Сәкүснәс талдан кен чигн медхш. 
1CO.2.12	Бидн эн делкән сәкүсн биш, маднд Бурхна белглсн тоотыг меддгәр, Бурхнас Сәкүс аввидн. 
1CO.2.13	Тиигәд бидн күүнә цецн уханас дассн үгмүдәр биш, Әрүн Сәкүснәс дассн үгмүдәр келҗәнәвидн. Бидн Әрүн Сәкүснә тоотыг Әрүн Сәкүстә улст цәәлһҗәнәвидн. 
1CO.2.14	Бурхна Сәкүсн уга күн Бурхна Сәкүснә белгүд авч чадшго болҗана. Тиим күн тер белгүдиг медҗ чадл уга, эргү юмнд тоолҗана. Яһад гихлә, зуг Әрүн Сәкүстә күн терүнә чинринь үнлҗ чадх. 
1CO.2.15	Бурхна Сәкүстә күн цугтаһинь үнлҗ чадна, болв терүнә тускар нег чигн күн тиигҗ чадшго. 
1CO.2.16	Бурхна Бичгт иигҗ бичәтә: «Деед Эзнә ухан-седклинь кен медсмб? Терүнд селвг кен өгч чадхмб?» Зуг бидн Христосин ухан-седклтәвидн.
1CO.3.1	Болв би, ахнр-дүүнр, Әрүн Сәкүстә улсла әдләр таднла күүндҗ чадҗасн уга биләв. Христост иткҗәх нилхлә әдл болн төрхәрә седвәрәр бәәдг таднла би күүндләв. 
1CO.3.2	Би тадниг акун хотар биш, үсәр асрлав. Яһад гихлә, тадн терүг эдлхит бас белн болад уга биләт. Нам ода чигн акун хот идхдән тадн белн бишит. 
1CO.3.3	Яһад гихлә, тадн ода күртл килнцтә седвәрәр бәәһәт. Тадн үлү үзсндән, метклдсндән, килнцтә седвәрәр эс бәнт? Йирин улс мет бийән бәрдвт? 
1CO.3.4	Негнь – «Би Павелынв», оңдань – «Би Аполынв» гиҗ келхләрн, тадн йирин улсла әдл болҗахшвт? 
1CO.3.5	Апол гисн кемб? Павел гиснь кемб? Бидн – Бурхна зарцнр болҗанавидн. Мадниг дамҗад тадн Христост иткләт. Маднас кен чигн күн Деед Эзнә даалһсн көдлмш кеҗәнә. 
1CO.3.6	Би эк тәрләв, Апол услла, урһаҗахнь – Бурхн. 
1CO.3.7	Кен тәрснь, кен услснь учр уга. Чинртәнь Бурхн болҗана. Яһад гихлә, Тер урһана. 
1CO.3.8	Тәрҗәхнь болн услҗахнь әдл чинртә. Күн болһн эврәннь кесн көдлмшәрн ачлгдх. 
1CO.3.9	Яһад гихлә, бидн цугтан Бурхна көдлмш кеҗәнәвидн. Тадн Бурхна тәрәнә һазр болн Бурхна тосхлтс бас болҗанат.
1CO.3.10	Нанд Бурхна өгсн билг олзлад, би мергн тосхач мет ул тәвүв. Талдан күн терүн деер тосхҗана. Болв тадна кентн болв чигн тер яһҗ тосхҗахт оньган өгх зөвтәт. 
1CO.3.11	Яһад гихлә, тәвгдсн улас талданиг нег чигн күн тәвҗ чадшго болҗана. Эн улнь Исус Христос болҗана. 
1CO.3.12	Тер ул деер күн алт, цаһан мөңг, эрдни чолуд, мод, өвс болн салом олзлад тосхлтын көдлмш кеҗ чадҗана. 
1CO.3.13	Күн болһна көдлмш үзгдәд бәәх. Юңгад гихлә, Деед Эзнә өдрт секгдхмн. Эн өдр һалар дамҗад ирх, күн болһн ямаран көдлмш кесиг һал сөрх.
1CO.3.14	Кемр эн ул деер кесн керг һалд авгдлго торхла, тер күн ачлвр авх. 
1CO.3.15	Кемр терүнә кесн көдлмш шатҗ одхла, тер күн ачлвр авшго, болв һалас тач авгдсмн мет авргдх. 
1CO.3.16	Тадн Бурхна сүм болҗахан, тадна дотртн Бурхна Сәкүсн бәәхиг меддговт? 
1CO.3.17	Кемр кен чигн күн Бурхна сүмиг хамхлхла, терүг Бурхн уга кех. Яһад гихлә, Бурхна сүм әрүн, тадн тер сүм болҗанат. 
1CO.3.18	Нег чигн күн бийән бичә меклтхә. Кемр эн делкән санаһар таднас кен негнь бийән цецнд тоолҗах күн йосндан цецн болхин төлә һәргтә болх йоста. 
1CO.3.19	Яһад гихлә, эн делкән цецн гиҗәснь Бурхна нүднд һәргтә юмн болҗ үзгдҗәнә. Бурхна Бичгт иигҗ бичәтә: «Бурхн мергн улсиг худл йовдлднь бәрҗ авчана». 
1CO.3.20	Бурхна Бичгт бас иигҗ бичәтә: «Деед Эзн цецн улсин ухан керг угаһинь меднә». 
1CO.3.21	Тиигәд кен чигн күн улсар бичә бардмнтха. Цугтан тадна болҗана. 
1CO.3.22	Павел, Апол, Кеп, эн делкә, җирһл болн үкл, өдгә бәәдл, эс гихлә иргч – цугтан тадна. 
1CO.3.23	Тадн Христосин улс болҗанат, Христос Бурхна болҗана.
1CO.4.1	Тадн мадниг Христосин зарцнрт болн Бурхна нуувч даалһсн улст тоолх йостат. 
1CO.4.2	Иим даалһвр өгсн улс итклтә болх зөвтә. 
1CO.4.3	Тадн эс гихлә талдан кен болв чигн мини тускар яһҗ ухалҗахиг би төртән авчахшв. Би эврән бийдән зарһ кешгов. 
1CO.4.4	Мини седкл цевр. Болв эннь би буру уга күнв гиҗ лавлҗахш. Деед Эзн мини зарһч. 
1CO.4.5	Тиигәд цагасн өмн Деед Эзиг эс иртл кен чигн күүнә зарһ бичә кетн. Деед Эзн таг харңһуд эс үзгдсн юмнд герл орулх, күүнә зүркнә күслиг илдкх. Тиигәд одҗ күн болһн Терүнәс эврәннь буульмҗ авх. 
1CO.4.6	Ахнр-дүүнр, би энүг цугтаһинь бийиннь болн Аполын төлә келәв, тадниг Бурхна Бичгәр һардвр кетхә, дастха гиләв. Кен чигн күн негәрнь деерлкҗ, оңданднь дурго болх зөв уга.
1CO.4.7	Кен чамаг талдан улсас деегшән өөдлүлв? Чамд бәәсиг цугтаһинь Бурхн эс өглү? Кемр чамд энүг цугтаһинь Бурхн өгсн болхла, тиигхлә, яһад энүгәр эс авсн кевтәһәр чи бардмнҗахмч? 
1CO.4.8	Таднд цуг кергтә тоот бәәнәлм! Тадн байн болвт! Тадн мадниг угаһар хаадуд болвт! Таднла хамдан бидн бас эзркхин төлә би тадниг йосндан хаадуд болтха гиҗ седләв. 
1CO.4.9	Яһад гихлә, Бурхн мадниг, апостолмудыг, хамгин сүүлд олна чирәд үзүлхләрн, цааҗла харһсн улс кевтә һарһҗ үзүлсмн болҗана гиҗ би ухалнав. Мадниг цуг делкә, Бурхна элчнр болн әмтн цугтан хәләҗәнә. 
1CO.4.10	Христосин төлә бидн эргү болвидн. Тадн болхла Христосла ниилсндән цецн улс болвт! Бидн күчн угавидн, тадн болхла күчтәт. Тадниг күндлҗәнә, мадниг күндлҗәхш. 
1CO.4.11	Эн кем күртл бидн өлсҗ ундасҗалавидн, бидн шуурха-буурха хувцта биләвидн, мадниг гүвддг билә, бидн эврә гер угавидн. 
1CO.4.12	Бидн эврәннь һарар күнд көдлмш кеҗәнәвидн. Кемр мадниг харахла, бидн хәрүднь йөрәнәвидн. Кемр мадниг көөхлә, бидн дааҗанавидн. 
1CO.4.13	Кемр мадниг му келхлә, бидн тедниг тогтнулнавидн. Бидн делкәд буг мет болвидн, эн кем күртл олн улст һазалгдсн үлдл болвидн. 
1CO.4.14	Энүнә тускар бичхләрн, би тадниг ичәхәр бичҗәхшв. Болв тадниг эврәннь дурта үрдүд мет сурһхар тиигҗәнәв. 
1CO.4.15	Яһад гихлә, Христосла ниилснд таднд олн багшнр бәәнә, болв эцкнр тооһарн баахн. Исус Христосла нииләд Сән Зәңг таднд авч ирәд би тана эцк болв. 
1CO.4.16	Тер учр деерәс нанас үлгүр автн гиҗ би тадниг эрҗәнәв. 
1CO.4.17	Тиигәд би тадн тал Деед Эзнлә нииләд бәәх эврәннь хәәртә итклтә көвүнләм әдл Тимофейиг илгәҗәнәв. Тер көвүн таднд Христос Исусла нииләд бәәх мини җирһлин тускар сана орулх, иткдг баг болһниг эргндән яһҗ намаг сурҗахиг келх. 
1CO.4.18	Тадна зәрмснь намаг иршго гиһәд санад, караглдг болв. 
1CO.4.19	Зуг кемр Деед Эзнә таал учрхла, би тадн тал торлго ирхв. Тиигхләрн би теднә келҗәсн үгиг биш, зуг чидлинь сөрхв. 
1CO.4.20	Яһад гихлә, Бурхна йосн келсн үгд биш, чидл-күчнднь бәәнә. 
1CO.4.21	Таднд юн кергтә? Би тадн тал маля бәрҗ ирхмб, аль дуртаһар, номһнар ирхмб?
1CO.5.1	Тадн дунд нам буру номта улс меддго аля йовдл һарһсн үлгүр бәәнә гиҗ йосндан келцхәлә. Тернь болхла тадна негнтн эврәннь эцкиннь гергтә бәәнә гиҗәнә. 
1CO.5.2	Тадн болхла караглнат. Түүнә ормд тадн гейүрхмн болвзат? Тиим йовдл һарһсн күн тадна багас көөгдтхә.
1CO.5.3+1CO.5.4	Би таднла эс бәәв чигн, седкләрн таднла бәәнәв. Тадн дунд бәәх метәр би тиим йовдл һарһсн күүг яахан меднәв. Мана Деед Эзн Исусин нернә төлә цуглрсн цагт би седкләрн таднла болхв. Маднла бәәх Исус Христосин күчәр тер күүнә цогц махмудынь уга кехин төлә 
1CO.5.5	тадн терүг эрлгин үлмәд бәрүлх йостат. Терүнә сүмсн Деед Эзнә өдрт авргддгар тиигхмн.
1CO.5.6	Таднд бийән буульх учр уга. Элдх һуйриг невчкәхән экн кевтнь өскәдгиг тадн медвт. 
1CO.5.7	Тадн бүклдән цеврддгәр экни хуучн килнцәс цеврдтн. Тиигхләрн тадн экн уга шин элдсн һуйрла әдл болхит. Мини медсәр, йосндан болхла тадн тиимит. Яһад гихлә, Песахин хурһар тәкл тәклә. Тер хурһн Христос болҗана. 
1CO.5.8	Тиигәд килнцтә болн хар саната хуучн эктә биш экн уга өдмгтә, цевр болн үнн өдмгтә Песахин нәәриг кехмн. 
1CO.5.9	Би эврәннь бичгтән тадниг аля улсла бичә харһтн гиҗ бичләв. 
1CO.5.10	Эн делкән аля улсла цугталань биш, эс гихлә хармч, эс гихлә хулхач, эс гихлә худл шүтәнд мөргдг улсиг гиҗ би санҗасн угав. Яһад гихлә, тадн эн делкәһәс һарх йостат. 
1CO.5.11	Болв би таднд, бийән ах-дүүд тоолҗасн улс, эврән цалдң йовдл һарһад, хатуч, худл шүтәнд мөргдг, эс гихлә ховч, эс гихлә әркнч, эс гихлә хулхач улсла бичә харһтн гиҗ бичләв. Нам тиим улсла хамдан хот бичә идтн. 
1CO.5.12+1CO.5.13	Иткдг улсин багд эс ордг әмтнә зарһ келһн – мини керг биш. Бурхн теднә зарһ кешгов? Бурхна Бичгт иигҗ бичәтә: «Хар саната күүг эврәннь багас көөтн».
1CO.6.1	Кемр тадн дунд кен чигн күн оңдан күүнлә зарһцад бәәхлә, Христост иткдго зарһчнр зарһ кетхә гиҗ сурх зөв бәәнү? Тиим зарһиг Бурхнд иткдг улс кех зөвтә. 
1CO.6.2	Бурхна улс делкән зарһ кехиг тадн меддговт? Кемр тадн делкән зарһ кех болхла, хоорндан болҗах метклдәг эврән тәәлҗ чадшговт? 
1CO.6.3	Бидн Бурхна элчнрин зарһ кехиг тадн меддговт? Тер төләд бидн мана бәәдлин төрмүдиг хаһлх арһта болх зөвтәвидн. 
1CO.6.4	Кемр тиим метклдән учрхла, иткдг улс дунд тоомср уга зарһчнр тал яһад одвта. 
1CO.6.5	Ичкевт! Тадн дунд Христост иткдг улсин метклдәг хаһлх цецн күн уга болхви? 
1CO.6.6	Болв ах талдан дүүтәһән зарһцҗана. Тедн Христост иткдго күүнд зарһ кех зөв өгчәнә. 
1CO.6.7	Тадн нег-негнләһән зарһцхларн шүүгдсн болҗ һарчана. Таднд һарудсн улс болад үлдсн сән болвза? Меклгдсн күн болад үлдсн сән болвза? 
1CO.6.8	Болв тадн бийән, эврәннь ах-дүүнрән му йовдлд орулад меклнәт.
1CO.6.9	Хар саната улс Бурхна орн-нутгар өнч кеҗ авч чадшгог тадн меддговта? Бийән бичә меклтн. Цалдң йовдл һарһдг күн биш, худл шүтәнд мөргдг улс биш, алячнр биш, гомосексуалистнр биш, 
1CO.6.10	хулхачнр биш, хармч улс биш, әркнч улс биш, ховч улс биш, тонулчнр биш – эдн цугтан Бурхна орн-нутгар өнч кеҗ авч чадшго.
1CO.6.11	Тадна зәрмтн тиим биләт. Болв тадн цеврлгдәд Бурхнд нерәдгдвт. Тадн Деед Эзн Исус Христосар болн мана Бурхна Сәкүсәр дамҗад чик седклтә болвт.
1CO.6.12	«Нанд ямаран чигн йовдл һарһх зөв бәәнә» гиҗ зәрм улс келцхәнә, болв зәрм йовдлмуд туста биш. «Нанд ямаран чигн йовдл һарһх зөв бәәнә», болв би юунань чигн ялч болшго болҗанав. 
