MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
1CO.6.13	«Хот – геснә төлә, гесн – хотын төлә» гиҗ зәрм улс бас келцхәнә, болв Бурхн терүг чигн, энүг чигн уга кех. Цогц-махмуд болхла цалдң йовдлын төлә бәәхш, Деед Эзнә төлә бәәнә. Деед Эзн цогц-махмудт килмҗән өгчәнә. 
1CO.6.14	Бурхн Деед Эзиг үкхләнь әмдрүлв, мадниг бас Тер Эврәннь күчәр әмдрүлх. 
1CO.6.15	Тадна цогц-махмуд Исус Христосин цогц-махмудын мөчмүд болҗахиг тадн меддговта? Тиигәд Христосин цогц-махмудын мөчмүдиг би авад, цалдң күүкд күүнә мөчмүд кехий? Төрүц уга! 
1CO.6.16	Цалдң күүкд күүнлә ниилсн күн, терүнлә нег цогц-махмудта болҗ оддгиг тадн меддговта? Яһад гихлә, Бурхна Бичгт иигҗ бичәтә: «Хойрас нег махмуд болх». 
1CO.6.17	Болв Деед Эзнлә ниилсн күн Терүнлә седкләрн негн болна. 
1CO.6.18	Цалдң бәәдләс зултн! Күүнә һарһҗах талдан килнц терүнә цогц-махмудт харшлт болҗахш, болв цалдң йовдл һарһдг күн килнц һарһад эврәннь цогцан өвдкәҗәнә. 
1CO.6.19	Тадна цогц-махмуд тадн дотр бәәх болн Бурхнас авсн Әрүн Сәкүснә сүм болҗахиг тадн меддговта? Тадн бийдән эзн бишит. 
1CO.6.20	Бурхн тадна ормд үнинь өглә, тадниг хулдҗ авла. Тер төләд Бурхиг эврәннь цогц-махмудар дамҗад туурултн.
1CO.7.1	Тадна бичснә тускар. Күн гер эс авхла сән
1CO.7.2	Болв цалдң йовдл һаршгон төлә залу күн болһн гергтә болх, күүкд күн болһн залута болх йоста. 
1CO.7.3	Залу күн эврәннь гер-мал болсна бооцана даалһвран гергнәннь өмн күцәх зөвтә, гергн күн эврә залуһиннь өмн бас гер-мал болсна бооцана даалһвран күцәх йоста. 
1CO.7.4	Гергн күн эврәннь цогц-махмудтан эзн биш болҗана, залунь эзнь болҗана. Залу күн бас эврәннь цогц-махмудыннь эзн биш болҗана, гергнь эзн болҗана. 
1CO.7.5	Нег-негнәсн бичә зултн. Зуг цаг зуур зөвшәрәд, мөргүл кехин төлә салҗ чадҗанат. Болв эрлг тадниг килнцд уңһадгоһар терүнә хөөн дәкн нег-негнләһән хамдан харһтн. Яһад гихлә, тадн бийән бәрҗ чадшгот. 
1CO.7.6	Энүнә тускар би таднд заквр биш, селвг өгч келҗәнәв. 
1CO.7.7	Цугтан нанла әдл болтха гиҗ би санлав. Зуг күн болһн Бурхнас авсн эврә билгтә, негнь нег билгтә, хойрдгчнь – талдан билгтә. 
1CO.7.8	Гер-мал болад уга улст болн белвсн улст, нанла әдл һанцар үлдтн гиҗ би селвг өгчәнәв. 
1CO.7.9	Болв кемр тедн бийән бәрҗ эс чадҗахла, тедн гер авх йоста. Яһад гихлә, гер авсн һал мет шатҗах седвәрәс деер болх. 
1CO.7.10	Гер-мал болсн улст би биш Деед Эзн заавр өгчәнә: гергн күн залуһасн салх зөв уга. 
1CO.7.11	Болв кемр гергн залуһасн салсн болхла, һанцарн үлдтхә, эс гихлә залутаһан эвцх кергтә. Залу гергән хайшго йоста. 
1CO.7.12	Наадксднь Деед Эзн биш, би келхәр бәәнәв: кемр нег ахд Христост иткдго гергн бәәхлә, залутаһан тер бәәхәр седҗәхлә, тиим залу гергнәсн салх зөв уга. 
1CO.7.13	Кемр күүкд күн эс иткдг залута болхла, тер залунь хамдан бәәхәр седҗәхлә, тиим гергн залуһасн салх зөв уга. 
1CO.7.14	Яһад гихлә, Бурхнд эс иткдг залу гергәрн дамҗад Бурхнд нерәдгднә, эс иткдг гергн залуһарн дамҗад бас тиигнә. Кемр тиим эс болсмн болхла, теднә үрдүд буру номта улсин үрдүдлә әдл болх бәәсмн, болв тедн Бурхнд нерәдгдлә. 
1CO.7.15	Зуг Бурхнд эс иткдг гергчүд болн залус салхар седҗәхлә, салтха. Иим саамд Бурхнд иткдг күн сул бәәдлд тусҗана. Юңгад гихлә, Бурхн тадниг эвтән багтад бәәтхә гиҗ дуудвр кев. 
1CO.7.16	Бурхнд иткдг гергн, чи эврәннь залуһан аврч чадшгоһан альдас меднәч? Эс гихлә чи Бурхнд иткдг залу, эврәннь гергән аврч чадшгоһан альдас меднәч?
1CO.7.17	Зуг күн болһн Деед Эзнә шиидсәр болн Бурхна кесн дуудврар җирһтхә. Эн зокъялд цуг иткдг улсиг би сурһҗанав. 
1CO.7.18	Кемр Бурхн дуудсн цагт керчүлгдсн күн бәәхлә, тиим күн эврәннь керчүлһән нуухмн биш болҗана. Кемр Бурхн дуудсн цагт эс керчүлгдсн күн бәәхлә, тиим күүнд керчүлһн керг уга. 
1CO.7.19	Керчүлгдсн күн эс керчүлгдсн төр уга юмн. Хамгин чинртәнь – әмтн Бурхна заавр күцәлһн. 
1CO.7.20	Күн болһн Бурхн дуудсн цагт бәәсн бәәдләрн үлдх зөвтә. 
1CO.7.21	Бурхн дуудсн цагт чи ялч бәәсмн болхла, бичә терүнәсн ич. Болв кемр чамд сулдхвр авх арһ бәәхлә, терүгән олзл. 
1CO.7.22	Яһад гихлә, Христосла нииләд бәәтхә гиҗ Бурхна дуудсн ялч, Христосин сулдхсн күн болҗана. Түүшң Бурхна дуудсн сул күн Деед Эзнә ялч болҗана. 
1CO.7.23	Бурхн тадниг хулдҗ авла, тиигәд тадн күүнә мухла бичә болтн. 
1CO.7.24	Ахнр-дүүнр, күн болһн Бурхнла нииләд дуудгдсн цагт бәәсәрн үлдтн.
1CO.7.25	Гер-мал уга улсин тускар келхлә, Деед Эзнә заавр нанд уга. Болв Деед Эзнә хәәрлтәр итклтә бәәсәр би иим санатав: 
1CO.7.26	Өдгә цагин күнд-түрүг оньгтан авч, күн болһн урднь бәәснлә әдләр бәәсн деер гиҗ би санҗанав. 
1CO.7.27	Чамд гергн бәәнү? Тиигхлә терүнәс сулдхар бичә седәд бә. Чи гер-мал болад угавч? Тиигхлә герг бичә хә. 
1CO.7.28	Болв кемр гер авхла, тиигхлә килнц һарһшгоч. Кемр күүкн мордхла, тиигхлә килнц һаршго. Зуг гер-мал болсн улс өдгә җирһлин күнд-түрүлә харһх. Таднд би харм төрҗәнәв. 
1CO.7.29	Ахнр-дүүнр, темдглсн цаг өөрдҗ йовна гиҗ би келхәр седләв. Эн өдрәс авн гергтә әмтн гергн уга мет бәәх йоста. 
1CO.7.30	Һашудҗах улс эс һашудҗах метәр, байрта улс байр уга мет, хулд кедг улс мел юмн уга улсла әдл бәәтхә, 
1CO.7.31	эн делкәг эдлҗәх улс энүг эс эдлҗәсәр бәәтхә. Юңгад гихлә, эн бәәдләрн делкә удлго җирһдгән уурх. 
1CO.7.32	Би тадниг ямаран чигн килмҗәс сул бәәтхә гиләв. Гер авад уга күн Деед Эзнә кергт килмҗән өгнә, Деед Эзнд таасгдхар седнә. 
1CO.7.33	Гертә-малта күн өдгә тетквртән килмҗән өгнә, гергнәннь сә хәәнә. 
1CO.7.34	Терүнә седклнь хойр әңгрәд бәәнә. Гер-мал уга күүкд күн болн гиҗгтә күүкд Деед Эзнә төрт килмҗән өгнә, цогц-махмударн болн седкләрн Деед Эзнд бийән яһҗ нерәдхән ухална. Болв мордсн күүкд күн өдгә цага төрмүдт килмҗән өгнә, залуһиннь сә хәәнә. 
1CO.7.35	Би иигҗ келхләрн, таднд туста болтха гиҗәнәв. Би тадна юунд чигн харшлхар бәәхшв. Тадниг би чикәр бәәтхә гиҗәнәв, тиигәд бийән бүклднь мел харшлт угаһар, Деед Эзнә керг-үүлд церглтхә гиҗәнәв. 
1CO.7.36	Кемр кен чигн күн үг орулсн гиҗгтә күүкдтә чикәр бийән эс бәрҗәхт тоолҗахла, терүндән дегд дурта болад гер авхар седҗәхлә, тер эврәннь дурарн тер күүкән авх йоста. Энүнд килнц уга. 
1CO.7.37	Кемр күүнд гер бичә ав гиҗ эс келвчн, тернь гер авшго болад, бийән һартан бәрәд, ю кехән шиидәд, гиҗгтә күүк эс авхла, чик йовдл һарһх. 
1CO.7.38	Тиигәд гер авсн күн чик йовдл һарһҗана, гер эс авчах күн терүнәс үлү сән йовдл һарһҗана. 
1CO.7.39	Залу әмд бәәтл гергн залутаһан холвата. Кемр залунь өңгрхлә, тер сул күн болад, седкл туссн күүнд мордҗ чадҗана. Зуг тер күн Деед Эзнд иткдг болх йоста. 
1CO.7.40	Болв би хүвдән иигҗ тоолҗанав: сулдсн күүкд күн мордлго үлдхләрн буйн-кишгтә болх. Би болхла Бурхна Сәкүстәв гиҗ санҗанав.
1CO.8.1	Тадна бичсн худл шүтәнд нерәдсн хотын тускар. «Бидн цугтан медрлтәвидн» гиҗ зәрм улсин келсиг бидн меднәвидн. Эннь чик, зуг тиим медрл күүнд ик сана зүүлһнә, дурн болхла терүг батрулна. 
1CO.8.2	Кемр кен чигн күн юм меддв гиҗәхлә, үнндән болхла, тиим күн медх дүңгәһән медҗәхмн уга болҗана. 
1CO.8.3	Болв Бурхн Бийдән дурта күүг меднә. 
1CO.8.4	Тиигәд худл шүтәнд нерәдсн хотын тускар келҗәнәв. Эн делкән худл шүтән мел чинр угаһинь бидн меднәвидн. Бурхн һанцхн, Түүнәс оңдань уга. 
1CO.8.5	Теңгрт болн һазр деер бурхд бәәнә гиҗ келцхәдг болв чигн, үнндән болхла, олн бурхд болн деедс бәәнә. 
1CO.8.6	Болв маднд болхла, һанцхн Бурхн болн Эцк бәәнә. Тер – цуг делкән Үүдәч, бидн Терүнә төлә бәәнәвидн. Мана төлә һанцхн Деед Эзн Исус Христос бәәнә. Терүгәр дамҗад цугтан үүдлә, терүгәр дамҗад бидн җирһл аввидн. 
1CO.8.7	Болв терүг медҗәхнь цугтан биш. Зәрм улс худл шүтәнлә иҗлдәд, тиим хот уухларн, терүгән худл шүтәнә гиҗ санцхана. Тиигәд сәәг мууһас йилһх арһ баһ болсар, тедн бийән хотар бузрдасмн болҗ тоолҗана. 
1CO.8.8	Болв эдлх хот мана холваг Бурхнла ясрулҗахмн уга. Кемр бидн хот эс эдлхлә, бидн мел юм гееҗәхшвидн. Кемр бидн хот эдлҗәхлә, мел юм олҗахшвидн. 
1CO.8.9	Болв тана сул бәәдл баһ итклтә улсиг килнцд бичә орултха гиҗ болһатн. 
1CO.8.10	Кемр сәәг мууһас йилһх тату арһта күн, медрлтә чамаг буру номта улсин сүмд сууһад хот ууҗахинь үзхләрн, эннь худл шүтәнд нерәдсн хот идхднь урмд өгхий? 
1CO.8.11	Тиигҗ күч уга улсиг, ах-дүүг тана медрл алшгой? Христос терүнә төлә үклүс. 
1CO.8.12	Тиигәд ахнр-дүүнриннь өмнәс килнц һарһхларн болн теднә сәәг мууһас йилһх арһ шавтахларн, тадн Христосин өмнәс килнц һарһҗанат. 
1CO.8.13	Тер төләд кемр мини ах-дүүг эдлх хот килнцд уңһаҗахла, терүг килнцд уңһашгон төлә би мах төрүц идшгов.
1CO.9.1	Би сул күн биший? Би апостол биший? Мана Деед Эзн Исусиг би үзәд угай? Тадн Деед Эзн мини кесн көдлмшин ашнь болҗахшийт? 
1CO.9.2	Кемр би талдан улст апостол биш болхла, яһв чигн би тадндан апостолв. Юңгад гихлә, Христосла ниилснд тадна җирһл намаг апостол болҗасна темдг. 
1CO.9.3	Намаг шалһхла, би иигҗ бийән харсдув: 
1CO.9.4	Нанд хот идх болн уух зөв угай? 
1CO.9.5	Мини зуульчлһнд Бурхнд иткдг гергм талдан апостолмудла, Деед Эзнә ахнр-дүүнрлә, Кеплә әдл намаг дахҗ чадшгой? 
1CO.9.6	Эс гиҗ һанцхн би болн Бар-Наба хойр эврәннь теткврән олхмби? 
1CO.9.7	Ямаран салдс эврәннь һаруһан даңшдви? Уста үзм тәрчкәд, ямаран тәрәч терүнә темс эс идхмб? Мал хәрүлҗәх күн, терүнә үснәс эс уухмб? 
1CO.9.8	Би энүнә тускар күүнә хәләцәс иштәһәр келҗәнү? Закан терүнә тускар эс келҗәнү? 
1CO.9.9	Яһад гихлә, Мошен Заканд иигҗ бичәтә: «Буудя цокҗах царин ам бичә бо». Бурхн цард сана зовҗану? 
1CO.9.10	Йирдән болхла, Бурхн мадна тускар келҗәхший? Мадна тускар боллго. Яһад гихлә, иигҗ бичәтә: «Һазр хаһлҗах болн буудя цокҗах күн, урһцин нег әңгнь авх нәәлвртәһәр көдлх зөвтә». 
1CO.9.11	Бидн тадн дунд Әрүн Сәкүснә эк тәрвидн. Кемр бидн хәрүднь теткврин дөң авчахла, тернь ик болхий? 
1CO.9.12	Кемр талдан улст таднас эн дөң күләх зөв бәәхлә, терүнәс үлү зөв маднд бәәнә. Болв бидн эн зөвән олзлҗахшвидн. Христосин туск Сән Зәңг торлго тардгар бидн цугинь даахдан белнвидн. 
1CO.9.13	Сүмд церглҗәсн улс сүмәс тетквр авдгиг тадн меддговта? Тәкл тәкдг ормд церглҗәх улс тәклин малас эврәннь хүвән авх зөвтәй? 
1CO.9.14	Сән Зәңг тархаҗах улс тедү мет терүнәс җирһлиннь тетквр олх йоста гиҗ Деед Эзн закв. 
1CO.9.15	Болв би эн зөвин нег чигинь олзлсмн угав. Тиигәд би эн зөвиг бийиннь төлә эдлхәр бичҗәхшв. Тиим юм һарһхин орнд би шулуһар үксв. Нег чигн күн бардмнх учр нанас булаҗ чадшго. 
1CO.9.16	Сән Зәңг тархасарн би бардмнҗ чадшгов. Эн нанд өгсн заавр. Кемр Сән Зәңг эс тархахла, би басл зовлң эдлхв! 
1CO.9.17	Кемр энүг эврәннь дурар тархасмн болхла, тиигхлә би мөңгәр ачлгдх зөвтә бәәсмн. Зуг би даалһврар цәәлһвр кеҗәнәв, яһад гихлә, Бурхн нанд эн төриг күцәтхә гиҗ даалһв. 
1CO.9.18	Тиигхлә мини ачлвр ямаранв? Сән Зәңгиг би өңгәр цәәлһҗәнәв, терүнә өгчәх зөвиг би олзлҗахшв. 
1CO.9.19	Би кенә чигн ялч эс болсн бийнь олн улсиг Бурхнд иткүлхәр би бийән цугтаннь ялч кевв. 
1CO.9.20	Христост евреймүдиг иткүлхәр би еврей болв. Мошен закаһар эс бәәв чигн Мошен закаһар бәәдг улст, тедниг Христост иткүлхәр би зака күцәдг күн болв. 
1CO.9.21	Закан угаһар бәәдг әмтнд тедниг Христост иткүлхин төлә би закан уга күн болв. Болв эннь намаг Бурхна зака эс күцәҗәнә гиҗәх темдг биш, терүнәс үлү би Христосин зака күцәҗәнәв. 
1CO.9.22	Күчн уга улст, тедниг Христост иткүлхәр би күчн уга күн мет болв. Цугтаннь төлә би цугнь болв, тиигхләрн зәрмсинь яһад болв чигн Христост иткүлхәр тиигв. 
1CO.9.23	Энүг цугтаһинь би Сән Зәңгин төлә кеҗәнәв, эврән чигн Терүнә әдс авхар седләв. 
1CO.9.24	Урлданд олн улс гүүнә, болв һанцхн күн диилвр бәрнә. Тер төләд ачлвр авхар гүүтн. 
1CO.9.25	Бөкнр цугтан бийән чаңһ бәрнә. Энүгән тедн цаг зуур ачлврин төлә күцәнә, бидн болхла энүг мөңк ачлврин төлә кеҗәнәвидн. 
1CO.9.26	Тиигәд би керг угаһар гүүшгов, аһарт нудрмарн сегсрҗ ноолдшгов. 
1CO.9.27	Болв би эврәннь цогц-махмудан һарднав, терүг эврәннь седсәрн бәрнәв. Иигҗ би талдан улст ном цәәлһхләрн, урлданд орх зөвән геешгон төлә тиигнәв.
1CO.10.1	Ахнр-дүүнр, мана өвкнр цаһан үүләр харсгдҗ йовҗ, тедн цугтан Улан теңгс һатлсиг тадниг медтхә гиҗ би санлав. 
1CO.10.2	Үүлнд болн теңгст орулсар тедн Мошелә ниилв.
1CO.10.3	Тедн цугтан Бурхна күчәр өггдсн өдмг идлә, 
1CO.10.4	тедниг дахсн уулын хадар Бурхна гүүлгсн уснас уула. Тер хаднь Христос бәәҗ.
1CO.10.5	Болв тер бийнь Бурхн теднә ик зууһинь таассн уга, теднә үксн цогцнь эрм-цаһан көдәд эргндән хайгдв. 
1CO.10.6	Мадн Израилин өвкнрлә әдл хар саната йовдлмуд һарһхар бичә седтхә гихлә, тернь үлгүр болҗана. 
1CO.10.7	Теднә зәрмснь худл шүтәнд мөргснлә әдл бидн тиигх йосн угавидн. Бурхна Бичгт иигҗ бичәтә: «Әмтн сууһад хот идәд, ууһад, дәкәд экләд биилцхәв». 
1CO.10.8	Бидн теднә зәрмсиг дураҗ, аля кех зөв угавидн. Аштнь тиим йовдл һарһснд нег өдр 23.000 күн үкв. 
1CO.10.9	Зәрм улсиг дураһад, бидн Христосиг сөрх зөв угавидн. Аштнь тедн моһад зуулһад үкцхәв. 
1CO.10.10	Зәрм улсиг дураһад бидн һундл келх зөв угавидн. Аштнь тедн алачар ка цокгдв. 
1CO.10.11	Эннь талдан улст үлгүр болдгар учрв, эннь маднд сагар бәәлһнә темдг болв. Яһад гихлә, бидн цагин чилгчд бәәнәвидн. 
1CO.10.12	Кемр тадн батар зогсаҗанавидн гиҗ санҗахла, саглтн, унҗ одвзат. 
1CO.10.13	Тадна һатлҗ һарсн сөрү йовдлмуд йирин күүнә сөрү йовдлмуд болҗана. Болв Бурхн итклтә, таднд чидләстн даву юм сөрүлшго. Сөрүлсн цагт тадниг даахин төлә Бурхн хаалһ һарһҗ өгх. 
1CO.10.14	Тиигәд күндтә ахнр-дүүнр, худл шүтәнд мөргхәсн зултн. 
1CO.10.15	Би таднд, ухата улст гиһәд, келҗәнәв. Мини келсиг эврән йилһәд хәләтн. 
1CO.10.16	Кемр бидн Бурхнд ханлтан өргәд йөрәлин ааһас ууҗахла, Христосин цусиг хувалцҗахший? Кемр бидн өдмгәс хуһлҗ авхларн бидн Христосин цогц-махмуд хувалцҗахший? 
1CO.10.17	Негхн өдмг бәәдг болҗана. Бидн олн болв чигн нег цогц-махмуд болҗанавидн, яһад гихлә, бидн нег өдмгәс иднәвидн. 
1CO.10.18	Израилин улсиг хәләлт: Тәкл тәксн хотас идсн улс тәклин ширән көдлмшт орлцачнр эс болшгой? 
1CO.10.19	Тәкл тәксн хот эс гихлә, худл шүтән чинртә гиҗ би санҗану? 
1CO.10.20	Уга, зуг буру номта улс тәкл тәкхләрн, тер хотан Бурхнд биш, хар сәкүсдт өгчәнә гиҗ би келҗәнәв. Би тадниг хар сәкүсдлә бичә үүрлтхә гиҗәнәв. 
1CO.10.21	Тадн Деед Эзнә ааһас болн хар сәкүснә ааһас дегц ууҗ чадшгот. Тадн нег кемлә дегц Деед Эзнә ширән ард болн хар сәкүсдин ширән ард сууҗ чадшгот. 
1CO.10.22	Деед Эзиг бидн уурлулхмби? Бидн Терүнәс чидлтәй? 
1CO.10.23	«Ю болв чигн кех зөв бәәнә» гиҗ зәрм улс келцхәнә, зуг цугтад олз бәәнә гиҗ келҗ болшго. «Ю болв чигн кех зөв бәәнә», зуг цугтан батрҗахш. 
1CO.10.24	Кен чигн күн эврә бийиннь олз бичә хәәтхә, өөрхн улсиннь олз хәәтхә. 
1CO.10.25	Базрт хулдгдҗах махнас дуртаһан идтн. Зуг сәәг мууһас йилһхх арһин сурврмуд бичә тәвтн. 
1CO.10.26	Яһад гихлә, «һазр болн терүн деерк кевтән Деед Эзнә». 
1CO.10.27	Кемр Бурхнд иткдго күн таниг хот эдлтн гиһәд дуудхла, йовхар седхлә, йовад цугтаһинь идтн. Зуг сәәг мууһас йилһх арһин сурврмуд бичә тәвтн. 
1CO.10.28+1CO.10.29	Кемр таднд кен негнь иигҗ келхлә: «Энүгәр тәкл тәклә», тиигхлә тер хотыг энүг келсн күүнә төлә бичә идтн, сәәг мууһас йилһх арһин төлә бас бичә идтн: Би тадна арһин биш, терүнә арһин тускар санҗанав. «Болв мини сул бәәдлд талдан улсин сәәг мууһас йилһх арһ яһад боомтг болҗахмб? 
1CO.10.30	Кемр би зальврад хот эдлҗәхлә, тиигхлә тер хотас көлтә мини тускар яһад му келҗәхмб? Эн хот уусндан би Бурхнд ханлтан өргҗәнәв» гиҗ негнь келнә. 
1CO.10.31	Тер төләд тадн кеҗәх тоотан идҗәхләрн, эс гихлә ууҗахларн Бурхн туурдгар кетн. 
1CO.10.32	Тадн евреймүдт, буру номта улст, Христост иткдг Бурхна багд чигн харшлт болдгоһар җирһтн. 
1CO.10.33	Нанла әдл бәәтн. Би цугтаднь юунднь чигн тааста болхар седнәв, бийдән олз хәәҗәхшв, талдан улс авргдтха гиһәд теднә сә хәәнәв.
1CO.11.1	Би Христосиг яһҗ дуранав, тиигҗ тадн намаг дуратн.
1CO.11.2	Тадн намаг кезә чигн мартлго, мини өгсн номар бәәснд би тадниг буульҗанав. 
1CO.11.3	Болв би тадниг иим юм медтхә гиҗәнәв: Христос залу болһна толһач, гергнә толһачнь залунь болҗана, Христосин толһачнь Бурхн болҗана. 
1CO.11.4	Тиигәд залу болһн махлаһан авлго мөргҗәхлә эс гихлә әәлдхлә, тер күн Христосиг күндлдгон темдг. 
1CO.11.5	Толһаһан бүрклго мөргҗәх эс гихлә әәлдхҗәх күүкд күн болһн эврәннь залуһан күндлҗәхш. Эннь күүкд күн толһаһан таахлулснла әдл болҗана. 
1CO.11.6	Кемр күүкд күн толһаһан бүркшгоһар бәәхлә, тиигхлә тер толһаннь үсән ахрар хәәчлтхә. Болв күүкд күн үсән хәәчлх хусата толһата болхасн ичҗәхлә, тиигхлә тер толһаһан бүрктхә. 
1CO.11.7	Залу күн Бурхна дүр болн Терүнә туурмҗ үзүлҗәсәрн толһаһан бүркшго болҗана. Күүкд күн болхла залуһиннь туурмҗ үзүлҗәнә. 
1CO.11.8	Яһад гихлә, залу күн күүкд күүнәс үүдәгдсмн биш, күүкд күн залу күүнәс үүдәгдлә. 
1CO.11.9	Залу күн күүкд күүнә төлә үүдәгдсн биш, күүкд күн залу күүнә төлә үүдәгдлә. 
1CO.11.10	Тиигәд Бурхна элчнрин төлә күүкд күн толһадан боодг бүркәгтә болх зөвтә. 
1CO.11.11	Болв Деед Эзнә ниицәһәр гергн залуһиннь медлд бәәх йоста, залу гергнәннь медлд бәәх йоста. 
1CO.11.12	Яһад гихлә, күүкд күн яһҗ залу күүнәс үүдәгдсмб, тиигҗ ода залу күн күүкд күүнәс төрнә. Зуг цугтан Бурхнас үүднә. 
1CO.11.13	Эврән ухалтн: күүкд күн Бурхнд толһаһан бүрклго мөргсн сән йовдлий? 
1CO.11.14+1CO.11.15	Залу күн ут үстә болхла, ичртә бәәдгинь темдг. Күүкд күн ут үстә болхла, эннь күндллһнә темдг гиҗ йиртмҗин бийнь мадниг сурһҗахший? Ут үсн энүнд бүркәг болтха гиҗ өггдҗ. 
1CO.11.16	Кемр энүнә тускар зүтклдх күн бәәхлә, би иигҗ келхв: маднд чигн, Бурхнд иткдг багмудт чигн оңдан авъяс уга.
1CO.11.17	Болв диг-дарани заавр өгхләрн, би тадниг буульхар бәәхшв. Яһад гихлә, тадна хургас мунь ик, олзнь баһ. 
1CO.11.18	Тиигәд хамгин түрүнд тадн хургтан хурхларн, хоорндан хувагдна гиҗ соңслав. Би энүнә зәрмднь иткҗәнәв. 
1CO.11.19	Таднас кен итклтәһинь медхин төлә тадн хоорнд хувагдлһн маһд уга бәәх зөвтә. 
1CO.11.20	Тадн хамдан хурхларн, Деед Эзнә хот ууҗахшит. 
1CO.11.21	Юңгад гихлә, күн болһн наадксан күләлго эврәннь хотан иднә. Тиигәд зәрмснь хот уга үлднә, зәрмснь согтна. 
1CO.11.22	Хот идх, уух эврә гер таднд угай? Эс гихлә тадн Бурхна иткдг улсиг күндлҗәхшт, хоосн улсиг дорацулҗант? Би таднд ю келхмб? Тадниг иим юм һарһснд буульхмби? Уга. Би буульшгов. 
1CO.11.23	Яһад гихлә, би Деед Эзнәс таднд өгсн ном авлав. Бәрүлҗ өггдсн сөөһәр Деед Эзн Исус өдмг авад, 
1CO.11.24	Бурхнд ханлтан өргәд, өдмгиг хуһлад Тер иигҗ келҗ: «Тадна төлә тәкл тәкҗәх эн мини цогц-махмуд. Намаг санад тиигҗ кетн». 
1CO.11.25	Терүнлә әдл асхна хотын хөөн ааһ авад иигҗ келв: «Мини цуснас тогтсн эн шин бооцана ааһ. Үүнәс уухларн, Намаг санад тиигҗ кетн». 
1CO.11.26	Яһад гихлә, тадн эн өдмг идхләрн болн эн ааһар уухларн, Деед Эзиг иртл, тадн Терүнә үклиг герчлҗәнәт. 
1CO.11.27	Тиигәд эн өдмг идсн, эс гихлә Деед Эзнә ааһас терүг күндллго уусн күн Деед Эзнә цогц-махмудын болн цусна өмнәс килнц һарһсндан бурута болх. 
1CO.11.28	Күн болһн бийән шинҗлчкәд Деед Эзнә өдмг идтхә, Терүнә ааһас уутха. 
1CO.11.29	Кемр эн өдмг идәд болн эн ааһас ууҗах күн Деед Эзнә цогц-махмудын тускар эс санхла, тер күн идх-уух цаглаһан бийән зарһд орулҗана. 
1CO.11.30	Тер учрар тадна ик зунь чинән уга болн гемтә, зәрмснь үкҗ одв. 
1CO.11.31	Кемр бидн бийән шинҗләд бәәсмн болхла, Бурхн мана зарһ кешго билә. 
1CO.11.32	Болв мадниг делкәлә хамдан цааҗла харһулшгон төлә Деед Эзн мана зарһ кеснд бидн сурһуль авнавидн. 
1CO.11.33	Тиигәд мини ахнр-дүүнр, кемр тадн хамдан хот идхәр цуглрхларн, нег-негән күләтн. 
1CO.11.34	Кемр тадн өлсҗ йовхла, хамдан цуглрхларн, Бурхна зарһла харһшгон төлә гертән хотан уучкад һартн. Оңдан төрмүдәр болхла, би таднд ирхләрн заавр өгнәв.
