MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
1CO.12.1	Тадна бичсн Әрүн Сәкүснә билгүдин тускар. Тадниг теднә тускар медтхә гиләв. 
1CO.12.2	Бурхн уга бәәдләр бәәхдән, тадниг күн түлкҗәх мет, келн уга худл шүтәдт мөргдгән тадн меднәлмт. 
1CO.12.3	Тиигәд кемр Бурхна Сәкүсн күүһәр дамҗад келҗәхлә, күн Исусиг хараҗ чадшгог тадн медтхә гиҗәнәв. Зуг күүһәр дамҗад Әрүн Сәкүсн эс келхлә, нег чигн күн: «Исус – Деед Эзн» гиҗ келшго. 
1CO.12.4	Зүсн-зүүл билгүд бәәнә, болв Сәкүсн нег кевтән. 
1CO.12.5	Зүсн-зүүл церглтс бәәнә, болв Деед Эзн нег кевтән. 
1CO.12.6	Бурхна зүсн-зүүл йовдлмуд бәәнә, болв Бурхн нег кевтән. Цугтаднь эн юмиг Бурхн өгнә. 
1CO.12.7	Олна сән бәәдлин төлә күн болһнд билг өгчәхдән Сәкүсн Бийән үзүлҗәнә. 
1CO.12.8	Негнднь Әрүн Сәкүсн цецнә үг өгнә, талдан күүнд медрлин үг өгнә. 
1CO.12.9	Талдан күүнд Әрүн Сәкүсн иткл өгнә, зәрмсднь Әрүн Сәкүсн эдгәдг билг өгнә. 
1CO.12.10	Зәрм күүнд Әрүн Сәкүсн өвәрц юм һарһх билг, зәрмднь – әәлдх билг, зәрмсднь – сәкүсд йилһҗ чадх билг, талдан күүнд – олн келәр келдг билг, зәрмсднь – олн улсин кел цәәлһҗ өгх билг өгнә. 
1CO.12.11	Болв эннь цугтан ор һанцхн Әрүн Сәкүснә йовдлмуд болҗана. Тиигәд Әрүн Сәкүсн Эврәннь таалар күн болһнд билг өгнә.
1CO.12.12	Күүнә цогц-махмуд негн болв олн мөчмүдтә. Олн мөчмүдтә болв чигн, болв тедн нег цогц-махмуд бүрдәҗәнә. Тиигҗ Христосин тускар келҗ болҗана. 
1CO.12.13	Яһад гихлә, нег Сәкүсн мадниг, евреймүдиг болн буру номта улсиг, ялчнриг болн сул бәәх улсиг нег цогц-махмудын мөчмүд кев. Бидн цугтан Бурхнас нег Сәкүс аввидн. 
1CO.12.14	Цогц-махмуд нег әңгәс биш, олн әңгәс бүрднә. 
1CO.12.15	Кемр көл иигҗ келсн болхла: «Би һар эс болсндан, цогц-махмудын мөч бишв». Энүнәс көлтә цогц-махмудын мөч биш болхви тер? 
1CO.12.16	Кемр чикн иигҗ келсмн болхла: «Би нүдн эс болсндан цогц-махмудын мөч бишв». Энүнәс көлтә цогц-махмудын мөч биш болхв тер? 
1CO.12.17	Кемр цогц-махмуд бүклдән нүдн болсн болхла, тиигхлә яһҗ тер соңсх бәәсмб? Кемр цогц-махмуд бүклдән чикнәс бүрдсмн болхла, яһҗ тер үнрчлх бәәсмб? 
1CO.12.18	Болв Бурхн зүсн-зүүл мөчмүдиг Эврәннь седвәрәр цогц-махмудт тәвв. 
1CO.12.19	Кемр цугтан нег мөч болсн болхла, тиигхлә цогц-махмуд уга болх билә. 
1CO.12.20	Болв олн мөчмүд бәәнә, зуг цогц негн болдг. 
1CO.12.21	Нүдн һарт иигҗ келҗ чадшго: «Чи нанд керг угач». Толһа көлд бас иигҗ келшго: «Тадн нанд керг угат». 
1CO.12.22	Түүнәс үлү чинән уга мөчмүд улм кергтә болҗана. 
1CO.12.23	Цогц-махмудын баһ чинртәд тоолгдҗах мөчмүдт бидн ик оньгтаһар килмҗән өгнәвидн. Күн үзшго мөчмүдиг бидн талдан нүднәс эвтәһәр далдлнавидн. 
1CO.12.24	Болв сәәхн мөчмүдт тиим килмҗ керг уга. Бурхн цогц-махмуд бүрдәхләрн, килмҗ керглгдҗәх мөчмүдт икәр килмҗ тусдгар бүрдәҗ. 
1CO.12.25	Тиигәд цогцд хувалһн уга, мөчмүд цугтан нег-негндән әдл килмҗ өгчәнә. 
1CO.12.26	Кемр цогцин нег мөч зовҗахла, терүнлә хамдан мөчмүд цугтан зовҗана. Кемр нег мөчиг туурулҗахла, терүнлә хамдан мөчмүд цугтан байрлна. 
1CO.12.27	Тадн Христосин цогц-махмуд болҗанат, таднас күн болһн Терүнә мөч болҗана. 
1CO.12.28	Христост иткдг улс дунд Бурхн түрүләд зәрмснь – апостол болтха, хойрдгчнь – әәлдәчнр, һурвдгчнь – багшнр болтха гиҗ шиидҗ. Зәрмстнь Бурхн өвәрц юм кех, зәрмстнь – эдгәх арһ, зәрмстнь – дөң болх, зәрмстнь – һардх, зәрмстнь – олн келәр келдг арһ өгч. 
1CO.12.29	Цугтан апостолмудый? Цугтан әәлдәчнрий? Цугтан багшнрий? Цугтан өвәрц юм һарһх арһтай? 
1CO.12.30	Цугтан әмдрүлдг билгтә болхий? Әмтн цугтан зүсн-зүүл келәр келҗ чаддви? Цугтан кел цәәлһҗ чадх арһтай? 
1CO.12.31	Түүнәс чинртә билгтә болхар седтн.
1CO.12.31	Би таднд терүнәс үлү сән хаалһ үзүлсүв.
1CO.13.1	Кемр би цуг әмтнә келәр, нам Бурхна элчнрин келәр келдг болад, зуг дурн уга болсмн болхла, тиигхләрн би хәңкнҗәх улан мөңгн көңкрг мет болн көгҗмин әәтә цаң мет болх биләв. 
1CO.13.2	Кемр нанд әәлдәчин билг бәәһәд, цуг нуувчиг меддг болад, цуг медрлтә болн итклтә болсарн уул көндәҗ чаддг болхла, зуг дурн уга бәәхлә, тиигхлә би юмн бишв. 
1CO.13.3	Би кемр бәәсән цугтаһинь түгәһәд өгәд, нам эврәннь цогц-махмудан шататха гиһәд өгсмн бийнь, дурн уга болхла, нанд мел олз уга. 
1CO.13.4	Дурн тесвртә болн цаһан саната, дурн үлү үзхш, караглхш. Дурн ик сана зүүхш, 
1CO.13.5	модьрун биш. Дурн бийдән олз хәәхш, уурта биш, өшә некхш.
1CO.13.6	Дурн өшәтә юмнд байрлхш, болв үнн юмнд байрлна. 
1CO.13.7	Дурн цугинь даана, цугтаһинь иткнә, цугтаднь нәәлнә, дурн тесвртә. 
1CO.13.8	Дурн мөңк. Әәлдхл чилх, келн тагчгрх, медрл уга болх. 
1CO.13.9	Яһад гихлә, мана медрл күцц биш, мана әәлдхлһн күцц биш. 
1CO.13.10	Болв кемр күцц юмн ирхлә, дутунь уга болх. 
1CO.13.11	Би нилх цагтан нилхинәр келдг биләв, ухалдг биләв, нилх бичкнә тоолврта биләв. Болв бөдүн күн болхларн, би бичкнәк цага тоотыг авсн угав. 
1CO.13.12	Ода бидн цугтаһинь бүркг нүр үздгт үзҗәхәр үзҗәнәвидн, хөөннь бидн цугтаһинь чирәһәрн нүүрцҗ үзхвидн. Ода би юм күцц медхшв. Бурхн намаг меддг әдләр хөөннь би цугинь күццднь медхв. 
1CO.13.13	Ода деерән һурвн юмн үлдҗәнә: иткл, нәәлвр, дурн. Эднәс хамгин чинртәнь дурн болҗана.
1CO.14.1	Дурнд седклән тәвтн. Әрүн Сәкүснә билгүд, түүнәс үлүһәр әәлдхлин билг авхар седтн. 
1CO.14.2	Медгддго келәр келҗәх күн күүнд биш Бурхнд келҗәнә. Яһад гихлә, терүнә келсиг күн медҗәхш. Әрүн Сәкүсәр дамҗад нуувч тер келҗәнә. 
1CO.14.3	Болв әәлдәч әмтиг сурһҗана, урмд өгчәнә, тогтнулҗана. 
1CO.14.4	Медгддго келәр келҗәх күн бийән сурһҗана. Әәлдәч болхла иткдг улс сурһҗана. 
1CO.14.5	Би болхла таднас күн болһн медгддго келәр келтхә гиҗ санлав, болв тадн әәлдхлә деер болх. Бурхнд иткдг улс сурһхин төлә медгддго келәр келсиг кен болв чигн эс цәәлһхлә, әәлдхл келҗәх күн медгддго келәр келҗәх күүнәс даву. 
1CO.14.6	Тиигәд, ахнр-дүүнр, кемр би тадн тал ирәд медгддго келәр келхлә, терүнәс таднд ямаран олз болхмб? Кемр би, нанд Бурхна сексн тоотыг эс гихлә медрл, эс гихлә әәлдхл, эс гихлә ном таднд авч эс ирхлә, мел олз уга. 
1CO.14.7	Үлгүрнь, әмн уга көгҗмин инструментмуд авад хәләтн: флейтиг эс гихлә арфиг. Кемр тал-талдан ә эс һарһхла, ямаран айс наадҗахиг яһҗ медхмб? 
1CO.14.8	Кемр бүрә бүшкүр шишлң докъя эс өгхлә, кен дәәнд белдхмб? 
1CO.14.9	Түүшң таднла болҗана. Кемр тадн эврәннь келәр медгддго үг келхлә, тана келсиг яһҗ медхмб? Тадна келсн юмн биш. 
1CO.14.10	Делкәд олн зүсн-зүүл келн бәәнә, тедн цугтан эврә чинртә. 
1CO.14.11	Кемр би келнә чинр эс медҗәхлә, тер келәр келҗәх улс нанд талдан орна улс болх, би теднд талдан орна күн болхв. 
1CO.14.12	Түүшң танад болҗана. Тадн Әрүн Сәкүснә билгүд авхар икәр седҗәхләрн, иткдг улс сурһхд церглҗәх билгүд икәр олзлтн. 
1CO.14.13	Тиигәд талдан келәр келҗәх күн эврәннь келән цәәлһхин төлә зальвртха. 
1CO.14.14	Яһад гихлә, кемр намаг талдан келәр зальврхла, мини сәкүсн зальврна, мини ухан терүнәс мел олз авчахш. 
1CO.14.15	Тиигхлә би яахмб? Би Әрүн Сәкүсәрн зальврнав, болв ухаһарн бас зальврнав. Би Сәкүсәрн дуулнав, ухаһарн бас дуулнав. 
1CO.14.16	Кемр чи Бурхнд Әрүн Сәкүсәрн ханлт өргҗәхлә, хаҗуд бәәх улсин кен негнь чини ханлтын хәрүд яһҗ «Тиигтхә!» гиҗ келхмб? Чамаг ю келҗәхиг тер медҗәхш. 
1CO.14.17	Чи Бурхнд сәәнәр ханлт өргнәч, болв оңдан күн дасҗ чадҗахш. 
1CO.14.18	Би талдан келмүдәр тадна кенәстн болв чигн икәр келҗәсндән Бурхнд ханлтан өргҗәнәв. 
1CO.14.19	Болв иткдг улсин хургт медгддго келәр арвн миңһн үгин ормд талдан улсиг сурһхин төлә медгдх тавн үг би келсв.
1CO.14.20	Ахнр-дүүнр, ухаһарн бичкдүд бичә болтн. Му юмнд бичкдүд мет болтн, болв ухан-санаһарн икчүдлә әдл болтн. 
1CO.14.21	Бурхна Бичгт иигҗ бичәтә: «Би эн улст медгддго келәр келҗәх улсар дамҗад келнәв, талдан орна улсар дамҗад келнәв, болв тиигв чигн тедн Намаг соңсшго гиҗ Деед Эзн келҗәнә». 
1CO.14.22	Тиигәд медгддго келәр келлһн иткдг улсин төлә биш, эс иткдг улсин төлә онц темдг болҗана. Әәлдхл эс иткдг улсин онц темдг биш, иткдг улсин онц темдг. 
1CO.14.23	Кемр иткдг улс цугтан цуглрад, медгддго келәр күүндҗәхлә, эгл улс эс гихлә Бурхнд иткдго улс орҗ ирхләрн, «тадн адрҗанат» гиҗ келшгой? 
1CO.14.24	Болв кемр цугтан әәлдҗәх цагт Бурхнд эс иткдг күн, эс гихлә эгл күн орҗ ирхлә, тер күүнә килнцнь әәлдхләр илдкгдх. Соңсҗасарн тер зарһла харһх. 
1CO.14.25	Терүнә нуувч седвәрнь илдкгдх, тер элкдәд, Бурхнд мөргәд келх: «Тадн дунд йосндан Бурхн бәәҗ!»
1CO.14.26	Ахнр-дүүнр, би иигҗ ухалҗалав. Тадн хамдан цуглрхларн, тадна негнд частр бәәнә, хойрдгчднь ном, талданднь Бурхнас илднь келх үг бәәнә, талданднь медгддго келәр келх арһ бәәнә, бас негнь медгддго келәр келсиг цәәлһх арһ бәәнә. Эдн цугтан иткдг улс батрулхин төлә бәәхмн болҗана. 
1CO.14.27	Кемр кен нег күн медгддго келәр келҗәхлә, тиигхлә хойрнь эс гихлә, зуг һурвнь чеерүдәр келтхә. Тиигхләрн негнь ю келҗәхиг цәәлһх зөвтә. 
1CO.14.28	Кемр медгддго келәр келсиг цәәлһдг күн уга болхла, тиигхлә медгддго келәр келхәр седҗәсн күн хургт тагчг бәәтхә, зуг бийдән болн Бурхнд келтхә. 
1CO.14.29	Хойр эс гихлә һурвн әәлдәчнр келтхә, цуглрсн улс цугтан келсн үгмүдинь үнлтхә. 
1CO.14.30	Кемр цуглрсн улс дундас негнь Бурхнас илдкл авчахла, тиигхлә келҗәсн күн тагчгрх йоста. 
1CO.14.31	Тадн сурһмҗ болн урмд авхин төлә цугтан селгәһәр әәлдхл кеҗ чадҗанат. 
1CO.14.32	Әәлдхлин билг әәлдәчин медлд бәәх йоста. 
1CO.14.33	Бурхн диг-дара эвдлһнә Бурхн биш, эвин Бурхн болҗана. Тадн Бурхна улсин цуг багмудар цуглрхла, 
1CO.14.34	күүкд улс тагчг бәәтхә. Теднд келх зөв өгчәхш, Закана некврәр тедн соңсхврта бәәх йоста. 
1CO.14.35	Кемр тедн ю болв чигн дасхар седҗәхлә, гертән эврәннь залуһасн сурх йостат. Яһад гихлә, күүкд күүнд хургт келхд ичртә. 
1CO.14.36	Бурхна үг таднас һарви? Эс гихлә зуг һанцхн таднд күрви? 
1CO.14.37	Кемр бийән әәлдәчд, эс гихлә Әрүн Сәкүсн һардҗах күүнд тоолҗахла, тиим күн мини бичҗәсиг цугтаһинь Деед Эзнә заавр мөн гиҗ нанла зөвшәрх йоста. 
1CO.14.38	Энүг һазалҗах күүг, тадн бас һазалтн. 
1CO.14.39	Тиигәд, ахнр-дүүнр, әәлдхәр шунтн, болв медгддго келәр келҗәхиг бичә хөртн. 
1CO.14.40	Зуг цугтан диг-даратаһар болн сән кевәр күцәгдх йоста.
1CO.15.1	Ахнр-дүүнр, мини цәәлһҗ өгсн Сән Зәңгин тускар таднд бас нег дәкҗ сана орулхар седләв. Тадн терүг авад, эврәннь ул келәт. 
1CO.15.2	Кемр тадн мини цәәлһҗ өгсн Сән Зәңг бәрхлә, хара эс итксмн болхла, тадн Сән Зәңгәр дамҗад авргдвт. 
1CO.15.3	Хамгин һол төрнь – авсан би таднд өгләв. Бурхна Бичгт бичгдсәр Христос мана килнцәс көлтә үкв. 
1CO.15.4	Бурхна Бичгт бичгдсәр Христос оршагдла, дәкәд һурвдгч өдртән әмдрлә. 
1CO.15.5	Хөөннь Кепт тер үзгдв. Дәкәд арвн хойр сурһульчнрт. 
1CO.15.6	Дәкәд Христос тавн зу һар ахнр-дүүнрт дегц үзгдв. Теднә ик зунь ода чигн әмд, зәрмснь өңгрҗ одв. 
1CO.15.7	Дарунь Христос Яковд болн апостолмудт цугтаднь үзгдв. 
1CO.15.8	Би чик биш цагт һарсн күүнлә әдл болсн бийнь хамгин сүүлднь нанд үзгдв. 
1CO.15.9	Би апостолмудын хамгин чинр угань болҗанав. Би, нам апостол гих нер зүүх зөв угав. Яһад гихлә, би Христост иткдг улсиг даҗрдг биләв. 
1CO.15.10	Болв Бурхна цаһан санаһар би тиимв. Бурхна хәәрлт нанд киидән давсн уга: апостолмудас цугтаһаснь икәр би көдлв. Зуг би биш, мини дотрк Бурхна хәәрлт тиигв. 
1CO.15.11	Би эс гихлә тедн таднд тиигҗ цәәлһв, тадн тиигҗ итквт.
1CO.15.12	Кемр Христос үкәд әмдрлә гиҗ цәәлһгдҗәхлә, тадна зәрмснь үкснә хөөн әмдрдмн биш гиҗ келҗәхмб? 
1CO.15.13	Болв үкснә хөөн әмдрдго болхла, тиигхлә Христос чигн әмдрүлгдсн уга. 
1CO.15.14	Кемр Христос эс әмдрүлгдсн болхла, тиигхлә, бидн киидән Сән Зәңг цәәлһҗәнәвидн, тадн киидән иткҗәнәт. 
1CO.15.15	Түүнәс даву бидн Бурхна тускар худл келдг улс болҗанавидн. Яһад гихлә, Христосиг үкснә хөөн Бурхн әмдрүлв гиҗ бидн терүнә тускар герчлләвидн. Болв кемр үксн улс дәкҗ әмдрдгонь үнн болхла, тиигхлә Бурхн Христосиг әмдрүлсмн уга. 
1CO.15.16	Яһад гихлә, кемр үксн улс әмдрдго болхла, тиигхлә Христос әмдрүлгдсн уга. 
1CO.15.17	Кемр Христос эс әмдрүлгдсн болхла, тадн харҗахар иткҗәнәт, тадн ода күртл килнцд авлгдҗ бәәнәт. 
1CO.15.18	Түүшң Христост иткәд үксн улс мөңк зовлңд орв. 
1CO.15.19	Кемр бидн эн җирһлдән Христост нәәлҗәхлә, бидн цугтаһаснь хөв уга улс болҗанавидн. 
1CO.15.20	Болв Христос үкәд әмдрүлгдлә! Эннь үксн улс бас әмдрүлгдх гисиг лавлҗана. 
1CO.15.21	Эн делкәд үкл негхн күүһәр дамҗад ирснлә әдләр үкләс әмдрүллһн негхн күүһәр дамҗад ирв. 
1CO.15.22	Цугтан Аадмла нииләд үксн мет мел тиим кевәр цугтан Христосла ниилсндән әмдрүлгдх. 
1CO.15.23	Зуг күн болһн чик диг-дараһар әмдрүлгдх: түрүләд Христос, Терүг ирхләг Терүнә болсн улс әмдрүлгдх. 
1CO.15.24	Тиигәд эн орчлңгин чилгч ирх. Һардҗах, йос бәрҗәх болн күчтә сәкүсдиг Христос уга кеснәннь дару залвран Эцк Бурхнд Тер бәрүлҗ өгх. 
1CO.15.25	Яһад гихлә, Бурхн цуг дәәсиг дииләд Христосин көлд хайтл, тер кем күртл Христос залх йоста. 
1CO.15.26	Уга кегдх сүүлңк дәәсн – үкл. 
1CO.15.27	Яһад гихлә, «Бурхн цугтаһинь Терүнә көлд кевтүлв». «Цугтан» гисн тоод Бурхн орҗахш, эн Эврән цугтаһинь Христосин медлд орулв. 
1CO.15.28	Бурхн цугтаһинь Христосин медлд орулхла, тиигхлә Көвүнь, Христос, Эврән Терүнә медлд цугтаһинь орулсн Бурхна медлд орх. Тиигәд Бурхн цугтаһинь залх. 
1CO.15.29	Үксн әмтнә төлә уснд кирслгдснь ю кеҗәхмб? Кемр үксн әмтиг әмдрүлдго болхла, теднә төлә ю хәәҗ уснд кирслгдхмб? 
1CO.15.30	Агчм болһн бидн ю хәәҗ әмәрн шордхмб? 
1CO.15.31	Ахнр-дүүнр, би өдр болһн үкл үзнәв. Би энүнд ик санаһар андһар өгчәнәв. Мана Деед Эзн Исус Христосин өмн би таднар эн ик сана зүүнәв. 
1CO.15.32	Әмтнә хәләцәр келхлә, Епест бәәх аңгудла ноолдхд нанд ямаран олз орла. Кемр үксн әмтиг әмдрүлдго болхла, «ода идәд уухмн, яһад гихлә, маңһдур үкч одхвидн». 
1CO.15.33	Бичә меклгдтн. «Му хань күүг үрәнә». 
1CO.15.34	Шинәс ухатаһар бәәһәд, килнц һарһдган хайтн. Тадна зәрмснь Бурхиг медхш гиҗ тадниг би ичәхәр бәәнәв.
1CO.15.35	Зәрмнь иигҗ сурх: «Үксн әмтн яһҗ әмдрдв? Тедн ямаран цогцта болхмб?» 
1CO.15.36	Һәргтәч! Тәрәнә эк чи тәрҗәхлә, үкчкәд тер урһад һарх. 
1CO.15.37	Урһмл кевтнь чи тәрҗәхшч, келхд буудян эс гихлә талдан йирин нег умш тәрҗәнәч. 
1CO.15.38	Эн экнд Бурхн эврәннь таалар урһц өгчәнә. Бурхн умш болһнд кергтә урһц өгнә. 
1CO.15.39	Цогц болһн әдл биш. Күн нег бәәдлтә цогц-махмудта, аңгуд талдан, шовуд – талдан, заһсд – талдан. 
1CO.15.40	Теңгрт болн һазр деер эврә дүрсн бәәнә. Теңгрин дүрснә туурмҗ һазр деерксин дүрснә туурмҗас йилһрнә. 
1CO.15.41	Нарна туурмҗ негн, сарин туурмҗ оңдан, одд эврә туурмҗта. Одн болһн талдан оддас эврәннь туурмҗарн йилһрнә. 
1CO.15.42	Үксн улс әмдрүлгдх цагт бас тиим болх. Үксн цогц һазрт булгдна, әмдрүлхлә мөңк болх. 
1CO.15.43	Мунь булгдна, сәнь әмдрүлгднә. Күчн татунь булгдна, чидлтәнь әмдрүлгднә. 
1CO.15.44	Һазра цогц-махмуд булгдна, Әрүн Сәкүснә өгсн цогц-махмуд әмдрх. Һазра цогц-махмуд бәәнә, Әрүн Сәкүснә өгсн цогц-махмуд бәәнә. 
1CO.15.45	Бурхна Бичгт иигҗ келгдҗәнә: «Түрүңк күн Аадм әмтә-киитә болв», сүүлңк Аадм болхла җирһл өгдг сәкүсн болв. 
1CO.15.46	Түрүләд Әрүн Сәкүснә өгчәх җирһл ирҗәхш, һазра ирҗәнә. Терүнә хөөн Әрүн Сәкүснә өгчәх җирһл ирх. 
1CO.15.47	Түрүңк күн һазрин шораһас үүдәгдҗ, хойрдгч күн – теңгрәс. 
1CO.15.48	Һазра улс һазрин күүнә бәәдлтә, теңгрин улс теңгрәс ирсн күүнлә әдл болх. 
1CO.15.49	Һазра күүнә дүрстә болснла әдләр теңгрин күүнә дүр зүүхвидн. 
1CO.15.50	Ахнр-дүүнр, махмуд болн цусн Бурхна орн-нутга өнч авачнь болдмн биш гиҗ би таднд келҗәнәв. Үкх юмн мөңк өнч эзлҗ чадшго. 
1CO.15.51+1CO.15.52	Би таднд нуувч келҗәнәв: бидн цугтан үкшговидн, болв сүүлңк бүрә-бүшкүр татхла, генткн цугтан нег агчмд оңдархвидн. Юңгад гихлә, бүшкүр татхла, үксн әмтн әмдрәд мөңк бәәдлтә болх, бидн оңдархвидн. 
1CO.15.53	Эн үмкәрдг үмкәрдгод хүврх йоста, үкдгнь мөңк бәәдлтәд хүврх йоста. 
1CO.15.54	Үмкәрдгнь үмкәрдгод, үкдгнь мөңк бәәдлтәд хүврхлә, тиигәд: «Үкл алгдв, Диилвр!» – гиҗ бичсн үгмүд бүтх. 
1CO.15.55	«О, үкл, чини диилвр альдв? О, үкл, чини хорн альдв?» 
1CO.15.56	Үклин хорн – килнц. Килнцин күчнь – закан. 
1CO.15.57	Болв Бурхнд ханлт. Эн мана Деед Эзн Исус Христосар дамҗад маднд диилвр өгв. 
1CO.15.58	Тиигәд мини дурта ахнр-дүүнр, батар алмацлго бәәтн. Кезә чигн Деед Эзнә көдлмш кетн. Деед Эзнә төлә кесн тадна көдлмштн хара бишнь медтн.
1CO.16.1	Бурхна улсин төлә цуглулгдҗах мөңгнә тускар. Һалатьяд бәәх иткдг улст мини келснлә әдләр тадн тиигҗ кетн. 
1CO.16.2	Олсн мөңгнләһән ирлцүлҗ долан хонгин нарн өдр күн болһн эврәннь мөңгнәсн хоршаһад бәәтхә. Намаг ирхлә, дәкҗ цуглуллго белн болдгар бәәтн. 
1CO.16.3	Би ирхләрн, тадна шүүҗ авсн улст селвгтә бичг өгнәв. Тедниг тадна цуглулҗ авсн мөңгиг күргтхә гиһәд Ерусалим тал илгәнәв. 
1CO.16.4	Кемр нанд тиигәрән йовх кергтә болхла, тедн нанла йовх.
1CO.16.5	Би Македониг һатлад, тиигәд тадн тал ирхв. Яһад гихлә, би Македоняр дәврҗ йовх йостав. 
1CO.16.6	Танад би цаг зуур бәәхв, болв үвлзәд чигн бәәхв. Нанд тадн цааранднь һазр эрглһнд дөңгән күргхит. 
1CO.16.7	Яһад гихлә, ода би таднла адһмта йовад харһхар седҗәхшв. Кемр Деед Эзн зөв өгхлә, танад цаг зуур бәәхәр би нәәлҗәнәв. 
1CO.16.8	Епест би тәвдгч өдрин нәр күртл бәәхв. 
1CO.16.9	Яһад гихлә, тенд олн өшәтн бәәв чигн, туста көдлмш кехд үүдн өргәр нанд секәтә. 
1CO.16.10	Кемр тадн тал Тимофей ирхлә, юмнас бичә әәтхә, тадн хәлән бәәтн. Юңгад гихлә, тер нанла әдл Деед Эзнә төлә көдлҗәнә. 
1CO.16.11	Нег чигн күн терүг бичә һолтха. Нан тал хәрү ирдгәр терүнд һазр эргәд йовлһнднь дөң болтн. Би терүг ахнр-дүүнрән дахулад ирхинь күләҗәнәв. 
1CO.16.12	Апол ахин тускар. Ахнр-дүүнртәһән тер таднд одтха гиҗ би терүг йир сурлав. Болв ода деерән тер йовхар седҗәхш, зуг чөлән болхла, тер ирх.
1CO.16.13	Сагар бәәтн, итклдән бат болтн, зөргтә болн чидлтә болтн. 
1CO.16.14	Кеҗәх тоотан дуран өгч кетн. 
1CO.16.15	Тадн Степаниг болн терүнә өрк-бүлиг меднәлмт. Ахьяд бәәх Христост иткдг улсин түрүңкснь тедн болҗана. Бийән тедн Бурхна улст церглхәр нерәдв. Би сурҗанав, 
1CO.16.16	теднлә көдлҗәх болн теднлә церглҗәх улсин һардврт соңсхврта болтн. 
1CO.16.17	Степан Портунат болн Ахьяк ирснд би байрлҗанав. Тедн нанд тадн угаһар дуту болҗасн юм өгв. 
1CO.16.18	Тедн нанд таднла әдл урмд өгв. Тиим улсиг күндлтн. 
1CO.16.19	Азийд бәәх иткдг улс менд келүлҗәнә. Әкүль болн Приска, теднә герт хурдг иткдг улс бас тадниг Деед Эзнлә ниилснтн халунар мендлҗәнә. 
1CO.16.20	Ахнр-дүүнр цугтан таднд мендән илгәҗәнә. Нег-негнләһән әрүн үмслһәр мендлтн. 
1CO.16.21	Би эврәннь һарар таднд бичҗәнәв: Павелас менд. 
1CO.16.22	Деед Эзнд дурлдго күн мөңкинд харалла харһтха. О, Деед Эзн, ир!
1CO.16.23	Таднла Деед Эзн Исусин хәәрлт бәәтхә. 
1CO.16.24	Цуг таднла Исус Христосла ниилснд мини дурн бәәтхә!
2CO.1.1	Бурхна таалар Христос Исусин апостол болтха гиҗ дуудгдсн Павелас болн мана дү Тимофеяс Бурхнд иткдг Көринтфин баг улст болн цуг Ахьяр бәәх Бурхна улст цугтаднь менд. 
2CO.1.2	Мана Эцк Бурхн болн Деед Эзн Исус Христос цаһан сана болн амулң бәәдл таднд өгтхә!
2CO.1.3	Бурхнд болн мана Деед Эзн Исус Христосин Эцкд, цаһан саната Эцкд болн мадниг төвкнүлдг Бурхнд туурмҗ! 
2CO.1.4	Бидн зүсн-зүүл зовлңта улсиг төвкнүлдгәр Бурхн мадниг мана цуг зовлң эдлҗәснд төвкнүлҗәнә. Бурхн мадниг төвкнүлснлә әдләр бидн тедниг бас төвкнүлҗәнәвидн. 
2CO.1.5	Христосин төлә бидн яһҗ икәр зовҗанавидн, тедү мет Бурхн мадниг Христосар дамҗад төвкнүлх. 
2CO.1.6	Кемр бидн зовҗахла, зуг тана төвкнлтин болн аврлтын төлә зовҗанавидн. Кемр мадниг төвкнүлҗәхлә, зуг тадна төвкнлтин төлә тиигҗәнә. Маднла хамдан дааҗах зовлңгиг тадн тесвртәһәр даахларн төвкнүлт авхит. 
2CO.1.7	Бидн таднд батар иткҗәнәвидн. Яһад гихлә, кемр тадн маднла әдл зовҗахла, тиигхлә маднла әдл төвкнүлгдхит.
