MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
GAL.3.5	Таниг зака күцәснд Бурхн Әрүн Сәкүс өгәд, тадн дунд өвәрц юм үзүлҗәнә гиҗ сандг болвзат? Эс гихлә тадн Сән Зәңг соңсад итксн төләд тиигҗәнт? 
GAL.3.6	Тиигәд Абрахамин тускар ухалтн. Абрахам Бурхнд иткәд, Бурхн терүг чик седклтә күүнд тоолв. 
GAL.3.7	Иткҗәх улс цугтан Абрахамин үрдүд болсинь медҗ автн! 
GAL.3.8	Бурхнд итксәр, буру номта улсиг чик седклтәд Бурхн тоолсиг Бурхна Бичгт урднь келгдҗ. Сән Зәңг Абрахамд иигҗ цәәлһгдҗ: «Чамар дамҗҗ Бурхн келн улсиг цугтаһинь әдслх». 
GAL.3.9	Иткдг улс Бурхнд иткҗәсн Абрахамла хамдан ода әдс авчана. 
GAL.3.10	Зака күцәсәр, чик седклтә болх гиҗ нәәлҗәсн улсиг Бурхн цааҗла харһулх. «Закана дегтрт цуг бичәтәг эс күцәҗәх кен чигн күн кезә чигн Бурхнар цааҗлгдх», – гиҗ бичәтә бәәнәлм. 
GAL.3.11	Зака күцәсн күүг Бурхн чик седклтәд тоолҗахнь медгдҗәнә. Яһад гихлә, иткләрн чик седклтә болсн күн әмд бәәх. 
GAL.3.12	Закан иткллә әдл биш. Бурхна Бичгт иигҗ бичәтә: «Зака күцәҗәх күн терүгәрн җирһх». 
GAL.3.13	Христос мадниг му харал күртәҗәх Заканас сулдхв. Христос эврән мана ормд му харалла харһв. Энүнә тускар Бурхна бичгт иигҗ бичәтә бәәнә: «Моднд дүүҗлгдсн күн му харалла харһтха!» 
GAL.3.14	Учрнь иим: Абрахамд өгхәр бәәсн әдсиг Бурхн Христос Исусар дамҗад буру номта улст күргх. Бидн болхла Бурхна өгхәр бәәсн Әрүн Сәкүсиг иткләрн авнавидн.
GAL.3.15	Ахнр-дүүнр! Җирһләс авсн үлгүр соңстн: Күүнә бичсн герч бичгиг кен чигн оңдарулҗ эс гиҗ немҗ чадшго юмн. 
GAL.3.16	Абрахамд болн терүнә хөөт үрнд Бурхн олн үг өглә. Бурхна Бичгт иигҗ бичәтә бәәнә: «Олн хөөт үрдүдт биш, зуг һанцхн хөөт үрнд». Эннь Христос болҗана! 
GAL.3.17	Бурхн бооца батлсн хөөн дөрвн зун һучн җил болад Закан һарв. Эн закан тер бооцаг эвдҗ чадшго. Бурхна өгсн үгиг бас уга кеҗ чадшго. 
GAL.3.18	Кемр Бурхна билг Заканас һардг болхла, тер өгсн үгәс авгдшго билә. 
GAL.3.19	Закан юуни төлә бәәдв? Килнцәс көлтә Закан өгсн үг деер немгдв. Эн закан Абрахамин хөөт үрн иртл күчән геелго бәәҗ. Тер хөөт үрнд Бурхн үгән өгч. Бурхн эн закаг бийиннь болн күүнә хоорнд орлцачд эврәннь элчнрәр дамҗулад өгч. 
GAL.3.20	Бооцан хойр талас кегдхлә, хоорнд орлцдг күн кергтә болна. Болв Бурхн һанцарн Абрахамд үг өглә.
GAL.3.21	Тегәд юн болҗахмб? Бурхна өгсн үглә закан ирлцҗәхший? Уга. Кемр авсн закан маднд җирһл өгх күчтә болсмн болхла, Бурхн күүг зака күцәсәр чик седклтәд тоолх билә. 
GAL.3.22	Болв цуг улс килнцин үлмәд бәәнә гиҗ Бурхна Бичгт бичәтә. Иткдг улст Исус Христост итксәр үг өггдх. 
GAL.3.23	Итклин цаг иртл Закан мана харулч билә. Иткл медүлтл эн закан тиигҗ бәәлә. 
GAL.3.24	Христосиг иртл Закан мана сурһмҗлач болҗала. Бурхнд итксәр мадниг чик седклтәд тоолхин төлә Христос ирв. 
GAL.3.25	Итклин цаг ирв. Бидн дәкҗ сурһмҗлачин үлмәд бәәшговидн. 
GAL.3.26	Исус Христост иткснәс авн тадн Бурхна үрдүд болвт. 
GAL.3.27	Уснд кирслгдсн улс Христосла нииләд, Терүнә заң авв. 
GAL.3.28	Дәкҗ иудей, буру номта күн, ялч, сул күн залу, гергн гиҗ йилһл угат. Тадн цугтан Христос Исусла нииләд негн болвт. 
GAL.3.29	Кемр тадн Исус Христосин болхла, тиигхлә тадн Абрахамин хөөт үйнр болҗанат. Бурхна өгсн үг таднд күрх.
GAL.4.1	Бас иигҗ келхәр седләв: хөөт үрн нилх бәәдлтә, – зөөр кевтән түүнә болв чигн – эврәннь зөвәрн ялчас йилһрҗәхмн уга. 
GAL.4.2	Эцкин кемҗәлсн цаг иртл, хөөт үриг бичкнднь сурһмҗлачнр болн зөөринь бүрткдг улс өсклә. 
GAL.4.3+GAL.4.4	Бидн бас терүнлә әдл бичкн цагтан бәәсәр делкәг залдг сәкүсдин үлмәд мухла болҗ йовлавидн. Болв цаг ирхлә, Бурхн эврәннь Көвүг илгәв. Тер Күүкд күүнәс эн һазр деер төрәд, Закана бәәдләр бәәдг болв. 
GAL.4.5	Терүгәрн закана үлмәд бәәсн улсиг цугтаһинь сулдхад, мадниг Бурхна үрдүд болтха гив. 
GAL.4.6	Тадн Бурхна үрдүд! Тана зүркнд Бурхн эврәннь Көвүнә Сәкүс орулв. Тер Сәкүсн Бурхиг: «Аав-а! Эцк-ә!» – гиһәд дуудна. 
GAL.4.7	Тадн дәкҗ мухла бишит. Ода тадн Бурхна үрдүдт. Кемр тадн үрдүд болсмн болхла, Бурхна зөөр эдлх хөөт үрдүд болҗанат.
GAL.4.8	Бурхиг медәд уга цагтан тадн сәкүсдин мухла бәәҗит. Теднь Бурхн биш бәәҗ. 
GAL.4.9	Ода тадн Бурхиг меднәт. Эс гиҗ чикәр келхлә, – Бурхн тадниг меднә. Тиигхлә тадн яһад әрә торсн, түрү бәәдлтә сәкүсд тал хәрү эргҗәхмбт? Эврәннь сән дурар яһад урдк кевәр теднә ялч болхар тадн седҗәнәт? 
GAL.4.10	Тадн нам бемб өдр, шин сар, шин җил, байрин нәр темдглдг болҗанат. 
GAL.4.11	Би тадна төлә әәҗәнәв. Танад кесн мини көдлмш киидән давҗ одвза гиһәд әәҗәнәв. 
GAL.4.12	Ахнр-дүүнр, би таднас сурҗанав: Би буру номта улсла әдл болад заканд нәәлҗәхшв. Нанла әдл кетн. Тадн нанд мел му юм үзүлсн угат. 
GAL.4.13	Хаалһдан гемтәд түрүн болҗ би таднд Сән Зәңг цәәлһхәр ирләв. Терүг тадн меднәт. 
GAL.4.14	Тиигхд мини гем таднд чигн сөрлт болла. Намаг тадн һазалҗ һолсн угат. Тадн нанар Бурхна элч кеввт. Оңданар келхлә, Исус Христосиг тоссн мет тосвт. 
GAL.4.15	Тана түрүн байр яһла? Кемр арһ бәәсн болхла, тиигхд тадн нанд эврәннь нүдән чигн өгх биләт. Терүг би лавлҗ келҗәнәв. 
GAL.4.16	Эн үнн үг келхләрн, би тана өшәтн болсн болхий? 
GAL.4.17	Танар оңдан улс йир икәр соньмсҗана. Болв теднә күсл му йорта күсл. Мадниг тедн танас салһҗ авхар седҗәнә. Тиигхләрн тадн теднәр соньмстха гиҗәнә. 
GAL.4.18	Кемр күсл сән болхла, соньмслһн сән юмн. Намаг ирсәр биш, энтн кезә чигн үнн. 
GAL.4.19	Мини эңкр үрдүд, эк күн үрән һарһхларн зовҗах мет, би тана төлә бас тиигҗ зовҗанав. Эн зовлңгиг Исус Христосин заңгиг тадн эс автл, би даах зөвтә болҗанав. 
GAL.4.20	Би таднла бәәхәр седләв. Таднла оңдан дууһар би күүндх биләв. Би тана төлә йир зовҗанав.
GAL.4.21	Закана үлмәд бәәхәр седҗәх улс, нанд келтн: заканд юуна тускар келгдҗәхиг соңсвта? 
GAL.4.22	Терүнд иигҗ бичәтә бәәнә: Абрахам хойр көвүтә бәәҗ. Негнь ялчас һарч, хойрдгч көвүнь сулдан бәәсн күүкд күүнәс һарч. 
GAL.4.23	Ялчас һарсн көвүн йирдән үрн һардг әдләр һарч. Сулар бәәсн күүкд күүнәс Бурхна өгсн үгәр үрн төрҗ. 
GAL.4.24	Эннь теҗг болҗана. Хойр күүкд күн – хойр бооцан. Хагр Синай уулын хаҗуд кесн бооцанла әдлцүлгднә. Эн бооцана үрдүд мухла болҗанат. 
GAL.4.25	Бас Хагр Арабьяд бәәх Синай уул болҗана. Өдгә цагт энтн һазр деер бәәх Ерусалим. Түүнә келн әмтн цугтан мухла болв. 
GAL.4.26	Зуг теңгрин Ерусалим сулдан бәәнә. Тер мана эк. 
GAL.4.27	Бурхна Бичгт иигҗ бичәтә бәәнә: «Үрн уга болн үр эс һарһсн күүкд күн байрл! Үр һарлһлһна зовлң эс медсн күүкд күн хәәкр, бахмҗта бол! Залунь хайсн һанц күүкд күүнд үрн олар олдх». 
GAL.4.28	Ахнр-дүүнр, тадн Бурхнд үг өгснәс иштә төрсн Ицхакла әдл үрдүд. 
GAL.4.29	Тиигхд йирдән һарсн көвүн Әрүн Сәкүсн үг өгснәс көлтә һарсн үриг көөдг бәәҗ. Ода бас тиим йовдл һарчана. 
GAL.4.30	Энүнә тускар Бурхна Бичгт юн бичәтә? Тенд иигҗ келгдҗәнә: «Ялч гергиг көвүтәһинь көөһәд һарһ. Яһад гихлә, сул бәәсн күүкд күүнә көвүнд өгсн зөөр ялчин көвүнд күртшго юмн». 
GAL.4.31	Тегәд, ахнр-дүүнр, бидн ялч күүкд күүнә биш, сулдан бәәх күүкд күүнә үрдүдвидн.
GAL.5.1	Бидн сулвидн. Христос маднд сулдхвр өгв. Нег чигн күүнд бийән бичә даҗрултн, сулар бәәтн.
GAL.5.2	Намаг, Павелыг, танд ю келҗәхиг соңстн. Кемр тадн керчүлһ келгүлхлә, Христосас таднд олз уга. 
GAL.5.3	Бас нег давтад келҗәнәв: Кемр кен чигн күн керчүлхлә, закаг кевтнь күцәх йоста болҗана. 
GAL.5.4	Кемр тадн зака күцәсәр чик седклтәд тоолгдхар седҗәхлә, тадн Христосас йосндан салвт. Тиигхлә таднд Бурхна цаһан санан күртшго болҗана! 
GAL.5.5	Мана тускар болхлаг Бурхн мадниг иткләр дамҗад чик седклтәд тоолхд Әрүн Сәкүсн нәәлвр өгчәнә. 
GAL.5.6	Христосла ниилсн цагт күн керчүлсн эс керчүлснь төр уга. Төрнь болхла иткл болҗана. Мадниг итксн ашт – талдан улст мана өгчәх дурн болҗана. 
GAL.5.7	Тадн сәәнәр йовҗ йовлат. Үнниг бичә соңстн гиҗ кен таниг чик хаалһас хаҗилһв? 
GAL.5.8	Энүгәр таниг үгдән орулҗ авхар дуудснь Бурхн биш. 
GAL.5.9	Бичкн идән һуйриг цугтнь искәнә. 
GAL.5.10	Исус Христосла ниилсәр тадн эврәннь хәләцән сольшгот гиҗ лавлҗанав. Тадниг хутхҗах күн, кен болв чигн, засгла харһх. 
GAL.5.11	Ахнр-дүүнр! Кемр би керчүлһн кергтә гиҗ цәәлһҗ йовсмн болхла, намаг яһад көөлдх билә? Болв би эн керчүлһн кергтә гиҗ цәәлһсн болхла, кирсин туск мини цәәлһвр нег чигн еврей күүнд һундлта болшго билә. 
GAL.5.12	Тедн бийән мал мет ясхин керг күцәхлә, сән болх билә гиҗ ухалҗанав. 
GAL.5.13	Мини ахнр-дүүнр, Бурхн тадниг сулар бәәтхә гиҗ дуудла. Иим сул бәәдл таниг му седвәрт бичә авлултха. Зуг нег-негндән дуран өгч, дөң болтн. 
GAL.5.14	Юңгад гихлә, Закан кевтән нег зааврт багтҗана: «Эврәннь өөрхн күүнд бийләһән әдл дурл». 
GAL.5.15	Болв кемр тадн нег-негән зууһад, зерлг аңгудла әдл идәд хайҗахла, саглтн. Мел бийән уга кечквзәт.
GAL.5.16	Әрүн Сәкүсн тана җирһл залтха, гиҗ би таднд келҗәнәв. Тиигхлә тадн килнцтә седвәрт бәргдшгот. 
GAL.5.17	Килнцтә седвәр кезә чигн Сәкүснә седвәрлә ирлцхш. Сәкүснә седвәр болхла килнцтә бәәдлин седвәрлә ирлцхш. Эннь нег-негнләһән ирлцҗәхш. Аштнь тадн кехәр седсән күцәҗ чадҗахшт. 
GAL.5.18	Кемр тадниг Сәкүсн һардҗахла, тадн закана үлмәд бәәхшит. 
GAL.5.19	Килнцтә бәәдлин керг темдгтә: аля һарһлһн, бузр болн ичртә йовдл һарһлһн, 
GAL.5.20	шүтәнд шүтх, бө келһн, дәәлдлһн, дурго боллһн, һалзурлһн, бийәрн төр келһн, керлдлһн, тарлһн, 
GAL.5.21	үлү үзллһн, әркдлһн, буру номта улсин шаҗна нәәрт согтлһн болн нань чигн. Урднь келснлә әдләр Тадниг иим йовдлас саглтха гиҗ хөрҗәнәв. Тиигҗ бәәх улс Бурхна орн-нутгт оршго болҗана. 
GAL.5.22+GAL.5.23	Сәкүсн күүнә җирһлд иим бәәдл үүдәнә: дурн, байр, төвкнүн бәәлһн, тесвр, цаһан санан, өр-өвч йовдл һарһлһн, итклтә бәәдл, номһн бәәдл, бийән бәрлһн. Тиим улст закан мел харшлҗ чадшго. 
GAL.5.24	Исус Христосин улс эврәннь му седвәртә бәәдлән кирст хадла. 
GAL.5.25	Сәкүсн маднд йосн җирһл өгв. Тер тиигәд мадниг һардх йоста. 
GAL.5.26	Маднд деерлкх зөв уга, нег-негән уурлулх, үлү үзх зөв бас уга.
GAL.6.1	Ахнр-дүүнр! Кемр кен чигн күн килнц һарһсн болхла, Сәкүснә заасар бәәх тадн, тер күн килнц һарһдгоһар, номһнар зогсатн. Килнцд терүнлә әдл авлгдхас бийән саглтн. 
GAL.6.2	Күнд-түрү үзгдхлә, нег-негндән дөң болтн. Терүгәрн тадн Христосин зака күцәхит. 
GAL.6.3	Кемр кен чигн күн ик күн эс бәәсн бийнь бийән ик күүнд тоолхла, тиим күн бийән меклҗәнә. 
GAL.6.4	Күн болһн эврәннь йовдлан чик бишинь йилһх йоста. Терүнә йовдл сән болхла, тиигәд тер бийән магтҗ чадх. Эврәннь йовдлан кенлә чигн әдлцүлх йосн уга. 
GAL.6.5	Күн болһн эврәннь ацаһан теех. 
GAL.6.6	Сурһмҗ авчах күн багштаһан хувалцх йоста. 
GAL.6.7	Бичә меклгдтн. Бурхиг наад бәрҗ болшго. Күн болһн эврәннь тәрсән авдмн. 
GAL.6.8	Эврәннь му седвәрәр бәәсн күн аштнь үкҗ одх. Сәкүснә заасар бәәсн күн Әрүн Сәкүснәс мөңк җирһл эдлх. 
GAL.6.9	Цаһан саната йовдл һарһхдан бичә цуцртн. Кемр цаһан саната йовдл цаарандан чигн һарһхла, бидн цагтан түүнә олзинь үзхвидн. 
GAL.6.10	Тиигәд арһ бәәхлә, бидн күн болһнд цаһан санаһан күргх йоставидн. Тедн дундас онцар Бурхнд иткдг өрк-бүлин улст дөңгән күргтн.
GAL.6.11	Ода би энүгәс авн эврәннь һарар ямаран ик үзгүдәр бичҗәсиг тадн үзҗәнәт. 
GAL.6.12	Тадниг керчүлтхә гиһәд шахҗах улс эврәннь һазак бәәдлән бардмнҗана. Тиим йовдл кехләрн, зуг Христосин кирсәс көлтә бичә көөгдүлтхә гиҗәх йовдл. 
GAL.6.13	Нам керчүлгдсн улс зака күцәҗәхмн уга. Тадниг керчүлхәр седҗәх улс хөөннь бидн тадниг келгүлләвидн гиҗ караглхар бәәнә. 
GAL.6.14	Би болхла мана Деед Эзн Исус Христосин кирсәс оңдан юмар бардмнхар седҗәхшв. Нанд болхла делкәд бәәсн тоот кевтән кирст телүлгдлә. Би бас делкән төлә телүлгдләв. 
GAL.6.15	Керчүлсн күн эс керчүлсн күн чигн төрүц йилһн уга юмн. Хамгин күчтәнь Бурхна үүдәсн шин күн. 
GAL.6.16	Эн зокъялар бәәх улст Бурхн амулң бәәдл болн хәәрлт күргтхә. Тедн болн Бурхна цуг улс тиигҗ бәәтхә. 
GAL.6.17	Дәкҗ нанд нег чигн күн зовх юм бичә үзүлтхә. Мини махмудт бәәх шархин орм Христосин ялч болҗах темдгнь. 
GAL.6.18	Мини ахнр-дүүнр, таниг цуһар мана Деед Эзн Исус Христос хәәрлтхә! Тиигтхә!
EPH.1.1	Бурхна седвәрәр шүүҗ авсн Исус Христосин апостол Павелас Епест Христос Исусла ни-негн итклтә бәәх Бурхна улст. 
EPH.1.2	Мана Эцк Бурхн болн Деед Эзн Исус Христос цаһан сана, амулң бәәдл таднд өгтхә.
EPH.1.3	Бурхн болн мана Деед Эзн Исус Христосин Эцк магтгдх болтха. Мадниг Христосла ни-негн болсн учрас Бурхн маднд әдс өгхләрн цуг цаһан седклин әдсиг теңгрин орн-нутгт өгв. 
EPH.1.4	Терүнә өмн әрүн, буру уга болтха гиһәд, делкә үүдтл мадниг Христосла ни-негн болсар Эврәннь улс кехәр шүүҗ авв. 
EPH.1.4+EPH.1.5	Бурхн Исус Христосар дамҗад Эврәннь дурна ашт көвүдән кеҗ авхар мадниг заяв. Эннь Бурхна таал болн зура. 
EPH.1.6	Мадниг хәәрлсн учрас бидн Бурхиг туурулхмн. Дурта Көвүһәрн дамҗулҗ Тер маднд хәәрлтән күртәв. 
EPH.1.7	Христосла ни-негн болад, бидн Терүнә цусар сулдххвидн. Терүнә элвг евәләр мана килнц тәвгдв. 
EPH.1.8	Бурхн маднд цуг цецн уха болн медлһ өгсәрн хәәрлт заяв. 
EPH.1.9	Эврәннь тааларн Бурхн маднд нуувчин зураһан медүлв. Энүг Тер Христосар дамҗад күцәхәр шиидв. 
EPH.1.10	Бурхн эн зураг кергтә цагтан күцәх. Эн зура иим: үүдәгдсн тоотыг цугтаһинь теңгрт бәәсиг болн һазр дееркиг ниилүләд Христосар толһалулх. 
EPH.1.11	Бурхн мадниг Христосла нииләд Түүнә улс болтха гиҗ заяһад шүүҗ авв. Тер тиигҗ кехәр өмнәснь шиидв, яһад гихлә, эннь Терүнә күсл болҗала. Бурхн цугтаһинь Эврәннь таалын шиидврлә ирлцүлҗ кенә. 
EPH.1.12	Бидн хамгин түрүнд Христост экләд нәәлсәрн Бурхна туурмҗиг магтх зөвтәвидн. 
EPH.1.13	Тадн бас үнн үгин болн аврлтын туск Сән Зәңг соңсхларн Бурхна улс болвт. Тадн Христост итквт, тиигәд Бурхн эзнә тамһ тадн деер тәвв. Тер өгх болсн Әрүн Сәкүс таднд өгв. 
EPH.1.14	Мана авх өвиг Әрүн Сәкүсн батлҗана. Энүнә ашар Бурхн Эврәннь улсиг кевтнь сулдххиг бидн лавта меднәвидн. Бурхна туурмҗд магтал өргтхә!
EPH.1.15+EPH.1.16	Би таниг Исус Христост итксиг болн Бурхна цуг улст дурлсиг соңсснас авн тана төлә Бурхнд йөрәл өргхән мартхшв. 
EPH.1.16+EPH.1.17	Мана Деед Эзн Исус Христосин Бурхн, алдр Эцк, таднд Әрүн Сәкүс өгтхә гиҗ би зальврнав. Әрүн Сәкүсн таднд цецн уха зааһад, Бурхна тускар медүлх. Тиигәд тадн Бурхиг сәәнәр медхит. 
EPH.1.18+EPH.1.19	Ямаран нәәлврт Бурхн таниг дуудв? Бурхна улсин байн алдр өвнь юмб? Терүнә ямаран ик күчн мана дотр бәәнә? Тадн Бурхна герлиг үзәд, энүг медхин төлә би зальврҗанав. 
EPH.1.19	Мана, иткдг улсин дотр бәәх күчн, әвртә күчн болҗана. 
EPH.1.20	Эн күчәр Бурхн Христосиг үкснә хөөн әмдрүлв. Бурхн Терүг теңгрин орн-нутгт бийиннь барун талан суулһв. 
EPH.1.21	Христос цуг һардҗах, йос бәрҗәх, чидлтә болн нойлҗах сәкүсдәс өөдән бәәнә, цуг зүсн-зүүл нердәс болн цол нернәс, һанцхн эн җирһлд биш хөөтк җирһлд, өөдән йовхинь мөн. 
EPH.1.22	Бурхн Христост цугтаг һардх йос өгв, терүгәр цугтаннь толһач кев, хамгин түрүнд иткдг улсин толһач тәвв. 
EPH.1.23	Иткдг улс Христосин цогц-махмуд болҗана. Христос иткдг улсиг бүклднь дүүргҗәнә. Христос үүдәлтән төгсәҗәнә.
EPH.2.1	Тадн зака эвдснәс иштә болн килнцәсн көлтә үкҗ одлат. 
EPH.2.2	Тиигхд тадн эн делкәд бәәх әмтнлә әдл килнцтә җирһләр бәәләт. Тадн му һардачин үлмәд бәәләт. Тер теңгртк хар сәкүсдиг һардҗана, Бурхна соңсхвр уга улсин седкл эзлҗәнә. 
EPH.2.3	Цагтан бидн цугтан бас теднлә әдл биләвидн. Цогц-махмудыннь болн ухананнь седвәрәр бәәләвидн. Наадк улсла әдл бәәснд мадниг Бурхн засглх бәәсмн. 
EPH.2.4+EPH.2.5	Болв хәәрлтәр байн, маднд дегд дурта Бурхн зака эвдснәс көлтә үксн мадниг Христосла хамдан әмдрүлв. Тадн Бурхна хәәрлтәр авргдвт. 
EPH.2.6	Терүнлә хамдан теңгрин орн-нутгт залхин төлә Бурхн мадниг Христос Исусла әмдрүлв. 
EPH.2.7	Тиигҗ кехләрн, Бурхн эврәннь кемҗән уга хәәрлтән мөңкинд үзүлв. Эн хәәрлтән Бурхн маднд Христос Исусин дурар күргв. 
EPH.2.8	Яһад гихлә, тадн хәәрлтин ашт иткләр дамҗад авргдвт. Тадн хәәрлтд күршго биләт. Болв Бурхн терүг таднд белглв. 
EPH.2.9	Тадн эврәннь кергәр авргдсн угат. Кен чигн күн бичә көөртхә! 
EPH.2.10	Бидн Бурхна үүдәсн улсвидн. Терүнә белдсн цаһан саната керг мадниг күцәтхә гиһәд Бурхн мадниг Исус Христосла нииләд үүдәв.
EPH.2.11	Төрхәрә тадн керчүлгдсн улсин келсәр, керчүлгдәд уга буру номта улс болҗахан бичә марттн. 
EPH.2.12	Тиигхд тадн Христос угаһар бәәсән бас бичә марттн. Тадн Бурхна шүүҗ авсн улс биш биләт, тадн Бурхна өгх болсн бооцанд орлцшго биләт. Ицл уга болн Бурхн уга бәәләт тадн. 
EPH.2.13	Болв ода Христосла ниилснә күчәр урднь холд бәәсн улс тадн өөрхн болвт. Юңгад гихлә, Христос тадна төлә цусан асхв. 
EPH.2.14	Христос маднд эвин хәрлцә авч ирв. Евреймүдиг болн буру номта улсиг нег улст негдүлв. Христос кирс деер үкхләрн таднд дәәсн болҗасн эрсинь нурав. 
EPH.2.15	Хойр оңдан улсиг Бийтәһән ниилүләд нег шин улс Тер үүдәһәд, тедниг хоорнднь эвцүлхин төлә закврта болн зокалта зака уурулв. 
EPH.2.16	Христос кирс деер болсн үкләрн теднә хоорндк дәәсиг дарв. Кирсәр хойр улсиг негдүләд, тедниг Бурхнд хәрү өгв. 
EPH.2.17	Тиигәд Христос ирәд, таднд эвин туск Сән Зәңгиг Бурхнас хол йовсн буру номта улст, Бурхнд өөрхн бәәсн евреймүдт тархав. 
EPH.2.18	Христосин кесн көдлмшин ашар бидн цугтан нег Әрүн Сәкүсәр дамҗад Эцк талан ирҗ чадҗанавидн.
EPH.2.19	Ода тадн тиигәд күүнә, йовцсн улс бишит. Тадн Бурхна улсла нег улс болад, Терүнә өрк-бүлин улс болҗанат. 
EPH.2.20	Тадн тосхгдсн гер мет апостолмудын болн әәлдәчнрин номин ул деер тосхгдвт. Тадна тосхлтын хамгин һол чолунь Христос Исус болҗана. 
EPH.2.21	Һол чолун деер гер кевтән зогсҗана. Деед Эзнд нерәдсн әрүн сүм болтл Терүг өөдән өскҗәнә. 
EPH.2.22	Христосла нииләд, гер мет тадн цугталань хамдан тосхгдҗанат. Тер герт Бурхн Әрүн Сәкүсәр дамҗад бәәнә.
EPH.3.1	Тиигәд би, Павел, Христос Исуст церглсндән, тадн буру номта улсин төлә көдлсндән бәрәнд бәәнәв. 
EPH.3.2	Эн даалһвриг тадна төлә Бурхн эврәннь хәәрлтәрн нанд өгсиг тадн маһд уга соңссн болхит. 
EPH.3.3+EPH.3.4	Бурхн нанд эн нуувчиг медүлв. Би ахрар энүнә тускар таднд бичләв. Кемр тадн мини бичсиг умшхларн, Христосин нуувчиг намаг медҗәхиг үзхит. 
EPH.3.5	Урднь әмтнд эн нуувчин тускар келгдәд уга билә. Болв Бурхн энүг ода эврәннь әрүн апостолмудт болн әәлдәчнрт Әрүн Сәкүсәр медүлв. 
EPH.3.6	Нуувчнь эн: буру номта улс Сән Зәңгәр дамҗад евреймүдтә хамдан өнч авх улс болҗана. Тедн нег цогц-махмудын мөчмүд болҗана. Евреймүдтә хамдан тедн Исус Христосар дамҗад Бурхна өгхәр келсиг авх. 
EPH.3.7	Хәәрлтин белгәр дамҗад Бурхн намаг Сән Зәңгин цергч кев. Эн белг нанд Бурхн эврәннь чидл-күчән һарһад өгв. 
EPH.3.8	Би Бурхна улс дундас хамгин баһ чинртә күн болҗанав. Бурхн буру номта улст Христосин кемҗән уга зөөрин туск Сән Зәңг тархатха гиҗ эврәннь хәәрлтәрн нанд даалһвр өгв. 
EPH.3.9	Бурхна нуувч яһҗ күцәгдхиг цугтаднь намаг цәәлһтхә гиҗ даалһв. Цугтаһинь үүдәсн Бурхн давсн цагт Эврәннь нуувчан дарв. 
EPH.3.10	Учрнь иим: өдгә цагт һардҗах болн йос бәрҗәх сәкүсд теңгрин орн-нутгт Бурхна зүсн-зүүл цецн ухана тускар кевтнь иткдг улсар дамҗҗ меддгәр тииглә. 
EPH.3.11	Бурхн эврәннь мөңк күсллә ирлцүлҗ тиигв. Эн күслән мана Деед Эзн Христос Исусар дамҗулҗ күцәв. 
EPH.3.12	Христосла ниилснәс иштә болн Терүнд итксәрн бидн зөргтәһәр, бат итклтәһәр Бурхн тал ирҗ чадхвидн. 
EPH.3.13	Тиигәд тана төлә дааҗах мини зовлңгас көлтә тадниг бичә зовтн гиҗ би сурҗанав. Би таднд тус болтха гиһәд зовҗанав.
EPH.3.14+EPH.3.15	Тиигәд теңгрт болн һазр деер бәәх өрк-бүл болһниг үүдәсн Эцкин өмн би сөгдҗәнәв. 
EPH.3.16	Тадниг седкләрн күчтә болтха гиһәд би Бурхиг алдр туурмҗасн Әрүн Сәкүсәр дамҗулҗ күч өгтхә гиҗ сурҗанав. 
