MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
EPH.3.17+EPH.3.18	Иткләр дамҗад тана зүркнд Христос бүүрлтхә гиҗ би зальврҗанав. Дәкәд модна уңг гүүнд урһснла әдләр болн уул деер бәрсн гертә әдләр тана кеҗ-күцәҗәснә тоотын улнь дурн болтха гиҗ зальврҗанав. Тадн Бурхна цуг улсла хамдан Христосин дурн ямаран өргн, ут, өндр болн гүүнинь медтхә гиҗәнәв. 
EPH.3.19	Таниг күүнә медлһнәс даву бәәх Христосин дуриг медтхә гиһәд зальврҗанав. Бурхн бийнь кевтән тадна седклд бәәдгәр тиигҗәнәв. 
EPH.3.20+EPH.3.21	Бурхн Эврәннь күчәр мадн дотр бәәнә. Тер мана сурҗаснас эс гихлә ухалҗаснас икәр кеҗ чадна. Бурхнд иткдг улсар, Исус Христосар оньдин тууртха! Тиигтхә!
EPH.4.1	Би Деед Эзнд церглҗәсәрн бәрәнә күн болҗанав. Тадниг Бурхна дуудврла ирлцтәһәр бәәтн гиҗ эрҗәнәв. 
EPH.4.2	Кезә чигн тогтун, номһн болн тесвртә болтн. Нег-негнләһән тесвртәһәр дуран өгч бәәтн. 
EPH.4.3	Тадн нииһәр бәәхин арһ хәәтн. Тиим негдлтиг Әрүн Сәкүсн тадниг негдүлҗәх эвәр дамҗад таднд өгчәнә. 
EPH.4.4	Негхн цогц-махмуд болн негхн Сәкүсн бәәдг болҗана. Бурхн тадниг бас негхн нәәлврт дуудв. 
EPH.4.5	Һанцхн Деед Эзн, негхн иткл, негхн уснд кирсллһн бәәнә. 
EPH.4.6	Негхн Бурхн бәәнә. Тер цуг күмнә Эцк болҗана. Хамг әмтнә деер Эн бәәнә. Цугтаһар дамҗад эврәннь седвәр күцәнә. Күн болһнд Бурхн бәәнә
EPH.4.7	Христосин аһу ик зөөрәс мадн дундас күн болһн шишлң билг авв. 
EPH.4.8	Бурхна Бичгт иигҗ бичәтә: «Хамгин ик өндрт өөдлхләрн Тер бәрәд авсн улс дахулҗ авад, күмнд олн билг өгв». 
EPH.4.9	«Өөдлв» – гисн юмб? Урднь Христос һазрин ик гүүнднь күрсн күн болҗана. 
EPH.4.10	Күрсн күн альд чигн бәәхин төлә теңгрәс деегшән һарсмн болҗана. 
EPH.4.11	Тиигәд теднә негнь – апостолмуд, хойрдгчнь – әәлдәчнр, һурвдгчинь – Сән Зәңг тархачнр, зәрмснь иткдг улст килмҗән өгдг улс болн багшнр болтха гиҗ шиидв. 
EPH.4.12	Эврәннь цогц-махмуд өскхин төлә Христос цуг иткдг улсиг Бурхна церглтд белдхәр тиигв. 
EPH.4.13	Тиигәд одҗ бидн цугтан эврәннь итклдән болн Бурхна Көвүг медхдән негдлтд күрхвидн. Бидн иткләрн Христосла әдл бөдүн улс болхвидн. 
EPH.4.14	Дәкҗ бидн дольганд болн зүсн-зүүл номин салькнд цокгдҗ, үзг болһн тал дәәвлҗ йовх бичгүд болшговидн. Эн зүсн-зүүл худлчнрин ном. Тедн худл 
EPH.4.15	Терүнә ормд бидн үнн үг келәд, нег-негндән дурлх зөвтәвидн. Мана толһа болҗах Христосла нииләд өсх зөвтәвидн. 
EPH.4.16	Христосин һардврар цогц-махмудын мөчмүд негднә. Теднә залһлдаһар цогц-махмуд кевтән бәрәтә. Мөч болһн эврәннь кергән даахла, цогц-махмуд тегәд кевтән өсәд, дурар батрна.
EPH.4.17+EPH.4.18	Тиигәд би Деед Эзнә нерн деерәс таднд закҗанав: буру номта улс кевтә бәәдгән ууртн. Теднә седвәр хоосн, теднә ухань харңһутрҗ одҗ, теднд Бурхна җирһл уга. Яһад гихлә, медрл уга көндлң улс. 
EPH.4.19	Тедн ичрән гееһәд оньдин кемҗән угаһар аля болн зүсн-зүүл бузр юмнд авлгдна. 
EPH.4.20+EPH.4.21	Тиим җирһл Христосин тускар тана медснлә ирлцҗәхш. Юңгад гихлә, тадн Христосин тускар соңсвт. Исуст иткдг улс болад тадн Терүнә туск үнн медрл аввт. 
EPH.4.22	Кезәңк күүнә бәәдлән хайтн. Тер урдк бәәдл тадниг худл седвәрәрн алҗаҗ. 
EPH.4.23	Эврәннь ухан-седклән тадн шинрүлх йостат. 
EPH.4.24	Тадн шин күн болх йостат. Тер шин күүг Бурхн Бийән дуралһад үүдәҗ. Тер күн үннлә ирлцҗ чик седклтәһәр болн әрүнәр бәәнә. 
EPH.4.25	Күн болһн худл келдгән ууртн. Цугтан нег цогц-махмудын мөчмүд болсар, хаҗудк улстан үнн үг келтн. 
EPH.4.26	Уурлхларн бичә килнц һарһтн, нарн суутл ууран һарһтн. 
EPH.4.27	Тадниг сөрх арһ эрлгт бичә өгтн. 
EPH.4.28	Хулха кедг күн дәкҗ бичә хулхалтха. Кергтә мөңгән эврәннь чик күч-көлсәрн тер олтха. Олснасн түрү бәәх улсла хувалцтха. 
EPH.4.29	Күүнд му үг бичә келтн. Зуг соңсҗах күүнд сурһх, кергтнь дөң болх үгмүд келтн. 
EPH.4.30	Бурхна Әрүн Сәкүс бичә һундатн. Тертн тадниг Бурхна улс гисн тамһ болҗана. Цагнь ирхлә, Бурхн мадниг кевтнь сулдххиг тер лавлҗана. 
EPH.4.31	Һундлас, уурас, һалзуһас, хәәкрлһнәс, му, бузр үгәс болн талдан күүнд хоран күргх юмнас гетлтн. 
EPH.4.32	Нег-негнтәһән цаһан санатаһар бәәтн, хәәрлтән күргтн. Бурхн Христосар дамҗад тадна гем тәвҗ өгсн әдләр нег-негнәннь гем тәвтн.
EPH.5.1	Тадн Бурхна дурта үрдүд болсарн Терүнлә әдл бәәтн. 
EPH.5.2	Христос таднд дурлснла әдләр дурта болтн. Тана төлә Бурхна таалта бәрсн күҗ мет болн бәрц мет җирһлән Тер өгв. 
EPH.5.3	Тадн дунд цалдң йовдл, эс гихлә талдан бузр юмн, эс гихлә күүнә юм авхдан дурта йовдлын тускар төрүц бичә келтн. Иим күүндврт Бурхна улс дунд мел орм уга. 
EPH.5.4	Тана келсн үгд ичртә, эргү күүндвр болн бузр шог уга болх йоста. Энүнә ормд Бурхнд ханлтан өргҗ йөрәтн. 
EPH.5.5	Цалдң йовдл һарһсн болн му бәәдләр бәәсн улс, хармч улс Бурхна болн Христосин орн-нутгт оршгоһинь лавтаһар медтн. Хармндг йовдл худл шүтәнд шүтлһнлә әдл болҗана. 
EPH.5.6	Тадниг эргү үгәр кен чигн күн бичә авлтха. Соңсхвр уга күн Бурхна зарһла харһх 
EPH.5.7	Иим улсас хол йовтн. 
EPH.5.8	Цагтан тадн харңһуд бәәләт. Болв ода тадн герлд йовнат. Яһад гихлә, тадн Деед Эзнә улс болҗанат. Герлин бичкдүд мет бәәтн. 
EPH.5.9	Герл күүнд ямаран чигн цаһан саната йовдл һарһхд, үнәр болн чикәр бәәх арһ өгнә. 
EPH.5.10	Деед Эзнд таалта тоотыг тадн медҗ автн. 
EPH.5.11	Тадн харңһу бәәдлин олз уга кергт бичә орлцтн. Иим йовдл һарһдг улсиг чиклтн. 
EPH.5.12	Иим улс нуувчар ю кеҗәхинь нам келхд ичртә. 
EPH.5.13	Болв герлин үзүлҗәх тоотнь цугтан илдкгдх. 
EPH.5.14	Иләр үзүлсн тоот герл болҗана. Тиигәд чигн иигҗ бичәтә: «Унтсн күн, сер! Үксн күн, бос! Христос чамд герл тусхах». 
EPH.5.15	Тадн оньган өгч эврәннь бәәдлән хәләтн. Медрл угаһар биш, ухатаһар бәәтн. Таднд бәәх ямаран чигн арһан олзлтн. 
EPH.5.16	Яһад гихлә, эн цаг – килнцтә улсин цаг болҗана. 
EPH.5.17	Бичә эргү күн болтн. Болв тадн Деед Эзнә таал юунд бәәхинь медхәр шунтн. 
EPH.5.18	Тадн чаһр бичә икәр уутн. Тиим күн һәргтә йовдл һарһна. Терүнә ормд Әрүн Сәкүсн тадниг закртха. 
EPH.5.19	Нег-негндән Бурхна дуудас, частрас болн Әрүн Сәкүснә дуудас үгмүд келҗәтн. Дуултн, Деед Эзиг зүркнәсн туурултн. 
EPH.5.20	Мана Деед Эзн Исус Христосин нерәр Эцк Бурхиг цугтаннь төлә оньдин йөрәтн.
EPH.5.21	Тадн нег-негән соңстн. Яһад гихлә, тадн Христосиг күндлҗәнәт. 
EPH.5.22	Гергчүд, тадн Деед Эзиг соңсснла әдләр залусан соңстн. 
EPH.5.23	Юңгад гихлә, Христос иткдг улсин толһа. Тедү мет залу күн гергнәннь толһа болҗана. Тиигәд цогц-махмуднь болҗасн иткдг улсиг Христос аврв. 
EPH.5.24	Иткдг улс яһҗ Христосиг соңсна, түүшң гергчүд цуг халхар эврәннь залусан соңсх йоста. 
EPH.5.25	Залус, эврәннь улст Христос дурта болснла әдләр гергчүдтән тадн дурта болтн. 
EPH.5.26	Христост иткдг улсиг усар уһаһад, үгәр цеврдүләд, Бурхнд нерәдхин төлә эврәннь әмән Тер өгв. 
EPH.5.27	Иигхләрн Христос эврәннь улсан ке-сәәхнән үзүлҗ өмннь һартха гив. Тедн цевр болн буру, севг, хурнясн уга нег чигн һаң уга улс болх. 
EPH.5.28	Тиигәд залус, эврәннь цогц-махмудтан дурлснла әдләр гергчүдтән дурта болх йостат. Гергндән дурта күн бийдән дурта болҗана. 
EPH.5.29	Эврәннь цогц-махмудтан дурго күн уга. Күн болһн цогцан асрад, килмҗән тусхана. Тедү мет Христос иткдг улст килмҗән өгнә. 
EPH.5.30	Бидн Христосин цогц-махмудын мөчмүд болҗанавидн. 
EPH.5.31	Иигҗ бичәтә: «Тер учрар күн эцк-экән үлдәһәд гергтәһән ниилх. Залу гергн хойр нег цогц болх». 
EPH.5.32	Эн ик нуувч. Эн үгмүд Христос иткдг улс хойрин тускар келгдҗәнә. 
EPH.5.33	Зуг эн үгмүдт тадна тускар бас келгдҗәнә. Залу болһн гергндән бийдән мет дурта болх зөвтә. Гергн залуһан тевчх йоста.
EPH.6.1	Бичкдүд, Деед Эзнд итксәрн эврәннь эцк-экән соңстн. Энтн чик керг. 
EPH.6.2	«Эврәннь эцкән болн экән тевч», – эн Бурхна үгән өгснлә хамдан түрүн заавр болҗана. 
EPH.6.3	Бурхн иигҗ үгән өгв: «Эврәннь эцкән болн экән тевчхлә, һазр деер сәәнәр болн удандан бәәхич». 
EPH.6.4	Эцк-экнр, үрдүдән бичә уурлултн. Деед Эзнә таал юунд бәәхинь үзүләд, теднән сурһҗ өсктн.
EPH.6.5	Зарцнр, һазр деер эздүдән күндләд, теднәс әәһәд, тедниг соңстн. Әрүн зүркнәсн Христост церглҗәснлә әдләр тадн тиигҗ кетн. 
EPH.6.6	Таниг шинҗлҗәх кемд эзндән сәәнд үзгдхәр биш, болв иим йовдл әрүн седкләсн Бурхна таал күцәхәр Христосин зарцнр болҗ кетн. 
EPH.6.7	Күүнд биш Деед Эзнд церглҗәснлә әдләр Бийиннь дурар эздүдтән заргдтн. 
EPH.6.8	Күн болһниг – зарц, эс гихлә сулдан бәәх күн – йилһл уга кесн сән кергәрнь ашлх зөвтә гиҗ тадн ухалтн. 
EPH.6.9	Тадн, эздүд, эврәннь зарцнртаһан дигтә бәәтн, бичә тедниг әәлһтн. Теңгр деер тадна болн теднә Деед Эзн бәәхиг тодлад авчктн. Деед Эзн кениг чигн йилһлго зарһинь кех.
EPH.6.10	Аштнь иигҗ келхәр седләв: Деед Эзнлә нииләд, Терүнә алдр күчәр батртн. 
EPH.6.11	Бурхна өгсн цуг зер-зев бийдән өмстн. Тиигхләрн эрлгин мектә зурала сөрлцлҗ чадхит. 
EPH.6.12	Бидн әмтнлә ноолда кеҗәхшвидн. Болв бидн һардҗах, йос бәрҗәх, эн харңһу делкәд эзркҗәх болн теңгрин хар сәкүсдин өмнәс ноолда кеҗәнәвидн. 
EPH.6.13	Тер төләд Бурхна өгсн зер-зев кевтнь автн. Кемр му өдр ирхлә, тадн дәврсн тоотыг сөрәд цугинь даахит. 
EPH.6.14	Белн бәәтн. Белкүсндән бүс зүүтн. Эн бүс – үнн болҗана. Цө болд өмстн. Бурхна өмн тана чикәр бәәлһн цө болд болҗана. 
EPH.6.15	Башмг өмстн. Эвин туск Сән Зәңг цәәлһхд белн боллһн тана башмг болҗана. 
EPH.6.16	Халц бас автн. Иткл тана халц болҗана. Энүгәр тадн эрлгин цуг халун сумнас бийән харсҗ чадҗанат. 
EPH.6.17	Бас дуулх өмстн. Аврлт – дуулх болҗана. Әрүн Сәкүснә үлд автн. Эннь Бурхна үг. 
EPH.6.18	Әрүн Сәкүсн һарддгар кезә чигн Бурхнд зальврад дөң суртн. Тиигәд оньдин сергг бәәтн. Цуг иткдг улсин төлә Бурхнас дөң суртн. 
EPH.6.19	Мини тускар бас зальвртн. Нанд кергтә үг Бурхн өгтхә, юмнас әәлго Сән Зәңгин нуувчинь тархах зөрг өгтхә. 
EPH.6.20	Сән Зәңгин төлә түүрмд суусн бийнь би илгәгдсн күн болҗанав. Сән Зәңгин тускар би зөргтәһәр, йоста кевәр келдгәр тадн зальвртн.
EPH.6.21	Түхк, мана күндтә ах болн Деед Эзнә итклтә цергләч, таднд мини тускар цугинь келҗ өгх. Намаг бийән яһҗ бәрҗәхин тускар бас келх. Тиигәд тадн намаг ямаран бәәхиг медхит. 
EPH.6.22	Энүнә төлә би терүг тадн тал илгәҗәнәв. Тадн мана тускар медхит. Түхк таднд урмд өгх. 
EPH.6.23	Ахнр-дүүнр, таднд Эцк Бурхн болн Деед Эзн Исус Христос эв, дур болн иткл өгтхә. 
EPH.6.24	Мана Деед Эзн Исус Христост күүрдго мөңк дурта улсиг Бурхн хәәрлтхә!
PHP.1.1+PHP.1.2	Исус Христосин зарцнр Павелас болн Тимофеяс Христос Исусла ниилснд Пилип хотнд бәәх Бурхна улст, чонҗин ахлачнрт болн нөкднрт. Мана Эцк Бурхн болн Деед Эзн Исус Христос цаһан сана болн амулң бәәдл таднд өгтхә!
PHP.1.3	Тана тускар санҗасн цагтан би Бурхндан оньдин ханлт өргнәв. 
PHP.1.4	Тана тускар зальврҗасн цагтан оньдин байртаһар зальврнав. 
PHP.1.5	Учрнь иим: тадн намаг Сән Зәңг тархахд түрүңк өдрәс авн ода күртл нөкд болҗ йовнат. 
PHP.1.6	Тана седклд тиим сән көдлмш эклҗ үүдәсн Бурхн эн көдлмшән Исус Христосиг иртл күцәх гиҗ би лавта меднәв. 
PHP.1.7	Тана тускар тиигҗ ухалсм чик болҗана, яһад гихлә, тадн оньдин мини зүркнд. Нанд өггдсн церглтд тадн цуһар оньдин орлцҗ йовлат. Ода чигн, намаг түүрмд суусн цагтм чигн, Сән Зәңг харсҗ батлсн цагтм чигн тадн тиигҗ йовлат. 
PHP.1.8	Исус Христосла әдл би таднд дурта болдгиг Бурхн герч. 
PHP.1.9	Тана дурн улм өстхә, тадниг улм икәр медтхә, чикәр ухалтха гиҗ би зальврҗанав. 
PHP.1.10	Тиигхлә тадн сәәнинь йилһҗ чадхит. Христосиг ирхлә, тадн цевр болн буру уга болхит. 
PHP.1.11	Тадн Христосин өгдг чик бәәдлин дала сән йовдлта болхит. Эн цугтан Бурхнд туурмҗ болн магтал ирүлх.
PHP.1.12	Ахнр-дүүнр! Нанла учрсн йовдл күцәмҗтәһәр Сән Зәңг тархахд нөкд болсинь би таднд зәңглхәр седҗәнәв. 
PHP.1.13	Намаг Христосин төлә түүрмд суусиг хаана бәәшңд бәәсн улс болн наадк улс цугтан меднә. 
PHP.1.14	Намаг түүрмд суусн учрас ахнр-дүүнрин ик зунь Деед Эзнд батар иткдг болв, тедн Сән Зәңгиг улм зөргтәһәр болн әәмшг угаһар тархадг болв.
PHP.1.15	Үнәр келхд, зәрм әмтн нанд үлү үзәд, нанла дөрлдхәр Христосин туск ном цәәлһҗәнә. Болв зәрмснь болхла, сән седвәрәр тиигҗәнә. 
PHP.1.16	Сән Зәңг харсх көдлмшт Бурхн намаг орулсинь медәд, эдн нанд дурта болад цәәлһҗәнә. 
PHP.1.17	Талдан улс болхла эврәннь сә хәәһәд, Христосин туск номиг әрүн седкләрн цәәлһҗәхш. Түүрмд бәәсн цагтм намаг икәр зоваҗ чадх гиҗ тедн санҗана. 
PHP.1.18	Тиигв чигн юмб?! Тедн ямаран чигн учрар: сән седвәрәр эс гиҗ эврәннь сә хәәсн учрар Христосин туск ном цәәлһдгнь йилһл уга. Христосин тускар тедн келҗәхнь хамгин ик чинртә. Энүнд би байрлҗанав. Би цааранднь чигн байрта бәәхв. 
PHP.1.19	Яһад гихлә, тана зальврсар болн нанд Исус Христосин Сәкүсн нөкд болсар би эн түүрмәс һархв гиҗ санҗанав. 
PHP.1.20	Би кех зөвтә кергән оньдин күцәхв гиҗ халун зүркәрн күсл кеҗ нәәлҗәнәв. Ода болн оньдинд би әмд бәәв чигн, үкв чигн эврәннь цогцарн Христосиг зөргтәһәр туурулхв. 
PHP.1.21	Мини җирһлин күсл – Христос. Кемр намаг өңгрхлә, нанд олзта болх. 
PHP.1.22	Кемр нанд әмд бәәх цаг бәәхлә, би олн туста йовдлмуд кеҗ күцәхв. Зуг юуһинь шүүҗ авхинь би медҗәхшв. 
PHP.1.23	Би хойраһинь шүүҗ авх санатав. Эн җирһләс салҗ Христосла харһад бәәхәр седҗәнәв. Эннь хамгин деер болх. 
PHP.1.24	Зуг тана төлә нанд әмд бәәх кергтә. 
PHP.1.25	Би әмд бәәхән лавта меднәв. Тадниг итклдән өсхд, иткләс һарсн байр авхд нөкд болхар би таднла үлдхв. 
PHP.1.26	Намаг таднур дәкәд ирхләрн Исус Христосла ниилсндтн нанар буульмҗ кехд танад дала учр олдх.
PHP.1.27	Зуг Христосин Сән Зәңглә ирлцҗ бәәтн. Ни-негн бәәтн. Сән Зәңгин итклин төлә ноолдтн. Кемр би ирхлә, тана эн бәәдлиг үзхв, кемр эс ирхлә, энүнә тускар соңсхв. 
PHP.1.28	Юунд чигн өшәтнрәс бичә әәтн. Эн бәәдл теднд үкх гисн темдг, маднд аврх гисн темдг. Цуг эн Бурхнас. 
PHP.1.29	Христост һанцхн иткх биш, болв Терүнә төлә зовх зөв Бурхн таднд өглә. 
PHP.1.30	Тадн нанла әдл ноолдҗанат. Намаг яһҗ ноолдсинь тадн үзсн биләт, болв яһҗ би ноолдҗахинь ода соңсҗанат.
PHP.2.1+PHP.2.2	Кемр тадн Христосла нииләд нөкд авчахла, Терүнә дурн тадниг төвкнүлҗәхлә, Әрүн Сәкүснлә хамдан бәәхлә, санан зовҗ өр өвчәхлә, намаг улм ик байрта кетн. Хоорндан таарч нег-негндән әдл дурта болтн, ухан-седкләрн негдҗ нег күслтә болтн. 
PHP.2.3	Бийдән олз хәәҗ, нер хәәҗ юм бичә кетн. Бийән номһрулҗ хоорндан бәәтн. Кен чигн талдан күүг бийәсн деер тоолтн. 
PHP.2.4	Тадна кен чигн һанцхн эврәннь арһ хәәлго, әмтнә арһ хәәтхә.
PHP.2.5	Исус Христосла әдл ухалтн. 
PHP.2.6	Исус Бурхн болв чигн Бийән Бурхнла әдлцхәр зүткх йостав гиҗ сансн уга. 
PHP.2.7	Зуг зарц болн күн болҗ төрәд сән дурарн бәәсн юмнасн хаһцв. Тер бәәсн кевәрн күүнлә әдл болв, 
PHP.2.8	Бийән номһрулад үктлән, кирст үктлән соңсхврта бәәҗ. 
PHP.2.9	Тиим учрар Бурхн Терүг хамгин деерк ормд өргҗ, цуг нердәс хамгин алдр нер өгч. 
PHP.2.10	Тегәд теңгр деер, һазр деер, Һазр дор бәәсн цуг әмтә тоотнь Исусин нериг күндләд сөгдх. 
PHP.2.11	Бурхн Эцкиг туурулхин төлә Исус Христос Деед Эзн гиҗ күн болһн иләр келх.
PHP.2.12	Тегәд, хәәртә үүрмүд мини, намаг таднла бәәсн цагт тадн соңсврта биләт. Ода таднла эс бәәв чигн тадн соңсхврта болнат. Бурхиг күндләд, аврлтын көдлмш күцәхәр зүтктн. 
PHP.2.13	Яһад гихлә, Бурхн Эврәннь таал күцәх седвәр болн күч таднд өгчәнә.
PHP.2.14	Һундл төрл угаһар болн зүтклдән угаһар цугинь күцәтн. 
PHP.2.15	Тиигхлә тадн Бурхна нүл уга, цевр болн дуту уга үрдүд болхит. Тедн хар саната болн килнцтә улс дунд бәәцхәнә. Тедн одд мет әмтнә заагт гилвкнә. 
PHP.2.16	Тадн җирһл өгдг үгмүд тер улст келнәт. Тегәд Исус Христосин ирх өдрт би хара зөңдән марһанд орлцсн угав, хара зөңдән көдлсн угав гиҗ байрлхв. 
PHP.2.17	Болв кемр мини цусн тана тәкл деер асхрв чигн (тана тәкл гисн иткләр дамҗад Бурхнд церглт) би байрлхв, таднла хамдан байрлхв. 
PHP.2.18	Тадн бас байрлтн, нанла байрлтн.
PHP.2.19	Кемр Деед Эзн Исусин таал бәәхлә, би Тимофейиг тадн тал удл уга илгәхв, тиигәд тадниг яһҗ бәәхинь медәд седкләрн төвкнхв. 
PHP.2.20	Тер үнн седкләрн таднд ик килмҗ өгнә. Терүнәс даву нанд тиим күн уга. 
PHP.2.21	Наадкснь болхла Исус Христосин төлә арһ хәәл уга эврәннь арһан хәәнә. 
PHP.2.22	Тадн Тимофейиг итклтәһинь меднәт. Тер болхла нанла көвүн эцктәһән бәәсн метәр бәәҗ Сән Зәңг цәәлһҗ көдлҗ йовла. 
PHP.2.23	Тегәд нанла юн учрхиг сәәнәр медҗ авад, би удл уга энүг тадн тал йовулхв гиҗ нәәлҗәнәв. 
PHP.2.24	Деед Эзнә таал бәәхлә, би тадн тал эврән ирхв гиҗ лавта меднәв.
PHP.2.25	Зуг ода нанла хамдан көдлдг болн ноолддг ах Эпапродитиг тадн тал илгәх кергтә гиҗ би санҗанав. Тер таднас ирсн элч болад нанд нөкд болҗ йовла. 
PHP.2.26	Эн тадниг үзхәр икәр седҗәнә. Бийнь таасго болсинь тадн соңсв гиҗ зовҗана. 
PHP.2.27	Эннь үнн, дегд күндәр гемтәд Эпапродит үкн гив, зуг Бурхн энүг хәәрлв. Бурхн һанцхн энүг биш намаг чигн хәәрлв. Бурхн намаг улм икәр бичә зовтха гиҗ тиигсмн. 
PHP.2.28	Эн учрар Эпапродитиг үзәд, тадниг байрлтха гиһәд би энүг шулуһар тадн тал йовулнав. Тиигәд мини зовлң баһрх. 
PHP.2.29	Деед Эзнлә ниилсн ахиг тоссн метәр энүг байртаһар тостн. Энүнлә әдл улсиг күндлтн. 
PHP.2.30	Яһад гихлә, Эпапродит Христосин көдлмшин төлә эн әәмшгтә керг күцәһәд үкн гив. Тадниг нөкд болҗ эс чадсн цагт, эн тана элч болад нанд нөкд болҗ йовла.
PHP.3.1	Ахнр-дүүнрм! Деед Эзнлә нииләд байрта бәәтн гиҗ би аш сүүлднь келҗәнәв. Нег юм давтад бичәд бәәдгм нанд ацан биш, болв таднд болхла, әәмшгәс эн харслт болх.
PHP.3.2	Һалзу нохас мет бәәдг улсас бийән саглтн. Хар саната йовдл һарһдг улсас бийән саглтн. Керчүлһ кедг улсас саглтн. 
PHP.3.3	Яһад гихлә, тедн биш бидн йоста керчүлгдсн улсвидн. Бидн Әрүн Сәкүсәрн дамҗад Бурхнд мөргнәвидн. Бидн шаҗна һазак кергт нәәллго Исус Христосар буульмҗ кенәвидн. 
PHP.3.4	Болвчн би шаҗна һазак кергт нәәлх учртав. Кемр нег чигн күүнд шаҗна һазак кергт нәәлх учр бәәхлә, нанд тиим учр улм дала. 
PHP.3.5	Төрснә хөөн нәәмдгч өдртм Мошен закаһар би керчүлгдв. Би Израилин күмб, Беньяминә уңг-тохмтав. Цевр тохмта еврейв. Зака күцәлһнә тускар келхлә, би перушмв. 
PHP.3.6	Би иткдг улсиг шунлтта кевәр көөләв. Зака күцәсәр чик бәәдлтә болхин тускар келхлә, би нүл уга күн биләв. 
PHP.3.7	Тер бийнь кезәнә чинртә, олзта гиҗ тоолсн юмиг, ода болхла, би Христосин төлә юмн биш гиҗ тоолҗанав. 
PHP.3.8+PHP.3.9	Цуг юмсудыг мини Деед Эзн Исус Христосин туск медрллә дүңцүлхлә, эннь юмн биш гиҗ би тоолҗанав. Исус Христосин төлә би бәәсән һолад күүнд керго хог-богд тоолҗанав. Христосиг олҗ авхин төлә болн Терүнлә бүклдән ниилхәр би тиигҗәнәв. Күн зака күцәсәр чик бәәдл авна. Би тиим кевәр чик бәәдлтә бишв. Зуг би Христост итксәр тогтсн чик бәәдлтә болв. Эн чик бәәдл Бурхнас һарчана. 
PHP.3.10	Би Христосин болн Терүг әмдрүлсн күчиг медх санатав. Би Терүнлә әдл зовх санатав. Исусла әдл үкх санатав. 
PHP.3.11	Тиигхлә би әмдрхв гиҗ нәәлҗәнәв.
PHP.3.12	Күслдән күрләв, дуту уга болв гиҗ би келҗәхшв. Зуг би тер күслд күрхәр зүткҗәнәв. Тер күслин төлә Христос Исус намаг аврла. 
PHP.3.13	Ахнр-дүүнр! Күслдән күрләв гиҗ би тоолҗахшв. Зуг би ардк юман мартад, өмнк күслдән күрхәр зүткнәв. 
PHP.3.14	Би диилврин ач авхар күслд күрхәр зүткҗәнәв. Исус Христосар дамҗад энүг автха гиҗ Бурхн мадниг дуудв.
PHP.3.15	Бидн дуту уга улс тиигҗ ухалх зөвтәвидн. Кемр тадн дундас күн талданар ухалдг болхла, Бурхн терүнд цәәлһҗ өгх. 
PHP.3.16	Эн цаг күртл дахсн зокалмудар бәәҗ яһв чигн уралан йовий.
PHP.3.17	Ахнр-дүүнр! Талдан улсла хамдан нанас үлгүр автн. Таднд үзүлсн мана үлгүрәр бәәдг улсиг хәләтн. 
PHP.3.18	Яһад гихлә, кесг улс Христосин кирсин өшәтнр болҗ бәәнә. Эднә тускар би таднд урднь давтад келләв. Ода би уульн бәәҗ эднә тускар давтад келҗәнәв. 
PHP.3.19	Аш-сүүлднь, эн улс үкх. Эднә бурхн – гесн. Теднә буульмҗ кесн юмс бийснь һутана. Тедн һанцхн эн һазрин юмна тускар ухална. 
