MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
1TH.3.2	Тадниг батлад, тана итклд туслхин төлә бидн маднла хамдан Исусин Сән Зәңг тархаҗ, Бурхна даалһвриг күцәҗ йовдг Тимофейиг илгәвидн. 
1TH.3.3	Илгәсн учрнь иим: учрх зовлңд даргдлго нег чигн күн итклән бичә хайтха. Иим зовлңд Бурхн маднд заясиг тадн эврән меднәт. 
1TH.3.4	Яһад гихлә, хамдан бәәсн цагтан бидн таднд зовлң үзхвидн гиҗ урдаснь келләвидн. Мана келсн тоот күцәгдсиг тадн меднәт. 
1TH.3.5	Тиигәд би тесҗ ядад, тана итклин тускар медхәр Тимофейиг илгәвүв. Эрлг тадниг бичә җилвтүлтхә гиһәд, дәкәд мана кеҗәх көдлмш мел хоосн болҗ һарвза гиҗ би саглҗалав. 
1TH.3.6	Ода Тимофей хәрү ирәд, тана итклин болн дурна туск Сән Зәңг авч ирв. Тадн даңгин мадна тускар байртаһар сандгиг, дәкәд тадн мадниг үзх күслтә бәәхиг тер маднд келҗ өгв. Бидн бас тиим седклтә бәәнәвидн. 
1TH.3.7	Тиигәд һашута болн зовлңта бәәсн мадниг тана туск зәңг, тана иткл мадниг төвкнүлв. 
1TH.3.8	Кемр тадн Деед Эзнлә нииләд бат бәәхләтн, тиигхлә бидн үнндән җирһхвидн. 
1TH.3.9	Тадна төлә Бурхнд ханлтан бидн ода өргҗ чадхвидн. Тана туск зәңг мадниг байрлулснд бидн Бурхна өмн ханлтан өргҗәнәвидн. 
1TH.3.10	Тадниг үзхин төлә болн Исуст тана итклһнд дуту тоотыг өгхин төлә өдр-сө уга бидн үнн седкләрн Бурхнд зальврдвидн. 
1TH.3.11	Тадн тал ирх хаалһиг мана Бурхн болн Эцк, мана Деед Эзн Исус Христос ясч өгг. 
1TH.3.12	Мадниг нег-негнтәһән болн олн улстаһан ни-негн, дурта бәәдгәр дүүргсн әдләр таниг Деед Эзн дүүргг. 
1TH.3.13	Мана Деед Эзн Исус цуг иткдг улсла хамдан ирх цагт Бурхн мана Эцкин өмн тадниг килнц уга, әрүн болхин төлә Деед Эзн батрулх.
1TH.4.1	Ахнр-дүүнр, Бурхнд тааста болдгар бәәдгиг маднас дасҗ авчит, ода тадн тиигҗ бәәнәт. Болв Деед Эзн Исусин нернә төлә түүнәс сәәнәр бәәтн гиҗ эрҗәнәвидн. 
1TH.4.2	Деед Эзн Исусин нерн деерәс ямаран заквр өгсиг тадн меднәт. 
1TH.4.3	Бурхн тадниг әрүн җирһләр җирһтхә гиҗәнә. Тана дунд аля кедгнь уга болтха. 
1TH.4.4	Күн болһн эврәннь цогц-махмудан әрүнәр болн күндтә кевәр бәрхиг медх зөвтә. 
1TH.4.5	Бурхиг меддго, буру номта улсла әдл эврәннь аля седвәрт бичә авлгдтн. 
1TH.4.6	Нег чигн күн эврәннь ахнр-дүүнртән му юм бичә үзүлтхә, нег-негән бичә меклтхә. Тиим нүүлтә йовдлмуд һарһсн күүг Бурхн засглх. Бидн таднд түүнә тускар өмнәснь келәд сагллавидн. 
1TH.4.7	Бурхн мадниг бузр, аля биш, әрүн җирһлүр дуудла. 
1TH.4.8	Эн номиг эс авсн күн, күүг биш, таднд Әрүн Сәкүс өгсн Бурхиг бийинь һолҗана. 
1TH.4.9	Ахнр-дүүнрин дурна тускар таднд бичәд керг уга гиҗ санҗанав, тадн эврән нег-негндән дурта бәәдгиг Бурхн дасхла. 
1TH.4.10	Македоньд бәәх ахнр-дүүнртән цугтаднь тадн дуртаг бидн меднәвидн. Болв энүнәс үлүһәр нег-негндән дурта болтн гиҗ эрҗәнәвидн. 
1TH.4.11	Урднь мана келснлә әдл тогтунар бәәһәд, күн болһн эврәннь кергән күцәһәд, хойр һартан нәәлтн. 
1TH.4.12	Бурхнд иткдго улс күндлдгәр бәәх кергтә болҗана. Тадн талдан күүнә үлмәд бичә ортн.
1TH.4.13	Ахнр-дүүнр, үксн күүнлә юн болдгинь тадниг медтхә гиҗәнәвидн. Ицл уга наадк улсла әдл тадниг зовашгоһин төлә тиигҗәнәвидн. 
1TH.4.14	Кемр бидн Исус үкәд дәкәд әмдрснд иткҗәхлә, Терүнд иткәд үксн улсиг Бурхн Исуста дахулҗ ирх. 
1TH.4.15	Деед Эзнә келсәр, Христосиг ирлһнд бидн әмд улс үксн улсас түрүлҗ Исуста харһшговидн гиҗ келҗәнәвидн. 
1TH.4.16	Бурхн эврән чаңһар заквр өгәд, дарунь Бурхна ах элчин дун һарад, Бурхна бүшкүрин ә һарсн цагт теңгрәс Деед Эзн бууҗ ирх. Тер цагт Исус Христост иткәд үксн улс түрүлҗ әмдрх. 
1TH.4.17	Дәкәд бидн, әмд улс, урднь үксн улсла хамдан Бурхна күчәр теңгрүр өрггдәд Исусла аһарт харһхвидн. Аш сүүлднь, оньдинд Деед Эзнлә хамдан бәәхвидн. 
1TH.4.18	Тиигәд иим үгәр нег-негән төвкнүлтн.
1TH.5.1	Ахнр-дүүнр, цагин болн йовдлын тускар таднд бичәд керг уга. 
1TH.5.2	Деед Эзнә өдр генткн сөөһин хулхач мет ирхинь тадн эврән сән меднәт. 
1TH.5.3	Әмтн «эв болн әәмшг уга» гиҗ келлдх, болв теднд күүкд һархин өмн генткн гесн мошклдг мет зовлң үзгдх. Тиигхлә нег чигн күн зовлңгас гетлшго. 
1TH.5.4	Болв, ахнр-дүүнр, тадн харңһуд бәәхшит. Тиигәд чигн эн өдр генткн таднур хулхач мет иршго. 
1TH.5.5	Бидн цугтан-герлин үрдүд, өдрин үрдүд болҗанавидн. Бидн сөөһин, таг сохр харңһуһин үрдүд бишвидн. 
1TH.5.6	Тиигәд бидн олн улс дахад, унтхмн биш, серглң бәәҗ, бийән бәрхмн. 
1TH.5.7	Унтдг улс сөөһәр унтна, әрк уудг улс сөөһәр уулдна. 
1TH.5.8	Тадн өдрә үрдүд болсндан, Бурхнд иткәд дурлх йостат. Энтн таднд харслтын дуулх мет болх. Тадн аврлтд нәәлх йостат. Тертн таднд хуйг мет болх. 
1TH.5.9	Бурхн мадниг цухлын төлә биш, мана Деед Эзн Исус Христосар дамҗад аврлт автха гиҗ урдаснь йилһв. 
1TH.5.10	Исус Христос мана төлә үкв. Бидн Терүг ирхлә, әмд болну, үксн болну хамдан Терүнлә бәәхвидн. 
1TH.5.11	Тиигәд ода бәәснлә әдләр нег-негән төвкнүлҗ нөкд болҗ бәәтн.
1TH.5.12	Ахнр-дүүнр, тадниг христианск җирһлүр залҗ, дасхҗ, тадн дунд көдлҗ йовх улсиг күндлтн гиҗ эрҗәнәвидн. 
1TH.5.13	Күцәҗ йовх кергин төлә тедниг хәәрлҗ, йир икәр күндлҗ йовтн. Хоорндан амулң-менд бәәтн. 
1TH.5.14	Ахнр-дүүнр, хуурмг улст уха орултн, әәмтхәднь омг өгтн, чидл угаднь нөкд болтн. Цугталань тесвртә бәәтн, гиҗ тадниг эрҗәнәвидн. 
1TH.5.15	Му йовдл һарһв гиҗ кенәс чигн өшә бичә нектн, хоорндан болн цугталань сәәнәр бәәтн. 
1TH.5.16	Оньдин байртаһар бәәтн. 
1TH.5.17	Оньдин зальврҗ йовтн. 
1TH.5.18	Кезә чигн Бурхнд ханлтан өргтн, яһад гихлә, Христосла негдсн улст Бурхна седвәр тиим. 
1TH.5.19	Әрүн Сәкүснә заль бичә унтратн. 
1TH.5.20	Әәлдхлиг бичә бастн. 
1TH.5.21+1TH.5.22	Цугинь сәәнәр хәләтн, сәәһинь авад, мууһинь хайтн. 
1TH.5.23	Мана Деед Эзн Исус Христос ирхләг эвин Бурхн тадниг кевтнь әрүлтхә, тана сүмс, седкл болн цогц килнцәс кевтнь сулдхтха. 
1TH.5.24	Таниг дуудсн Бурхн келсән күцәх, яһад гихлә, Бурхн итклтә. 
1TH.5.25	Ахнр! Мана төлә бас зальвртн. 
1TH.5.26	Ахнр-дүүнрән цугтаһинь әрүнәр үмсҗ мендлтн. 
1TH.5.27	Деед Эзнә нерн деерәс би танас сурҗанав: Эн бичгиг цуг ахнр-дүүнрт умшҗ өгтн. 
1TH.5.28	Деед Эзн Исус Христос тадниг хәәрлтхә.
2TH.1.1	Тесалоникид бәәх Бурхн-Эцкин болн Деед Эзн Исус Христосин иткдг улст Павелас, Силас болн Тимофейәс. 
2TH.1.2	Бурхн мана Эцк болн Деед Эзн Исус Христос таднд цаһан сана болн төвкнүн бәәдл өгтхә.
2TH.1.3	Ахнр-дүүнр, бидн кезә чигн тадна төлә Бурхнд ханлтан өргх йоставидн. Тернь чик, яһад гихлә, тадн Бурхнд улм иткәд, нег-негндән улм икәр дурлҗанат. 
2TH.1.4	Тиигәд талдан һазрт бәәдг Бурхнд иткдг улс дунд тана тесврин болн көөгдҗәсн, күнд-түрү дааҗах цагт һарһҗах итклин тускар бидн омгтаһар буульнавидн. 
2TH.1.5	Энтн цугтан Бурхна чик зарһ бәәснә темдг. Аштнь тадниг Бурхн Эврәннь орнд бәәх дүңгә улс гиҗ тоолх. Ода тадн Бурхна орна төлә зовлң үзҗәнәт. 
2TH.1.6	Бурхн үннч. Тиигәд таднд зовлң үзүлҗәх күүг зовлңла харһулх. 
2TH.1.7	Тиим зовлң үзҗәсн таднд болн маднд Бурхн төвкнүн бәәдл өгх. Тиим бәәдл Деед Эзн Исус күчтә Бурхна элчнрлә хамдан теңгрәс асҗах һалын зальд үзгдхлә, тиигәд учрх. 
2TH.1.8	Бурхиг һолҗасн болн мана Деед Эзн Исус Сән Зәңг эс авчах улсиг тер засглх. 
2TH.1.9	Тедн мөңк үклд тусх. Тиигәд оньдинд Деед Эзнә болн Терүнә күчтә алдрас тер улс салһгдх. 
2TH.1.10	Иим йовдл Деед Эзн ирх өдр болх. Бурхнд иткәд церглҗәх улсас туурмҗ болн күндллһ авхар Тер ирх. Тер тоод тадн бас бәәхит. Яһад гихлә, тадн мана келснд иткләт. 
2TH.1.11	Бидн кезә чигн тана төлә зальврнавидн. Тадниг Бурхн дуудсн җирһлә ирлцҗәнә гиҗ тоолх. Бурхн Эврәннь күчәрн сән йовдл кех седвәр өгх. Тадна иткл дамҗад тана кеҗәсн тоотыг цугтаһинь Бурхн күцәх, гиҗ бидн зальврҗанавидн. 
2TH.1.12	Тегәд Мана Бурхна болн Деед Эзн Исус Христосин хәәрлтәр Деед Эзн Исусин нерн таднас туургдад, тадн болхла, Терүнәс туургдх болхит.
2TH.2.1	Ахнр-дүүнр, Деед Эзн Исус Христос ирлһнә тускар болн мадна Терүнлә харһлтын тускар болхла, би тадниг эрҗәнәв: 
2TH.2.2	Тадн әәлдхлин үгәс, зәңгәс болн мана бичсн бичг кевтә бичгәс Деед Эзнә өдр ирв гиҗ соңсхларн, бичә адһҗ үүмтн, бичә седкләрн зовтн. 
2TH.2.3	Тадниг ямаран чигн кевәр бичә меклтхә. Бурхна өмнәс буцлт эс болтл, мөңк һалд йилһгдәд, Бурхна зака эвдҗәх күн эс иртл, тер өдр иршго юмн. 
2TH.2.4	Тертн Бурхн гиҗ нерәдсн тоотд, терүнд шүтсн тоотд өшәтн болх. Түүнәс даву бийән теднәс үлүд тоолад, һол сүмд орҗ орм эзләд: «Би, Бурхмб!» – гиҗ келх. 
2TH.2.5	Танад бәәхдән мини энүнә тускар келсиг мартчквт? 
2TH.2.6	Ода эн күүг юн бәрҗәхинь тадн медҗәнәт. Энтн эврәннь цагтан ирх. 
2TH.2.7	Болв зака эвдлһнә нуувч күцәгдҗәнә. Бәрҗәх юмн эс авгдтл учрх юмн учршго. 
2TH.2.8	Тиигхлә зака эвдҗәх күн бийән үзүлх. Болв Деед Эзн Исус ирлһнд терүг нег дәкҗ үләһәд алх. Исус Христосин бәәлһн терүг уга кех. 
2TH.2.9	Бурхна зака эвдҗәх күн эрлгин йоста ирх. Тер күн ик чидл үзүләд, худл өвәрц юм болн онц темдг үзүлх. 
2TH.2.10	Үкх әмтнә төлә тер зүсн-зүүл мек һарһх. Тедн аврлтын төлә үннд эс итксндән болн эс дурлсндан үкцхәх. 
2TH.2.11	Бурхн үкх әмтнд эндү һарһдг юм илгәх. Тиигәд тедн худлд иткх. 
2TH.2.12	Тиигәд үнниг эс иткәд килнц таасҗахинь Бурхн цааҗлх
2TH.2.13	Деед Эзнә дурлсн ахнр-дүүнр, тадна төлә бидн Бурхнд оньдинд ханлтан өргх йоставидн. Яһад гихлә, Бурхн тадниг Сәкүснә әрүллһнә көдлмшәр болн үннд итксәр дамҗад хамгин түрүнд аврхар шүүҗ авв. 
2TH.2.14	Мана цәәлһсн Сән Зәңг дамҗад Бурхн тадниг Терүнә төлә болн мана Деед Эзн Исус Христосин туурмҗиг хувалцтха гиҗ дуудв. 
2TH.2.15	Тиигәд, ахнр-дүүнр, батар бәәһәд, мана дасхсн тоотыг үгәр болн бичгәр дамҗад итктн. 
2TH.2.16+2TH.2.17	Маднд дурлад, бат ицлт, мөңк төвкнүлт хәәрлтәр өгсн мана Деед Эзн Исус Христос болн Бурхн мана Эцк тадна зүрк тогтнулад, тадниг сән йовдлмуд һарһҗ, сән үг келүләд батлх болтха!
2TH.3.1	Ахнр-дүүнр, аш сүүлднь, мана төлә зальвртн. Деед Эзнә үг цаарандан чигн шулун тарад, тадн дунд туурсн әдләр тууртха гиҗ зальвртн. 
2TH.3.2	Таарш уга болн хорта улсас мадниг сулдххин төлә зальвртн. Сән Зәңгд зәрмнь иткхш. 
2TH.3.3	Деед Эзнд нәәлҗ болҗана. Тер таниг батраһад, эрлгәс харсҗ авх. 
2TH.3.4	Деед Эзн мадниг таднд иткүлҗ, мана закҗасиг цугинь күцәһәд, цааранднь чигн күцәхит гиҗ ицҗәнәвидн. 
2TH.3.5	Деед Эзн таднд Бурхна дур болн Христосин теслт күртәтхә гиҗ би зальврҗанав.
2TH.3.6	Деед Эзн Исус Христосин нерн деерәс, ахнр-дүүнр, бидн таднд иигҗ закҗанавидн: залху болн мана өгсн номар эс бәәх күүнлә бичә үүрлтн. 
2TH.3.7	Маднас үлгүр авад яһҗ бәәхинь тадн эврән меднәт. Танад бәәхдән бидн залхурҗ цаган давулсн угавидн. 
2TH.3.8	Күүнә мөңг-эдлврәр бас бәәсн угавидн. Бидн күүнд ацан болшгоһар седәд, нам өдр сө уга шунҗ көдлвидн. 
2TH.3.9	Бидн таднас күццднь дөң авч чадх бийнь, таднд үлгүр үзүлхәр тиигҗ бәәләвидн. 
2TH.3.10	Танад бәәхдән бидн «эс көдлхәр седсн күүнд, хот бичә өгтн» гиҗ келдг биләвидн. 
2TH.3.11	Болв тадн дунд бәәх зәрм залху улс мел көдлхәр седхш. Тедн күүнә кергт орлцна! 
2TH.3.12	Деед Эзн Исус Христосин нерн деерәс тиим улсиг бидн чиктән бәәһәд, эврәннь теткврин мөңг экләд олтн гиҗ закад, өмнәснь хөрҗәнәвидн. 
2TH.3.13	Тадн болхла, ахнр-дүүнр, цуцрлт угаһар әмтнд сә кеҗ йовтн. 
2TH.3.14	Эн бичгт өгчәх заквр эс авчах улст шишлң оньган өгцхәтн. Эврәннь бәәдләс ичдгәр, тиим күүнлә бичә үүрлтн. 
2TH.3.15	Зуг тиим күүг эврәннь дәәсн гиҗ бичә тоолтн. Терүг эврәннь дүүлә әдл хөртн.
2TH.3.16	Мана Эвин булг – Деед Эзн танд төвкнүн бәәдл кезә чигн юунд болвчн учратха. Деед Эзн таднла оньдин бәәтхә! 
2TH.3.17	«Павелас менд!» бичг болһнаннь чилгчәр би һаран тәвҗәнәв. 
2TH.3.18	Деед Эзн Исус Христос таниг цугтаһитн хәәрлтхә!
1TI.1.1+1TI.1.2	Павелас, мана аврач Бурхна болн мана ицл Деед Эзн Христос Исусин закврар болсн апостолас Нанла хамдан иткдг мини көвүнд тоолгдсн Тимофейд. Цаһан сана, хәәрлт болн эвәр бәәлһ чамд Бурхн Эцк болн мана Деед Эзн Христос Исус өгтхә.
1TI.1.3	Македоньд йовҗаһад, би чамаг Епест үлдтхә гиҗ сурлав. Тенд худл ном сурһдг әмтн бәәнә. Чи теднд сурһдган уурулх заквр өг. 
1TI.1.4	Тедн кезәңк домгт болн то-томҗ уга уңг-тохмин тууҗд оньган бичә өгәд бәәтхә. Иим йовдл зуг керг уга зүткл учрана. Тернь Бурхна зурала төрүц залһлдан уга. Эн зураг бидн иткл дамҗад медҗ чадхвидн. 
1TI.1.5	Эн закврин күслнь – нег-негндән дурна седкләр хәрлцлһн. Иим дурн килнц уга зүркнәс болн цевр седкләс, үнн иткләс үүдҗәнә. 
1TI.1.6	Зәрм улс эднән үлдәчкәд, керг уга күүндврт авлгдв. 
1TI.1.7	Тедн Бурхна зака сурһдг багшнр болхар седнә. Болв эврән ю келҗәхән чигн медҗәхш, ю лавлҗ сурһҗахан чигн медҗәхш. 
1TI.1.8	Закаг чикднь эдлхлә, тер закан сән болхинь бидн меднәвидн. 
1TI.1.9	Чикәр бәәдг улсин төлә закас эс тогтагдсиг ухалх кергтә. Иим закас эвддг улсин болн буцлт босхдг улсин төлә, Бурхнд иткдго болн килнцтә улсин төлә, Бурхиг болн әрүн юмиг күндлдго улсин төлә, эцк-экән алдг болн йирдән алач улсин төлә тогтагдсмн. 
1TI.1.10	Тер закас аля, залус нег негән эзлдг, кү хулхалдг, худлч, андһаран эвддг болн чик номиг эвддг нань чигн улст нерәдҗ тогтагдсмн. 
1TI.1.11	Эн чик ном аврлтын туск Сән Зәңгәс үүдҗәнә. Эн туурмҗта Сән Зәңгиг цугтаннь алдр Бурхн нанд зарлх зөв өгв.
1TI.1.12	Нанд көдлмш кех арһ-күч өгчәх, мана Деед Эзн Христос Исуст би ханлтан өргҗәнәв. Тер намаг итклтә гиҗ тоолад, церглтхә гиһәд шүүҗ авв. 
1TI.1.13	Урднь би Христосиг му келәд, өөлүләд көөдг биләв. Болв Бурхн намаг хәәрлв. Яһад гихлә, би мел юм медлго, Христост итклго бәәсмн бәәҗв. 
1TI.1.14	Мана Деед Эзн нанд аврлтын цаһан санаһан күртәҗ, иткл болн дуран өгв. Тернь Христосла ниилхлә ирдмн. 
1TI.1.15	Иигҗ келсн чик, энүнд итктн: Исус эн орчлңд килнцтә улсиг аврхар ирсмн. Теднә хамгин мунь бив. 
1TI.1.16	Болв Христос Исусиг эврәннь кемҗән уга теслтән үзүлхин төлә Бурхн намаг хәәрлв. Мини хөөн Христост иткх улст болн мөңк җирһл эдлх улст би үлгүр болҗ чадхв. 
1TI.1.17	Мөңк хаанд, оньдинд әмд бәәдг, нүднд үзгддг уга ор һанцхн Бурхнд кезә чигн күндллһн болн туурмҗ күртҗ йовтха. Тиигтхә. 
1TI.1.18	Тимофей, көвүн минь, би чамд эн заквран иткүлҗәнәв. Эн заквр урднь тана тускар келгдсн әәлдхлин үгмүдлә ирлцҗәнә. Сәәнәр дәәлдхин төләд чи эн үгмүдиг зевсг кевтә олзлҗ, 
1TI.1.19	итклән хадһлҗ, седклән цеврәр бәрҗ йов. Зәрм улс ичрән алдснас көлтә итклән геев. 
1TI.1.20	Тедн дунд Хуменья Александр хойр бәәнә. Тедниг би засглхар эрлгт орулҗ өгләв. Бурхна тускар му бичә келтхә гиҗ дасххар би тиигләв.
1TI.2.1+1TI.2.2	Хамгин түрүнд би олн-әмтнә төлә, ик ахлачнрин төлә, йос һардҗах улсин төлә Бурхнас сурад, Бурхнд ханлтан өргәд зальвртн гиҗ закҗанав. Тиигәд одҗ Бурхиг күндләд, талдан улсиг тевчәд, бидн төвкнүн эвтә җирһләр җирһҗ чадхвидн. 
1TI.2.3	Тиим зальврлт сән болад, мана Аврачд, Бурхнд тааста болҗана. 
1TI.2.4	Олн-әмтн цугтан үнниг медәд авргдтха гих седвәр Бурхнд бәәнә. 
1TI.2.5	Бурхн ор һанцхн болдг. Бурхн олн-әмтнә хойрин хоорнд һанцхн эвцәчнь Исус Христос гидг күн болҗана. 
1TI.2.6	Цуг әмтиг аврхин төлә тер эврәннь әмәрн шордв. Тертн цагтан олн-әмтнд аврлт өгхәр седснә герч. 
1TI.2.7	Түүнә төлә би Бурхна ном тархачд, апостолд болн буру номта улсин төлә чик итклин багшт шүүҗ авлгдлав. Би таднд үнн үг келҗәнәв. Худл би келҗәхшв. 
1TI.2.8	Иткдг залус цүүгән-керүл болн ууран мартад, альд болвчн зальврхларн цевр һаран өргтхә гиҗәнәв би. 
1TI.2.9	Күүкд күн зальврхларн дигтә-тагта, цевр бийән дарсн хувц өмсх йоста. 
1TI.2.10	Бурхнд бийән даалһсн күүкд күн толһадк үсән икәр атхруллго самлх, бийән алтар, сувсар дегд үнтә юмар, үнтә хувцар кеерүлхәс үлү сән керг күцәх йоста. 
1TI.2.11	Тедн тогтун-тагчг, соңсхврта болҗ суртха. 
1TI.2.12	Би иткдг әмтн дунд сурһх эс гихлә залусиг һардх зөв күүкд күүнд мел өгшгов. Тедн тагчг бәәх йоста. 
1TI.2.13+1TI.2.14	Түрүн болҗ Бурхн Аадмиг үүдәлә, дәкәд Хабаг. Меклгдсн күнь Аадм биш, күүкд күн билә. Зуг тер меклгдәд Бурхна заквр эвдҗ. 
1TI.2.15	Кемр күүкд күн Христост иткәд, иткдг улст дурлад, цевр-цеерәр бийән бәрәд бәәхлә, Бурхн терүг күүкд һарһлһар дамҗад аврх. Иигҗ келсн чик, энүг итктн.
1TI.3.1+1TI.3.2+1TI.3.3	Иткдг улс һардхар седҗәх күн бәәхлә, тер буйнта көдлмш кехәр седҗәнә. Иткдг улсин һардач күн иим болх йоста: әмтнәс келүлшго, һанцхн гергтә
1TI.3.4	Тер күн эврәннь өрк-бүлән сәәнәр һардҗ чаддг болх зөвтә. Үрдүднь терүг бас тевчәд, соңсхврта болх йоста. 
1TI.3.5	Кемр кен чигн күн эврәннь өрк-бүлән эс һардҗ чадҗахла, тер күн яһҗ Бурхнд иткдг улсиг һардхмб? 
1TI.3.6	Һардх күүг шиңкән Бурхнд итксн улсас шүүҗ авхмн биш. Тиим күн ик сана зүүдг болдг. Тиигхләрн тер эрлглә әдл засггдх. 
1TI.3.7	Һардх күн олн дунд тоомсрта болх йоста. Эс тиигхлә тер күн һутагдҗ, эрлгин хавхд бәргдх.
1TI.3.8	Иткдг улсин нөкднр бас тиим болх йоста: сән заңгта, үннч, чаһрт авлгддго, мөңгнд хармч биш болх. 
1TI.3.9	Тедн сүзгин медүлсн үннд цевр седкләрн иткх йоста. 
1TI.3.10	Түрүләд тиим улсиг сөрәд хәләх кергтә. Кемр тедн эн шүүвр даахла, тиигәд одҗ иткдг улсин нөкдин көдлмш кеҗ чадхмн. 
1TI.3.11	Нөкднрин гергчүд
1TI.3.12	Нөкднр һанцхн гергтә
1TI.3.13	Нөкднр эврәннь көдлмшән сәәнәр күцәхлә, тедниг талдан иткдг улс өөдән үнлх. Тедн Исус Христост итклиннь тускар зөргтәһәр келх.
1TI.3.14+1TI.3.15	Би удл уга танад күрхв гиҗ нәәлҗәнәв. Кемр намаг удадхла, эн бичг Бурхна өрк-бүлд бийән яһҗ бәрхиг зааҗ өгх. Бурхна өрк-бүл әмд Бурхнд иткдг улс мөн. Иткдг улс болхла үннә ул болн хаац болҗана. 
1TI.3.16	Мана шаҗна нуувч ик алдр: Исус Христос күн болад төрсмн. 
1TI.3.16	Әрүн Сәкүсн терүг чик седклтә гиҗ үзүлв. Терүг Бурхна элчнр цугтан үзлә. Түүнә тускар олн улс дунд цәәлһвр кегдв. Христос туурмҗтаһар теңгрүр авгдла. Терүнд делкән олн улс иткв.
1TI.4.1	Сүл цагт зәрм улс итклән хаяд худлч сәкүсиг соңсад, хар сәкүснә номд иткх гиҗ Әрүн Сәкүсн тодрхаһар келҗәнә. 
1TI.4.2	Тиим олн ном худл келдг улсар болн хойр чирәтә улсар дамҗад ирх. Теднә ичрнь кезәнә үкҗ. 
1TI.4.3	Тедн әмтнд өрк-бүл бичә өндәлһтхә гиҗ, зәрм зүсн хотыг бичә идтхә гиҗ сурһх. Болв Бурхн тер хотыг иткдг улс болн үнниг медсн улс ханлтан өргҗ идтхә гиҗ үүдәҗ. 
1TI.4.4+1TI.4.5	Бурхна үүдәсн юмн цугтан сән. Юунас чигн цөкрхмн биш, ханлтан өргҗ цугинь идх кергтә. Яһад гихлә, хот кевтән Бурхна келсн үгәр болн зальврлһар әрүслгднә.
1TI.4.6	Чи, Тимофей, кемр энүнә тускар ахнр-дүүнртән цәәлһәд келәд бәәхлә, Исус Христосин итклтә көдләч болхич. Итклин үгәр болн урднь эврәннь дахсн чик номар чи өс. 
1TI.4.7	Чи Бурхн уга эргү домгт цаган бичә үрә. Бийән Бурхнд соңсхврта бәәдгәр дасх. 
1TI.4.8	Цогц-махмудан чаңһахд эврә олз бәәнә. Зуг Бурхнд соңсхврта бәәдл ик олзта, яһад гихлә, эн бәәдл ода болн мөңк җирһлд тусан күргх. 
1TI.4.9	Мини келсн мел үнн, цугтан иткх йоста. 
1TI.4.10	Бидн әмд Бурхнд нәәләд көдлҗ ноолдҗ йовнавидн. Бурхн цугтаг аврхар седнә. Иткдг улст аврлтан Бурхн күргҗәнә. 
1TI.4.11	Әмтнд закад, энүг сурһҗа. 
1TI.4.12	Бийән баахн гиҗ бичә күүнд басул. Үгәрн, бәәдләрн, дурарн, иткләрн болн цеврәр бийән бәрлһәрн иткдг улст үлгүр болҗ йов. 
1TI.4.13	Намаг иртл Бурхна Бичгиг олнд умшад, урмд өгәд сурһҗа, цәәлһҗ бә. 
1TI.4.14	Иткдг улсин ахлачнрин һар тәвлһәр дамҗад, әәлдхлин үгәр дамҗад чамд өгсн билгән бичә үлдә. 
1TI.4.15	Эн тоотыг шунҗ ке. Чини девшлһнә сән ашиг цугтан үздгәр бийән өгәд көдл. 
1TI.4.16	Бийиннь бәәдлән болн ю сурһҗахан оньһҗ хәлә. Энүгән оньдинд кеҗ йов. Кемр чи иигҗ кехлә, бийән чигн, чамаг соңсҗах улсиг чигн аврхич.
1TI.5.1	Медәтә күүнд шүрүһәр бичә үг кел. Теднлә эврәннь эцктәһән әдл бә. Баһчудла дүүнртәһән әдл бол. 
1TI.5.2	Медәтә күүкд күүнлә экләһән әдл бә. Баахн наста күүкдлә эврәннь эгч-дүүнрлә әдл бол. Альк халхарн теднлә чигн бийән цеврәр бәр.
1TI.5.3+1TI.5.4	Түрҗәх белвсн улст эдлврәр килмҗән тусха. Кемр белвсн күүнд үрн бәәхлә, эс гихлә ачнр-зеенр бәәхлә, тедн иткдг улсин даалһврар өрк-бүлдән килмҗән өгәд асрх. Тер килмҗәрн тедн өвкнртән ачинь хәрүлх. Бурхн тиигхәр седҗәнә. 
