MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
TIT.3.4	Бурхн, мана Аврач, эврәннь хәәрлт болн дуран өгсн цагтан мадниг аврла. Мана керг-үүл тоолҗ биш, зуг эврәннь хәәрлтәр мадниг аврла. 
TIT.3.5	Бурхн мадниг Әрүн Сәкүсәр уһаһад, шин төрлт болн шин җирһл өгв. 
TIT.3.6	Мана Аврач Исус Христосар дамҗад Бурхн маднд элвгәр Әрүн Сәкүс белглв. 
TIT.3.7+TIT.3.8	Тиигәд бидн түүнә хәәрлтәр Бурхнла чикәр бәәнәвидн. Аштнь бидн күләҗәсн мөңк җирһлән эдлхвидн. Иигҗ келсн чик, энүнд итктн. Би чамаг иим юмнд оньган өгтхә гиҗәнәв. Христост иткдг улс цаһан седклтә йовдл һарһхд килмҗән өгтхә
TIT.3.9	Эргү зүткәнд болн уңг-тохма төр хаһллһнд, закана туск зүткәнд бичә орлц. Терүнәс олз уга, дәкәд мел керг уга. 
TIT.3.10	Олниг цуцад хувахар седсн күүг нег дәкҗ, хойр дәкҗ келәд, цааранднь терүнлә бичә харһ. 
TIT.3.11	Тиим күн чик хаалһас салад, килнц цаарандан һарһҗахиг чи эврән меднәч. Терүгәрн тер бийиннь эндүһән үзүлҗәнә.
TIT.3.12	Намаг, чам тал Артемиг эс гихлә, Тихикиг илгәхлә, Никополь тал адһҗ ир. Би тенд үвлзхәр бәәнәв. 
TIT.3.13	Зину гидг закана күүнә болн Аполлосин хаалһин йовдлд дөңгән күрг. Теднд кергтә тоотынь белд. 
TIT.3.14	Христост иткдг күн сән йовдл һарһад цаган давулдгар дастха
TIT.3.15	Энд нанла хамдан бәәх улс цугтан чамд менд илгәҗәнә. Маднла иткдг иньгүдт цугтаднь менд кел. Бурхн цугтаһитн хәәрлтхә!
PHM.1.1+PHM.1.2	Исус Христост итксн учрас суулһгдсн Павелас болн дү көвүн Тимофейәс маднла хамдан көдлҗ йовдг хәәртә Пилемонд, хәәртә дү күүкн Апьяд болн маднла әдл церглҗ йовх Архиппд, тана герт хурдг сүзгтнрт. 
PHM.1.3	Бурхн мана Эцк болн Деед Эзн Исус Христос цугтаһитн хәәрлтхә. Би тадна амулң-төвкнүн бәәхин төлә зальврдв.
PHM.1.4+PHM.1.5+PHM.1.6	Күндтә дү көвүн, чи мини сананас кезәчн һархшич. Тиигәд зальврхларн, би эврәннь Бурхндан ханлтан өргдв. Яһад гихлә, чи Деед Эзн Исуст үнн седкләрн иткәд, иткдг улст дуран өгч күндлснә тускар би соңсв. Мини зальврлһна учр-утхнь иим: чи ма хойран үүрллһн маднд Христосас ач-тус күртәхин туск медрл медүлх. 
PHM.1.7	Чини дурн намаг ик гидгәр байрлулҗ урмдулв. Юңгад гихлә, чи иткдг улсин зүрк төвкнүлвч.
PHM.1.8+PHM.1.9	Тиигәд, чамд кех тоотыг зааҗ-закх нанд зөв бәәвв чигн, болв би чамд дурлсн учрас сурҗанав. 
PHM.1.10	Би түүрмд суулһгдсн Исус Христосин элч Павел чамаг Онәсмин
PHM.1.11	Урднь Онәсм чамд тус уга бәәҗ. Ода болхла, чамд, нанд кергтә күн болв. Тиигәд би Онәсмиг чам тал илгәҗәнәв. 
PHM.1.12	Чи болхла, энүг орулҗ ав. Эн күн нанд әвр хәәртә. 
PHM.1.13	Би Сән Зәңгәс көлтә сууҗаһад, Онәсмиг хаҗудан бәрхәр седҗәләв. Чини ормд нанд нөкд болх гиҗ санҗалав. 
PHM.1.14	Болв би чамаг нанд нөкд бол гиҗ закхар седҗәхшв. Чи эврәннь санаһарн энүг кехч гиҗ би санҗанав. Кемр чи зөвән эс өгхлә, би төрүц юм кешгов. 
PHM.1.15	Юңгад гихлә, тер хәрү мел чам тал ирхәр цаг зуур салсмн бәәҗ. 
PHM.1.16	Ода болхла, тер чини эгл зарц биш, чини эңкр дү көвүн болҗана. Тер нанд йир хәәртә. Терүг күн гиҗ, сүзгч гиҗ, нанас давуһар чамаг хәәрлхиг би иткҗәнәв. 
PHM.1.17	Тиигәд намаг эврәннь иньг гиҗ тоолҗахла, энүг нанла әдләр күндл. 
PHM.1.18	Кемр тер чамаг һундасн болхла, эс гиҗ чамд өртә болхла, терүнә өринь би даанав.
PHM.1.19	Би, Павел, терүнә өринь бийдән авчанав гисн цаас бичәд, эврәннь һаран тәвҗәнәв. Чи эврәннь җирһләрн нанд өртәч, болв энүнә тускар нег чигн амн үг келшговидн. 
PHM.1.20	Тиигәд, эңкр мини дү, Христосин төлә эн сән керг күцәһәд, намаг энүгәрн төвкнүл. 
PHM.1.21	Мини сурҗасиг чи күцәхч гиҗ би нәәлҗәнәв. Нам терүнәс давуһар кехичнь.
PHM.1.22	Бас нег чамас сурҗах юмн иим: нанд нег хора бел кеһәд оркчк. Тана зальврлһна тусар би сулдад һархв. Һархларн тадн тал ирхв гиҗ би ицҗәнәв.
PHM.1.23+PHM.1.24	Чамд эврәннь мендән илгәҗәхнь: Исус Христост итксн учрас суулһгдсн Епапр, бас нанла хамдан көдлдг Марк, Аристарх, Дэм болн Лука. 
PHM.1.25	Деед Эзн Исус Христос тадниг хәәрлтхә.
HEB.1.1	Кезәнә Бурхн әәлдәчнрәр дамҗад кесг дәкҗ олн зүсн эв-арһ олзлад, мана өвк эцкнрт келдг бәәсмн. 
HEB.1.2	Эн сүл өдрмүдт Бурхн Эврәннь Көвүһәрн дамҗад маднд келдг бәәсмн. Бурхн Көвүһәрн дамҗад нарт делкә үүдәһәд, цугин өнч авх Көвү кесмн. 
HEB.1.3	Көвүнднь Бурхна туурмҗ үзгднә. Көвүн Бурхна йосн дүр болҗана. Бурхна Көвүн цуг нарт делкәг Эврәннь күчтә Үгәрн бәрнә. Әмтнә килнц тәвснә хөөн теңгрт хамгин күчтә йосна барун бийд Тер суусмн.
HEB.1.4	Көвүн Бурхна элчнрәс деер болв, тиим кевәр Терүнд Бурхна өгсн нернь Бурхна элчнрин нердәс деер болв. 
HEB.1.5	Яһад гихлә, Бурхн ямаран чигн элчдән кезәчн: «Чи – Мини Көвүнч, эндр Би Чини Эцк болв», – гиҗ келсмн уга. Бурхн ямаранчн элчин тускар кезәчн: «Би Энүнә Эцк болхв болн Эн Мини Көвүн болх», – гиҗ эс келсмн болдг. 
HEB.1.6	Зуг Бурхн Эврәннь Ууһн Көвүһән орчлңд илгәх цагт иигҗ келсмн: «Бурхна цуг элчнр Терүнд сөгдтхә». 
HEB.1.7	Бурхна элчнрин тускар Тер: «Та Эврәннь элчнрәр сальк кенәт, Эврәннь зарцнрар шачасн һал кенәт», – гиҗ келв. 
HEB.1.8	Көвүнә тускар болхла, Бурхн иигҗ келҗәнә: «О, Бурхн, Тана заллт мөңкиндән бәәх, Та үнн чикәр Эврәннь алвтан залҗ йовнат. 
HEB.1.9	Та чик бәәдлд дуртат, йос эвдхдән дур угат. Эн учрар Бурхн, Тана Бурхн, Таниг байрин олив тосар Тана үүрмүдт түркснәс үлү икәр түрксмн». 
HEB.1.10	Дәкәд иигҗ бичәтә бәәнә: «Деед Эзн, Та хамгин түрүнд һазр үүдәвт, теңгр Тана һарар кесн керг болҗана. 
HEB.1.11	Цуг эн уга болҗ одх, зуг Та үлдхит. Цуг эн хувцнла әдл элҗ одх. 
HEB.1.12	Та эдниг хуучн хувцн кевтәһәр орахит, эдн хувцн кевтәһәр сольгдх. Зуг Та нег кевтән бәәхит, Тана насн төрүц чилшго». 
HEB.1.13	«Чини өшәтнриг көл дорчн тулур кевтәһәр эс тәвтл барун һартм су», – гиҗ Бурхн нег чигн элчдән кезә чигн келәд уга. 
HEB.1.14	Бурхна цуг элчнр церглдг сәкүсд болна, тедн аврлтд күртх улст нөкд болхар Бурхнар илгәгднә.
HEB.2.1	Салькнд туугдсн керм мет болш уга төләд бидн соңссндан оньган икәр өгч бәәх зөвтәвидн. 
HEB.2.2	Бурхна элчнрәр дамҗад келсн үг итклтә билә. Тегәд эн үгиг эс соңссн болн эвдсн күн болһн үнн чикәр цааҗла харһулгдх йоста билә. 
HEB.2.3	Бидн тиим алдр аврлтд оньган эс өгхлә, цааҗас алдрҗ чадшговидн. Эн аврлтын тускар Деед Эзн Бийнь әмтнд зәңглсн бәәнә. Энүнә тускар соңссн улс аврлт йосн үнн гиҗ маднд лавлҗ келсмн. 
HEB.2.4	Бурхн энүг онц темдгәрн, өвәрц йовдларн, олн зүсн сүркә йовдларн болн Эврәннь тааларн, әмтнд өггдсн Әрүн Сәкүснә билгәрн батлҗ үзүлсмн.
HEB.2.5	Мана келҗәсн иргч орчлңгиг залхин кергт Бурхн элчнрән тәвсн уга. 
HEB.2.6	Тиим биш, Бурхна Бичгт нег кесгт иигҗ бичәтә: «Күн гисн кемб? Яһад Та энүг эс мартнат? Күмни көвүн гисн кемб? Яһад энүг Та килмҗтәһәр хәләдвт? 
HEB.2.7	Та ахр болзгт терүг Бурхна элчнрәс дор тәвләт. Терүнә толһад туурмҗта болн ачта титм Та зүүввт. 
HEB.2.8	Цуг заллтыг терүнә һарт өгвт». Терүнә һарт цуг заллтыг өгсн цагтан, Бурхн нег чигн юм үлдәлго күүнә заллтд орулсмн. Зуг цугнь күүнә заллтд бәәхинь ода бидн үзәд угавидн. 
HEB.2.9	Исус Бурхна хәәрлтәр цуг улсин төлә үкхәр ахр болзгт Бурхна элчнрәс дор тәвгдсинь бидн үзҗәнәвидн. Эн үкллә харһҗ зовснднь Исуст туурмҗин титм зүүгдсинь бидн бас үзҗәнәвидн. 
HEB.2.10	Бурхнар болн Бурхна төлә цугнь үүдәгдсн бәәнә. Бурхн кесг көвүдиг туурмҗд орулх зөвтә билә. Зовлңгар дамҗад Исусиг, аврлтын һардачиг, Бурхн дуту уга болһҗ кесмн.
HEB.2.11	Яһад гихлә, әрүслдгнь болн әрүслгддгнь нег Эцктә. Эн учрар Исус тедниг ахнр-дүүнр гисндән ичхш. 
HEB.2.12	Исус Бурхнд: «Би Тана нериг ахнр-дүүнртән келнәв. Би иткдг улсин заагт Таниг туурулнав», – гиҗ келнә. 
HEB.2.13	Дәкәд бас иигҗ келнә: «Би Бурхнд нәәлнәв», болн «Энтн Бив, Бурхна өгсн үрдүдтә хамдан бәәнәв».
HEB.2.14	Эн үрдүд йирин улс бәәсн учрас Исус бас теднлә әдл күн болв. Эврәннь үкләрн үклин эзиг эс гиҗ эрлгиг уга кехәр Исус тиим болв. 
HEB.2.15	Үкләс әәһәд, җирһлин туршт мухла болсн улсиг сулдххар Исус тиигсмн. 
HEB.2.16	Яһад гихлә, Бурхна элчнрт биш, Абрахамин үлдл тохмд Тер нөкд болҗасинь медгдҗәнә. 
HEB.2.17	Тер учрар Бурхна өмн итклтә болн өршәңгү ах гелң болхар, әмтнә килнц тәвгддгәр Тер цуг бәәдләрн ахнр-дүүнрлә әдл бәәх зөвтә бәәсмн. 
HEB.2.18	Тегәд чигн Тер Бийнь сөрлһнлә харһад зовлңган эдлсн учрас сөргдҗәх улст ода нөкд болҗ чадх.
HEB.3.1	Тегәд Бурхнар бас дуудгдсн, әрүн ахнр-дүүнр, мана итклин элч болн ах гелң Исусин тускар ухалад бәәтн. 
HEB.3.2	Исус церглтд орулсн Бурхнд итклтә бәәсмн. Тиим кевәр Моше Бурхна герт итклтә бәәсмн. 
HEB.3.3	Тосхач герәс даву ик ачта болҗана. Тер учрар Исус Мошеһәс даву ик ачта болҗана. 
HEB.3.4	Гер болһн эврәннь тосхачта, болв Бурхн болхла цуг юмна Тосхач. 
HEB.3.5	Иргчдән Бурхна келхиг герчлхәр, Моше Бурхна герт зарц мет итклтә билә. 
HEB.3.6	Христос болхла Бурхна герт Көвүн мет итклтә болҗана. Кемр бидн зөргтә кевәр бәәһәд, Христост нәәләд батар зогсхла, бидн Бурхна гер болҗанавидн.
HEB.3.7	Эн учрас Әрүн Сәкүсн иигҗ келҗәнә: «Эндр, Бурхна ду соңссн цагтан, 
HEB.3.8	көдәд сөрсн өдрт буцснла әдл бүдүн күзүһән бичә үзүлтн. 
HEB.3.9	Дөчн җилдән Мини керг-үүлмүд үзв чигн тедн Намаг тенд сөрдг билә. 
HEB.3.10	Эн учрар Би тер әмтнд уурлад келләв: Тедн Намаг оньдин дахҗ йовхар седхш, Мини келсн үгиг күцәхәр седхш. 
HEB.3.11	Тегәд чигн Би уурлад: Эдн Мини амрлһна ормд төрүц оршго, – гиҗ андһар тәвләв».
HEB.3.12	Ахнр-дүүнр, оньган өгч саглтн: Тадн әмд Бурхиг үлдәшгоһар танад хар саната болн иткл уга зүркн бичә бәәтхә! 
HEB.3.13	Тадн дундас кен чигн күн килнцәр меклгдшгоһар, бүдүн күзүһән үзүлшгоһар, «эндр» гиҗ келәд бәәтл нег-негән өдр болһн урмдулҗ бәәтн. 
HEB.3.14	Кемр бидн экн түрүн авсн бәәдлән үкн-үктлән батар хадһлҗ бәәхлә, бидн Исус Христосла хамдан көдлдг улс болнавидн. 
HEB.3.15	Бурхна Бичгт: «Эндр Терүнә ду соңсад, буцлтын цагла әдл бүдүн күзүһән бичә үзүлтн», – гиҗ бичәтә.
HEB.3.16	Кен Бурхна ду соңсҗ Бурхна өмнәс буцлт өргсмб? Египетәс Мошеһар дахулгдҗ һарсн улс. 
HEB.3.17	Дөчн җилдән кенд Бурхн уурлсмб? Көдәд өңгрсн килнцтә улст уурлсмн. 
HEB.3.18	Тедн Мини амрлһна ормд оршго гиҗ, кенә тускар Бурхн келҗ андһар тәвсмб? Бурхиг соңсдго улсин тускар келсмн. 
HEB.3.19	Тедн эс итксндән тиигәрән орҗ чадсн угаһинь бидн үзҗәнәвидн.
HEB.4.1	Тегәд Бурхна амрлһна ормд орхит гисн Терүнә өгсн үг бәәтл, бидн терүнд орхас дутвзав гиҗ әәх зөвтәвидн. 
HEB.4.2	Яһад гихлә, бидн теднлә әдл Сән Зәңг соңславидн. Зуг тедн соңссн болв чигн тер үг тус күргсн уга. Яһад гихлә, тедн соңсв чигн итксмн уга. 
HEB.4.3	Бидн иткәд амрлһна ормд орҗанавидн. Яһад гихлә, «тедн Мини амрлһна ормд төрүц оршго», – гиҗ Бурхн келҗ. Терүнә керг-үүлмүд орчлң үүдсн цагт төгссн бийнь тиигҗ келҗ. 
HEB.4.4	Бурхна Бичгин нег һазрт доладгч өдрин тускар: «Бурхн доладгч өдрт цуг Эврәннь кергәсн амрв», – гиҗ бичәтә. 
HEB.4.5	«Тедн Мини амрлһна ормд төрүц оршго», – гиҗ Бурхна Бичгт бас бичәтә. 
HEB.4.6	Хамгин түрүнд Сән Зәңг соңссн улс эврәннь Бурхиг эс соңссндан амрлһна ормд орсн уга. Тегәд амрлһна ормд орх зәрм улс бәәсн төләд 
HEB.4.7	Бурхн «эндр» гидг өдр темдглсмн. «Эндр Терүнә ду соңссн цагтан бүдүн күзүһән бичә үзүлтн», – гиҗ кесг цаг давсн хөөн Тер Давидәр дамҗад урднь келсәр келв.
HEB.4.8	Кемр Навина Исус теднд амрлһ өгсн болхла, Бурхн энүнә хөөн талдан өдрин тускар келш уга билә. 
HEB.4.9	Тегәд чигн Бурхна улст амрлһна өдр үлднә. 
HEB.4.10	Яһад гихлә, Бурхна амрлһна ормд орсн күн, Бурхн күцәсн көдлмшәсн амрснла әдл эврәннь күцәсн көдлмшәсн амрв. 
HEB.4.11	Тегәд эн амрлһна ормд орхар зүткхм. Яһад гихлә, Бурхиг соңсдго күн Израилин улсла әдл амрлһна ормд орҗ чадшго.
HEB.4.12	Бурхна үг – әмд болн күцәмҗтә, тер ямаран чигн хойр талан хурц иртә үлдәс үлү хурц. Тер гүүнәр мана дотр ивтрҗ, сүмсн седкләс, нуһрсн яснас салһна. Тер күүнә зүркнә седвәр-санаг шүүнә. 
HEB.4.13	Нег чигн үүдәгдсн юмн Бурхнас бултҗ чадшго. Терүнә нүднд цугнь хуча уга секәтә. Терүнд бидн тооцаһан өгхвидн.
HEB.4.14	Тегәд итксн юман батар түший. Яһад гихлә, теңгрт өөд болсн алдр ах гелң, Бурхна Көвүн Исус Христос манад бәәнә. 
HEB.4.15	Мана арһ угаг меддго, сана зовдго ах гелң гиҗ манад уга. Зуг Тер маднла әдл сөрлһнлә харһвчн, килнц һарһсн уга. 
HEB.4.16	Эн учрар Бурхна хәәрлтин ширәд зөргтәһәр өөрдий. Маднд дөң кергтә болсн цагт тенд бидн өршәлд күртҗ, хәәрлт олҗ чадҗанавидн.
HEB.5.1	Бурхн ямаран чигн ах гелңгиг эврәннь келн-улсас шүүҗ авад, терүг келн-улсин нерн деерәс Бурхнд церглхин көдлмшт орулна. Ах гелң улсин килнцин төлә Бурхнд бәрц бәрәд, тәкл тәкнә. 
HEB.5.2	Ах гелң бийнь арһ уга төләдән медл угаһар буру юм кесн улст сана зовҗ чадҗана. 
HEB.5.3	Ах гелң арһ чинән уга төләд һанцхн әмтнә килнцин төлә биш, эврәннь килнцин төлә тәкл тәкх зөвтә.
HEB.5.4	Ах гелң болх ачиг күн эврә дурарн бийдән авх зөв уга. Зуг Бурхна дуудврар күн ах гелң болҗ чадна, тиигҗ Ааронла болв. 
HEB.5.5	Тиим кевәр Христос чигн Бийнь Эврә дурарн ах-гелң болх ач авсн уга. Зуг Бурхн Терүнд: «Чи Мини Көвүнч, эндр Би Чини Эцк болв», – гиҗ келҗ. 
HEB.5.6	«Чи Мелкицедклә әдл мөңкиндән гелң болхич», – гиҗ талдан кесгт келгдҗәнә.
HEB.5.7	Делкәд бәәсн цагтан Исус чаңһур хәәкрҗ ууляд зальврад, Бурхиг эрҗ сурсн билә. Бурхн Терүг үкләс харсҗ чадх билә. Исус Бурхиг номһн кевәр соңссн учрас Бурхн Терүг соңсв. 
HEB.5.8	Исус Бурхна Көвүн болвчн зовлңгар дамҗад соңсхврта болдгар дасҗ. 
HEB.5.9	Тегәд Бурхнд бүклдән Бийән нерәдәд, Тер Бийднь соңсхврта улсин мөңк аврлтын булг болв. 
HEB.5.10	Тиигәд Бурхн Терүг Мелкицедклә әдл ах гелң болхич гиҗ тәвсмн.
HEB.5.11	Бидн энүнә тускар дала юм келх йоставидн, зуг тадн соңсдг арһан геесн учрар таднд цәәлһхд дегд күчр болҗана. 
HEB.5.12	Яһад гихлә, цагар хәләхлә, тадн ода багш болх зөвтәт, зуг таднд шинәс Бурхна Үгин түрүн номиг дасхх кергтә. Акун хот идхин ормд ода күртл таднд үс уух кергтә. 
HEB.5.13	Үс уудг күн болһн чик седклтә бәәдлин туск ном медхш, яһад гихлә, тер нилх болҗана. 
HEB.5.14	Акун хот болхла дуту уга улст, яһад гихлә, тедн җирһлин дамшлтар му юмиг сән юмнас йилһҗ чадна.
HEB.6.1	Эн учрар Христосин түрүн номиг үлдәһәд бүдүн улс болхар адһий. Таднд шинәс түрүн ном дасхх керг маднд уга. Түрүн ном гиснь эн: олз уга йовдлмудан үлдәһәд, Бурхнд иткхин туск, 
HEB.6.2	кирсллһнә, күүнә толһан ора деер һар тәвлһнә, үксн улсин әмдрллһнә болн мөңк зарһин туск ном. 
HEB.6.3	Бурхн зөвшәрхлә, бидн энүг дасххвидн.
HEB.6.4	Яһад гихлә, нег дәкҗ Бурхна герл авсн, теңгрин билг амссн, талдан улсла Әрүн Сәкүс авсн әмтиг килнцтә җирһлинь үлдәлһҗ хәрү авч ирҗ болшго. 
HEB.6.5+HEB.6.6	Тедн Бурхна Үгин сәәһинь болн иргч цагин күчиг медәд, эврәннь итклән үлдәҗ. Яһад гихлә, тедн бийснь Бурхна Көвүг кирсд хадҗана, Терүг әмтнә өмн һутахар тәвҗәнә.
HEB.6.7	Дару-дарунь хурар услгдад, тәрсн әмтнд кергтә тәрә өгдг һазриг Бурхн әдс өгч йөрәнә. 
HEB.6.8	Зуг тер һазр деер хатханчг болн буг өвсн урһхла, тер һазр юунд чигн керг уга, болв Бурхн терүг удл уга харах. Тер һазр һалар шатагдҗ уга кегдх.
HEB.6.9	Хәәртә үүрмүд, мадниг тиигҗ келвчн, танад энүнәс сән юмс бәәдгинь бидн лавта меднәвидн. Эн юмс тана аврлла залһлдата. 
HEB.6.10	Яһад гихлә, Бурхн үнн чик. Тадниг Бийднь дурлсиг болн тана көдлсиг Тер мартшго. Эн дуриг тадн Бурхна улст урднь болн ода күртл дөң болсарн үзүлвт. 
HEB.6.11	Тадн дундас кен чигн эврәннь зөрсн күслән сүл күртл хадһлтха, гиҗ бидн санҗанавидн. Тегәд тана нәәлсн юмн күцх гиҗ тадн лавлҗ медхит. 
HEB.6.12	Тадниг залху бичә болтха гиһәд, зуг иткләрн болн тесврәрн Бурхна өгхәр бәәсинь авдг әмтиг дуратха гиҗәнәвидн.
HEB.6.13	Абрахамд үгән өгсн цагт Бурхн эврәннь нерәрн андһар тәвҗ. Яһад гихлә, Терүнәс даву ик алдр кен чигн уга билә. 
HEB.6.14	Бурхн иигҗ келсмн: «Үнн кевәр Би чамд әдс өгәд, уңг-тохмин дала үлдл өгхв». 
HEB.6.15	Абрахам тесвртә болсн төләдән Бурхна өгхәр бәәхиг авч.
HEB.6.16	Әмтн андһар тәвсн цагтан эврәннь нернәс ик нер олзлна. Тиигәд андһар ямаран чигн зүтклдәг зогсана. 
HEB.6.17	Бурхна өгхәр бәәхиг авх әмтнд шиидврән хүврдгоһинь медүлхәр Бурхн өгсн үг деерән андһар немв. 
HEB.6.18	Хойр хүврдго юмна тускар Бурхн худл келҗ чадшго. Эн хойр юмар дамҗад бидн, Бурхна өгсн бултдг ормд орсн улс, мана өмн тәвгдсн нәәлвриг батар бәрхин төлә урмд аввидн. 
HEB.6.19	Эн нәәлвр мана седклин әәмшг уга бат җахр мет. Сүмин көшгин ард бәәсн хамгин Әрүн ормд эн орна. 
HEB.6.20	Исус маднас өмн болн мана төлә тиигәрән орҗ. Тер Мелкицедклә әдл ах гелң мөңкиндән болв.
HEB.7.1	Мелкицедк Шалимин хан болн Деед Бурхна гелң бәәҗ. Абрахам дөрвн хаадудыг диилснә хөөн хәрҗ йовтлнь Мелкицедк терүг угтад йөрәҗ. 
HEB.7.2	Абрахам болхла дәәләд авсн зөөрәсн арвдгч хүвинь терүнд өгч. Негдвәр, Мелкицедк гидг нерн «чик бәәдлин хан» гиҗ орчулгдна. Тер Шалимин хан болсн учрас терүнә нерн «эвин хан» гиҗ бас орчулгдна. 
HEB.7.3	Мелкицедкин эк-эцкин, уңг-тохмин, төрсн болн нас барсна өдрин туск нег чигн үг уга. Тер Бурхна Көвүнлә әдл мөңк гелң болҗана.
HEB.7.4	Тер ямаран ик алдр бәәсинь тадн үзҗәнәт. Өвк эцк Абрахам дәәләд авсн зөөрин сәәнәснь арвдгч хүвинь өгч. 
HEB.7.5	Гелң болсн Левин тохмин үлдлмүд Закаһар Израилин улсин эс гиҗ эврәннь ах-дүүнрин авсн олзин арвдгч хүвинь авх йоста. Теднә ахнр-дүүнр Абрахамин тохмин үлдлмүд болвчн арвдгч хүвинь өгнә. 
HEB.7.6	Мелкицедк Левин тохмин үлдл биш билә. Зуг тер Абрахамас арвдгч хүвинь авад, Бурхна өгхәр бәәхиг авсн күүг йөрәсмн. 
HEB.7.7	Әдслдг күн әдс авчасн күүнәс деер болдг мөн. 
HEB.7.8	Нас бардг гелңгүд болхла арвдгч хүвиг авх зөвтә бәәҗ. Зуг Мелкицедкин тускар әмд бәәнә гисн герчллһн бәәнә. 
HEB.7.9	Тегәд арвдгч хүв авдг Леви бийнь Абрахамар дамҗад терүгән өгч. 
HEB.7.10	Яһад гихлә, өвк Абрахам Мелкицедклә харһсн цагла Леви түүнә дотрнь бәәсмн.
HEB.7.11	Тегәд Левинхнә гелңгүдин церглтин тускар зааврмуд әмтнд өггдҗ. Болв кемр Левинхнә гелңгүдин церглт күслдән күрсн болхла, Ахарона әдл биш, Мелкицедклә әдл талдан гелң һарч ирх учр уга болх билә. 
HEB.7.12	Яһад гихлә, гелңгин церглт сольгдхла, Закан бас сольгдх зөвтә. 
HEB.7.13	Энд мана Деед Эзнә тускар келгднә. Тер талдан уңг-тохмта билә, тер уңг-тохмас күн гелң болҗ церглдго бәәҗ. 
HEB.7.14	Тер Йудан тохмас һарсн күн гиҗ ил медгднә. Моше гелңгүдин тускар келсн цаглаһан эн уңг-тохмин тускар келҗ уга.
HEB.7.15	Талдан гелң Мелкицедклә әдл һарч ирсинь урднь келгдсн учрас цуг эн лавта медгднә. 
HEB.7.16	Уңг-тохмин туск зааврмудар болн тогтаврмудар тер гелң болсмн биш, зуг чилгч уга әмн җирһлин күчәр тиигсмн. 
HEB.7.17	Яһад гихлә, Бурхна Бичг иигҗ келҗәнә: «Чи Мелкицедклә әдл мөңкиндән гелң болхич».
HEB.7.18	Арһ уга болн керг уга төләднь хуучн заавр уга кегднә. 
HEB.7.19	Яһад гихлә, Закан юуг чигн күслд авч ирсн уга. Ода болхла хамгин сән нәәлвр өггдҗ. Энүгәр дамҗад бидн Бурхн тал өөрдҗәнәвидн.
HEB.7.20	Эн саамд Бурхна андһар бәәнә. Урднь талдан улс гелң болсн цагт андһар уга бәәҗ. 
HEB.7.21	Бурхн Исуст: «Деед Эзн, Чи мөңкиндән гелң болхич гиҗ андһар тәвәд, Эврәннь шиидврән сольшго», – гиҗ келв. Тер цагт Исус эн андһарар дамҗад гелң болҗ. 
HEB.7.22	Тиигәд Исус хамгин сән бооцана даалһгч күн болҗана.
HEB.7.23	Нег халхаснь авад хәләхлә, Левинхнә гелңгүд дала бәәҗ. Яһад гихлә, тедн өңгрәд церглтән цааранднь давулҗ чадлго бәәцхәв. 
HEB.7.24	Хойрдгч халхаснь авад хәләхлә, Исус мөңкиндән бәәсн төләд гелң болсн Исусин церглт мөңк. 
HEB.7.25	Эн учрар Терүгәр дамҗад Бурхнд ирсн күн болһниг Тер аврҗ чадна. Яһад гихлә, Исус теднә төлә Бурхнас сурхар мөңкиндән бәәнә.
HEB.7.26	Тиим ах гелң манад бәәх зөвтә: әрүн, нүл уга, бузрдад уга, килнцтә улсас йилһрдг, теңгр деер өөд болсн. 
HEB.7.27	Тер талдан ах гелңгүдлә әдл биш. Өдр болһн түрүләд Бийиннь килнцин төлә, дәкәд әмтнә килнцин төлә тәкл тәкх Терүнд керг уга. Яһад гихлә, Тер нег дәкҗ тәксмн, Бийәрн тәкл кесмн. 
