MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
HEB.7.28	Яһад гихлә, Закан арһ уга улсиг ах гелңгин көдлмшт орулна. Зуг Закана хөөн андһарлад тәвсн Бурхна өгсн үг Көвүг эн көдлмшт орулсмн. Бурхн Көвүг оньдиндән күслдән күрх арһта кев.
HEB.8.1	Мана келсн үгмүдин һол үгнь эн: Теңгрт бәәдг туурмҗта Бурхна ширән барун бийд суудг Ах гелң манад бәәнә. 
HEB.8.2	Күүнә һарар биш, Деед Эзәр тәвсн йосн сегт эс гиҗ әрүн бәәрнд Ах гелң болҗ Тер церглнә.
HEB.8.3	Ах гелң болһн Бурхнд бәрц бәрәд, тәкл тәкхин төлә шиидгднә. Тер учрар Бурхнд өгхин төлә мана Ах гелңгд өгх юмн бәәх зөвтә. 
HEB.8.4	Кемр Тер һазр деер үлдсн болхла, гелң болшго билә, яһад гихлә, Закаһар бәрц бәрдг гелңгүд бәәнә. 
HEB.8.5	Гелңгүд хамгин әрүн бәәрнд церглнә. Эн бәәрн теңгрт бәәсн хамгин әрүн бәәрнә тодрха биш дүр болҗана. 
HEB.8.6	Зуг ода Исуст өггдсн гелңгин церглт цуг наадк гелңгүдин церглтәс деер. Тиим кевәрчн эн бооцан хамгин сән бооцан болҗана. Эн бооцанд Бурхна болн күүнә хоорнд орлцачнь Исус болҗана. Яһад гихлә, эн бооцан өгсн хамгин сән үгәр тогтҗ.
HEB.8.7	Кемр түрүңк бооцан цугинь күцәҗ чаддг болсн болхла, хойрдгч бооцан кергго болх билә. 
HEB.8.8	Зуг Бурхн Эврәннь келн-әмтән гемшәҗ иигҗ келсн бәәҗ: «Деед Эзн иигҗ келҗәнә: Израилин улсла болн Йудья улсла шин бооца батлх цагнь ирх. 
HEB.8.9	Эн бооцан теднә өвк экцнриг һараснь көтлҗ Египетәс һарсн цагт батлсн бооцана әдл биш болх. Мини батлсн бооцанд тедн итклтә биш болснднь Би тедниг үлдәвүв гиҗ Деед Эзн келҗәнә. 
HEB.8.10	Болв Би тер өдрмүдин хөөн Израилин улсла иим бооца батлхув гиҗ Деед Эзн келҗәнә. Би Эврәннь закаһан теднә ухан-сананднь орулад, зүркнднь бичхв. Би теднә Бурхн болхв, тедн Мини келн-әмтн болх. 
HEB.8.11	Кен чигн өөрк күүһән, ах-дүүһән сурһҗ: Деед Эзиг медтн, – гиҗ келшго. Тиим керг уга болх. Яһад гихлә, тедн цуһар нертәнь, нерн угань Намаг медх. 
HEB.8.12	Би теднә геминь тәвҗ, буру йовдлмудынь мартхв». 
HEB.8.13	Бурхн шин бооцана тускар келсн цагт түрүңк бооцаг хуучнынь үзүлв. Кезәңк болн хуучн юмн дарунь уга болҗ одх.
HEB.9.1	Түрүңк бооцанд Бурхнд яһҗ сөгдхин тускар зааврмуд бичәтә бәәсмн. Энд чигн әрүн бәәрн бәәсмн. 
HEB.9.2	Нег сег тәвгдсн бәәҗ. Терүнә һазак әңг әрүн бәәрн гиҗ нерәдгдлә. Тенд зулын тәвц болн ширә Бурхнд нерәдсн дееҗин өдмгтә бәәҗ. 
HEB.9.3	Оңдан әңг һазак әңгәс хойр көшгәр салһгддг билә. Тернь хамгин әрүн бәәрн гиҗ нерәдгдҗ
HEB.9.4	Хамгин әрүн бәәрнд күҗ уңһтхадг алтн ширә, алтар цутхсн бооцана хәәрцг бәәҗ. Бооцана хәәрцг дотрнь «манна» гидг хотта алтн сав, Ахарона цецгәрсн тайг болн бооцана дөрвлҗн хойр чолун бәәдг бәәҗ. 
HEB.9.5	Бооцана хәәрцг деернь Херуб гидг нертә Бурхна элчнр зогсҗ. Тедн делсн җиврәрн килнц тәвлһнә орм хаадг бәәҗ. Ода энүнә тускар тодрхаһар келх цаг уга.
HEB.9.6	Цугнь иигҗ тосхата бәәҗ. Гелңгүд сегин һазак әңгднь орад, көдлмшән күцәдг бәәҗ. 
HEB.9.7	Хамгин әрүн бәәрнд болхла һанцхн ах гелң җилд нег дәкҗ ордг зөвтә бәәҗ. Тер эврәннь болн әмтнә кесн буруһас көлтә тәклин цус авч ирдг бәәҗ. 
HEB.9.8	Тиигәд һазак әңг бәәтл хамгин әрүн бәәрнд орх хаалһнь хаалһата гиҗ Әрүн Сәкүсн энүгәр үзүлдг бәәҗ. 
HEB.9.9	Цуг үүнд өдгә цагин темдг бәәнә. Тер дотр: Бурхнд нерәдҗ өгдг бәрц болн тәкл күүнә уха-седклиг буйн төгс болһҗ чадшго. 
HEB.9.10	Бәрц бәрлһн, тәкл тәклһн идх, уух юмна болн кесг цеврдүллһнә авъясмудла залһлдата. Цуг эн һадр талын зокалмуд. Бурхн шин диг-дараг тогтатл эдн олзлгдна.
HEB.9.11	Болв ирсн сәәһин ах гелң болҗ Христос ирсмн. Христос һазрин сегәс үлү ик алдр болн төгсвр сегәр орҗ һарв. Эн сег күүнә һарар кегдсн биш, үүдәгдсн орчлңгин нег әңг биш. 
HEB.9.12	Христос хамгин әрүн бәәрнд нег дәкҗ орад оньдиндән үлдсмн. Текмүдин болн бухмудын цусиг биш, Эврәннь цусан авад маднд мөңк аврлт өгсмн. 
HEB.9.13	Текмүдин болн бухмудын цусиг болн һалд шатагдсн туһлын үмсиг бузрдсн улс деегүр теднә цогциг цеврдүләд әрүлхәр цацдг бәәҗ. 
HEB.9.14	Тиигхлә Христосин цусн яһҗ икәр цеврүлдх! Әрүн Сәкүсәр дамҗад Тер Бийәрн буру уга тәкл кеһәд Бурхнд өгсмн. Әмд Бурхнд церглҗ чадхин төлә мадниг Христосин цусн мана седклиг үклд орулдг йовдлмудас цеврүлх.
HEB.9.15	Бурхна дуудврар ирсн улс Терүнә өгхәр бәәсн үлдл зөөриг авх арһта болһхин төлә Христос Бурхна болн күүнә хоорндк Шин Бооцана орлцач болҗана. Тедн түрүңк Бооца батлсн цагт һарһсн килнцәсн сулдад, тер мөңк үлдл зөөриг авх.
HEB.9.16	Герәсн бәәхлә, герәсиг бичсн күн насан барх зөвтә. 
HEB.9.17	Яһад гихлә, герәсиг бичсн күн насан бархла, герәсн күч авна. Болв герәсиг бичсн күн әмд бәәтл герәсн күч авшго. 
HEB.9.18	Тиим учрас түрүңк Бооца
HEB.9.19	Яһад гихлә, Моше закана зааврмуд әмтнә чирәд умшсн хөөн бухин болн текин цусиг авад, уснла холяд, Бурхна Бичг деер болн әмтнә деер цацв. Тер улан ноос болн хуссоп гидг урһмл олзлҗ цацсмн. 
HEB.9.20	Моше иигҗ келсмн: Эн бооцана цусн. Эн бооцаг тадн күцәх зөвтәт гиҗ Бурхн зәрлг өгв. 
HEB.9.21	Дәкәд тер Бурхна сег деегүр болн Терүнд сөгдҗ олзлдг савмуд деегүр цусиг әрүлҗ цацсмн. 
HEB.9.22	Закаһар болхла ик зунь цусар цеврлгднә. Цус асхлго килнц тәвгддмн биш.
HEB.9.23	Тегәд теңгрин дүрәр кегдснь тиим кевәр цеврдгдх зөвтә. Зуг теңгрин юмст энүнәс сән тәкл кергтә. 
HEB.9.24	Яһад гихлә, йосн әрүн бәәр дуралһҗ, күмни һарар кегдсн әрүн бәәрнд Христос орсн уга. Зуг Бурхна өмн мана төлә зогсхар Тер йосн теңгрт орсн бәәнә. 
HEB.9.25	Ах гелң болхла хамгин әрүн бәәрнд җил болһн эврәннь цустаһан биш орна. Христос болхла кесг дәкҗ тәкл болхар теңгрт орсн уга. 
HEB.9.26	Кемр эс тиигсн болхла Христос орчлң үүдсн цагас авн кесг дәкҗ зовагдад тәкл болх билә. Зуг Тер бийән тәклд өгсн учрас килнциг уга кехәр нег дәкҗ цагин чилгчд ирв. 
HEB.9.27	Күн болһн нег дәкҗ үкәд, үкснә хөөн Бурхна зарһла харһх зөвтә. 
HEB.9.28	Тиигҗ Христос кесг улсин килнц тәвхин төлә тәкл болҗ һарсмн. Әмтиг килнцәс цеврдүлхин төлә биш, Христосиг күләҗәсн әмтиг аврхин төлә Тер хойрдад ирх.
HEB.10.1	Закан әмтнд хөөтндән ирх сәәһин дүрсн биш, теднә сүүдр болдг бәәсмн. Оньдиндән җил болһн тәкгдсн әдл тәкләр Бурхнд сөгдхәр ирдг улсиг Закан төрүц цеврлүлҗ чадшго. 
HEB.10.2	Кемр закан энүг кеҗ чадсн болхла, әмтн тәкл тәкдгән уурх билә. Яһад гихлә, тедн килнцәсн цеврдәд, килнцәс көлтә бурутав гиҗ саншго билә. 
HEB.10.3	Зуг тәкләр җил болһн әмтнд килнцин тускар сана орулна. 
HEB.10.4	Яһад гихлә, бухмудын болн текмүдин цусн килнциг уга кеҗ чадшго.
HEB.10.5	Иим учрар Христос эн орчлңд ирхдән Бурхн: «Та тәкл чигн, бәрц чигн авхар седсн угат, зуг Та Нанд цогц белдвт. 
HEB.10.6	Та һалд шатгдсн, килнцәс көлтә тәксн тәклиг таасҗахшит. 
HEB.10.7	Тиигхлә Би иигҗ келләв: О, Бурхн! Би Бурхна Бичгт мини тускар бичгдсәр Тана таалыг күцәхәр ирсн бәәнәв», – гиҗ келв. 
HEB.10.8	Урднь Христос иигҗ келлә: «Та һалд шатагдсн болн әмтнә килнцәс көлтә тәксн тәклиг таасҗахшит». Эн тәклмүд Закаһар тәкгднә. 
HEB.10.9	Энүнә хөөн Христос иигҗ келв: «Би Тана таалыг күцәхәр ирсн бәәнәв». Тегәдчн Бурхн хуучн тәклин туск зокал уга кеһәд, соңсхврин туск зокалар сольв. 
HEB.10.10	Исус Христос Бурхна таалыг күцәсн төләд бидн тәкләр дамҗад килнцәсн цеврлгдсн биләвидн. Тәкл гиснь – нег дәкҗ Христос Эврәннь цогцан өгсн үүл йовдл.
HEB.10.11	Оньдинд өдр болһн әдл тәклмүд тәкҗ, гелң болһн церглтән күцәнә. Эн тәклмүд күүнә килнциг төрүц уга кеҗ чадшго. 
HEB.10.12	Зуг Христос әмтнә килнцәс көлтә негхн тәкл тәкҗ, Бурхна барун бийд суусмн. 
HEB.10.13	Бурхн өшәтнриг көл дорнь тулг болһҗ эс тәвтл Христос тенд күләҗәнә. 
HEB.10.14	Негхн тәкләр Тер килнцәс цеврлҗәх улсиг оньдиндән дуту уга болһҗ.
HEB.10.15	Әрүн Сәкүсн маднд бас герчләд, негдвәр, иигҗ келҗәнә: 
HEB.10.16	«Тер өдрмүдин хөөн Би теднлә иим бооца батлнав гиҗ Деед Эзн келҗәнә. Би Эврәннь Закаһан теднә уха-сананднь орулад зүркнднь бичхв». 
HEB.10.17	Цааранднь Әрүн Сәкүсн келҗәнә: «Дәкҗ теднә килнцинь болн му йовдлмудынь төрүц тодлшгов». 
HEB.10.18	Килнц тәвгдхлә, килнцәс көлтә тәкл тәкх керг уга.
HEB.10.19	Тегәд, ахнр-дүүнр, бидн Исусин цусар дамҗад, хамгин әрүн бәәрнд шин болн әмд хаалһар орҗ чадҗанавидн гиҗ лавта меднәвидн. 
HEB.10.20	Эн хаалһиг Исус маднд көшгәр дамҗад, талданар келхд, Бийиннь цогцар дамҗад сексмн. 
HEB.10.21	Манад Бурхна гер деер Алдр Гелң бәәнә. 
HEB.10.22	Эн учрар үнн седкләрн буруһасн цеврдсн зүрктәһән, цевр усар уһагдсн цогцтаһан, цуг бийәрн иткәд, Бурхн тал өөрдий. 
HEB.10.23	Әмтнд өгсн амн үгин нәәлврт батар зогсий. Яһад гихлә, Бурхн өгсн үгән оньдин күцәнә. 
HEB.10.24	Тегәд нег-негән медлцҗ, нег-негндән дурта болҗ, нег-негндән сә кех арһ хәй. 
HEB.10.25	Чонҗан үлдәдг авъяста улсла әдл чонҗан үлдәхмн биш. Зуг нег-негндән улм икәр урмд өгхмн. Яһад гихлә, Деед Эзнә өдр өөрдҗ йовхинь тадн үзҗәнәт.
HEB.10.26	Кемр бидн секгдсн үнниг медә бәәҗ килнц цаарандан чигн кеһәд бәәхлә, тер килнциг нег чигн тәкл тәвүлҗ чадшго. 
HEB.10.27	Тиим юмн учрхла, бидн ик әәмшгтәһәр ирх зарһиг болн Бурхна өшәтнриг уга кедг, өршәңгү уга һалыг күләх болҗанавидн. 
HEB.10.28	Мошен Закаг эс соңсдг күүг хойр болн һурвн герчин үгмүдәр өршәңгү угаһар алдг бәәсмн. 
HEB.10.29	Ухалтн: Бурхна Көвүг басдг, килнцәснь цеврдүлсн болн бооцана цусиг әрүн юмнд тоолдго, хәәрлтин Сәкүсиг му келдг күн ямаран ик цааҗла харһх! 
HEB.10.30	Яһад гихлә, «Би өшәһинь авхв», болн «Күүнә һарһсн буруһин ашар Би терүг цааҗлхв» гисн үгмүдин Эзинь бидн меднәвидн. Дәкәд Тер иигҗ келсн бәәнә: «Деед Эзн Эврәннь улсан зарһла харһулх». 
HEB.10.31	Әмд Бурхна һарт бәргдхлә, йир әәмшгтә юмн!
HEB.10.32	Урдк цаган, Бурхна герл авсн цаган тодлтн. Тадн ик зовлң эдлсн биләт, зуг ямаранчн зовлң дааҗ чадлат. 
HEB.10.33	Зәрмдән тадниг әмтнә чирәд му келдг, зовадг билә. Тиим зовлң даасн улсин җирһлд тадн зәрмдән орлцҗ, нөкд болдг биләт. 
HEB.10.34	Түүрмд суусн әмтнд
HEB.10.35	Зөргтә бәәдлән бичә алдтн, яһад гихлә, зөргтә бәәхлә хамгин сәәнәр ачтн хәрүлгдх. 
HEB.10.36	Бурхна таалыг күцәхин төлә, Терүнә өгхәр бәәсиг авхин төлә тадн ик тесвртә бәәх зөвтәт. « 
HEB.10.37	Яһад гихлә, удл уга невчкн цаг болад Ирдгнь ирх, икәр удшго. 
HEB.10.38	Мини чик седклтә күн иткләрн бәәх, зуг кемр күн Намаг дахдган уурхла, тер Нанд тааста болшго». 
HEB.10.39	Зуг бидн Бурхиг дахдган уурад, үкллә харһх улс бишвидн. Бидн иткнәвидн, тегәд авргдвидн.
HEB.11.1	Иткл гиснь: Мана нәәлҗәх юмн бәәнә гиҗ лавта медх, болн эс үзгддг юмн бәәнә гиҗ лавта медх. 
HEB.11.2	Кезәнә әмтн иткләр дамҗад Бурхнд тааста болдг бәәсмн.
HEB.11.3	Нарт делкә Бурхна үгәр үүдсмн, тер учрар эс үзгддг юмнас үзгддг юмн үүдсинь бидн иткләр дамҗад меднәвидн.
HEB.11.4	Иткләрн Абель Кәнәс сән тәкл Бурхнд тәксмн. Иткләрн Абель чик седклтә күн гисн герчллһ авсмн. Бурхн Абелин белг авсндан эн герчллһ өгсмн. Абель кезәнә өңгрвчн иткләрн ода күртл келҗәнә.
HEB.11.5	Иткләрн Ханок үкллә харһл уга һазрас авгдла. Терүнә цогцинь күн олҗ чадсн уга, яһад гихлә, Бурхн терүг авла. Эн орчлңгас авгдхин өмн Ханок Бурхнд тааста күн гисн герчллһ авсмн. 
HEB.11.6	Иткл угаһар күн Бурхнд тааста болҗ чадшго. Яһад гихлә, Бурхн тал ирсн күн Бурхн бәәнә гиҗ, Бурхн Терүг хәәдг күн болһниг ачлна гиҗ иткх зөвтә.
HEB.11.7	Иткләрн Ноах юн учрх гисн сагллһна зәңг Бурхнас авсмн. Ноах Бурхиг соңсад, гер-бүлән харсҗ аврхин төлә керм тосхсмн. Ноах орчлңгиг гемшәһәд, иткләрн Бурхнас чик седкл авв.
HEB.11.8	Өнчән авх һазр тал йовтха гиҗ Бурхн Абрахамиг дуудв. Иткләрн Абрахам Бурхиг соңсв. Тер альдаран йовхан эс медсн бийнь йовсмн. 
HEB.11.9	Иткләрн Абрахам Бурхна өгнәв гисн орн-нутгт хәр күн болҗ бүүрлҗ. Абрахам Ицхак Яков хойрла сегт бәәсмн. Тедн Абрахамла әдл Бурхна өгнәв гисн өнч авх улс бәәсмн. 
HEB.11.10	Яһад гихлә, Абрахам мөңк улта балһсиг күләҗәсн билә. Тер балһсна проектын Зурач болн Тосхач Бурхн Бийнь бәәсмн.
HEB.11.11	Сарра үр һарһхд зөвәр наста бәәҗ. Зуг тер күср болвчн иткләрн үр һарһх күч авсмн. Бурхн өгсн үгән күцәдмн гиҗ тер иткдг бәәҗ. 
HEB.11.12	Иим учрар насан барн гиҗ йовх Абрахамас хөөт үйнр һарсмн. Теднә тонь теңгрин одд мет болн теңгсин көвәд бәәсн элсн мет олн бәәсмн.
HEB.11.13	Эн улс цугтан Бурхнд иткәд өңгрв. Эдн Бурхна өгх юмиг авсн уга, болв холас үзәд байрлдг бәәсмн. Эн һазр деер бидн ирсн хәр улс болн зуульчнрвидн гиҗ тедн бийиннь тускар келдг бәәҗ. 
HEB.11.14	Бийиннь тускар тиигҗ келдг улс тиигәд эврәннь йосн Төрскән хәәҗәхән үзүлҗәнә. 
HEB.11.15	Кемр тедн үлдәсн төрскн орн-нутгин тускар ухалдг бәәсн болхла, тедн тиигәрән хәрү ирҗ чаддг арһта бәәх билә. 
HEB.11.16	Зуг тедн энүнәс сән орн-нутгур эс гиҗ теңгрин орн-нутгур темцдг билә. Тиим учрар тедн Бурхиг «мана Бурхн» гиснәс Бурхн эмәхш. Яһад гихлә, Бурхн эн улст балһс белдсмн.
HEB.11.17	Бурхн Абрахамиг сөрхлә, иткләрн тер Ицхакар тәкл тәкхәр белдсмн. Бурхна өгхәр бәәсн юмнд тер иткәд, эврәннь ор һанцхн көвүһәрн тәкл тәкхәр седлә. 
HEB.11.18	Ицхакин тускар Бурхн Абрахамд: «Чини уңг-тохм Ицхакас эклх», – гиҗ келв. 
HEB.11.19	Бурхн үксн улсиг әмдрүлҗ чаддгтнь Абрахам итклә. Болв Абрахам Ицхакиг үкләс авч гиҗ келҗ болҗана.
HEB.11.20	Иргчдән Яков Эсав хойрин әдс ирх гиҗ Ицхак иткләрн келсмн.
HEB.11.21	Иткләрн Яков өңгрхиннь өмн Йосипин көвүн болһнд әдс өгч. Тер тайган түшәд, Бурхнд сөгдсмн.
HEB.11.22	Иткләрн Йосип өңгрхиннь өмн Израилин улс Египетәс һарх гиҗ сана орулад, эврәннь цогцан яһҗ оршахинь келҗ өгсмн.
HEB.11.23	Иткләрн Мошен эк-эцкнь терүг төрснә хөөн һурвн сардан бултулв. Тедн көвүһән ик сәәхнинь үзв, болв хаана заквр эвдхәсн әәсн уга.
HEB.11.24	Моше наснь өөдләд ирхләрн иткләрн фараона күүкнә көвүн бишв гив. 
HEB.11.25	Килнцтә, ахр байрта җирһләр бәәхин ормд тер Бурхна әмтнлә зовлң даах җирһл шүүҗ авв. 
HEB.11.26	Христосин төлә му нер зүүхиг Египетин зөөрәс ик үнтә юмнд тер тоолдг бәәҗ. Яһад гихлә, Моше иргч ачлвр тал темцҗ хәләдг бәәсмн. 
HEB.11.27	Иткләрн тер хаана цухлас әл уга Египетәс һарсмн. Яһад гихлә, тер эс үзгддг Бурхиг үзҗәх метәр хәрү эргҗ йовсн уга. 
HEB.11.28	Иткләрн Моше Песах гидг нәр тогтаһад, үүдн болһниг цусар цацтн гиҗ әмтнд закв. Үклин элч Израилин улсин ууһн көвүдиг бичә алтха гиҗ тиигв.
HEB.11.29	Иткләрн Израиль улс улан теңгсиг хүүрә һазрар йовҗ йовх мет һатлҗ һарсмн. Египетин улс бас тиигҗ кехәр седәд уснд чивсмн.
HEB.11.30	Әмтн долан өдр Ерихо балһсиг эргснә хөөн иткләр балһсна эрс нурад унҗ одҗ.
HEB.11.31	Иткләрн Рахаб гидг аля күүкд күн наадк бүдүн күзүтә улсла үксн уга. Яһад гихлә, тер туршулчнриг сәәнәр тосад, гертән орулсмн.
HEB.11.32	Дәкәд ю келхв? Гидеона, Баракин, Шимшона, Иптән, Давидин, Самуэлин болн әәлдәчнрин тускар келхлә, цаг күртшго. 
HEB.11.33	Иткләрн тедн зәрм орн-нутгиг диилҗ эзләд, чик кергән күцәһәд, Бурхна өгх юм авв. Тедн арслңгудын ам хаав. 
HEB.11.34	Ик һал унтраһад, хурц иртә үлдәс авргдла; чинән уга бәәсн бийнь чидл орад одла. Дәәнд орлцад ик чидлтә болад, күүнә цергиг көөв. 
HEB.11.35	Иткләрн күүкд улс үксн элгн-саднаннь әмдрсинь олҗ авв. Зәрмнь сулдхвр керг уга гиһәд, улм сән җирһлд әмдрхәр ик зовлңтаһар үкв. 
HEB.11.36	Зәрм улсиг наад бәрәд, маляһар цокад, цевд күләд түүрмд хайв. 
HEB.11.37	Тедниг чолуһар цокад, көрәһәр көрәдәд, үлдәр чавчад алв. Тедн хөөнә, ямана арс көдрәд, һазр кедәд йовдг бәәҗ, угатя яду боллдад, көөгдәд икәр зовагдв. 
HEB.11.38	Эн улс орчлңгас деер билә. Тедн көдә һазрмудар, уулмудар, хадын көндәһәр, уулын хавчгар кедәд йовв.
HEB.11.39	Эдн цуһар иткләрн Бурхнд тааста билә. Зуг теднәс нег чигн күн Бурхна өгхәр бәәсн юмиг авсн уга. 
HEB.11.40	Яһад гихлә, Бурхн маднд энүнәс сән юм белдсмн. Тедн маднла хамдан дуту уга җирһлд күрч чадхиг Бурхн урдаснь тогтав.
HEB.12.1	Мана эргнд олн герчнр бәәнә. Эн учрар мана хаалһд бәәсн харшлтас болн маднд хальддг килнцәс гетләд, маднд заасн хаалһар тесвртәһәр гүүһәд йовий. 
HEB.12.2	Нүдән аньлго Исус тал оньдин хәләй. Энтн итклин Үүдәч болн Күцәһәч. Исус Бийднь заясн иргчин байрин төлә һә үклиг юмнд тооллго кирсд үкәд, Бурхна ширән барун бийд суусмн.
HEB.12.3	Цуцрад цөкршгон төләд килнцтә әмтнә ик өшәрклһиг даасн Исусин тускар ухалтн.
HEB.12.4	Тадн болхла килнцин өмнәс босҗ үктлән дәәлдәд угат. 
HEB.12.5	Эврәннь үрдүдтән келҗәснлә әдл Бурхна келсн урмдта үгмүдиг тадн мартвт? «Көвүм минь! Деед Эзн чамаг чиклхлә, бичә бас. Деед Эзн чамаг засглхла, бичә цөкр. 
HEB.12.6	Яһад гихлә, Деед Эзн дурта көвүһән чиклнә. Көвүн гиҗ тоолгддг күн болһниг малядна». 
HEB.12.7	Бурхна заслһиг тесвртәһәр даатн. Яһад гихлә, Бурхн тадниг Эврәннь көвүдән гиҗ тоолна. Эцкәс засгдад уга көвүн бәәдмб? 
HEB.12.8	Кемр Бурхн тадниг Эврәннь цуг көвүдлә әдл эс засдг болхла, тадн Терүнә һарсн көвүд биш болҗанат, зуг йосн бишәр һарсн көвүд. 
HEB.12.9	Мана һазрин эцкнр мадниг засдг билә, болв бидн тедниг тевчдвидн. Иим учрар энүнәс үлү яһҗ бидн Сәкүсдин Эцкин үгд орх зөвтәвидн. Эн соңсхврта бәәдл маднд җирһл өгнә! 
HEB.12.10	Мана һазрин эцкнр ахр болзгт мадниг засад авдг билә. Тедн мадниг чикәр засҗанавидн гиҗ тоолдг билә. Зуг Бурхн мадниг мана сәәһин төлә, мадниг Бийтәһән әдл Терүнә әрүн улс болһхар засна. 
HEB.12.11	Яһад гихлә, кемр күн засгла харһхла, тер засг байр биш зовлң болҗ медгднә. Хөөннь эн засгар сурһмҗ авсн күн чик бәәдлиг болн эвтә җирһлиг урһц метәр хурана.
HEB.12.12	Тегәд эврәннь цуцрсн һаран өргтн, чинән уга өвдгән батрултн. 
HEB.12.13	Доһлң көлән өвдкәшгоһар, болв эдгәхәр һо хаалһар цааранднь чигн йовтн.
HEB.12.14	Күн болһнла эвәр бәәхәр шунтн. Әрүн җирһләр бәәхәр зүтктн, яһад гихлә, әрүн җирһләр эс бәәхлә Деед Эзиг үзҗ чадшгот. 
HEB.12.15	Хәлән бәәтн: тадн дундас күн һашун уңгта урһмл мет урһад әмтнд дала хоран күргвзә, кесг әмтиг бузрдавза. Бурхна хәәрлтиг күн үлдәвзә! 
HEB.12.16	Хәлән бәәтн! Бурхн уга Эсавла әдл, эс гиҗ тадн аля күн бичә болтн. Эсав нег ааһта хотын төлә ууһн көвүнә зөвән хулдчксн билә. 
HEB.12.17	Энүнә хөөн тер эцкәсн әдс авхар седв. Зуг эцкнь сурсинь өгсн уга. Яһад гихлә, Эсав әдс авхар зүткҗ уульв чигн кесн үүлән сольҗ чадсмн уга.
HEB.12.18	Тадн һарарн көндәҗ болшго болн һалд шачах уулур, таг харңһуһур, догшн салькнур, 
HEB.12.19	бүрә-бүшкүрин әәһүр, үг келдг дууһур ирсн угат. Тер ду соңссн әмтн дәкҗ үг бичә келтхә гиҗ эрв. 
HEB.12.20	Яһад гихлә, тедн өгсн зәрлгиг авч чадсмн уга. Зәрлг гиснь эн: Кемр мал болв чигн эн уул тал күрхлә, чолуһар цокгдҗ үкх. 
HEB.12.21	Әмтнә үзсн юмн ик әәмшгтә болад: «Би икәр әәһәд чичрҗәнәв», – гиҗ Моше келҗ.
HEB.12.22	Зуг тадн Сион уулур, Әмд Бурхна балһснур эс гиҗ теңгрин Ерусалимур Бурхна тоолҗ болшго элчнр тал өөрдвт. 
HEB.12.23	Тадн ууһн көвүдиннь байрин хургт өөрдвт. Теднә нерд теңгр деер бичәтә бәәнә. Тадн Бурхн тал, цуг күмни Зарһч тал, дуту уга болн чик седклтә сүмсд тал өөрдвт. 
HEB.12.24	Тадн Исус тал эс гиҗ Бурхна болн күүнә хоорндк Шин Бооцана орлцач тал, цацгдсн цусн тал өөрдвт. Эн цусн Абелин цуснас үлү сән юм өгхәр бәәнә.
HEB.12.25	Хәлән бәәтн! Үг келҗәх Бурхиг күн соңслго буру хәләвзә. Һазр деер үг келҗәсн Мошег соңсхар седдго улс цааҗас зулҗ чадсн уга. Энүнәс үлү бидн теңгрәс үг келҗәх Бурхиг эс соңсхла, цааҗас зулҗ чадшговидн. 
HEB.12.26	Тиигхд Бурхна дун һазриг чичрүлдг билә. Ода болхла Бурхн иим үг өгч: «Дәкн Би һанцхн һазриг биш, теңгриг чигн чичрүлхв». 
HEB.12.27	«Дәкн» гисн цуг делкәд үүдәгдсн юмн чичргдәд уга болҗ одх – гисн үг. Тегәд чичрүлҗ болшго юмиг үлдәхин төлә тиим юмн учрх.
HEB.12.28	Тер учрар мадн ормаснь көндәҗ болшго орн-нутг авчах төләдән ханлтта бәәхм. Бурхнд сөгдәд, күндләд, Терүнәс әәһәд, Бурхнд тааста болад, Терүнд ханлт өргхм. 
HEB.12.29	Яһад гихлә, мана Бурхн цугинь шатаҗ уга кедг һал болҗана.
HEB.13.1	Иткдг ахнр-дүүнр мет нег-негндән дурта болад бәәтн. 
HEB.13.2	Зуульч улсиг кезәчн гиичлүлхән бичә марттн. Тиигҗ кеһәд зәрмснь медлго, Бурхна элчнриг гиичлүлсмн. 
HEB.13.3	Түүрмд бәәсн улсиг бичә марттн. Тадн бийстн түүрмд бәәсн метәр теднә тускар ухалтн. Зовлң дааҗасн улсиг бичә марттн, бийстн зовлң дааҗах мет теднә тускар ухалтн.
