MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
HEB.13.4	Гертә-бүлтә бәәдл-җирһлиг цуһар күндлх зөвтә. Залу гергн хойр хоорндан итклтә болх зөвтә. Хуульч болн аля улсиг Бурхн зарһла харһулх.
HEB.13.5	Мөңгнд дегд дурта бичә болтн. Бәәсәрн байн болтн. Яһад гихлә, Бурхн иигҗ келв: «Би чамаг үлдәшгов, Би чамаг хайшгов». 
HEB.13.6	Тегәд зөргтәһәр келҗ болҗана: Деед Эзн – мини нөкд. Би юмнас әәшгов? Күн нанд ю кехмб?
HEB.13.7	Тадниг Бурхна үгәр сурһсн һардачнран бичә марттн. Теднә җирһлин болн үклин тускар ухалад, тедниг дураҗ итктн. 
HEB.13.8	Исус Христос Өцклдүр, эндр, мөңкиндән нег кевәрн бәәнә, төрүц хүврхш. 
HEB.13.9	Таднд күүнә болдг олн зүсн ном чик хаалһастн бичә хаҗилһтхә. Тана седклтн хотын туск зокалмуд күцәлһнәр биш, Бурхна хәәрлтәр батрдгнь сән. Хотын туск зокалмуд күцәдг улст эн зокалмуд олз өгшго.
HEB.13.10	Манад тәклин ширә бәәнә. Евреймүдин сегт церглдг улс тер ширәһәс хот идх зөв уга бәәсмн. 
HEB.13.11	Яһад гихлә, ах гелң хамгин әрүн бәәрнд әмтнә килнц тәвүлхин төлә малын цус орулна. Малмудын цогцнь болхла, әмтн бүүрлдг һазрин ард шатагддг бәәсмн. 
HEB.13.12	Тегәд чигн Исус әмтиг килнцәснь цусарн цеврлхәр балһсна ард үксмн. 
HEB.13.13	Тегәд чигн әмтн бүүрлдг һазрин ард һарад Терүнүр йовхм, Исусин му нериг хувалцхм. 
HEB.13.14	Яһад гихлә, энд һазр деер бәәх балһсн манад уга болад, бидн иргч балһсиг хәәҗәнәвидн. 
HEB.13.15	Тегәд Исусар дамҗад, Бурхнд нерәдсн бәрц болсн магтал оньдиндан өргий. Магтал гиснь – амнас һарчах Бурхнд нерәдсн бәрц болҗана. Эн бәрц: Исус – Деед Эзн гисн үгмүд. 
HEB.13.16	Нег-негндән сә кеҗ, нөкд болдган бичә марттн. Яһад гихлә, эн Бурхнд тааста бәрц.
HEB.13.17	Таднд сурһмҗ өгдг улсин үгд орад, теднә келсинь күцәтн. Тедн килмҗән өгәд, тана седклиг оньдин хәләнә. Яһад гихлә, тедн эврәннь цергллһнә туск тооцаһан Бурхнд өгх зөвтә. Эн учрар эврәннь көдлмшән байртаһар күцәҗ зөвүр угаһар тедн бәәтхә. Кемр эс тиигхлә, эн таднд олз өгшго.
HEB.13.18	Мана төлә зальврад бәәтн. Яһад гихлә, бидн седклдән гем уга бәәнәвидн гиҗ лавта келҗ чадҗанавидн. Тегәд үнн чикәр бәәхәр шунҗанавидн. 
HEB.13.19	Бурхн намаг удл уга таднур йовултха гиһәд зальвртн гиҗ, би үнн седкләрн эрҗәнәв.
HEB.13.20+HEB.13.21	Мана Деед Эзн Исусиг эс гиҗ хөөдин алдр Хөөчиг мөңк бооцана цусар дамҗад әмдрүлсн Эвин Бурхн таднд Терүнә таалыг күцәхд кергтә сәәг өгх болтха! Исус Христосар дамҗад, Бурхнд тааста юм мана дотр Тер күцәтхә! Исус Христос мөңкиндән тууртха! Тиигтхә!
HEB.13.22	Ахнр-дүүнр, эн урмдта үгмүд седкләрн орултн гиҗ би эрҗәнәв. Яһад гихлә, мини бичсн бичг ик биш. 
HEB.13.23	Мана дү Тимофей түүрмәс сулдхвр авснь медтн. Кемр тер удл уга ирхлә, би тадниг терүнлә хамдан бәәсинь үзхүв.
HEB.13.24	Тана һардачнрт болн Бурхна улст менд илгәҗәнәв. Италин ахнр-дүүнр таднд менд илгәҗәнә.
HEB.13.25	Бурхна хәәрлтд тадн багтад бәәх болтха!
REV.1.1	Эн дегтрт Исус Христосин иләр үзүлсн йовдлмуд бичәтә. Удл уга юн учрхиг Эврәннь зарцнртан үзүлхәр Бурхн эн ил үзүллһ Исуст өгсмн. Исус болхла Эврәннь Йохан гидг зарц тал Бурхна элч илгәһәд энүг медүлҗ. 
REV.1.2	Йохан үзсән келҗ, Бурхна үгмүд болн Исус Христосин медүлсн йовдлмудыг бичҗ авч. 
REV.1.3	Эн дегтриг умшдг күн буйн-кишгтә! Соңсдг болн умшсан күцәдг күн бас буйн-кишгтә! Яһад гихлә, энүнд бичгдсн йовдлмуд удл уга күцх.
REV.1.4	Би, Йохан, Азийин һазрт бәәсн долан сүзгтни хургудт нерәдҗ энүг бичҗәнәв. Ода бәәдг, урднь чигн бәәсн, иргчдән ирх Бурхн, Терүнә ширән өмн бәәсн долан сәкүсн болн Исус Христос цаһан сана, амулң төвкнүн бәәдл таднд өгтхә! 
REV.1.5	Хамгин түрүн әмдрсн итклтә герч, һазр болһна хаадудын Залач Исус Христос маднд ик хәәртә болад, цусан асхрулҗ мадниг килнцәс сулдхсмн. 
REV.1.6	Эврәннь Бурхндан болн Эцкдән церглүлхин төлә Исус мадниг гелңгүд болсн улс кеҗ ниилүлв. Исус Христос тууртха! Мөңкиндән залтха! Тиигтхә! 
REV.1.7	Хәләтн: Исус үүлн деер бууҗ йовна. Күн болһн болн Исусиг үлдәр шаасн улс Терүг үзх. Цуг күмн әмтн Исусин тускар оркрх. Тиим. Тиигтхә! 
REV.1.8	Би «Альфа» болн «Омега»
REV.1.9	Би, Йохан, тана ахв, таднла әдл Бурхна йосиг күләһәд тесвртәһәр зовлңта йовнав. Эн зовлңгиг бидн, Исусин сурһульчнр болад дааҗанавидн. Бурхна үг болн Исусин медүлсн үнниг тархаснас көлтә намаг Патмос арлд туусмн. 
REV.1.10	Деед Эзнә өдрлә би Әрүн Сәкүсәр дүүрәд, ардан бүрәни әдл чаңһ ду соңсв. 
REV.1.11	Тер иигҗ келв:
REV.1.11	– Үзсән дегтрт цугинь бичҗ авад, Епес, Смирна, Пергәм, Тутыр, Сардис, Пиладельпья, Ләәдикья гидг долан балһснд бәәсн сүзгтни хургудт илгә.
REV.1.12	Тиигҗ келҗәх күүг үзхәр эргҗ хәләхләрн, би олн зул өргсн долан алтн тәвц үзв. 
REV.1.13	Тер зулта долан алтн тәвц хоорнд күмни көвүнә дүрстә күн зогссинь би үзв. Тер өрчән алтн бүсәр бүслсн, ут хувцта бәәҗ. 
REV.1.14	Толһаннь үснь цаһан ноосн мет, цасн мет цаһан мәр, нүднь һал мет шачаҗ. 
REV.1.15	Көлнь һалд цутхад өңглсн күрл мет гилвксн, дунь усна күркрәнә шууган мет чаңһ. 
REV.1.16	Барун һартан долан од бәрәд зогсҗ. Амнаснь хойр талан иртә хурц үлд үзгднә. Нүүрнь һал үдин нарн кевтәһәр герлтҗ бәәнә. 
REV.1.17	Терүг үзн, би үксн күн мет көлднь киисв. Тиигхлә Тер барун һаран нан деер тәвәд иигҗ келв:
REV.1.17	– Бичә ә. Би Түрүңкв болн Сүүлңкв.
REV.1.18	Би әмдв. Би үкч одлав, зуг ода мөңкиндән әмд бәәхв. Үклиг залдг, үклин һазриг залдг йосн Нанд бәәнә. 
REV.1.19	Үзҗәсән ода болҗахиг болн бас хөөннь чигн учрхиг бичҗ ав. 
REV.1.20	Барун һартм бәәсн чини үзҗәсн долан одна болн зул өргсн долан алтн тәвцин нууцин тәәлврнь эн: долан одн гиснь – долан балһснд бәәсн сүзгтни хургудын Бурхна долан элчнр. Зул өргсн долан алтн тәвц гиснь – долан сүзгтни хургуд.
REV.2.1	Епес балһсна сүзгтни хургин Бурхна элчд иигҗ бич: Барун һартан долан од бәрдг зул өргсн долан алтн тәвц заагт йовх Исус Христосин келсн үг эн: 
REV.2.2	Чини бәәдл җирһлиг, күнд көдлмшиг, ик тесвртә бәәдлиг Би меднәв. Чи хар саната улсиг тесҗ чадхшич. Бийән апостолмуд гиҗ нерәддг, зуг апостолмуд биш улсиг шалһҗ, тедниг худлч болсиг илдкҗ һарһсичнь бас меднәв. 
REV.2.3	Чамаг ик тесвртәһичинь, Мини төлә зовлңган эдлсичинь, цуцрлго Намаг дахсичинь Би меднәв. 
REV.2.4	Зуг чи урдк кевәрн Нанд дурн-седклән тәвдгән уурвч. Энчн буру. 
REV.2.5	Урднь яһҗ бәәсән тодл. Килнцтә җирһлән үлдәҗ урдк кевәрн бә. Килнцтә җирһлән эс үлдәхләчн Би ирәд чини зулыг ормаснь көндәхв. 
REV.2.6	Хәрнь нег сән юмн бәәнә. Николайин сурһульчнр кесн юмнд чи дургоч. Би теднә кеснд бас дургов. 
REV.2.7	Сүзгтни хургудт Әрүн Сәкүснә келсиг соңсхар седснь соңстха! Диилвр бәрсн күүнд Би Бурхна садт бәәсн әм өгдг модна темснәс амсх зөв өгхв.
REV.2.8	Смирна балһсна сүзгтни хургин Бурхна элчд иигҗ бич: Түрүңкнь болн Сүүлңкнь, үкәд Әмдрснь чамд иигҗ келҗәнә:
REV.2.9	– Би чини зовлңгиг, чини угатя-яду бәәдлиг (йосндан болхла, чи байнч) меднәв. Бийән евреймүдт тоолдг улсиг чамаг му келдгинь бас меднәв (зуг тедн еврей биш). Йосндан болхла, теднә хург эрлгин хург. 
REV.2.10	Бийләһән учрх зовлңгас бичә ә. Соңс! Тадн дундас зәрмнь сөрхәр түүрмд эрлг суулһх. Тадн арвн өдр зовлңган эдлхит. Үкв чигн итклтә бол, тиигхләчн Би чамд мөңк җирһлин титм зүүлһхв. 
REV.2.11	Сүзгтни хургудт Әрүн Сәкүснә келсиг соңсхар седснь соңстха! Диилвр бәрсн күүнд хойрдгч үкл хорлтан күргәшго.
REV.2.12	Пергәм балһсна сүзгтни хургин Бурхна элчд чи иигҗ бич: Хойр талан иртә хурц үлд Бәрсинь иигҗ келҗәнә: – 
REV.2.13	Чамаг эрлгин ширә бәәсн һазрт бәәдгинь Би меднәв. Эрлг бәәсн һазрт Мини итклтә герчиг Антипаг алсн цагт, чи Нанд иткдгән уурлго Нанла итклтәһәр бәәләч. 
REV.2.14	Тиигвчн чамд бас невчкн буру юмн бәәнә. Тадн дунд зәрм улс Баламин ном дахҗ бәәнә. Израилин улсиг килнцд яһҗ орулхиг Балам Балак хаанд зааҗ өгв. Тедн шүтәнә өмн өргсн хотыг идәд, аля йовдл һарһсмн. 
REV.2.15	Тиим кевәр тадн дунд Николайин дахгчнрин номд орсн улс бәәнә. 
REV.2.16	Килнцтә җирһлән хай! Эс тиигхләчн, Би ирәд амнасм һарч йовх хойр талан иртә хурц үлдәр теднлә дәәлдхв. 
REV.2.17	Сүзгтни хургудт Әрүн Сәкүснә келсиг соңсхар седснь соңстха! Диилвр бәрсн күүнд бултулсн манна гидг хотас амсулнав, цаһан чолу өгнәв. Тер чолун деер шин нерн бичәтә бәәх. Тер нериг чолу авсн күүнәс нань күн медшго.
REV.2.18	Тутыр балһсна сүзгтни хургин Бурхна элчд иигҗ бич: шачасн һал мет нүдтә, өңглсн күрл мет гилвксн көлтә Бурхна Көвүн иигҗ келҗәнә: – 
REV.2.19	Чамаг яһҗ бәәдгинь, Нанд дурта болад иткдгичн Би меднәв. Чи Нанд цергләд, зовлңгиг тесвртә кевәрн даалач. Энүг Би бас меднәв. Ода чамаг урдкас үлү икәр үүлән күцәҗәхиг бас меднәв. 
REV.2.20	Зуг невчкн буру юмн бәәнә. Танад Эзабел күүкд күн бийән әәлдәчд тоолад, Нанд иткдг улсиг сурһҗ, буру юм зааһад, аля йовдл һарһад, шүтәдт өргсн хот идәд, бузр юм кеҗәнә. Чи болхла терүг хөрхшич. 
REV.2.21	Би терүнд килнцтә җирһлән хайх цаг өгләв. Зуг тер аля бәәдл-җирһлән хайхар седсн уга. 
REV.2.22	Хәләтн! Би терүг му гемәр цааҗлхв. Терүнлә хамдан аля кедг улсиг килнцәсн эс һарһхла, би тедниг ик зовлңла харһулхв. 
REV.2.23	Би терүнә дахгчнриг алад уга кехв. Болв Намаг әмтнә уха-сана медҗ чаддгиг цуг сүзгтни хургуд медҗ авх. Би таднас күн болһниг кесн үүләрнь цааҗлхв. 
REV.2.24+REV.2.25	Зуг тадн болн нань чигн улс тер күүкд күүнә заасар болсн угат. Эрлгин гүн нууц гиҗ зәрм улс нерәддг номиг тедн дассн уга. Намаг иртл Нанд батар итктн гисн зааврас талдан заавр Би танд өгчәхшв. 
REV.2.26+REV.2.27	Диилвр бәрсн күүнд, цагин чилгч күртл Мини заасиг күцәсн күүнд буру номта улсиг залх йос Би өгхв. Тер йосиг Нанд Эцк өгв. Төмр тайгар тедниг Тер хәрүлх, буһш кевтәһәр цокҗ хамхлх. 
REV.2.28	Би терүнд диилврин темдг болгч өрүни од өгхв. 
REV.2.29	Сүзгтни хургудт Әрүн Сәкүсн келсиг соңсхар седснь соңстха!
REV.3.1	Сардис гидг хотна сүзгтни хургин Бурхна элчд иигҗ бич: Бурхна долан Сәкүс залдг болн долан од Бәрҗәхинь иигҗ келҗәнә:
REV.3.1	– Чини бәәдл җирһлиг Би меднәв. Чамаг әмтн әмд гиҗ тоолна, зуг чи әмн уга. 
REV.3.2	Эн бәәдләсн серхнчн! Үлдсн юман геешгон төлә батл. Яһад гихлә, Бурхна хәләцәр эклсн юм күцәһәд угаһичнь Би үзләв. 
REV.3.3	Христосин номиг урднь яһҗ авсан, яһҗ соңссан тодл. Терүг зөвтнь күцәҗ килнцтә җирһлән хай! Эн бәәдләсн эс серхләчн, Би хулхач метәр генткн ирҗ чамаг цааҗхв. Чи мини ирх цагиг медҗ чадшгоч. 
REV.3.4	Зуг тана Сардис хотнд хувцан цеврәр бәрдг зәрм улс бәәнә. Тедн цаһан хувцтаһан Нанла хамдан йовх, яһад гихлә, тедн энүнлә ирлцәтә болх. 
REV.3.5	Диилвр бәрсн күн теднлә әдл цаһан хувц өмсх. Би терүнә неринь әмн-җирһлин дегтрәс һарһлго эврәннь Эцкин өмн, Бурхна элчнрин өмн «Эн күн Мини», гиҗ келхв. 
REV.3.6	Сүзгтни хургудт Әрүн Сәкүснә келсиг соңсхар седснь соңстха!
REV.3.7	Пиладельпья хотна сүзгтни хургин Бурхна элчд иигҗ бич. Эн Давид хаана түлкүртә Әрүн Үннчин келсн үгмүд. Кемр Тер үүдиг секхлә, күн хааҗ чадшго, кемр тер үүдиг хаахла күн секҗ чадшго. 
REV.3.8	Би чини бәәдл-җирһлиг меднәв. Чамаг олнд деерк орм эс эзлдгичнь меднәв. Тер бийнь Чи мини ном дахлач, Исусиг медхшв гиҗ төрүц келсн угач. Би чини өмнк үүдиг секүв, күн терүг хааҗ чадшго. 
REV.3.9	Хәлә! Бийән евреймүдт тоолдг эрлгин хургин гешүдиг авч ирәд, чини көлд сөгдүлнәв. (Йосндан тедн евреймүд биш.) Тиигәд тедн Намаг чамд дуртаг лавта медх. 
REV.3.10	Чи Мини заасар тесҗ бәәввч. Тер учрар Би чамаг һазр деер улсиг сөрсн цагт харсҗ авхв. Тедниг ик зовлңла харһулҗ Би сөрхв. 
REV.3.11	Удл уга ирхв. Дииләчин титмиг чамас күн булаҗ авшгон төлә Нанд батар иткҗ бә. 
REV.3.12	Диилвр бәрсн күн Мини Бурхна сүмд түшг болҗ зогсад, төрүц тендәс һаршго. Би тер күүнә деер Мини Бурхна нериг болн Мини Бурхна балһсна нериг бичхв. Тер Шин Ерусалим балһсн теңгрәс Мини Бурхнас бууҗ ирх. Шин нерән тер күн деер бас бичхв. 
REV.3.13	Сүзгтни хургудт Әрүн Сәкүснә келсиг соңсхар седснь соңстха!
REV.3.14	Ләәдикья балһсна сүзгтни хургин Бурхна элчд иигҗ бич: Эн Тиигтхә гисн үннч итклтә герчин үг. Бурхн Терүгәр дамҗҗ цугинь үүдәҗ. 
REV.3.15	Би чини бәәдл-җирһлиг сәәнәр меднәв. Чамаг халун чигн бишинь, киитн чигн бишинь Би меднәв. Халун эс гиҗ киитн болсн болхла, деер болх билә. 
REV.3.16	Зуг чи халун чигн, киитн чигн биш – бүләнч. Тер учрар Би чамаг амнасн нульмад хайснла әдләр көөҗ һарһнав. 
REV.3.17	Чи бийән муульта, сана зовадган, угатя, сохр, нүцкн бәәдгән медлго: «Би байнв, элвг-делвг бәәнәв, нанд юмн керго», – гиҗ келнәч. 
REV.3.18	Мини селвг эн: байн болхин төлә һалд әрүслсн алт Нанас хулдҗ ав, бийән хувцлхар нүцкн ичртә цогцан хаахар Нанас цаһан хувц хулдҗ ав. Юм үзхин төлә нүдндән түркдг эм Нанас хулдҗ ав. 
REV.3.19	Дурлсн улсан Би керлдәд заснав. Килнцтә йовдлан хайҗ, Нанд халун зүркәрн итк! 
REV.3.20	Соңс! Би чини үүднә ца зогсад, үүд цокҗанав. Күн Мини ду соңсад, үүдән секхлә, Би гертнь орад, терүнлә хамдан хотынь эдлхв. 
REV.3.21	Би диилвр бәрәд Эцктәһән хамдан Терүнә ширәд суулав. Тиигҗ Би диилвр бәрсн күүнд Нанла хамдан ширәдм суух зөв өгхв. 
REV.3.22	Сүзгтни хургудт Әрүн Сәкүснә келсиг соңсхар седснь соңстха!
REV.4.1	Энүнә хөөн би теңгр деер секәтә үүд үзв. Урднь нанд келсн бүрәни ә мет дун иигҗ келв:
REV.4.1	– Наар, хөөннь юн учрхиг би чамд үзүлхв.
REV.4.2	Тер дарунь Әрүн Сәкүсәр би дүүрв. Теңгр деер ширә бәәҗ. Тер ширәд Бурхн сууҗ. 
REV.4.3	Сууснь йаспд болн сардс гидг эрднь чолун мет ноһан, улан өңгәр герлтҗ бәәнә. Ширән эргнд смарагд гидг эрднь чолун мет ноһан өңгәр гилвксн солңһ бәәҗ. 
REV.4.4	Эн ширән эргнд талдан хөрн дөрвн ширә бәәҗ. Тер ширәст хөрн дөрвн көгшә суула. Тедн алтн титмтә, цаһан хувцта билә. 
REV.4.5	Ширә талас цәклһн цәкләд, шууган, оһтрһун дун һарад бәәв. Ширән өмн долан һал – Бурхна долан Сәкүсн асҗ бәәнә. 
REV.4.6	Нимгн мөснлә әдл цегән шил теңгс мет нег юмн ширән өмн бәәҗ. Ширән эргнд дөрвн үзг болһнднь тал талдан әмтә дөрвн юмн зогсҗ. Тедн өмнән, ардан кесг нүдтә бәәҗ. 
REV.4.7	Түрүңкнь арслңгин бәәдлтә, хойрдгчнь туһлын бәәдлтә, һурвдгчиннь чирәнь күүнә чирәтә әдл бәәҗ. Дөрвдгчнь нисҗ йовх һәрд шовуна дүрстә билә. 
REV.4.8	Тедн дөрвүлн тус-тустан зурһан җивртә, җиврнь һаза дота уга кесг нүдтә. Өдр сө уга тедн оньдиндән:
REV.4.8	«Әрүн, Әрүн, Әрүн Деед Эзн!
REV.4.8	Хамгин сүркә күчтә
REV.4.8	Урднь бәәсн,
REV.4.8	Ода бәәдг
REV.4.8	Иргчдән ирх Бурхн!» – гиһәд келәд бәәнә.
REV.4.9+REV.4.10+REV.4.11	Эн дөрвн әмтә юмс ширәд суусн мөңкиндән бәәдг Бурхнд магтал, ханлт өргәд күндлҗ бәәхлә, хөрн дөрвн көгшәһәс ширәд Суудгин өмннь унад, мөңкиндән Бәәдгт сөгднә. Тедн эврәннь титмән ширән өмн тәвәд иигҗ келнә:
REV.4.9+REV.4.10+REV.4.11	«Мана Деед Эзн Бурхн!
REV.4.9+REV.4.10+REV.4.11	Та цугинь үүдәләт!
REV.4.9+REV.4.10+REV.4.11	Тана таалар цугнь үүдҗ бәәнә!
REV.4.9+REV.4.10+REV.4.11	Тер учрар
REV.4.9+REV.4.10+REV.4.11	Тана алдр бәәдлин тускар әмтн келнә,
REV.4.9+REV.4.10+REV.4.11	Таниг күндлнә,
REV.4.9+REV.4.10+REV.4.11	Йоситн туурулна!
REV.4.9+REV.4.10+REV.4.11	Тиим зөв Танд бәәнә!»
REV.5.1	Тиигхлә би Суусна барун һартнь хойр таласнь бичәтә, долан тиизтә цаас үзв. 
REV.5.2	Йос бәрсн Бурхна элчиг:
REV.5.2	– Тиизиг эвдҗ задлх, цаасиг секх зөвтә күн бәәнү? – гиһәд чаңһ дууһарн келҗәсинь би үзв.
REV.5.3	Зуг теңгр, һазр деер, һазр дор чигн тер цаасиг күн секҗ чадсн уга. 
REV.5.4	Тер цаасиг секәд умшх күн уга болсн учрас би һашудҗ оркрҗ бәәләв. 
REV.5.5	Тиигхлә көгшәсин дундас негнь:
REV.5.5	– Бичә ууль, хәлә! Йудан тохмас һарсн арслң, Давидин үлдл тохм диилвр бәрҗ. Тер долан тииз эвдҗ задлх, цаасиг секҗ чадх, – гиҗ нанд келв.
REV.5.6	Ширән өөр зогсҗасн Хурһиг би үзв. Терүг әмтә дөрвн юмн болн көгшәс эргҗ зогсҗ. Тер тәклд тәкгдсн хурһна бәәдлтә бәәҗ, долан өвртә, долан нүдтә бәәҗ. Долан өвр болн долан нүдн гиснь: һазр болһнд илгәгдсн Бурхна долан Сәкүсн. 
REV.5.7	Хурһн өөрдәд, ширә деер Суусна барун һарас цаас авв. 
REV.5.8	Терүг цаас авсна хөөн дөрвн әмтә юмн болн хөрн дөрвн көгшәс Хурһнд сөгдцхәв. Көгшәс тус-тустан һартан ятх, саңгин идәһәр дүүрң ааһ бәрсн бәәлә. Саңгин идәһәр дүүрң аһ гиснь: Бурхна улсин мөргүл. 
REV.5.9	Тедн шин дууһан дуулцхав:
REV.5.9	– Цаас авад тиизинь задлх зөв Танд бәәнә. Яһад гихлә, Та тәкл болад Эврәннь цусарн Бурхнд 
REV.5.10	тохм болһнас, келн болһнас, келн-әмтн болһнас әмтиг хулдҗ авлат. Та теднәр Бурхна гелңгүд болсн улс тедн һазриг залх.
REV.5.11	Тиигхлә би хәләһәд ширән эргнд тоолҗ болшго Бурхна элчнрин, әмтә дөрвн юмсын болн көгшәсин ду соңсв: 
REV.5.12	Тәклин алгдсн Хурһн цецн уха, байн зөөр, күч, йос бәрх ачта! Терүг улс туурулх, күндлх йоста! 
REV.5.13	Теңгр, һазр деер, һазр дор, теңгст бәәсн әмтә киитә тоотнь, цуг орчлңд бәәсн тоотнь иигҗ келсинь би соңсв: Ширәд Сууснь болн Хурһна күч-йос Бәрснь тууртха! Мөңкиндән Тедниг күндлтхә! 
REV.5.14	Әмтә дөрвн юмс: Тиигтхә, – гиҗ келв. Тиигхлә көгшәс сөгдҗ мөргцхәв.
REV.6.1+REV.6.2	Хурһн ном бичәтә цаасна долан тиизин негинь задлхла, дөрвн әмтә юмна негнь оһтрһун дууһар:
REV.6.1+REV.6.2	– Нааран ир, – гиһәд дуудна.
REV.6.1+REV.6.2	Би цаһан мөр үзв. Тер мөрн деер һартан нум бәрсн күн сууҗ. Терүнд титм зүүлһв. Тер диилвр бәрсн мөртә күн бәәҗ, цааранднь диилвр бәрхәр һарч ирҗ. 
REV.6.3	Цаасна хойрдгч тииз Хурһн задлхла, хойрдгч әмтә юм: Нааран ир, – гив. 
REV.6.4	Тиигхлә улан зеерд мөрн һарч ирв. Эн мөриг унсн күн делкәд бәәх эвиг әмтнәс авх йоста бәәҗ. Тер учрар әмтн нег-негән алдг болв. Тер күүнә һарт ик үлд бәрүлҗ. 
REV.6.5	Хурһн һурвдгч тииз задлхла, һурвдгч әмтә юмн: Нааран ир, – гисинь би соңсв. Тиигхлә хар мөрн һарч ирв. Терүн деер чиңнүр бәрсн күн сууҗ. Энүг би үзв. 
REV.6.6	Әмтә дөрвн юмн бәәсн һазрас:
REV.6.6	– Нег өдрин җалвинь һанцхн нег кило цаһан буудя, эс гиҗ һанцхн һурвн кило ичмән болна. Зуг олив болн уста үзм моддыг бичә үрә! – гисн дуунла әдл юм би соңсв.
REV.6.7	Хурһн дөрвдгч тииз задлхла: нааран ир гисн әмтә юмна ду би соңсв. 
REV.6.8	Тиигхлә бор мөрн һарч ирв. Тер мөрн деер Үкл гидг нертә юмн сууҗ. Түүнә ардас «Үклин һазр» гидг юмн дахад һарч ирв. Тедн хоюрн орчлңгин дөрвдгч әңгиг дәәһәр, харһнлһнар, му гемәр, зерлг аңгудар дамҗҗ алх йоста бәәҗ. 
REV.6.9	Хурһн тавдгч тиизиг задлхла, тәклин ширә дор бәәсн Бурхна үгиг итклтә кевәр тархаснас көлтә алгдсн улсин сүмсдиг би үзв.
REV.6.10	– Сүркә күчтә Әрүн Үннч Деед Эзн! Кезә күртл Та һазр деер бәәсн мана цус асхрулсн улсиг гемшәл уга, цааҗлл уга бәәхмт? – гиҗ тедн чаңһ дууһар хәәкрцхәв.
REV.6.11	Теднә күн болһнд цаһан хувцн өггдв:
REV.6.11	– Исуст церглҗ тана ахнр-дүүнрлә әдләр алгдсн улсин то эс күцтл, невчк күләҗәтн. Бичә зовтн! – гиҗ теднд келлә.
REV.6.12	Хурһн зурһадгч тиизиг задлхла, һазр икәр чичрв. Нарн хар хувцн мет харңһурад, сар цусн метәр улатрв. 
REV.6.13	Теңгрин одд, инҗр модна көк темсн кевтәһәр догшн салькнд нәәхләд унцхав. 
REV.6.14	Теңгр цаасн мет орагдад, уул, арл болһн ормасн көндрв. 
REV.6.15	Орчлңгин хаадуд, йос бәрдг улс, цергин ахлачнр, баячуд, тоомсрта улс, зарцнр, сул улс цугтан хадын көндәд, уулын хад чолун заагт орҗ бултцхав.
REV.6.16	– Мадн деер унад, ширәд Суусн Бурхна нүднәс, Хурһна цухлас мадниг бултулыт! 
REV.6.17	Яһад гихлә, Теднә алдр цухлын өдр ирв. Тер цухлын өмнәс кен тесҗ бәәҗ чадхмб? – гиҗ тедн келцхәв.
REV.7.1	Энүнә хөөн би Бурхна дөрвн элчнриг үзв. Тедн һазрин дөрвн үзгт зогсад, һазр тал, теңгс тал, модд тал сальк үләшгоһар гиҗ дөрвн сальк бәрҗ. 
REV.7.2	Дорд үзгәс һарч йовх әмд Бурхна тамһта элчиг би үзв. Тер һазрт болн теңгст хорлт кех йоста Бурхна элчнрт чаңһ дууһарн иигҗ келв:
REV.7.3	– Мана Бурхна зарцнрин маңна деер тамһ эс тәвтл һазрт, уснд, моддт хорлт бичә күргәтн.
REV.7.4	Нег зун дөчн дөрвн миңһн күн маңнадан Бурхна тамһта болсинь би соңсв. Тедн цуг Израилин арвн хойр уңг-тохмас һарсн улс бәәҗ, уңг-тохм болһнас арвн хойр миңһн күн чигн. 
