MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
REV.7.5+REV.7.6+REV.7.7+REV.7.8	Йудан уңг-тохмас, Рубен уңг-тохмас, Гадын уңг-тохмас, Ашерин уңг-тохмас, Напталин уңг-тохмас, Манашен уңг-тохмас, Шимона уңг-тохмас, Левин уңг-тохмас, Исахарин уңг-тохмас, Зебулуна уңг-тохмас, Йосипин уңг-тохмас, Беньяминә уңг-тохмас орҗ.
REV.7.9	Энүнә хөөн келн-әмтн болһнас, әәмг болһнас, келн болһнас тоолҗ болшго олн күн ширән өмн, Хурһна өмн цаһан хувцтаһан шавдл зандн модна бүчрмүд һартан бәрҗ зогссинь би үзв.
REV.7.10	– Ширә деер Суусн мана Бурхн болн Хурһн мадниг аврла! – гиҗ тедн чаңһ дууһарн хәәкрҗәнә.
REV.7.11	Бурхна элчнр цугтан ширәг, көгшәсиг болн әмтә дөрвн юмиг эргҗ зогсҗала. Дәкәд ширән өмн элкдҗ унад Бурхнд мөргцхәв.
REV.7.12	– Мана Бурхн алдр туурмҗта, цецн ухата, күчтә, ачта! Мана Бурхнд магтал, мөңкиндән ханлт! Тиигтхә!
REV.7.13	– Цаһан хувцтань кемб? Альдас эдн ирсмб? – гиҗ нег көгшә нанас сурв.
REV.7.14	– Аав, та эврән меднәт, – гиҗ би хәрү өгв.
REV.7.14	– Эдн ик алдр зовлң дааһад, Хурһна цусар хувцан уһаҗ цаһалһсн улс. 
REV.7.15	Тегәд чигн эдн Бурхна ширән өмн зогсад, өдр сө уга Бурхна сүмд церглнә. Ширәд Сууснь эднлә хамдан бүүрлҗ, эн улсыг харсх. 
REV.7.16	Эдн дәкҗ өлсшго, ундасшго, һаң халун, нарн чигн эднд мууһан хальдашго. 
REV.7.17	Яһад гихлә, ширән өөр зогссн Хурһн эдниг хәрүлҗ, урсдг булг тал дахулҗ авч ирх. Бурхн теднә нүднәс асхрсн нульмс болһниг арчх.
REV.8.1	Хурһн бичәтә цаасна тиизиг задлхла, теңгр деер өрәл часин туршарт ә-чимән уга болв. 
REV.8.2	Би Бурхна долан элчиг үзв. Тедн Бурхна өмн зогсла, долан бүрә теднд бәрүлв. 
REV.8.3	Бурхна талдан элч ирәд, тәклин бәәрнә өөр зогсв. Һартнь алтн сав бәәҗ. Бурхна улсин мөргүллә ниилүлхин төләд болн ширән өмн бәәсн алтн тәклин бәәрнд бәрц бәрхин төләд терүнд дала саңгин идә өгч. 
REV.8.4	Бурхна улсин мөргүллә дегц Бурхна элчин һарт бәәсн савас һарсн саңгин идәнә утан Бурхнд өргц болв. 
REV.8.5	Бурхна элч сав авад, тәклин бәәрнәс һалта цог савд тәвәд һазрт хайв. Тер дарунь оһтрһун дун һарад, шууган болад, цәкл цәкләд, һазр чичрв.
REV.8.6	Бүрә бәрсн Бурхна долан элч бүрәһән татхар белдцхәв. 
REV.8.7	Түрүңк элч бүрәһән татв: цуснла хольсн һал болн мөндр һазрт унв. Һазрин һурвдгч хүв деернь урһсн моддла, олн зүсн ноһанла хамдан шатҗ одв. 
REV.8.8	Бурхна хойрдгч элч бүрәһән татв. Шатҗасн ик уул мет нег юмн теңгсин уснд хайгдв. Теңгсин һурвдгч хүвнь цуснд хүврв. 
REV.8.9	Теңгсин һурвдгч хүвин әмтә киитә юмс үкәд, тенд кермс уга болҗ одв. 
REV.8.10	Бурхна һурвдгч элч бүрәһән татв. Һал мет шатҗасн алдр одн теңгрәс һарад, һолмудын болн усна булгудын һурвдгч хүвднь унв. 
REV.8.11	Тер одна нернь – Шарлҗн. Усна һурвдгч әңгнь һашурҗ одв, олн әмтн тер усиг ууһад үкҗ одв. Яһад гихлә, тер усн һашурҗ одв. 
REV.8.12	Бурхна дөрвдгч элч бүрәһән татв. Нарн, сар, одд цагин һурвдгч хүвднь герл өгшгоһар эвдгдҗ. Өдрин һурвна нег хүвднь нарн герл өгдго болв. Сар болн одд болхла сөөһин һурвна нег хүвднь герл өгдго болв. 
REV.8.13	Ик деер теңгрт нег һәрд шовуг нисҗ йовхинь би үзв. Терүг чаңһ дууһарн иигҗ келсиг соңсв.
REV.8.13	– Әәҗәнәв! Әәҗәнәв! Үлдсн һурвн бүрән ә соңсгдхла, һазр деер бәәсн улс басл зовлңган эдлх.
REV.9.1	Бурхна тавдгч элч бүрәһән татхла, теңгрәс һазрт унсн од би үзв. Йорал уга худг секдг түлкүр однд өгв. 
REV.9.2	Тер йорал уга худг секв. Терүнәс ик бешәс һарчах кевтә, утан һарад аһариг дүүргәд, нарна герлиг хаав. 
REV.9.3	Утанас царцаха һарад һазр деер тарв. Һазрин чим хорхан йос терүнд өгв. 
REV.9.4	Һазрин олн зүсн урһмлд болн моднд хорлт күрглго, зуг маңнадан Бурхна тамһ уга әмтнд хорлт күрг гисн заквр теднд өгв. 
REV.9.5	Эн әмтиг аллго тавн сардан зовах зөв теднд өгв. Тедн чим хорха хатхсн метәр әмтиг зовав. 
REV.9.6	Тер цагт әмтн үкл хәәх зуг олҗ чадшго, үкхәр седх, зуг үкл теднүр иршго. 
REV.9.7	Тер царцаха дәәнд белдсн мөрнә бәәдлтә, толһа деернь алтн титм мет юмта бәәҗ. Нүүрнь күүнә чирә дураҗ. 
REV.9.8	Үснь күүкд улсин үсн мет, шүднь арслңгин сая мет. 
REV.9.9	Төмр мет хуйгта, җиврин шууган дәәнд довтлсн кесг мөрн тергнә шууган мет билә. 
REV.9.10	Тедн чим хорхан сүүлтә болн хатхурта, тедн сүүләрн әмтнд тавн сардан хорлт күргәх зөвтә бәәҗ. 
REV.9.11	Теднә хан йорал уга худгиг залдг Бурхна элч – нернь еврей келәр Абадон, грек келәр Аполион. (Эвдәч гисн утхта.) 
REV.9.12	Түрүңк зовлң давхла, энүнә хөөн дәкәд хойр зовлң аашна. 
REV.9.13	Бурхна зурһадгч элч бүрәһән татв. Бурхна өмн бәәсн тәклин алтн ширән дөрвн талк үзгәс дун соңсгдв. (Тәклин алтн ширән дөрвн талкнь өврин бәәдлтә бәәсмн.) 
REV.9.14	Тер бүрән дун Бурхна зурһадгч элчд иигҗ келнә:
REV.9.14	– Евфрат гидг алдр һолд күләтә Бурхна дөрвн элчиг сулдха!
REV.9.15	Бурхна дөрвн элч күмни һурвдгч хүвинь алхин төләд сулдгдв. Эн час, өдр, сар болн җилин төлә тедн бийән белдәд бәәҗ. 
REV.9.16	Би мөртә цергин тооһинь соңсв. Тернь хойр зун сай бәәҗ. 
REV.9.17	Тер мөрдинь би үзгдлдән үзв. Тер мөрд деер суусн улсин хуйгнь һал мет улан, сапфир гидг эрднь чолун мет көк, күкр мет шар өңгтә бәәҗ. Мөрдин толһас арслңгин толһан бәәдлтә бәәсмн. Һал, утан болн күкр амнаснь һарад бәәҗ. 
REV.9.18	Мөрнә амнас һарсн һурвн аюл: һал, утан болн күкр күмни һурвдгч хүвинь алҗ уга кеҗ. 
REV.9.19	Яһад гихлә, мөрнә күчнь амн сүл хойрт бәәҗ. Сүүлмүд моһан толһан бәәдлтә бәәҗ. Терүгәрн тедн хорлт күргв. 
REV.9.20	Эн олн аюлас әмд үлдсн әмтн эврәннь кедг юман хайсн уга, тедн хар сәкүсдт, юм соңсҗ үзҗ йовҗ чаддго алтн мөңгн зес, чолун болн модн шүтәдт сөгддгән уурсн уга. 
REV.9.21	Тедн кү алдган, бө кедгән, аля бузр йовдл һарһдган, хулха кедгән хайсн уга.
REV.10.1	Би Бурхна йос бәрдг талдан элчиг үзв. Тер теңгрәс бууҗ ирв. Бурхна элчиг үүлн хувцн мет ораҗ. Толһа деерән солңһта, чирәнь нарн мет гилвксн, көлнь һал бахн мет билә. 
REV.10.2+REV.10.3	Һартан секәтә бичкн цаас бәрсн барун көләрн теңгс ишкәд, зүн көләрн һазр ишкәд арслңгин оркрлһн мет чаңһ дууһар хәәкрв. Терүг хәәкрхлә, долан оһтрһун дун һарв. 
REV.10.4	Тер долан оһтрһун дууһар хәәкрхлә, би бичхәр белдүв, зуг теңгрәс һарсн дун иигҗ келв:
REV.10.4	– Долан оһтрһун келсн үг нууһад бичә бич.
REV.10.5	Тиигхлә теңгс һазр деер зогссн Бурхна элчиг барун һаран теңгрүр өргсиг би үзв. 
REV.10.6	Теңгр, һазр, теңгс һурвиг болн тенд бәәсн цуг юмиг үүдәсн мөңкиндән бәәдг Бурхна нер олзлад тер андһар тәвәд:
REV.10.6	– Бүтх юмн эрк биш бүтх. 
REV.10.7	Бурхна доладгч элч бүрәһән татхла, Эврәннь нууцин зураһан Бурхн күцәх. Энүнә тускар Тер Эврәннь зарц әәлдәчнртән урднь зәңглсмн, – гив.
REV.10.8	Урднь нанд үг келсн, теңгрәс һарсн дун дәкәд иигҗ келв:
REV.10.8	– Йов! Теңгс деер болн һазр деер зогсҗасн Бурхна элчин һарт бәәсн секәтә цаасинь ав.
REV.10.9	Би Бурхна элчүр өөрдәд, тер бичкн цаасиг сурв.
REV.10.9	– Эн цаасиг авад ид. Чини геснд һашун болх. Зуг амндчн бал идсн мет әмтәхн болх, – гиҗ тер нанд келв.
REV.10.10	Би Бурхна элчин һарт бәәсн цаас авад идв. Тер цаасн амндм бал мет әмтәхн болв. Идәд дуусхлам гесндм һашун болв.
REV.10.11	– Чи келн-улсин, келмүдин болн кесг хаадудын тускар дәкн әәлдх зөвтәч, – гиҗ нанд келв.
REV.11.1	Тер кемҗәлхин төлә нанд тайг өгв.
REV.11.1	– Йовад Бурхна сүмиг тәклин ширәтә хамднь кемҗәл. Дотрнь сөгдҗәх улсиг тоол. 
REV.11.2	Сүмин һазак бәәриг бичә кемҗәл. Яһад гихлә, тер буру номта улст өгсн юмн. Тедн әрүн балһсиг дөчн хойр сардан даҗрад залх. 
REV.11.3	Һашудсн цагт өмсдг хувцта хойр герчән илгәнәв. Тедн миңһн хойр зун җирн өдрт әәлдх йоста болх.
REV.11.4	Эн хойр герч – орчлңгин Деед Эзнә өмн зогссн хойр олив модн, зул өргсн хойр тәвц болҗана. 
REV.11.5	Теднд күн хоран күргхәр седхлә, теднә амнаснь һал һарад өшәтнриг уга кех. Тиигәд эн герчнрт хоран күргхәр седсн күн тиигҗ алгдх. 
REV.11.6	Әәлдсн цагтан тедн теңгр хаах, хур ордгинь уурулх. Усиг цуснд хүврүлх дурта цагтан, һазрт аюл илгәх. Тедн тиим йоста болх. 
REV.11.7	Тедниг герчлҗ дуусхлань, йорал уга худгас һарсн догшн аң хойр герчин өмнәс дәәлдҗ, тедниг диилҗ алх. 
REV.11.8	Теднә әмн уга цогц алдр балһсна уульнцд кевтх. Тенд урднь теднә Деед Эзн кирс деер цааҗлгдсмн. Эн балһсна теҗг нернь Содом болн Египет. 
REV.11.9	Келн-әмтн болһнас, әәмг болһнас, келн болһнас цуг улс һурвн өдр дундур эн күшмүд хәләҗ үкәрт оршах зөв өгшго. 
REV.11.10	Тер хойр әәлдәч һазрт бәәсн улсиг зовасн учрас күмни улс теднә үклд икәр байрлх. Әмтн нег-негндән белг өгәд нәр кех. 
REV.11.11	Һурвн дундур өдр давхла, Бурхнас һарсн әмнә Сәкүсн теднә цогцд орад, тер хойр герч босад көләрн зогсҗ. Энүг үзсн улс икәр әәцхәҗ.
REV.11.12	– Нааран, деегшән һартн, – гиҗ теднд келсн чаңһ дун теңгрәс һарсинь тер әәлдәчнр соңсв.
REV.11.12	Тер хойр герч үүлн деер теңгрүр өөдлв. Теднә өшәтнр энүг үзв. 
REV.11.13	Тер дарунь һазр икәр чичрв. Балһсна арвдгч хүвнь хольврад унҗ одв. Эн һазр чичрлһнд долан миңһн күн үкв, наадкснь икәр сүрдәд, теңгрин Бурхнд туурмҗ өргв. 
REV.11.14	Хойрдгч зовлң давад, һурвдгч зовлң бачм кевәр өөрдҗ йовна.
REV.11.15	Бурхна доладгч элч бүрә татв.
REV.11.15	– Мана Бурхн болн Терүнә илгәсн Аврач орчлңгиг залх йоста болв. Бурхн мөңкиндән залх, – гисн кесг чаңһ дун теңгрәс соңсгдв.
REV.11.16	Бурхна өмн суусн хөрн дөрвн көгшәс элкдҗ киисәд Бурхнд сөгдҗ келцхәв:
REV.11.17	– Ода бәәдг, урднь чигн бәәсн, Деед Эзн, сүркә күчтә Бурхн! Алдр күч авад орчлңгиг залсндтн ханлт өргҗәнәвидн! 
REV.11.18	Буру номта улс килңнҗ бәәнә. Болв Тана цухлын цаг ирв. Та үксн улсиг зарһла харһулхит. Тана зарцнрт, әәлдәчнрт, Бурхна улст болн таниг әәдг тоомсрта болн тоомср уга улст ачинь хәрүлх цагнь ирв. Орчлңгиг хоосрулҗах улсиг уга кех цаг өөрдв! 
REV.11.19	Теңгрт бәәсн Бурхна сүм тер дарунь секгдәд, тенд бәәсн бооцана хәәрцг үзгдв. Генткн цәкл цәкләд, шууган, оһтрһун дун һарад, мөндр икәр орад, һазр чичрв.
REV.12.1	Теңгр деер алдр темдг үзгдв. Нарар хувц кеҗ өмссмн, көл дорнь сарта, толһа деерән арвн хойр одта титм зүүсн күүкд күн үзгдв. 
REV.12.2	Тер күүкд күн саата болад гиигрхәр, элкн мошклхла, хәәкрәд зовад бәәҗ. 
REV.12.3	Теңгрт талдан темдг үзгдв. Долан толһата, арвн өвртә, толһа болһнднь бичкн титмтә һал улан лу һарч ирҗ. 
REV.12.4	Терүнә сүүлнь оддын һурвдгч әңгнь бәрҗ авад һазрт шивчкв. Күүкд күүнә гиигрх цагинь күләһәд, тер лу үринь авч идхәр өмннь гетәд суув. 
REV.12.5	Күүкд күн көвү һарһҗ. Тер көвүн төмр тайгар цуг күмн әмтиг хәрүлх зөвтә бәәҗ. Нилх көвүг Бурхн тал деегшән, Терүнә ширә тал өөдлүлсмн. 
REV.12.6	Күүкд күн көдә һазрт белдсн бәәрнүр темцҗ зулад гүүҗ одна. Тенд түүнд нег миңһн хойр зун җирн өдр теҗәл өггдх. 
REV.12.7	Теңгр деер ик дән болҗ. Михаил гидг Бурхна ах элч талдан элчнртәһән лууһин өмнәс дәврҗ. Лу болхла эврәннь элчнртәһән терүг зөрәд дәәлдҗ. 
REV.12.8	Зуг лу элчнртәһән хамдан диилгдҗ. Теңгр деер теднд бәәх бәәрн үлдәсн уга. 
REV.12.9	Лу элчнртәһән хамдан һазрур көөгдв. Эн кезәңк моһа, Гемшәч болн Өшәтн гидг нертә күмн әмтнә худлч. 
REV.12.10	Энүнә хөөн би теңгрәс һарсн чаңһ ду соңсв.
REV.12.10	– Ода мана Бурхн эврәннь улсан аврх! Тер Эврәннь йосан олзлад хан мет залх! Бурхна илгәсн Аврач орчлңгиг залх. Яһад гихлә, ахнр-дүүнриг Бурхна өмн өдр сө уга гемшәдг Гемшәч ода уга болҗ одв. Тер теңгрәс көөгдв. 
REV.12.11	Тедн Хурһна цусар болн эврәннь цәәлһсн үнн үгәрн терүг диилцхәв. Кергтә цаглаһан, тедн әмән әрвллго үкхдән белн билә. 
REV.12.12	Теңгрт бәәсн цуг әмтә тоотнь байрта бәәтхә! Зуг һазр, теңгс басл зовлңган эдлхит, яһад гихлә, эрлг тадн тал бууҗ ирв. Цагнь ахр болсн учрас тер ик цухлта бәәнә.
REV.12.13	Һазрур көөгдсән медәд, лу нилхиг һарһсн күүкд күүг көөдг болв. 
REV.12.14	Көдә һазрт бәәсн эврәннь бәәрндән нисәд күртхә гиһәд, тер күүкд күүнд ик һәрд шовуна хойр җивр өгч. Тенд терүг һурвн җил дундур теҗәх, тенд эрлгәс бултх. 
REV.12.15	Гиигрсн күүкд күүг һолын урсхулар уга кехәр лу амнасн һол мет дала ус һарһҗ. 
REV.12.16	Зуг тер күүкд күүнд һазр шуурад нөкд болҗ, лууһин амнас һарсн усиг зальгв. 
REV.12.17	Лу тер күүкд күүнд улм килңнәд, терүнәс төрсн үрдүдлә дәәлдхәр һарад йовна. Тер үрдүд Бурхна заавриг күцәдг бәәҗ болн Исусин сексн үннд итклтә бәәҗ. 
REV.12.18	Лу теңгсин көвәд ирәд зогсҗ.
REV.13.1	Теңгсин усн дотрас долан толһата, арвн өвртә аң һарч ирсинь би үзв. Өвр болһнд титмтә, толһа болһнд Бурхиг муурулдг нерд бичәтә бәәҗ. 
REV.13.2	Тер аң ирвскин бәәдлтә, көлнь аюһин көллә әдл, амнь арслңгин амнла әдл бәәҗ. Лу терүнд эврәннь күчән, әмтиг залх алдр йосан өгч. 
REV.13.3	Тер аңгин нег толһань үклин шавта бәәсинь би үзв. Зуг тер үклин шав эдгҗ. Энүг үзсн улс икәр өврәд аңгиг дахҗ. 
REV.13.4	Лу аңд эврәннь йосан өгсн учрас цуһар лууд сөгдҗ. Эн аңла кен әдлцхмб? Энүнлә кен дәәлдҗ чадхмб? – гиҗ цуһар аңд сөгдәд келцхәв. 
REV.13.5	Тер догшн аңд дөчн хойр сарин туршарт бийән буульх, Бурхна тускар му келх зөв өггдҗ. 
REV.13.6	Тегәд аң Бурхиг, Терүнә нериг болн бүүрлсн бәәриг, теңгрт бәәсн цуг юмсыг экләд харана. 
REV.13.7	Бурхна улсин өмнәс дә босхх, тедниг диилх зөв тер авч. Әәмг болһниг, келн-әмтн болһниг, келн болһниг залх йос тер авч. 
REV.13.8	Орчлңд бәәсн күмн әмтн терүнд сөгдх. Зуг әмн-җирһлин дегтрт орчлң үүдхәс өмн
REV.13.9	Соңсхар седснь соңстха! 
REV.13.10	Бәргдх зөвтә күн бәргдх, үлдәр алгдх зөвтә күн үлдәр алгдх. Бурхна улс тесвртә, итклтә болх зөвтә гиснь эн үгмүдәс медгднә. 
REV.13.11	Талдан догшн ик аңгиг би үзв. Тер аң Хурһнла әдл хойр өвртә бәәҗ. Лу кевтәһәр ду һарад, тер һазр дорас һарч ирв. 
REV.13.12	Тер түрүңк догшн аңгин чирәд терүнә йос олзлад, һазр деер бәәсн күмн-әмтиг эдгсн шархта түрүңк аңд сөгдүлв. 
REV.13.13	Тер аң алдр онц темдг үзүлҗ, әмтнә чирәд теңгрәс һал һарһад һазрт хайҗ. 
REV.13.14	Түрүңк аңгин өмн хойрдгч аң онц темдгүд үзүлҗ, әмтиг меклв. Тер аң һазрт бәәсн улст иигҗ закв:
REV.13.14	– Үлдәр шавтгдад әмд үлдсн түрүңк аңгин дүрстә шүтә кетн! 
REV.13.15	Эн шүтән келхин төләд болн шүтәнд эс мөргсн улсиг алх зәрлг өгдг болхин төләд, түрүңк догшн аңгин шүтәнд әм орулх зөв хойрдгч аңд өггдв. 
REV.13.16	Нерн уга болн нертә, байн болн угатя, сул болн мухла цуг улс цугтаднь барун һартнь эс гиҗ маңнаднь тамһ күчәр тәвх зәрлг хойрдгч аң өгв. 
REV.13.17	Учрнь иим: тамһ уга күн юм хулдх, хулдҗ авх арһ уга болх. Тамһ гиснь: аңгин нерн эс гиҗ аңгин нернә то. 
REV.13.18	Энүг медхин төлә цецн ухата болх кергтә. Ухата күн аңгин тооһин чинр-утхнь медҗ чадх. Аңгин то – лавта күүнә тонь. Эн тонь: 666.
REV.14.1	Бурхна Хурһиг Сион уулд зогсҗасинь би үзв. Терүнлә хамдан зун дөчн дөрвн миңһн күн бәәҗ. Теднә маңна деер Хурһна болн Терүнә Эцкин нерн бичәтә бәәҗ. 
REV.14.2	Усна күркрәнә шууган мет оһтрһу йир чаңһар күрҗңнсн дун мет болн җиңнсн ятхин айс мет дун соңсгдв. 
REV.14.3	Ширән өмн, әмтә дөрвн юмна өмн, көгшәсин өмн 144.000 күн шин ду дуулҗана. Эднәс даву талдан күн эн дууг дасҗ дуулҗ чадсн уга. Орчлңгин әмтнәс һанцхн эдн авргдсн бәәҗ. 
REV.14.4	Тедн күүкд күүнлә бийән бузрдалго, гер мал угаһар бәәдг бәәҗ. Тер улс Хурһна йовсн хаалһар дахҗ йовна. Орчлңгас һанцхн тедн авргдсмн. Тедн Бурхна улс болн Хурһна улс Бурхнд бәрсн түрүңк урһцин дееҗ мет билә. 
REV.14.5	Тер улсиг худл келдгоһар цуһар меднә, тегәд чигн теднд буру уга.
REV.14.6	Би Бурхна талдан элчиг үзв. Тер һазрт бәәсн улст, ямаранчн келн әмтнд, цуг әәмг болн баг келнд тархахин төлә мөңк Сән Зәңг һартан ик деер теңгрт нисҗ йовҗ.
REV.14.7	– Бурхиг күндлтн! Терүнд магтал өргтн! Бурхна зарһин цаг ирв. Теңгрин, һазрин, теңгсин, усна булгудын Үүдәчд сөгдтн! – гиҗ тер чаңһ дууһар келлә.
REV.14.8	– Вавилон каарв! Алдр Вавилон каарв! Чаһр күүг авлсн метәр Вавилон аля-бузр йовдларн келн-әмтн болһниг авлснь мөн. Тер учрар Бурхн тер әмтиг цааҗла харһулх, – гиҗ Бурхна түрүңк элчиг дахсн хойрдгч элч келв.
REV.14.9+REV.14.10+REV.14.11	Догшн аңд, терүнә дүрстә шүтәнднь сөгдәд маңнадан эс гиҗ һартан тамһинь авсн күн болһн Бурхна цухлын чаһрас уух. Уснла хольгдад уга эн чаһриг Бурхн Эврәннь цухлын ааһд кев. Эн улс Бурхна әрүн элчнрин болн Хурһна чирәд һалта күкрд тусҗ зовлңган эдлх. Тедниг зовадг һалын утан мөңкиндән һарх. Яһад гихлә, догшн аңд, терүнә дүрст сөгдсн, терүнә нертә тамһта улс өдр сө уга зовҗ, амр-зая уга бәәх, гиҗ Бурхна хойрдгч элчиг дахсн һурвдгч элч чаңһ дууһар келв. 
REV.14.12	Бурхна заавриг күцәдг Исуст иткдг Бурхна улс тесвртә бәәх зөвтәнь эн үгмүдәс медгднә. 
REV.14.13	Генткн би теңгрәс ду соңсв. Тер иигҗ келв:
REV.14.13	– Бичҗ ав: Эн цагас авн экләд Деед Эзнд иткдг улс болҗ үкдг улс буйн кишгтә!
REV.14.13	Әрүн Сәкүсн хәрүднь:
REV.14.13	– Буйн кишгтә мөн! Тедн көдлмшән чиләһәд амрч бәәтхә! Яһад гихлә, теднә күцәсн керг-үүлнь ардаснь дахҗ йовна! – гиҗ келв.
REV.14.14	Тиигәд би хәләһәд, цаһан үүл үзв. Тер үүлн деер Суусна дүрснь күмни күүнә дүрстә бәәҗ. Тер толһадан алтн титм зүүҗ, һартан хурц иртә хадур бәрҗ. 
REV.14.15	Бурхна талдан элч сүмәс һарад үүлнд Суусиг дуудад:
REV.14.15	– Цуг һазр деер урһцнь болвсрҗ. Хурах цаг ирхлә, хадуран олзлҗ урһциг хадҗ ав, – гиҗ чаңһ дууһарн келв.
REV.14.16	Үүлн деер Сууснь хадурар һазрт бәәсн урһциг хадад хурав. 
REV.14.17	Бурхна талдан элч теңгрт бәәсн сүмәс һарна. Һартнь бас хурц иртә хадур бәәҗ. 
REV.14.18	Тәклин ширә бәәсн һазрас дәкәд нег Бурхна элч һарв. Тер һалын эзн бәәҗ.
REV.14.18	– Ода һазрин уста үзм сән болвсрсн учрас уста үзмин темсинь хадурарн хадҗ ав, – гиҗ хурц хадурта Бурхна элчд тер чаңһар келв.
REV.14.19	Бурхна элч хадурарн хадҗ һазрин уста үзмин темсинь хураҗ авад, Бурхна цухлын алдр һазрт хайв. Тенд уста үзм шахҗ шүүс кедг бәәҗ. 
REV.14.20	Уста үзм шахдг һазрт балһсна һазань бәәҗ. Тендәс һарсн цусн һол мет урсад гүүнәрн күсдундур метр, утарн һурвн зун шаху дууна һазрт деврҗ.
REV.15.1	Тиигхлә би теңгр деер талдан алдр онц темдг үзв. Тернь: Бурхна долан сүүлңк аюлта элчнр. Эднә хөөн Бурхна цухл чилв. 
REV.15.2	Дәкәд би һалла хольсн шил теңгс үзв. То болсн нертә догшн аңгиг болн терүнә дүрстә шүтәг диилсн улсиг би бас үзв. Тедн Бурхна ятх бәрәд, теңгсин көвәд зогсҗаҗ.
REV.15.3	– Сүркә күчтә Бурхн! Тана кесн үүл ик алдр болн өврмҗтә! Келн-әмтн болһна хан. Тана хаалһ чик болн үнн! 
REV.15.4	Таниг күндлдго, туурулдго күн бәәхий? Та һанцхн әрүн Бурхнд! Һазр деер бәәсн цуг келн әмтн ирәд Танд сөгдх. Яһад гихлә, Тана үнн чик керг-үүлмүдиг цуһар ил үзлә! – гиҗ тедн Бурхна зарц Мошен дуулсн дууг болн Хурһна дууг дуулҗ.
REV.15.5	Энүнә хөөн би хәләһәд, теңгрт секгдсн хамгин әрүн бәәриг үзв. Тер герчллһнә өргә дотр бәәҗ. 
REV.15.6	Герчллһнә өргәһәс долан аюлта Бурхна долан элчнр һарч ирв. Тедн өрчән алтн бүсәр бүслсн гилвксн цаһан хувцта бәәҗ. 
REV.15.7	Әмтә дөрвн юмна негнь Бурхна долан элчнр болһнднь мөңкиндән бәәдг Бурхна цухлар дүүрң долан алтн ааһ өгв. 
REV.15.8	Герчллһнә өргә Бурхна туурмҗас болн күч-йоснас һарчах утаһар дүүрв. Бурхна долан элчнрин долан аюл эс дуустл күн хамгин әрүн бәәрн дотр орҗ чадсн уга.
REV.16.1	– Долан ааһас Бурхна цухлыг һазр болһнд йовҗ асхтн! – гисн чаңһ дун хамгин әрүн бәәрнәс һарсинь би соңсв.
REV.16.1	Тер дун Бурхна долан элчнрт энүг келҗ. 
REV.16.2	Бурхна негдгч элч йовад, һазр деер ааһас асхна. Тер дарунь догшн аңгар тамһлгдсн болн терүнә дүрстә шүтәнд мөргдг улсин цогц деернь әәмшгтә өөртә шарх һарна. 
REV.16.3	Бурхна хойрдгч элч теңгсин уснд ааһас асхна. Тер дарунь усн үксн күүнә цусн мет болад одна, уснд бәәсн цуг әмтә тоотнь үкҗ одна. 
REV.16.4	Бурхна һурвдгч элч һолд, усна булг болһнд ааһас асхна. Тер уснь цуснд хүврнә. 
REV.16.5	Бурхна элч, цуг усна эзн, иигҗ келсинь би соңсв:
REV.16.5	– Та әрүн Бурхнд! Та урднь бәәһәд оньдиндән бәәдг биләт! Тана кесн зарһтн үнн чик! 
REV.16.6	Эн һазрин улс Бурхна улсин болн әәлдәчнрин цус асхрулла, тегәд чигн Та эдниг цусар услҗанат. Эдн кесн үүлән эдлҗәнә.
REV.16.7	Деед Эзн сүркә күчтә Бурхн! Тана зарһтн үнн болн әрүн чик! – гисн дун тәклин ширәһәс һарсинь би соңсв.
