MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
REV.16.8	Цаарандан Бурхна дөрвдгч элч эврәннь ааһас нарн деер асхна. Тегәд әмтиг һаң халуһар шатах зөв тер авв. 
REV.16.9	Ик һаң халунд әмтн шатв. Тер цагт әмтн эн аюлын Эзн Бурхиг му келәд, килнцтә үүлән хайсн уга, Бурхиг туурулсн уга. 
REV.16.10	Тавдгч Бурхна элч догшн аңгин ширәд ааһас асхна. Терүнә нутг харңһурад, әмтн ик зовлңгас көлтә келән зууцхав. 
REV.16.11	Тедн шавта, шархта болсн учрас теңгрин Бурхиг му келв, болв килнцтә йовдлан хайсн уга. 
REV.16.12	Бурхна зурһадгч элч Евфрат гидг алдр һолд ааһас асхна. Дорд үзгин хаадудт хаалһинь белдсәр Евфрат гидг һолын усн хагсҗ одҗ. 
REV.16.13	Лууһин, догшн аңгин болн худл әәлдәч һурвна амнас тус-тустан һурвн меклән дүрстә хар сәкүсн һарсинь би үзв. 
REV.16.14	Тер һурвн хар сәкүсн онц темдг үзүлв. Сүркә күчтә Бурхна алдр өдрлә дәәлдхәр цуг делкән хаадудыг цуглулхар тедн һарна. 
REV.16.15	Соңстн! Хулхач герт генткн ордг кевәр би ирхв. Чирм нүцкн һаршгоһар, бийән һуташгоһар, эврәннь хувцан хадһлҗ, саг-сергг бәәсн күн буйн кишгтә! 
REV.16.16	Тер һурвн хар сәкүсн орчлңгин хаадудыг еврей келәр Армагедон гидг нертә һазрт цуглулҗ. 
REV.16.17	Бурхна доладгч элч аһар деер ааһас асхна. Сүм дотрас ширә бәәсн һазрас «Күцв», – гисн чаңһ дун һарв. 
REV.16.18	Тегәд цәкл цәкләд, оһтрһун дун, ик шууган һарад, һазрин ик чичрлһн болв. Эн һазрин чичрлһн күн үүдснәс авн үзгддго. 
REV.16.19	Ик алдр балһсн һурвн әңгәр әңгрв. Келн-әмтн болһна балһсд хольврв. Алдр Вавилоныг догшн цухлын ааһас уулһхар Бурхн терүг санҗ тодлв. 
REV.16.20	Арл, уул болһн уга болҗ одв. 
REV.16.21	Дөчн кило дүңгә ик мөндр теңгрәс әмтн деер унв. Мөндрин аюлд икәр зовад, әмтн Бурхиг му келцхәв, яһад гихлә, тер аюл йир күчр болв.
REV.17.1	Долан ааһ бәрсн Бурхна элчнрин негнь нан тал өөрдәд иигҗ келв: – Нааран ир! Дала һолын усна өөр суусн ик нертә аля күүкд
REV.17.2	Һазрин хаадуд терүнлә аля, бузр йовдл кеҗ, һазрт бәәсн улс терүнә аля бузр чаһрас ууҗ согтсмн. 
REV.17.3	Би Әрүн Сәкүсәр дүүрв, Бурхна элч намаг эҗго көдәд авч ирнә. Тенд улан догшн аң деер суусн күүкд күүг би үзв. Тер аң деер Бурхиг му келдг олн нерд бичәтә бәәҗ. Тер аң долан толһата арвн өвртә бәәҗ. 
REV.17.4	Күүкд күн улавцр, көк болн улан хувцта, алтн кеерүлһтә, эрднь чолуһар, сувсар кесн чимгтә бәәҗ. Һартнь зута болн бузр-аля йовдлмудар дүүрң алтн ааһ бәәҗ. 
REV.17.5	Терүнә маңнаднь нууц тәәлвртә нернь бичәтә бәәҗ. Тер нернь эн: Вавилон гидг алдр балһсн – орчлңгин аля күүкд улсин болн зута йовдлын эк. 
REV.17.6	Бурхна улсин цусар, Исусин тускар герчлсн улсин цусар терүг согтсинь би үзв. Тер күүкд күүг үзәд би йир икәр өврв.
REV.17.7	– Яһад өврәд бәәнәч? Эн күүкд күүнә болн терүнә суусн долан толһата, арвн өвртә аңгин нууц чинринь би чамд ода цәәлһҗ өгнәв. 
REV.17.8	Чини үзсн аң урднь әмд билә, ода тер әмн уга. Зуг тер йорал уга худгас һарад үкллә харһх. Орчлң үүдснәс өмн әмн-җирһлин дегтрт нернь эс бичгдсн әмтн аңгиг үзәд икәр өврх. Яһад гихлә, тер аң урднь әмд билә, ода әмн уга, зуг хәрү ирх. 
REV.17.9	Цугинь медҗ авхин төлә цецн ухан кергтә. Долан толһа гиснь – күүкд күн суусн долан өөдм һазр, бас тернь долан хан болҗана. 
REV.17.10	Түрүңк тавнь өңгрҗ одла, негнь ода ширә деер сууна, сүүлңкнь ирәд уга. Тер ирхләрн хан болҗ удан үлдшго. 
REV.17.11	Урднь әмд бәәсн, ода әмн уга аң долан хаадудын негнь, эн нәәмдгч хан болҗ хәрү ирх. Эн үкллә харһх. 
REV.17.12	Чини үзсн арвн өвр – арвн хан мөн. Тедн әмтиг залад уга, зуг аңла хамдан хан болад, нег частан йос бәрх зөв авх. 
REV.17.13	Тер арвн хаадуд нег ухан-саната, болв тедн эврәннь йосан болн күчән догшн аңд өгх. 
REV.17.14	Тедн Хурһнла дәәлдх. Зуг Хурһн Эврәннь Бурхна дуудсн, шүүҗ авгдсн итклтә дахгчнртаһан тедниг диилх. Яһад гихлә, Тер эздүдин Эзн, хаадудын Хан.
REV.17.15	Дәкәд Бурхна элч иигҗ келв:
REV.17.15	– Аля күүкд күн суусн дала һолын усн гиснь – олн зүсн келн-улс, олн келн. 
REV.17.16	Чини үзсн арвн өвр болн аң аля күүкд күүнд дурго болад, терүнә эзлсн юминь цугинь булаҗ авад, күүкд күүг чим нүцкн үлдәх. Эдн күүкд күүнә цогц махмудынь идәд, терүг һалд шатах. 
REV.17.17	Яһад гихлә, Бурхн Эврәннь таалыг күцәх сана арвн хаадудын уханднь орулсмн. Бурхна таал эн: Бурхна үг эс күцтл арвн хаадуд нег уха-сана зүүһәд, йос күчән аңд өгх. 
REV.17.18	Чини үзсн күүкд күн болхла орчлңгин хаадудыг залдг алдр балһсн мөн.
REV.18.1	Энүнә хөөн Бурхна талдан элчиг теңгрәс бууҗахинь би үзв. Тер ик йоста бәәҗ. Бурхна элчәс асҗах гегән һазрт тусҗ цугинь герлтүлв. 
REV.18.2	Тер чаңһ дууһарн иигҗ хәәкрв:
REV.18.2	– Вавилон ка тусв! Алдр Вавилон каарв! Тер зүсн зүүл хар сәкүсдин болн бузр җигшүртә шовудын [болн зүсн-зүүл бузр аңгудын] гер болҗ. 
REV.18.3	Яһад гихлә, орчлңгин әмтн болһн, хан болһн терүнлә бузр-аля йовдл кедг бәәҗ. Орчлңгин кувцнр терүнә байн зөөрәс көлтә икәр байҗҗ.
REV.18.4	Тер хоорнд талдан дун теңгрәс һарсинь би соңсв:
REV.18.4	– Эн балһснд бәәсн әмтнлә әдл килнц һарһшгон төлә, энүнд илгәсн Бурхна цааҗла харһшгон төлә, Мини улс, эн балһснас һартн! 
REV.18.5	Яһад гихлә, энүнә килнц теңгрт күрч. Тегәд Бурхн энүнә хар йовдлмудыг тодлв. 
REV.18.6	Эн балһснд бәәсн улс талдан әмтнд ю кесн болна, тедү метәр бийсднь кеһәд, дәкәд хойр холванд икәр ачинь хәрүлтн. Эн бийнь талдан улст белддг ундас хойр холванд үлү чаңһ унд энүнә ааһднь кетн. 
REV.18.7	Яһҗ эн алдр бәәдләрн бийән бууляд, байн элвг-делвгәр бәәдг билә, тедү мет зовлң, түрү-зүдүг энүнд илгәтн. Яһад гихлә, эн балһсн бийдән келҗ: «Би ширәд суусн хатн ханв. Би белвсн күүкд күүнлә әдл төрүц юмнд һашудшгов, гейүршгов». 
REV.18.8	Энүнәс көлтә нег өдрин кемҗәд тер ик аюлла харһх: тер му гемәр гемтәд, залуһан гееһәд, берк гидгәр харһнх. Энүг цааҗла харһулсн Деед Эзн Бурхн сүркә күчтә болсн учрас эн ик һалд шатҗ одх. 
REV.18.9	Энүнлә хамдан бузр-аля йовдл кесн, байн зөөрт орлцсн орчлңгин хаадуд Вавилон балһсиг шатасн һалын утаг үзҗ, энүнд зовҗ оркрх. 
REV.18.10	Тедн энүнлә әдл зовх гиҗ әәһәд, балһсна цаад зогсад иигҗ келх: Ю, әәҗәнәв! Әәҗәнәв! Алдр балһсн! Бат балһсн Вавилон! Нег часин эргцд чи гемшәгдҗ цааҗла харһвч. 
REV.18.11	Күн орчлңгин кувцнрин өлг-эд эс хулдҗ авдг учрас тедн энүнд зовад оркрҗ һашудх. 
REV.18.12	Өлг-эднь эн: алтн, мөңгн, эрднь чолун болн сувсн, цаһан болн гилвксн улавцр көк хувцн, торһн болн улан хувцн, зүсн-зүүл каңкнсн үнртә модн, занын сояһар, үнтә модар, зесәр, төмрәр болн һаньтг чолуһар кеҗ сиилүлсн чимгүд, 
REV.18.13	шинз
REV.18.14	– Чини эзлхәр седсн сән юмн уга болҗ одв. Чини байн зөөрчн, чини цуг сәәхн гилвкдг юмн уга болҗ одв. Болв дәкҗ чи тедниг хәрү авч чадшгоч, – гиҗ кувцнр энүнд келв.
REV.18.15	Эн балһсна байн хулдар байҗсн кувцнр, энүнлә әдл зовхас әәһәд цаад зогсх. Тедн һашудҗ оркрх.
REV.18.16	– Әәҗәнәв! Әәҗәнәв! Алдр балһсн! Цаһан гилвксн, улавцр көк болн улан хувц эн өмсдг билә. Эн бийән алтар, эрднь чолуһар болн сувсар кеерүлдг билә! 
REV.18.17+REV.18.18	Негхн цагин кемҗәд эн эврәннь бәәсн зөөрән геечкв!
REV.18.17+REV.18.18	Кермиг залачнр болн кермәр йовдг улс, матросмуд болн теңгсәр йовад мөңг шиңгәдг улс балһснас цаад зогсад, түүмрин утаг үзәд, иигҗ хәәкрлә: Иим алдр балһснас даву алдр балһсн уга бәәсн биший? 
REV.18.19	Тедн һашудад, толһа деерән үмсн цацад оркрҗ һундл төрв:
REV.18.19	– Әәҗәнәв! Әәҗәнәв! Алдр балһсн! Теңгсәр йовад, цуг кермсин залачнр энүнә зөөрәс байҗсн биший? Негхн цагин кемҗәд тер цугинь геечкв. 
REV.18.20	Теңгр, Бурхна улс, апостолмуд, әәлдәчнр энүнд байрлтха! Яһад гихлә, Бурхн эн балһсиг таднд му кесн учрас зарһла харһулла.
REV.18.21	Йос бәрсн Бурхна элч теермин чолу авад:
REV.18.21	– Иим күчәр алдр балһсн Вавилон ка тусх, әмтн терүг дәкҗ үзшго, – гиҗ келәд уснд хайчкв.
REV.18.22	Ятхин, бүрән, бүшкүрин айс болн көгҗмчнрин дун Вавилона уульнцд дәкҗ төрүц соңсгдшго. Чини урн һарта көдләчнр уга болҗ одх, теермин чолуна шууган чини уульнцд соңсгдшго. 
REV.18.23	Шамин герл чини уульнцд дәкҗ үзгдшго. Хәрд һарчах күүкнә болн күргнә дун дәкҗ соңсгдшго. Чини кувцнр эн балһснд хамгин күчтә улс билә. Чи бө, удһн йовдл кеҗ келн-улс болһниг меклләч! 
REV.18.24	Әәлдәчнриг болн Бурхна улсиг алснд Вавилон бурута болсн учрас цааҗла харһв. Тиим! Вавилон орчлңгин улсиг аллһнд лавта бурута!
REV.19.1	Энүнә хөөн теңгрин тоотнь олар цуглрсн мет шууга би соңсв. Тернь олн әмтнә дун: Бурхн тууртха! Мана Бурхн – Аврач! Мана Бурхн сүркә күчтә болн алдр! 
REV.19.2	Энүнә зарһ – йосн болн үнн чик! Әмтнлә аля йовдл һарһад, теднәр хар йовдлыг күчәр келһүлдг олн меддг аля күүкд күүг Бурхн зарһла харһулла. Тер күүкд күн зарцнринь алсн учрас Бурхн терүг цааҗв!
REV.19.3	Тедн дәкн хәәкрцхәв:
REV.19.3	– Бурхн тууртха! Эн шатаҗах балһсна һалын утан мөңкиндән деегшән һарх.
REV.19.4	Хөрн дөрвн көгшә болн әмтә дөрвн юмн элкдҗ унад, ширәд суусн Бурхнд сөгдцхәв.
REV.19.4	– Тиигтхә! Бурхн тууртха! – гиҗ тедн келцхәв.
REV.19.5	– Нертәнь, нерн угань, цугтан Бурхнд церглдг болн Терүг күндлдг улс мана Бурхиг туурултн! – гисн дун ширә талас һарчахинь би соңсв.
REV.19.6	Тиигхлә олн улсин дун мет, ик күркрәнә шууган мет, оһтрһу мет дун иигҗ келсинь соңсв:
REV.19.6	– Бурхн тууртха! Мана сүркә күчтә Бурхн залдг болв! 
REV.19.7	Хурһна хүрмин цаг ирв, Терүнә күүкн бийән белдв. Цуһар байсҗ байрлтха! Бурхиг туурултха! 
REV.19.8	Күүкнд цевр гилвксн хувц өгсмн. Хувцн гиснь – Бурхна улсин цаһан йовдлмуд.
REV.19.9	Дәкәд Бурхна элч нанд иигҗ келв:
REV.19.9	– Бичҗ ав! Хурһна хүрмин нәәрт дуудгдснь буйн кишгтә!
REV.19.9	Дәкәд немв:
REV.19.9	– Эн йосн Бурхна үгмүд.
REV.19.10	Би терүнд сөгдхәр көлднь унв.
REV.19.10	– Бичә тииг! Би чамла әдл, Бурхнд иткдг чини ахнр-дүүнрлә әдл зарцв. Тедн Исусин сексн үнниг дахҗ йовна. Тер учрар Бурхнд сөгд! – гиҗ Тер келв. Яһад гихлә, Исусин сексн үнн әәлдәчнрт әәлдх арһ өгнә.
REV.19.11	Теңгр заагрхла, би цаһан мөр үзв. Мөрн деер суусн күн Итклтә болн Үннч. Үнн-чик кевәр зарһ кеҗ Тер дәәлдг билә. 
REV.19.12	Тер шачах һал мет нүдтә, толһа деернь кесг титмтә. Деернь бийәсн нань күн меддго нерд бичәтә. 
REV.19.13	Цуснд будгдсн хувц тер өмссн бәәҗ. Нернь – Бурхна Үг. 
REV.19.14	Цевр, гилвксн цаһан хувц өмссн, цаһан мөрд унсн теңгрин цергүд ардаснь йовна. 
REV.19.15	Амнаснь хурц иртә үлд үзгднә. Тер үлдәрн буру номта улсиг диилх. Төмр тайгарн тедниг залх, сүркә күчтә Бурхна цухлын алдр һазрт болн уста үзм дардг уста үзм көләрн шахх. 
REV.19.16	Терүнә хувцн деер болн һуйднь: Хаадудын Хан, Эздүдин Эзн гидг нерн бичәтә. 
REV.19.17	Би нарн деер зогсҗах Бурхна элчиг үзв. Тер теңгр деер нисҗ йовсн шовудт чаңһ дууһарн хәәкрв:
REV.19.17	– Наартн, цуһар Бурхна алдр нәәрт нисҗ иртн! 
REV.19.18	Хаадудын, миңһн цергин толһачнрин, цергүдин, мөрдин болн мөртә улсин, сул болн зарцнрин, нертә болн нерн уга, цуг улсин күш идхәр наартн!
REV.19.19	Тиигхлә би догшн аңгиг болн һазрин хаадудыг цергтәһинь үзв. Тедн цаһан мөрн деер Суусна өмнәс, Терүнә цергин өмнәс дәәлдхәр цуглрҗ. 
REV.19.20	Болв догшн аң болн худл әәлдәч бәргдв. Тер худл әәлдәч догшн аңгин өмн өвәрц йовдлмуд үзүлдг бәәҗ. Тер өвәрц йовдлмударн догшн аңгин тамһта болн терүнә дүрстә шүтәнд мөргдг улсиг меклдг бәәҗ. Догшн аң болн худл әәлдәч күкрәр шатҗасн нуурт әмдәр хайгдв. 
REV.19.21	Мөрн деер суусна амнас һарчасн үлдәр догшн аңгин церг алгдҗ. Цуг шовуд теднә күшмүдиг цадтлан идцхәҗ.
REV.20.1	Теңгрәс бууҗ йовх Бурхна элчиг би үзв. Һартан тер йорал уга худгас түлкүр болн күнд цев бәрҗ. 
REV.20.2	Бурхна элч көгшн моһаг Гемшәч, болн Өшәтн гидг лууг бәрҗ авад күлв. Тер миңһн җилдән күләтә бәәх. 
REV.20.3	Терүг йорал уга гүн һазрт хаяд, үүдинь төдгләд, тамһ тәвҗ. Бурхна элч терүг күмни улсиг бичә меклтхә гиҗ миңһн җилин туршарт тиигҗ суулһҗ. Энүнә хөөн тер ахрхн цагт сулдхгдх. 
REV.20.4	Би зарһ кех йоста ширәс деер суусинь үзв. Исусин тускар келснәс болн Бурхна үг тархаснас көлтә хәәчлә харһулгдсн улсин сүмсд үзв. Тедн догшн аңд болн терүнә дүрстә шүтәнд мөргсн уга, терүнә тамһиг маңнадан болн һартан тәвүлсн уга. Тедн әмдрәд, Бурхна илгәсн Аврачла хамдан миңһн җилд нойлҗ йовла. 
REV.20.5	Наадк үксн улс миңһн җил давад уга бәәтл әмдршго. Эн үксн әмтнә түрүңк әмдрллһн. 
REV.20.6	Эн цагт әмдрллһнд орлцсн күн буйн кишгтә. Эдн Бурхна улс. Эдн хойрдгч үкллә харһшго. Бурхна болн Христосин гелңгүд болҗ, эдн Терүнлә хамдан миңһн җилд залх.
REV.20.7	Миңһн җил давсна хөөн эрлг бәрәнәсн сулдхгдх. 
REV.20.8	Цуг һазрт бәәсн келн-улсиг меклхәр тер һарх. Тер улсин нерн Гог Магог хойр. Эрлг тедниг дәәлхәр цуглулх. Тооһарн тедн теңгсин элсн мет олн болх. 
REV.20.9	Тедн һазрар тарад, Бурхна улсин һазриг болн Бурхна дурта балһсиг бүслх. Зуг теңгрәс һарсн һал тедниг кевтнь шатаһад алх. 
REV.20.10	Дәкәд тер улсиг меклсн эрлг күкрәр шачасн нуурт хайгдх. Догшн аң болн худл әәлдәч бас тенд хайгдх. Тедн өдр сө уга мөңкиндән тенд зовагдх.
REV.20.11	Ик цаһан ширә болн ширә деернь Суусиг би үзв. Теңгр һазр хойр терүнә өмн уга болҗ одв. Дәкҗ күн тедниг үзсн уга. 
REV.20.12	Нертә, нерн уга үксн улсиг ширән өмн зогсҗасинь болн дегтрмүд секәтәһинь би үзв. Дәкәд талдан дегтр секәтә бәәҗ. Тернь әмн-җирһлин дегтр. Үксн улс дегтрмүдт бичгдсн теднә кесн йовдлмударнь зарһла харһулгдсн бәәҗ. 
REV.20.13	Теңгсин дотр бәәсн үксн улсиг усн һарһҗ өгв. Үкл болн Үклин һазрт бәәсн үксн улсиг һарһҗ өгв. Күн болһн кесн йовдларн зарһла харһулгдв. 
REV.20.14	Энүнә хөөн Үкл болн Үклин һазр һалта нуурт хайгдв. Һалта нур гиснь: хойрдгч үкл мөн. 
REV.20.15	Әмн-җирһлин дегтрт нернь эс бичгдсн күн болһн һалта нуурт хайгдв.
REV.21.1	Энүнә хөөн би шин теңгр болн шин һазр үзв. Урдк теңгр һазр хойр болн теңгс уга болҗ одв. 
REV.21.2	Әрүн балһсн шин Ерусалим теңгрәс, Бурхнас бууҗ йовхинь би үзв. Эн балһсн күргнә төлә белн болад хәрд һарчах күүкн мет билә. 
REV.21.3	Ширә талас һарчах чаңһ ду би соңсв:
REV.21.3	– Хәләтн! Ода Бурхн әмтнлә хамдан бүүрлх. Бәәрнь әмтнә дунд бәәх. Тедн Бурхна келн-әмтн болх, болв Бурхн Бийнь теднлә хамдан бәәдг теднә Бурхн болх, – гив. 
REV.21.4	Бурхн әмтнә нүднәс һарчах нульмсинь арчх. Күн дәкҗ үкшго. Өвчн-зөвүр уга, уульлһн-дууллһн уга цуһар бәәх. Яһад гихлә, урдк бәәсн юмн өңгрәд уга болв.
REV.21.5	Ширә деер Сууснь иигҗ келв:
REV.21.5	– Би цугинь шинәс үүдәнәв.
REV.21.5	Дәкәд нанд келв:
REV.21.5	– Энүг бичәд ав! Эн үгд иткҗ болҗана. Яһад гихлә, эн йосн үнн.
REV.21.6	Дәкәд Тер нанд келв:
REV.21.6	– Цугнь күцв! Би «альфа» болн «омега»
REV.21.7	Диилвр бәрсн күүнд Би цуг энүг өгхв. Би терүнә Бурхн болхв, тер Мини көвүн болх. 
REV.21.8	Әәмтхә, Исуст иткдгән уурсн улс, бузр килнц кедг, алач-булачнр, аля кедг, бө кедг, шүтәнд мөргдг улс, худлчнр болхла, күкрәр шатҗасн нуурт хайгдх. Эн нур хойрдгч үкл.
REV.21.9	Сүүлңк долан аюлар дүүрң долан ааһта Бурхна долан элчнрин негнь нан тал өөрдв.
REV.21.9	– Нааран йов! Би чамд Хурһна келсн күүкиг, авалиг үзүлхв, – гиҗ тер нанд келв.
REV.21.10	Әрүн Сәкүсәр би дүүрв. Бурхна элч намаг ик уулын ора деер авч ирәд, теңгрәс, Бурхнас, әрүн Ерусалим балһсн бууҗахинь үзүлв. 
REV.21.11	Эн балһсн Бурхна туурмҗта герләр гилвксн билә. Тер герл йаспд гидг эрднь чолун мет көк улан өңгтә болн шил мет цегән билә. 
REV.21.12	Балһсн ик өндр эрстә, 12 үүдтә билә. Бурхна 12 элч тус-тустан үүдн болһнд зогсҗ. Үүдн болһнд Израилин 12 уңг-тохмин нерд тус-тустан бичәтә бәәҗ. 
REV.21.13	Үзг болһнднь 3 үүдн: 3 үүдн дорд үзгт, 3 – өмн үзгт, 3 – ар үзгт, 3 – барун үзгт. 
REV.21.14	Балһсна эрс 12 чолута ул деер зогсҗ. Ул болһнднь тус-тустан Хурһна 12 апостолын нерд бичәтә. 
REV.21.15	Нанд үг келсн Бурхна элч кемҗәлгч алтн тайгта билә. Тер балһсиг, үүд болһниг болн эрсиг кемҗәлх саната бәәҗ. 
REV.21.16	Балһсн дөрвлҗн бәәҗ: утарн болн өргнәрн әдл бәәҗ. Бурхна элч кемҗәлгч тайгарн балһсиг кемҗәлхлә, тернь 2400 дууна һазр бәәҗ. Утарн, өргнәрн, өндрәрн әдл бәәҗ. 
REV.21.17	Дәкәд Бурхна элч эрсин зузанынь кемҗәлв. Тернь 66 метр бәәҗ. Цуг энүг Бурхна элч әмтнә кемҗәһәр тоолсн билә. 
REV.21.18	Балһсна эрс йаспд гидг эрднь чолуһар кегдсмн, балһсн бийнь болхла йосн алтар кегдҗ. Тер шил мет цегән билә. 
REV.21.19+REV.21.20	Балһсна эрсин улмуд олн-зүсн эрднь чолуһар кеерүлгдҗ. Түрүңк йаспд, хойрдгч сапфир, һурвдгч агат, дөрвдгч смарагд, тавдгч сардоникс, зурһадгч сардион, доладгч хризолит, нәәмдгч берилл, йисдгч топаз, арвдгч хрисопрас, арвн негдгч гиацинт, арвн хойрдгч аметист. 
REV.21.21	Арвн хойр үүднь сувсар кегдҗ. Үүдн болһн нег сувсн билә. Уульнц болһн шил мет цегән алтар кегдҗ. 
REV.21.22	Балһсн дотр сүм би үзсн угав. Яһад гихлә, терүнә сүм – Эврән Деед Эзн сүркә күчтә Бурхн болн Хурһн мөн. 
REV.21.23	Нарн, сар хойрин герл тер балһснд керг уга билә, яһад гихлә, Бурхна туурмҗ энүнд герл өгнә. Хурһн энүнә шам болна. 
REV.21.24	Орчлңгин улс болһн эн герлд йовдг болх. Һазрт бәәсн хаадуд эврәннь зөөрән энүнд авч ирх. 
REV.21.25	Сө уга болсн учрас балһсна үүдн оньдин секәтә болх. 
REV.21.26	Келн-әмтн болһн зөөрән болн алдр олзан балһснд авч ирх. 
REV.21.27	Зуг бузр юмн балһснд оршго, җигшүртә, ичртә юм кедг, худлч улс тиигәрән төрүц оршго. Әмн-җирһлин дегтрт, Хурһна дегтрт нернь бичәтә күн болһн тер балһснд орх.
REV.22.1	Бурхна болн Хурһна ширәһәс урсҗ йовх шил мет цегән әмн-җирһлин усна һолыг Бурхна элч нанд үзүлв. 
REV.22.2	Эн һол балһсна уульнцин тал дундаһур урсдг билә. Һолын эрг болһнд әмн-җирһлин модд урһсн билә. Тедн нег җилд сар болһн 12 дәкҗ урһц өгдг бәәсмн. Тер модна хамтхас әмтиг эдгәхин төлә бәәсмн. 
REV.22.3	Бурхнд таасгддго күн чигн, юмн чигн балһснд бәәшго. Энд Бурхна болн Хурһна ширә бәәх, Бурхнд зарцнр Терүнд церглх. 
REV.22.4	Тедн Бурхна чирә үзх, Бурхна нерн теднә маңнад бичәтә болх. 
REV.22.5	Энд сө уга болх, шам, нарна герл чигн керг уга болх. Яһад гихлә, Деед Эзн Бурхн теднә герл болх. Тедн мөңкиндән залх.
REV.22.6	Бурхна элч нанд иигҗ келв:
REV.22.6	– Эн үгмүдт иткҗ болҗана, яһад гихлә, эн йоста үнн. Әәлдәчнрт урмд өгдг Деед Эзн Бурхн удл уга юн учрхиг зарцнртан үзүлхәр Эврәннь элчиг илгәв.
REV.22.7	– Соңстн! Удл уга Би ирхв. Эн дегтрин әәлдхлин үгмүд күцәдг улс буйн-кишгтә! – гиҗ Исус келҗәнә.
REV.22.8	Энүг соңссн, үзсн күн бив, Йоханв. Үзсн, соңссн хөөн би цугинь нанд үзүлсн Бурхна элчин көлднь унад, терүнд сөгдхәр седләв. 
REV.22.9	Зуг тер нанд:
REV.22.9	– Бичә тииг! Би чини әәлдәч ахнр-дүүнрлә әдл, чамла әдл болн эн дегтрин үгмүд күцәдг улсла әдл Бурхнд церглдв. Бурхнд сөгд! 
REV.22.10	Эн дегтрт бәәсн әәлдхлиг бичә нууһад бә! Яһад гихлә, цуг эн удл уга учрх. 
REV.22.11	Му йовдл һарһдгнь му йовдлан цааранднь кетхә, аля бузр йовдл кедгнь аляһан цааранднь кетхә. Сә кедгнь сәәһән цааранднь кетхә. Әрүн улс му йовдл кехәс салтха! – гиҗ келв.
REV.22.12	Исус:
REV.22.12	– Удл уга би ирхв. Күн болһнд кесн үүләрнь ачинь хәрүлхв. Бурутаһинь цааҗхв. 
REV.22.13	Би «альфа» болн «омега». Би Түрүңкв болн Сүүлңкв. Би – Эклцв болн Чилгчв, – гиҗ келв.
REV.22.14	Хувцан цеврлҗ уһаснь буйн кишгтә, тегәд чигн тедн әмн-җирһлин моднас темс идҗ чадҗана, балһснд үүдәр орҗ чадҗана. 
REV.22.15	Зута килнц кедг, бө шаҗна, аля кедг, алач, шүтәнд мөргдг, худлд дурта болн оньдин худл келдг улст балһснд орх зөв уга болх.
REV.22.16	– Би, Исус, сүзгтни хург болһнд бәәсн таднд энүг герчлхин төлә эврәннь элчән илгәвүв. Би Давид хаана тохмин-үлдл, герлтә болн өрүни однла әдлв, – гиҗ Исус келв.
REV.22.17	Әрүн Сәкүсн болн хәрд һарчах күүкн:
REV.22.17	– Наар! – гинә.
REV.22.17	Энүг соңссн күн болһн:
REV.22.17	– Наар! – гитхә.
REV.22.17	Ундасҗасн күн ирәд, әмн-җирһлин ус өңгәр автха!
REV.22.18	Эн дегтрин әәлдхлин үгмүд соңссн күн болһнд би герчлҗәнәв. Эн үгмүдт үлү юм күн немхлә, Бурхн терүг цааҗад, эн дегтрт бичәтә долан аюл илгәх. 
REV.22.19	Эн дегтрт бичгдсн әәлдхлин үгмүд күн хасхла, эн дегтрт әмн-җирһлин модна темсәс идх зөв болн әрүн балһснд орх зөв Бурхн тер күүнәс булаһад авх. 
REV.22.20	Энүг герчлҗәснь иигҗ келҗәнә:
REV.22.20	– Тиим! Удл уга ирхв.
REV.22.20	– Тиигтхә! Деед Эзн Исус ирит!
REV.22.21	Деед Эзн Исусин цаһан санан таднд цугтаднь күрттхә!
